csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
36069.5390625	-10.81640625	116.99464416503906	1301011648.1812134	23073.03125	6.857421875	47.02423477172852	532364771.06347656	23268.42578125	60.142578125	3617.129703521729	541419638.3375397	1.152713	19.697607	0.2002195	0.0874362885	0.0172466659	-0.1392729708	-0.0070098634	-0.0852539284	-0.068060507	-0.0285693222	0.1222284116	0.20798578350000002	0.1528253082	0.0442366266	0.1433959041	-0.07590575570000001	0.0231659834	-0.08550984539999999	0.0443103304	0.1309379109	-0.0133090803	0.0544414434	-0.040452769	-0.0553207895	-0.0313476928	0.065258453	0.0892819325	-0.10910790029999999	-0.026685888799999998	0.12212955460000001	0.07778722769999999	-0.0512583194	-0.1511798784	-0.0541680241	0.0408987772	-0.050827749400000004	-0.1208092085	0.1876724722	0.055944811799999994	-0.1356816604	0.0243535465	-0.20444804100000002	0.0124669613	0.052731089	-0.08874937960000001	0.09577050699999999	0.060881956699999996	-0.0938535834	0.09690896060000001	0.0663608261	-0.1190832307	-0.09843466990000001	0.0133187535	0.0238860712	-0.1396133715	-0.022908872200000003	0.041311124399999996	-0.0147982856	-0.0685528706	0.223022251	0.1995172184	-0.0083209545	-0.0177724082	0.1105179784	0.016732561899999998	0.0564326978	0.0302239105	-0.047477388499999995	-0.0175911952	-0.07877603650000001	0.0223313273	0.027475634900000004	-0.06355565269999999	0.09934075199999999	-0.0335221	-0.026136198399999998	-0.1466333383	0.11300025710000001	-0.0327024772	0.0198305381	-0.2819354333	0.1138991691	0.08146859769999999	0.0888194477	-0.010427473100000001	0.0203511462	-0.0820743238	0.10718642519999999	-0.1621419653	0.0629601284	0.0796266865	0.0290114583	0.0663186393	-0.0171581445	0.0076342388	-0.1296062949	-0.1311111107	-0.0638082942	0.16008418789999998	0.0367585525	0.0113134968	-0.11961294800000001	-0.0335495105	0.07307310000000003	0.02904020000000002	0.0008433332160400009	0.005339677943610003	-0.140066	0.061341000000000014	0.0037627182810000006	0.019618484356	-0.0974572	-0.06582089999999999	0.00949790583184	0.004332390876809998	0.00107344	-0.00022319999999999998	4.9818239999999994e-08	1.1522734336e-06	-0.000535093	-1.8218000000000075e-05	2.8632451864900005e-07	3.318955240000028e-10	0.00360603	0.0006389300000000003	4.0823154490000034e-07	1.30034523609e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35968.60546875	-100.93359375	10187.59034729004	1293740579.3665926	23062.828125	-10.203125	104.103759765625	531894041.123291	23180.740234375	-87.685546875	7688.755130767822	537346717.8135719	1.523923	26.040861	0.22244915	0.0419472012	0.0388129864	0.1037746062	0.085918644	-0.0842617466	-0.0374018143	-0.0194295647	0.011709586899999999	-0.22413820629999998	0.0362985118	-0.0199380109	0.1736108508	-0.0046393505	-0.1792676063	0.0268618174	0.0004867461	0.0560371467	0.0531125386	0.11775909960000001	0.1106965035	0.0031394162	0.0959211285	0.0049265332	-0.19333945190000001	-0.0476916775	0.1357243362	0.0283437552	0.0261049805	0.1120334573	-0.0191989591	0.0619132845	-0.0377033899	-0.0140878741	-0.08495353789999999	-0.006325091	0.0583355655	-0.0757736276	-0.00085283	0.0743351794	-0.19425641780000005	-0.0261995659	-0.0801655792	-0.1013342166	0.1337150335	0.0823571617	0.028563228700000002	-0.1278929574	0.059453922199999995	-0.0393250396	0.0072008381999999985	0.087292514	-0.0104671795	-0.0688068792	0.1478562761	0.12105239570000001	0.0601844823	-0.1096529335	0.0644218468	-0.0182278529	-0.17158324239999995	0.0288725058	-0.0740712867	0.0598378017	0.0916678644	0.1268734066	0.1401368923	0.0351943669	-0.0705073504	0.0309135895	-0.11525454630000001	0.20815472629999998	0.0917659492	0.0020110007	0.07305277610000001	0.0261535028	0.0242045447	0.10605700039999999	-0.0155319672	-0.0231683116	-0.032744446499999996	-0.0376488007	0.08453867050000001	-0.1020905315	0.0516523667	0.0900331675	-0.015903260500000002	0.0397619219	-0.037117148100000004	-0.0571604287	-0.16837510649999998	0.0977857466	-0.047176007400000004	0.1153574186	0.1223340296	-0.11615269880000001	0.0569696414	-0.088558259	0.0084904876	-0.1205315909	-0.025306205099999996	0.0568192	-0.016253900000000016	0.0002641892652100005	0.00322842148864	-0.0470071	0.0930589	0.008659958869209998	0.0022096674504099995	-0.0237397	0.07371749999999999	0.0005635733560900001	0.005434269806249998	0.00107343	-9.999999999940612e-09	9.999999999881223e-17	1.1522519649e-06	0.000123794	0.0006588869999999999	1.5324954435999994e-08	4.3413207876899994e-07	0.00373551	0.00012947999999999996	1.676507039999999e-08	1.39540349601e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35911.35546875	-57.25	3277.5625	1289625451.6029205	23067.607421875	4.779296875	22.84167861938477	532114512.1697426	23212.798828125	32.05859375	1027.753433227539	538834029.4350014	1.443029	24.658539	0.06211469999999999	0.1186772703	0.0772479542	0.0552740343	0.0918373077	-0.1225408008	-0.0328319524	0.0380837588	0.09057197939999999	0.0168536651	0.0813604975	-0.1123796031	0.0364064583	0.0680939738	0.026681519	0.0355891361	-0.040945748399999995	0.0375018361	-0.029409541299999998	0.1892529884	0.17367182879999998	-0.0084533384	0.0627421076	-0.0794725339	0.11931213119999999	0.0049075792	-0.047861968600000006	0.24200549649999997	-0.2232426998	0.0997132346	0.025309958100000002	0.1039383501	-0.0194595249	-0.008277271899999999	0.055472828499999995	0.1767649598	-0.1010185651	0.19068027699999998	0.1287904259	-0.0205917946	0.0828370186	0.0567432805	0.0884585788	-0.1052293433	-0.0178344837	0.030511339300000002	0.12088013630000001	-0.1045057244	-0.0204487036	-0.0862091159	0.055582840599999996	0.0036774284	0.051927894800000006	-0.0995607476	0.1103733619	0.0142958117	-0.0654838878	-0.043291188499999994	0.0778033088	-0.023989567599999997	0.0396857048	0.1962406982	-0.0417164228	-0.0930967057	0.0663026582	-0.023198766699999998	0.1590115311	0.0727299131	0.0933844742	0.0614553313	-0.060594907999999996	-0.0224965936	-0.1229269191	0.1834670404	0.2305565127	-0.1739159079	-0.101183135	0.021853215099999997	-0.0825871276	-0.030454044399999998	0.0664888218	-0.015554111	-0.0867642633	-0.0268596023	-0.2103846345	0.043325898200000004	0.1144876702	0.0411156445	0.0160500054	0.0695335245	0.12123207789999994	-0.1642572758	0.055660302300000006	0.0099349406	0.0690979166	-0.0292582781	-0.0974955412	0.0342337861	0.005662880699999999	-0.1211891893	-0.0169396104	0.044027300000000005	-0.012791899999999995	0.00016363270560999988	0.0019384031452900003	-0.07195700000000001	-0.02494990000000001	0.0006224975100100006	0.005177809849000001	-0.0359174	-0.0121777	0.00129005962276	0.00014829637729	0.000850706	-0.00022272400000000002	4.9605980176e-08	7.23700698436e-07	0.000123794	0.0	1.5324954435999994e-08	0.0	0.00371433	-2.1179999999999984e-05	4.4859239999999937e-10	1.37962473489e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36083.5	172.14453125	29633.739639282227	1302018972.25	23120.734375	53.126953125	2822.4731483459473	534568358.0393066	23342.1171875	129.318359375	16723.23807144165	544854434.7949829	1.330574	22.736914	0.21463145	0.0396584692	-0.08980350039999999	0.11194293050000001	0.1266620359	-0.017859484199999998	0.1173995931	-0.0442578983	0.0285441281	-0.053215638899999994	0.0794474651	0.0177685837	-0.1447714336	-0.15726612380000002	0.09320783220000001	0.0414342293	0.072975786	-0.0089116211	0.07012560309999999	0.0328163229	0.021292996499999998	0.0200268509	-0.029080689700000002	-0.0482867767	0.0409014613	-0.024549851	-0.0015101812	0.0956439251	0.0605545954	-0.030119043999999998	0.0445500951	-0.1528233846	-0.0729514638	-0.1055571462	0.0390280788	0.0887007166	0.21855462809999998	-0.0253771256	-0.0132749619	-0.0090279075	0.0284185014	0.0088064047	0.34477881060000004	0.0683091231	-0.0092422658	-0.1303027889	0.07493655610000001	-0.0442200122	0.1458522457	-0.0600661846	0.0122047963	0.070681408	-0.07067262980000001	-0.1433204159	-0.0427982429	-0.0493398267	0.0794662948	-0.07824048019999999	-0.0222622295	0.0809547775	-0.0221843651	-0.0957331188	0.1411225442	0.033788443599999995	0.0347096162	0.0166362531	0.07314369280000001	-0.009198539	-0.0289683746	-0.097363105	-0.0339773579	-0.0091284058	-0.0648116451	0.014182664499999999	-0.0145031499	0.0558579913	-0.041136761200000004	-0.053277102300000004	-0.1338210007	0.1253917602	0.11267982	0.0745493188	0.025015643799999997	-0.1107380906	0.1462352419	-0.0683511903	-0.0236818741	-0.0036808173	-0.0839051309	-0.14787678210000002	-0.047925321900000005	-0.0709643615	0.2208906959	-0.0261261119	-0.0281846006	0.2109535316	-0.2458520084	0.1502463425	0.0028322072	-0.1215843189	-0.0084904876	0.0557686	0.011741299999999994	0.00013785812568999992	0.0031101367459600003	-0.210129	-0.13817200000000002	0.019091501584	0.044154196640999996	-0.056816999999999986	-0.02089959999999999	0.0032281714889999986	0.00043679328015999963	0.00123074	0.00038003399999999985	1.4442584115599992e-07	1.5147209475999995e-06	0.0006071809999999999	0.000483387	3.686687667609999e-07	2.3366299176899997e-07	0.00372728	1.2949999999999856e-05	1.6770249999999622e-10	1.38926161984e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36091.21484375	7.71484375	59.51881408691406	1302575788.8977206	23115.314453125	-5.419921875	29.37555313110352	534317762.2668495	23244.828125	-97.2890625	9465.161682128906	540322034.560791	1.578403	26.971825	0.0973454	-0.1614982982	0.0142071385	0.029911546299999998	0.1369905767	0.153626365	0.0024202567	0.0325500898	0.0767567134	-0.0173672897	0.2085437994	-0.019269168200000002	-0.0026236771999999997	-0.0619926025	0.025250704500000002	0.023550316600000003	-0.116951242	0.0415419618	-0.0867468113	-0.0661221804	0.0134302465	-0.0314709011	0.011558776699999999	-0.0410172471	0.0033338934000000002	-0.0668844658	0.1302095106	0.17417588350000002	-0.0372251478	-0.0213328981	0.0630236998	0.06605908070000001	0.10118069460000001	0.0006368347	0.0357772134	-0.0835490339	-0.0462510583	-0.0726257361	-0.08649020539999999	0.0567028746	0.0762662784	-0.0385168786	-0.08185214910000001	0.12472657449999999	-0.0178745535	-0.0206050667	-0.16013862439999998	-0.0440843667	0.0623470049	-0.09370086789999996	0.0341973223	0.2257429399	0.011849169199999999	-0.1475760033	-0.1526431271	0.051245004299999994	-0.07777059089999999	-0.0307428668	0.1370888474	0.0669607192	0.0021939538	0.0184788297	0.0416874578	-0.042158313200000005	0.09687271789999999	-0.0305687572	0.0241760875	0.010087574	-0.07691075160000001	0.0499886875	0.0858797632	0.0155692111	-0.063696936	-0.035914593700000004	0.1606340326	0.050945518700000005	0.0236938433	1.48947e-05	0.028514102700000002	-0.0011425866000000001	-0.0395919096	-0.1499343517	-0.0008013810000000001	0.1312573427	-0.0065615941	0.0788357603	-0.0956963194	0.0400204146	-0.1440726786	-0.1331180784	0.0819106862	0.09070627140000001	-0.0739979979	-0.1390732358	-0.0641662338	-0.1168770192	-0.0980786825	0.1694826113	0.0	-0.1217161239	-0.0	0.0644899	0.008721300000000001	7.606107369000003e-05	0.00415894720201	-0.138666	0.071463	0.0051069603690000005	0.019228259556000004	-0.0588304	-0.002013400000000005	0.00346101596416	4.0537795600000225e-06	0.00147032	0.0002395800000000001	5.7398576400000034e-08	2.1618409024e-06	0.000670555	6.337400000000005e-05	4.49644008025e-07	4.0162638760000055e-09	0.00372728	0.0	0.0	1.38926161984e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35781.796875	-309.41796875	95739.47938537598	1280336987.6037598	23076.33203125	-38.982421875	1519.6292152404785	532517100.0164948	23088.20703125	-156.62109375	24530.16700744629	533065303.91786194	1.398783	23.902464	0.08532020000000001	-0.1422762017	0.1930228922	0.046867974699999995	0.1107134699	0.18091534480000002	-0.1414676222	0.1046298001	-0.011392253	0.0630837543	0.0649757437	-0.017520581299999997	0.0551384575	-0.0397761821	-0.0046801235	-0.0210806178	-0.0797933272	0.0271030883	0.1166200842	0.0481949694	0.0590516099	-0.0532361987	-0.0204983991	0.0465121756	0.0065539315	-0.1327849422	-0.1528914847	0.0061056188	0.0306082498	0.1062775571	0.162889583	-0.0166949336	-0.09286029720000001	0.0726241445	-0.14750504080000001	-0.0493211246	0.0280767918	-0.11477233369999999	-0.0608467137	-0.14579292130000002	-0.026911886	-0.0346545892	0.0835449508	-0.0553968068	-0.1389020261	0.0552449601	-0.2082637816	-0.1216995967	-0.0885406499	0.0543293522	0.0677305983	0.052082085800000004	0.015315200400000001	-0.1085367059	-0.138524366	0.14001359830000001	-0.1763822052	0.0383795018	0.0287101773	-0.0629472407	-0.0435145303	0.01319146	-0.026080023799999998	0.0038301092	0.0468224404	0.0429836804	0.05063683	-0.060631075199999995	0.0310590347	-0.15166513310000002	-0.042872388	-0.0156711075	-0.026907163799999998	0.0732700167	0.044403127599999995	-0.0735359807	-0.10799627369999999	-0.06707729330000001	-0.0219291371	-0.0079457546	0.0149747575	0.1700786198	0.0228546441	0.1599914479	0.1995307789	0.0092681039	-0.0039925089	0.10147673289999999	0.14478076369999998	-0.0230877494	-0.128497616	-0.0655853001	-0.0562885338	-0.059542768899999994	0.0907542617	0.1124417508	0.0711182302	-0.0711383963	-0.0028322072	-0.1215843189	0.0084904876	0.0705884	0.006098499999999993	3.719170224999992e-05	0.004982722214559999	-0.113799	0.024867000000000014	0.0006183676890000008	0.012950212401	-0.0287579	0.030072500000000002	0.0008270168124099999	0.00090435525625	0.00103633	-0.00043399	1.883473201e-07	1.0739798689e-06	0.0006718389999999999	1.2839999999999423e-06	4.513676419209999e-07	1.6486559999998516e-12	0.00367691	-5.03700000000001e-05	2.5371369000000104e-09	1.35196671481e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35887.61328125	105.81640625	11197.111831665039	1287920787.0245516	23082.669921875	6.337890625	40.16885757446289	532809650.7222328	23074.5546875	-13.65234375	186.3864898681641	532435074.0264282	1.5362790000000002	26.252003	0.061318350000000015	0.0219367779	0.1958163727	0.1123220017	0.1734355566	0.0369410687	-0.1409567109	-0.0660509564	-0.09096802679999999	-0.0082538305	-0.0599041357	-0.034587056899999996	0.1233316071	0.11438938189999999	0.0756520289	-0.093488747	0.0931547616	-0.1862538537	0.1584946662	0.010069772900000001	0.042792539500000004	0.049997712400000005	0.0624437107	0.0251101509	-0.08677370949999999	0.022308821	-0.1314532143	0.039566738500000004	0.06805935469999999	0.008786824399999999	0.067684362	0.012962280500000001	-0.1494831108	-0.0762836863	0.12343476880000001	0.0705724522	0.0573882725	-0.0660496668	0.048873464500000005	-0.012672743500000002	-0.1007051227	-0.11090695449999999	-0.0372439447	-0.1361013666	-0.0910870625	0.1033612669	-0.0314202319	-0.2080141679	-0.0795463423	0.0032796299	-0.060356488099999994	-0.1004533091	-0.0914844498	-0.1632036233	-0.0271072322	0.14583285869999998	0.0512735516	-0.0011156923	0.0077704263	-0.1249710839	-0.050391260099999995	-0.0216204752	-0.17591775199999998	-0.0043499899	-0.1234785011	0.0759819581	-0.156143899	0.08416767619999999	0.0220367319	-0.1235250301	-0.1724045955	-0.0758777073	-0.0768019336	-0.0827708416	0.0939984312	-0.0933707826	0.0035187041999999997	-0.0209298416	-0.0350783575	-0.10004194720000001	0.09647611380000001	0.14950828630000002	-0.0251821714	-0.1025765528	0.0022818066	-0.052252832400000004	-0.025122410499999998	-0.1660479318	0.0133489155	-0.0614580321	0.054937512800000005	0.1534732388	-0.06514495690000001	0.0489851736	0.1142424643	0.0506127799	-0.0982920473	-0.032393885	-0.005662880699999999	-0.1211891893	0.0169396104	0.07435019999999999	0.003761799999999996	1.4151139239999966e-05	0.0055279522400399975	-0.119488	-0.005689000000000014	3.236472100000015e-05	0.014277382144000003	0.010257	0.0390149	0.00010520604899999998	0.00152216242201	0.000987417	-4.8913000000000045e-05	2.3924815690000037e-09	9.749923318889998e-07	0.0008296089999999999	0.00015777	6.882510928809999e-07	2.48913729e-08	0.00372728	5.03700000000001e-05	2.5371369000000104e-09	1.38926161984e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35927.25390625	39.640625	1571.379150390625	1290767573.2441561	23074.939453125	-7.73046875	59.76014709472656	532452830.7653847	23133.3828125	58.828125	3460.748291015625	535153400.3496704	1.046433	17.881492999999995	0.1462049	0.046316277	0.1321986523	0.038751763700000004	0.11802247	-0.0327679123	-0.1392056242	-0.0088225665	0.036141046	0.1257439582	-0.1047522339	-0.0288069767	-0.0659008238	-0.0370646499	0.10068939910000001	0.0278829042	0.011955263999999998	-0.0974484902	0.054088909299999995	0.031596555	-0.1206973841	0.0878872518	-0.044973904800000006	0.0192276516	0.0405005407	-0.0335860261	-0.0127939381	0.0742157843	0.11270434900000001	0.1021425442	0.1203236187	-0.0171118904	-0.0162063923	0.0436426024	0.05615266	-0.034623147400000005	-0.1341915622	-0.0812266913	-0.022318107599999998	-0.0141514598	0.0867961005	-0.0227387613	-0.052306072800000006	-0.21936995120000002	-0.0865050489	0.0873698781	0.009570924100000001	-0.1294417775	-0.0968091243	-0.042310993600000006	0.0656753133	-0.0376871177	-0.10652580810000001	-0.1253577795	0.038800333199999995	0.0707283718	-0.042092037	0.1209581933	-0.1369713119	-0.0517643657	0.0938531678	0.0362238464	0.0412836777	-0.0650486048	-0.054145052699999995	0.0170797649	-0.049736980599999994	0.013320143100000001	-0.0036954338	-0.0659733326	0.0585341093	-0.015362455700000001	-0.014953982900000001	-0.0991471061	0.0986577096	-0.0145957932	-0.1766179978	0.036636818599999996	0.0830543963	0.0671071822	0.1338452536	0.0182337742	-0.043539401900000003	0.10944772130000001	-0.023969236600000002	0.0617924654	0.0348323516	-0.024006365699999997	0.0502037876	0.06917769530000001	-0.0209317903	0.2066648015	0.13783093230000001	-0.0203585687	0.1340576568	-0.046471260199999996	-0.0102067121	0.1222969871	-0.0084904876	-0.1205315909	0.025306205099999996	0.08144639999999999	0.007096199999999997	5.0356054439999956e-05	0.006633516072959997	-0.192434	-0.07294599999999997	0.005321118915999998	0.037030844356	-0.0203592	-0.030616200000000003	0.0004144970246400001	0.00093735170244	0.00147592	0.0004885029999999999	2.3863518100899995e-07	2.1783398464e-06	0.000607182	-0.000222427	3.686699811239999e-07	4.947377032899999e-08	0.00372728	0.0	0.0	1.38926161984e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36015.25390625	88.0	7744.0	1297098513.9316561	23059.31640625	-15.623046875	244.07959365844727	531732073.1235504	23149.001953125	15.619140625	243.9575538635254	535876291.42578506	1.1911120000000002	20.353771	0.19911565	0.1423521095	0.0723488137	0.0359855758	0.07313229610000001	-0.1751587239	-0.10464735650000001	0.0651257664	0.0058110663	0.0158615437	-0.0034555038000000002	-0.0376355649	0.053338042599999996	0.0460387207	-0.050195701100000004	0.0584883386	0.0491547729	-0.030541773300000002	0.13599434529999999	-0.052505712	-0.21694001579999997	0.0839646984	-0.0822824457	0.0934156188	-0.17227119440000002	-0.0464393445	-0.008743235600000001	0.0408794383	-0.0234285227	-0.0064502081	0.0767153982	0.052243915999999994	-0.0025888045000000003	-0.0351673589	-0.024927430299999997	-0.025167056099999998	0.009576042	0.1022221898	-0.22097774739999998	0.08991394330000001	-0.1240869124	-0.0810716302	0.09652263789999999	-0.036823034	0.0605389261	0.09034679550000001	0.11006736130000001	-0.1122159073	-0.0718145081	-0.0048386858	0.0780886603	0.0352284448	-0.077499574	-0.0761369742	0.1990476429	0.026697092000000002	-0.069734041	0.0092717087	0.0380530475	-0.04969384190000002	0.0270037109	0.0059308778000000005	-0.037923211	-0.0174130441	-0.1553926768	0.1280933162	-0.0635143518	-0.08959709769999999	-0.0710699788	-0.026898667999999997	-0.0343779128	-0.0133004615	0.2108566537	-0.0683520816	0.07337064459999999	-0.0363824649	-0.1164301019	0.029582596099999997	0.022597051099999998	0.053508628899999994	0.026031761	-0.0680407182	0.1109466255	-0.0521127551	0.0635949063	-0.0709716219	0.049635052699999994	0.0205760238	-0.09055741560000001	-0.066460299	-0.050145132	-0.007463129200000002	-0.0980007409	0.035978915	0.10271572970000001	-0.047380402	-0.1272791182	0.1238738527	-0.0113134968	-0.11961294800000001	0.0335495105	0.0858671	0.0044207000000000135	1.954258849000012e-05	0.00737315886241	-0.0483811	0.14405289999999998	0.02075123799841	0.00234073083721	-0.0278868	-0.007527599999999998	0.00077767361424	5.666476175999997e-05	0.0008400909999999997	-0.0006358290000000003	4.042785172410002e-07	7.057528882809996e-07	0.000607182	0.0	3.686699811239999e-07	0.0	0.00350082	-0.00022645999999999994	5.128413159999997e-08	1.22557406724e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35925.1171875	-90.13671875	8124.628067016602	1290614044.935608	23053.39453125	-5.921875	35.068603515625	531458999.4134674	23207.01953125	58.017578125	3366.0393714904785	538565755.5238191	1.174908	20.076872	0.21353055	0.0964588764	-0.0225682838	0.0359257467	0.0089399812	-0.1097474287	0.0043772888	0.1874438098	0.021904572	0.14085803630000002	-0.024451967	-0.013989924099999999	-0.0510297963	-0.1035213429	0.0878843859	0.089082221	-0.0316940494	-0.0386056247	-0.0570684771	-0.0669549009	0.0207515584	-0.0884749215	0.000318514	0.22134399440000002	0.1017720881	-0.0474101275	0.0147505047	0.0286995523	0.0856581687	-0.1670999362	-0.0022703578	-0.031970393300000004	-0.1923977046	0.0789781875	0.1098699748	0.0694708541	0.1355305986	0.0338432235	0.020990574799999998	-0.08852598539999999	-0.1721803384	0.11178584119999999	-0.0460937753	-0.0285496079	0.0176672491	0.0670501962	0.0794586223	-0.007033575500000001	-0.0234452115	0.08524841179999999	0.17733704309999998	0.0458217529	-0.0674445668	-0.0282552917	0.1010425446	-0.1420385492	-0.19211545030000002	0.0683739721	-0.0726722415	-0.0064816336	0.0048039209000000005	0.0018494770000000002	0.1610539644	-0.1066316615	-0.057141112	-0.0744939024	-0.0178939215	0.13459404960000002	0.0595010516	-0.1437824322	-0.0290441031	-0.0023066234	0.08503642369999999	0.0371545591	-0.0064120589	0.147568577	-0.0618928625	-0.09382697050000001	-0.2345901798	-0.037940686200000004	0.0198580325	-0.0037065593	0.0102552149	-0.0989567483	0.0319307262	-0.1279488917	-0.19106234870000002	0.0674884449	0.1221103432	0.07245319230000001	-0.007239538399999999	-0.010249568	-0.0258311567	0.005324395799999999	0.0826781221	-0.0368642454	0.1024685236	-0.010576134099999999	-0.0141303795	-0.11843525	0.041629366099999995	0.101846	0.015978900000000004	0.0002553252452100001	0.010372607716	-0.165783	-0.1174019	0.013783206123609998	0.027484003088999998	-0.0819347	-0.0540479	0.00671329506409	0.00292117549441	0.0006980239999999999	-0.00014206699999999982	2.0183032488999955e-08	4.872375045759997e-07	0.000963422	0.00035624000000000007	9.28181950084e-07	1.2690693760000005e-07	0.00352455	2.3730000000000022e-05	5.631129000000009e-10	1.24224527025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
