csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
32981.19140625	n/a	n/a	1087758986.5756989	20986.91796875	n/a	440450725.8270416	n/a	21754.46875	n/a	n/a	473256910.59472656	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32784.8515625	-196.33984375	38549.334243774414	1074846491.9751587	20994.173828125	7.255859375	440755334.7255287	52.64749526977539	21718.2265625	-36.2421875	1313.4961547851562	471681365.02008057	1.00731	18.73628	0.1847059635	0.04934508889999999	-0.0177981501	0.1488845033	-0.1553933613	0.0643124268	-0.0980847142	0.1730340309	-0.0343881386	-0.2437951076	0.1562967668	-0.1956329143	0.0438481245	-0.0684015266	0.14345071269999998	-0.1061417689	0.0638133144	-0.0019999003	0.0159740859	-0.0274169011	0.063442993	-0.0248753985	0.0596132121	-0.0072825912	0.0050858990000000005	0.063762724	-0.0759539907	0.035721937599999996	-0.056194670700000005	0.08003755679999999	-0.033622057000000004	0.0068550199	-0.1109702807	0.0622197593	-0.05081602650000002	0.0077606522	-0.0265221993	0.0277772479	-0.0326773769	0.0239380825	-0.09175930369999999	0.0028031987	-0.1030015101	0.1206585417	-0.0649449569	0.0401374707	-0.100831881	0.037518396600000004	0.0024189574	0.0330982511	-0.0428447284	0.0165525147	-0.0052150098	-0.038779486	0.1368453694	-0.0714972106	-0.0099330557	0.0178197459	-0.0886829491	-0.0010095485	-0.0013088945	-0.021289648900000003	0.0390528032	-0.016068640800000002	-0.035591843	-0.0768179438	0.0522137962	-0.0201286284	-0.09329350859999999	0.1262171941	-0.038667963300000004	-0.005741497700000001	-0.0166189197	-0.0367615534	0.0212512375	-0.0403625609	0.11645018539999999	-0.18164591289999998	0.057711494	-0.1008111035	0.0513425654	0.0637802123	-0.10204945859999999	0.1662882138	-0.1035847459	0.0440427272	-0.30615697329999997	0.05965860150000001	-0.0612137399	0.1000044939	-0.027835099500000002	0.1506693917	-0.1394995975	0.019715	-0.0692707212	0.048009631799999994	-0.0010550785	0.062115301	-0.0307244612	0.0603161267	-0.0094425837	-0.051124829100000005	0.0022660176999999997	-0.0723173959	0.0524693251	-0.042144368200000004	0.006039876600000001	-0.0779090662	0.043854816100000006	-0.0634451169	0.0916725033	-0.10321795800000001	0.0404640487	-0.0317134163	0.0770386951	-0.073739043	0.0305098123	-0.0051326064	0.055521888	-0.0941830567	0.0131871279	-0.025652252799999997	0.044829346	0.0071852131999999985	-0.0520984537	0.1146515791	-0.0457218639	-0.0761042869	0.0434688057	-0.0698167091	-0.0024986355	-0.017092598799999997	0.09382008789999999	-0.0418528785	0.0030442248999999998	0.0001542757	0.0955004112	-0.0231857691	-0.07932139740000001	0.0835229534	-0.15047117289999998	-0.0335575869	0.0686336803	0.0454136884	-0.0170814824	-0.034396257	-0.0135529862	-0.0035218185999999997	0.0105128676	0.09053387	0.09052824179999999	0.0905188619	0.0905057305	0.0904888482	0.09046821570000001	0.0	6.95135e-05	6.95135e-05	4.832126682250002e-09	4.832126682250002e-09	0.0735906	0.0735906	0.00541557640836	0.00541557640836	0.037092	0.037092	0.001375816464	0.001375816464	0.0007581629999999997	0.0007581629999999997	5.748111345689996e-07	5.748111345689996e-07	-0.000239789	-0.000239789	5.7498764521e-08	5.7498764521e-08	0.000481125	0.000481125	2.31481265625e-07	2.31481265625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32821.92578125	37.07421875	1374.4976959228516	1077278811.9898834	20970.365234375	-23.80859375	439756218.0630837	566.8491363525392	21697.083984375	-21.142578125	447.0086097717285	470763453.4250222	0.8990889999999999	16.723347	0.1122552615	0.10689304529999999	-0.0616067793	0.07996102299999999	-0.11795936550000001	-0.0012319726	-0.09910761550000001	0.1796151902	-0.010685636100000001	-0.2220158694	0.2292611887	-0.0974204627	0.0763924524	-0.0487106689	0.0660723622	-0.0510112888	0.078097583	0.023431727000000003	0.0019792599	-0.0216455512	0.0213342604	-0.0245930262	0.1017901405	0.0466255627	-0.046424395300000004	0.1111671256	-0.035766418599999995	-0.0436474778	-0.0434632849	-0.0377386744	-0.043650317800000005	0.0045318935	-0.0724019144	0.1042869832	-0.1163104775	0.0118367174	-0.0377622585	-0.06655539049999999	0.0229915225	0.0783368829	0.0855861158	-0.1412662785	0.026704892799999998	0.0181184328	0.0004081796	0.07531031349999999	-0.0510125289	-0.038060802000000005	0.011956776100000002	0.0725271723	-0.025121661099999998	0.0349492381	0.056155526399999996	-0.031583879599999996	-0.0081799819	0.0588302581	-0.048291382599999995	-0.0748632897	-0.0375080195	0.0194605861	0.061321838899999995	0.058715545999999987	0.109698487	-0.040405105	-0.0319475242	0.056726007599999996	-0.0428418917	0.0459547758	0.126808304	0.0337733537	0.0951194926	0.0102497253	-0.0155769376	-0.016866843500000003	0.1017441716	-0.027011571800000002	0.0665561029	-0.1368630797	0.0643035731	-0.0711559472	0.014451036399999999	0.0045730779999999995	-0.09822557009999999	0.1674497904	-0.1322794632	0.1397687352	-0.2687008912	-0.021746012400000004	-0.0223739893	0.0380190464	-0.010427501899999999	0.1256433224	-0.082178265	0.0264715679	-0.018957270800000002	0.0508951895	0.0337214931	0.051577364	-0.0585083012	0.0544872453	0.019143993300000002	-0.0355987662	-0.025005731099999998	-0.0121250397	0.0063481606000000005	-0.0315148903	-0.0957415128	-0.0961601676	0.0923721201	-0.0197153849	0.0504673175	-0.0590246458	-0.0013388685999999998	-0.1168696023	-0.013933268	0.0724071893	0.019659136299999998	-0.1213989169	0.0251817273	0.0554828583	-0.0084507838	0.0805642805	0.0373875591	-0.0207220945	0.0386739269	0.0237877774	-0.0752347575	0.026604699500000002	0.0313477141	0.0891491451	-0.0410613025	0.027664738900000003	-0.0493996825	-0.0698619092	-0.0256536398	-0.0436322292	-0.043765194699999996	0.0207087351	0.087720652	-0.11490493130000001	0.034724917	0.0268870093	-0.0360110701	0.0814970046	-0.10286837869999996	0.0497154809	-0.1325269224	0.0459897002	0.0195344574	0.0905188619	0.09046821570000001	0.0903838265	0.0902657256	0.0901139571	0.0899285776	0.0	0.0145522	0.0144826865	0.00021176652484	0.00020974820825728232	0.07732079999999998	0.003730199999999975	1.3914392039999815e-05	0.005978506112639997	0.083884	0.046792	0.0021894912640000003	0.007036525455999999	0.000439912	-0.00031825099999999976	1.0128369900099985e-07	1.9352256774400001e-07	5.00015e-05	0.0002897905	8.397853389025001e-08	2.5001500022500002e-09	0.0008180909999999997	0.0003369659999999997	6.692728842809996e-07	1.1354608515599985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32592.568359375	-229.357421875	52604.82696914673	1062275512.2605324	20946.64453125	-23.720703125	438761917.11854553	562.6717567443849	21646.830078125	-50.25390625	2525.455093383789	468585252.4312172	1.1607360000000002	21.590059	0.161638025	0.0362713108	-0.0279363825	0.0258831419	-0.0838672978	0.08538348130000001	-0.0337131273	0.0932230419	-0.011717923600000001	-0.1170725606	0.11345403960000001	-0.0210303203	0.049218257800000005	-0.0523460513	-0.031218918199999997	0.052931745499999995	0.2317958159	0.1203856658	0.09423501990000001	-0.09907597630000001	-0.0385223669	-0.09449971289999999	0.054546614900000005	0.0078369733	0.055076543799999995	-0.045073801600000005	0.0851398757	-0.0312786815	-0.018880655	0.09030977800000001	0.0705386137	0.0279726262	0.0803821029	0.0366273131	-0.08664743119999999	0.0190066827	-0.0817686208	0.0798029468	-0.046892820700000004	0.0085187024	-0.0533415182	0.09340053179999999	0.0208678169	0.0345655445	0.015902417	-0.10509869949999999	-0.0128978994	-0.0015419704	0.0603525735	-0.050195330499999996	0.08639216300000001	-0.1108125606	0.0269867222	-0.0283366908	0.0029842988	0.1332987511	0.0832974079	0.0190876432	-0.003576036	-0.0985087361	-0.0770017212	-0.0928609716	-0.0480127708	0.0713352138	0.0207239392	0.0196719143	-0.035144431600000005	-0.0599664589	-0.07562133480000001	-0.07815996139999999	-0.09618993810000001	-0.014358293700000004	0.09083140449999999	-0.07699141129999999	0.0391153281	-0.0062502037	0.0234822432	-0.0916558787	0.0141142068	-0.0258046785	-0.084752853	0.0861964639	-0.0404863016	0.0877266033	-0.0528572048	0.0857240836	-0.1354441999	-0.0714754868	-0.029482465	-0.0521355099	0.0228863589	0.2302525288	0.0069209799	-0.0617184105	0.1222855953	0.1286855151	-0.0473373993	0.057272560199999996	-0.0020251401	-0.0885235326	0.0123677751	-0.0338877822	0.0399493022	0.1790469426	-0.0333927866	-0.0751544881	0.0073603551	-0.06150728730000001	-0.024830411099999998	-0.0486794559	-0.0620157171	-0.0154337959	-0.026094476499999998	-0.0097444791	0.0354414471	0.033077556200000004	0.0360976509	0.1482417527	-0.0093405551	0.0260406059	-0.0352844362	-0.04802731389999999	0.0239853284	-0.0050565461	-0.010824398999999998	-0.066969314	0.054653342800000004	-0.04586896	-0.061831417199999995	-0.06713624110000001	0.060235579000000004	-0.0689072093	-0.0887738944	0.0575419509	0.0305813954	-0.0362139582	-0.076739381	0.1714474516	0.0175539869	0.0723606687	0.0783937692	0.009211059300000001	-0.0046714138	-0.020581904499999998	0.0341744193	-0.024906574100000002	0.0031915837	-0.07599202070000001	0.031964807799999995	0.0904888482	0.0903482033	0.0901139571	0.0897863522	0.089365728	0.08885252029999999	0.0	0.0123177	-0.0022345000000000004	0.00015172573329000005	4.992990250000001e-06	0.117357	0.040036200000000015	0.0016028973104400006	0.013772665448999995	0.16335999999999998	0.07947599999999998	0.006316434575999996	0.02668648959999999	0.000479821	3.9908999999999966e-05	1.5927282809999978e-09	2.30228192041e-07	-0.000462927	-0.0005129285	2.6309564611224997e-07	2.1430140732899999e-07	0.00106308	0.0002449890000000004	1.1301390864000002e-06	6.001961012100017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32587.142578125	-5.42578125	29.43910217285156	1061921861.4070473	20937.076171875	-9.568359375	438361158.6268959	91.5535011291504	21702.439453125	55.609375	3092.402587890625	470995878.21655655	1.268894	23.601839	0.12558482199999998	-0.0752535319	-0.038308869700000005	0.0362557488	-0.0317448287	0.06869357400000001	0.0623624727	0.0319606318	0.08775168300000001	-0.1149253838	0.12333877439999999	-0.09837064039999999	0.09224706699999999	0.0757239108	0.0326338927	0.0708825398	0.1375492279	-0.006516711800000001	-0.0865345349	0.1504071136	-0.0034396790999999998	-0.11438682369999999	-0.0167572757	0.0998450269	0.0850532904	-0.0610291161	-0.0030181419	0.0508377068	0.0635078619	-0.0826374276	0.07648415780000001	-0.0600761834	0.0605698761	-0.1174992584	-0.1039609077	-0.017512699099999997	0.122290955	-0.0834208922	0.010448363	-0.0320202392	-0.0485815643	-0.0718605494	-0.0696077272	-0.1023984084	0.0421508964	0.051413762800000005	0.106035512	-0.0813841891	-0.0010537926	-0.0924300915	0.1672736146	0.0006909774000000001	-0.0087705852	-0.0219247406	-0.0026915464	0.042294486500000006	-0.021511544900000002	0.0742576379	-0.0228862785	0.174449644	0.0477116437	0.0337478171	0.0302568639	-0.018211668400000002	-0.054689449800000005	0.0468159971	-0.004522957199999999	0.0689465269	0.043103223499999996	-0.0361232149	0.038639024	0.0161321283	-0.012488333600000002	0.1086017482	-0.06332848370000001	0.0704043304	0.038242904	-0.045268735	0.032047289300000004	-0.0957006957	0.1716776009	0.0601394492	0.0671247313	0.0545132459	-0.12286658140000001	0.1110554942	-0.1242133098	-0.0842098603	-0.0136385032	0.0894426535	-0.027974845699999997	0.0896986244	0.15294707130000001	-0.0801338927	-0.07905463509999999	-0.0175990873	0.1283216983	-0.07240074440000001	0.0150605983	0.0338029994	-0.046774618899999995	0.0013370385	0.0086359392	-0.0258463056	-0.016272993700000002	-0.0974860343	0.0315950489	-0.0206393928	-0.1621551036	0.1008563658	-0.0628296072	0.059588078499999995	-0.1283773773	0.012094641000000001	0.0035343449	0.0260601637	0.0047067995	-0.0363833535	-0.1532703749	-0.053819565800000004	0.0331395973	-0.1107391304	0.0014041659	-0.0418310504	0.0219227205	-0.0082583859	-0.0709288037	0.1204986564	0.0282906494	-0.0221233118	-0.0887259715	0.0567804445	0.024781462200000003	0.0065258563	0.0119482641	0.15848039349999998	-0.1209247753	-0.0746650074	0.0496655744	-0.0161115818	0.0800728275	-0.0809769613	-0.035540969900000004	0.013087928200000001	-0.0432006844	0.0284725523	0.0329563944	-0.0132369506	-0.15736918119999999	0.0904438339	0.0901682842	0.08970965630000001	0.0890688815	0.0882472608	0.0872464624	0.0	0.000478228	-0.011839472	2.2870201998400002e-07	0.000140173097238784	0.0894494	-0.02790759999999999	0.0007788341377599994	0.00800119516036	0.178231	0.014871000000000025	0.0002211466410000007	0.031766289361000004	0.0006189230000000001	0.0001391020000000001	1.9349366404000028e-08	3.830656799290001e-07	-0.00148583	-0.001022903	1.0463305474090002e-06	2.2076907889e-06	0.00132041	0.00025732999999999984	1.7434825681e-06	6.621872889999991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32682.17578125	95.033203125	9031.30969619751	1068124613.796524	20937.83984375	0.763671875	438393137.322525	0.5831947326660156	21685.611328125	-16.828125	283.185791015625	470265738.6745033	1.14277	21.255882	0.109196072	0.004369178499999999	-0.0797141626	0.0480786167	0.0015236898	0.0095082057	0.062029783899999996	0.012003096299999998	0.0214630004	-0.0430738353	0.0402078935	-0.0276835294	0.12426124220000001	-0.059705281900000004	0.0063118546	0.0206579512	0.006782208299999999	-0.09933702859999999	-0.09635683199999999	0.1380501053	0.059562323099999995	0.039994567	-0.0206775755	-0.0444177309	0.0320445402	-0.014846006299999999	0.2609803061	-0.0115874497	-0.000562409	0.13869453939999998	-0.0314747721	0.0307319962	0.0682933702	0.08697752449999999	0.10039307730000001	0.0373518928	0.0404081891	0.0353219427	0.10041502699999999	-0.0563219502	0.1149894386	-0.0152969797	0.030447631099999997	-0.043613581500000005	0.0230927935	-0.0520484038	-0.038140932599999997	-0.0148905175	0.0139396799	0.0560281217	0.0283247514	-0.0723097867	0.0010419450999999999	0.0685337525	0.0191676472	-0.072036159	-0.0163274729	-0.0092144892	-0.0204812897	-0.1451898153	-0.012397840700000001	0.07512575860000001	-0.012905060800000001	0.07250983379999999	0.05113557480000002	-0.053321515599999994	-0.0022230203	-0.0411668664	0.0770215073	0.0261639578	0.0296885196	-0.0479815521	0.0123340901	-0.0043657133	0.0336408766	0.0584587251	0.0642868767	0.0057392099	0.0746219152	0.0016268038	0.014506611599999997	0.014657264	0.06921594660000001	0.027884502599999996	-0.0250743132	0.043007571200000004	-0.0541124196	-0.0682555783	-0.077575223	0.0424691311	-0.0822832255	0.0111463144	-0.0055806480000000006	-0.0763287835	-0.1766592695	-0.092380655	-0.006082729	-0.1011879179	-0.0041727444	-0.032879097	0.1109014807	-0.0547529566	-0.044737604	0.2212326522	0.0326684998	0.09524530169999999	-0.1106797565	0.046517460999999996	0.0315325402	-0.08841330019999999	-0.019846034199999998	0.1007507606	0.1201291191	0.0670846239	-0.045387508300000004	-0.0274914613	-0.0098050351	-0.11182279349999999	-0.0141580922	-0.0220269124	-0.009508145	-0.008738512700000001	-0.0623618717	0.0358257627	-0.0263570344	0.0062986475	0.1519006033	-0.0946743534	-0.0164551175	0.08441498	0.0715925319	0.0881943215	-0.044767132	-0.0011764719	0.0563919653	0.0338027692	0.0224075161	-0.0284183896	-0.1050048816	0.005411219300000001	-0.1033519599	-0.0098761503	0.0019437873	0.0192940873	-0.0046483012	0.05870650230000001	-0.0265504377	-0.0474905375	0.0602077371	0.0903838265	0.0899285776	0.08917152730000001	0.08811521619999999	0.0867631892	0.0851199839	0.0	0.0006882	0.000209972	4.7361924e-07	4.4088240784e-08	0.08919499999999997	-0.0002544000000000296	6.471936000001506e-08	0.007955748024999994	0.208994	0.030763000000000013	0.0009463621690000008	0.043678492036000015	-0.000111311	-0.0007302340000000001	5.332416947560001e-07	1.2390138721e-08	-0.00231497	-0.0008291399999999999	6.874731395999999e-07	5.3590861009e-06	0.00132041	0.0	1.7434825681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32327.9375	-354.23828125	125484.7599029541	1045095543.0039062	20928.82421875	-9.015625	438015683.17933655	81.281494140625	21602.5390625	-83.072265625	6901.001316070557	466669693.9468384	1.47681	27.469141	0.1666384	0.12046365980000001	0.1273799041	-0.1057819591	-0.0791705934	0.044721519800000005	-0.0979462858	-0.0186059628	0.0753817603	-0.1027482792	0.1152801599	0.0677438224	-0.0550949421	-0.0081279164	-0.0564436691	-0.027636026400000003	-0.0429142324	-0.19449265579999997	-0.07481617139999999	0.052557707	-0.19102280079999998	-0.0508276282	-0.0703832013	-0.0522584346	0.0250317144	-0.0303950345	0.0055664185	-0.0670053951	-0.1072643809	0.06192388610000001	0.1041458141	0.0611877549	0.0240449484	-0.0862721199	-0.0271501183	-0.052448140899999995	-0.021593910499999997	0.033606965600000004	0.0666386642	0.1000382283	0.013097023700000002	0.1168089475	-0.1294921716	-0.0041509878	0.0681232389	0.0096307163	0.003485055	-0.0104761117	0.0359281933	0.07121373610000001	-0.0483536013	0.06939513580000001	-0.08775641890000001	0.0493977625	-0.0528041021	-0.015135590800000001	-0.0356275675	-0.0751064795	0.08418114900000001	0.0391358596	0.0112687378	0.041698815099999995	-0.028407897	0.063025442	-0.064496841	0.0138919448	0.010321198699999999	0.0409557964	0.0078237804	0.10133318849999999	-0.062390353899999994	-0.012185621899999999	0.015189517	0.0237279206	0.0334408971	-0.1568153303	-0.1367461173	-0.0300785932	0.029441481600000007	0.0200361916	0.0563789619	0.0462213312	-0.0760947137	-0.022295685699999998	-0.1411381578	0.0898908953	-0.053620666100000006	0.0319250619	0.017007124499999998	0.014304421999999999	0.0010653235000000001	-0.1267430813	-0.0021776634	-0.18853215489999997	0.008740772800000001	-0.059573988499999994	0.0580748897	0.1103164808	-0.0714670778	-0.0765075274	0.1026747521	0.0631189755	0.0344807194	0.029706439100000002	0.0761002898	0.0685825685	0.12693333140000002	0.029045788	-0.0254907469	0.103435297	0.1353779065	-0.0146671182	0.0722914482	0.07100029320000001	-0.0333988318	-0.0056261479000000005	0.14172362619999998	-0.0283005146	-0.1461531466	-0.09082297539999999	0.0041634814	-0.04322867230000002	-0.0587600682	0.0512983216	0.034594181	0.0340994145	0.10671930589999999	0.059492119	0.0319029138	-0.0042346484999999994	0.0134908041	-0.0250790283	-0.0082001883	-0.09254765050000001	-0.05788603110000001	-0.09230715240000001	-0.0387779179	-0.0531312799	-0.0277320985	-0.05676417440000001	0.09216653359999999	0.014484216999999999	0.0127278548	-0.027566524300000003	0.022004678	-0.033075125	0.12173241259999999	0.0380346809	0.0008990057	0.0903088358	0.08962924259999999	0.08850037279999999	0.0869278851	0.08491966179999999	0.0824857693	0.0	-0.021411000000000003	-0.022099200000000003	0.0004584309210000001	0.0004883746406400001	0.07482219999999999	-0.014372799999999976	0.00020657737983999932	0.005598361612839999	0.175734	-0.03326000000000001	0.0011062276000000008	0.030882438756	-0.000495571	-0.00038426	1.476557476e-07	2.4559061604099997e-07	-0.00346088	-0.00114591	1.3131097281e-06	1.19776903744e-05	0.000912452	-0.0004079579999999999	8.32568652304e-07	1.664297297639999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
