csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
30278.89453125	71.591796875	916811454.0345613	5125.385379791261	19891.205078125	0.65625	0.4306640625	395660039.46002585	20284.650390625	105.642578125	411467041.46988297	11160.354312896729	1.4379940000000002	25.824034	0.12451674	-0.2212068557	0.0896949206	0.0408241697	-0.0791871507	0.039537938599999996	0.11656685970000001	0.2918359264	0.043815074100000004	0.0175676794	0.0394430188	-0.0240169189	0.0022824127	-0.0021428760999999998	-0.0640980792	0.125585591	-0.0192573141	0.0070132621	-0.024009596499999997	0.014861003999999999	0.044893245	-0.1100199381	0.0373416817	0.0891584284	-0.0448633325	0.0741728124	-0.0571168038	0.1457031337	0.045206535199999995	0.087197075	-0.1169083727	0.149562468	-0.046082597	0.0109610467	0.0084632345	0.019642268600000002	-0.09500242789999999	-0.0765393983	-0.0334940243	0.0835667338	-0.0027446908	0.0156042022	0.036980744700000005	0.0922010575	-0.0343624697	-0.052407992199999996	-0.0671098168	0.0509787286	-0.0600332504	-0.1262693192	0.11157711990000001	0.2222979849	-0.1011221075	-0.10047888199999999	0.015596824099999997	-0.0276451146	0.0995494777	0.1837748756	-0.1181476909	-0.0813170818	0.0620906362	0.1065554732	0.2947873988	0.0327883355	0.0720057369	0.1072312574	0.0314770464	0.0104906161	-0.0806222879	-0.0223910823	0.0193851421	-0.0170601127	0.0491958997	-0.0049325898	0.0931523117	0.0958825447	-0.0530085978	-0.12999283080000001	0.0777621637	-0.06953707740000001	-0.0532174663	-0.0827965854	-0.060494688899999996	0.0092944855	-0.0057359805000000005	0.050354217199999995	-0.0507174809	0.10492456189999999	0.036477319300000005	-0.0213236767	0.060875144400000004	0.08072890419999999	-0.12297840730000001	0.12599290259999998	0.0012089817999999999	-0.0296224298	-0.1441997324	0.0366660968	0.0724830112	-0.0899543997	-0.0317630922	-0.0094318287	0.103037091	0.0106135458	0.1243636618	-0.11438471550000001	-0.082490912	-0.0099026625	0.0959136145	-0.0455233	-0.002593100000000008	6.7241676100000415e-06	0.0020723708428900004	0.0325189	0.0186867	0.0010574788572100002	0.00034919275689	0.0622727	-0.0631943	0.003993519552489999	0.00387788916529	-0.000363139	-8.322100000000002e-05	6.925734841000004e-09	1.31869933321e-07	0.000575579	0.0004995168	2.495170334822401e-07	3.31291185241e-07	-0.0004359980000000001	0.00021811499999999995	1.9009425600400004e-07	4.757415322499998e-08	0.0	0.0	0.0	0.0
30504.77734375	225.8828125	930541440.7917633	51023.044982910156	19958.3828125	67.177734375	4512.847995758058	398337044.49029535	20407.19921875	122.548828125	416453779.9537506	15018.215274810791	1.386659	24.902149	0.08181749999999999	0.034463976	0.0591774447	-0.0779270254	-0.2019682244	-0.052438756399999994	-0.0673068358	0.0851654991	0.1625868113	0.041364235299999996	-0.07948839999999999	0.1059161046	-0.026296683900000003	0.06581000099999999	0.0189301968	0.1582958309	0.0938143187	0.0198183208	-0.109022442	-0.0993747548	-0.09661840029999999	0.008739175	-0.0779437915	0.0049671281	-0.1173368142	0.11986194509999999	-0.10303046240000001	-0.0309102246	-0.0032114982	0.0195747777	-0.1935424291	-0.0768195057	0.0290596964	0.0447850556	-0.0805907949	0.0024587898999999997	-0.0312537899	0.0067641128	-0.0026933848	-0.1674001971	-0.17507024350000006	-0.0708180533	-0.12518016880000002	0.066985193	0.1557382273	0.0648417279	-0.15131404310000002	0.040612932000000004	0.1103959054	0.0916463815	0.0817433273	-0.0408406352	-0.1307441851	-0.10830765810000001	-0.0999358417	-0.14422961939999998	-0.1288992915	0.0189514957	-0.0880775724	-0.0418040412	-0.0603895691	-0.07719728719999999	0.0908927206	0.17741711649999994	0.0651674009	-0.060406833499999986	-0.0991871503	-0.0436352134	-0.0262236175	0.006611861899999999	0.0384573175	-0.0096943264	0.1450138334	0.1135715254	-0.0697673274	0.1048938821	-0.0497399251	-0.028634802999999997	0.0070751593000000015	-0.0706887047	0.0687984113	-0.0723068125	-0.171529844	-0.0834767232	0.166270828	0.028696346	0.0338446212	0.0761576836	-0.1164102867	0.0826827569	-0.0503325705	0.028140250099999996	-0.0943860259	-0.08617782939999999	-0.0653259083	0.0988710694	0.0790254707	-0.08728034289999999	-0.132565393	0.0369337708	0.0766604481	0.0815286643	-0.039804221699999996	-0.19326274359999998	0.042840677599999995	-0.0010389133	-0.0845511243	-0.0042478315	0.0904527076	-0.0430239	0.002499399999999999	6.247000359999994e-06	0.0018510559712100003	0.07107310000000001	0.03855420000000001	0.005051385543610003	0.001486426337640001	0.09731	0.035037300000000014	0.0012276123912900005	0.009469236100000002	-0.000374356	-1.1216999999999996e-05	1.2582108899999994e-10	1.4014241473599998e-07	0.000601832	2.6252999999999953e-05	6.892200089999974e-10	3.62201756224e-07	-0.00051306	-7.706199999999992e-05	2.632305636e-07	5.938551843999988e-09	0.0	0.0	0.0	0.0
30522.0	17.22265625	931592484.0	296.61988830566406	19965.75390625	7.37109375	54.33302307128906	398631329.04493713	20388.71875	-18.48046875	415699852.2666016	341.52772521972656	1.253955	22.518997	0.057602699999999986	0.0862771497	0.0084095621	-0.0553905872	-0.009654305600000001	-0.05378692980000002	-0.0076285389000000006	-0.09771913119999999	0.0176001427	-0.0484650612	-0.0615198115	0.001192951	-0.0432737882	0.0693782825	0.1171270791	-0.0228941306	-0.0856775664	0.026829118199999998	-0.119409726	-0.052140095899999996	0.011787876899999999	0.09311059	0.0827394714	-0.10611597910000001	-0.008731450600000001	-0.0389526821	-0.0476623574	0.0282060182	-0.060863155499999995	0.0766540662	-0.0259647517	-0.0984488927	0.043441637000000005	-0.0795171965	-0.1528799747	-0.0789064975	0.1232601205	-0.0064608235	0.178775136	0.0776058641	0.0758047588	-0.0847361602	0.19472167140000002	-0.0331856537	0.0903192099	-0.1319166263	-0.0684164079	0.1195506217	-0.052570564199999996	0.0182829072	0.09419847279999999	-0.0549598145	0.0193263742	0.00025541349999999997	-0.030249905299999998	-0.0524862158	-0.053163598099999994	0.0570194282	0.0223104225	-0.0484893382	-0.073784183	0.0103321552	-0.0831348576	0.0227315536	-0.0872620375	-0.0399452733	0.059525759500000004	-0.0812839965	0.1178099989	-0.0714254096	0.0224919611	0.0916520051	-0.0172535188	0.042378664100000005	-0.062150155599999986	-0.0684578086	-0.1351430712	0.0018088563	0.0073338859	-0.0337960592	0.0182597822	0.1245128266	-0.0225131838	-0.0018306445000000001	-0.0812892314	-0.0676520572	0.0425898388	-0.1350277623	-0.11355742419999999	-0.0490732892	-0.2451185323	0.0191056564	-0.0075794027000000005	0.0519113752	0.0362261434	0.0445669801	-0.1718578408	-0.0110400151	0.0923026071	-0.05990236490000001	0.0773940571	0.0223237306	-0.029846680499999997	-0.12481331109999999	0.0759028483	0.22426610789999998	-0.08656555070000001	0.0014161995	0.0845511243	-0.0430522	-2.8299999999995003e-05	8.008899999997168e-10	0.00185349192484	0.0252836	-0.04578950000000001	0.00063926042896	0.0020966783102500013	0.0955888	-0.001721200000000006	2.9625294400000213e-06	0.00913721868544	-0.000422824	-4.846800000000002e-05	2.3491470240000025e-09	1.7878013497599999e-07	0.000754144	0.00015231200000000004	2.319894534400001e-08	5.68733172736e-07	-0.000513554	-4.940000000000803e-07	2.637377109160001e-07	2.4403600000007937e-13	0.0	0.0	0.0	0.0
30535.373046875	13.373046875	932409007.1118203	178.83838272094727	19917.12890625	-48.625	2364.390625	396692023.8681793	20388.5546875	-0.1640625	415693162.24517816	0.02691650390625	1.128336	20.263083	0.0964505	0.0355313059	0.1075959886	-0.0044020775	0.09126221609999999	-0.0369914025	-0.027649712400000002	0.10725526789999999	-0.0058570409999999995	-0.12773233050000002	0.12237198980000001	-0.0483967953	0.041104591	0.1652163213	0.1246290897	-0.0357811484	0.0197077895	0.0155231417	-0.1786858637	0.0224183096	0.1372746631	-0.1166059881	-0.0351530605	-0.09787343009999999	-0.1550296321	-0.026842493	0.0729163389	0.017672814499999998	-0.1003377047	0.1337728118	-0.0078507677	0.0468660458	0.1343795342	-0.028827152	0.1215964026	-0.1192618434	0.0523145172	-0.1467402186	0.0672477028	0.1725333768	-0.0440622697	-0.0975743419	-0.23060207100000002	-0.06300900129999999	-0.12090806960000001	0.0633635759	0.049773212000000004	0.0308898783	0.0024586697	-0.1162336393	-0.0451748088	-0.0199508217	-0.0656241112	0.1093566983	0.1115631817	-0.033046854900000006	-0.0656476092	-0.0197455386	0.090007531	-0.036764466600000004	-0.0359486152	-0.0228523492	0.1071535667	-0.0233979419	-0.12317560220000001	0.1096790767	-0.0400236771	-0.10405248800000001	-0.0183181665	0.0103187617	0.0046862956	0.1135050668	0.0351278295	-0.1604646234	-0.0227999484	0.17523975690000002	-0.2616214814	-0.040301807599999996	-0.10352572859999999	-0.0494312463	-0.0029710085	-0.0745087519	-0.0809341225	0.035244954	-0.1428209167	0.0217578343	0.08471694980000001	0.08572435070000001	0.1908257314	-0.0784488209	0.0428243022	0.0579183047	0.0836738994	0.032248239	0.1470463224	-0.0254696226	0.0700775203	0.0310695207	-0.0910889736	0.0182874565	-0.10975323449999999	-0.199695332	0.0646890431	-0.1034477632	-0.0976745161	-0.0814008468	-0.08853310029999999	0.007077163199999998	0.07823761629999999	-0.057330999999999986	-0.014278799999999994	0.00020388412943999983	0.0032868435609999997	0.06485700000000001	0.039573400000000016	0.004206430449000003	0.0015660539875600008	0.0779717	-0.017617099999999997	0.00031036221240999986	0.00607958600089	-0.00057981	-0.00015698600000000002	2.4644604196000006e-08	3.361796361000001e-07	0.000428068	-0.000326076	1.0632555777599996e-07	1.8324221262400004e-07	-0.000530116	-1.6561999999999914e-05	2.8102297345599997e-07	2.742998439999971e-10	0.0	0.0	0.0	0.0
30544.66015625	9.287109375	932976264.0608064	86.25040054321289	19913.5078125	-3.62109375	13.112319946289062	396547793.39849854	20383.6640625	-4.890625	415493760.612854	23.918212890625	1.148372	20.622902	0.06620680000000001	-0.0110416498	0.0593582456	0.0579891133	-0.0063037717	-0.014916503700000004	0.0112572263	0.1545334494	-0.015566026699999999	-0.0148303527	-0.0522812285	-0.0807378996	0.0454748421	0.044701677599999996	0.0711704162	-0.09458087949999999	-0.08760133169999999	0.0422018912	-0.1215645678	-0.021584175	0.0779131078	0.06424165650000001	0.0958709397	-0.0826946692	0.0246266465	0.037011656600000005	-0.0283027657	0.0011729689999999998	-0.060357204299999995	0.0681870505	-0.2254442475	-0.09674649589999999	-0.0510208077	0.16381183289999998	-0.0275565806	0.014625638	-0.1282618515	0.09050926	0.0594169818	0.0116848182	0.1402395294	0.060209754500000004	-0.0948728949	-0.0717150479	-0.0453856706	0.029478657400000007	-0.0016748637	0.049842103799999996	0.024306845299999998	-0.0689106858	0.0621684875	0.0351666269	-0.072591556	-0.023163005299999997	0.0108970351	0.0719197437	-0.061081471100000014	0.1143663721	0.2204584388	0.12727524210000002	-0.014944288	0.0090820803	0.15001483599999998	0.0165784226	-0.0660660512	0.0044942862	0.0884594629	-0.0371378073	-0.052531275999999995	-0.0474948464	0.0062482743	0.2064860114	-0.112893008	0.0159710694	-0.1192698382	-0.0525488264	-0.0484842235	0.11776192099999999	0.0012672051	-0.0661193457	-0.031354696200000004	-0.0275422582	-0.16893828309999998	-0.0725949222	-0.09904430060000001	-0.045424072999999995	0.13300293359999998	0.0900203875	-0.0666010658	-0.06971549440000001	0.03715464	-0.08449610560000001	-0.09432829289999999	0.056809676399999995	0.0693895522	0.13864304800000002	0.0356669573	-0.1510623602	-0.0322286355	0.0363619375	-0.0523926229	0.0922001617	-0.0024874828	-0.0094009587	-0.0332820711	-0.0744443033	-0.0904527076	0.0127227994	0.07154294259999999	-0.06183830000000001	-0.0045073000000000136	2.0315753290000114e-05	0.003823975346890001	0.072392	0.007534999999999986	0.005240601664	5.677622499999979e-05	0.0536205	-0.024351200000000003	0.0005929809414400003	0.0028751580202499996	-0.00014169999999999995	0.00043811000000000007	1.9194037210000008e-07	2.0078889999999992e-08	0.000505139	7.707100000000001e-05	5.939939041000001e-09	2.55165409321e-07	-0.000611201	-8.108500000000005e-05	3.73566662401e-07	6.574777225000009e-09	0.0	0.0	0.0	0.0
30621.271484375	76.611328125	937662267.3197976	5869.295597076416	19920.484375	6.9765625	48.67242431640625	396825697.7346192	20440.87109375	57.20703125	417829211.0713043	3272.644424438477	1.109636	19.927267	0.10086365	0.0406435133	-0.0202478054	0.0169824898	-0.0775886656	0.0062491280000000005	0.021197672400000003	0.0807172613	0.042616219500000004	-0.026118501000000002	-0.1251286225	0.0231728842	0.0741066479	-0.09333554	0.0317190081	0.0438565742	0.0621840225	-0.0484027862	0.055085241900000005	-0.0878737134	0.1667331675	-0.0134186968	0.12342545630000001	-0.0774366001	0.08847304380000001	-0.0704049242	0.0040918987	-0.028471846600000007	0.17369076390000002	0.0836716148	-0.0779133097	-0.030855110499999998	0.20459829899999998	0.0023590427	0.0686696442	-0.1871337625	-0.023688063999999998	0.0620817692	-0.1442257263	-0.006411554599999999	0.050753127300000006	0.045402341900000004	0.08735704710000003	-0.055189392999999996	0.0775754397	0.17756419399999998	-0.007414240600000002	0.023268503700000002	-0.0385725067	-0.0093215302	-0.04519052269999999	-0.0386483992	-0.012395627	-0.0325505818	-0.0513275213	0.0360344836	-0.1296099991	-0.0366703804	0.0489492664	0.0080540656	0.010875871100000002	0.0219541623	0.09058511009999999	0.0920808855	-0.046009372400000005	-0.1258285212	0.0595539941	0.0749751949	0.05970307940000001	0.0016145306	-0.013293436	-0.0393160558	-0.0898993433	-0.09956221109999999	0.0025022507	-0.031090379100000006	-0.1527225902	0.1075440572	-0.0173104319	0.10076196529999999	0.0233220196	-0.0975707966	0.1599376904	0.0486561323	0.00884473	0.2147217215	0.0030373582	0.20214972899999997	-0.14089356050000001	-0.09194924480000001	0.0200106804	-0.0591141543	0.030915775099999997	0.0289620565	0.027457226499999998	-0.1383000766	-0.0319522027	-0.1533204577	0.0339025831	0.14182773880000002	-0.0191518093	-0.0030675453	-0.1605525079	-0.10785581050000001	-0.009207977	0.0333632325	-0.0923233333	0.0183408808	0.0644997188	-0.0495233	0.012315000000000006	0.00015165922500000016	0.00245255724289	0.0723893	-2.6999999999943736e-06	0.00524021075449	7.289999999969617e-12	0.0953847	0.0417642	0.0017442484016400002	0.00909824099409	-0.000662185	-0.000520485	2.70904635225e-07	4.384889742250001e-07	0.000629973	0.000124834	1.5583527555999997e-08	3.9686598072899997e-07	-0.000320885	0.00029031600000000004	1.0296718322499998e-07	8.428337985600003e-08	0.0	0.0	0.0	0.0
30622.00390625	0.732421875	937707123.2343904	0.5364418029785156	19923.640625	3.15625	9.9619140625	396951455.7541504	20425.140625	-15.73046875	417186369.5510254	247.44764709472656	1.158026	20.796274	0.11362255	0.05485665730000002	0.056993319199999996	-0.0681800379	0.0389525731	0.0342850639	-0.0267599941	0.0624584026	0.067037588	-0.1122707492	0.057592209400000004	0.09671307380000001	-0.0991868392	-0.0061228136	0.0021345655	0.049645834900000005	0.0570073159	0.011617413200000001	-0.0499770225	-0.096049403	0.0898507219	0.0215170505	-0.029822769300000006	-0.0237382128	0.1681651518	0.029202605299999997	-0.0167581125	0.0796124201	0.055495104100000005	0.051415303200000005	0.09783825550000001	0.1426922492	-0.1282851713	-0.1111879844	0.06771744440000001	-0.1025509776	-0.041944475700000004	-0.0366119703	0.14054572199999998	-0.0456204336	0.033660916400000004	0.063678228	0.0853345044	-0.0348217803	0.0123906297	0.0641685231	-0.0692501298	-0.052299421799999996	-0.0303130216	0.0091857461	-0.09073085300000001	-0.0640147977	-0.022687941800000003	0.0419193537	0.021044404300000003	-0.136099692	0.0159696067	0.0995490707	-0.0096434344	-0.013007991399999998	0.0488739599	-0.0217800117	0.06817312860000001	0.0357917652	-0.0153221525	0.1113686845	-0.0399787911	-0.009750579	0.1682491695	0.0947122814	0.10192169039999999	-0.0980520358	0.0612857984	-0.103746566	-0.0487954485	0.0021005041	0.0465977529	-0.0765264178	0.027534879100000003	0.030917327	-0.0700839977	0.057773112	0.0424248776	0.0023395053	-0.1645585386	0.0993395483	-0.050790178600000006	0.0398641772	-0.035291042	0.0871740818	0.000849945	0.1137439922	0.0322996921	-0.0777819082	0.10976058890000001	-0.0372085905	-0.035210042000000004	-0.0702237964	0.0340218696	0.11271933029999999	-0.100468965	0.1281440504	0.091304644	0.046010704900000005	-0.0605912216	0.1591279213	-0.0941439642	0.02391924	0.0571422589	-0.0430214	0.006501899999999998	4.227470360999997e-05	0.00185084085796	0.0159565	-0.05643280000000001	0.00025460989224999995	0.0031846609158400004	0.0837189	-0.011665800000000004	0.0001360908896400001	0.00700885421721	-0.000210158	0.000452027	2.04328408729e-07	4.4166384964e-08	0.000591875	-3.809800000000008e-05	1.4514576040000061e-09	3.50316015625e-07	-0.000611201	-0.00029031600000000004	3.73566662401e-07	8.428337985600003e-08	0.0	0.0	0.0	0.0
30534.0234375	-87.98046875	932326587.2817992	7740.562881469727	19943.072265625	19.431640625	377.5886573791504	397726131.39194113	20420.0625	-5.078125	416978952.5039063	25.787353515625	1.07914	19.379608	0.05437537299999999	-0.034604987000000004	0.0477886579	0.1405610068	0.1051365491	-0.0844958317	-0.043953270700000005	0.1043552749	0.040339842599999995	-0.0106558855	0.0485634622	-0.049119965700000004	-0.0342013794	-0.0735400051	-0.0232036688	0.0257430321	0.1698533525	0.10473724570000001	-0.021779451000000002	-0.11515873609999999	0.0694019176	-0.0907520491	-0.0210219769	0.0473837594	0.0018756959	-0.1204931055	-0.1100584998	-0.0211706829	0.12120448789999999	-0.0918511875	0.029067199	-0.124489098	0.1663311427	0.0564474786	-0.1329649477	-0.0640063855	-0.0355508795	-0.0900014525	0.12010403509999999	-0.0621018745	-0.16956879879999998	0.22055070429999998	-0.0852787021	-0.0119371097	-0.012270751399999998	0.0752004416	0.0046968187	-0.0176470003	0.13172478210000002	-0.0171919172	0.0485470182	0.0322778002	-0.0327754138	0.054539688600000004	0.16503123960000002	0.0586653824	-0.0230544162	-0.0827701755	0.0667179812	0.0388360221	-0.0803911462	-0.0392646032	0.099612121	0.0637781532	0.0258352353	0.049040464299999996	0.0898561672	0.053058906399999994	0.025068834300000002	0.0254697896	0.12491561	-0.1129721703	-0.0058220233	-0.051727850199999995	-0.0439416052	0.08446398050000001	-0.0692936428	0.0037970226	-0.0163051596	0.0114658085	0.0838092611	0.06043106860000001	0.0575904414	-0.065966223	0.1512567686	-0.0027529965000000003	0.1270336707	0.0940551476	-0.0007637599	-0.1650047799	-0.06906671660000001	-0.044720332800000005	-0.14892522019999999	-0.1267145517	0.066880285	-0.1174395543	0.09774885330000001	0.0097520097	-0.046240585	-0.1380221191	-0.0618590413	0.0739563095	0.1001522313	0.06102787480000001	-0.0689278938	0.1158187142	-0.0959136145	0.0294457954	0.049506407599999996	-0.0430642	-4.279999999999562e-05	1.8318399999996248e-09	0.00185452532164	-0.000632023	-0.016588522999999997	3.99453072529e-07	0.0002751790953215289	0.0779398	-0.005779099999999995	3.3397996809999945e-05	0.00607461242404	-0.00057981	-0.000369652	1.3664260110400008e-07	3.361796361000001e-07	0.000861522	0.00026964700000000003	7.270950460900002e-08	7.422201564839998e-07	-0.000611201	0.0	3.73566662401e-07	0.0	0.0	0.0	0.0	0.0
30540.94140625	6.91796875	932749101.9799957	47.85829162597656	19938.05078125	-5.021484375	25.21530532836914	397525868.9557037	20405.091796875	-14.970703125	416367771.23889536	224.1219520568848	1.178848	21.170191	0.117229373	-0.04196199849999999	0.0379999816	0.0429486412	-0.0906313293	0.0031935615000000003	-0.0289142748	0.0362960664	-0.0050460159999999995	0.0900845535	-0.0699061858	-0.1574915413	-0.0072353398	-0.0066253656000000005	-0.0171166263	-0.0999176683	0.0101640381	0.1115620284	-0.08354720360000001	0.0347889825	-0.1211385247	-0.0869861457	-0.1056821289	0.0771484538	0.0370407622	0.0731944975	0.036735761299999996	-0.0414704543	0.1325564907	0.0743159592	0.0001895261	0.0162644582	-0.0198519741	-0.0530998829	-0.1107510473	0.047696194000000004	0.026505738799999998	-0.012944125400000001	-0.0178725619	-0.1053097494	0.1472807073	-0.050831870999999994	-0.0051913082000000004	-0.0167546788	0.0400513473	0.0070370355	-0.1403366929	-0.17730800789999998	0.0017632976999999996	-0.1395628676	-0.08653165560000001	0.0181637299	-0.06834013929999999	-0.0741784029	-0.0206956705	0.0007066730999999999	-0.12345195630000001	-0.0542735984	0.0788821295	0.0582031409	-0.0040975489	-0.044967298600000004	0.0201256781	0.0362496134	0.005353238299999999	-0.0384842072	0.1297223716	-0.0021887672	-0.18399145600000005	0.0125600575	0.0389136477	0.0171570565	0.0062521405	-0.0163391604	-0.048561579400000006	-0.025222666499999997	0.0906303724	-0.034463734100000004	0.1248252993	-0.036114895099999995	0.1420128832	0.033554089599999996	0.0119548751	0.1387527895	-0.0007126817	0.0603696772	-0.21660199230000002	-0.0224134459	-0.020619328500000002	-0.022283985299999996	-0.0175560465	0.0290932193	0.0293045428	0.035409783199999996	-0.0162342932	0.1388254919	-0.0311694858	-0.0101545803	0.12481040869999999	-0.11405500060000001	-0.20675166350000002	-0.014237700800000001	0.0208237792	-0.0921570534	-0.0698851853	0.010820389599999999	-0.0976313259	0.0349085778	0.041629366099999995	-0.0480059	-0.004941700000000007	2.442039889000007e-05	0.002304566434810001	0.058770400000000014	0.05940242300000001	0.003453959916160001	0.0035286478582709307	0.109959	0.032019199999999984	0.001025229168639999	0.012090981680999995	-0.000844902	-0.00026509200000000003	7.027376846399999e-08	7.138593896039999e-07	0.000709294	-0.00015222800000000002	2.317336398400001e-08	5.03097978436e-07	-0.0006112019999999999	-9.99999999907325e-10	3.735678848039999e-07	9.9999999981465e-19	0.0	0.0	0.0	0.0
30617.86328125	76.921875	937453551.909317	5916.974853515625	19951.3984375	13.34765625	178.15992736816406	398058299.61187744	20389.75390625	-15.337890625	415742064.35743713	235.2508888244629	1.154719	20.73687	0.05996715	0.031533206	-0.0704570113	0.0281210392	-0.0399048757	-0.0519906317	-0.014768538500000001	-0.0605587808	-0.0794068488	0.0579017438	-0.1409173039	0.0020039354000000002	-0.0516948267	0.0685276209	-0.024416331800000003	-0.09996865099999999	0.1350733809	0.12044759990000001	-0.0875743042	-0.1612217733	0.0531173012	-0.042361937	0.0389461922	-0.010224939300000001	-0.0446079932	0.0501261895	-0.1097111159	0.05557517360000001	0.11161505599999999	0.087589659	0.037539234	0.0264134804	-0.0829125771	0.0066436188	0.0684722562	-0.0102436173	-0.0337598569	-0.0093378203	-0.1653273526	0.038630509199999996	0.0435220458	0.006968721	0.1836775512	-0.053804666200000004	-0.027160914900000003	-0.029439486400000006	0.0449003551	-0.1026294976	0.0034390121999999996	0.0332740674	0.0498038466	-0.0176342726	0.0776408337	-0.0519818017	-0.0224117473	0.06739631360000001	-0.1553926498	0.0517222158	0.053295351399999996	-0.08380698980000001	-0.0573789283	-0.0073019272999999985	-0.0500210017	-0.0005639753	0.0250185033	-0.1424920787	0.0704302025	-0.0979112092	-0.0417760597	0.18856844739999998	0.1920103972	0.00527024	-0.0183886758	-0.0780768084	-0.080959743	-0.0320551055	-0.0270648129	-0.0815208883	-0.0029453939	0.1537183653	-0.0138056173	0.010457897399999999	-0.1164274596	0.04291384980000002	-0.047161391	0.00340212	0.0276473258	-0.0168369506	-0.053946989	0.0724226001	-0.0066416808	0.029981651800000002	-0.0517886983	0.0822533701	-0.129739307	-0.1522466987	-0.10428733220000001	-0.1716187473	-0.0150894419	0.0496042026	0.0630672515	-0.1412114552	0.0280268407	0.1332622206	0.0369847364	0.0509083367	-0.0992961682	0.040295756	0.0335495105	-0.0478728	0.00013310000000000402	1.7715610000001078e-08	0.00229180497984	0.0798476	0.0210772	0.006375639225760001	0.0004442483598399999	0.090907	-0.019051999999999986	0.0003629787039999994	0.008264082649	-0.000715704	0.00012919800000000007	1.6692123204000018e-08	5.12232215616e-07	0.0007668189999999999	5.752499999999989e-05	3.309125624999988e-09	5.880113787609998e-07	-0.000403828	0.00020737399999999992	1.63077053584e-07	4.3003975875999966e-08	0.0	0.0	0.0	0.0
