onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0237	0.5	incongruent	male	female	n/a	n/a	miss
5.5402	0.5	incongruent	male	female	0.6295	left	correct
10.5567	0.5	incongruent	male	female	0.3849	left	correct
15.5733	0.5	congruent	male	male	0.3971	left	correct
22.0897	0.5	congruent	female	female	0.3505	right	correct
27.1063	0.5	congruent	male	male	0.3977	left	correct
31.6228	0.5	congruent	female	female	0.5589999999999999	right	correct
36.1393	0.5	incongruent	female	male	0.4674	right	correct
40.6559	0.5	congruent	female	female	0.4116	right	correct
45.6724	0.5	incongruent	male	female	0.4689	right	incorrect
50.1889	0.5	congruent	male	male	0.4243	left	correct
55.7054	0.5	congruent	female	female	0.3856	right	correct
60.222	0.5	congruent	female	female	0.4559	right	correct
64.7385	0.5	congruent	male	male	0.4722	left	correct
69.2551	0.5	incongruent	female	male	0.4415	right	correct
73.7716	0.5	congruent	male	male	0.4208	left	correct
79.7881	0.5	congruent	female	female	0.431	right	correct
84.8046	0.5	congruent	female	female	0.5424	right	correct
89.8211	0.5	congruent	male	male	0.3077	left	correct
94.8376	0.5	incongruent	male	female	0.639	left	correct
101.3541	0.5	congruent	female	female	0.3693	right	correct
106.3707	0.5	incongruent	female	male	0.5235	right	correct
110.8872	0.5	incongruent	female	male	0.5589	right	correct
115.4037	0.5	congruent	male	male	0.3982	left	correct
119.9203	0.5	congruent	male	male	0.4045	left	correct
124.4368	0.5	congruent	female	female	0.3598	right	correct
129.4533	0.5	incongruent	female	male	0.4971	right	correct
135.4698	0.5	incongruent	male	female	0.3784	left	correct
141.4863	0.5	congruent	female	female	0.4227	right	correct
146.0029	0.5	incongruent	male	female	0.4289	left	correct
151.5194	0.5	congruent	female	female	0.4523	right	correct
156.5359	0.5	incongruent	male	female	0.3636	left	correct
161.0524	0.5	incongruent	female	male	0.3699	right	correct
165.56900000000005	0.5	incongruent	female	male	0.4981	left	incorrect
170.5855	0.5	incongruent	male	female	0.4505	left	correct
175.102	0.5	congruent	male	male	0.4178	left	correct
179.6186	0.5	congruent	male	male	0.3541	left	correct
184.1351	0.5	congruent	male	male	0.4044	left	correct
188.6516	0.5	incongruent	male	female	0.4847	left	correct
195.1681	0.5	incongruent	male	female	0.4270000000000001	left	correct
200.1846	0.5	incongruent	female	male	0.5224	right	correct
205.7011	0.5	incongruent	female	male	0.4597	right	correct
210.2177	0.5	congruent	male	male	0.4689	left	correct
214.7342	0.5	incongruent	female	male	0.3952	right	correct
219.2507	0.5	incongruent	female	male	0.4256	right	correct
224.7673	0.5	congruent	male	male	0.3398	left	correct
229.2838	0.5	incongruent	male	female	0.5671	left	correct
234.3003	0.5	congruent	male	male	0.5334	left	correct
239.8168	0.5	incongruent	female	male	0.3757	right	correct
246.3333	0.5	congruent	female	female	0.496	right	correct
251.8498	0.5	congruent	female	female	0.3903	right	correct
256.3664	0.5	congruent	male	male	0.2836	left	correct
262.8828	0.5	congruent	female	female	0.34600000000000003	right	correct
268.3993	0.5	incongruent	male	female	0.4863	left	correct
273.4159	0.5	incongruent	female	male	0.2985	right	correct
278.9324	0.5	congruent	male	male	0.2848	left	correct
284.4489	0.5	congruent	female	female	0.4001	right	correct
290.4654	0.5	congruent	female	female	0.3324	left	incorrect
294.9819	0.5	congruent	female	female	0.3537	right	correct
299.4984	0.5	incongruent	female	male	0.526	right	correct
304.015	0.5	congruent	male	male	0.3393	left	correct
308.5315	0.5	incongruent	male	female	0.4577	left	correct
313.0481	0.5	incongruent	male	female	0.3619	left	correct
317.5646	0.5	congruent	female	female	0.3882	right	correct
323.5811	0.5	incongruent	female	male	0.4895	right	correct
329.0976	0.5	incongruent	male	female	0.4058	left	correct
333.6141	0.5	incongruent	female	male	0.5241	right	correct
339.6306	0.5	incongruent	female	male	0.3744	right	correct
344.6472	0.5	congruent	female	female	0.4437	right	correct
349.6637	0.5	incongruent	female	male	0.407	right	correct
354.6802	0.5	congruent	male	male	0.3863	left	correct
359.1967	0.5	congruent	male	male	0.3867	left	correct
364.2133	0.5	congruent	male	male	0.3409	left	correct
368.7298	0.5	congruent	female	female	0.5042	right	correct
373.2463	0.5	congruent	female	female	0.4686	right	correct
378.2629	0.5	incongruent	male	female	0.5458	left	correct
383.2794	0.5	incongruent	female	male	0.4161	right	correct
387.7959	0.5	incongruent	female	male	0.4015	right	correct
392.8124	0.5	incongruent	male	female	0.4828	left	correct
397.329	0.5	congruent	female	female	0.391	right	correct
402.3455	0.5	incongruent	female	male	0.3964	right	correct
406.862	0.5	incongruent	male	female	0.3027	left	correct
411.3786	0.5	incongruent	male	female	0.513	left	correct
415.8951	0.5	incongruent	female	male	0.3373	right	correct
420.4116	0.5	congruent	male	male	0.3806	left	correct
424.9282	0.5	incongruent	female	male	0.4339	right	correct
429.4447	0.5	incongruent	male	female	0.2722	left	correct
433.9613	0.5	congruent	male	male	0.3564	left	correct
439.4778	0.5	incongruent	male	female	0.3808	left	correct
443.9943	0.5	congruent	female	female	0.4891	right	correct
450.5108	0.5	incongruent	male	female	0.3904	left	correct
455.0273	0.5	congruent	male	male	0.3757	left	correct
459.5439	0.5	congruent	male	male	0.313	left	correct
464.5604	0.5	incongruent	female	male	0.2813	left	incorrect
469.5769	0.5	incongruent	male	female	0.4396	left	correct
475.0934	0.5	congruent	female	female	0.5049	right	correct
