name	intensity-avg	volume
Left-wm-bankssts	95.7283	4221.5
Left-wm-caudalanteriorcingulate	99.2696	2899.2
Left-wm-caudalmiddlefrontal	95.734	6756.5
Left-wm-cuneus	91.1151	2238.8
Left-wm-entorhinal	80.531	938.2
Left-wm-fusiform	92.5117	7906.0
Left-wm-inferiorparietal	93.75	11163.8
Left-wm-inferiortemporal	90.054	8861.4
Left-wm-isthmuscingulate	103.1219	4578.3
Left-wm-lateraloccipital	91.0973	11868.3
Left-wm-lateralorbitofrontal	95.31700000000001	8027.5
Left-wm-lingual	89.9642	4602.2
Left-wm-medialorbitofrontal	93.5316	3706.2
Left-wm-middletemporal	89.1891	7129.4
Left-wm-parahippocampal	90.7804	1621.6
Left-wm-paracentral	96.3459	5083.1
Left-wm-parsopercularis	96.3862	4670.7
Left-wm-parsorbitalis	87.6894	1098.1
Left-wm-parstriangularis	95.0409	3493.4
Left-wm-pericalcarine	91.3848	2266.7
Left-wm-postcentral	92.5978	8996.4
Left-wm-posteriorcingulate	101.5025	5747.6
Left-wm-precentral	95.37700000000001	14037.2
Left-wm-precuneus	99.1705	9767.7
Left-wm-rostralanteriorcingulate	98.8971	3142.4
Left-wm-rostralmiddlefrontal	96.5297	16264.0
Left-wm-superiorfrontal	94.0853	21031.1
Left-wm-superiorparietal	97.3852	12681.4
Left-wm-superiortemporal	93.9628	10429.7
Left-wm-supramarginal	98.1852	11237.6
Left-wm-frontalpole	90.4956	335.3
Left-wm-temporalpole	78.5205	701.9
Left-wm-transversetemporal	96.471	900.8
Left-wm-insula	92.7196	10402.0
Right-wm-bankssts	94.8932	2968.7
Right-wm-caudalanteriorcingulate	103.4957	3541.6
Right-wm-caudalmiddlefrontal	93.7599	6917.8
Right-wm-cuneus	91.8758	2196.4
Right-wm-entorhinal	80.9316	1126.9
Right-wm-fusiform	89.8993	7338.3
Right-wm-inferiorparietal	94.905	14836.2
Right-wm-inferiortemporal	86.5652	7603.1
Right-wm-isthmuscingulate	102.2997	3398.2
Right-wm-lateraloccipital	88.8438	10205.8
Right-wm-lateralorbitofrontal	95.0282	7909.9
Right-wm-lingual	89.9043	5934.1
Right-wm-medialorbitofrontal	95.6993	4855.9
Right-wm-middletemporal	86.8749	7801.2
Right-wm-parahippocampal	87.6267	1967.0
Right-wm-paracentral	97.6772	6170.0
Right-wm-parsopercularis	93.2971	2951.2
Right-wm-parsorbitalis	85.3453	1511.2
Right-wm-parstriangularis	93.4933	3398.9
Right-wm-pericalcarine	89.6489	2646.3
Right-wm-postcentral	89.7464	8441.9
Right-wm-posteriorcingulate	101.5642	5188.5
Right-wm-precentral	92.9079	14844.1
Right-wm-precuneus	98.3513	10099.7
Right-wm-rostralanteriorcingulate	99.9216	1983.8
Right-wm-rostralmiddlefrontal	94.2563	17696.8
Right-wm-superiorfrontal	93.4345	20583.4
Right-wm-superiorparietal	94.8183	12588.3
Right-wm-superiortemporal	89.1552	8838.4
Right-wm-supramarginal	96.8326	9795.9
Right-wm-frontalpole	88.323	410.8
Right-wm-temporalpole	78.7112	708.9
Right-wm-transversetemporal	92.9887	693.9
Right-wm-insula	89.4494	10115.9
Left-UnsegmentedWhiteMatter	101.0696	32927.2
Right-UnsegmentedWhiteMatter	100.2685	34618.1
