csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
38579.05859375	-88.703125	1488343761.9799955	7868.244384765625	23574.068359375	-17.271484375	298.3041725158692	555736699.0124855	23847.896484375	10.64453125	113.30604553222656	568722166.7294655	1.027057	15.663094	0.04871458474200002	0.0136318513	-0.0815773081	0.0951973899	-0.0935119866	-0.0349797188	0.0786075679	-0.2390253597	-0.1421681595	-0.1022838801	-0.0912041714	-0.0956417397	-0.0368806807	-0.1191712249	0.0079739625	0.16084346619999998	-0.1520843737	-0.0933674223	-0.1614716246	-0.0060472025	-0.0026287816	-0.1314409097	0.015031213	-0.1009738072	-0.08954178900000001	-0.1305191334	-0.0794997303	0.054241158399999996	-0.1106668827	0.0828068087	0.09283989109999999	0.0525106646	-0.0222311785	0.10160078980000001	-0.0223668227	-0.0068793714	0.07409386230000001	-0.017225870900000002	-0.0919011877	0.057093073499999994	0.0733320053	0.061944043899999995	0.0346149609	-0.099020179	-0.09697749650000001	0.2042175584	-0.1257022366	0.0502090171	0.0877362441	-0.287676942	0.0515805863	-0.047584124500000005	0.0838986215	0.039956358399999996	0.0664055818	0.152709567	0.22970370690000005	0.0638171808	0.075628143	-0.0578478092	0.07294519070000001	0.17114653670000002	0.05907774	0.20202346899999998	-0.0398987112	0.1118288416	-0.051084308700000004	-0.1406489672	0.0193610216	0.0016512965	0.1253068323	0.0366863505	-0.0727457909	-0.10971014779999999	0.0305464669	-0.09447151390000001	0.0358135362	-0.1447673095	0.013098239199999999	-0.0352986167	-0.0678560607	0.0508959626	0.0155226065	-0.05992981610000001	0.0477536659	0.0461928713	-0.1336599365	0.2304460897	0.1887059677	-0.11795242339999999	-0.1615371904	-0.032211460899999995	0.1289963814	0.0655656624	-0.042517380599999995	0.017512486	0.0101261371	0.0062317835	0.1181006348	0.1074689586	0.0904527076	-3.74842e-07	-4.0284741999999985e-05	1.6228604380065634e-09	1.40506524964e-13	-0.041116	0.006175699999999999	3.813927048999999e-05	0.0016905254560000001	-0.0527654	-0.004092399999999996	1.6747737759999966e-05	0.00278418743716	-0.000305659	0.000235585	5.550029222499999e-08	9.3427424281e-08	0.000243666	-1.3832e-05	1.91324224e-10	5.9373119556e-08	1.2377e-05	-0.000518707	1.53190129e-10	2.69056951849e-07	0.0	0.0
38529.53125	-49.52734375	1484524778.3447266	2452.957778930664	23626.4765625	52.408203125	2746.61975479126	558210394.7583618	23901.71875	53.822265625	2896.836277008057	571292159.2041017	1.189684	18.143229	0.16585280484200002	-0.030371069900000002	0.0373103083	0.07562191019999999	-0.00048605029999999996	-0.1537309275	-0.1376969343	-0.1935229575	-0.1363968166	0.0930618516	0.1016458525	0.0231876648	0.0904951392	-0.11380967759999999	-0.1622817902	-0.0215179086	-0.2296613652	-0.0866602172	0.0145077005	-0.0282274286	0.0583450867	0.12337244859999999	0.049531172699999994	-0.0252136873	0.09343582380000001	0.0060328472	0.0920209431	-0.032935281000000004	0.0177033231	0.140541637	0.0167448962	-0.0525080547	0.018296830400000002	-0.0018680469	0.0528413247	0.0083207897	0.048857331500000004	0.0148386315	0.0939850613	-0.027026007799999998	-0.0814498604	0.0729328333	-0.0910621016	-0.0117323564	-0.0767486571	0.0253262242	0.1914642819	0.0465665677	-0.07872453509999999	-0.19284868440000005	0.096444065	-0.1786767509	0.10040876300000001	-0.07511347019999999	-0.0277027555	-0.1438529917	0.2347094605	-0.019576719	0.1457422519	0.0947368693	-0.0332452227	-0.0057239082999999994	0.0744529312	0.1484007715	-0.2325866754	0.0069038369999999995	0.0334876291	-0.0084058056	-0.009519911899999999	-0.0033174163000000002	-0.165373788	-0.114189082	0.0173670278	-0.0034109053	-0.0731544284	0.0612474388	0.0464863689	0.0586408158	-0.1421150232	0.001594069	0.0857703856	-0.0075142251	-0.0273822717	-0.07781262809999999	0.030018748300000002	0.005327381999999999	0.0378442373	0.0618910949	-0.18597445989999997	0.050866037999999995	-0.0441652488	-0.0979896287	-0.09750272	0.06255682139999999	-0.06196169400000001	-0.1401473557	0.0289899129	-0.0515001957	0.1173834851	0.1046940202	0.0845511243	0.00475218	0.004752554842	2.2586777526217645e-05	2.25832147524e-05	-0.011927	0.029189	0.000851997721	0.000142253329	-0.0157221	0.03704330000000001	0.0013722060748900002	0.00024718442841	-0.00171084	-0.0014051810000000001	1.974533642761e-06	2.9269735056e-06	0.000384373	0.00014070700000000006	1.979845984900001e-08	1.4774260312899999e-07	0.000363848	0.000351471	1.32385367104e-07	1.23531863841e-07	0.0	0.0
38425.515625	-104.015625	1476520251.0471194	10819.250244140623	23610.197265625	-16.279296875	265.0155067443848	557441414.9217262	23878.84375	-22.875	523.265625	570199178.8369142	1.415886	21.592915	0.15937834839999998	-0.0128511934	0.030876189300000002	0.0299599919	-0.0595945992	-0.1801418104	-0.21860305530000002	0.0590508478	-0.12778049390000001	0.042050837800000004	-0.0501418582	-0.1691036534	0.0590523168	0.0838814697	0.050213306799999996	0.0513643267	-0.09115635359999999	-0.1163662223	-0.0126614822	-0.0696086974	0.0417321254	0.09538463960000004	-0.0333072977	0.0181410219	-0.0573969888	0.1283326058	0.0880109924	0.050354152699999995	-0.055580635	-0.069223327	-0.17303796059999998	-0.0148447722	-0.0646295399	-0.0291853792	-0.0869661347	-0.063322658	0.08343179490000001	-0.1310525773	-0.0746346584	-0.1048632547	-0.1066145536	-0.003937486	-0.0812536672	0.029422500600000002	-0.0343761143	0.0366682977	0.0031959871999999996	0.0296273987	-0.044977048	-0.032169417400000004	0.2780756576	-0.0034903251	0.1642737542	-0.1398927176	-0.068409519	-0.17360233989999999	-0.018600954399999998	0.1085138167	0.0618076696	-0.0103213444	0.0579474656	0.04319040230000002	-0.07452832849999999	0.013578128899999998	-0.11836103529999999	0.046838371100000005	-0.0730481003	-0.1591871691	-0.1141518559	0.0713829783	0.0158167722	-0.0635074196	0.049724946500000006	0.0522799562	-0.0935652106	-0.1009370705	-0.031522901299999996	0.0783863822	-0.0097375069	-0.0058834401	-0.14033029560000002	-0.0985150082	-0.005001747	-0.0098488373	-0.09899148619999999	0.1325162984	-0.0705066433	-0.0303327424	-0.1374047461	0.0342868027	0.12476188449999999	0.0778137885	0.1222535865	-1.11866e-05	0.1094163844	0.0486962014	0.044684416399999996	-0.0631594463	0.1166027702	0.10169233800000001	0.07823761629999999	-8.288839999999997e-05	-0.004835068400000001	2.337788643267856e-05	6.870486854559995e-09	-0.00775332	0.00417368	1.74196047424e-05	6.011397102240001e-05	-0.074919	-0.059196900000000004	0.00350427296961	0.005612856561	-0.000440526	0.0012703139999999998	1.6136976585959998e-06	1.94063156676e-07	0.000249768	-0.00013460500000000004	1.811850602500001e-08	6.2384053824e-08	-5.4687e-05	-0.000418535	2.990667969e-09	1.7517154622499998e-07	0.0	0.0
38553.70703125	128.19140625	1486388325.8514555	16433.036636352543	23631.171875	20.974609375	439.9342384338379	558432284.185791	23795.736328125	-83.107421875	6906.8435707092285	566237067.3976479	1.498005	22.845268	0.091819588	0.0895240769	-0.0026427333	-0.021244159900000004	-0.1110588692	0.0487706516	-0.24984947440000002	0.09117346130000001	0.051050774800000004	-0.08457367519999999	-0.1068016178	-0.0804386809	-0.0153673685	-0.0258750528	0.0135668319	-0.0144870533	0.050440258099999996	-0.049494026100000005	0.10245504039999999	0.085905251	-0.0311394712	-0.0703142551	-0.111789409	-0.0036181739	-0.23436950980000001	-0.1149355104	-0.041824246600000003	0.0830760973	-0.1180011337	-0.1576417146	-0.1516612789	-0.0631767902	-0.10497180199999999	-0.0331089688	0.0103837268	-0.0372174872	0.016785318799999997	0.020436987	-0.0149603603	0.1563662218	-0.1200124262	0.0678389476	-0.0088049015	0.1232775094	-0.042752984699999996	-0.053023214900000004	0.018460821699999998	0.030798977	0.0786505035	0.1078981777	0.2292942553	0.1436642178	0.0474665226	-0.2265279537	0.11509025369999999	-0.08436672939999999	-0.06914088339999999	0.076670173	-0.1160061123	-0.1381937697	0.047510317999999996	0.021007882000000002	-0.046776385499999996	-0.0392078559	0.06703956280000001	-0.0559130441	-0.0699086961	-0.0186189	0.061853331	0.1141268349	0.0329831763	0.0541327618	-0.1106455002	0.061432018899999996	0.0939894266	-0.18242829730000001	0.010116085799999999	-0.0839836054	-0.008040844699999999	0.0714939726	-0.0546342875	-0.0524670904	-0.15947526880000001	0.0356477006	-0.1099313717	0.0385487153	0.1159585442	0.0391492259	0.0478490897	-0.1381112062	0.12885571369999999	0.0481595855	0.020869879299999998	0.023422662200000003	0.1470171627	-0.1157134769	0.0381587406	0.030693834399999998	0.11575891279999999	0.0984704127	0.07154294259999999	-8.12454e-05	1.6429999999999703e-06	2.6994489999999035e-12	6.60081502116e-09	-0.041389	-0.033635679999999994	0.0011313589690623994	0.0017130493209999995	-0.0485821	0.026336900000000003	0.0006936323016100003	0.00236022044041	-7.87767e-05	0.0003617493	1.3086255605049002e-07	6.20576846289e-09	0.000524926	0.000275158	7.5711924964e-08	2.7554730547600003e-07	-5.4687e-05	0.0	2.990667969e-09	0.0	0.0	0.0
38554.59375	0.88671875	1486456699.227539	0.7862701416015625	23579.0703125	-52.1015625	2714.5728149414067	555972556.8018188	23760.099609375	-35.63671875	1269.9757232666016	564542333.447422	1.450166	22.115692000000006	0.107289394	0.0410111441	-0.1094080666	-0.11904388949999999	-0.0611503995	0.09483062210000001	-0.0325342793	0.1676970253	-0.0834709767	0.07215443049999999	0.1102271905	-0.0932845184	0.050449311100000005	0.10349158	-0.0738320077	0.0378564443	-0.0164565152	-0.13522796880000001	-0.0885054643	0.1295064979	0.1987713667	-0.1715785499	0.0725258807	0.107115374	-0.0981497922	-0.046367262	0.1094199917	-0.10012383710000004	-0.0460609922	-0.1549301667	0.2074785862	-0.1022428769	-0.10325930109999999	0.014170484399999999	0.0025890029000000003	0.0676592993	-0.0238543653	-0.0590953554	-0.1762182575	-0.04533535	-0.00452958	0.0200917933	-0.0301341395	-0.0810807418	-0.0242170301	0.0027658484999999997	0.1428308485	-0.0909973779	0.0950590618	0.1959799005	0.0629610932	-0.024302739	-0.0449440901	-0.0785551531	0.0227869585	-0.0069014459	-0.219362022	0.1159540436	0.0807420118	0.1269981384	-0.031077106	-0.0370667269	-0.0625987086	0.161795505	-0.0292291283	0.1096868015	-0.0361322407	-0.0022421256	-0.0052212575	0.168456365	0.0585656129	-0.1818870346	-0.1530811102	-0.1027922906	0.0318657142	0.0141290324	-0.2090246575	-0.0354077941	0.0011176552	0.062570751	-0.0922807882	0.11452556539999999	-0.07107938030000001	0.0457374496	0.059865446100000004	-0.0139243798	-0.1323799951	-0.10251483060000001	0.051650021500000004	-0.08883163289999997	-0.0675654735	0.1504877536	0.0030747459999999997	0.0698577923	-0.054022900199999994	0.0074031401	0.035709900600000004	-0.007165020899999998	0.1148523699	0.0950352225	0.0644997188	-9.44244e-05	-1.3179000000000004e-05	1.7368604100000008e-10	8.915967315360001e-09	0.0183942	0.0597832	0.003574031002239999	0.00033834659363999995	-0.0433248	0.005257299999999993	2.763920328999992e-05	0.0018770382950400004	-0.000440527	-0.0003617503	1.3086327955009001e-07	1.94064037729e-07	0.000242027	-0.00028289900000000003	8.003184420099998e-08	5.857706872900001e-08	-0.000254752	-0.00020006500000000006	6.4898581504e-08	4.002600422500002e-08	0.0	0.0
38577.32421875	22.73046875	1488209943.8785553	516.6742095947267	23545.83984375	-33.23046875	1104.2640533447266	554406573.947525	23738.974609375	-21.125	446.265625	563538915.5045509	1.1730200000000002	17.889088	0.08996227059999999	-0.0007529650999999999	-0.12176421550000001	0.0172245369	-0.1908094661	-0.0281760579	0.130344784	-0.0340843416	0.1388287429	-0.1206110824	0.1635960016	-0.115782541	0.05913665	0.1249311998	0.08366435700000001	-0.0644197321	-0.09981110210000001	-0.17888219670000002	-0.1253744749	0.0919341682	0.047127350400000004	0.0185317212	0.15187564580000001	0.054045081200000004	0.0765978503	-0.005687146999999999	0.04255652099999999	0.0067809624	0.0999326375	-0.0978520051	0.0039090752	0.0359923005	0.1278446249	-0.16873315120000001	0.0648467867	0.0346801764	-0.047496054100000004	0.008457233199999999	-0.0701691497	-0.06427324400000001	-0.0253122956	-0.0409304445	0.21738110530000002	0.0379669585	0.073674821	-0.0223947224	-0.0505246184	-0.0778335141	0.1823715709	-0.08477186310000001	-0.08919177310000001	0.2143379341	0.1518190061	0.041467085699999996	0.055478788200000004	0.1459213075	-0.035666469900000004	-0.0989213776	-0.0918555542	0.21616344350000002	0.043121792	-0.0426360094	-0.0181286931	-0.0037503983000000004	-0.1107786085	0.2243280422	-0.0491450053	0.0695879039	0.056819118700000004	-0.0400323331	0.0157323479	-0.1297609457	-0.0668738118	-0.0056453219999999995	0.0337393655	0.066409253	-0.0011453503	0.07339355040000001	0.1247236882	0.1265662474	-0.1069644596	-0.1226768737	0.1421094357	-0.0756427609	-0.053843284000000005	0.0026690212	-0.007614967399999999	-0.10065670199999999	0.1331355351	-0.0576476854	-0.0808808408	0.0005536366	-0.0391014447	-0.09805563880000001	0.007448201999999998	0.0022282378	-0.009152795600000001	-0.0047392225	0.1138836324	0.09139420710000001	0.0571422589	-0.000101175	-6.750600000000002e-06	4.557060036000004e-11	1.0236380625e-08	-0.0142497	-0.032643900000000003	0.0010656242072100003	0.00020305395009	-0.0279845	0.0153403	0.00023532480409000004	0.0007831322402500001	-0.000206906	0.000233621	5.4578771640999996e-08	4.281009283599999e-08	-6.89754e-05	-0.00031100240000000003	9.672249280576002e-08	4.7576058051599985e-09	-0.000549555	-0.00029480299999999995	3.0201069802499995e-07	8.690880880899997e-08	0.0	0.0
38424.41015625	-152.9140625	1476435295.855728	23382.710510253906	23584.322265625	38.482421875	1480.8967933654785	556220256.7288551	23743.46875	4.494140625	20.19729995727539	563752308.2822267	1.176445	17.941322	0.06991483799999999	-0.0877877358	0.0199127407	-0.097508687	0.09703186820000001	0.0539205921	0.0760962289	-0.10845368300000001	-0.0345744075	-0.2362977292000001	-0.0153589275	0.0662932905	0.2051203564	-0.0431921575	0.0053261773	0.1097410176	0.0225800081	-0.1353119321	-0.0073852484	-0.027071642599999998	0.0007216206	-0.0047331029	-0.09588603789999996	0.10378250289999999	0.1550678406	-0.0757344434	-0.0529943792	-0.047435248099999994	0.0530799746	-0.0881170474	-0.1252997641	0.1270153701	0.053400615	-0.056234988300000004	0.0417416472	-0.054723036399999994	-0.1607394514	-0.0187291121	-0.0132349471	-0.0937088094	-0.1136794385	0.0471079247	0.054433059699999994	0.0191981685	0.0681884326	0.1003700042	0.16488458039999998	-0.0668935802	-0.056797750599999995	-0.0133200669	-0.0974445891	0.008916389200000001	-0.1445105834	0.0079601301	-0.0150350075	0.1430874301	0.1813647055	-0.0115401793	-0.1518517416	0.044867895199999994	-0.1032391327	0.0613560934	-0.0599515269	0.0368105434	0.0256301874	0.0775450731	0.0437473492	-0.0947975206	-0.048967082300000006	-0.0120839926	-0.015592370800000003	0.047004750899999996	-0.0940431326	-0.07388116480000001	0.0159108377	0.14125034220000002	0.080552402	-0.0109013554	-0.0208890111	0.09322887070000001	0.0190189749	-0.203870384	0.043510711699999996	0.0143518853	-0.0100560757	-0.06104169440000001	0.0273586946	-0.1228518869	-0.0252220704	0.1281031553	0.1008534562	-0.029175412999999997	0.1115510933	0.0111194565	-0.1069182435	-0.0351233329	0.1736529611	-0.0400688565	0.11285322490000001	0.08755525230000001	0.049506407599999996	-0.000115993	-1.4817999999999994e-05	2.1957312399999973e-10	1.3454376049e-08	0.0109167	0.025166400000000002	0.00063334768896	0.00011917433889	-0.0115642	0.016420300000000002	0.00026962625209000005	0.00013373072164000002	-0.000287569	-8.066300000000002e-05	6.506519569000004e-09	8.2695929761e-08	0.000310293	0.00037926839999999996	1.4384451923856e-07	9.6281745849e-08	-0.00065589	-0.00010633500000000003	4.301916921e-07	1.1307132225000011e-08	0.0	0.0
38478.26953125	53.859375	1480577226.119522	2900.832275390625	23566.044921875	-18.27734375	334.06129455566406	555358473.2598305	23752.3671875	8.8984375	79.18218994140625	564174947.0098268	1.016311	15.499216	0.07839974799999999	-0.08596534210000001	0.04602568889999999	-0.0592886199	0.11810490130000001	0.0276386458	0.038052037000000004	-0.0526405521	-0.0755810371	-0.0825246006	0.037163791099999996	-0.1291383821	0.0304663892	0.0874671927	0.0464402917	0.0567758182	-0.0833769246	0.24879309170000002	0.222037958	0.050371791900000004	0.045690737800000006	0.0039288225	-0.0904375293	0.080311196	-4.46434e-05	-0.0227942332	-0.09148423630000001	-0.08147088570000001	0.1108726901	0.0212216542	-0.1487821414	-0.080964893	0.0516233189	0.1407882592	0.0308165052	-0.0725626522	-0.12488798	0.09506547359999999	-0.0760124658	-0.0164798948	0.0046692206	0.0296456717	-0.053486954100000005	0.0077771863	0.030419974199999998	0.0845451827	-0.0631081871	-0.0406377477	-0.0903856193	-0.0199653267	-0.015422576399999999	-0.015694856599999998	-0.1273876475	0.0423303637	-0.0595097523	0.0320642392	0.07488221610000001	0.1205886506	-0.06139096030000001	0.12316920320000001	0.0873555962	0.0715836407	-0.1115988434	-0.042460980700000005	0.0335396956	-0.26402829769999997	-0.0898252316	0.0551932354	-0.1149471799	0.0200075304	0.0175532793	0.0838106888	-0.058685700999999986	-0.10246336619999999	-0.0388786592	-0.0928395866	0.0457039033	0.1123733616	-0.07425611780000001	0.029409135299999997	0.1586706691	-0.0585080079	-0.026863508300000002	0.098858066	0.10636369009999999	0.0802849381	0.0666793978	-0.0213818411	0.0858731235	0.0343156585	-0.0192734992	-0.0479333158	0.09957739269999999	-0.0724583661	-0.0157394768	0.035577196299999995	0.1054849524	-0.0363404245	0.1117617054	0.0835266722	0.041629366099999995	-0.000121326	-5.333000000000012e-06	2.8440889000000123e-11	1.4719998276000005e-08	-0.022249900000000003	-0.033166600000000004	0.0011000233555600004	0.0004950580500100001	-0.028284	-0.016719799999999996	0.0002795517120399999	0.0007999846559999997	-1.91777e-05	0.00026839130000000003	7.203388991568999e-08	3.6778417729000003e-10	0.000284773	-2.552000000000001e-05	6.512704000000007e-10	8.1095661529e-08	-0.000379641	0.000276249	1.4412728888100002e-07	7.6313510001e-08	0.0	0.0
38430.4375	-47.83203125	1476898526.4414062	2287.903213500977	23574.806640625	8.76171875	76.76771545410156	555771508.1428566	23719.326171875	-33.041015625	1091.708713531494	562606434.0477943	1.320892	20.144209	0.06822085400000001	0.007555910600000002	0.0892383971	0.0242119348	0.0396085779	0.0150384533	-0.045145631799999995	0.0156710228	0.0269928607	-0.025753067299999998	0.0396257446	-0.125486605	0.0061786644	-0.11235167189999999	-0.2338191979	0.1521256812	-0.0517219608	0.04229508	0.1674381595	-0.024811595	-0.1018070217	0.0177271697	0.014547243400000003	-0.050709254800000006	0.0369110966	0.1540254522	-0.0066438377	-0.0448231179	0.1415269385	0.0096479652	-0.09194507119999999	-0.0118355993	-0.09781118970000001	-0.10039325240000001	-0.0663693396	-0.0534755744	0.083487758	0.029739470499999997	-0.15004557710000002	0.11442900800000001	-0.0438687996	-0.0926928549	-0.0665089449	-0.17769143210000002	0.0929299351	-0.0062540093	-0.2537139873	0.018709601	-0.0315211009	0.105869622	-0.0216449039	0.13518591859999998	-0.0285116256	0.011706828300000001	0.0116459819	-0.0767382812	0.0827384136	0.0360438485	0.0514919816	0.0324946022	0.099350953	0.09555627480000001	-0.0848367005	0.14501592859999998	-0.0290989289	-0.1345607356	-0.0075768959	-0.0475267514	0.1400192791	-0.0121778152	-0.13448871369999998	0.0940259566	0.0712413063	0.1166602031	-0.1878824915	0.019232127800000002	0.0203045052	0.1113664001	-0.047974003200000004	-0.0518289417	-0.0185848976	0.0342074851	-0.1053427642	-0.0085405848	-0.0185735855	0.110480547	0.0718709238	-0.0476569987	0.10620033949999999	-0.09270957199999999	-0.0344165893	-0.1459457881	0.0362418256	0.11964731599999999	-0.1147949347	0.24445455989999998	0.0597195495	0.0556333505	0.110609665	0.07931719200000001	0.0335495105	-0.000194265	-7.293899999999999e-05	5.320097720999999e-09	3.7738890225e-08	-0.0118936	0.010356300000000002	0.00010725294969000003	0.00014145772096	0.00429	0.032574	0.001061065476	1.8404099999999995e-05	-0.000216883	-0.0001977053	3.908738564809e-08	4.7038235689e-08	0.000460262	0.00017548899999999995	3.079638912099999e-08	2.1184110864400002e-07	-0.000248483	0.00013115800000000006	6.174380128899997e-08	1.720242096400001e-08	0.0	0.0
38345.0625	-85.375	1470343818.1289062	7288.890625	23580.2734375	5.466796875	29.88586807250977	556029295.3872682	23665.8125	-53.513671875	2863.713077545166	560070681.2851561	1.297882	19.793295	0.118200293	0.1050216733	0.084275509	0.0532232493	-0.0323369363	0.0570845284	-0.0597629921	0.074671547	0.0541614514	-0.191158036	0.1056383231	-0.0572703806	-0.0449543855	-0.0016530194	-0.0271467952	0.0752854175	0.0172584383	-0.0121548341	0.0084913248	0.1081828221	-0.172242595	0.012821782	-0.07434367480000001	-0.0600953131	0.047794906	-0.002028132	-0.024169129100000002	0.0797712479	0.1763322939	-0.032240101800000004	0.1086342293	-0.0646912837	0.0218060389	-0.1014952891	0.0771243573	-0.1369902822	7.60298e-05	0.0593477779	0.13154428640000002	-0.026393629900000003	-0.0802075125	-0.0810429999	-0.1029152524	0.0058260445	0.0435560302	-0.1800649705	-0.009747505200000001	0.072637253	0.0444997725	0.1272170532	-0.0975848258	0.1737302637	0.0214453204	-0.0397623955	0.0736046305	-0.0184293061	0.00536172	0.051323325499999996	-0.11495309390000001	0.072823403	0.1270662005	0.047426952	0.020672306	-0.006373644699999999	0.0801351703	0.038952410800000004	-0.1097399872	-0.0545640502	0.0185216357	-0.0926002632	-0.1264856349	0.059120649500000004	-0.040561298100000004	0.058971140199999994	0.1194987302	0.0955795667	0.1568595411	0.035205991299999996	0.06350056230000001	0.1026183678	0.0847156932	0.10830430460000001	-0.0713589191	0.0494044036	-0.1043929842	-0.033451402799999995	-0.0074983339	-0.0915118928	-0.0941518117	-0.0066698771	0.0119369567	-0.0134086265	-0.10654370960000001	-0.0234996704	0.0009056531	0.0352729638	0.008661035400000001	0.24190972989999998	0.1093977275	0.0749359284	0.025306205099999996	-0.00015267700000000002	4.158799999999998e-05	1.7295617439999986e-09	2.3310266329000005e-08	-0.0519044	-0.0400108	0.0016008641166400002	0.00269406673936	0.011510500000000002	0.007220500000000001	5.213562025000003e-05	0.00013249161025000004	0.00032223	0.000539113	2.9064282676900003e-07	1.038321729e-07	-9.69943e-05	-0.0005572563	3.1053458388969e-07	9.407894232490002e-09	7.36958e-05	0.00032217879999999995	5.431070937639999e-09	1.0379917916943996e-07	0.0	0.0
