onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0223	0.5	incongruent	female	male	0.8706	right	correct
5.5389	0.5	incongruent	male	female	0.5589	left	correct
10.5555	0.5	congruent	male	male	0.4582	left	correct
17.072	0.5	congruent	male	male	0.3945	left	correct
22.0886	0.5	congruent	female	female	0.4508	right	correct
26.6052	0.5	incongruent	female	male	0.5811	right	correct
31.1217	0.5	congruent	male	male	0.4084	left	correct
36.6383	0.5	congruent	male	male	0.4707	left	correct
43.1548	0.5	congruent	female	female	0.404	right	correct
48.1714	0.5	incongruent	female	male	0.5823	right	correct
52.688	0.5	incongruent	male	female	0.4556	left	correct
58.7045	0.5	incongruent	male	female	0.9949	left	correct
63.2211	0.5	incongruent	female	male	0.4892	right	correct
68.7377	0.5	incongruent	male	female	0.5765	left	correct
73.2542	0.5	incongruent	female	male	0.3998	right	correct
77.7708	0.5	incongruent	female	male	0.3621	left	incorrect
82.2874	0.5	incongruent	male	female	0.4834	right	incorrect
86.804	0.5	congruent	female	female	0.5817	right	correct
91.3206	0.5	incongruent	female	male	0.5710000000000001	right	correct
96.3371	0.5	incongruent	male	female	0.4133	left	correct
100.8537	0.5	congruent	male	male	0.4726	right	incorrect
105.3703	0.5	congruent	female	female	0.5739	right	correct
110.8868	0.5	incongruent	male	female	0.4702	left	correct
115.9034	0.5	incongruent	male	female	0.8575	left	correct
120.42	0.5	congruent	male	male	0.4368	left	correct
126.9365	0.5	incongruent	female	male	0.7211	right	correct
131.9531	0.5	congruent	male	male	0.5424	left	correct
138.4696	0.5	congruent	male	male	0.5407	left	correct
142.9862	0.5	incongruent	male	female	0.503	left	correct
147.5028	0.5	incongruent	female	male	0.4853	right	correct
152.5194	0.5	incongruent	female	male	0.3926	right	correct
157.5359	0.5	congruent	male	male	0.3419	left	correct
162.0525	0.5	congruent	male	male	0.5382	left	correct
166.5691	0.5	congruent	male	male	0.4135	left	correct
171.5857	0.5	congruent	female	female	0.4877	right	correct
177.1022	0.5	congruent	male	male	0.3691	left	correct
181.6188	0.5	congruent	male	male	0.3604	right	incorrect
186.1354	0.5	congruent	female	female	0.3686	right	correct
191.6519	0.5	incongruent	male	female	0.387	left	correct
196.6685	0.5	congruent	male	male	0.4643	left	correct
202.6851	0.5	congruent	female	female	0.5505	right	correct
207.2016	0.5	congruent	female	female	0.3589	left	incorrect
213.7182	0.5	incongruent	female	male	0.7221	right	correct
218.2347	0.5	incongruent	female	male	0.7835	right	correct
223.7513	0.5	congruent	female	female	0.4707	right	correct
228.2679	0.5	incongruent	male	female	0.738	left	correct
232.7845	0.5	congruent	male	male	0.9253	left	correct
237.301	0.5	incongruent	female	male	0.4377	right	correct
242.8176	0.5	incongruent	male	female	0.718	left	correct
247.3342	0.5	congruent	male	male	0.5062	left	correct
251.8508	0.5	congruent	female	female	0.4405	right	correct
256.8673	0.5	incongruent	male	female	0.3919	left	correct
262.3839	0.5	congruent	male	male	0.4022	left	correct
267.4005	0.5	congruent	female	female	0.4284	right	correct
271.91700000000003	0.5	incongruent	female	male	0.4808	right	correct
277.4336	0.5	incongruent	male	female	0.601	left	correct
282.4502	0.5	congruent	male	male	0.4573	left	correct
286.9667	0.5	congruent	female	female	0.5117	right	correct
291.4833	0.5	incongruent	female	male	0.34	right	correct
295.9999	0.5	congruent	male	male	0.4002	left	correct
301.5165	0.5	incongruent	male	female	0.5305	left	correct
306.033	0.5	incongruent	female	male	0.4599	right	correct
311.0496	0.5	incongruent	female	male	0.4562	right	correct
316.0662	0.5	incongruent	male	female	0.3194	left	correct
320.5827	0.5	incongruent	female	male	0.4198	right	correct
325.5993	0.5	congruent	female	female	0.4491	right	correct
330.6159	0.5	incongruent	male	female	0.3714	left	correct
335.1325	0.5	incongruent	female	male	0.3307	right	correct
341.149	0.5	incongruent	female	male	0.448	right	correct
345.6656	0.5	incongruent	male	female	0.6472	left	correct
350.1822	0.5	incongruent	male	female	0.3235	right	incorrect
354.6987	0.5	congruent	male	male	0.5339	left	correct
360.7153	0.5	incongruent	female	male	0.4712	right	correct
365.7319	0.5	congruent	female	female	0.4404	right	correct
370.2484	0.5	congruent	female	female	0.3838	right	correct
375.765	0.5	incongruent	male	female	0.481	left	correct
381.2816	0.5	congruent	female	female	0.4173	right	correct
386.2981	0.5	incongruent	male	female	0.5197	left	correct
391.3147	0.5	congruent	female	female	0.403	right	correct
395.8313	0.5	congruent	male	male	0.5482	left	correct
400.8478	0.5	congruent	female	female	0.5336	right	correct
407.3644	0.5	congruent	female	female	0.5098	right	correct
411.881	0.5	incongruent	male	female	0.4321	left	correct
417.8975	0.5	incongruent	male	female	0.4404	right	incorrect
423.9141	0.5	incongruent	female	male	0.4257	right	correct
428.9306	0.5	congruent	female	female	0.4281	left	incorrect
433.4472	0.5	congruent	female	female	0.4044	right	correct
437.9638	0.5	congruent	male	male	0.4596	left	correct
442.4804	0.5	congruent	male	male	0.6189	left	correct
446.9969	0.5	congruent	male	male	0.4343	left	correct
452.0135	0.5	incongruent	female	male	0.5075	right	correct
456.5301	0.5	congruent	female	female	0.4278	right	correct
461.0467	0.5	congruent	female	female	0.3901	right	correct
465.5632	0.5	congruent	female	female	0.4325	right	correct
470.0798	0.5	incongruent	male	female	0.4398	left	correct
475.0964	0.5	incongruent	female	male	0.4471	right	correct
