csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
36908.3359375	n/a	1362225261.675354	n/a	24171.1015625	n/a	n/a	584242150.7446901	24374.171875	n/a	594100254.592041	n/a	n/a	n/a	n/a	0.0664238736	-0.0272292946	0.0703599182	0.0492381564	-0.1259337205	0.0544109273	-0.09590434449999999	0.0028468951	-0.0472672229	0.0894430315	-0.0769161347	0.21614827829999997	-0.033787656400000005	0.0277401318	-0.010514652	0.033272528100000004	-0.046643070300000006	0.008403126300000001	-0.0917801557	0.0648364592	-0.0419647777	0.050231652	-0.005750059599999999	0.0397069094	-0.0646853512	0.014727410500000001	-0.0768123431	0.013072255	0.0307184342	-0.1754843157	-0.0087667049	0.0100362643	-0.1163471366	0.0616359092	-0.0015910916	0.1319523095	-0.0031826371000000003	0.0945607893	-0.0209287614	0.054092601500000004	-0.0826971393	0.0738887186	-0.0626081271	0.0708285468	-0.0619979062	0.040884738	-0.0867392022	0.0906655484	-0.014442488100000001	0.049383127400000004	-0.030922063700000002	-0.04914444	0.0011494356	0.0131810862	-0.054074581100000005	0.033103377999999996	0.0059114972	-0.0260676119	-0.013048442	0.0171183866	0.0221446731	0.0701219103	-0.021567945699999997	-0.07002431440000001	0.0064684397	0.014043768500000001	0.0749309381	-0.1674078036	0.07175711280000001	-0.080323427	-0.0171986695	0.050626422000000004	-0.0524234967	0.0859354542	-0.12059959529999999	0.09374060990000001	-0.0654084687	0.0261286119	0.1330342087	-0.027395720499999998	0.0229773928	-0.0744986059	0.0282750395	-0.12276354390000001	0.0921158856	-0.0778415839	0.1871481475	-0.0428511718	-0.0011643461	0.018645608	-0.0233112723	0.10135257689999999	-0.0528587913	0.0079319524	-0.030775185299999997	0.0410420149	-0.0272953359	0.013910239199999999	-0.061832398499999996	0.0325274539	-0.0694700196	0.1025459088	-0.06492036030000001	-0.1051869797	0.0804799153	-0.0262531598	0.0504717473	-0.1007377198	0.0651237803	-0.0278117094	0.0457480821	-0.035145417400000004	0.0803552715	-0.1229813145	0.031541229	-0.0857075457	0.0479754622	-0.037827071600000005	0.0863127869	-0.0970827107	0.0249566812	-0.0468987707	0.043326759900000004	-0.0335519076	0.0620357956	-0.0459583102	-0.0190992312	0.0283291497	0.060150509299999995	-0.020198951200000002	-0.0911318393	0.07122608309999999	-0.014377805700000001	-0.017856806	-0.0203264352	-0.0601459661	0.0885348707	-0.0652843553	0.023543167200000003	0.0239740318	0.0207476726	-0.06457622240000001	0.030797307799999996	0.0435408195	0.0012466406	-0.0405652991	-0.0101357767	0.0903489333	0.0903433624	0.09033407789999999	0.09032108009999999	0.0903043695	0.0902839469	0.0712044	n/a	0.00507006657936	n/a	-0.0743336	n/a	0.00552548408896	n/a	-0.0812963	n/a	n/a	0.006609088393690001	0.00411371	n/a	1.6922609964099993e-05	n/a	-0.00232324	n/a	n/a	5.3974440976e-06	0.0028407	n/a	8.069576489999999e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36702.87890625	-205.45703125	1347101320.0068512	42212.591690063484	24099.119140625	-71.982421875	5181.469058990479	580767543.3540382	24299.3828125	-74.7890625	590460005.0684204	5593.403869628906	1.042217	18.199896	0.043615000000000036	-0.030119540499999996	0.0092363176	0.0366093289	-0.055943997599999996	-0.0247107203	0.047234369299999995	-0.0913125102	-0.0032970114	-0.0923772435	0.09132492310000001	-0.12383001939999999	0.1621071392	-0.001195389	0.0018540765	0.0429124552	0.07165953230000001	-0.024221158599999997	0.0664949713	-0.0335770257	0.0666121576	0.0265765279	0.0367388852	-0.039267506699999996	0.0085681094	-0.0014060167000000002	0.0029488573999999997	-0.0914913042	-0.0085387363	-0.0928619309	-0.042006752599999996	-0.022646153399999997	0.052884833099999994	-0.0546262934	-0.0035160508	-0.0605070959	0.016703774299999998	0.0078328076	-0.0768351538	0.0511587769	0.0624540707	-0.0243300606	-0.0617381559	-0.06410827549999999	-0.0664250134	0.0222027747	0.09135524910000001	0.0902289726	-0.042540949800000005	0.0136829591	0.0197236842	-0.060124344	0.0424392302	-0.0389914906	-0.0866143361	0.0466368004	0.023481649900000002	-0.09919394570000001	-0.0291048431	-0.0890193928	-0.010197645600000001	0.042514186399999994	0.0055297159	-0.0729711745	0.1287687697	-0.11768653400000001	-0.050497391100000004	0.0860713209	-0.1277960971	-0.0167436466	0.024419648999999998	0.0097662492	0.034117445	0.0254948409	0.09389236	-0.0135152976	0.0694062161	-0.0277802905	0.0742537031	0.0099458212	-0.0825874659	0.0361501251	-0.0762092714	0.043119583200000006	-0.1585050442	0.0641553878	-0.08993141560000001	0.11226722130000001	-0.0411728642	-0.0580770913	0.0893412997	-0.0364150835	0.0790567709	-0.024307632000000003	-0.025698660099999996	0.0144460441	0.0288786024	0.010071532099999999	-0.025398283900000002	-0.025113059700000002	0.0233139056	-0.061469356600000004	-0.0238026283	-0.014541149599999999	-0.029017200000000007	0.0628844502	-0.0457735975	-0.0006268808000000001	-0.016831577900000002	-0.014971876499999997	-0.0390246617	-0.036673843399999996	0.0289278835	-0.10313295019999999	0.12692435859999998	0.0176043494	-0.0275486044	-0.0507971754	0.08266276389999999	0.0336724666	0.060316723899999994	0.0020203132	-0.0098073428	-0.0213628402	-0.029639493500000006	0.0731954042	-0.0512585345	0.0245727212	0.0414107498	0.18181178329999997	-0.0962316916	0.033018978399999996	0.0578547966	-0.0522794108	-0.0250985188	-0.0627678528	-0.0140453573	-0.0475350081	-0.1169251939	0.1449706881	0.0048590516999999995	-0.0994462775	-0.0482888361	0.0237359485	0.017193238700000002	-0.0980184287	-0.0314422411	0.0481734942	0.09033407789999999	0.0902839469	0.0902004158	0.09008351560000001	0.0899332895	0.08974979300000001	0.0618512	-0.009353200000000006	0.0038255709414399992	8.748235024000012e-05	-0.0681245	0.006209099999999995	0.004640947500250001	3.855292280999993e-05	-0.07093060000000001	0.010365699999999992	0.00010744773648999982	0.005031150016360003	0.00413856	2.485000000000074e-05	1.7127678873600002e-05	6.175225000000368e-10	-0.00261565	-0.00029241000000000027	8.55036081000002e-08	6.841624922500001e-06	0.00280422	-3.647999999999976e-05	7.863649808400001e-06	1.3307903999999825e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36796.484375	93.60546875	1353981262.3596194	8761.983779907227	24119.681640625	20.5625	422.81640625	581759042.4451027	24344.841796875	45.458984375	592671322.114872	2066.519260406494	1.09247	19.07744	0.0576331	-0.0255295725	-0.0095899397	-0.0741886016	-0.0357073652	-0.051108011200000004	0.08980297150000001	-0.0252811032	0.06953989990000001	0.040792888799999996	0.04820853730000002	-0.0837909304	0.1482432673	0.0935432357	-0.027490615	0.015999255100000002	0.0236486906	-0.073662804	-0.0650625978	-0.046709926500000006	0.007881893499999999	0.0063948083	-0.0049676577	-0.0585654965	-0.0195667918	-0.0154397335	-0.002081663	-0.0462874246	-0.08473663109999999	-0.025954199900000002	-0.0822516597	-0.006776535500000001	-2.2274499999999998e-05	0.040963832400000004	0.0814431657	-0.09502949880000001	-0.030652116299999997	-0.0427928251	-0.0555152551	0.0324613808	-0.1048606951	-0.0245263215	-0.0901079026	0.0191723847	-0.0098844263	-0.024076728500000002	0.0241204657	0.0369047075	-0.13410990220000002	0.045829057699999995	-0.1423657301	0.0130040185	0.033959975499999996	-0.09846784880000001	-0.04386502900000002	-0.10662978199999999	-0.024455747799999997	0.0785023331	-0.0678437601	-0.1399316563	-0.0921953182	-0.005260039100000001	0.0668159968	-0.0037112419	-0.010819508	-0.0037438572	-0.0382056627	0.0119081894	-0.0630383434	-0.037715720099999996	0.006742615899999999	-0.048306608	-0.0297028712	0.040663505600000004	-0.0392363009	-0.0753989741	0.062471969599999996	0.0356181035	-0.0204482317	0.0292220395	-0.0767304368	-0.009782720699999999	-0.0876588234	-0.06672700179999999	-0.0521744561	0.1320466028	-0.071898167	0.11298796009999999	0.057798162699999996	-0.07074400269999999	0.011922828799999998	0.0177024754	0.0391584041	0.010615003500000001	0.0718676344	0.0036936887	-0.0216061812	0.028181160099999998	-0.0309424017	0.047229585899999996	0.0238884955	-0.0010902129	0.034036597599999996	-0.0775849679	-0.0727280514	0.044134603	-0.0793011876	-0.0342013375	0.0936247878	-0.0429232037	0.0655686801	-0.044127077800000004	0.0018852282000000001	-0.0255798511	-7.53686e-05	-0.0588700003	0.026982007000000002	0.0772159847	0.0494670501	0.011058735600000001	0.08556826460000001	-0.1234880458	0.0631442399	-0.0088288862	0.055946235700000006	0.039789400499999995	0.042984891500000004	-0.0334276303	-0.0388896492	0.0103548898	0.0822429477	0.0833448946	-0.0044246962	-0.01023614	0.0011930626	-0.0143506313	-0.1428183881	-0.046599406399999994	-0.08139556419999999	0.09195524390000001	0.147542493	-0.07023712	-0.0156159792	-0.0338658977	0.0313627057	0.0162895509	0.0075754675	-0.002020722	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0891926543	0.0886846456	0.0618655	1.4300000000001813e-05	0.00382734009025	2.044900000000518e-10	-0.0742467	-0.0061221999999999934	0.00551257246089	3.7481332839999935e-05	-0.0813747	-0.010444099999999984	0.00010907922480999968	0.006621841800089999	0.0034645	-0.0006740600000000003	1.200276025e-05	4.543568836000002e-07	-0.00261565	0.0	0.0	6.841624922500001e-06	0.00265723	-0.00014699000000000005	7.0608712729e-06	2.1606060100000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36670.2265625	-126.2578125	1344705516.1450806	15941.035217285156	24120.8203125	1.138671875	1.2965736389160156	581813972.5479126	24320.203125	-24.638671875	591472280.0412598	607.064151763916	1.084173	18.932556	0.1104981	0.0367984336	0.011034491	0.0653602247	0.0171016497	-0.0058396975	0.002141977	-0.0704000042	0.0580799751	0.010301738199999999	0.0633981476	-0.0283021859	0.1427182084	-0.050632739	-0.0033332878	0.0013885916	-0.0306764279	-0.021908015299999997	-0.08867272849999999	-0.047977287699999996	0.11347618599999999	-0.1012897019	0.0457916628	-0.001470252	-0.011183988300000001	0.0477043663	0.07851846559999999	-0.0881509886	-0.014494263799999999	0.0244919283	-0.11447999019999999	0.029751435099999998	-0.0209264004	0.056743016500000014	0.0217511856	-0.062448844800000014	-0.11461199550000001	-0.0081252856	0.0117259922	-0.0310373938	-0.09201168609999999	0.0728700132	-0.0569980932	0.0558522052	0.07106850690000001	-0.07563797559999999	-0.11306752169999999	0.0251824117	0.047720682800000004	-0.0162250254	0.10705313179999999	0.0104998271	0.046805439500000004	-0.0856469871	0.0503003329	0.0351934537	-0.0328783883	0.0157914217	-0.0194973552	0.09796641240000001	-0.10779444880000001	0.0283454356	-0.0302043953	-0.0369943347	-0.0230824338	-0.0084472076	-0.0775527298	-0.1199692319	0.0437922601	-0.0576342461	-0.031747778500000004	0.033521954900000005	0.0371888569	-0.0406238998	0.034836559100000004	-0.0134652326	0.0784821036	-0.04596846190000002	0.10242419369999999	0.0092366197	0.0083061553	-0.0369995184	-0.0769435018	0.0241723978	-0.0584347643	0.0628800696	-0.0326576042	0.13234788849999998	-0.0570800891	-0.027145248700000003	-0.0811793475	-0.0133615433	0.035731462799999995	0.0486884708	0.09642135789999999	-0.11635068789999999	0.0052907001	-0.0058584811	0.0302367823	-0.004074163	-0.0384326256	-0.1405105233	0.0329947763	-0.0671651395	-0.0949111296	0.0373818804	0.0083620152	-0.013859758500000001	0.10898893529999999	0.0166244787	0.0979802763	0.0286287718	0.0189551182	-0.056021248499999995	-0.0496926013	-0.0633854801	0.1412799788	-0.014121205	-0.0666615151	-0.100517366	-0.0586431746	0.005806040699999999	0.0162603546	-0.0663892133	-0.0715148304	-0.026307804599999998	0.0226579135	-0.0088703297	0.0326291092	-0.0600883805	-0.09764430519999999	0.0369217162	-0.023963480699999998	-0.0615744208	0.1388260429	0.0223999935	-0.023874225899999997	-0.0715113549	0.08935981650000001	-0.0764431812	0.056660082699999996	-0.0702805129	0.0040863906	0.0569364147	0.0042682446	-0.025599920699999997	-0.0572104855	0.0021894451	0.0902598131	0.08998706460000001	0.0895330941	0.0888988159	0.0880855073	0.08709480630000001	0.0540845	-0.007780999999999995	0.0029251331402500003	6.054396099999994e-05	-0.0384524	0.0357943	0.0014785870657599998	0.0012812319124899999	-0.0759084	0.005466299999999993	2.9880435689999932e-05	0.00576208519056	0.00325666	-0.00020783999999999996	1.0605834355600004e-05	4.3197465599999976e-08	-0.00216989	0.0004457600000000003	1.987019776000003e-07	4.708422612099998e-06	0.0020817	-0.0005755300000000003	4.333474889999999e-06	3.3123478090000036e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36529.32421875	-140.90234375	1334391527.8785553	19853.470474243164	24116.083984375	-4.736328125	22.432804107666016	581585506.7414284	24282.08984375	-38.11328125	589619887.1799469	1452.6222076416016	1.148633	20.058214000000003	0.1191643	-0.087442906	0.0472698487	-0.0167125296	-0.0748277287	-0.0135880325	0.0625121524	-0.015528499099999999	0.1006512482	-0.0517233689	-0.0506994297	-0.048203904000000006	0.0875583157	0.0277014994	-0.0674223136	-0.0773499783	-0.09756620279999999	-0.0613898203	-0.0020688894	-0.014279769199999999	0.0377011446	-0.1151594333	0.021807535099999997	0.0016757979999999998	0.0343143453	0.042939238600000006	-0.0038272715000000003	-0.0318456816	-0.0053046701000000005	0.052468507000000005	-0.0252997912	0.0329991856	0.0317574272	-0.0256729827	-0.0812376709	0.031790617400000006	0.023214599199999998	0.0055727292	-0.0894795466	-0.0581292491	-0.023150910299999997	0.0216010886	0.052925556500000005	-0.0880686806	-0.048837741	-0.0093251836	0.0586834018	-0.0469387125	0.0672301301	0.0080837305	0.0009435783	0.013102315900000001	-0.0304346765	-0.0180156805	-0.0047638192999999995	0.0402598338	0.06362713519999999	0.0190595562	-0.0611630649	-0.0489457032	0.0003976931	0.11178289	-0.06955572139999999	0.0551145863	-0.0647742046	0.1344446741	-0.0757880416	-0.0506871616	0.08642684789999999	0.0946570615	0.0731435451	0.014858538300000003	-0.049806144299999994	0.0318255567	0.0351922805	0.0279548198	0.042807813099999995	0.018947443300000002	0.0482236937	-0.0023520820999999997	-0.0795186067	-0.043552695700000005	-0.0526238727	-0.1087765871	-0.0789355296	-0.0194217225	-0.09790534050000001	0.0616225413	0.0671022661	-0.0378977484	-0.12451732509999999	0.0468206234	0.033268824700000005	0.0090175066	-0.047241817400000004	-0.0672369361	-0.0146659971	0.0073213845	0.08822830890000001	-0.0431260126	-0.054861299599999996	-0.04538107190000002	0.0586169508	0.0005164539	0.0538943137	-0.0356772585	0.0529663349	0.0229685272	-0.0541534623	0.0404544361	-0.0638506792	0.0402391552	0.0380371635	-0.0530897485	-0.09306311119999999	0.0043879977	0.0275615803	0.0326248562	-0.0496446334	0.051526338399999996	0.037909425499999996	0.0579000092	0.0355877964	0.0900011984	0.134888064	0.02903684	0.0111211822	-0.0037676374	0.0667063136	0.0712979951	-0.0656693894	-0.0388562353	-0.0458145412	0.052205327	0.11400422519999999	0.08214155299999999	0.0974076785	-0.0582697629	0.0187001173	-0.024123680499999998	0.020090382900000002	-0.0691363299	-0.09005926380000001	-0.0280213301	0.011874270400000001	-0.1260201994	0.0354027549	-0.0297200718	0.0902004158	0.08974979300000001	0.08900042179999999	0.0879547967	0.0866163981	0.08498968130000001	0.0336996	-0.020384900000000004	0.0011356630401599998	0.0004155441480100002	-0.0538534	-0.015400999999999996	0.0029001886915599995	0.00023719080099999994	-0.0663475	0.009560899999999995	9.141080880999997e-05	0.004401990756250001	0.00274048	-0.0005161800000000002	7.5102306304e-06	2.6644179240000023e-07	-0.0017067199999999995	0.0004631700000000004	2.145264489000004e-07	2.9128931583999982e-06	0.0015847	-0.0004969999999999996	2.51127409e-06	2.4700899999999964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36724.7265625	195.40234375	1348705541.090393	38182.07594299317	24114.708984375	-1.375	1.890625	581519189.4010963	24272.21484375	-9.875	589140413.4211577	97.515625	1.234682	21.560856	0.05983359999999997	-0.0232619049	-0.026164679500000003	-0.0230040796	-0.0402964499	-0.014185806	0.068081413	0.0113496204	0.0307387312	0.028589249599999998	0.0264617912	0.0336640357	0.05801323730000001	-0.0467478325	0.0876562583	0.046016025700000004	0.0384287395	-0.08229353639999999	-0.066184787	-0.0090014069	-0.0050899297	-0.0749043281	0.0271973934	-0.1301085094	0.0775261193	0.08835648089999999	-0.0773162654	0.041470687	-0.0107605804	0.0941585317	-0.0897625534	0.0679274069	0.1020000999	0.0004539045	0.0390879819	0.0380516154	0.0168856753	0.082149287	-0.004955672	0.028357784100000002	0.048402440199999994	-0.0252867444	0.024734391	0.0111542657	-0.0213919855	0.0788385124	-0.06906396440000001	-0.0256661421	0.0343916067	-0.0371022178	0.0061917523	-0.0217391336	-0.0734830197	0.053629305499999995	0.005144048	-0.0400714628	-0.0053646079	0.020662989399999998	0.0717102731	-0.0037684369	0.0665570937	-0.059897603	0.0285790141	-0.0022876810999999998	0.009670332700000001	-0.033832436699999996	-0.09724526859999999	0.042814878	-0.0386916632	0.034834811	0.0186992413	-0.037348297	-0.0258345103	-0.0798230723	-0.043384182300000004	-0.0178868963	0.003654198	0.0218895408	-0.0020605889000000002	0.0014443286	-0.0559410403	0.0039159956	-0.0185399408	-0.08275008889999999	0.0177246231	0.021997771699999998	0.018254922	0.074133983	-0.0711781211	0.0209454833	0.0687095022	-0.04557693349999999	0.0450172921	0.0645079938	0.0790635779	-0.0655877428	-0.0283824276	0.1139750568	0.0230763	-0.0661006579	-0.0687324012	0.0237689622	0.17112382059999998	-0.0797786662	0.0863142933	0.0634233866	-0.0269200907	0.0265451782	-0.069880125	0.0171658108	0.0046867968	0.0420623125	-0.07294293730000001	0.0096985456	0.0146852872	0.0164283044	-0.07481225030000001	-0.041937436099999996	-0.051294171500000006	-0.050986282699999996	-0.0373440629	-0.0079010798	0.0041760125	0.0188683943	-0.0392250784	-0.032802250299999995	-0.0095680396	0.0324194346	0.0574983546	-0.050234119699999996	-0.0196405537	-0.0012740542	-0.041849973	0.022128587400000004	-0.12214467220000001	-0.1141179312	-0.1059252472	0.07761073809999999	-0.10040975099999999	-0.028700860499999998	0.0542592083	0.010925875900000001	-0.015488785	0.026096486000000002	-0.0204140199	0.0594985312	-0.009927285899999999	-0.0311110857	0.0901261876	0.0894534963	0.0883360609	0.08677943689999999	0.08479136359999999	0.0823817253	0.036231	0.002531400000000003	0.001312685361	6.407985960000016e-06	-0.0684625	-0.014609100000000002	0.004687113906249999	0.00021342580280999998	-0.0592169	0.007130600000000008	5.084545636000011e-05	0.00350664124561	0.00213873	-0.0006017499999999999	4.5741660129000014e-06	3.6210306249999977e-07	-0.00181622	-0.00010950000000000044	1.1990250000000095e-08	3.2986550883999994e-06	0.0015847	0.0	2.51127409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36462.484375	-262.2421875	1329512766.7971194	68770.96490478517	24085.291015625	-29.41796875	865.4168853759766	580101243.3073463	24232.068359375	-40.146484375	587193136.973423	1611.7402076721191	1.080576	18.869741	0.0436915	-0.026210529700000002	0.1094268872	0.0036016683000000002	-0.040441770499999995	0.061623522300000004	0.0062134961	-0.05838070190000001	0.0016860088	-0.0761918994	-0.000267634	-0.0044547878	0.0900823867	-0.0431870734	-0.0422201671	0.0504964875	-0.0396646827	0.014914547299999999	0.0477517691	-0.1150427059	0.0632033698	-0.020205579799999998	-0.0315059254	-0.0435603696	-0.0347737347	-0.0038872951000000003	0.0335473467	-0.0211781625	-0.0138912864	-0.0711323275	0.0285907642	-0.0095918521	0.011441146299999998	0.13347968	0.0258606665	-0.005508284699999999	0.0208930974	-0.07127477389999999	-0.0316573931	0.0013131258	0.0367819701	-0.0587754672	-0.028314992	0.02484458	-0.0743642117	0.0033555284	-0.0119842499	-0.0754683765	0.0107050184	0.0881363811	-0.0353516382	0.1335051642	0.052841398899999996	0.0807639843	-0.0884458421	0.06838450230000001	-0.0031916196000000003	0.0243399771	0.028941755099999997	0.0774619702	0.013203026000000001	-0.017004963999999997	-0.0430839418	0.0196350254	-0.0245069398	0.0545805362	0.068130692	-0.0191949877	0.08221232469999999	-0.0336836552	0.037861886000000004	0.09906971279999999	-0.033164279500000005	0.040051972799999995	0.0487467702	0.019701589499999998	0.016434191100000002	-0.036781673	0.0454861103	-0.0543320158	-0.0254977241	0.0101589321	-0.025903846	-0.0030544157000000002	-0.0851299964	-0.018587656299999998	-0.0204418841	0.0797363197	-0.10094402779999999	-0.096993068	-0.044335719	-0.0384911942	0.0655105461	-0.0361588614	0.026887317400000003	-0.0512981579	-0.0313346126	-0.0156391216	-0.0440080192	0.026743704700000002	-0.007562081	-0.036591753	-0.076499891	0.0194694223	-0.0316729317	-0.027587417700000002	0.0017581416	-0.0568055643	0.0302194172	-0.0054351041	0.011107845	0.037709630699999996	-0.039834188199999995	-0.0078312917	0.06522485509999999	0.0423913267	0.0690373287	0.1236074353	0.0127727999	0.07255927200000001	0.0539946551	0.0164809956	0.09730962650000001	0.0775773434	0.04949749	-0.0461970576	0.0787033115	0.0953350627	-0.0677046871	-0.0788161678	0.032583519	0.013433216000000001	-0.015619101000000003	-0.0629527781	-0.0120363065	0.08316305110000001	0.09721317439999999	0.031519199500000004	0.013343445700000001	-0.031667271000000004	-0.149635247	-0.0153973247	0.028550373799999997	-0.0415196305	0.0390798209	-0.019132828600000002	0.0519036216	0.0030108375	0.09003714060000001	0.0890983693	0.0875409941	0.08537582789999999	0.0826179031	0.079286368	0.0337541	-0.0024768999999999967	0.0011393392668100002	6.135033609999986e-06	-0.063718	0.0047445	0.004059983523999999	2.2510280249999988e-05	-0.0609525	-0.0017356000000000038	3.012307360000013e-06	0.0037152072562500003	0.00213459	-4.140000000000133e-06	4.5564744681e-06	1.71396000000011e-11	-0.00134778	0.0004684399999999999	2.194360335999999e-07	1.8165109284e-06	0.00136259	-0.0002221100000000002	1.8566515081e-06	4.9332852100000076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
