csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	a_comp_cor_226	a_comp_cor_227	a_comp_cor_228	a_comp_cor_229	a_comp_cor_230	a_comp_cor_231	a_comp_cor_232	a_comp_cor_233	a_comp_cor_234	a_comp_cor_235	a_comp_cor_236	a_comp_cor_237	a_comp_cor_238	a_comp_cor_239	a_comp_cor_240	a_comp_cor_241	a_comp_cor_242	a_comp_cor_243	a_comp_cor_244	a_comp_cor_245	a_comp_cor_246	a_comp_cor_247	a_comp_cor_248	a_comp_cor_249	a_comp_cor_250	a_comp_cor_251	a_comp_cor_252	a_comp_cor_253	a_comp_cor_254	a_comp_cor_255	a_comp_cor_256	a_comp_cor_257	a_comp_cor_258	a_comp_cor_259	a_comp_cor_260	a_comp_cor_261	a_comp_cor_262	a_comp_cor_263	a_comp_cor_264	a_comp_cor_265	a_comp_cor_266	a_comp_cor_267	a_comp_cor_268	a_comp_cor_269	a_comp_cor_270	a_comp_cor_271	a_comp_cor_272	a_comp_cor_273	a_comp_cor_274	a_comp_cor_275	a_comp_cor_276	a_comp_cor_277	a_comp_cor_278	a_comp_cor_279	a_comp_cor_280	a_comp_cor_281	a_comp_cor_282	a_comp_cor_283	a_comp_cor_284	a_comp_cor_285	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
20994.798828125	n/a	440781577.8334389	n/a	17405.830078125	n/a	302962920.70856094	n/a	16040.1220703125	n/a	n/a	257285516.03052616	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20700.443359375	-294.35546875	428508355.2746925	86645.14198303223	17391.51171875	-14.318359375	302464679.8634186	205.0154151916504	15937.06640625	-103.0556640625	10620.469895362854	253990085.63722232	1.324731	33.284184	0.13042557694000004	0.0013907852	0.030194396499999998	0.0004576126	0.086816512	-0.11692782	-0.0447662429	-0.044099588200000005	-0.011170591799999999	0.0163387552	-0.0047998459	-0.039479778300000004	0.028227232400000007	-0.060286250199999995	0.1132719239	-0.0662070709	0.041110178500000004	0.027764652400000003	-0.115291166	0.0197373915	-0.1400099997	0.0074096091000000015	-0.11803013710000004	0.0648583059	-0.09428827599999999	-0.038171708	0.0503275269	-0.030058472599999997	0.06709591570000001	-0.0760600809	0.039214646	-0.057722835	0.0042042317999999995	-0.0052127646	0.038551600299999995	-0.06390486570000001	0.0077785033	-0.015259123500000001	0.0174325299	-0.0277923675	-0.0486627966	0.043198554699999996	-0.0786631713	0.0244095647	-0.0141818927	-0.027062409	-0.04745393269999999	0.0261608433	-0.0082602332	-0.0662556371	0.0438830512	0.0061846401	0.071256304	-0.0661662249	-0.0513893026	0.06695784070000001	-0.0779224307	0.0267504442	-0.0103503277	0.0300162683	-0.0278695397	0.0045794455	-0.024810683700000002	0.0249912122	-0.0328501402	0.0518819563	-0.05533220639999999	0.08886019630000001	-0.0428583325	0.0378331996	-0.0115867846	0.055890309299999996	-0.0051641277	0.0850633316	-0.0091003137	0.0649253893	-0.0526469625	0.022625739500000002	-0.028623848599999998	0.0212912863	-0.0793898505	0.0630043545	-0.0024854896	-0.0196885208	0.1272068399	-0.0577084432	0.0463444097	-0.0199998906	-0.026754771899999998	0.028491770899999998	-0.08921526869999999	0.050608063200000004	-0.06646415580000001	-0.0584362063	0.024157134500000003	0.0681436002	-0.0511569357	0.0433224827	0.12062303640000001	-0.012674023400000001	-0.032510411499999996	0.0006830908	0.0249768416	-0.0257448742	-0.032735405	0.044900226200000004	-0.019838111999999998	-0.0321363759	0.0976445654	0.0518331684	-0.0594424719	0.0200254866	0.0399637835	-0.0421535	-0.0601385958	0.047742342199999996	0.0052381902	0.1087669811	-0.0460235721	0.0026714476	0.025964014900000002	0.0470062887	-0.083732814	0.037285412000000004	0.057345388	-0.018397995900000002	-0.051481371399999996	-0.0148153193	0.1066435948	-0.0458120114	-0.0508491696	0.0737374221	0.0041262968	-0.017102284	-0.018485672800000002	0.0200280909	-0.0954105109	-0.0100970601	-0.0693273065	-0.15376608220000001	-0.0420460317	0.1237633117	-0.028281	0.1553220193	-0.032135102	-0.08511609310000001	-0.044960889500000004	-0.035111207799999995	0.1792092009	-0.09125763279999999	0.120997966	-0.0895966665	-0.0756413933	-0.0117366699	-0.0232928558	0.0418922777	-0.0339282348	-0.040734181800000005	0.035802881	0.0133661771	-0.0209976167	0.015332156599999999	-0.0498790069	0.0058629752	-0.03553892	0.1063389845	-0.053702615999999995	0.0382742865	0.055207555	-0.0130974869	0.0130075012	-0.0648580052	0.0599000592	-0.1065858301	0.0328484228	-0.1069818018	0.0640719945	-0.0522929042	0.1116337575	-0.0349094048	0.0111474123	-0.1046747698	0.0083965772	-0.0512239534	0.08358244570000001	-0.0396603522	0.022439704799999998	-0.0020404972	0.0674060983	-0.0345068116	0.022043359	-0.0556043883	0.10354681789999999	-0.026841673700000002	-0.011343710900000002	0.0681073272	0.0117358128	-0.0522753989	-0.036839636099999996	-0.0111431671	0.042346138	0.09383985269999999	-0.0012301828	-0.0533389836	0.015304677099999999	0.0334116498	-0.0297671221	0.0545025772	-0.0817806838	0.022575434300000002	-0.0393630929	0.0889811715	-0.008081599	0.062182839800000014	-0.0359174994	0.032688331699999996	-0.0403379294	0.0415808107	-0.028429474700000002	0.0515888075	-0.0061800001	0.003428073	-0.0064481777	0.0408244676	-0.0952023259	0.00024598759999999996	-0.0460712212	0.0148021959	-0.09469849400000001	0.1114759022	-0.014608876000000003	0.029445096	-0.0056726332	0.0027747890999999998	0.0169879072	-0.0321536918	0.1000371723	-0.0525285003	0.0549071937	-0.07440846179999999	-0.0484445242	0.042293478200000005	-0.0187319093	-0.033619181	0.040121088799999996	-0.0816766392	-0.0095668883	0.0639411996	-0.048794268499999995	-0.0367429343	-0.0294867848	0.0371225741	-0.052900057400000006	-0.0079819086	0.0547965551	0.0866670794	-0.0289021042	-0.012954354099999999	0.0916085523	0.0480236507	-0.0711411955	0.053091508200000005	0.0198059989	-0.049279105499999996	-0.0332130189	0.0172410538	0.0088047635	-0.0134245083	-0.0169498838	0.0031801916	0.0025245219	0.0075172035	-0.0540534206	-0.015162078899999999	-0.0226038346	0.0593652899	0.026278556499999998	-0.06254627110000001	0.079744244	-0.0385210405	-0.0052284778	-0.0040767898	-0.0312232733	0.09339013369999999	0.0017798885999999999	0.0615753664	-0.0193249079	-0.0005436694999999999	-0.0299502034	0.0254342616	0.0428223848	-0.0512787712	0.1111163311	0.0253509442	0.0646167195	0.0646156772	0.06461394	0.0646115079	0.0	2.97694e-06	2.97694e-06	8.8621717636e-12	8.8621717636e-12	0.07699019999999998	0.07699019999999998	0.005927490896039997	0.005927490896039997	-0.0357975	-0.0357975	0.0012814610062500005	0.0012814610062500005	0.00020953	0.00020953	4.39028209e-08	4.39028209e-08	0.000143168	0.000143168	2.0497076224e-08	2.0497076224e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20408.767578125	-291.67578125	416517794.0579262	85074.76136779785	17385.603515625	-5.908203125	302259209.6025124	34.90686416625977	15894.5947265625	-42.4716796875	1803.8435754776	252638141.52166843	1.117922	28.088074	0.10089917694	-0.0158273513	0.003645046	0.0153349259	0.0773715285	-0.0474882488	-0.0405625201	-0.007346266999999998	-0.0208660174	0.0144827298	-0.0197067854	-0.0204036503	-0.0050595785	0.008306118000000001	0.0566658546	-0.044711832699999995	-0.0355104557	-0.0169257571	-0.0611931726	-0.1138914918	-0.0340553623	-0.0610066872	-0.0630060132	0.0438097308	-0.0021226478	0.050906981500000004	0.0159761307	0.0372795805	-0.0162990651	0.0028182239	0.022885098700000002	0.025340531099999997	-0.0437462676	-0.0428437318	-0.0428123169	-0.0450833012	0.060619283499999996	0.0071902479	-0.024180413799999998	0.0035836106	-0.0188879032	-0.043360954900000005	0.0044731211	-0.0015430918	0.056441487199999994	-0.027696831499999998	-0.0297250305	0.0399544055	-0.030720291299999997	-0.06761154700000001	0.0366909814	0.0530215578	0.0006439164	-0.04608465269999999	-0.0103393853	0.0283254396	-0.022938401299999998	-0.0235999839	0.064142163	0.025497080800000002	-0.0054889066	-0.0074462046	-0.0622668047	-0.0263714227	0.0022682729	0.0365526169	-0.0055874862	0.0074557828000000005	-0.0661090096	-0.0067347904	-0.0419845518	-0.11093571990000001	0.016846161499999998	0.06497890440000001	0.0029476118	0.07644900660000001	-0.0104490656	0.0240572741	-0.037474949	0.0310264108	-0.0521833579	0.008178911700000001	-0.025004321200000002	0.0362397052	0.0385162908	0.028120236200000003	-0.078519743	-0.0040820933	-0.0554899317	-0.0145862833	-0.0287489858	0.0119120219	-0.0313020071	-0.0341022788	-0.0306084126	0.0296713076	0.057796174400000004	-0.0029734045	0.013096783600000002	0.0904841845	0.0153271158	-0.0473932354	0.1162095788	-0.1418222106	-0.0753904933	0.0147683406	-0.0616156462	-0.032793056699999996	-0.0425109932	0.1274067694	-0.016542417	0.0063295606999999995	-0.0186257276	0.0937396817	0.010311404599999999	0.0288390747	0.080718855	0.0233026611	-0.0381629211	0.0529360801	0.0650961578	0.09730091380000001	-0.035675051	0.0877629001	0.0758537664	0.041813604500000004	0.07762066969999999	0.0289095252	-0.011488499499999999	0.0240428088	0.011757596100000002	0.0734720829	0.0559622917	0.0427042338	0.0391680877	-0.0078961377	-0.029728403100000002	-0.0025391563	-0.0630375996	-0.042680585800000004	-0.0090065599	0.0714347407	-0.0202081976	0.0637361379	0.0119342045	-0.0548392005	-0.1008446721	-0.09943172230000001	0.0687518111	-0.0825785686	0.08511076599999999	0.0610304197	-0.023822509500000002	-0.0703642035	-0.012595581399999998	0.0295414169	0.0301972535	-0.0888050149	-0.0426328646	0.0164306751	-0.018336599199999998	0.0276642387	-0.0076281256000000006	0.0117651563	0.0075310176	0.055134575400000004	-0.0221062637	-0.0434901979	0.0510186746	0.0610402143	0.08459548439999999	0.010007900600000001	-0.0420275262	-0.0676506321	0.0498523041	-0.038858380299999995	-0.014055173300000001	-0.0584635652	-0.014227871000000001	0.0138893695	-0.0012201629	-0.0945583098	0.08735636039999999	0.0184520168	-0.0570799417	-0.0574492553	0.0064734212	-0.0016206368	0.0094063289	-0.0205692409	-0.0212394893	-0.0312165054	0.0005892156999999999	-0.0361358721	0.0180788076	-0.0420425776	0.0032619786	0.006607020799999999	-0.0076921763	-0.0162732001	-0.039422705	0.0122099864	0.0735067073	-0.0709145206	0.0073075176	0.0536383365	0.010902668	-0.0073771196	-0.06287177	0.0116630573	-0.0405920638	0.0740289426	-0.0332695055	0.0403757684	-0.0080128109	0.08292015559999999	0.0105421105	0.0024636033	0.044920055300000004	-0.0664068102	-0.0165323125	-0.0320178244	0.022615546299999997	-0.0397188324	0.0205253499	-0.0520329881	-0.0075928711	0.035287983700000004	-0.0348610196	-0.0689267945	-0.0891917967	-0.0750840413	0.030091722999999997	-0.004933699099999999	0.0391811153	-0.0086287091	0.0337378449	0.0147086357	0.07627144129999999	-0.0374251973	-0.09532482169999999	0.08709560640000001	0.11016988890000001	-0.0734429492	0.0577025068	-0.013683161000000001	0.00020625680000000001	0.0282674863	-0.0424400604	-0.055567779000000005	-0.0726046064	0.0255115204	0.0199233293	0.0354920524	0.0309519015	0.1615387707	-0.0278694365	0.0334778921	-0.07213546700000001	-0.0723012661	-0.0940201368	-0.0063408437	-0.0494040671	-0.0217824311	0.032724523900000003	0.0641295479	0.022390742400000004	0.0083070622	-0.08141224429999999	0.0895097331	-0.025318309599999998	-0.0278431089	0.1198884933	-0.0537884062	-0.026077457400000004	-0.05255136480000002	-0.011051571999999999	0.029629868599999998	-0.0368952263	0.028939168300000002	-0.044058260700000004	0.0801735971	0.021986042799999998	-0.0156508035	-0.050823632599999995	-0.0383953661	0.009744116700000001	0.0654342242	0.027737313700000002	0.033531450899999996	0.0030251791	-0.031842649199999996	0.0865022811	-0.0390711428	0.06461394	0.0646045594	0.06458892599999999	0.0645670414	0.0	-0.00634232	-0.00634529694	4.0262793256773374e-05	4.02250229824e-05	0.111512	0.034521800000000005	0.012434926143999995	0.0011917546752400006	-0.00111037	0.034687130000000004	0.0012031969876369006	1.2329215369e-06	0.0	-0.00020953	4.39028209e-08	0.0	0.000440537	0.000297369	8.842832216099998e-08	1.94072848369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20322.39453125	-86.373046875	412999719.4837799	7460.303226470947	17380.203125	-5.400390625	302071460.66625977	29.16421890258789	15904.6357421875	10.041015625	100.82199478149414	252957438.09166813	1.024819	25.748816	0.128496332	-0.0091181331	-0.0049398257	0.0027096881	0.0767817425	-0.0096328935	-0.017652498500000002	-0.0042417615	-0.0118137377	-0.0032371458	-0.0072787580000000015	-0.0250529259	0.1104708611	-0.04593652610000002	-0.0167621974	-0.0075814162	0.010529443700000002	0.048838087300000006	-0.0113329932	-0.0658251269	-0.07193860190000001	-0.0341912712	-0.0148830309	0.0319680401	-0.001897913	0.0827022386	0.0313812552	0.014064866799999999	0.0503275172	-0.0074784833	0.10287301060000001	0.024901824399999998	-0.0251019037	0.025160619500000002	0.0612799343	0.0547578121	0.1397491092	-0.045199601299999996	0.0455471618	-0.0571997907	0.054014346799999995	0.059531727300000004	-0.0322747303	-0.0733122863	-0.0243958257	0.045344496399999996	0.0050586957	-0.0386719657	-0.0191488502	0.0235304213	0.0525075067	0.0045172020000000005	0.033864005	-0.0037962598	-0.052378993799999995	-0.098623365	-0.0093304088	0.0019555469	0.01070776	-0.0686758655	0.0736539358	0.0233783094	0.0926514458	0.018101466	0.0184548543	0.0258435135	-0.011438506599999999	-0.0377441127	0.0342757371	-0.0132325349	0.0749215672	0.0292233023	-0.1305397804	0.0672687981	-0.0087448378	0.029731881600000006	-0.031708716	0.0554695803	0.0867387828	0.0719717542	0.1533515513	0.0322592031	0.0131098526	0.0192537477	0.0594271864	-0.007924856	0.0538509488	0.0190397415	0.06354790169999999	0.0080401124	-0.0341859742	-0.005752535400000001	0.0689384142	-0.0159188351	-0.00019866209999999998	0.0864917836	0.092101041	0.000698241	0.0724076217	-0.0508586641	-0.0413479642	0.01466108	0.0311246169	-0.012159188400000001	0.0619756525	-0.0321504886	-0.0390824585	-0.0307251936	0.0009455551	-0.0395922596	0.0452386165	-0.0385763939	-0.012493203999999999	-0.0736221875	0.0059853651	0.0386975534	0.0296625015	0.0822733685	-0.0459578863	-0.0343208699	0.028290471299999998	0.0286384299	0.0107294245	0.003958731599999999	0.0024525442999999997	-0.030201932999999997	-0.0213935989	0.0037021323	-0.019355138799999998	0.0183435946	-0.11799132679999999	-0.0086521686	-0.044871397800000004	-0.0027073921000000003	0.0524744047	-0.0012373052	0.0006197115000000001	0.0110284357	-0.05976691980000001	-0.0092665747	-0.060894368399999996	0.062626158	0.0069564289000000005	0.0132258085	-0.027696242599999997	-0.0742077225	-0.029837393900000002	-0.0642608618	0.0327344933	-0.0191142649	-0.038730729	0.0552982282	-0.0609630676	0.0025445232	-0.017757313	0.0475696917	0.0090718342	-0.122792811	-0.0723026602	0.023423537799999998	0.0068039272	0.0142004601	-0.0340684798	-0.1031269432	-0.0628372638	0.0081051931	0.0042197473999999995	0.0156678621	0.0465299405	0.0176216918	0.0817114223	-0.014565795	0.0167917992	-0.0762955928	0.0754750795	0.0479971375	0.0042102012	0.024735092200000003	0.0385738419	-0.0084835735	-0.054606794900000005	-0.10667032230000001	0.037001401600000004	0.0093476518	0.0378734985	0.0546199004	-0.0329359871	0.0416898947	0.1253867049	0.0956267657	-0.0046418317	-0.0771007871	0.048617971100000004	-0.0421416708	-0.00045177339999999996	-0.13450607550000002	0.014847036999999999	0.0280730577	-0.0156678019	0.0677938996	-0.051695183	0.0014473729999999998	-0.0177023792	0.023980339	-0.081652852	-0.0163575933	0.0404659231	0.044189380800000004	0.0988870326	0.00023417540000000001	-0.020196083400000002	-0.03241292	0.005612279699999999	0.0045686193	0.014968513999999999	-0.0145300877	-0.0267029779	0.0041406882	-0.0279165225	-0.027084822999999997	-0.051945127699999996	-0.0897623643	-0.06861227730000001	-0.013599616699999999	0.0048671539	0.0011089491	0.0895063361	-0.0158586976	0.0286327038	0.0191196046	0.0730423231	0.0266089277	-0.0300115327	0.0560962	0.048446063600000006	0.0810554631	-0.049623823600000005	-0.0011131164	-0.0869853621	0.028285625099999996	0.0663034848	0.013320041599999999	0.006954249799999999	-0.0331437817	0.053965128200000004	-0.0309059619	-0.0196413722	-0.0205843362	0.0581912317	-0.0576853775	0.0675597721	-0.0086048385	0.0504662517	0.031990186600000005	0.028279730299999997	0.0266156869	0.0643729948	0.022638495800000002	0.0352822611	-0.0088909962	0.0108559773	0.053954923700000004	-0.024862100499999998	0.0576518144	0.0664255286	0.027391678500000002	-0.0775334687	0.012172351100000001	-0.0158194776	-0.023772239900000002	0.0427704602	-0.0438576133	-0.0984255455	0.007224487	0.0010777728	-0.0086844025	0.0511000048	-0.0416999033	-0.0457307637	-0.0209878809	-0.0338014948	-0.0539635807	-0.0265083669	-0.0805097121	0.0616621236	0.0091163956	0.0693041021	0.0331466839	0.0192850075	0.032857105899999996	0.0145506682	0.010647718700000001	0.0038729859999999997	-0.0167303276	0.06460838099999999	0.06458232559999999	0.0645389076	0.0644781388	0.0	-0.000570948	0.0057713719999999994	3.3308734762384006e-05	3.2598161870400016e-07	0.0321485	-0.07936349999999998	0.0010335260522500002	0.006298565132249997	-0.0159049	-0.01479453	0.0002188781179209	0.00025296584401	-0.000375534	-0.000375534	1.4102578515599999e-07	1.4102578515599999e-07	0.000296624	-0.00014391299999999996	2.0710951568999988e-08	8.7985797376e-08	5.18916e-05	5.18916e-05	2.6927381505600002e-09	2.6927381505600002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
