csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
30950.49609375	n/a	957933208.449234	n/a	21968.6484375	n/a	482621514.1704712	n/a	21160.83203125	n/a	n/a	447780812.254776	n/a	n/a	n/a	0.0691446953	-0.0546155718	0.06103991440000001	0.038902814300000005	0.0257095833	0.036050048700000004	-0.0016660044	0.0693607652	-0.07447982480000001	0.052633238799999996	-0.10845644310000001	-0.057090265999999994	0.0299492008	-0.0127487637	0.1491611994	-0.04516218650000002	3.7815300000000004e-05	-0.0428125232	0.15129112949999998	-0.08530668949999999	0.0784222929	-0.026676366899999998	0.028008283999999998	-0.0770844822	0.0392025972	-0.0936917752	0.0024209013	-0.0874168023	0.08703729589999999	-0.0396947385	0.0677296439	-0.1546705011	0.08653335050000001	-0.1192456392	0.004286398	-0.023149555	0.0432735594	-0.0328324938	0.0309617656	-0.10880538740000001	-0.0013283178	0.0322597178	-0.0738760138	-0.045135725099999996	0.0006449093	0.013843288600000002	-0.0199210312	-0.009014978100000001	0.09859148400000001	0.18935200440000002	-0.0234140717	-0.0417780259	0.014751661000000001	0.0366475254	0.0810912155	-0.1326951898	0.027398826600000002	0.1789841348	-0.1168987802	-0.1302208541	0.058422133499999994	0.0459921034	0.0151000702	-0.0795734874	-0.0119636365	-0.0387550057	0.0587439859	0.18498973219999998	-0.0199282198	0.11224007400000001	-0.014989046499999999	0.0406329572	2.28449e-05	-0.0715491265	0.1296407341	-0.0331710047	0.0011072805	-0.1249687438	-0.0485935086	0.0022299243	-0.1188739357	0.008647580600000001	-0.0396360598	0.0098145939	-0.12298103029999999	0.0904477099	-0.0166832719	0.0304943137	-0.0098171231	0.0804424455	-0.0284177787	0.0297379943	-0.1135577344	0.0512212231	-0.0169345843	0.0430983525	-0.019880769399999998	0.07790380429999999	-0.046958012400000006	0.0244721616	-0.1027920008	0.0970257232	-0.0106079532	0.1318613299	-0.0543036292	0.1031432032	-0.0872167865	0.0207231763	0.0543052725	-0.022975166	-0.0613131767	0.0952820464	-0.0825930825	0.0028390666999999997	0.0133134728	0.0032812381	0.0855808507	-0.0413553325	0.0856346334	-0.1260469054	-0.027655758199999998	-0.01529909	0.1210010098	0.0786866854	0.0070127685	0.0704556907	-0.123153205	-0.0113390129	0.0371059088	0.063843836	0.0231771229	-0.0686734507	0.0999969158	0.09998766320000001	0.099972243	0.099950656	0.09992290359999999	-4.42355e-06	n/a	n/a	1.95677946025e-11	0.0255915	n/a	0.00065492487225	n/a	-0.0175989	n/a	n/a	0.00030972128121	0.000672526	n/a	n/a	4.52291220676e-07	0.000640095	n/a	n/a	4.09721609025e-07	0.000194033	n/a	n/a	3.7648805089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30507.224609375	-443.271484375	930690753.3668556	196489.60886001587	21915.1015625	-53.546875	480271676.49468994	2867.267822265625	21123.23828125	-37.59375	1413.2900390625	446191195.4864655	1.4813379999999998	28.189871000000004	0.07105911645	-0.06692754969999999	0.0892261881	-0.1084028482	0.0076866143	-0.0666555106	-0.0569595904	0.0730269504	-0.0138637672	-0.0018046713	-0.1049779588	0.0231569218	-0.053573046299999996	-0.0639602572	-0.09220442289999999	0.048812303700000004	-0.0692484599	-0.09444804220000001	0.015420399199999999	0.017863831	0.0335704438	0.1706341153	0.0777987019	-0.0338122092	0.0914528301	-0.053578716	0.0050823392	-0.06410167809999999	-0.0579982721	-0.0735418452	-0.070513798	0.1109337034	-0.0247837404	0.1222768517	0.0841928434	0.058704167	-0.0206757132	-0.1711284116	0.016250529099999998	-0.0052776412	0.10532717230000001	0.0754534436	-0.1427816358	0.0956281333	-0.0528637229	0.0211361988	-0.2227428791	0.008451278100000001	-0.0668699943	-0.0083682141	0.0314866866	0.013037823700000001	-0.1148302466	-0.0028199589000000003	0.0550892034	-0.036630832099999996	0.0630558802	-0.016816976100000002	-0.005194214	0.11830472480000001	0.0537515525	0.0579215072	0.0375486781	0.0051386952000000005	0.0680485678	0.074098389	-0.1101550285	0.0028953512	-0.0492470659	0.0234802783	0.0123666344	0.0182616084	-0.08396640650000001	0.08419831009999999	0.0283201454	-0.027404082599999997	0.0313122117	0.10654053880000001	-0.05441148690000002	0.037640155099999996	-0.014449848999999999	-0.0721083186	-0.04416520559999999	-0.0909101056	-0.025037535299999997	0.0166734979	0.1706887612	0.0482258853	-0.0260198998	-0.09134038050000001	-0.029673058	0.0803140877	0.0084820163	-0.0315955195	-0.0047572355	-0.045499471900000005	-0.004621253400000001	-0.0665826883	0.1019505711	-0.0806460421	-0.041450640899999995	0.0341333085	-0.040479595800000004	0.1462968792	-0.012268800900000001	-0.0741548487	0.1319991703	-0.0147847494	-0.047066233	-0.0718816949	0.0627828178	-0.1616327477	0.129878404	0.08569317859999999	0.1427537934	-0.0431490387	0.1178581389	-0.0722083468	0.0825507167	0.0464753649	-0.0145912422	0.1159152573	0.0040242644	0.0344406582	-0.049083301600000004	0.0029906140000000004	0.0893207018	0.08802380289999999	0.0196815942	-0.0369349666	-0.0163593901	0.016161525700000002	0.0963961203	0.099972243	0.0998889875	0.0997502796	0.0995561965	0.09930684570000001	-0.0198675	-0.01986307645	0.00039454180605854455	0.00039471755625	0.025597	5.499999999998562e-06	0.0006552064089999999	3.024999999998418e-11	-0.00280806	0.01479084	0.00021876894790560006	7.885200963599999e-06	0.000342778	-0.00032974800000000004	1.08733743504e-07	1.17496757284e-07	0.000732122	9.202699999999996e-05	8.46896872899999e-09	5.36002622884e-07	-0.00011218600000000005	-0.00030621900000000004	9.377007596100003e-08	1.2585698596000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30687.326171875	180.1015625	941711987.5790443	32436.572814941406	21953.78515625	38.68359375	481968682.6867829	1496.420425415039	21220.4453125	97.20703125	9449.206924438477	450307299.2608032	1.410097	26.834156	0.06477904999999999	0.0052570576	-0.021371517000000003	0.0309468579	-0.018572096899999998	-0.0192307498	-0.012630309	0.0854773939	-0.13130917	-0.0043411498	0.0323715581	-0.0104688215	0.0819315788	-0.042388280800000004	-0.0378182544	-0.0340680954	-0.037999679	0.029033884399999998	-0.027454526099999998	0.0051639454	0.0737834109	0.2105624117	-0.0456651389	0.0073537554	0.0453873641	-0.0082689273	-0.07305593980000001	0.1190016098	0.0084397495	0.087550324	-0.1105582324	0.010860628300000001	-0.12146461730000001	-0.0707699101	0.0335532384	0.0023245241	-0.0150276314	0.0328750653	0.033837789900000005	0.1504483227	-0.0346435586	0.0650457758	0.0121468361	-0.175522628	0.0074637755	0.014715238899999997	0.0353401458	-0.0486941463	-0.0306112937	-0.0163056523	0.0524758766	-0.015226247	0.0025489105	0.0407279647	-0.0350260423	0.040109075699999996	-0.024989903900000002	-0.09888566160000001	-0.0794920984	0.0051430817	0.0066970392	0.0312894445	0.0687323713	-0.0208713302	-0.0155030153	-0.0231233115	0.0612727266	-0.0506531193	-0.09797802539999999	0.055302233099999994	-0.059913265800000004	0.015598878899999996	-0.0251622729	0.0812399717	0.1267275612	-0.0166088964	-0.0389882165	-0.0751323035	0.07602960389999999	-0.053214362599999995	-0.0156438808	-0.057302159400000004	-0.010948433899999999	-0.0124910674	0.1174958205	0.0115338617	0.024933933999999998	0.0133959566	-0.0362680219	-0.11030671	0.0154302644	0.1098185226	-0.0700304031	-0.0941114032	0.1178683269	-0.0858811307	0.0797994762	0.0928108894	0.1124413756	0.0705843976	-0.0966409717	-0.0785355924	0.0768535978	0.049614835499999996	-0.1005900415	0.0677199545	-0.0366115014	0.047003775899999996	-0.0263744023	-0.0090477551	0.0655957162	-0.0234918477	-0.0246535595	-0.0132238515	-0.0059309333999999995	0.0319765312	-0.0561121477	0.1249814152	-0.0613832533	-0.09602689439999999	-0.1152859477	-0.0404328991	-0.0442398991	0.1177453166	0.11377901300000001	0.0609037407	0.082480581	-0.0372456901	0.0428737363	-0.0371194683	0.0419203886	-0.028921600800000002	-0.0145556402	0.09992290359999999	0.0996917334	0.09930684570000001	0.09876883410000001	0.09807852800000001	-0.0106519	0.0092156	8.492728336000001e-05	0.00011346297360999995	0.06715510000000001	0.04155810000000002	0.004509807456010001	0.0017270756756100011	-0.00402192	-0.0012138600000000002	1.4734560996000003e-06	1.61758404864e-05	0.000511727	0.00016894900000000003	2.8543764601e-08	2.61864522529e-07	0.000735903	3.78100000000001e-06	1.4295961000000074e-11	5.41553225409e-07	-2.90862e-05	8.309980000000005e-05	6.905576760040009e-09	8.460070304400001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30634.306640625	-53.01953125	938460743.351841	2811.0706939697266	21955.208984375	1.423828125	482031201.54758066	2.027286529541016	21217.576171875	-2.869140625	8.231967926025389	450185538.6093178	1.217319	23.165577	0.070621675	-0.0142894766	0.0327098376	0.0498436646	0.0711320135	-0.0286693419	-0.0229236811	-0.0422594011	0.0174326953	-0.0412072698	-0.0788098841	-0.0479176625	0.0350114994	-0.0677074392	-0.0732676354	0.0299123745	-0.0047316653	0.019809208999999998	-0.0540794017	-0.10225877400000001	0.0609528219	0.0681370523	0.0034215405	-0.0068671152	-0.0622506774	-0.1059231082	-0.129304776	0.0675602265	-0.08961548119999999	0.024770037999999998	0.024837582900000002	-0.0544926351	0.0019240780999999999	-0.0824148075	-0.0014443267000000001	-0.0421556391	-0.0208741918	-0.019529925	0.046487921200000004	-0.0332090048	0.0340223606	-0.0199994564	-0.0231044122	0.0068252945	0.1192552751	0.0799113324	0.072899565	0.0439082032	-0.0541246018	0.0212582587	0.0546020799	-0.0237219913	0.09740899859999999	0.09306578630000001	0.026859112799999998	-0.1469586859	-0.0554211171	-0.1293826319	-0.1250256995	0.0029140959999999997	-0.0439803671	-0.0318954254	-0.0137947524	-0.0054868355	0.024091078399999997	0.0386439863	0.038417327200000004	0.0058394071	0.0522085821	-0.09867787480000001	-0.0599961908	0.0051022988	-0.028187166	-0.060233853899999995	-0.0122900368	0.0367991798	-0.0029674397	0.0853491576	0.052824190099999994	-0.025399895	-0.0406690612	-0.0284700759	0.061893080999999996	-0.10128162630000001	0.05893742990000001	0.0068954961	-0.0293636865	0.00743889	-0.06903294089999999	-0.0426283021	-0.0064987625	0.035693374900000005	0.1034802575	-0.049377613	-0.00040617629999999995	0.0986413075	0.0722996435	0.060194099	0.058325965800000004	0.0254759623	-0.1265179216	0.011988620600000001	0.075683658	0.0809080851	-0.0209360167	0.046020587599999996	-0.0542544311	-0.072679658	-0.023737300899999998	-0.0701092175	0.0007034922	-0.0124597802	-0.0416378238	-0.0075196625	-0.06221351980000001	-0.0245290369	-0.1801751989	0.0787279568	-0.08797464869999999	-0.08732420699999999	-0.0975471589	0.0890643858	0.0715832921	-0.044063540899999996	0.0520376681	-0.0324448473	0.1194342685	-0.0170357214	-0.0248396538	-0.0574562336	-0.11859399970000001	0.083174067	0.039792115	0.0998489097	0.0993960955	0.09864292570000001	0.09759167619999999	0.0962455236	-0.0149206	-0.004268700000000002	1.8221799690000015e-05	0.00022262430436000005	0.0422066	-0.02494850000000001	0.0017813970835599995	0.0006224276522500006	-0.017616	-0.01359408	0.0001847990110464	0.000310323456	0.0008632539999999999	0.00035152699999999986	1.2357123172899994e-07	7.452074685159999e-07	0.000590059	-0.000145844	2.1270472336000003e-08	3.48169623481e-07	-8.79231e-05	-5.88369e-05	3.46178080161e-09	7.73047151361e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30786.587890625	152.28125	947813993.9471779	23189.5791015625	21948.7578125	-6.451171875	481747969.5117798	41.617618560791016	21195.203125	-22.373046875	500.55322647094727	449236635.51000977	1.196498	22.769369	0.07940949700000001	0.0067793667	-0.0775117599	-0.0104541539	-0.0186603669	-0.019593532	-0.0039442689	-0.0350569386	-0.1313134117	-0.017133428200000002	0.0969090775	0.009147471899999999	0.1127724398	0.07793131639999999	0.0490350519	0.0025793491	-0.053929361399999994	0.0315277413	-0.0391506321	-0.013121045500000001	0.1393130203	0.1563840835	-0.0494325553	0.09943291779999999	0.1279425246	-0.0251183508	-0.1028824292	-0.019404984	0.0835704705	-0.1457949857	-0.0641679882	-0.1203554024	0.1177555459	-0.09935370019999999	-0.0490890129	-0.0205439647	0.1000523595	0.035984969900000004	-0.06979136450000001	-0.0649643483	-0.0065097864	-0.0076965548	-0.0315969944	-0.028576346699999998	-0.0844051783	-0.0047145868	-0.07454420190000001	0.1598616782	0.132539414	-0.0444094683	-0.10007879480000001	-0.015285818799999996	0.0445790137	-0.0960328955	0.0208058075	0.0006808036999999999	0.0375813189	-0.0025630728	0.074333274	0.0056739856000000005	-0.0185606916	-0.100269481	0.0650876947	0.0391940947	-0.0071363352	-0.0627950159	0.0127380927	-0.0543155881	-0.0373310518	0.042740674900000004	-0.0773500026	0.0142692601	-0.022105170099999998	-0.0347262255	0.1070625538	-0.0103292362	0.0232377836	-0.1448265524	0.0128115591	-0.0658888127	0.0234066375	0.0712506337	0.016783644	-0.0305323048	0.1058996782	-0.0191362427	0.030566455299999996	0.0326952745	-0.1041760005	-0.09992277320000001	-0.0648993391	0.0182565666	0.0306667475	0.053122512000000004	0.0028322084000000003	-0.11444414800000001	-0.1306827231	0.22196929010000002	0.12545610029999998	0.09330288619999999	-0.0612831897	-0.0071029155	-0.0336555342	0.0027217156	-0.0006841260000000001	-0.0817618208	-0.09604644970000001	-0.0165005787	-0.0378602361	0.0721564889	-0.047437373399999996	0.0494668738	-0.0664536203	0.0060765567	-0.0682237842	0.0562811262	0.0395129126	-0.14427133550000001	0.10138663789999999	0.010581529899999999	-0.0619868797	0.0571513857	0.0795195325	0.0723766237	-0.0654692596	-0.1556870695	-0.0587071679	-0.0553043073	-0.0247078589	0.0972497474	0.0667466705	-0.0349070775	0.2128008668	0.0997502796	0.0990023658	0.09775999380000001	0.0960293686	0.0938191336	-0.0005660880000000001	0.014354512000000003	0.00020605201475814403	3.2045562374400013e-07	0.055338	0.0131314	0.003062294244	0.00017243366596000006	0.00587733	0.02349333	0.0005519365544888999	3.45430079289e-05	0.0005719680000000001	-0.0002912859999999999	8.484753379599992e-08	3.2714739302400013e-07	0.000684293	9.423399999999999e-05	8.880046756000003e-09	4.6825690984899997e-07	9.5162e-05	0.0001830851	3.3520153842010006e-08	9.055806244e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30686.28125	-100.306640625	941647856.9541016	10061.4221534729	21936.44921875	-12.30859375	481207804.3267975	151.50148010253906	21192.9375	-2.265625	5.133056640625	449140599.8789063	1.2374969999999998	23.549572	0.08513324200000001	-0.0186362393	0.025982114100000002	0.0056588542000000006	0.09040141619999999	-0.022777203500000003	-0.0368207874	-0.006368624200000001	-0.0351673151	-0.0257986823	-0.0514792498	-0.0541209675	-0.019663928400000003	-0.0515683762	0.06807724679999999	0.0431289713	-0.0935925923	-0.0837783742	0.0617029188	-0.0625617902	0.0290492869	-0.0161219852	-0.062256411799999994	0.0514153828	-0.0019567042	-0.137177376	0.06519152360000001	0.1009457924	-0.0329324337	-0.1343864031	0.06125081690000001	-0.09501762849999999	-0.0025333815	0.0269453389	-0.0428472141	-0.025173464500000003	0.0189631352	0.1078425389	-0.010116004	-0.0756757749	-0.19419922480000001	-0.07551054	-0.036130787000000004	0.1595545651	0.0086117772	-0.132697063	0.0830368541	-0.0921084335	-0.1462605634	-0.11589822820000001	-0.0425593741	0.08674392759999999	-0.0073931757	-0.012657881599999999	-0.0448923632	0.0144968416	-0.049906922	0.0107048401	-0.026595949	-0.0608651267	-0.0061017947	-0.0093010063	0.042309394800000004	-0.07004837650000001	0.0345620424	0.0396090857	0.0136156202	-0.0040472899	0.036896479100000004	-0.1140591044	0.0456093275	0.0015392838	-0.0381712142	-0.0213193944	0.018228261399999997	0.0665343674	-0.05829675650000001	0.050027155700000006	-0.0609158734	-0.041496456699999996	-0.0542048702	0.0666180435	-0.030746590499999997	-0.051218846500000005	-0.060052953799999996	0.0680965513	-0.0126321255	-0.12236799970000001	-0.1151970743	-0.129470753	-0.1017477756	-0.0146721363	0.1648301674	0.0233548314	-0.12900437650000002	-0.012203364599999999	-0.0238952937	0.0361472538	0.0534884843	0.034068496000000004	0.124224847	0.0812814528	-0.0966665903	-0.08582399880000001	0.15232169269999998	-0.0611212911	0.0576288323	-0.0377259271	0.0013815172	-0.09020455	-0.0181917124	0.0612052145	-0.0528088168	-0.0198061011	0.0760449985	-0.013943263899999999	-0.0509029416	0.0568610208	-0.088828554	-0.0579715942	0.10068597779999999	0.0357182196	-0.0272133304	-0.06202555360000001	0.0031359246	0.0003346801	-0.13302973699999998	-0.043188023	-0.0326399983	-0.1615648292	-0.0640968946	-0.0820329876	-0.1131893383	0.0996270376	0.0985109326	0.0966600102	0.0940880769	0.0908143174	-0.0238598	-0.023293712	0.0005425970187389438	0.0005692900560399999	0.0553414	3.4000000000006247e-06	0.00306267055396	1.1560000000004247e-11	-0.017674599999999995	-0.023551929999999995	0.0005546934067248997	0.0003123914851599998	0.00123519	0.0006632219999999999	4.398634212839997e-07	1.5256943361e-06	0.000786755	0.00010246200000000001	1.0498461444e-08	6.18983430025e-07	9.5162e-05	0.0	0.0	9.055806244e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30712.28515625	26.00390625	943244459.5188141	676.2031402587892	21913.20703125	-23.2421875	480188642.3944245	540.1992797851561	21199.8203125	6.8828125	47.37310791015625	449432381.2822876	1.216117	23.142708	0.05577885499999999	0.0014728681	-0.029715064700000002	0.0394984828	0.0256173914	-0.0572101551	-0.055991815300000004	-0.0160279108	-0.1513996535	0.0641479992	0.0476800367	-0.11516343949999999	0.0070329558999999995	-0.0224731602	0.048822847999999995	-0.028458721699999998	-0.0343943793	-0.0047030769	-0.0488087084	-0.0470936386	0.05378203559999999	0.0218891235	0.0180254602	-0.0746883287	-0.1134248927	0.0620807772	-0.0080697055	-0.1330166189	0.0290912409	-0.0196213198	-0.0682937769	-0.04569442730000002	0.06843276820000001	0.0022279513000000003	0.0648959196	-0.00046246769999999996	0.0845407855	-0.0704167455	-0.1100170773	0.017723592399999998	-0.0025429529	-0.0155291973	0.0473532296	0.1003809393	-0.07998103620000001	0.0582282261	-0.0460846922	-0.12837510929999998	-0.054557820300000004	0.0104122189	0.045156894	-0.1446250616	-0.0326044552	-0.017661232199999998	-0.0211321314	-0.042765204	0.0345438586	-0.0173895597	0.0586373838	-0.0474141649	-0.11335364220000001	-0.1409722707	0.06955659780000001	0.0241968853	-0.019035172	-0.0134608257	0.090371461	-0.09547323949999999	-0.1061296269	0.0056976957	-0.0021203183	0.0255663658	-0.0826298991	-0.0062560576	0.1145370209	-0.0383666597	-0.0941550948	-0.10192875300000001	-0.0100245509	0.030855216	-0.044208471	0.0468903512	-0.04766078309999999	-0.0187823929	0.0306412562	0.0767703193	0.0911505974	0.01663552	-0.1081855876	0.1416139658	-0.0115534588	-0.09772559230000001	-0.046115377199999995	0.028715230499999998	-0.1256795607	-0.054244495700000006	0.0427192195	0.0201499586	0.0799319708	-0.08133842349999999	-0.10169875369999999	0.0155129248	-0.0723373707	0.0258991957	0.025573613999999998	0.0064402963	-0.0314221789	0.1272279193	-0.0546712223	0.12333224699999999	-0.1193171344	-0.0334478989	-0.1185759143	0.045032990499999995	0.0140223759	-0.059571625	-0.022378000800000002	0.0755183849	-0.11306139050000001	0.0020570946	0.011977005800000001	-0.1470488026	0.0518353893	0.1547548724	0.1136047023	-0.0598486792	-0.0664565019	0.0104581792	-0.0487455225	-0.0932393527	-0.013201751999999999	0.0245759882	0.014656663	0.0994792142	0.0979222811	0.0953454172	0.0917754626	0.0872496007	-0.023868	-8.200000000003344e-06	6.724000000005483e-11	0.000569681424	0.0553313	-1.0099999999999e-05	0.00306155275969	1.0200999999997978e-10	-0.0043946	0.013279999999999995	0.00017635839999999986	1.9312509160000007e-05	0.000580504	-0.0006546859999999999	4.286137585959999e-07	3.3698489401600004e-07	0.000731858	-5.489699999999993e-05	3.0136806089999927e-09	5.356161321640001e-07	-4.48661e-05	-0.0001400281	1.960786878961e-08	2.01296692921e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30583.22265625	-129.0625	935333508.0417633	16657.12890625	21968.044921875	54.837890625	482594997.689518	3007.194248199463	21203.533203125	3.712890625	13.78555679321289	449589820.2960243	1.25637	23.908718	0.058407674999999985	-0.0551555332	0.0543087496	-0.015099781999999999	0.050668930099999995	0.00020174150000000005	-0.0237372204	-0.0174695076	-0.026736376699999998	-0.0150827271	-0.1062967848	0.0088964777	0.0473797688	-0.16343522470000002	-0.0252475405	-0.0345290289	0.0388031409	-0.0752659372	0.0102720782	-0.09388133039999999	-0.1582426844	-0.050880256299999996	0.0079381236	-0.0379606321	0.0295879816	0.06362676639999999	0.12656023630000002	-0.0781126986	0.0322164321	0.0672952103	0.0782487048	0.00518925	0.0062485169	-0.0649541101	0.0093525307	0.0517442681	0.0452029943	0.11634807400000001	-0.0776361992	0.0300655152	-0.0040459857	0.09711780730000001	-0.009866871	0.0142011078	-0.004092358	0.026297809	-0.054740422000000004	0.1179872356	-0.1051123943	0.1460932142	-0.1411410165	0.0626901791	0.0051340459	-0.0384577427	-0.0994134465	0.020702802	0.0020179923000000002	0.0880352274	-0.0433339392	0.1507281305	-0.0090614051	-0.0327414596	0.1187860958	0.0426353848	0.0629360296	0.0414306328	-0.015564511999999999	-0.017978214399999998	0.010998056200000002	-0.0454597422	-0.0186935255	-0.002848615	-0.013703277	-0.040379072	0.041773197000000005	0.009690666899999999	-0.010769228700000001	0.1004864275	0.0907809243	-0.0126422797	-0.115295491	0.022823194300000002	-0.0401263835	-0.06602555730000001	-0.1235037216	-0.0078856341	-0.0547713665	0.0230009536	-0.0402707511	0.0891363676	0.0101057135	0.0277862325	0.0164780789	0.0833827972	0.1670150499	-0.1010325049	0.020655369099999998	-0.0922933153	-0.0507591072	-0.12481894980000001	0.083900308	-0.0848676791	0.1003952969	-0.0393219712	0.010056624699999999	-0.0785582984	-0.0258958652	-0.0067140485	-0.1527027625	-0.030096717000000002	0.0630586684	0.1235048426	-0.0371409873	0.1239512016	0.053848429	0.07237874450000001	-0.0280741579	-0.0585083581	0.1014068832	0.1629332237	0.009444846	-0.0617815335	-0.048372774199999996	0.0172666603	-0.0722910463	-0.0118035628	-0.026111172400000004	-0.043528826500000006	-0.0888747775	-0.1766254753	-0.0941128415	0.0117471699	-0.06341075980000001	0.09930684570000001	0.097236992	0.0938191336	0.08910065240000001	0.08314696120000001	-0.0238676	4.000000000010939e-07	1.6000000000087517e-13	0.00056966232976	0.0349602	-0.020371100000000003	0.0012222155840399998	0.00041498171521000014	-0.00313657	0.0012580300000000007	1.5826394809000006e-06	9.8380713649e-06	0.00104055	0.0004600459999999999	2.1164232211599988e-07	1.0827443024999995e-06	0.000866008	0.00013414999999999998	1.7996222499999994e-08	7.499698560640002e-07	-0.000186233	-0.0001413669	1.998460041561e-08	3.4682730289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
