name	intensity-avg	volume
Left-wm-bankssts	99.5041	4152.0
Left-wm-caudalanteriorcingulate	102.9181	4155.6
Left-wm-caudalmiddlefrontal	96.7187	9195.4
Left-wm-cuneus	89.0462	2682.2
Left-wm-entorhinal	83.065	1105.8
Left-wm-fusiform	92.8509	8536.3
Left-wm-inferiorparietal	98.2314	14146.8
Left-wm-inferiortemporal	90.5889	7888.5
Left-wm-isthmuscingulate	101.7168	5186.0
Left-wm-lateraloccipital	90.9666	11274.1
Left-wm-lateralorbitofrontal	92.4993	9241.2
Left-wm-lingual	88.8984	6616.7
Left-wm-medialorbitofrontal	93.7184	5994.4
Left-wm-middletemporal	90.9908	7822.2
Left-wm-parahippocampal	92.7196	1935.6
Left-wm-paracentral	96.4544	5283.9
Left-wm-parsopercularis	97.8932	3410.6
Left-wm-parsorbitalis	87.6552	1567.1
Left-wm-parstriangularis	95.7445	4043.9
Left-wm-pericalcarine	88.0109	3948.6
Left-wm-postcentral	94.9169	10328.9
Left-wm-posteriorcingulate	100.7723	6428.6
Left-wm-precentral	96.0001	16206.0
Left-wm-precuneus	98.0443	13017.1
Left-wm-rostralanteriorcingulate	95.6913	3059.0
Left-wm-rostralmiddlefrontal	96.4313	19229.1
Left-wm-superiorfrontal	96.0213	23551.4
Left-wm-superiorparietal	97.0004	14440.5
Left-wm-superiortemporal	93.473	11661.1
Left-wm-supramarginal	98.2688	12615.5
Left-wm-frontalpole	92.9648	454.2
Left-wm-temporalpole	74.6645	779.8
Left-wm-transversetemporal	95.9189	880.1
Left-wm-insula	92.176	11454.8
Right-wm-bankssts	99.4949	4125.1
Right-wm-caudalanteriorcingulate	100.39399999999999	4831.9
Right-wm-caudalmiddlefrontal	93.479	7688.9
Right-wm-cuneus	86.5655	2610.0
Right-wm-entorhinal	83.0025	1222.0
Right-wm-fusiform	90.3283	7864.3
Right-wm-inferiorparietal	96.0157	17500.0
Right-wm-inferiortemporal	88.37100000000001	8401.4
Right-wm-isthmuscingulate	101.7355	3477.6
Right-wm-lateraloccipital	88.2113	11107.4
Right-wm-lateralorbitofrontal	95.5845	9512.4
Right-wm-lingual	87.3984	5681.2
Right-wm-medialorbitofrontal	95.8137	4831.9
Right-wm-middletemporal	88.9924	9020.1
Right-wm-parahippocampal	91.1905	2457.3
Right-wm-paracentral	95.7254	6632.2
Right-wm-parsopercularis	97.0345	4181.0
Right-wm-parsorbitalis	88.0198	1748.7
Right-wm-parstriangularis	95.4164	4702.6
Right-wm-pericalcarine	84.79899999999999	3320.1
Right-wm-postcentral	92.0414	9219.4
Right-wm-posteriorcingulate	99.8051	6534.3
Right-wm-precentral	94.4621	15855.3
Right-wm-precuneus	96.9612	15140.5
Right-wm-rostralanteriorcingulate	97.5718	2702.0
Right-wm-rostralmiddlefrontal	95.3533	20859.9
Right-wm-superiorfrontal	94.5386	21495.7
Right-wm-superiorparietal	96.6877	15181.8
Right-wm-superiortemporal	92.1544	8796.6
Right-wm-supramarginal	97.8053	12276.3
Right-wm-frontalpole	92.1012	478.5
Right-wm-temporalpole	78.9487	904.9
Right-wm-transversetemporal	94.7427	628.0
Right-wm-insula	90.8891	12692.2
Left-UnsegmentedWhiteMatter	100.9402	39953.8
Right-UnsegmentedWhiteMatter	100.29299999999999	40983.3
