csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
33011.18359375	-47.2265625	2230.3482055664067	1089738242.2602694	21463.927734375	19.6796875	460700193.78647226	387.29010009765625	22296.271484375	36.015625	1297.125244140625	497123722.10495377	1.114442	20.16078	0.13552121	-0.012435686999999999	-0.0641982036	0.0932565317	-0.0718895209	-0.12012072380000001	-0.0282987546	-0.0921013485	0.1114110062	-0.157996125	0.0029775184000000003	0.1610585674	-0.0844818905	0.0058037575	-0.0052109126	0.1490804963	0.044332954800000005	0.1458369299	0.1082709468	-0.18312654829999997	0.2046176534	-0.0286534398	-0.036439686299999996	-0.1207742651	0.11204724939999999	0.0029625896999999997	-0.0884261432	-0.0103233823	0.0439848357	-0.11122582310000001	-0.0411100113	0.0393119578	-0.10421694390000001	0.012883083600000001	0.0742058718	-0.110250784	-0.06295994769999999	0.04562704980000002	0.1115939528	0.0258225182	-0.0408041333	-0.18953971320000002	0.0578531025	-0.0641414164	0.050013320800000004	0.0686394595	0.0619479558	-0.0047247688	0.0054731518	-0.0672129393	0.1425729643	-0.0662451595	-0.04477003400000002	-0.025946427299999998	0.1253445151	-0.11388526439999999	-0.08438661539999999	0.0035867378000000007	0.0553652302	0.1399152285	-0.1357920204	0.003088982	0.2149705759	0.0017395835999999998	0.1397959904	0.0873836175	-0.1611459217	-0.0122964235	-0.06923084040000001	0.2308583179	0.060776224000000004	0.0925906424	0.0193979294	-0.09067397699999999	-0.152076604	-0.01529684	0.0357737444	0.1195751777	-0.0733446075	0.0073497693000000005	0.0163788536	0.1322196581	0.1053936509	0.0506203444	0.0077877754	-0.0159377705	0.0755282863	-0.0172649105	0.0384127287	0.0770770719	-0.063547251	-0.1685297283	0.0314251978	-0.0295800951	-0.0788305456	0.0873840053	-0.015975055	0.11855429279999999	-0.1691668568	0.0184038327	-0.0207055511	0.11915175929999999	0.1102477829	0.09589738589999999	0.0	-0.00394195	-0.00700113	1.5538969802499994e-05	4.9015821276899987e-05	-0.0228782	-0.01726658	0.0005234120352400001	0.0002981347848964	0.0679666	-0.0672164	0.004518044428959999	0.00461945871556	0.000538624	0.0008712850000000001	2.90115813376e-07	7.591375512250002e-07	0.000621975	0.0	0.0	3.86852900625e-07	0.0008848839999999998	-9.457000000000259e-06	8.943484900000491e-11	7.830196934559997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33161.03515625	149.8515625	22455.490783691406	1099654252.6340485	21465.11328125	1.185546875	460751088.1768952	1.4055213928222656	22366.48046875	70.208984375	4929.301486968994	500259448.5589752	1.087083	19.665833	0.08787075500000001	-0.0092215094	-0.10521986859999999	0.0788336558	0.0103579504	-0.1107514225	-0.0979216711	-0.0815502758	0.06337081530000001	-0.17064115829999998	0.10936429	-0.053300187699999994	-0.0243654211	-0.0798600489	0.0308512139	-0.1326858437	0.0112083075	0.1576387927	0.0942416785	-0.1007469074	0.08448157529999999	0.1470394942	-0.0645020698	-0.0912516463	-0.18422508899999998	-0.1315979421	0.0014256607	0.042210035800000004	0.0748420582	-0.12454708380000001	0.0323587464	0.0387305141	-0.023754672	-0.05060548769999999	0.0294702464	-0.07838838440000001	-0.038908136600000004	0.0131379175	0.21155152219999998	0.0115144676	-0.1689652283	0.15501602050000002	-0.014265843500000003	0.0439827396	-0.029054188999999998	0.13089247910000001	0.0999652674	-0.0924263398	0.0065032833	-0.1342106457	0.11802670960000004	-0.10886392880000001	0.1212893477	-0.0829269624	0.0228175438	-0.0212108879	-0.1521486754	0.0128848581	0.0391547103	0.0902185651	-0.1109902335	-0.2051344127	0.0195042823	0.0852865273	-0.02363993	-0.033138373799999996	0.0109811505	0.0304026619	-0.134082322	0.0158508061	0.0757761708	0.1673489727	-0.0140904198	-0.0321843624	0.061360564900000004	0.009709219100000001	-0.0111739907	0.1852750389	-0.013948342800000001	-0.0391580747	-0.0941689627	0.09206172859999999	-0.0393020922	-0.0786270972	-0.0579116521	-0.0745211075	-0.0933509461	0.11192673980000001	-0.1180995367	0.045681580599999994	-0.1388542301	-0.1561832926	-0.09096730550000001	-0.0166271994	-0.0011223738000000001	-0.10419330789999999	-0.007352844599999998	-0.040559427099999996	-0.0991501536	0.0798534393	0.0792910327	0.11848639890000001	0.1076593284	0.0903410408	0.0	-0.008749079999999998	-0.004807129999999998	7.654640084639996e-05	2.3108498836899986e-05	-0.00370784	0.01917036	1.37480774656e-05	0.0003675027025296001	0.0456071	-0.022359500000000004	0.0004999472402500002	0.00208000757041	4.24717e-05	-0.0004961523	1.80384530089e-09	2.4616710479529e-07	0.0007993269999999999	0.00017735199999999987	3.145373190399995e-08	6.389236529289998e-07	0.0007277129999999997	-0.00015717100000000008	2.4702723241000035e-08	5.295662103689995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33056.48046875	-104.5546875	10931.682678222656	1092730900.9808502	21479.580078125	14.466796875	461372360.3325844	209.28821182250977	22336.861328125	-29.619140625	877.2934913635254	498935373.9918861	1.368508	24.756954	0.11921489399999995	0.008181955	-0.0524836963	-0.0252062559	-0.0245110419	-0.17411716530000002	-0.0495846805	-0.0303204977	-0.0079627615	-0.054184117000000004	0.0824978849	-0.1706902997	-0.0718071762	0.0766067534	0.0078082572	0.1425297889	-0.106968194	0.1379230149	0.11172130460000004	0.1391227336	0.0037003134000000003	0.0762551089	-0.044128511399999994	-0.0420212963	-0.09168449210000001	0.0625870843	0.0077246447	-0.0444318999	0.0496700728	-0.10237809449999999	-0.0253412861	-0.073949258	0.1191225672	-0.1169402523	-0.1500204359	-0.0057584587	0.10984825470000001	-0.0591818038	-0.091887706	0.1176114548	0.048470675899999996	-0.021698067400000003	-0.1317378225	-0.0207613335	-0.1931636266	0.0003505596	-0.013306604199999999	0.0435488467	0.0196936875	-0.0725710347	0.0443257926	-0.1528765845	-0.0233663115	0.1130807332	0.0133945204	-0.10069153039999999	-0.1412053079	0.013844954199999999	-0.09083575990000001	-0.0012789866	-0.023338673100000002	-0.1652544694	-0.0672857442	0.0727967143	0.114772363	-0.057198902300000014	-0.1894247432	0.0588270383	0.08643298560000001	-0.0305110191	0.09132138460000001	-0.001172495	-0.0975930483	-0.1477120486	0.0608381331	0.0327044899	-0.1004494122	0.0455102857	-0.0578453203	-0.0381382283	-0.09796522279999999	-0.039280281	-0.188102828	0.0191370521	-0.09624743949999999	0.0580243183	-0.0147327819	-0.12065129949999999	0.0743594595	-0.144934443	-0.0070075449	0.0381126356	0.0965705547	-0.09020551630000001	0.021083133599999998	-0.1053596375	0.0383080279	-0.0963293342	-0.0941628995	0.078479988	0.0262350102	0.11775591490000001	0.10483421539999999	0.08433797230000001	0.0	-0.017168400000000004	-0.008419320000000006	0.0002947539585600001	7.08849492624001e-05	0.020853	0.02456084	0.000434847609	0.0006032348615056001	0.12105900000000006	0.07545190000000006	0.00569298921361001	0.014655281481000013	6.64202e-06	-3.582968000000001e-05	4.4116429680399996e-11	1.2837659689024004e-09	0.000870978	7.165100000000016e-05	5.1338658010000226e-09	7.58602676484e-07	0.000619537	-0.00010817599999999976	1.1702046975999948e-08	3.83826094369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33073.984375	17.50390625	306.38673400878906	1093888442.437744	21452.916015625	-26.6640625	460227605.5734597	710.9722290039062	22316.62109375	-20.240234375	409.6670875549317	498031577.04200745	1.699756	30.749378000000004	0.17825197899999998	0.0969206374	0.09316850869999999	0.000521524	-0.0634825731	0.030482511	-0.0179277603	-0.0513978114	-0.1439948895	0.1353252973	0.0734703441	0.0182148775	0.0637852968	0.1436024242	-0.2631121134	-0.0526187441	-0.046870120700000004	-0.0317414079	0.0458800804	0.0346370144	0.0095550124	0.0480705162	-0.10492165699999999	-0.005319835699999999	-0.0216668814	0.1201113793	0.027476025	0.038144195	-0.025710706899999998	0.024962729399999998	-0.0315415941	-0.13009630490000001	0.0175450702	-0.0141476026	-0.0348129907	0.0699001024	-0.0650010492	-0.003640563	0.1252113724	0.0824776043	-0.08843465029999999	-0.0124090684	0.055472763700000004	-0.06913551309999999	-0.0833806366	0.1128015057	-0.022826167	0.0823980216	0.0801101808	0.1189755866	-0.0871860959	0.0921985858	0.0700161804	0.2812907129	8.898780000000001e-05	-0.0339419465	0.0005051163	-0.1119039065	-0.014945688799999999	-0.0353365899	0.1700418272	0.0014917319	-0.0682322924	-0.1065496609	0.0381941669	-0.2152613208	0.11107703779999999	-0.012160103899999998	0.0212035776	0.0249145666	0.12442806630000001	-0.040928199500000005	0.0530923895	-0.1421574695	-0.019272974499999998	-0.0133826774	0.0294857113	-0.0184701046	-0.044520751500000004	0.1181831834	-0.0085429464	-0.051574059400000004	-0.09316405009999999	0.022418857	0.028336535299999997	0.0367481384	0.014685375700000001	0.0959879736	0.057440194699999995	0.1556034664	-0.025644350099999998	0.0796457127	-0.0308727953	-0.1163598466	-0.1308111057	-0.0504966521	0.0307323752	-0.0425086657	-0.08473133140000001	-0.051441410599999994	0.029660038599999997	0.11696070869999999	0.1017786541	0.0779178646	0.0	-0.008524119999999998	0.008644280000000006	7.266062177439996e-05	7.47235767184001e-05	0.0303074	0.009454400000000002	0.00091853849476	8.938567936000003e-05	0.195828	0.07476899999999995	0.005590403360999992	0.038348605584	0.000677263	0.00067062098	4.5868517116899995e-07	4.497324988161604e-07	0.00125625	0.000385272	1.4843451398399995e-07	1.5781640625e-06	0.00127133	0.000651793	4.24834114849e-07	1.6162799689e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32867.0	-206.984375	42842.53149414063	1080239689.0	21505.380859375	52.46484375	462481405.9067727	2752.559829711914	22260.287109375	-56.333984375	3173.517795562744	495520382.19180685	1.871593	33.857986	0.10964701999999996	0.1473326391	0.010928791399999999	-0.0463465768	-0.262884255	-0.0775007582	0.004791947	-0.0256079933	0.0031558847999999997	0.0336263573	0.0296377532	0.0346731294	-0.0979731943	0.010305555400000001	0.0231003723	0.4194254815	-0.1822649828	0.0228224019	0.0173220422	0.2010698158	-0.19611145989999998	-0.09903046380000001	-0.0138452774	0.0624175479	0.0347428162	-0.0449736092	0.1065924949	0.08763554779999999	-0.0135953146	0.0795463486	0.10928198509999999	0.0090887168	0.1028281918	-0.0912347452	0.0775598158	-0.0360229209	-0.059239791500000014	-0.0165457855	0.0326954671	0.0742693455	-0.07394843129999999	0.0477154969	-0.022629092400000002	0.0529736246	0.18374301839999999	0.1037846635	-0.10848168550000001	-0.0070734670999999995	0.1224326937	0.0406314241	0.0366055408	-0.0546823436	-0.0809631421	0.0143607988	0.1880546401	-0.2651224186	0.0627179596	-0.1001536415	0.001981808	0.057994626699999996	0.0760786812	0.0427786033	0.0594268481	0.0220420419	0.173088682	-0.0568594865	-0.2622726008	0.1253760602	0.17971155960000001	-0.025486933399999998	-0.1825722707	-0.12226415980000001	-0.11394159300000001	0.0686847269	0.0434042751	-0.059250159800000014	-0.1349981026	-0.0593591693	0.081007062	-0.1854680287	0.0054167810999999995	-0.023858817999999997	-0.017706490800000002	0.10688321220000001	0.1686423793	-0.1026610462	-0.0186193842	0.178379803	0.054745792300000005	0.10168452039999999	-0.022312031200000002	0.1422307499	-0.1004905099	-0.1526016901	-0.027053758100000002	-0.1374675812	0.0762681345	0.0692242788	0.18968048699999998	0.06051215820000001	-0.08933430369999999	0.1161012174	0.09849936109999999	0.0711124644	0.0	0.00649275	0.015016869999999996	4.21558025625e-05	0.00022550638459689995	0.039628	0.009320599999999995	0.0015703783839999994	8.68735843599999e-05	0.219663	0.023835	0.0005681072249999997	0.048251833569	0.000625663	-5.159999999999995e-05	3.914541895690001e-07	2.662559999999995e-09	0.000621975	-0.000634275	4.02304775625e-07	3.86852900625e-07	0.0007277139999999999	-0.0005436160000000001	2.9551835545600014e-07	5.295676657959998e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33161.28125	294.28125	86601.4541015625	1099670574.1416016	21446.427734375	-58.953125	459949262.56576914	3475.470947265625	22338.77734375	78.490234375	6160.716892242432	499020973.2136383	1.955859	35.382412	0.13282734999999998	0.0965414406	0.1650533438	-0.11375438859999999	-0.0836834326	0.1246900405	-0.0184995937	-0.0628029079	-0.0699430066	0.2258610178	0.05274863690000002	-0.016128486799999998	0.033829828	0.0340173264	-0.18344652039999998	-0.1437694864	0.0988445676	0.1795684591	0.0958397413	-0.0537375379	-0.018530508	-0.1139782952	-0.0343589888	0.10109917300000001	0.014904230400000001	-0.028117332400000004	0.1586061588	0.0044311777	0.1266854159	0.1149877127	0.0398353915	-0.1510166984	0.0827454826	-0.117273715	-0.037179013	-0.1012940855	-0.088497214	-0.011864688	0.009179166899999999	-0.022224281499999998	-0.0215597209	-0.1177971133	0.089671518	0.0869972052	-0.0043737716	-0.08397561740000001	-0.014861238600000003	0.09897694060000001	0.0724955278	0.1811558257	-0.1510173403	0.0075045285	0.0845467389	0.1190224581	0.1116081357	0.0057065920999999995	0.0776293586	-0.1014136075	0.0738676824	0.0139515252	0.1862854475	-0.0019741202	-0.17974964129999998	-0.0394644673	-0.0238296782	-0.10825148609999999	-0.0020272720999999997	-0.0431350481	-0.1930068259	-0.0031486166999999997	0.1823358158	-0.0741233664	0.09409132519999999	0.0569708897	-0.0312926978	-0.08533056300000001	-0.0373470547	-0.0120140249	-0.014949844299999999	-0.0274563782	-0.1680838185	-0.0649998934	-0.1375279797	0.1325559506	0.111081711	-0.0476131117	0.106109475	0.0171607599	-0.0064954425	0.14237265970000001	-0.0175972227	0.0613950854	0.07988680849999999	-0.0104435561	0.015250208700000004	0.07510929200000001	0.0222480873	-0.0253276206	-0.111392058	0.01573096	-0.0171956231	0.1151779134	0.0950035452	0.0639554233	0.0	0.0019433	-0.00454945	3.7764148900000004e-06	2.06974953025e-05	-0.0299004	-0.06952839999999999	0.0008940339201600002	0.004834198406559999	0.185009	-0.03465400000000002	0.001200899716000001	0.034228330080999986	0.000143754	-0.000481909	2.0665212516e-08	2.3223628428100004e-07	0.000621975	0.0	0.0	3.86852900625e-07	0.0007277129999999997	-1.0000000001241657e-09	1.0000000002483306e-18	5.295662103689995e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33096.5546875	-64.7265625	4189.527893066406	1095381932.1826782	21440.291015625	-6.13671875	459686078.83469015	37.65931701660156	22295.46875	-43.30859375	1875.634292602539	497087926.78222656	1.726898	31.240398	0.26993101	-0.079496338	0.0543765633	-0.0617351462	0.08205246769999999	-0.12936997179999998	0.0558951046	-0.11483072789999994	0.22107738789999998	0.000104805	-0.2157020431	-0.0631284927	-0.0010583357000000001	0.0489768594	0.18692190469999997	0.0048010896999999995	-0.0151270803	0.096924209	0.0373977547	0.0755397659	0.10106784210000001	0.0095088631	0.0731608173	0.096976572	0.0145237446	0.100189178	0.0163411755	-0.0726024448	-0.066841523	0.11810344210000001	0.0220326325	0.1258307692	0.173764298	0.2253965013	-0.165704371	0.11746877619999999	0.0800362625	0.1719691462	0.0407482875	0.0900569032	0.037731633199999996	-0.056363545099999995	0.0986888826	0.0095386466	-0.0506317271	-0.0179015548	-0.1115959267	-0.0747549542	-0.0998651684	0.0618236727	0.10338988789999999	-0.1200284952	-0.34805196979999997	-0.1327856872	-0.1120400522	-0.016018346699999998	-0.1430510517	0.13562953789999999	0.07001118370000001	0.1220625555	-0.1513609585	0.1565824349	-0.0812258274	0.1266488194	0.013968448500000001	0.11125068800000001	-0.1241445932	0.0301957243	0.12449227630000001	-0.1206760108	0.06346845570000001	0.0704964577	0.0784747255	0.0180003504	0.0031314421999999995	0.053463374	-0.0067722879	-0.1649118643	0.0041627348	-0.0615734035	0.0394968484	-0.1855205549	0.0344080026	-0.13874002900000001	-0.0726068579	0.1304961013	0.2309340269	-0.0332604933	-0.0239774098	0.0052293289	-0.1070561419	-0.0384249283	-0.0672045062	0.1680241993	-0.013609673899999999	-0.0180900787	0.0493034849	0.0222070838	-0.023245009700000003	0.0214190587	0.0678589004	0.1141913042	0.0912988909	0.056482131799999995	0.0	-0.00530906	-0.00725236	2.81861180836e-05	5.25967255696e-05	0.0119421	0.041842500000000005	0.00014261375240999998	0.0017507948062500005	0.0644789	-0.12053009999999995	0.014527505006009994	0.004157528545210001	-0.000863092	-0.001006846	7.44927800464e-07	1.013738867716e-06	0.000194692	-0.00042728300000000004	1.82570762089e-07	3.7904974863999996e-08	0.000155721	-0.0005719919999999997	3.2717484806399963e-07	2.4249029841e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32978.04296875	-118.51171875	14045.027481079102	1087551318.0487213	21418.3046875	-21.986328125	458743775.6865845	483.398624420166	22313.6171875	18.1484375	329.36578369140625	497897511.9902954	1.1592360000000002	20.971125	0.10593201	0.0282654083	0.07024726889999999	0.0007966563000000001	0.0696207263	0.08607025060000001	-0.0338455669	-0.0748399756	0.0985461704	0.055937600999999997	-0.008150604300000001	0.0135092612	0.065284587	-0.11035148210000001	-0.0745136187	-0.11058016050000001	0.0542332017	0.0450721855	0.0774969002	0.0867915262	-0.038757265299999996	-0.006681950799999999	0.08666458490000001	-0.0218669882	0.0148794125	0.00013654649999999998	0.0245856925	0.0045934706	0.1818258727	-0.0561909774	-0.065512251	-0.0636509513	-0.13904961529999998	0.094959885	-0.0529351239	0.0563740905	-0.006015088000000001	-0.0406500947	0.025833117200000002	0.0153617741	0.11296805130000001	-0.08610929029999999	0.1640052633	0.09690571390000001	0.0005327696	0.1483556887	0.0783494312	0.0329002418	0.030101398300000002	0.086147302	0.0215386448	-0.0251593783	-0.0643141887	0.0318737188	0.0172870967	0.11340896630000001	-0.0057395208	0.0255431399	0.10196161029999999	0.0939699073	0.0155026253	0.0228539134	-0.0478240553	-0.030778086200000002	-0.1542487357	-0.020062446	0.0302621149	0.0118394325	-0.0124791029	-0.0470456985	0.1116899348	0.0067762238	-0.1590385778	0.0038050849	-0.080167068	-0.0329804167	0.0715804005	0.0913061192	-0.037502725	0.1134552292	-0.11733165359999999	-0.026092193700000002	0.0956370901	0.0071669195	0.0188122374	0.0371633264	0.112724165	-0.0375973786	0.058239832699999994	0.0713068289	-0.040563475	0.0047017977	-0.0880039735	-0.0173321797	0.1864040658	0.0600771936	-0.0591322859	0.0625133845	-0.0391112969	0.0359666446	-0.2198059337	0.11314193199999999	0.0873935418	0.048729544400000005	0.0	0.00201973	0.00732879	4.0793092729e-06	5.37111628641e-05	0.00450013	-0.007441970000000002	2.02511700169e-05	5.538291748090002e-05	0.104335	0.039856099999999985	0.0015885087072099993	0.010885792225	-0.000425095	0.000437997	1.80705759025e-07	1.91841372009e-07	0.000194692	0.0	0.0	3.7904974863999996e-08	0.0007438269999999999	0.0005881059999999999	3.458686672359999e-07	5.532786059289998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33191.01953125	212.9765625	45359.016174316406	1101643777.523819	21443.009765625	24.705078125	459802667.8086892	610.3408851623535	22317.70703125	4.08984375	16.726821899414062	498080047.1327057	1.043657	18.880241	0.10797053	-0.0883754231	0.0918386664	0.0395003433	0.14917611220000002	0.0635179172	0.08008511809999999	-0.1547532081	0.0831466756	-0.024742912599999996	-0.0202399555	-0.0556441976	0.0255552806	-0.0026096887	-0.013746498400000001	0.0685446396	-0.0219548744	0.0245772311	0.10994384410000001	-0.08404674849999999	0.0262668296	0.0226847075	0.15122561699999998	0.0242085418	-0.0498728633	0.0443697319	0.09470253039999996	-0.0461738045	0.23543692530000002	0.1383131775	0.008817416	0.0520840895	0.0457405929	0.0466255289	-0.0253846392	-0.0027892990000000003	-0.0008141733000000001	0.012486214499999999	-0.0524129358	-0.0860179574	0.0075015263	0.0694080164	0.0210377098	-0.013516701	-0.1225624333	-0.0215236204	-0.0550218707	0.0044805721	-0.113168651	0.0853165011	0.0973797797	-0.015023858700000003	-0.065922288	-0.0073142815	-0.007471948199999998	0.1508521783	-0.0461939503	-0.0050449073	-0.016687156499999998	0.1812801114	-0.041956996399999995	0.04773461230000002	-0.1308830566	0.0581076915	-0.023397087900000002	-0.011310798600000001	-0.1432432798	0.0007040750999999999	-0.0172118475	0.0964629895	0.1196729434	0.028184701800000007	-0.12271510810000001	0.10669353039999999	-0.0377546458	0.0131779055	0.0130699318	-0.09888887939999999	0.0730574401	0.021769138900000002	-0.0841749901	-0.0028881276	-0.0026212452	-0.07332491990000001	-0.0051918234	-0.0348431237	0.0591746617	-0.0231678939	-0.0044197524	0.05638655610000001	0.1152329564	0.1630279017	0.0602131845	0.09053963359999999	-0.0699111495	-0.0290273144	-0.0305295517	-0.0047283236	-0.0080458916	-0.2155408705	-0.029802402999999998	0.11203037369999999	0.0832960827	0.0407359964	0.0	-0.00446697	-0.006486700000000001	1.99538209809e-05	4.207727689e-05	-0.0100196	-0.01451973	0.00010039238416	0.0002108225592729	0.0598686	-0.0444664	0.00197726072896	0.00358424926596	-0.000937842	-0.0005127469999999999	8.79547616964e-07	2.6290948600899994e-07	0.000194692	0.0	0.0	3.7904974863999996e-08	0.00040662	-0.00033720699999999985	1.1370856084899991e-07	1.653398244e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33279.23828125	88.21875	7782.5478515625	1107507700.5802157	21471.3125	28.302734375	461017260.47265625	801.0447731018066	22303.890625	-13.81640625	190.89308166503903	497463537.0119629	1.300664	23.529612	0.22327348	-0.1091878969	0.05826237610000001	0.0409538771	-0.012543521	0.0645043314	0.1338107576	0.025292596400000002	-0.09009797130000001	0.0013192098999999999	0.0896085013	0.1105630985	0.035261947200000004	0.0024923463	-0.041671536	-0.0152386095	0.1575467706	-0.0115240519	0.0025751503	-0.0562870445	-0.07878034240000001	0.0101816724	0.0370747673	0.1091469364	-0.0877580798	0.13322622039999998	-0.0260546537	0.0179725254	0.0785441467	0.10210850279999999	-0.0515147372	0.1309860944	-0.0203223066	-0.1103907721	-0.1656435393	0.043423867000000005	-0.1216610382	0.1988508019	0.045365761399999996	0.0860059259	-0.1093803017	-0.0132084356	-0.0282363127	0.1127608263	-0.0135226029	-0.0009031734	-0.04675703900000002	-0.0958863197	-0.10208334039999999	0.0406709508	-5.14296e-05	0.1110970052	0.0827594797	0.13753508960000002	0.1174258354	0.0050906702	0.09063220039999999	-0.0388423455	-0.1137689191	0.0404760137	0.08894439050000001	0.05250291	0.0751879753	-0.0211557042	-0.034401667999999996	0.0029126771000000003	0.0678065946	-0.13512153699999999	-0.0279033064	-0.04489647099999999	0.13884533599999999	-0.10177235470000001	-0.0062416856000000005	-0.0158513272	0.028510731400000006	0.016154493500000002	0.1929931085	-0.1562998944	0.07020530950000001	-0.0698798081	-0.0340938159	0.1565866444	-0.083978151	-0.160188367	0.0696462132	0.057600075199999996	0.14678572369999998	0.0572155888	-0.0537474957	-0.0108741532	-0.0488083845	-0.0680366306	0.0533837404	0.1337612459	-0.0840525004	-0.1082586795	0.038455327000000004	-0.0277829101	0.0451819258	0.1477310714	0.0182002672	0.1108572402	0.0790155208	0.0325410148	0.0	0.00917961	0.013646579999999998	8.426523975209999e-05	0.00018622914569639995	0.07602979999999998	0.08604939999999997	0.005780530488039997	0.0074044992403599985	0.168836	0.1089674	0.01187389426276	0.028505594895999995	-0.000908164	2.9678e-05	8.247618508959998e-07	8.807836839999998e-10	0.000194692	0.0	0.0	3.7904974863999996e-08	0.000669144	0.00026252400000000004	6.891885057599999e-08	4.4775369273599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
