onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0488	0.5	incongruent	female	male	0.9202	right	correct
6.0653	0.5	congruent	male	male	0.3015	left	correct
11.1069	0.5	incongruent	male	female	0.5087	right	incorrect
15.6651	0.5	incongruent	female	male	0.5514	right	correct
20.1817	0.5	congruent	male	male	0.2747	left	correct
24.7149	0.5	congruent	female	female	0.3453	right	correct
29.2314	0.5	congruent	male	male	0.2857	left	correct
35.7646	0.5	incongruent	female	male	0.3972	right	correct
40.7811	0.5	incongruent	female	male	0.4346	right	correct
46.3143	0.5	congruent	male	male	0.3022	left	correct
51.3309	0.5	congruent	male	male	0.3494	left	correct
55.8474	0.5	congruent	male	male	0.4078	left	correct
60.8806	0.5	congruent	male	male	0.3444	left	correct
65.4138	0.5	incongruent	female	male	0.2961	left	incorrect
70.4304	0.5	incongruent	male	female	0.3703	left	correct
75.4469	0.5	incongruent	male	female	0.4377	left	correct
79.9635	0.5	congruent	female	female	0.3829	right	correct
84.98	0.5	congruent	female	female	0.5363	right	correct
89.4965	0.5	congruent	female	female	0.3966	right	correct
95.5131	0.5	incongruent	female	male	0.4288	right	correct
100.0296	0.5	incongruent	female	male	0.3982	right	correct
104.5462	0.5	incongruent	male	female	0.2414	left	correct
110.0793	0.5	incongruent	female	male	0.3452	left	incorrect
114.5959	0.5	congruent	male	male	0.5134	left	correct
119.1124	0.5	incongruent	female	male	0.4248	right	correct
123.6457	0.5	congruent	female	female	0.4773	right	correct
128.1622	0.5	congruent	female	female	0.3887	right	correct
133.1787	0.5	incongruent	male	female	0.4320000000000001	left	correct
137.6953	0.5	incongruent	male	female	0.4842	left	correct
143.2285	0.5	congruent	male	male	0.5849	left	correct
147.745	0.5	incongruent	female	male	0.5562	right	correct
152.7616	0.5	incongruent	male	female	0.5325	left	correct
157.7781	0.5	congruent	female	female	0.4008	right	correct
162.2947	0.5	congruent	male	male	0.4231	left	correct
167.8112	0.5	congruent	male	male	0.3614	left	correct
172.3527	0.5	incongruent	male	female	0.3817	left	correct
178.8942	0.5	congruent	male	male	0.428	left	correct
184.9108	0.5	incongruent	female	male	0.3872	right	correct
189.4273	0.5	incongruent	female	male	0.4646	right	correct
194.4438	0.5	incongruent	female	male	0.4129	right	correct
199.4604	0.5	congruent	male	male	0.3922	left	correct
203.9769	0.5	congruent	male	male	0.4185	left	correct
208.4935	0.5	congruent	male	male	0.4448	left	correct
213.01	0.5	congruent	female	female	0.3661	left	incorrect
218.0266	0.5	congruent	female	female	0.5833	right	correct
224.0431	0.5	incongruent	male	female	0.4407	left	correct
229.0596	0.5	incongruent	female	male	0.446	right	correct
234.0762	0.5	incongruent	male	female	0.4502	left	correct
238.5927	0.5	incongruent	male	female	0.4666	left	correct
243.1093	0.5	incongruent	male	female	0.4389	left	correct
247.6258	0.5	incongruent	male	female	0.4482	left	correct
253.1423	0.5	congruent	male	male	0.4465	left	correct
257.6589	0.5	congruent	female	female	0.5378	right	correct
262.1754	0.5	congruent	female	female	0.4991	right	correct
266.692	0.5	congruent	female	female	0.4354	right	correct
273.2085	0.5	incongruent	female	male	0.4087	right	correct
278.2417	0.5	incongruent	female	male	0.4763	right	correct
283.7582	0.5	congruent	female	female	0.4686	right	correct
288.7747	0.5	congruent	male	male	0.395	left	correct
293.2913	0.5	incongruent	female	male	0.5142	right	correct
299.8078	0.5	incongruent	female	male	0.4235	right	correct
304.3243	0.5	congruent	female	female	0.4549	right	correct
309.8409	0.5	congruent	male	male	0.8441	left	correct
314.8574	0.5	incongruent	female	male	0.4594	right	correct
320.3739	0.5	incongruent	male	female	0.3728	left	correct
325.8905	0.5	incongruent	male	female	0.4939	left	correct
330.407	0.5	incongruent	female	male	0.4673	right	correct
335.4235	0.5	incongruent	male	female	0.4547	left	correct
340.4401	0.5	incongruent	male	female	0.5139	left	correct
344.9566	0.5	congruent	female	female	0.4613	right	correct
351.4731	0.5	incongruent	female	male	0.4585	right	correct
355.9897	0.5	congruent	male	male	0.4398	left	correct
362.5062	0.5	congruent	male	male	0.4341	left	correct
367.0227	0.5	incongruent	male	female	0.3804	left	correct
371.5393	0.5	incongruent	female	male	0.5047	right	correct
376.0558	0.5	congruent	female	female	0.425	right	correct
381.5724	0.5	congruent	female	female	0.3963	right	correct
386.0889	0.5	incongruent	female	male	0.5516	right	correct
391.6054	0.5	congruent	male	male	0.4329	left	correct
396.122	0.5	incongruent	male	female	0.5192	left	correct
401.1385	0.5	congruent	male	male	0.4675	left	correct
405.6551	0.5	incongruent	male	female	0.4948	left	correct
410.1716	0.5	congruent	female	female	0.4551	right	correct
414.6882	0.5	congruent	female	female	0.4734	right	correct
419.2047	0.5	congruent	male	male	0.4928	left	correct
423.7213	0.5	congruent	male	male	0.3670000000000001	left	correct
429.7378	0.5	congruent	female	female	0.4993	right	correct
435.7543	0.5	congruent	female	female	0.3956	right	correct
440.2708	0.5	incongruent	male	female	0.512	left	correct
445.2874	0.5	congruent	female	female	0.4802	right	correct
449.8039	0.5	incongruent	female	male	0.5416	right	correct
454.3205	0.5	congruent	female	female	0.4828	right	correct
460.337	0.5	congruent	female	female	0.3621	right	correct
465.8535	0.5	incongruent	male	female	0.3874	left	correct
470.3701	0.5	incongruent	male	female	0.4877	left	correct
474.8866	0.5	incongruent	male	female	0.4601	left	correct
