name	intensity-avg	volume
Left-wm-bankssts	97.3195	3222.0
Left-wm-caudalanteriorcingulate	102.5845	3143.4
Left-wm-caudalmiddlefrontal	96.7338	6798.6
Left-wm-cuneus	93.7766	2622.1
Left-wm-entorhinal	80.9276	931.6
Left-wm-fusiform	91.1514	6479.7
Left-wm-inferiorparietal	99.3249	9191.4
Left-wm-inferiortemporal	90.7288	7299.6
Left-wm-isthmuscingulate	101.4045	3463.8
Left-wm-lateraloccipital	94.6188	8777.9
Left-wm-lateralorbitofrontal	94.6235	6612.1
Left-wm-lingual	87.2461	4941.9
Left-wm-medialorbitofrontal	95.0178	3030.2
Left-wm-middletemporal	89.8901	5236.3
Left-wm-parahippocampal	86.6049	1867.2
Left-wm-paracentral	96.965	3345.2
Left-wm-parsopercularis	95.5503	3106.0
Left-wm-parsorbitalis	88.0011	956.8
Left-wm-parstriangularis	98.2353	3086.3
Left-wm-pericalcarine	85.6	2878.7
Left-wm-postcentral	93.1176	7531.5
Left-wm-posteriorcingulate	100.2247	4201.0
Left-wm-precentral	95.988	14217.9
Left-wm-precuneus	99.4878	9584.2
Left-wm-rostralanteriorcingulate	99.4691	2635.1
Left-wm-rostralmiddlefrontal	97.3429	12545.4
Left-wm-superiorfrontal	94.5305	16266.7
Left-wm-superiorparietal	99.1097	10628.9
Left-wm-superiortemporal	94.0183	7450.6
Left-wm-supramarginal	99.0212	8507.7
Left-wm-frontalpole	89.13	261.2
Left-wm-temporalpole	75.3029	637.0
Left-wm-transversetemporal	94.7395	572.1
Left-wm-insula	92.7341	9570.1
Right-wm-bankssts	96.7857	2442.6
Right-wm-caudalanteriorcingulate	101.2619	2380.4
Right-wm-caudalmiddlefrontal	95.9272	6019.1
Right-wm-cuneus	93.59299999999999	2910.1
Right-wm-entorhinal	79.4457	696.0
Right-wm-fusiform	89.2648	6989.0
Right-wm-inferiorparietal	96.148	10428.9
Right-wm-inferiortemporal	87.6358	6349.4
Right-wm-isthmuscingulate	102.2395	3485.0
Right-wm-lateraloccipital	91.4963	9342.5
Right-wm-lateralorbitofrontal	94.9117	6445.9
Right-wm-lingual	85.2181	4556.7
Right-wm-medialorbitofrontal	95.5718	3380.6
Right-wm-middletemporal	87.8742	5871.9
Right-wm-parahippocampal	86.7883	1488.0
Right-wm-paracentral	97.1144	4591.8
Right-wm-parsopercularis	97.0537	3808.1
Right-wm-parsorbitalis	85.8593	1107.9
Right-wm-parstriangularis	95.6949	3246.8
Right-wm-pericalcarine	83.4343	2849.5
Right-wm-postcentral	93.6804	7433.8
Right-wm-posteriorcingulate	100.5927	4014.0
Right-wm-precentral	95.2099	13613.7
Right-wm-precuneus	98.6883	10010.6
Right-wm-rostralanteriorcingulate	100.985	1898.7
Right-wm-rostralmiddlefrontal	95.3324	12338.9
Right-wm-superiorfrontal	93.2255	16211.3
Right-wm-superiorparietal	96.51100000000001	10722.3
Right-wm-superiortemporal	91.5724	6435.2
Right-wm-supramarginal	98.223	9060.6
Right-wm-frontalpole	85.2589	291.9
Right-wm-temporalpole	77.4891	634.1
Right-wm-transversetemporal	94.9007	448.1
Right-wm-insula	92.0582	9443.4
Left-UnsegmentedWhiteMatter	100.8443	26956.8
Right-UnsegmentedWhiteMatter	100.801	27864.6
