csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
33165.96875	-70.8125	5014.41015625	1099981483.1259766	23247.19921875	-44.419921875	540432271.5162506	1973.1294593811035	23234.810546875	20.001953125	400.07812881469727	539856421.1491737	1.4252790000000002	28.107632	0.060642066	0.032304579900000005	-0.1272854674	-0.0194798783	0.0445812826	-0.0110417777	0.070780262	0.0805002797	-0.1013343924	0.1476702886	-0.0062578818	-0.13262863460000002	0.045632077	0.0735875454	0.08942155439999999	0.0864439943	0.0138368627	-0.0685017294	-0.0358252743	0.1795284008	-0.0918459226	0.0273727546	-0.07563582719999999	0.0362883625	0.0128520878	-0.0409636608	0.1120293863	-0.053563945099999996	0.066751527	-0.068923075	0.09202212119999999	-0.0392959362	-0.1274633563	-0.0879358424	-0.10157657769999999	0.0837900017	-0.0635708561	0.09935215480000001	-0.0761695846	-0.0825102381	0.017786233999999998	-0.09154279380000001	-0.0077326244999999984	-0.022894319500000003	-0.1001753467	-0.023913977200000002	-0.024046485299999996	-0.1063337602	-0.0107464184	0.019691766	0.1003639415	0.030910087200000002	-0.055927085	0.11433882449999999	0.0081787586	0.0413428068	-0.1325131936	0.1421697694	0.113483401	0.029155317200000006	-0.0402548235	-0.144414202	-0.08488815400000001	0.1221070583	-0.0789472306	0.0509620028	-0.0505590437	-0.101116949	-0.040676878	-0.0517635804	-0.0129841469	-0.030579262200000002	-0.0549277154	-0.1038050538	0.0373690852	-0.0441275854	0.09599674550000001	-0.05113089480000002	0.1642479557	0.0297076694	0.0740088288	-0.0071703255000000014	0.0401726522	0.0058274342	0.1633159027	0.0624234276	-0.12703823779999998	-0.05264294519999999	-0.0288164886	-0.03304969	0.074392157	-0.0880544635	-0.0217749206	0.0034468931	-0.0844308959	-0.06851632070000001	-0.0442494409	0.0919125391	-0.0692250525	-0.0418294167	-0.0146552426	0.0988801006	-0.1143330182	0.0600740416	0.0653886723	-0.0004378569	-0.0922882078	0.10540925529999999	0.0608580619	0.0	-0.00356998	-0.0027373259999999996	1.27447572004e-05	7.4929536302759996e-06	0.00917634	0.02582784	8.42052157956e-05	0.0006670773190655999	-0.0268203	5.510000000000237e-05	3.036010000000261e-09	0.0007193284920899999	0.000352869	-0.0006404360000000001	1.2451653116100002e-07	4.101582700960001e-07	-4.30625e-05	0.0	1.8543789062500003e-09	0.0	-1.99347e-05	0.0	3.9739226409e-10	0.0	0.0
33023.1015625	-142.8671875	20411.03326416016	1090525236.80719	23188.58203125	-58.6171875	537710336.6200104	3435.9746704101562	23163.263671875	-71.546875	5118.955322265625	536536783.9328041	1.215543	23.971466	0.05402721000000001	0.0963920185	0.077269504	0.0032293471999999997	0.0539529116	0.09694836130000001	-0.10091329689999999	0.0854471435	-0.0199257771	-0.0374278951	-0.0974903174	-0.10388397740000001	-0.0584006406	0.0906772289	-0.0623794683	-0.0981122644	0.06827959110000001	-0.0493373237	-0.1377662453	-0.06861597309999999	-0.0887924257	0.1535042126	-0.0705620808	-6.41614e-05	-0.1255526916	0.0345502319	0.1199584392	-0.13366404029999998	-0.037116780099999996	0.060873005	-0.0309267283	-0.011078099099999999	-0.019255504	-0.011951198400000002	-0.09935161210000001	-0.019709065	0.037795428799999996	0.0856665925	0.0398572862	0.0452218634	0.0694396176	0.0642997929	0.0368953053	-0.2147988298	-0.2064172999	-0.0434030141	0.0614250175	-0.074128415	0.1302823723	0.055563458899999994	0.0359964836	0.0773455954	0.07874645059999999	-0.056711657	-0.0144651001	-0.0837015337	-0.0385942191	-0.1094793644	-0.0210848332	-0.1170054961	0.0773057735	-0.0956812115	0.0163589743	0.0797002558	0.044850121	-0.158233898	0.002683956	-0.0647992644	-0.0536241768	0.1112203965	-0.015412501100000003	0.037167251	0.10500160619999999	0.1210292548	0.0567354045	-0.05273296	0.0907692654	-0.16730699710000002	0.17078184359999998	0.0997341525	-0.0113907688	-0.057543080199999985	0.0373806468	-0.07404316799999999	0.0593259991	-0.06902655320000001	0.0594279243	0.0902580424	0.1461755267	-0.0916229766	-0.0779697645	-0.0025950597	-0.0143043304	-0.13036174150000002	0.06694148030000001	-0.0681772085	-0.0506854917	0.102491549	0.0183714577	0.007022962	0.17410753739999998	-0.0514303059	-0.1875411868	0.0450469894	-0.0520561122	-0.07969942690000001	-0.0472802163	0.10396461130000001	0.0558879609	-0.0084904876	-0.00356998	0.0	1.27447572004e-05	0.0	0.0424961	0.033319760000000004	0.00180591851521	0.0011102064064576003	-0.0404876	-0.0136673	0.00018679508929	0.0016392457537599998	0.000212066	-0.00014080300000000005	4.4971988356e-08	1.982548480900001e-08	-4.30625e-05	0.0	1.8543789062500003e-09	0.0	-1.99347e-05	0.0	3.9739226409e-10	0.0	0.0
32965.9921875	-57.109375	3261.480712890625	1086756640.906311	23225.759765625	37.177734375	539435916.690525	1382.1839332580566	23166.830078125	3.56640625	12.719253540039062	536702015.8687172	1.2637770000000002	24.922686	0.104169815	-0.1342766416	0.09476642519999999	0.0873068775	-0.0118331868	-0.1115198081	-0.0415701164	0.041186000099999995	-0.0865753245	0.06390209849999999	-0.18088674579999997	-0.0065643052	-0.050469595199999995	0.043836990199999995	-0.0456248624	-0.017031279399999998	-0.042277805	-0.0678216746	-0.024597736800000002	0.12993430050000002	-0.000756107	-0.1246574113	0.0026915376	-0.19358877149999998	-0.1357663354	0.049677660199999994	-0.0692676213	0.0456701883	-0.0076513687	0.0240936364	-0.07355649	-0.2122294354	0.08911852699999999	-0.07133249059999999	-0.1475935355	0.0303626488	0.0658568675	0.1073213833	0.035699200699999996	-0.0245870817	-0.0357827073	0.2477530711	-0.0976627865	0.08458259789999999	0.15120241710000001	-0.0152544203	0.032502275899999995	-0.0237174277	0.053396890700000005	0.0339434376	0.1318441493	-0.1409061027	0.031173182999999997	-0.0404897287	-0.09048988449999999	-0.0361138504	0.0365371671	0.0575733756	-0.06427696690000001	0.0897628366	0.0453746411	-0.10732751859999999	-0.047576029699999994	0.0673045362	0.188781948	-0.0154330102	-0.014022014	-0.09211155539999999	0.1130825685	0.008827455500000001	0.0377950736	-0.12299246789999999	0.0450264141	-0.05103179099999999	0.09127781869999999	-0.1507580277	0.047051217699999995	0.0732148908	-0.0276677194	-0.0849692983	0.0527479187	-0.1050220567	-0.0202627427	-0.1170992878	0.0553450026	0.0310170252	0.020782588	0.14755361279999998	0.0238017559	-0.16910870260000002	-0.09581240199999999	-0.021684786299999998	-0.2150531157	0.0359814811	0.142022693	0.1165989469	-0.0250593308	-0.0530851015	0.2690123829	-0.0359471571	0.0183807409	-0.0027576646	0.0708646515	0.0927815019	0.0679034059	0.0711620518	0.0346931833	0.1024636685	0.05079681900000002	-0.0169396104	-0.00357107	-1.0900000000000321e-06	1.27525409449e-05	1.1881000000000696e-12	-0.0253812	-0.0678773	0.00064420531344	0.00460732785529	-0.0444696	-0.003981999999999999	1.5856323999999995e-05	0.00197754532416	0.0007766939999999998	0.0005646279999999997	6.032535696359996e-07	3.188047783839997e-07	-0.000124623	-8.15605e-05	1.5530892128999998e-08	6.65211516025e-09	-1.99347e-05	0.0	3.9739226409e-10	0.0	0.0
32951.20703125	-14.78515625	218.6008453369141	1085782044.8162994	23192.0625	-33.697265625	537871763.0039061	1135.5057106018064	23177.408203125	10.578125	111.896728515625	537192251.014286	1.444409	28.484890000000004	0.10163885999999996	0.0042540434	-0.0603704952	0.1583888218	-0.012513330800000002	0.0054767354	-0.1145938154	0.0402506338	-0.1706902659	0.1647671293	0.0340767844	-0.051989493	0.0507252928	0.046823775899999996	-0.07004176940000001	0.094332995	0.019562758200000002	-0.1394004382	-0.018243493899999998	0.10848658779999999	0.0474870289	-0.10613901810000001	-0.09580066179999999	-0.011294738700000001	-0.0559117873	0.10411362449999999	-0.0162009355	-0.0013029346000000002	0.0482167453	0.0466718868	0.0419353395	-0.0601995292	-0.0095574662	0.0364766262	-0.049534666	-0.0809979476	0.112939971	-0.0535088016	0.11125503279999999	0.1498805305	-0.0781588745	0.0205551349	0.12181292560000001	-0.0646704086	0.0154810869	0.0124121152	0.0616225825	0.1101926463	0.1290154942	-0.0179304737	-0.024541790600000002	0.006453574399999999	-0.0689550338	0.06505611730000001	-0.17914532589999999	-0.0087054452	-0.0505650526	0.10687535570000001	0.0156981354	-0.007554693	0.1634331146	-0.14289567890000002	-0.1088315508	0.045864071900000004	-0.0415901839	0.0693265268	-0.0095807597	-0.1112968891	0.1033752084	-0.0245392668	-0.135970672	-0.0450540195	-0.0078581581	0.025244382000000003	-0.059297248	-0.0902933248	0.013496702	-0.0205478426	0.0027994538	-0.1478170463	-0.11036522119999999	-0.0543935556	-0.053003522000000004	-0.0470337602	-0.0942933276	0.12100728779999999	0.0245242258	0.0328758538	-0.030283934900000007	-0.0820729166	-0.0545447244	-0.0921481133	0.1005117066	-0.0017778209	-0.0169009127	0.12335653140000001	0.0857706317	0.1051917249	0.0214639653	-0.0017354449	0.17182233600000002	-0.0031860884000000003	-0.0035912423	0.0366904303	-0.0092103867	0.0758093889	0.19474570510000005	0.1009072399	0.0455956625	-0.025306205099999996	-0.00357333	-2.2600000000000224e-06	1.27686872889e-05	5.1076000000001015e-12	0.0528191	0.0782003	0.0027898573248100003	0.00611528692009	-0.0428552	0.001614400000000002	2.606287360000006e-06	0.00183656816704	0.000472961	-0.00030373299999999977	2.23692107521e-07	9.225373528899986e-08	-4.30625e-05	8.15605e-05	1.8543789062500003e-09	6.65211516025e-09	-7.10792e-05	-5.114450000000001e-05	5.05225267264e-09	2.6157598802500004e-09	0.0
32833.765625	-117.44140625	13792.483901977539	1078056165.1174316	23213.537109375	21.474609375	538868305.1283302	461.1588478088379	23147.96484375	-29.443359375	866.9114112854004	535828276.407486	1.245064	24.553644	0.04173889000000002	0.10356927369999999	0.1579226286	0.0720063287	0.0228407883	0.0720110477	-0.0349008752	0.2299894402	-0.0290316158	0.0422214688	-0.1037966769	0.0016694297	-0.0863733492	0.0545212271	-0.0652525115	-0.0302651245	-0.0045684783000000005	-0.2271701116	-0.0382095343	0.0952657224	-0.041691818900000004	-0.015761634099999998	0.0197275919	1.1997e-05	-0.0028263341	-0.0952676336	0.034088438799999995	0.0088026687	0.015828829699999998	0.1394619139	-0.037518745299999996	-0.0076662799	-0.0288509983	0.0382349372	-0.21075073719999998	-0.039069396400000005	-0.0736258451	-0.0107299498	-0.0357380233	0.0294610387	-0.1442182588	-0.077598065	-0.0168259049	-0.0676168937	0.0191455889	0.09163852789999999	-0.09352930039999999	0.0114284922	0.0068475389	0.013277074199999999	-0.0106482066	0.0753980041	0.1561399211	-0.0186399225	-0.1485172851	0.023317133599999998	0.068938275	-0.0547147154	0.014314453999999999	-0.0655045895	-0.0190504465	-0.2331537702	0.0114786696	0.0124918635	0.0838244158	-0.0805727106	0.0320883206	-0.1040462909	0.0436544611	-0.0037641726000000003	-0.0713826671	-0.1485855278	-0.011921798999999999	-0.04888220309999999	0.0064114636	-0.0129027613	-0.0095207443	0.040273588	-0.0021895592000000003	0.1464085804	-0.0912744082	-0.0119256604	0.11697600699999999	-0.0188339259	-0.0267642049	-0.030131876800000002	-0.0660871292	0.0312128811	-0.1004467184	-0.1740012367	0.14414153	-0.1731560304	0.0104604746	0.0508046091	0.0149071221	-0.06475642919999999	-0.0588661921	0.050989344900000004	0.0126477601	-0.038622469799999996	0.0099526139	0.0249746089	0.0708630366	0.0412258671	0.0184478265	-0.0109670327	0.0445679909	0.0992961682	0.040295756	-0.0335495105	-0.00357233	1.0000000000001327e-06	1.2761541628899997e-05	1.0000000000002655e-12	0.047988300000000005	-0.004830799999999996	0.002302876936890001	2.3336628639999968e-05	-0.026766900000000003	0.01608829999999999	0.0002588333968899998	0.0007164669356100003	0.000815202	0.00034224099999999996	6.645543008040001e-07	1.1712890208100002e-07	-4.30625e-05	0.0	1.8543789062500003e-09	0.0	-0.000145214	-7.413480000000001e-05	2.1087105796000002e-08	5.4959685710400006e-09	0.0
33007.234375	173.46875	30091.4072265625	1089477521.0861816	23267.029296875	53.4921875	541354652.3016397	2861.4141235351562	23256.099609375	108.134765625	11693.127536773682	540846169.041172	1.302693	25.690145	0.130603805	-0.1520896847	0.0169183333	0.11990425369999999	0.0375690348	-0.1273153391	0.060112821500000004	0.035967547999999995	-0.0996560718	0.1134407012	-0.058337093300000004	-0.0444821968	-0.1880509218	-0.1648304954	-0.0662478693	-0.1270622884	-0.0371537532	-0.117205511	-0.1040747971	-0.1100595681	0.0396056398	-0.0042903609	-0.0001418567	0.041405408	-0.0340833861	-0.1568623677	0.0541893894	0.1050212699	0.0683174611	0.0257256313	-0.0253008929	0.0361012048	-0.044257042999999996	-0.0385338825	-0.0874023644	-0.0572375242	-0.0686348302	0.0974737253	-0.0283321887	-0.021953346800000002	-0.0531542947	-0.0044989194	0.1786323041	0.039865671	-0.046601415199999996	0.0642566833	0.0895331973	0.1441040916	0.0109283255	0.0341126398	0.056058035199999995	-0.1418150195	-0.0465342808	0.0325598315	-0.1033707685	0.08515425369999999	-0.039374576099999996	-0.14094439890000002	-0.18155280940000001	0.128434656	-0.018786743300000002	-0.07919007509999999	-0.0905183161	0.1482446309	0.10541150029999999	0.0945140719	0.1511221152	0.0746377346	0.0423873781	0.029134576699999998	-0.0656131052	-0.1186285608	0.0449234394	0.08561670589999999	0.010147714300000001	-0.0478885753	-0.17659359440000005	0.0032350971999999998	0.071567498	0.1633787428	0.0240058935	-0.0564126514	-0.0200930296	-0.0330848818	0.0015869234	-0.0549950961	0.012369118200000001	-0.0847868091	-0.0443657601	0.057035213	0.0705007637	-0.1983727702	0.0161316512	0.0544415047	0.0898817527	0.0164671858	0.0645217297	0.076220784	-0.0530535413	-0.059021150999999994	0.1389073787	-0.0903704265	-0.0594995975	-0.0193137687	-0.076446255	0.036791512400000004	-0.0340838445	0.0976313259	0.0349085778	-0.041629366099999995	0.00979981	0.01337214	9.60362760361e-05	0.00017881412817960006	0.0177835	-0.030204800000000007	0.00031625287225000003	0.0009123299430400004	-0.0952444	-0.0684775	0.004689168006249999	0.009071495731360001	0.00106091	0.000245708	1.1255300281e-06	6.037242126399997e-08	-4.30625e-05	0.0	1.8543789062500003e-09	0.0	-1.99347e-05	0.0001252793	3.9739226409e-10	1.5694903008489998e-08	0.0
33038.69921875	31.46484375	990.0363922119141	1091555646.067032	23245.693359375	-21.3359375	540362259.758091	455.2222290039063	23235.65625	-20.443359375	417.9309425354004	539895721.3681642	1.260914	24.86622	0.10304959	0.08552790789999999	-0.0393370538	0.10661605699999999	0.0765837048	0.0671032765	0.1015382423	0.10356452599999999	-0.0030113359000000003	0.0593670586	0.0283564881	-0.1440838162	0.0949332091	0.0404437398	-0.009665063199999999	-0.027453027	0.0149935698	-0.1509982497	-0.09172473789999999	-0.1220323099	-0.022125678	-0.1370394243	-0.0024383535	-0.0150472956	0.017242500600000002	0.0679182007	-0.0047010081	-0.0715832249	-0.06559346	-0.0314308998	-0.07177192360000001	0.10738026980000001	0.2408560066	0.0807186349	0.0076468590000000015	-0.16279777210000002	-0.0047665505	-0.1434329215	-0.08887411199999999	-0.0010800122	-0.00908809	-0.08023582	0.19121638989999998	0.0358360406	0.1600869888	-0.1200716599	-0.0666855872	0.1373694872	0.0706746288	0.058735332599999995	0.0197054196	0.1009023841	0.0076819626	0.0564020615	-0.027358145	-0.1172429686	-0.1575865277	0.0327764107	-0.0240616915	-0.027943429	-0.09304909210000001	-0.1305253279	8.97556e-05	0.06870699940000001	-0.1494469745	-0.0675081128	-0.0605918495	-0.046660859699999994	-0.040307338	0.013029262199999999	-0.13328414119999998	-0.0373604899	0.1800051312	0.10416438019999999	-0.0922643391	-0.033238555499999996	-0.035400800499999996	-0.0728431562	-0.0654176248	0.0033513871999999996	0.08525609769999999	-0.0336217687	-0.08812897759999999	0.1109524899	-0.2107217562	-0.09440419859999999	-0.0007650228	0.0537058824	-0.0837196773	-0.004000717	0.037763567799999995	-0.0940325427	-0.019238787	0.0222061115	-0.1038753254	0.0128998226	0.0023484361	0.0175805497	0.0658787979	0.18076403100000002	0.116670038	-0.0784651529	0.16489337910000001	0.0035569003999999997	-0.080842071	0.0409000234	0.060269705	0.0959136145	0.0294457954	-0.049506407599999996	-0.00356998	-0.01336979	1.27447572004e-05	0.00017875128464410006	0.0305511	0.012767599999999995	0.0009333697112099998	0.0001630116097599999	-0.0377995	0.057444899999999986	0.00329991653601	0.0014288022002499998	0.0006715639999999999	-0.0003893460000000001	4.509982060959999e-07	1.5159030771600005e-07	-4.30625e-05	0.0	1.8543789062500003e-09	0.0	-1.99347e-05	0.0	3.9739226409e-10	0.0	0.0
32895.45703125	-143.2421875	20518.32427978516	1082111093.294815	23251.12109375	5.427734375	540614632.1162262	29.46030044555664	23195.720703125	-39.935546875	1594.8479042053225	538041458.9373816	1.337138	26.369415000000004	0.04832470000000001	-0.0474009965	0.11547584429999999	0.07917088950000001	-0.0364231923	-0.069808623	0.0613949929	0.120103364	-0.0309844754	0.0334008425	-0.1735962409	-0.049328179400000005	-0.025339566	0.04614764019999999	-0.10497680039999999	0.15229536400000002	0.12902933119999999	-0.072442232	0.0123326894	-0.06358801559999999	0.0773990374	-0.09417046679999999	-0.0047578738	0.1802854225	-0.0317989985	0.0375221461	-0.055954355	-0.0179945076	-0.0504034518	-0.0954109716	0.0368996694	0.0788103982	-0.0302711515	0.052430769599999996	0.0553537535	-0.1341993509	-0.0280510819	0.0769896998	0.1275046232	0.0145363644	-0.0453196055	-0.0389875681	0.0132313876	0.0385151255	0.1029308254	-0.10106066119999996	-0.2558186181	0.0273173669	-0.097644174	-0.0503464569	0.0325180029	-0.06514545	0.0666459788	-0.0643952837	-0.1014375236	-0.009614391	-0.017873041200000002	-0.0119161805	0.0028243662	0.0889694665	-0.0655598858	-0.1499596149	-0.0274257698	0.087921696	0.0962848506	-0.0905630269	-0.0383065238	-0.056493502	0.10222181400000001	-0.0020297587	-0.2160998414	0.09225772189999999	0.0144483046	-0.041596679500000004	-0.19836647129999999	0.0578441299	-0.1033794183	-0.0500646217	-0.0063969909	-0.0286092377	0.0635657412	0.12203576210000001	-0.051473407400000004	-0.1463471297	-0.0133886504	0.0066249507999999995	0.0211134903	-0.0832031291	-0.10294911220000001	0.0259230043	-0.09594772900000001	0.09956768220000001	0.033057375699999995	0.08157340490000001	-0.09767329890000001	-0.0129934797	-0.0056975805000000004	0.0379420735	0.0011694036999999999	-0.0124773427	-0.035042395899999995	0.0766534535	0.10688129060000001	0.004676296	-0.0840136544	-0.0863668378	-0.0898194422	0.0941439642	0.02391924	-0.0571422589	-0.00356998	0.0	1.27447572004e-05	0.0	0.0627273	0.0321762	0.00393471416529	0.0010353078464400002	-0.0399356	-0.002136100000000002	4.5629232100000086e-06	0.0015948521473600002	0.000951812	0.0002802480000000001	9.05946083344e-07	7.853894150400005e-08	-4.30625e-05	0.0	1.8543789062500003e-09	0.0	-1.99347e-05	0.0	3.9739226409e-10	0.0	0.0
33162.67578125	267.21875	71405.8603515625	1099763064.9723053	23216.15234375	-34.96875	538989729.6482086	1222.8134765625	23247.953125	52.232421875	2728.2258949279785	540467324.5021973	1.264689	24.94067	0.130342035	-0.09528942060000001	-0.09696315779999999	0.10140291900000001	0.0494334616	-0.0780397706	-0.0501283951	-0.1236554733	-0.19379084929999998	0.10884117130000001	0.0803397442	-0.1608519308	0.052204372199999995	-0.030047519300000002	-0.11408113210000001	0.109526031	0.0017496048000000001	-0.0310315938	-0.1174111835	-0.0742418539	-0.034818736600000004	-0.1008531116	-0.0321951671	0.10654704599999999	-0.0405435953	-0.0677044206	0.0089231525	0.006608359499999999	-0.0097670463	-0.1135631169	-0.1793738803	-0.0094733852	-0.015050793400000003	0.1585948872	0.0316875185	0.1712599857	-0.030897047	0.05927326	-0.0289104075	0.0806241345	-0.0325585059	0.0164843653	0.060284564299999996	0.058548201200000004	-0.0959552194	-0.0985920612	0.0644246225	-0.0129039826	-0.07957614019999999	0.0863978911	0.022511265899999997	-0.0788081635	-0.125355471	0.0368570909	-0.0285596733	-0.0751214674	-0.15528161640000002	-0.0417104547	0.0379295674	0.0635814626	0.1403362712	0.0377214929	-0.1930125835	0.1513397827	-0.12899860130000002	0.1118295474	-0.0205225454	-0.023379665299999998	0.1198195588	-0.0061763254	-0.0900806942	0.15201059390000002	0.0857269667	-0.033169140699999995	0.0023894888	-0.1135853713	-0.1438218288	-0.0733896861	-0.057179904800000014	0.0774605254	0.1224443231	0.024747371400000003	0.0904064913	0.0668449255	0.0310402533	0.005403134300000001	-0.08496981710000001	0.0719459383	0.1001994716	0.00332065	0.0041353527	0.0357661087	0.0160067639	0.2317968834	-0.0585695436	0.047332812099999996	0.0232962488	0.1078484658	0.07595413349999999	0.0399078623	-0.0556837087	0.00219003	-0.1096551126	-0.0706592	-0.11142894710000001	0.0711638952	0.0647715912	0.0923233333	0.0183408808	-0.0644997188	-0.00893225	-0.005362269999999999	7.978509006249999e-05	2.8753939552899986e-05	-0.0184163	-0.08114360000000001	0.00033916010568999985	0.00658428382096	-0.0527126	-0.012776999999999995	0.0001632517289999999	0.00277861819876	0.0006715639999999999	-0.0002802480000000001	4.509982060959999e-07	7.853894150400005e-08	-4.30625e-05	0.0	1.8543789062500003e-09	0.0	-0.00036087	-0.0003409353	1.302271569e-07	1.1623687878608999e-07	0.0
33000.57421875	-162.1015625	26276.916564941406	1089037898.7672274	23208.4296875	-7.72265625	538631208.5596313	59.63941955566406	23189.5703125	-58.3828125	3408.5527954101562	537756171.2783813	1.267349	24.993118	0.11198375	0.1332114582	0.10494419519999999	-4.34625e-05	0.0434451837	0.08168795429999999	-0.1659108301	0.040493963	0.2130617055	0.030578286899999998	0.0473759137	-0.10095232130000001	-0.0148162077	-0.11646567349999999	-0.1005412239	0.0768721795	-0.0957934981	-0.029323061400000006	0.0660420076	-0.1745923529	-0.0298317075	-0.16525561800000002	-0.049650195599999995	0.11931733789999999	-0.0040057656	0.0541343483	-0.0665152832	0.028322331800000006	-0.0815976038	0.11913400060000001	0.011694741299999999	-0.1497260511	-0.1345798847	0.0386747197	0.0693720276	0.18787916300000002	-0.0371969222	0.0933111432	0.1389764565	0.01027047	0.0430030946	0.0097592919	0.0035897833	-0.2150577574	-0.1010543882	0.0078359037	-0.1204856648	-0.0146810162	-0.0283191306	-0.0579750715	-0.0898875546	0.1206474884	0.10184137900000001	-0.0558794753	0.0088121673	-0.0377145417	-0.0101570774	-0.0863774433	-0.0351167189	-0.0679222049	0.12180570240000001	-0.0116424797	0.2268829198	0.0746977449	-0.1524132064	-0.0473711437	0.099002812	0.0942946668	0.1488585609	-0.0734164726	0.0081607801	0.010998188600000002	0.1531412665	-0.0268817623	-0.08914088810000001	0.0691226296	-0.1338679089	-0.058382980999999994	-0.0887828982	-0.0054251541	-0.11854574289999999	0.0563748558	-0.08249387400000001	-0.06115692900000001	0.1352175622	0.1918459152	0.0848912109	0.104720862	0.1319238727	-0.031585516200000004	-0.0939538268	0.0216038961	-0.0641061049	0.0647569762	0.0378180703	-0.18254129219999998	0.0072884491	-0.034944972000000005	-0.11445463789999999	-0.012561705800000001	0.0574515853	0.22830250600000002	0.0152139919	-0.0765642971	0.045754152699999995	-0.0031803451000000003	0.035367685	0.0904527076	0.0127227994	-0.07154294259999999	-0.0135375	-0.00460525	0.00018326390625	2.12083275625e-05	0.0364322	0.0548485	0.0013273051968399998	0.0030083579522499995	-0.0191755	0.0335371	0.00112473707641	0.00036769980024999987	0.00102222	0.000350656	1.0449337283999998e-06	1.22959630336e-07	-4.30625e-05	0.0	1.8543789062500003e-09	0.0	-0.000390072	-2.920199999999999e-05	1.5215616518399998e-07	8.52756803999999e-10	0.0
