csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
39606.06640625	n/a	1568640496.1762848	n/a	23925.408203125	n/a	n/a	572425157.686161	24400.61328125	n/a	n/a	595389928.5011139	n/a	n/a	n/a	-0.0249812166	-0.1017873969	-0.0707620895	0.0637555287	-0.0227739042	-0.0380616311	0.0704590653	-0.21320403059999998	0.0117030422	-0.0737207808	0.1394599654	0.061970908	-0.0154250342	0.1981988743	-0.048396405700000006	0.0248412114	-0.09508135849999999	0.083469328	-0.0826250262	0.0586759704	-0.026202126200000002	0.052304249299999994	-0.0191041901	0.061562191100000004	-0.080126567	0.077485897	-0.0413356555	0.08594675880000001	-0.0360768793	0.023456035	-0.0736677979	0.134834058	-0.1381176237	0.0864237233	-0.0800834623	0.064436114	-0.0606716909	0.1237524285	-0.0102505725	0.029539016499999998	-0.0607636069	-0.0364237679	0.035598797200000004	0.0300236517	-0.0036181103999999996	-0.0403855228	0.0044467071	0.0030047034	0.1043333547	-0.0242502657	-0.04279270809999999	0.0312961128	0.0081862914	-0.029483143599999997	0.0025061185	0.0979271164	-0.1419795979	-0.009318723000000001	0.1404231184	0.07456656639999999	0.0503264541	-0.1001411679	-0.0015585047	0.0072499769	0.0197743423	0.0770563438	-0.08197667139999999	-0.0470927207	-0.0675953249	-0.0373122173	-0.1212873871	-0.0500406442	-0.027726288999999998	0.0493526584	-0.16247418859999999	0.0561062408	-0.1773800859	0.1891157884	-0.05852680740000001	0.0646013018	-0.0881228603	0.0471120625	-0.10533910619999999	-0.0784494867	0.1302505402	-0.0243266085	0.0886059223	-0.1872014574	0.0368128779	-0.0764798156	0.045767475999999994	-0.0127618393	0.0864835756	-0.0131857707	0.14266501269999998	-0.1113071434	0.0449346816	-0.055880360899999995	0.032067202	0.022377216800000002	-0.0552421576	0.0741274509	-0.0669339395	0.059658073099999986	-0.08652207220000001	0.0396754775	-0.0269023242	0.0394729489	-0.0170723427	0.0878683025	-0.043083267	0.010554140600000001	-0.0449480975	0.0772259366	-0.0522445116	0.063347925	0.0715169551	-0.0133625398	-0.067090833	0.026586502400000003	-0.18190291239999998	0.0328854447	0.042501190300000005	0.1294116318	-0.0657360745	-0.004969447100000001	0.0496571733	-0.0726907053	-0.015997250600000002	0.024887920600000002	0.029647740899999997	0.08267804179999999	-0.0977685974	-0.1003501698	0.1341138937	-0.0371135712	-0.0783008754	0.1456556593	0.0057254351	0.013541743799999999	0.0725444194	-0.0716128752	-0.0268443049	0.1498148093	0.021395205499999997	0.0061724486	0.0999969158	0.09998766320000001	0.099972243	0.099950656	0.09992290359999999	4.13878e-05	n/a	1.7129499888399997e-09	n/a	-0.0527573	n/a	0.0027833327032900004	n/a	-0.0306112	n/a	n/a	0.00093704556544	0.0006573869999999999	n/a	4.3215766776899996e-07	n/a	0.000521317	n/a	n/a	2.71771414489e-07	-0.00024481	n/a	n/a	5.993193609999997e-08	0.0	0.0
39415.18359375	-190.8828125	1553556697.7290194	36436.24810791016	23898.0234375	-27.384765625	749.9253883361816	571115524.2192992	24375.0234375	-25.58984375	654.8401031494142	594141767.5786742	1.1466440000000002	20.430593	0.1233020122	0.0006599595	0.0989900435	-0.0298191321	-0.0020814575	-0.0027652269	0.0356984827	0.0649498649	0.13708249179999998	0.0515774122	-0.0145308901	0.1355445964	0.0370023761	-0.0658056236	0.1237291641	-0.050424934000000005	-0.0461816567	-0.1821033966	0.1012249132	-0.0872622074	0.0141311566	-0.0263654053	-0.0259215367	0.024163740899999998	0.0384075772	0.0677614714	0.11273435720000001	-0.1252951469	0.0026398190000000003	-0.0955610153	-0.0127088874	-0.0035714348	-0.0159010667	-0.0391446336	0.1221135087	-0.1002375059	-0.0242143944	0.0496846256	0.051993743700000004	0.0305157716	-0.0661665949	0.0217665844	0.0081393987	-0.0381225194	-0.1150793447	-0.023473256600000002	-0.0475372119	0.2376111401	0.017880013700000003	-0.0675780467	-0.06849077099999999	0.0247875207	-0.0064551491	-0.0390121504	0.0456621588	-0.042495072300000006	-0.0092219337	0.0730962544	0.1373219748	0.023563120099999998	0.11245755380000001	-0.07258186309999999	-0.0115351803	-0.03310331	-0.11914247480000001	-0.0532942224	0.1186151589	0.029417702200000007	-0.0741739708	0.040617801	0.0418411789	0.0751762681	-0.071152381	0.0398063608	-0.0439827676	-0.1257615211	0.054768470599999994	-0.0713825741	0.23019734690000002	0.0317465139	0.0295778112	-0.043234664900000004	0.0329575031	-0.0274646508	0.15478007970000002	-0.012093673899999999	-0.025945387400000002	-0.0743297925	-0.0692199069	0.0541665601	-0.1761820657	0.0677886863	-0.012607688600000002	0.10175524679999999	-0.0172540332	0.2196826819	0.007672500699999999	0.0508498943	-0.0518143724	-0.0034900311	-0.0137958499	-0.1433794637	0.024828725099999997	0.0479093417	-0.0026343886	0.04371244	0.08974097710000001	-0.0327568431	-0.067019976	0.0635413401	0.0166168587	-0.0196880395	0.0421667517	-0.0020866899	0.0059454363	-0.043082830700000005	-0.095219394	-0.0225518387	0.0549208452	-0.113349575	0.0329302624	0.0726502401	-0.029592612799999998	-0.0136277706	0.0726863812	0.020309521599999998	-0.13387031359999998	-0.0024656778	0.1658682685	-0.1581642098	0.1193755382	-0.0425264822	-0.0083167905	-0.01574682	0.0139070945	-0.0409335855	0.0327273118	-0.017654618400000002	-0.0740697043	0.0048399078	-0.1073690464	-0.0724598592	0.0335038965	-0.0866128474	-0.1311923341	-0.1649381241	0.0972742774	0.099972243	0.0998889875	0.0997502796	0.0995561965	0.09930684570000001	0.0239304	0.0238890122	0.0005726640441600001	0.0005706849038917488	-0.094151	-0.0413937	0.008864410801	0.00171343839969	0.0135541	0.044165300000000005	0.0019505737240900003	0.00018371362681	0.000533833	-0.0001235539999999999	2.849776718890001e-07	1.5265590915999975e-08	0.000388764	-0.000132553	1.7570297808999997e-08	1.51137447696e-07	-0.000265783	-2.097300000000003e-05	4.398667290000013e-10	7.064060308900001e-08	0.0	0.0
39427.35546875	12.171875	1554516359.2591705	148.154541015625	23912.376953125	14.353515625	206.02341079711914	571801771.5483438	24421.41796875	46.39453125	2152.4525299072266	596405655.6043854	1.147477	20.445442	0.08599509999999999	0.030959752599999998	-0.0513542797	0.1666719051	0.09815482630000001	-0.0300652987	-0.06474329870000001	0.0639612692	-0.0243708956	-0.1665451771	-0.0192431552	-0.0391107728	0.0909692753	0.1048275828	0.026629216299999998	-0.141296795	-0.044002962	0.050233537	0.0477863683	-0.0423422501	-0.0035860664000000007	0.0939787509	-0.0371664025	-0.0182574088	0.0511969658	-0.0588106258	-0.0150852674	-0.013430858700000001	0.041472458	0.1231932392	0.1306633236	-0.056843707699999996	-0.05607184849999999	0.0243014224	-0.04893900599999999	0.0152768044	-0.0643438207	-0.0518921402	0.1001020612	0.1773860849	-0.1682886691	-0.0061021254	-0.1132582875	0.0242318352	0.09064426490000001	0.0012672615	-0.0116210921	0.0166996174	0.0065579388	-0.0281671334	0.0052456842000000005	-0.058244934299999995	0.1347698511	-0.0672413047	0.1474550144	-0.0781919113	-0.0308940725	0.036328659	0.003194512	-0.1033373365	0.0549694185	-0.0150412575	-0.0263925071	-0.038572272000000005	0.0571689583	0.04657093650000002	0.035116383	0.0679821501	0.0718746294	-0.0404902502	-0.048418103	-0.0322378675	0.1828380312	0.0352773775	0.0098257077	-0.103070627	-0.0523627496	-0.0548269508	0.0673112827	-0.0729706955	0.0356427134	-0.0086083055	0.0283958362	-0.047632094900000005	0.0072733303	0.0282701988	-0.13934327130000002	0.137326743	0.0396668481	0.1064601759	0.0063948619	0.0891794156	-0.0597407372	0.0916480826	-0.026692655299999996	-0.0672309065	-0.1037901077	-0.017981109	-0.0674593503	0.0172399296	-0.0222692517	0.1210785258	-0.0403424119	0.019024116599999998	-0.0219253521	-0.0292943065	0.0772124308	-0.0860652417	0.1062211533	-0.054490381399999996	-0.19822075600000005	0.008093376800000001	-0.10027023130000001	-0.0845581919	-0.048545125700000004	-0.016894634199999998	-0.0480600456	-0.023557399399999998	0.0406477956	-0.0406140449	-0.045897538200000004	0.0342456884	0.0456854573	-0.0461230276	0.1054055159	-0.051100418200000004	-0.0064231522	-0.0600598896	-0.0035493525	-0.0829164767	0.0143395885	0.079823552	-0.1060199778	0.060847207300000004	-0.0386959971	0.028517798799999997	0.0452690782	-0.0295035867	0.019058581499999998	-0.056831617599999995	0.059894854000000004	0.0583014454	0.09034864029999999	0.0182391438	-0.0839822643	0.0747847934	-0.046738882999999995	0.09992290359999999	0.0996917334	0.09930684570000001	0.09876883410000001	0.09807852800000001	0.0147803	-0.0091501	0.00021845726809	8.372433001000003e-05	-0.0415141	0.0526369	0.0017234204988099998	0.0027706432416100004	0.013536700000000002	-1.7399999999997282e-05	3.0275999999990534e-10	0.00018324224689000005	0.0008560869999999997	0.0003222539999999997	7.328849515689996e-07	1.038476405159998e-07	0.000353894	-3.487e-05	1.2159168999999995e-09	1.2524096323599998e-07	-0.000139093	0.00012669000000000002	1.6050356100000004e-08	1.9346862649e-08	0.0	0.0
39439.609375	12.25390625	1555482787.6525881	150.15821838378906	23935.677734375	23.30078125	542.9264068603517	572916668.6038551	24482.04296875	60.625	3675.390625	599370427.9237213	1.168524	20.820438	0.12865379999999998	-0.1224508215	0.062423215	0.11903131039999999	-0.0675097313	0.0830878694	0.1419879758	-0.0192444575	0.0235548465	-0.0398721799	-0.0618916042	-0.0021578739	0.1043249239	0.0426156938	-0.0199023895	-0.1285254911	0.0142734799	0.06463131820000001	-0.0233875856	-0.013801403500000002	0.012240353700000001	0.0027202384999999996	0.047514955899999996	0.005391466700000001	0.07517766719999999	0.045378300499999996	-0.0017636428	0.056086734400000005	0.1352223977	0.0083428437	-0.0099993975	-0.0946413375	-0.1329140881	0.0131570101	-0.0333799029	-0.12057525779999999	-0.0655139489	-0.0007301774000000001	0.0339749223	-0.009825966	0.1611204434	-0.06628528389999999	0.07423766799999999	-0.0749206672	-0.0824367887	-0.1164139	0.012547458899999999	0.11840046050000001	0.072204474	-0.1761229114	0.0102133009	-0.0255585981	-0.0951946585	0.005066365	0.0320297925	0.0983575891	-0.0160668903	-0.08391786960000001	-0.029456983500000002	0.0875772477	-0.08628436369999999	0.0255334869	0.0948688642	-0.013675792800000001	-0.0420783875	-0.0919638959	-0.08642559359999999	0.0050624903	0.014141141000000001	-0.0667608934	0.12456894210000001	0.11185490640000001	0.0697877092	-0.0420367369	0.017511729099999998	0.0729914405	-0.0881417106	-0.0198990625	-0.00016502369999999998	-0.0207187901	0.050123282000000005	0.035673803999999996	0.0841082398	0.1103043199	0.0276175912	-0.0145339592	-0.037162825499999996	0.0197962654	-0.1364056867	0.1110658262	-0.0031546046000000003	0.0634101249	-0.0389705162	-0.022862837900000002	0.0006099387	-0.12070675800000001	-0.0561235787	-0.021298479900000004	-0.06134839690000001	-0.0349284695	-0.0965659313	-0.0108682074	-0.0286905804	0.1165136172	0.07913566179999999	0.0496036636	0.0351587207	-0.036649575	0.046306340099999996	0.0164150635	0.10854951689999999	0.0346916215	0.0848674073	0.1046520633	0.0478634111	0.1498646527	-0.060721363099999995	-0.061276349199999997	0.0364312182	0.0161158244	-0.11438013279999999	0.0725019707	-0.041377248	0.07026144990000001	-0.007775924	0.1104047168	-0.0849446516	-0.1495109352	0.0758600765	0.1301952352	-0.0387367283	-0.061150990599999996	0.0858526895	0.099199607	-0.0561833096	-0.0395441046	-0.047145935800000004	-0.1262439504	-0.0043171623999999995	0.0658833091	-0.0161790502	-0.1328958758	-0.0788226144	0.10088547070000001	0.051792241399999994	0.06276687389999999	0.0837855336	0.0998489097	0.0993960955	0.09864292570000001	0.09759167619999999	0.0962455236	0.028594900000000006	0.013814600000000005	0.0008176683060100001	0.0001908431731600001	-0.127383	-0.0858689	0.016226428689	0.0073734679872099985	0.0135689	3.219999999999785e-05	1.036839999999862e-09	0.00018411504721	0.0006762669999999999	-0.0001798199999999998	4.573370552889999e-07	3.233523239999993e-08	0.000613743	0.00025984900000000004	6.752150280100004e-08	3.76680470049e-07	5.29396e-23	0.000139093	1.9346862649e-08	2.80260124816e-45	0.0	0.0
39368.5078125	-71.1015625	1549879407.3828735	5055.432189941406	23923.185546875	-12.4921875	156.05474853515625	572318806.7102089	24496.17578125	14.1328125	199.73638916015625	600062627.905899	1.161357	20.692749	0.08848668999999999	0.0687241339	0.0811985586	0.010675395800000001	0.0335332968	-0.1192997277	0.0183053106	-0.182642949	-0.0959488151	-0.08231723889999999	-0.0392922628	-0.0735683248	-0.014956604699999999	-0.0503030219	0.0184586769	-0.042780269	0.0523655554	0.0402529737	0.0691422282	0.1078300816	0.0482019153	0.0236384742	-0.0698282552	-0.0375846975	0.0635796544	-0.06566349490000001	0.0390634273	0.0978448562	-0.0782806067	0.0112384079	-0.0758569695	0.1460595339	-0.004139644699999999	0.061857677	0.1255981136	0.08830679720000001	0.060690448499999994	0.0090388884	-0.050591865	-0.11800695779999999	0.0060018282999999995	0.0706342092	0.1380708334	-0.1021382066	-0.032640165299999996	-0.0324441002	-0.0530990924	0.0202438894	0.057556920199999986	-0.1322129177	0.0397007273	-0.0752119524	-0.16751989039999998	0.1100801834	0.110716408	0.034017487400000004	-0.0902567503	0.0968166322	-0.12371692849999999	-0.0037390123	-0.0244188926	0.057920215	-0.08539543570000001	-0.0765484612	0.0103596071	0.0028689099	0.1369821909	0.0038287328000000003	0.0011575568	0.1008570025	0.0155720898	0.0074596674	0.0758387105	-0.1397920295	-0.0565158866	-0.0047515521000000005	-0.0266903908	0.0010046951	-0.0727290891	-0.0387517138	-0.0371743794	0.0518984799	0.09250229539999999	-0.0909888231	-0.20104344329999999	-0.0426906459	-0.033687071	-0.1008493574	0.019556149	-0.0455200037	0.0284243591	0.0343688712	-0.1012697169	0.0161809888	-0.0443522439	-0.0565024608	-0.0408410573	-0.0933194201	-0.039383546400000004	0.0067136999	-0.1305550194	-0.1058038473	0.0258438534	-0.052989385800000004	-0.0159199596	0.0165255017	-0.0670891507	0.0433622167	-0.1229158157	-0.0716168064	-0.049008375599999994	0.0072069674	0.0411230034	0.017340574299999998	-0.013743681	0.1004535807	0.1060147183	0.066298083	-0.1706902943	0.024671105800000002	0.0207121129	0.060461530599999994	0.0943469057	0.0429172121	-0.048442255700000006	-0.1042165752	0.0661580321	-0.164014991	0.013936461	0.1224790999	-0.018714023700000002	-0.06676694379999999	-0.0592190032	0.0956961008	-0.0232902881	-0.0596095725	-0.1377880656	0.11118062960000001	-0.0705522724	-0.0593273946	-0.0444647861	-0.0121880767	0.10213670949999999	-0.0352314047	-0.0170798802	-0.1086038479	0.024011380099999997	0.0997502796	0.0990023658	0.09775999380000001	0.0960293686	0.0938191336	0.014518	-0.014076900000000003	0.00021077232400000005	0.00019815911361000004	-0.0724366	0.054946399999999986	0.005247061019560001	0.0030191068729599987	0.00224086	-0.01132804	0.00012832449024160005	5.0214535395999986e-06	0.00051356	-0.0001627069999999999	2.6374387360000005e-07	2.6473567848999967e-08	0.000613743	0.0	0.0	3.76680470049e-07	0.0	-5.29396e-23	2.80260124816e-45	0.0	0.0	0.0
39507.3984375	138.890625	1560834531.2993774	19290.605712890625	23913.962890625	-9.22265625	85.05738830566406	571877621.1341896	24502.810546875	6.634765625	44.02011489868164	600387724.6960487	1.105422	19.696108	0.07283625039999997	0.0541659353	-0.0880722118	0.0653790961	-0.09518270359999999	0.0677885806	-0.0869022736	-0.031235639500000002	-0.0068853428	-0.017161402	0.0420289053	0.0198045692	0.0468337805	0.0450707614	-0.0082335879	-0.0497344651	-0.054721772800000006	0.0619186646	0.0869855209	0.0058874712	0.0321794642	0.0410230182	0.0598727587	0.0415586171	-0.0297231738	-0.0372899015	0.0086605945	0.0007629919000000001	-0.1267500826	-0.0396835452	0.0414483377	0.0377914782	-0.1083686376	0.0114679536	-0.10610743980000001	-0.013972173700000002	0.0906776951	-0.1161914076	0.070257005	0.0078914837	0.1217058459	0.1318937295	0.0871600449	-0.0006723891	-0.0952505314	0.0644501847	0.0401960431	-0.0568172569	0.0241599038	0.0886643423	0.1117637506	0.0403912253	0.0611695976	-0.1159117189	0.06394450269999999	-0.0353411767	0.0190227553	0.09403702609999999	0.07941071179999999	0.0874099448	-0.1463756949	0.0303442102	0.1111546918	0.0380507271	0.0052885682	0.0248684064	0.0156280508	0.12694382029999998	-0.10652824050000001	-0.0564004188	-0.0990779285	0.0633952914	0.0315165952	-0.0320470008	0.048535008600000006	0.0293728754	-0.10649937550000001	-0.0172106246	-0.104621025	0.089761076	-0.029424461000000002	0.0990016048	0.0722417748	0.0560631709	-0.0342954031	-0.0400044541	-0.028235991800000002	0.0355652005	0.058476947	0.0579707704	-0.0029486925	0.0517454716	0.0166941235	0.06262307660000001	-0.0737865338	-0.021360531800000002	-0.0089601751	0.0227123122	0.025596306699999998	0.0143317373	0.11280455240000001	-0.0431191897	-0.07056787839999999	-0.0336417586	-0.0439063393	-0.0611711392	0.1356251694	-0.0464604808	0.08738074960000003	-0.0150249922	-0.0208093806	0.015002269399999999	0.0488208512	-0.0140572908	-0.0282690841	-0.018904688500000003	-0.0122640357	0.10699010269999999	-0.1446189152	0.1130268758	-0.046554399	-0.0229921985	-0.20752492	-0.0470846743	0.0357395863	0.0159916243	0.0802334594	0.0236633321	-0.0602921638	0.096816187	-0.0746104621	0.1218577925	0.024227618	-0.0334673588	-0.0319819077	-0.057851033600000004	0.0515653307	0.0434395574	-0.180460635	0.0237505816	-0.12663998029999998	-0.0988342867	-0.052121604	-0.0626477883	0.0157203585	-0.016117828100000002	-0.0407106015	0.0996270376	0.0985109326	0.0966600102	0.0940880769	0.0908143174	7.067960000000001e-05	-0.0144473204	4.9956058561600006e-09	0.0002087250667402562	-0.09690139999999997	-0.02446479999999998	0.009389881321959998	0.0005985264390399991	-0.00674937	-0.00899023	8.08242354529e-05	4.555399539690001e-05	0.000191568	-0.0003219920000000001	3.6698298623999985e-08	1.0367884806400004e-07	0.000613743	0.0	0.0	3.76680470049e-07	-0.00017668599999999998	-0.00017668599999999998	3.1217942595999986e-08	3.1217942595999986e-08	0.0	0.0
39398.8671875	-108.53125	1552270735.6582642	11779.0322265625	23922.880859375	8.91796875	79.53016662597656	572304228.6118507	24460.98046875	-41.830078125	1749.7554359436035	598339565.4925691	1.13483	20.220097	0.09523419039999996	-0.1066420449	-0.0114605101	-0.0982580916	-0.025519245899999998	-0.0250637829	0.0863915506	0.0390155068	-0.0292872939	0.0505374122	-0.0393344407	0.018413294	0.0425313538	-0.023059199	-0.0396922046	0.0327648006	-0.0308465188	-0.0529650049	0.04240148269999999	0.0820356426	-0.0151011941	0.010941743200000001	-0.0267043642	0.0995122673	-0.0066005863	0.0082743528	-0.1545265944	0.0647154474	-0.0563851074	0.0048582675	0.027679343999999998	-0.11652439	-0.0033585539	-0.1097601203	-0.0132118632	-0.1606568174	-0.0134650809	-0.05404233730000002	0.08807677480000001	-0.0076024976	0.0261873504	0.0954817231	0.09721485960000001	0.0553462433	-0.003039933	0.0783121291	-0.0863436117	-0.0903927774	-0.0586165578	0.09517684480000001	0.0665964003	-0.0375259077	-0.0002481851	0.1038940578	-0.0349647988	0.11520382259999999	-0.0559119326	0.0538119796	-0.04415424019999999	0.035758297200000004	0.040022132	-0.0675838774	-0.0104562363	-0.012864253999999999	0.06405615349999999	-0.1009808232	0.0147959948	0.1317967722	0.1778813166	-0.0237933983	0.0850256684	-0.0759641829	-0.060323134800000004	-0.0766689479	0.0472590962	0.09826190119999999	-0.0199299467	-0.07756982650000001	-0.0907083801	0.0951680582	0.025170888399999997	0.0087926215	0.09600996619999999	-0.0272299544	0.0235055231	0.0217812	0.0321172732	-0.0364263081	-0.0839898633	0.022309019	-0.0020774468	-0.027647668900000002	-0.056419411100000004	-0.0035160001	-0.09788221150000001	0.0459416805	0.102146575	-0.0409997328	0.0387495816	-0.0847496101	0.0493748214	0.1088841625	-0.0758818708	0.040696178300000004	0.0845091805	-0.0724428778	0.009408456800000001	0.0473052386	0.1033825117	-0.0460051028	-0.0910821327	-0.048386786200000004	0.0960691157	0.0470758828	0.06955509650000001	0.1453361103	-0.029613981	0.0445196312	-0.0608576165	-0.0761931241	0.0503011492	-0.0523841171	-0.031457762	0.0099915473	0.0377573623	-0.0140821839	-0.0217024816	0.1767222259	0.0011890418	0.1228977514	0.0570850796	-0.0328838321	-0.0916056002	-0.0812578823	-0.09687778009999999	0.0160281767	-0.0054791935	-0.0921061062	0.1083533031	0.0705738124	0.0346061956	-0.0062778668	0.0130640146	0.08614637970000001	-0.1147051374	0.054464635899999995	0.0047894769	0.0994792142	0.0979222811	0.0953454172	0.0917754626	0.0872496007	0.00580979	0.0057391104000000005	3.3753659844099994e-05	3.293738818338816e-05	-0.0525311	0.04437029999999998	0.0027595164672100003	0.0019687235220899983	-0.0155565	-0.00880713	7.756553883689999e-05	0.00024200469225	0.0006895110000000001	0.000497943	4.754254191210001e-07	2.479472312490001e-07	0.000562019	-5.172400000000006e-05	2.6753721760000067e-09	3.15865356361e-07	0.0	0.00017668599999999998	3.1217942595999986e-08	0.0	0.0	0.0
39357.12109375	-41.74609375	1548982980.7881012	1742.736343383789	23919.85546875	-3.025390625	9.15298843383789	572159485.6458893	24470.451171875	9.470703125	89.69421768188477	598802980.5551187	1.123508	20.018368	0.15422846	0.0489225705	0.059801777599999995	0.0166357665	-0.0356615613	0.0048455597	-0.0161832343	-0.0792343702	0.0960906242	-0.0400340187	0.0341119177	0.010543406100000001	0.0039840292	-0.08900489560000001	-0.0490202016	0.0285515216	-0.0774721844	-0.058770599800000003	-0.1011890113	-0.043646765899999995	0.0428093839	-0.0141672273	0.0832555171	0.1164377806	0.041607138599999996	-0.0116863675	0.0373136561	0.0649146666	0.0299798787	0.10574410960000001	-0.0165941349	-0.0106580657	-0.08965424429999999	-0.07937865599999999	0.0167999461	0.0718715775	-0.09572949189999999	0.1293908569	-0.1158557721	0.0524026356	0.0619001842	0.1452303558	-0.030188195600000002	-0.07942302650000001	-0.17352739179999999	-0.02968358	0.0252599151	-0.0417352981	-0.0762231363	0.055742882699999996	-0.025679662000000002	0.0135647154	-0.0674523607	-0.052465244800000005	0.0302304677	-0.026001684	0.0257308492	0.0127435769	-0.0140255191	-0.0318165937	-0.0090941839	0.0589877228	-0.0041137479999999995	0.0405414808	-0.05679826950000001	-0.061984087699999996	0.0349020877	0.0138971464	0.08806887390000001	0.0373480008	-0.012664828000000001	0.083387217	0.0379338817	-0.047398543200000004	-0.0646970509	-0.0402988828	0.0623783568	-0.058159736399999995	-0.06741780900000001	0.0540649137	0.0347549663	0.0838800154	-0.0224319958	0.0406935433	-0.026455905099999996	-0.0747175787	-0.0331512219	-0.10802471949999999	0.0764178796	0.013272170900000001	-0.0731044518	0.0068470798	0.012937414599999999	-0.0832922146	0.053016603600000003	-0.0251153917	0.10585390619999999	0.046131755999999996	-0.0614082732	0.11262961880000001	-0.0301185466	0.0100339854	-0.0344290433	-0.010252250899999999	0.061164862199999996	0.0483163292	0.005955628	-0.0819192555	-0.0486481255	0.0020677995999999997	0.0836802219	0.025267997400000002	0.10503858449999999	-0.0703307835	-0.0115968142	0.0317808098	-0.08188449610000001	0.0008700088000000001	0.14034819869999998	-0.126315622	0.025311167599999997	0.1268171458	-0.0616803076	0.025081478900000002	-0.0635388135	0.0371436466	0.046302534000000006	0.1188835564	-0.0615637375	0.0745958708	-0.0505060187	-0.059592670199999996	0.0278639711	0.0240754437	0.0203663399	-0.0814482659	0.0504541473	0.0303765514	0.061695219100000004	-0.1006460684	-0.0027758828	0.0631837118	0.0569662748	-0.0119173401	-0.0007997694999999999	-0.1122325447	-0.0095583792	0.09930684570000001	0.097236992	0.0938191336	0.08910065240000001	0.08314696120000001	0.0116628	0.00585301	0.00013602090383999998	3.42577260601e-05	-0.11353700000000005	-0.06100590000000005	0.012890650369000013	0.0037217198348100063	0.0213137	0.0368702	0.00135941164804	0.0004542738076900001	-0.000122274	-0.0008117850000000001	1.4950931076e-08	6.589948862250002e-07	0.000363817	-0.000198202	3.9284032804000014e-08	1.3236280948899993e-07	0.0	0.0	0.0	0.0	0.0	0.0
