name	intensity-avg	volume
Left-wm-bankssts	97.4202	2916.6
Left-wm-caudalanteriorcingulate	101.7632	3185.3
Left-wm-caudalmiddlefrontal	96.4554	7292.2
Left-wm-cuneus	92.77	3929.7
Left-wm-entorhinal	84.0443	771.6
Left-wm-fusiform	92.8459	7756.9
Left-wm-inferiorparietal	100.2232	12006.1
Left-wm-inferiortemporal	92.5916	8933.4
Left-wm-isthmuscingulate	101.1714	4410.0
Left-wm-lateraloccipital	93.7226	13341.8
Left-wm-lateralorbitofrontal	94.6312	8004.4
Left-wm-lingual	88.9025	6910.7
Left-wm-medialorbitofrontal	96.1691	3825.3
Left-wm-middletemporal	94.04299999999999	7531.7
Left-wm-parahippocampal	92.2714	1814.7
Left-wm-paracentral	96.8128	4744.9
Left-wm-parsopercularis	97.6047	4192.8
Left-wm-parsorbitalis	88.94	1328.4
Left-wm-parstriangularis	96.7288	3713.4
Left-wm-pericalcarine	84.9727	4983.8
Left-wm-postcentral	94.0877	7728.6
Left-wm-posteriorcingulate	101.5597	5608.9
Left-wm-precentral	96.5656	14581.0
Left-wm-precuneus	99.2123	11490.6
Left-wm-rostralanteriorcingulate	97.4361	2800.0
Left-wm-rostralmiddlefrontal	96.9719	15489.0
Left-wm-superiorfrontal	95.7496	23634.1
Left-wm-superiorparietal	99.779	14500.6
Left-wm-superiortemporal	96.6913	10374.9
Left-wm-supramarginal	100.0154	10172.8
Left-wm-frontalpole	89.881	337.0
Left-wm-temporalpole	82.3534	790.6
Left-wm-transversetemporal	97.7987	929.5
Left-wm-insula	91.9865	11615.3
Right-wm-bankssts	97.2385	3273.2
Right-wm-caudalanteriorcingulate	100.6412	3045.8
Right-wm-caudalmiddlefrontal	96.1219	7594.7
Right-wm-cuneus	88.8998	3357.7
Right-wm-entorhinal	87.1472	1191.1
Right-wm-fusiform	90.5221	7305.3
Right-wm-inferiorparietal	98.3344	13047.4
Right-wm-inferiortemporal	89.3167	7280.4
Right-wm-isthmuscingulate	101.1846	3989.2
Right-wm-lateraloccipital	90.9845	14422.7
Right-wm-lateralorbitofrontal	93.5714	9198.3
Right-wm-lingual	86.4169	6531.5
Right-wm-medialorbitofrontal	95.5987	5071.4
Right-wm-middletemporal	90.5225	7815.8
Right-wm-parahippocampal	91.0649	1848.3
Right-wm-paracentral	96.8273	5235.7
Right-wm-parsopercularis	95.1905	3113.2
Right-wm-parsorbitalis	88.2797	1755.9
Right-wm-parstriangularis	95.6022	4217.0
Right-wm-pericalcarine	82.99	4335.1
Right-wm-postcentral	93.8593	8284.2
Right-wm-posteriorcingulate	99.934	5026.2
Right-wm-precentral	95.1524	14817.8
Right-wm-precuneus	99.3155	12960.0
Right-wm-rostralanteriorcingulate	99.7275	2332.2
Right-wm-rostralmiddlefrontal	95.76	17959.1
Right-wm-superiorfrontal	94.7069	22294.1
Right-wm-superiorparietal	98.7074	13559.5
Right-wm-superiortemporal	93.1289	8075.5
Right-wm-supramarginal	97.9844	9330.7
Right-wm-frontalpole	91.8961	576.9
Right-wm-temporalpole	83.6644	775.0
Right-wm-transversetemporal	98.7613	870.3
Right-wm-insula	90.9103	10620.0
Left-UnsegmentedWhiteMatter	101.44	43565.6
Right-UnsegmentedWhiteMatter	100.354	43405.4
