csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59
32120.548828125	64.5859375	4171.343322753906	1031729657.0199623	21751.357421875	13.8203125	191.00103759765625	473121549.6941567	22130.521484375	-10.998046875	120.95703506469728	489759981.17038345	1.245598	44.481895	0.6102653	-0.008022247	-0.0787576272	0.029571752000000007	0.0542261474	0.0057960033	0.057611548	-0.0436297033	0.0039938732	0.068812022	-0.0321659108	0.05689145	-0.0316016686	-0.0439024816	0.0472283909	0.09796802460000001	-0.0477084904	-0.0975983451	-0.044936916900000005	0.0062257366	0.0291442545	-0.0652518656	-0.0388255588	-0.043853893399999996	-0.0220530394	0.0427826131	0.0039405005	-0.0595357496	-0.0445124391	0.0116957748	0.06187089940000001	-0.0390384136	0.0589287167	-0.0246696465	-0.0825479907	-0.0433465225	0.09557055769999999	0.0895939238	-0.0184715362	-0.0493189137	0.0841608009	0.0438728334	0.0520320058	0.009092610899999999	-0.0872496007	0.052249856500000004	-0.0039259816	-0.04539905	0.08314696120000001	-0.0364876	0.001166300000000002	1.3602556900000048e-06	0.0013313449537599995	0.08401999999999997	-0.205052	0.007059360399999996	0.042046322704000015	2.19403	0.2103600000000001	4.813767640900001	0.044251329600000035	-0.0368099	0.0029786999999999943	8.872653689999961e-06	0.0013549687380100001	0.00597651	0.0005778299999999997	3.57186717801e-05	3.338875088999996e-07	-0.00421725	-0.0003172099999999997	1.7785197562499993e-05	1.0062218409999976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31986.111328125	-134.4375	18073.44140625	1023111317.8952065	21734.388671875	-16.96875	287.9384765625	472383650.9401283	22118.23046875	-12.291015625	151.0690650939941	489216119.0687408	0.8709799999999999	31.103811	0.3764977999999997	0.0365298127	-0.0986994836	0.0014827138000000001	0.0702922108	0.0236372496	0.029962206499999998	-0.026051266200000003	0.0283902535	0.0270495146	0.0481006658	0.0899238601	-0.0765355279	-0.0034276471000000003	-0.093866688	0.0717241438	0.007523401099999999	-0.11389457230000001	-0.033971391000000004	-0.0573407013	0.0772719576	-0.0693529113	-0.0106425119	0.0010717831	0.021715024	0.0593160913	0.026036454900000002	-0.035497536	-0.0291438946	0.0389436491	0.0358432941	0.039546273	0.0909875087	-0.0879661435	0.028103254700000004	-0.0942335839	0.0552787084	0.042550725	-0.1624067801	-0.0121509542	-0.0082232412	0.0431659167	0.0373943793	0.0517625543	-0.0880063298	0.054902281799999994	-0.0086286366	-0.0397147891	0.0785316931	-0.0232688	0.013218799999999996	0.00017473667343999988	0.0005414370534400001	0.2421	0.15808000000000005	0.05861241	0.02498928640000002	2.30085	0.10681999999999993	5.2939107225000015	0.01141051239999998	-0.0364263	0.0003835999999999978	1.4714895999999836e-07	0.00132687533169	0.00496141	-0.0010150999999999997	2.46155891881e-05	1.0304280099999994e-06	-0.00364837	0.0005688799999999995	1.33106036569e-05	3.2362445439999944e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32284.076171875	297.96484375	88783.04811096191	1042261574.2714274	21776.25390625	41.865234375	1752.6978492736816	474205234.1894684	22164.03125	45.80078125	2097.711563110352	491244281.25097656	1.4203370000000002	50.722027	0.5544813000000001	0.0725431004	-0.0775560899	0.0117294301	-0.0059071848	0.0688599181	0.0522615839	-0.0852241312	0.054018896399999995	0.040266930299999996	-0.024035413199999998	0.1962738395	0.0248603635	0.0565550008	0.0740490731	0.14448737220000002	-0.1490273378	-0.0428739384	-0.0008694357	0.0106830113	0.0623849722	-0.0365122591	-0.0133602689	-0.1071572609	-0.074349644	-0.0271424691	0.07131832860000001	-0.043458764500000004	-0.08483412470000001	0.0637741946	0.045790282	0.0006486433000000001	0.1930652007	0.04267241769999999	-0.0269197685	-0.08598404890000001	0.1645286407	0.0934154073	0.0673973277	0.030836742400000002	0.0169039279	0.0281737028	0.0672998954	0.0401863149	-0.0887413447	0.057500525199999986	-0.013312133899999998	-0.033873792	0.0734322509	-0.0401006	-0.016831799999999997	0.00028330949124000005	0.0016080581203599998	0.171786	-0.07031400000000003	0.029510429796	0.004944058596000002	2.29569	-0.005160000000000053	5.2701925761	2.662560000000055e-05	-0.0291076	0.007318700000000004	5.3563369690000064e-05	0.0008472523777599999	0.0053422	0.00038078999999999983	2.853910084e-05	1.4500102409999983e-07	-0.00210435	0.00154402	4.4282889225e-06	2.3839977604e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32930.3125	646.236328125	417621.39178848267	1084405481.3476562	21743.6484375	-32.60546875	1063.1165924072266	472786247.3735962	22291.0234375	126.9921875	16127.015686035156	496889725.8911743	2.622086	93.638023	1.6104148	-0.081569571	0.0988103834	-0.1865404366	-0.1028634221	-0.16192662900000002	-0.0886558884	-0.015739652	0.07389432259999999	-0.07489197639999999	0.1527406576	-0.018763871	0.0602874059	0.2414811133	0.0874018293	-0.0175182027	-0.1122015398	-0.09270273529999999	0.0010404072	0.0318694546	-0.1165582993	0.121511595	0.1523836634	-0.2233337544	-0.019073545600000002	-0.0785130785	-0.1706716842	0.08276492469999999	-0.0230306004	0.061600506900000004	-0.0810297233	0.1671776388	-0.014304501	0.0744123206	0.1272865772	0.0149829988	0.0966164033	0.1296218289	-0.0407669016	0.013197716200000001	-0.238270217	0.1313336402	0.0773498569	0.0256288532	-0.089454464	0.0600420225	-0.0179660749	-0.0278991106	0.06788007459999999	-0.0140898	0.0260108	0.0006765617166400001	0.00019852246403999997	0.23419	0.062404000000000015	0.0548449561	0.0038942592160000023	0.9953900000000002	-1.3002999999999998	0.9908012521000004	1.6907800899999994	-0.0311337	-0.0020261000000000033	4.105081210000012e-06	0.0009693072756900001	0.00342124	-0.00192096	1.17048831376e-05	3.6900873216000014e-06	-0.0016174099999999995	0.0004869400000000006	2.6160151080999984e-06	2.3711056360000051e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32113.5390625	-816.7734375	667118.8482055664	1031279391.1187133	21816.59765625	72.94921875	5321.5885162353525	475963933.294693	22296.458984375	5.435546875	29.545169830322266	497132083.2419167	2.270919	81.097389	2.4630737500000004	0.19516308489999998	-0.016247141200000002	0.0134885251	-0.0119123397	0.1347166313	-0.0211370435	0.1357880388	0.1542542522	0.079353589	0.1193113676	0.078749207	-0.11994926019999999	-0.1246217785	0.1080727826	0.2596649026	0.0823192661	0.0545079225	-0.053799289400000005	-0.1513763845	0.21060517920000002	0.0865390484	-0.0330486814	-0.066284153	0.036066636400000004	-0.0227681474	0.1174154564	0.0172992304	0.1566573577	0.1632062026	0.0906486509	0.1049244822	0.041125072400000004	-0.1200857121	-0.1894199219	-0.0782807323	0.2175472593	-0.1587270419	-0.1446490214	0.1109021233	0.0189578143	-0.0130088735	0.1874407611	-0.0894906023	-0.0901455117	0.06252426559999999	-0.022580126699999998	-0.0218143241	0.06190939490000001	0.00207945	0.01616925	0.0002614446455625	4.3241123025e-06	-0.16351400000000002	-0.3977040000000001	0.026736828196	0.15816847161600006	-0.440496	-1.4358860000000002	0.194036726016	2.0617686049960007	-0.037577	-0.006443299999999999	4.1516114889999987e-05	0.001412030929	0.00108712	-0.00233412	1.1818298944e-06	5.4481161744e-06	0.00187146	0.00348887	3.5023625316e-06	1.2172213876899995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31057.541015625	-1055.998046875	1115131.875003815	964570853.9372293	21745.6484375	-70.94921875	5033.7916412353525	472873225.9673462	21886.6171875	-409.841796875	167970.29846572876	479024011.9121704	2.136604	76.300827	0.5672404999999999	0.108941901	-0.0981242524	-0.011043605	0.055659571100000006	0.09174035189999999	0.0024084066	0.0504552845	0.049523074199999996	0.0847811729	0.1275200807	0.0677298542	-0.1388418842	-0.1232862948	-0.07336472	0.2861471662	0.2800924596	-0.028995702	-0.1447926515	0.0265930786	0.1652905985	-0.0642210243	-0.0017119847	0.2194910625	0.0583762302	0.0316973999	0.0844530099	-0.0057427039	0.0695401882	0.0823727757	0.1060571778	0.0728492474	0.0385866724	-0.1418092936	-0.11041670630000001	-0.0340646679	0.2338522285	-0.20379430199999998	-0.250297857	-0.15441202	0.0181328621	-0.0883158961	0.0177215057	-0.039527514900000005	-0.0908143174	0.0649448048	-0.027144045	-0.015643446499999998	0.0555570233	-0.0342611	-0.03634055	0.0013206355743025	0.0011738229732099995	-0.239258	-0.07574399999999998	0.057244390564	0.005737153535999997	-0.721657	-0.281161	0.5207888256490001	0.07905150792099999	-0.035044599999999995	0.002532400000000004	6.4130497600000215e-06	0.0012281239891599994	0.0007179010000000001	-0.000369219	5.153818458010002e-07	1.3632266996099995e-07	0.00129318	-0.00057828	1.6723145123999996e-06	3.3440775840000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32482.083984375	1424.54296875	2029322.6698150637	1055085779.9679909	21754.865234375	9.216796875	84.94934463500977	473274161.36581796	22009.30078125	122.68359375	15051.264175415039	484409320.8795319	1.403026	50.103825	0.9845944	0.0989798727	0.1563724449	0.079764065	-0.0982957442	0.1235572991	-0.052427822199999995	0.0911773201	-0.0275748585	0.046824979100000004	0.0514483637	-0.139280981	-0.10735788060000001	0.0151184596	0.16004782210000001	0.09226849470000001	0.020755574	0.0121889431	-0.086767573	-0.1304902033	0.0228720275	0.2042629012	-0.0527494274	-0.0606802667	-0.06601048849999999	-0.0954069769	0.1135204216	0.0613628656	0.09508979039999996	-0.028414569599999998	0.0515937237	0.0392618968	-0.16741861730000002	-0.0881240924	-0.09076419880000001	0.0341839579	0.131465752	-0.0367841543	-0.0698924679	0.029250501800000002	0.1352187229	-0.054037391	0.0135216099	0.0631635708	-0.091460716	0.0673012514	-0.0316476967	-0.0094108313	0.0488621241	-0.0573351	-0.023074000000000004	0.0005324094760000002	0.00328731369201	-0.30481	-0.06555199999999997	0.09290913609999997	0.004297064703999996	-0.08955039999999999	0.6321066	0.008019274140159998	0.3995587537635599	-0.0334985	0.0015460999999999947	2.390425209999984e-06	0.0011221495022499999	0.00266156	0.001943659	7.0839016336e-06	3.7778103082809996e-06	-0.000494297	-0.0017874770000000002	2.44329524209e-07	3.1950740255290003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32143.841796875	-338.2421875	114407.77740478516	1033226565.4625283	21704.623046875	-50.2421875	2524.277404785156	471090661.6069374	22069.86328125	60.5625	3667.81640625	487078865.253067	0.93766	33.485039	0.6815540500000001	0.0392733673	0.1964879205	0.027828906	-0.0936365027	0.0533144175	-0.0922584171	0.12331034810000001	-0.0364049802	-0.0052465773	0.058858491299999996	-0.2101417034	0.0016687144	0.0657671602	0.1695593925	-0.022319453	0.0165970945	-0.0832937126	4.9218900000000004e-05	0.08688736650000001	-0.041931159700000005	0.1899202198	-0.005815215699999999	0.0813648245	-0.0552245875	-0.0764670975	0.046861351399999994	0.0961719261	0.1220013033	-0.0371384761	0.0037848206	0.049275638499999996	-0.2361984429	0.0198440233	-0.0420112079	0.1458072982	0.0633024373	0.105146467	0.0396444239	-0.0025653729	-0.0182886716	-0.049955857699999995	0.1018553417	0.053088943	-0.092084548	0.0695912797	-0.036081082599999995	-0.0031410759000000004	0.0418659738	-0.0575141	-0.00017899999999999858	3.20409999999995e-08	0.0033078716988100003	-0.260622	0.044188000000000005	0.06792382688399998	0.0019525793440000004	0.188748	0.27829840000000006	0.035625807504	0.07744999944256001	-0.0384789	-0.004980399999999996	2.480438415999996e-05	0.0014806257452099998	0.00326866	0.0006071000000000003	1.06841381956e-05	3.6857041000000024e-07	-0.00208457	-0.001590273	4.3454320849e-06	2.5289682145290004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31924.619140625	-219.22265625	48058.573013305664	1019181307.27396	21677.966796875	-26.65625	710.5556640625	469934244.44641495	22003.291015625	-66.572265625	4431.866550445558	484144815.51828384	0.6245390000000001	22.303068	0.15463449999999976	0.0890876519	0.1420892824	0.033010208199999995	-0.0590897441	0.0940972451	-0.0965065759	0.1084042534	-0.0559444983	-0.0244227723	0.0823606866	-0.2221837829	-0.060052622	0.0086222249	0.013738245500000001	0.0582588788	0.0535242139	-0.0525098497	0.0698797541	0.0819559297	0.034123318300000004	0.1562793321	-0.0013498832000000001	0.1214300742	-0.0192593114	-0.0523660803	0.0875671069	0.1007156433	0.1145482282	-0.0597543039	-0.0109356392	0.0515645283	-0.2424657942000001	-0.060714612	0.0016960897	0.027327910299999997	0.062040734000000014	0.0089464833	-0.0129791246	0.0162806499	-0.0821970702	-0.00046185510000000004	0.1236344594	0.0579442917	-0.09268565960000001	0.0718126298	-0.0404343596	0.0031410759000000004	0.034611705699999995	-0.0576591	-0.00014499999999999932	2.10249999999998e-08	0.00332457181281	-0.206986	0.05363599999999996	0.042843204196	0.0028768204959999963	0.139138	-0.04960999999999999	0.019359383044	0.0024611520999999986	-0.0388151	-0.00033620000000000183	1.1303044000000119e-07	0.00150661198801	0.00352526	0.0002566000000000001	1.24274580676e-05	6.584356000000004e-08	-0.00251664	-0.00043207000000000016	6.333476889600002e-06	1.8668448490000013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32523.599609375	598.98046875	358777.60194396967	1057784531.5509377	21788.09375	110.126953125	12127.945804595947	474721029.25878906	22150.42578125	147.134765625	21648.63925552368	490641362.2906647	1.188806	42.453758	0.8287860999999999	-0.0857922316	0.181810335	-0.054593895999999996	-0.1488996334	-0.0681842605	-0.0628499513	0.0029130151	-0.044113598399999995	0.0226909364	0.0468206116	-0.0767455021	0.09870377179999999	0.0336022092	0.1131838057	-0.058493953	-0.0786675611	-0.06896111490000001	3.3369e-06	0.0405466021	-0.1600300735	0.1329802363	0.073455565	-0.006642123000000001	-0.0277908894	-0.1351850816	-0.080629619	0.07050048	0.0092425299	-0.038577350499999996	0.0319670462	0.0559164487	-0.0999718986	0.10425185099999999	-0.0404371445	0.0407519642	-0.0133375523	0.1305191696	0.0388669869	0.0022337854	0.0099280298	-0.055832022099999996	0.0842503743	-0.0460681146	-0.0932639023	0.0739631095	-0.0446978621	0.0094108313	0.027144045	-0.0579508	-0.00029170000000000584	8.508889000000341e-08	0.0033582952206400005	-0.0926291	0.1143569	0.008580150166810002	0.01307750057761	0.5798260000000001	0.4406880000000001	0.3361981902760001	0.1942059133440001	-0.0340925	0.0047226	2.2302950760000007e-05	0.0011622985562499998	0.00386458	0.0003393199999999997	1.4934978576399996e-05	1.1513806239999983e-07	-0.00292371	-0.00040706999999999983	8.5480801641e-06	1.6570598489999983e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32276.447265625	-247.15234375	61084.281021118164	1041769048.0906717	21800.19140625	12.09765625	146.35328674316406	475248345.3491364	22285.314453125	134.888671875	18194.953800201416	496635240.274662	0.8232139999999999	29.398022	0.2038928	-0.08782685039999999	0.1385271642	-0.0390250078	-0.1274754289	-0.0771076312	-0.06809972480000001	0.0189056693	-0.026484190499999997	0.0394700727	0.027398266299999998	-0.0766726131	0.1506025406	-0.0314138605	-0.004240648	-0.0502817403	0.0086455597	-0.11833831480000001	0.0222500273	0.0640144037	-0.1139452876	0.0910754524	0.0576083846	0.0739722223	0.0359447434	-0.11471168359999999	-0.0897677332	0.0752082583	0.0227794502	-0.0191894012	0.047675862400000005	0.023016764300000003	-0.0895988496	0.13142832029999998	-0.012988286699999999	0.034440344399999996	-0.0678907043	0.0908667546	-0.0634062333	-0.055843419299999995	0.0028424244	0.0256014776	0.1021080501	0.021459834900000002	-0.0938191336	0.0760405966	-0.0488621241	0.015643446499999998	0.0195090322	-0.07340189999999999	-0.015451099999999987	0.00023873649120999965	0.005387838923609999	-0.0729729	0.019656200000000013	0.005325044134409999	0.0003863661984400005	0.654822	0.07499599999999995	0.42879185168399997	0.005624400015999993	-0.033306699999999995	0.0007858000000000033	6.17481640000005e-07	0.0011093362648899995	0.00450427	0.0006396900000000005	2.02884482329e-05	4.0920329610000063e-07	-0.00337401	-0.0004503000000000002	1.13839434801e-05	2.0277009000000023e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32371.580078125	95.1328125	9050.252014160156	1047919196.7544594	21749.927734375	-50.263671875	2526.436710357666	473059356.45053476	22249.923828125	-35.390625	1252.496337890625	495059110.3573647	0.746495	26.658291	0.36668719999999977	-0.0631003854	0.1264786175	-0.0108052306	-0.0887654376	-0.0674665691	-0.0814877616	0.0131959595	-0.029322985099999997	0.0189282602	0.054178619299999994	-0.1104489817	0.1358387759	0.0121466993	-0.060590734199999996	-0.0175960766	0.0216365938	-0.1267059669	-0.0083203519	0.110200931	-0.0959528633	0.09216780179999999	0.0429570934	0.0862566215	0.066152591	-0.0782357937	-0.08075465230000001	0.0774160966	0.017602679	-0.021127684900000002	0.0245150054	0.0450434304	-0.12882492140000001	0.1221378149	0.0650927171	0.0104664877	-0.0274933471	0.0849129113	-0.0485553827	-0.1353615528	-0.0199874126	0.0830771899	0.047928194699999996	0.004737773	-0.09435121640000001	0.0780430407	-0.0529179001	0.0218143241	0.0117537397	-0.113869	-0.04046710000000002	0.0016375861824100015	0.012966149161000005	0.0597637	0.13273659999999998	0.00357169983769	0.017619004979559996	0.693006	0.038184	0.480257316036	0.0014580178559999994	-0.0338956	-0.0005889000000000032	3.468032100000039e-07	0.00114891169936	0.00521028	0.00070601	2.7147017678400006e-05	4.984501201e-07	-0.00518509	-0.00181108	2.68851583081e-05	3.280010766399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32285.05859375	-86.521484375	7485.967258453369	1042325008.4018707	21727.81640625	-22.111328125	488.910831451416	472098005.78370667	22250.177734375	0.25390625	0.0644683837890625	495070409.21127695	0.952859	34.027813	0.5155855999999999	-0.1135747248	0.0435900979	-0.07198485290000001	-0.09854992970000001	-0.0821301055	-0.0268443515	-0.0762388325	-0.0114412834	-0.0310392246	-0.021416694	0.08789181830000001	-0.10145461689999999	0.1204725308	-0.1949955279	-0.16914875170000002	-0.0203899308	-0.1307704792	0.0515729525	0.0234068226	-0.1208084129	-0.0211407456	0.0876839344	0.0147109046	0.029630357200000002	-0.0961203083	-0.079460493	0.0336142266	-0.0700664773	-0.0063562457	-0.0500069982	-0.007077521999999998	0.08682998039999999	-0.1172187636	0.2435874957	0.0673164071	-0.1356623132	0.1147031917	-0.0354616847	-0.0652973529	0.0418060105	0.0743098557	0.0029553789	-0.16988249	-0.09486001949999999	0.0799684658	-0.0568561851	0.0278991106	0.0039259816	-0.0928492	0.02101980000000002	0.00044183199204000077	0.008620973940639999	0.100109	0.040345300000000014	0.010021811881	0.0016277432320900005	0.967888	0.274882	0.936807180544	0.07556011392399997	-0.0310623	0.0028333000000000004	8.027588890000003e-06	0.0009648664812899998	0.00532219	0.0001119099999999998	2.83257063961e-05	1.2523848099999952e-08	-0.00454353	0.0006415600000000003	2.06436648609e-05	4.115992336000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
