csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71
18820.11328125	-27.630859375	763.4643898010254	354196663.91908264	15573.060546875	18.267578125	333.7044105529785	242520214.79663467	14618.728515625	-24.529296875	601.6864051818848	213707223.41354752	0.8930610000000001	25.462315	0.2029982	-0.0527296873	0.0244922148	-0.06320836469999999	-0.026396335	0.050916405	-0.0558891926	-0.0321737999	-0.0405471173	-0.0137701122	0.0182142367	-0.040851549	-0.0189011017	0.0758053773	-0.050981514000000006	-0.0034971446000000004	0.0355529975	-0.0176065171	0.009374236999999999	-0.0114729454	0.0473416442	-0.0353049467	0.006561256999999999	0.0514216932	-0.0011363004	-0.0386343649	-0.0097449492	-0.0444770508	-0.0419176458	-0.0422084985	-0.0637354816	-0.0301096435	0.0466356148	-0.0539417662	-0.0378571537	-0.045795480199999995	-0.015840905	0.0288405271	0.0544095412	-0.0485510859	0.0081673703	-0.0483582387	0.0156891103	-0.0511721615	-0.0182886517	-0.0009727364	0.0628054605	-0.0147577215	-0.0252377913	0.0449939633	0.012963308100000001	0.0198188895	-0.0477940883	0.0059434425	0.0390111224	-0.0635924154	0.0	0.0	-0.09728760000000003	-0.007347200000000013	5.3981347840000175e-05	0.009464877113760005	1.28262	0.08417000000000008	1.6451140644000002	0.007084588900000012	2.32946	0.046279999999999884	5.426383891599999	0.0021418383999999885	0.0350632	-0.0007403000000000062	5.480440900000093e-07	0.0012294279942399993	0.012471	0.00015699999999999918	0.000155525841	2.4648999999999733e-08	-0.00525642	-0.00040672000000000017	2.7629951216400005e-05	1.6542115840000017e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19049.365234375	229.251953125	52556.4580116272	362878315.8326149	15585.1279296875	12.0673828125	145.6217279434204	242896212.58472535	14646.2734375	27.544921875	758.7227210998535	214513325.60601807	0.98928	28.205656	0.2090388	-0.052569135700000005	0.0195663674	-0.0609297905	-0.0285867519	0.0649143761	-0.0599810174	-0.0275945992	-0.0539811018	-0.011108331	0.034668879900000005	-0.024955347000000003	-0.0940209982	-0.012924057	-0.058230272300000004	-0.0567258495	0.0147926989	0.0591360337	0.0317923519	-0.026341394900000002	0.0634422847	-0.012539535800000001	0.0352655982	0.046365900300000006	0.0173734759	0.05164962730000002	-0.0142222169	-0.039234387999999995	-0.1129921387	-0.0356370085	-0.062424749400000014	-0.0336413515	0.0603265995	-0.0564888879	-0.0384575033	-0.0582042924	0.0023844941	0.015072319499999999	0.021277391899999998	-0.0770239786	0.0691963923	-0.0351770961	-0.0034634215	0.0190125848	-0.1179772431	-0.0142244344	0.0031966190000000004	-0.0181812729	-0.0242924358	0.0541804545	-0.016259721499999998	0.0404227384	-0.048079523799999996	0.0067895704	0.0379862652	-0.0632592989	0.0	0.0	-0.0910488	0.006238800000000017	3.892262544000021e-05	0.00828988398144	1.24353	-0.03909000000000007	1.5463668609	0.0015280281000000053	2.4295	0.10004000000000036	5.90247025	0.01000800160000007	0.0340227	-0.0010404999999999998	1.0826402499999997e-06	0.0011575441152899995	0.0127039	0.00023290000000000122	0.00016138907521000002	5.424241000000054e-08	-0.00525642	0.0	2.7629951216400005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19025.58203125	-23.783203125	565.6407508850098	361972771.6278229	15587.36328125	2.2353515625	4.996796607971191	242965894.0616608	14690.0439453125	43.7705078125	1915.8573541641235	215797391.11521244	1.091735	31.126783000000003	0.2769658000000001	-0.06020899530000001	0.049024982	-0.06473973429999999	-0.0261984942	0.0785522852	-0.044756536900000005	-0.027339352400000003	-0.0707428917	0.020380431	0.0054960961	0.0081344624	-0.0640748582	-0.0089005461	-0.09297015869999999	0.0267930714	0.0176287841	0.0406822165	0.003001417	-0.14090271880000002	0.0471163138	-0.016146858899999998	0.047794986100000006	0.0671547178	0.0151206346	0.0020495336	-0.0349435833	-0.0101535205	-0.0361373707	-0.0480870242	-0.0660333643	-0.034511900299999995	0.07460094860000001	-0.04649930730000002	-0.0241994419	-0.0732607791	0.0236002693	-0.0342124113	-0.0114454352	-0.0660367085	0.08208975660000001	-0.0337772536	0.0041508635	0.0426679206	-0.0698362681	0.0020471979	0.1085213145	0.052210499	-0.0216432818	-0.0198371196	0.0460425102	0.042650379	-0.0483628824	0.0076345251	0.0369466408	-0.0628824642	0.0	0.0	-0.07798299999999997	0.01306580000000003	0.0001707151296400008	0.006081348288999995	1.26878	0.025249999999999998	1.6098026884	0.0006375624999999997	2.63197	0.20246999999999996	6.9272660809	0.04099410089999997	0.033684	-0.00033869999999999734	1.1471768999999821e-07	0.0011346118559999998	0.012319	-0.00038490000000000047	0.000151757761	1.481480100000004e-07	-0.00525642	0.0	2.7629951216400005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18858.6875	-166.89453125	27853.784561157227	355650094.22265625	15577.3408203125	-10.0224609375	100.44972324371338	242653547.03217408	14645.958984375	-44.0849609375	1943.4837808609009	214504114.5719948	1.035635	29.527279	0.17899400000000001	-0.065939774	0.06278897929999999	-0.06622271099999999	-0.0105506637	0.0680101079	-0.034562400699999996	-0.038278319	-0.0689037825	0.0132424598	-0.0048073451	0.027932200499999997	-0.0645215129	0.0139879809	-0.09487890560000001	-0.007530003	0.0038609329	-0.0118503157	-0.046728517000000004	-0.0579669413	0.0093495922	-0.0379665359	0.0662007919	0.0803263944	0.0214445169	-0.0100411831	-0.0101569979	0.017809383999999998	-0.0623882151	-0.0303567058	-0.0661020829	-0.016884771	0.0651632118	-0.0426131629	-0.0293314555	-0.0678508919	0.013617478	-0.0470235138	-0.0068796264	-0.07966002330000001	0.0678633147	-0.0385285983	-0.0212705756	0.027329110499999996	-0.0159701591	0.0361427385	0.0354975301	0.0312341148	0.0364174002	0.0144457701	0.09516065650000001	0.049647068899999994	-0.048644152	0.0084781607	0.0358926533	-0.062462171500000004	0.0	0.0	-0.100597	-0.02261400000000004	0.0005113929960000017	0.010119756409	1.2443799999999998	-0.0244000000000002	1.5484815843999995	0.0005953600000000097	2.64972	0.017749999999999932	7.021016078399999	0.0003150624999999976	0.0358795	0.002195500000000003	4.820220250000013e-06	0.00128733852025	0.0124081	8.909999999999994e-05	0.00015396094561000002	7.93880999999999e-09	-0.00525642	0.0	2.7629951216400005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18940.31640625	81.62890625	6663.278335571289	358735585.5688629	15569.4970703125	-7.84375	61.5244140625	242409239.02246952	14613.1572265625	-32.8017578125	1075.9553155899048	213544364.12823585	0.9526730000000002	27.161926	0.17788599999999993	-0.0619149441	0.0550046991	-0.0639600338	-0.015336218799999999	0.0748064222	-0.0241543066	-0.0286194969	-0.0759316452	0.0146308029	-0.0082485566	0.0086235212	-0.09676131439999999	0.0199743195	-0.0655291722	-0.0690296341	0.0353850073	-0.0091047814	-0.005751969599999999	-0.0256404735	0.0314596318	-0.0271918442	0.031922473199999996	0.0654243076	0.0187747058	0.0353041094	-0.0011555882	0.0214110761	-0.1193674797	-0.0262257889	-0.0650785889	-0.0254668733	0.07084225450000001	-0.0257849894	-0.026820336299999997	-0.0740521141	0.012597054	-0.048315462	0.036169595299999996	-0.0801192255	0.0533790633	-0.0543542669	-0.0088905046	-0.0248693987	-0.042228763200000005	0.0614592037	0.0364631641	0.0032305702000000004	0.0097770241	-0.0026083315	0.077143945	0.0173218706	-0.0489233203	0.009320331500000001	0.0348247125	-0.061998711399999996	0.0	0.0	-0.101068	-0.0004709999999999854	2.218409999999861e-07	0.010214740623999996	1.35193	0.10755000000000003	1.8277147249	0.011567002500000008	2.63148	-0.018240000000000037	6.9246869904	0.0003326976000000012	0.036301	0.0004214999999999983	1.7766224999999854e-07	0.001317762601	0.0128357	0.0004276000000000002	0.00016475519449	1.8284176000000018e-07	-0.00543982	-0.00018339999999999936	2.95916416324e-05	3.3635559999999765e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18733.919921875	-206.396484375	42599.50876235962	350959755.639225	15526.8388671875	-42.658203125	1819.72229385376	241082725.2076044	14620.650390625	7.4931640625	56.147507667541504	213763417.84488297	1.018436	29.036926	0.19986350000000025	-0.0681787631	0.0537001329	-0.0655527791	-0.025604131000000002	0.0811438442	-0.020867025900000002	-0.0384380941	-0.0715508341	0.08354852530000001	-0.023966690699999998	-0.0142066378	-0.023145031099999998	0.0034537235	-0.0805579914	-0.018951808400000002	-0.0135663118	0.0479016279	0.046990158600000005	-0.0665786995	0.0288768602	-0.024459866	0.0489412125	0.0701676255	0.0094679437	-0.0482530251	-0.0438007264	0.0079906819	-0.061227254400000014	-0.07700195900000001	-0.0665481074	-0.0336902132	0.0756588769	-0.0246576146	-0.021907788900000003	-0.0714051112	0.0789477886	-0.04505926019999999	0.0300250221	-0.023297943300000002	0.075799678	-0.0604410029	-0.0092548257	0.032625940299999996	-0.0708175168	-0.0520484113	0.0329478772	0.035122051800000005	0.0350348116	-0.040289714	0.021857623399999998	0.0305606343	-0.0492003754	0.0101608919	0.033743233500000004	-0.0614924043	0.0	0.0	-0.08995749999999998	0.01111050000000001	0.0001234432102500002	0.008092351806249997	1.3435800000000002	-0.008349999999999634	1.8052072164000008	6.972249999999392e-05	2.67241	0.04092999999999991	7.141775208099999	0.0016752648999999928	0.033869	-0.002432000000000004	5.914624000000018e-06	0.0011471091609999995	0.0129605	0.00012479999999999956	0.00016797456025	1.5575039999999892e-08	-0.00567248	-0.00023266	3.21770293504e-05	5.4130675599999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18713.271484375	-20.6484375	426.3579711914063	350186529.6479225	15574.2373046875	47.3984375	2246.6118774414067	242556867.62271976	14623.5009765625	2.8505859375	8.125840187072754	213846780.81152442	0.8496949999999999	24.22591	0.07461430000000006	-0.0678407574	0.061517230599999986	-0.0687913564	-0.0220864035	0.074636959	-0.023396768999999998	-0.0353681152	-0.0907674841	0.0375616583	-0.0206308475	0.0069151931000000005	-0.0414162802	0.0375549904	-0.11094239019999999	0.026636705899999998	0.0110456978	-0.0040740289	-0.0048231389	-0.0690927086	0.0520610734	-0.0163734187	0.0447498712	0.07363140209999999	0.0176698939	-0.06514246809999999	-0.0376812836	0.0111608392	-0.0440547857	-0.0556782792	-0.0695811526	-0.031063580499999997	0.0682138949	-0.0280578481	-0.0203120593	-0.0913147217	0.0233697021	-0.0352642594	0.0174201646	-0.0679028845	0.0827071738	-0.0472410962	0.013714367600000001	0.008680901999999999	-0.0550793722	0.0178981863	0.0708307692	0.034103476699999996	-0.011754623300000001	-0.0606499261	0.0640631767	0.0212402041	-0.04947530519999999	0.010999696599999999	0.0326486368	-0.0609435999	0.0	0.0	-0.08735819999999997	0.0025993000000000127	6.756360490000067e-06	0.0076314551072399935	1.32795	-0.015630000000000255	1.7634512025	0.000244296900000008	2.69248	0.020070000000000032	7.2494485503999995	0.00040280490000000127	0.0343745	0.0005055000000000058	2.55530250000006e-07	0.0011816062502500002	0.0130579	9.740000000000096e-05	0.00017050875241	9.486760000000187e-09	-0.00554908	0.00012340000000000007	3.07922888464e-05	1.5227560000000018e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18868.083984375	154.8125	23966.91015625	356004593.2414284	15557.4033203125	-16.833984375	283.38302993774414	242032798.0708704	14642.1318359375	18.630859375	347.1089210510254	214392024.7009745	1.0454290000000002	29.806528000000004	0.25637479999999924	-0.0673903352	0.0627933213	-0.06695920679999999	-0.0121972031	0.0784340848	-0.0046574795	-0.0366286302	-0.0795460938	0.0344773796	-0.0176030964	0.0252942267	-0.0812772159	-0.0134581163	-0.0783562376	-0.0546445052	0.0128497351	-0.0182895401	-0.030387195699999998	-0.0261742348	0.0050640213	-0.0446854188	0.0750009065	0.0826248547	0.0200701909	0.0136191745	0.0053778101	0.044784772300000004	-0.102459795	-0.0374567778	-0.0674606566	-0.0188572418	0.0750880126	-0.0097103824	-0.023592071800000003	-0.0770616455	0.032540706	-0.0625441661	0.000790621	-0.059635628600000004	0.0833528825	-0.0364862343	-0.0274740789	0.0042304519	-0.0484930493	0.0324958834	-0.0066422788	0.0332943837	0.0460051409	0.037400235899999995	0.0776238276	0.0017267108999999999	-0.0497480978	0.0118366009	0.0315413478	-0.060352677599999995	0.0	0.0	-0.105118	-0.017759800000000034	0.0003154104960400012	0.011049793924	1.31675	-0.011199999999999877	1.7338305625000003	0.00012543999999999725	2.7579	0.06542000000000002	7.606012409999999	0.0042797764000000035	0.0367034	0.002328899999999995	5.423775209999976e-06	0.00134713957156	0.0124774	-0.0005805000000000013	0.00015568551076	3.3698025000000127e-07	-0.00521858	0.0003305000000000001	2.7233577216399994e-05	1.0923025000000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18739.16796875	-128.916015625	16619.339084625244	351156416.161026	15540.24609375	-17.1572265625	294.3704233169556	241499248.65431213	14618.57421875	-23.5576171875	554.9613275527954	213702712.18910217	1.0171770000000002	29.001040000000003	0.1467381999999993	-0.0662232779	0.0608199952	-0.0701810732	-0.0138463368	0.0807897568	-0.014846681799999999	-0.030210684900000007	-0.0648569391	0.08028407139999999	-0.0296221454	0.0086341491	-0.037934122599999995	-0.0606548083	-0.0849682519	-0.0371405457	0.0007050821	0.0373749496	0.0363782717	-0.029374063199999998	0.0311001588	0.0034983228	-0.0036004159000000008	0.0783811121	0.021950505699999998	-0.0211811945	-0.036519191299999997	0.0371038713	-0.0732769949	-0.0521611244	-0.0710141606	-0.022472680499999998	0.07724291309999999	-0.0178658726	-0.021860675	-0.0639913408	0.0745162375	-0.0629097376	-0.0138857972	-0.0101602035	0.1003965839	-0.0391013348	-0.0195402306	-0.0048484195	-0.06413863139999999	0.022175716499999998	-0.0188807494	-0.0209774036	-0.014751220700000001	-0.0729658326	0.0422730687	-0.0245441902	-0.0500187416	0.0126714599	0.0304217971	-0.0597200457	0.0	0.0	-0.09494880000000004	0.010169199999999963	0.00010341262863999922	0.009015274621440007	1.38133	0.06457999999999986	1.9080725689	0.0041705763999999815	2.72915	-0.028749999999999613	7.448259722500001	0.0008265624999999775	0.0363189	-0.000384499999999996	1.478402499999969e-07	0.00131906249721	0.0125265	4.909999999999984e-05	0.00015691320224999998	2.410809999999984e-09	-0.00564976	-0.0004311800000000006	3.19197880576e-05	1.859161924000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18739.416015625	0.248046875	0.061527252197265625	351165712.60666275	15536.6435546875	-3.6025390625	12.97828769683838	241387292.94541264	14623.21875	4.64453125	21.57167053222656	213838526.6103516	0.930927	26.541927	0.08022020000000006	-0.0666130017	0.06449653450000001	-0.0697541377	-0.0181115434	0.08665180900000001	-0.0178021807	-0.0472820715	-0.0627871665	0.1029861132	-0.026838225299999997	0.0044678897	0.0029309244	-0.011799996	-0.1291293996	0.0069516232	0.0132550758	-0.0118933416	0.0118043073	-0.0787829463	0.0201526705	-0.0083276123	0.0282938617	0.0722193849	0.0117086025	-0.0683699336	-0.0575641316	0.0063692824	-0.026784943999999998	-0.0641813226	-0.0705152869	-0.0255751931	0.0845316074	-0.016500033600000002	-0.029550565	-0.0658886543	0.09559033539999999	-0.0511891138	-0.007382939399999998	-0.015727141599999998	0.1095614738	-0.06578786980000001	-0.012948846299999999	-0.0083183819	-0.0077334143000000015	0.0073331796	0.0853388508	0.0238239728	0.006677536899999999	-0.0443906082	0.0604351847	0.026556849	-0.0502872248	0.0135041296	0.029290419900000007	-0.0590461415	0.0	0.0	-0.101877	-0.006928199999999954	4.799995523999936e-05	0.010378923129	1.42225	0.04092000000000007	2.0227950625	0.0016744464000000056	2.73166	0.002509999999999568	7.4619663555999995	6.3000999999978325e-06	0.035865499999999995	-0.00045340000000000663	2.05571560000006e-07	0.0012863340902499994	0.0125594	3.2900000000000644e-05	0.00015773852836000003	1.082410000000042e-09	-0.0057607	-0.00011093999999999949	3.318566449e-05	1.2307683599999884e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18762.0234375	22.607421875	511.0955238342285	352013523.4692993	15549.3681640625	12.724609375	161.91568374633792	241782850.3015604	14635.869140625	12.650390625	160.03238296508792	214208665.5014992	1.109504	31.633396	0.216412	-0.06458405980000001	0.0598700086	-0.0696280363	-0.0161494045	0.0831653995	-0.0321308989	-0.04326277519999999	-0.053813571	0.0629289429	-0.0217130834	0.0062565805	-0.0084985525	-0.025392562900000002	-0.10847270070000001	-0.0398967812	-0.003432213	-0.023244476200000003	-0.0300999272	-0.0010179519	0.026947633199999998	-0.0597705724	0.0285516102	0.0694959309	0.0210809268	-0.0336745817	-0.039447225499999995	0.0008756342999999999	-0.06987648910000001	-0.0378517741	-0.0702856619	-0.023895656	0.0818181196	-0.0318042591	-0.0301728956	-0.0508658637	0.06284671530000001	-0.0433709917	-0.006657628100000001	-0.0161506659	0.10108350529999999	-0.0525142154	-0.0137522609	0.0044968924	-0.0141642428	0.0166034878	0.0256726118	-0.0207559262	0.0351442294	0.006020043399999999	0.0698157123	0.0239272923	-0.050553535700000006	0.014334466	0.028147656	-0.05833143070000001	0.0	0.0	-0.10861300000000003	-0.006736000000000021	4.537369600000027e-05	0.011796783769	1.3444	-0.07784999999999997	1.80741136	0.006060622499999996	2.6458	-0.08585999999999983	7.00025764	0.00737193959999997	0.0365936	0.0007281000000000024	5.301296100000036e-07	0.0013390915609599993	0.0124378	-0.00012160000000000122	0.00015469886883999996	1.4786560000000295e-08	-0.00583032	-6.962000000000027e-05	3.39926313024e-05	4.846944400000038e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
