csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
32532.396484375	-8.212890625	67.45157241821289	1058356821.0165749	21982.533203125	-20.384765625	415.53866958618164	483231766.0264932	22242.982421875	40.775390625	1662.632480621338	494750267.0198402	1.214473	23.084518	0.11581125	0.058107041	-0.0632629623	0.0542958022	-0.10084468029999999	0.0291610762	-0.0571326703	-0.0787655121	-0.013129553799999999	-0.0430102072	0.0062886534	-0.0562096013	-0.0163641678	0.0263372873	-0.0635476589	0.0182367375	-0.05519694	0.0236774292	0.0889999737	0.0583478205	0.042804412199999996	0.017781313400000002	-0.1277698511	-0.09374899699999999	0.0588606425	0.09780385539999999	0.082948767	0.0074068391000000015	-0.0318700727	-0.0378824758	-0.0376434633	0.0877558481	0.04775074	0.0613274549	0.0651612875	-0.08854333060000001	-0.0595372193	-0.0677187747	-0.071134009	-0.0363621488	0.043129833	-0.1044813448	-0.0272622879	0.0382472503	-0.1658924656	0.0251453159	-0.11334353539999999	-0.0373334867	-0.08676278970000001	0.0230922171	-0.0783529091	0.0011948186	-0.0900339375	-0.0697000545	0.0573349487	0.0633695853	0.0090742773	-0.0124018331	-0.0674650022	0.033630937400000005	-0.0178921155	0.0654191103	-0.024128309100000002	-0.057190015199999986	0.0433723004	0.031221373700000006	0.0260989019	-0.1092542904	0.0589381559	0.0691336721	0.0804478096	0.1147019055	-0.0107184824	-0.023036760299999997	0.030082502400000002	0.035154282099999996	-0.082192445	0.0027604412	-0.1297596348	0.0317438399	-0.057816630599999995	-0.036318465	-0.056141237000000004	0.12144113529999999	0.08775183210000001	0.0277433716	0.046976286	-0.0966772184	0.06347435259999999	0.0755490246	0.0150597302	-0.0327769519	0.0610951883	-0.047298716799999994	0.0121705709	0.046073463700000004	0.1258068828	-0.0586217349	0.052733374400000005	-0.061056553099999994	-0.1106882998	-0.0440088629	-0.041243	0.0025955999999999965	6.737139359999982e-06	0.001700985049	-0.0192894	-0.0310201	0.0003720809523600001	0.0009622466040100002	0.0622982	0.0401525	0.0038810657232399995	0.0016122232562499994	0.00259428	0.0007090200000000001	5.027093604000001e-07	6.7302887184e-06	0.000421512	0.000111685	1.7767236614399995e-07	1.2473539224999996e-08	-0.000159857	2.0155999999999988e-05	2.5554260449000004e-08	4.062643359999995e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32473.07421875	-59.322265625	3519.131198883057	1054500549.216446	21994.890625	12.357421875	152.70587539672854	483775213.6057129	22199.091796875	-43.890625	1926.386962890625	492799676.6060829	1.351023	25.680054	0.0719625	0.0776354063	-0.12122139300000001	-0.0262284883	-0.0669519588	-0.0083729478	-0.0575839663	-0.0133482329	0.025418181800000002	0.0044217329	-0.0794144975	-0.00042622360000000003	-0.0003438948	0.09022534289999999	-0.023918571899999998	0.1097616711	-0.10803977039999996	0.0805150737	0.0544753067	-0.0731322025	0.046687793	-0.0033718713	-0.0309465496	0.0390536202	-0.0591041689	-0.054986458700000004	0.019880825	-0.0013939257	-0.0229252221	-0.0042557078	-0.1299391023	-0.05331321730000002	0.1701749906	0.0473502846	0.0423283934	-0.0623709483	-0.040362758900000004	0.1310663718	0.0539032162	-0.0722901059	-0.0872339097	-0.0448585297	0.0097204007	-0.09975306279999999	-0.08276325679999999	0.0846026673	-0.0259342282	0.006655238000000001	-0.13514284640000002	0.0409687198	-0.0072870377	0.019054451200000003	-0.0481254517	-0.0176250324	0.0487601053	-0.0089925179	-0.0260113231	-0.0288503476	-0.061427029699999997	-0.0721855891	-0.0015287257000000001	0.016798828300000002	0.082747388	-0.1422570564	0.035659041600000004	0.0409276788	-0.0226482902	-0.010438345699999999	-0.0006540248000000001	-0.0416934608	-0.0467022059	0.0489607677	0.09081948529999999	0.1141668842	0.0873125225	0.1304366037	0.1143265806	0.0825541233	0.0099970805	-0.043413901399999996	-0.0370078159	0.17806563690000002	-0.0199346379	0.006056716	0.045094086299999996	0.10034060970000001	0.0608384369	-0.0403829314	0.0773713374	-0.0914296613	0.0017132748000000001	0.019820972	0.0268132081	-0.043831853	0.013748591499999999	0.13183004140000001	0.1918432172	0.054605911900000005	0.0508269837	-0.0646102301	-0.1099379598	-0.035970438	-0.0502038	-0.008960799999999998	8.029593663999996e-05	0.0025204215344399998	0.0202254	0.0395148	0.0004090668051600001	0.0015614194190400005	0.0547073	-0.0075908999999999985	0.0029928886732899997	5.762176280999996e-05	0.00249103	-0.00010325000000000004	1.0660562500000008e-08	6.2052304609e-06	0.00022931	-0.000192202	5.2583076100000014e-08	3.6941608803999976e-08	-0.000137389	2.2468000000000016e-05	1.8875737321000002e-08	5.048110240000006e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32351.54296875	-121.53125	14769.8447265625	1046622332.4588776	21995.32421875	0.43359375	0.1880035400390625	483794287.4879303	22254.17578125	55.083984375	3034.245334625244	495248339.7027741	1.068417	20.308319	0.0370032	0.0574200139	-0.1437913641	-0.0750522254	-0.07282124059999999	-0.040660913199999996	-0.0561368411	-0.0792463933	0.0106098432	0.0627114482	-0.030658088700000002	0.0314456315	-0.0529692522	0.058437708399999996	-0.11109561400000001	-0.1016072141	0.021935556499999998	-0.032635943199999996	0.1624215587	-0.09187198560000001	-0.0735594671	-0.0009235921	0.0224579384	0.09707327730000001	-0.1065117785	-0.10993569289999999	-0.020399984	-0.0686854739	0.0733062577	0.08730429320000001	0.1022838151	-0.1174171732	0.1592684831	0.10506412650000001	-0.042284994699999995	0.1420040064	-0.029078950099999997	-0.024895184900000002	-0.0770031205	-0.0189218582	-0.0864104959	-0.06387877139999999	-0.0309575385	0.1120029303	-0.0173228383	-0.0081771033	0.034937814	0.0376164486	-0.1365119156	0.0779727355	0.0333506686	0.0239884394	-0.061434399199999996	0.0038008691999999998	0.059252644800000004	0.0629600927	-0.0295157762	0.0019205829999999998	0.0277230732	-0.0924524481	0.0308158473	0.1082611001	-0.0614106241	0.0680497775	0.006287330600000001	0.1296209167	0.0159056354	-0.0812141915	-0.0220262635	0.0224286628	-0.147591953	0.0306837731	-0.0061150986	0.0899648334	0.0398712754	-0.1234733746	0.1544965371	-0.0610840125	0.1012260313	-0.1467123065	-0.020387529799999998	0.1151872867	-0.034439062400000005	0.046550931	-0.08517453	0.0561263508	-0.0981557217	-0.035019331699999996	-0.0980547606	0.16195228779999998	0.020580913899999997	0.0461112309	0.0990882322	-0.0117532543	-0.0201876722	0.0677424821	-0.0052937106	0.024035557599999997	0.0489014791	-0.0680667272	-0.10881562460000001	-0.0277156827	-0.0501821	2.1699999999999497e-05	4.708899999999782e-10	0.00251824316041	0.0266837	0.006458299999999997	0.0007120198456899997	4.1709638889999956e-05	0.0354782	-0.0192291	0.0012587026752400002	0.00036975828681	0.00259655	0.00010552	1.1134470400000002e-08	6.7420719025e-06	0.00022931	0.0	5.2583076100000014e-08	0.0	-0.000257751	-0.00012036199999999996	6.643557800099998e-08	1.4487011043999991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32816.359375	464.81640625	216054.29151916504	1076913442.6291504	22019.890625	24.56640625	603.5083160400392	484875583.1369629	22273.3828125	19.20703125	368.91004943847656	496103581.9121704	1.1368760000000002	21.609571	0.04512424999999999	-0.035464696000000004	0.0320347194	-0.1156216525	0.0012198128	-0.0581206934	-0.048893028399999997	0.022554515299999998	-0.053284411500000003	0.1171245775	0.056372410199999994	0.09514707830000001	-0.0691704946	0.1039980514	-0.041953116900000004	0.0002546264	-0.0140164903	0.0094692075	0.0325372507	0.046525249500000004	0.058277607	-0.0385797396	0.083050387	-0.1271908256	-0.0431107933	-0.1454186643	-0.19034435530000002	-0.0534137414	0.12331121880000001	0.033277583900000005	0.046222750800000004	0.0740863474	0.0347117637	-0.0321654824	-0.0419882278	-0.1028770496	0.1545706121	-0.0111945736	-0.07437394929999999	0.023964508199999998	0.0749787943	-0.095489	-0.0884335257	0.0929680717	0.0402016459	-0.0176133756	0.0709144599	0.0772699734	0.037985935299999996	0.052840341299999996	0.0421682106	0.1559469456	-0.0097362479	0.0480646003	0.059605683300000004	0.0070597535999999995	0.0624720202	-0.050377127699999996	0.1320099749	-0.0961158423	0.0689944945	0.0138658915	0.08108686150000001	-0.0102588587	0.0630826716	-0.0769859131	0.1179487544	-0.0039236277000000005	0.1037882673	0.08264199030000001	-0.0945889082	-0.05102878860000001	-0.05117705	0.1238281148	0.0040704704	-0.1465234462	0.1411662755	-0.013042123700000002	-0.0118982846	0.0850929257	-0.0046994568	-0.06934634519999999	-0.0026321871000000003	-0.1072379659	0.0924905325	-0.026362743799999998	-0.046583848	0.046277391200000004	-0.0445190658	0.0417247093	-0.1025675342	0.0362003387	0.0444732688	0.0142431633	0.12527785630000002	0.0478217787	-0.09663692439999999	-0.0095620126	0.0469575846	-0.0714208455	-0.1073250918	-0.019294242	-0.0297087	0.020473400000000003	0.00041916010756000015	0.0008826068556899998	0.0168788	-0.009804899999999998	0.00028489388944	9.613606400999997e-05	0.0354838	5.600000000001436e-06	0.0012591000624400002	3.136000000001609e-11	0.00242792	-0.0001686299999999999	2.843607689999997e-08	5.8947955264e-06	0.00012424700000000002	-0.000105063	1.5437317009000006e-08	1.1038233968999998e-08	-0.000280865	-2.3114000000000023e-05	7.8885148225e-08	5.342569960000011e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32580.169921875	-236.189453125	55785.45776748657	1061467472.1382484	21995.26953125	-24.62109375	606.1982574462892	483791881.75233465	22326.580078125	53.197265625	2829.9490699768066	498476177.9849281	0.986068	18.743044	0.07380297999999999	-0.021929703199999998	0.0047756156	-0.0405136627	-0.0671109604	-0.0299450531	-0.0440711534	-0.05189319269999999	0.025186842	0.0773295514	0.2080692396	-0.0154274697	-0.035782744500000005	0.0086416609	-0.1121772807	0.0704041641	0.10668567699999999	-0.1406971923	0.0630195626	-0.0794794536	0.0197420748	0.0268731625	-0.0476417788	-0.136516038	-0.08573948990000001	-0.0711757764	-0.1026889831	-0.0009852569	-0.02013055	-0.049948438	0.0377091569	-0.0017933655999999999	-0.037153532	0.09322423449999999	-0.05152256349999999	0.0840748971	0.09296339470000001	0.0286122492	0.07685581	-0.0583948595	-0.0587724394	0.027667273500000002	-0.022940062999999997	-0.0989209221	0.06331282889999999	0.0340569473	0.0362522005	0.0399075287	-0.0170273463	-0.0287754273	-0.025772188199999997	0.13440637960000001	-0.0707228017	-0.0106001546	0.0726025087	0.0742544228	-0.036271967599999996	-0.0030315707	0.18272063600000002	0.0901992908	-0.013100134499999999	0.08581718460000001	0.09917190769999999	0.13375226380000002	-0.0946639611	0.0655407082	-0.0063878715	-0.021208634700000003	0.07951053129999999	0.026437676299999997	0.021708738199999997	0.0899268992	-0.0382881221	0.1047202341	0.1448447661	-0.026338361	0.0096945857	-0.10951760599999999	0.015277073700000001	-0.1316689198	0.0194444611	-0.0002606523	0.0248502192	-0.1148718381	-0.0151373738	0.0767211768	-0.041989857	0.025257449900000003	-0.0027355705	-0.0971985147	0.0405770332	-0.0200059225	-0.059292813	0.06385935969999999	0.0464527988	-0.0455239513	0.019508556	0.0583748551	0.044996031299999996	-0.0746675401	-0.1054714048	-0.010756763400000001	-0.0335168	-0.0038081000000000018	1.4501625610000012e-05	0.00112337588224	0.0406386	0.0237598	0.0016514958099599995	0.0005645280960399999	0.014447	-0.021036799999999998	0.00020871580900000002	0.0004425469542400001	0.00262481	0.0001968899999999999	3.876567209999997e-08	6.8896275361e-06	0.00022931	0.000105063	5.2583076100000014e-08	1.1038233968999998e-08	-7.885239999999997e-05	0.0002020126	6.217700985759995e-09	4.0809090558760015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32616.037109375	35.8671875	1286.4551391601562	1063805876.7201273	22015.001953125	19.732421875	389.3684730529785	484660310.9960976	22372.046875	45.466796875	2067.2296180725093	500508481.37719727	0.809062	15.378528	0.054656229999999986	-0.0410867495	-0.0169636133	-0.0223741343	-0.0192229459	-0.0766704307	-0.055712820499999996	-0.032859169300000005	0.032041664	0.0178114104	0.16984240899999994	-0.038063008599999996	-0.0384833258	0.056370384	-0.0887795334	0.0119824183	0.0391025964	-0.0502576737	0.0327004571	-0.20430900329999999	-0.021828674500000003	-0.026226961099999998	0.0954727072	-0.1001534019	-0.1044103867	0.030615586099999998	-0.0858755743	0.0844426517	-0.0222315825	-0.061952197699999996	-0.11810368550000001	-0.0171767604	-0.051918585700000006	-0.0011475763	0.0131435142	0.0585644113	-0.0146331496	0.0479239471	-0.0788153101	-0.0907618273	0.059482181900000014	-0.1761525477	-0.0677948891	0.0356783526	0.09730610449999999	-0.1001309774	0.15148903119999999	0.06784820820000001	-0.0324066893	-0.0500867397	-0.091979225	0.0971566423	-0.0261721303	0.0380763521	0.0765820291	0.0643567517	-0.0306539552	0.0030980537	0.1282174857	0.0720857923	-0.0163276602	0.0333448677	0.060150809699999995	0.09779763890000001	0.020756198400000002	0.0184595977	-0.11787856880000001	0.033982814900000005	-0.1289482287	0.0689013346	-0.1392234895	0.0666476698	-0.0028803095	0.1477199724	0.0689748538	0.024601032000000002	0.0203218914	-0.0019335495999999999	-0.09698405269999999	0.0063497686	0.1150197043	-0.0519522406	-0.0554390897	-0.1148399943	0.0299455735	0.1206809239	0.039143789	0.055509349900000005	-0.1261935974	0.057241241799999995	-0.1686187454	-0.0791555292	-0.073360226	0.1747402519	0.0468507922	0.0187623721	0.172685985	0.010608736399999999	0.043017556900000004	-0.0778019275	-0.103260836	-0.0021545924	-0.0297029	0.0038138999999999994	1.4545833209999987e-05	0.0008822622684099999	0.0167503	-0.0238883	0.00028057255009	0.0005706508768899999	0.0266309	0.012183900000000004	0.0007092048348100003	0.00014844741921000006	0.00278856	0.00016374999999999983	2.681406249999995e-08	7.776066873599999e-06	0.00022931	0.0	5.2583076100000014e-08	0.0	-0.000210505	-0.00013165260000000002	4.4312355025e-08	1.733240708676001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32602.408203125	-13.62890625	185.74708557128903	1062917020.6431924	22071.478515625	56.4765625	3189.6021118164062	487150163.865696	22349.408203125	-22.638671875	512.509464263916	499496047.02991104	0.869403	16.525476	0.08101560000000001	-0.0108180895	0.0378412818	-0.026949714700000002	0.0573158458	-0.0425386256	-0.0359904461	0.0558009058	0.0221187107	-0.048486819900000006	0.1388594122	-0.0016425676000000001	0.0233693617	0.09000710070000001	-0.017901578	0.1286178652	0.0357585894	0.014623204099999999	0.0109212561	-0.14324503660000001	-0.0728045696	0.0314357765	0.0138270978	0.0360428129	-0.07076357650000001	-0.07343182179999999	0.042558248	-0.013234103899999999	0.000985798	-0.1395040109	0.0203872367	0.0779443088	-0.13372408859999999	-0.0151527572	0.10833593539999999	-0.00010461309999999999	-0.0528916862	0.0052190229	-0.1372019649	0.0237304232	0.0415927279	-0.019060784	0.043106678899999994	0.0036248342	0.025953669	-0.025448218300000002	-0.0714981871	0.0093622414	0.0188962341	-0.012191452	-0.10257671119999999	0.0749171283	0.051617315	0.0584834053	0.0373647443	-0.0251263646	0.0149205627	0.0605042939	0.093183432	0.0971389535	-0.0788005648	-0.011783502099999999	0.1538234061	-0.0065167654	0.028762005	0.045222253600000005	-0.052415857999999996	0.011275551699999999	0.0016994908	-0.10516633449999999	-0.026371959500000004	0.07630403570000001	0.0787299196	0.1369705151	-0.09054456599999999	0.0292262221	-0.026529053900000002	-0.0558976694	-0.035194149300000005	0.0060559008	0.1266006629	-0.1452379233	-0.0512170786	0.0405140186	-0.0583808232	-0.0328875417	0.0884855742	-0.0241565589	-0.041926056600000004	0.0163841588	0.0769785693	-0.0643910671	0.105690563	-0.09952778960000001	0.004380435	-0.0828341792	-0.03820647	-0.1254114147	0.041022905299999995	-0.0808192935	-0.10070086519999999	0.0064605365	-0.029716500000000007	-1.3600000000002499e-05	1.84960000000068e-10	0.0008830703722500002	-0.0490159	-0.0657662	0.00240255845281	0.00432519306244	0.0356067	0.008975799999999996	0.0012678370848900002	8.056498563999993e-05	0.00266976	-0.00011879999999999964	1.4113439999999914e-08	7.127618457600001e-06	0.00022931	0.0	5.2583076100000014e-08	0.0	-0.000216905	-6.40000000000002e-06	4.7047779025e-08	4.096000000000026e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32611.341796875	8.93359375	79.80909729003906	1063499613.7926065	22083.666015625	12.1875	148.53515625	487688304.68967056	22417.244140625	67.8359375	4601.714416503906	502532834.86038584	1.166999	22.182138	0.08605535	0.0001012243	0.039888500699999996	0.0020080498000000003	0.0422189476	-0.0045863589	0.0019377878	0.07724022230000001	0.0753191795	0.0038938329999999998	0.0229430929	0.12393965189999999	-0.054558493300000004	-0.0007830622999999999	-0.1100984415	-0.0336573289	0.19890384879999998	0.031200767200000007	-0.0750974386	-0.0797786983	0.10834913310000001	0.10324566130000001	-0.0591973655	0.0136999896	-0.1020600124	-0.013491468400000001	0.059444942	0.0315243821	-0.1165984526	-0.0490925012	-0.0139876646	-0.1327092976	0.0403530468	0.026745295099999997	-0.1504037009	-0.0390685354	-0.0435558509	-0.0991759627	-0.006553040899999999	0.0338448919	-0.0745208041	0.08712974609999999	-0.1354190004	0.0995572309	-0.0586566721	-0.1189534109	-0.0473953875	-0.022099374300000002	0.0286888667	-0.0161673531	-0.014046331100000002	0.0589197046	0.056039622000000004	0.0172225012	0.0006754491	-0.0896833227	-0.008003589	0.1442790663	0.0668480786	-0.0715809696	0.0658579009	0.1042050518	0.0108405602	0.2090018815	-0.027879685499999998	-0.0789696713	-0.0649261779	0.053296950999999995	-0.032337326	-0.08428336730000001	0.0011276277	0.1252593094	0.0376965023	0.0199358712	0.051945157199999994	0.0544158083	0.0013511081	-0.0010769137	0.1109870957	0.0047608312	-0.0906632842	0.016580085300000002	0.1125244185	0.08899757550000001	0.0532207921	0.0340084738	-0.1535912026	-0.0616421742	0.13458769310000002	0.0746676728	0.0167714432	0.027879080499999997	0.0151284585	0.0373305683	0.0429955946	-0.0228760733	0.05019776980000002	-0.0120886565	0.0390128266	-0.0837150996	-0.09780015460000001	0.0150368111	-0.0297092	7.300000000005218e-06	5.329000000007621e-11	0.0008826365646399998	-0.0261701	0.022845800000000003	0.00068487413401	0.0005219305776400002	-0.0128367	-0.048443400000000005	0.00016478086689000006	0.00234676300356	0.00287607	0.00020630999999999991	4.256381609999997e-08	8.2717786449e-06	0.000305427	7.611699999999998e-05	9.3285652329e-08	5.793797688999996e-09	-0.000229655	-1.2749999999999985e-05	5.2741419025e-08	1.6256249999999961e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32927.921875	316.580078125	100222.94586563109	1084248039.0061038	22073.912109375	-9.75390625	95.13868713378906	487257595.81241226	22318.7109375	-98.533203125	9708.79211807251	498124857.9116821	1.111797	21.132872	0.08484920000000001	-0.028768121	0.1548814136	0.0291176366	0.060691117300000014	0.0587714458	-0.0138892761	0.1216862977	-0.10211060710000001	0.0122829472	0.09814340949999999	0.0724971809	0.0147363227	-0.0225722122	-0.0044824468	0.0303386341	0.0593480197	0.0666768551	-0.0798781202	-0.0639175667	-0.0608970869	-0.08431012289999999	-0.1848011357	0.0487922703	-0.053507230700000005	-0.10574934109999999	-0.0314615776	0.10471822509999999	0.010466884000000001	0.0598440521	-0.0130666687	-0.0209432342	0.0496002875	0.0326892627	-0.011511848799999998	-0.06054683480000001	0.0022282056	-0.1762827827	-0.0777963989	0.0210191779	0.1612913383	0.0124501471	-0.018270468	-0.0086525534	0.1437106447	0.0020025296	-0.2149674157	-0.06134099990000001	0.1482270093	-0.010370842	-0.0332793327	0.0056082785	0.041124393700000005	-0.0199547662	0.0121630422	-0.08809144769999999	0.1320052829	-0.007681122399999999	0.1302078242	0.0120555259	0.0135128796	0.0228530189	0.0162724463	0.044517135599999993	-0.022441537	-0.0417475391	-0.0645487063	-0.008724616999999999	0.019440475500000002	-0.1063769964	0.1519171978	-0.098034445	-0.0188670132	0.1823910929	0.0368620079	-0.048967413	0.0743275709	-0.011858501799999999	-0.0411102415	0.0294679373	-0.037480914500000004	-0.0996362992	0.0880186639	0.09522457390000001	0.0276593343	-0.106678409	-0.056005688399999996	0.0257638274	-0.10575520880000001	0.032212036	0.0381777315	-0.09561822689999999	-0.1003620294	-0.054644240499999996	0.1085724963	-0.08515752119999999	-0.0147372487	-0.13993932369999998	0.0369880768	-0.0864849902	-0.09456851919999999	0.0235226525	-0.0297017	7.499999999997093e-06	5.624999999995639e-11	0.0008821909828900002	0.0117517	0.0379218	0.00013810245289	0.0014380629152399998	0.0248932	0.0377299	0.00061967140624	0.0014235453540100006	0.00292204	4.596999999999978e-05	2.11324089999998e-09	8.538317761599999e-06	0.000290677	-1.4750000000000006e-05	8.449311832899999e-08	2.1756250000000015e-10	-0.000106575	0.00012308	1.1358230625e-08	1.5148686399999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32825.0234375	-102.8984375	10588.088439941406	1077482163.6724243	22053.369140625	-20.54296875	422.01356506347656	486351090.4526711	22230.94140625	-87.76953125	7703.490615844727	494214755.8081207	0.910501	17.306664	0.037790999999999984	0.0351888662	0.144107287	-0.0109337276	0.0543918963	0.0960896909	-0.025631867599999997	0.1551383518	-0.031485721	0.0412301008	0.0021577521	-0.0583654996	-0.0198670274	-0.0605775633	-0.0247777805	0.027422520699999998	-0.0101055456	-0.0086960258	0.09447587140000001	0.120871406	-0.1281573	-0.1362611633	-0.1771376643	0.1526796288	0.0418170202	-0.1065418682	-0.09124910369999999	-0.07334596480000001	0.0562200662	0.0201451704	0.0248481202	-0.0347493035	-0.0743712316	-0.09887744009999999	0.0907015393	-0.0099606071	0.0493826438	-0.021008399700000003	-0.0411302285	-0.045598490199999994	0.05875044860000001	0.0999260987	0.1370750436	-0.050622347000000005	0.0888461104	0.021103947799999998	0.1147987841	-0.0796683362	0.1174660137	0.0229394455	-0.052604494800000005	0.029371252400000002	0.0557349626	-0.0638957723	-0.0059704772	-0.158403954	0.023211574500000002	-0.1118564118	0.045819707800000005	0.0706386458	0.07274036610000001	0.06788383190000001	-0.0181701054	-0.0138573301	-0.0391547182	0.11342072439999999	0.1045298989	-0.1356721508	0.0412524752	-0.1211795634	0.0402250035	-0.1903074203	-0.0706817933	0.0197138504	-0.13151918710000002	-0.0031987883000000003	0.045812764000000006	0.0817863163	0.0716968011	0.0118727122	0.11038630880000001	-0.0831746322	-0.0194066424	-0.033618821800000004	-0.0734190485	-0.0008720698	0.0889664135	0.0517560336	-0.0187721447	-0.0656655463	-0.1069744217	0.005845629200000001	-0.0549895213	-0.0716811264	-0.0045968682	0.1400807675	-0.0145132607	0.035749769300000005	0.0349494174	-0.0891247992	-0.09101689380000001	0.0318670259	-0.029723900000000008	-2.2200000000003467e-05	4.928400000001539e-10	0.0008835102312100002	0.021284	0.009532299999999999	0.0004530086560000001	9.086474329e-05	0.0408366	0.0159434	0.00166762789956	0.00025419200356	0.00282137	-0.00010066999999999975	1.013444889999995e-08	7.9601286769e-06	0.000337559	4.6882000000000043e-05	1.1394607848100002e-07	2.197921924000004e-09	-0.000204885	-9.831e-05	4.1977863225e-08	9.6648561e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
