csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
30009.705078125	-111.291015625	900582398.8760414	12385.690158843994	22460.802734375	-21.72265625	504487659.47250754	471.87379455566406	21798.978515625	-59.076171875	3489.994083404541	475195464.32468027	0.9669700000000002	17.235615	0.06562309999999999	-0.1071343951	0.030215432400000002	-0.0380965901	0.013174034199999999	-0.0589970564	0.0471963492	-0.0228813477	0.1390328625	0.0976342309	-0.19842335239999997	0.0589507592	0.0361521503	0.0937190116	-0.0334528141	-0.1405458724	-0.0872109697	-0.0693425069	0.0255412301	-0.09360304130000001	0.0398728	0.046952400400000004	-0.050458339000000005	-0.0792741083	0.0164359505	0.0358563092	-0.0227000315	-0.0801363031	0.080521991	0.20630237510000002	0.1034558096	0.0387569848	0.0889394479	0.011341903700000001	-0.033954302900000004	-0.013912726200000001	-0.046415376200000004	-0.0632997496	-0.0506390117	0.1146441485	0.063348182	-0.017931086000000002	0.0831683427	-0.0337686888	0.039201893700000004	0.0583482778	0.0373410957	-0.0623331476	-0.09863173900000001	0.035481578	0.0772034799	-0.0058813702	0.0405380834	0.1197018294	-0.0188787006	0.046743144199999996	-0.0652094695	0.0626335366	-0.16656608369999998	-0.1774857112	0.0906349501	-0.0288865592	0.1523051033	0.0051929063	-0.0883158138	0.0210717486	0.0176849449	-0.050250165599999994	0.0227373916	0.0499915538	-0.0344219478	0.0987042661	0.0881654699	-0.05580082980000002	0.0262954456	-0.1014747754	-0.0621144325	-0.08896541919999999	-0.0421869994	-0.060789542099999996	-0.0654497939	-0.15766124199999998	-0.1863236804	-0.076448111	-0.0657318068	0.0720194681	-0.0635874953	0.012833006299999998	-0.0287688694	-0.009420516	-0.1515663065	-0.026199370099999997	0.033540011099999996	0.0686860377	0.0322884624	0.0686714618	-0.0375757911	-0.0197396682	-0.11531344710000001	0.0571422589	0.09061060000000001	0.002966399999999994	8.799528959999965e-06	0.008210280832359999	0.0567384	0.007757800000000001	0.0032192460345599997	6.018346084000003e-05	0.120183	0.020824699999999988	0.014443953489000001	0.0004336681300899995	-0.00110328	-0.00028956400000000013	8.384731009600005e-08	1.2172267584e-06	0.00205744	0.00025389999999999983	6.446520999999992e-08	4.233059353599999e-06	0.00346577	0.00013801999999999998	1.20115616929e-05	1.9049520399999998e-08	0.0	0.0	0.0	0.0	0.0
29932.37109375	-77.333984375	895946839.2939606	5980.545139312744	22422.6875	-38.115234375	502776914.72265625	1452.7710914611816	21737.310546875	-61.66796875	3802.938369750977	472510669.8112831	0.960563	17.121407	0.0530485	-0.1305075639	-0.029409653900000002	0.018362424199999998	-0.1258694199	-0.0543073575	0.0578787798	-0.009770724599999999	0.23941320600000002	-0.09911730619999999	-0.0476768375	-0.0035788893	-0.0743827014	0.0270062847	-0.14911506830000001	0.0580499963	0.058801584299999994	0.0711384074	-0.1643982022	-0.1357369194	-0.0436268455	-0.010930948400000001	0.09480232150000001	0.015158122	-0.0119519095	-0.0464484567	-0.0201126292	-0.0412368953	-0.1434994232	0.0593435017	-0.076333724	-0.0249861102	0.1660461894	-0.1667874436	0.024061238	0.047976370899999995	0.0741729249	0.0029824793	-0.025474507900000002	0.0870378184	0.0143782479	-0.0406925006	-0.0664230557	-0.019052140500000002	-0.0321492135	0.005571969699999999	0.0194284537	-0.0770294826	-0.129544555	-0.0397602027	-0.0210737114	-0.063424986	-0.030267838	0.1578251438	0.1150446118	0.0677018096	-0.0807206367	0.11692375470000001	-0.1972302776	0.0445535739	0.0846711261	0.046387353	-0.1014917459	-0.1485391426	-0.042409149900000005	-0.09403043	-0.1815914558	0.1018570554	0.0158781245	0.12031857730000001	0.041226897900000004	0.0184761654	-0.0468157004	-0.049776241	-0.0793036147	0.0259890148	0.0007552385	-0.1430434164	0.1203733219	-0.0818518324	0.131674262	-0.0257340541	0.12513830869999998	0.07802718780000001	-0.0207858191	-0.0123768949	-0.1268535723	0.0518480635	-0.021926495	0.0298629514	-0.0943952024	0.0965914702	0.0077931375	0.0586891847	0.1043282382	-0.0790951963	-0.0224089817	-0.0225290366	-0.1133761033	0.0644997188	0.0854256	-0.005184999999999995	2.688422499999995e-05	0.007297533135360001	0.07558839999999999	0.018849999999999985	0.005713606214559998	0.00035532249999999945	0.120202	1.9000000000005124e-05	0.014448520804	3.610000000001947e-10	-0.00126667	-0.0001633899999999998	2.669629209999994e-08	1.6044528888999997e-06	0.00219634	0.00013890000000000042	1.929321000000011e-08	4.823909395600002e-06	0.00318817	-0.0002775999999999998	1.01644279489e-05	7.706175999999988e-08	0.0	0.0	0.0	0.0	0.0
29944.47265625	12.1015625	896671442.6609039	146.44781494140625	22410.927734375	-11.759765625	502249681.91537863	138.29208755493164	21734.857421875	-2.453125	6.017822265625	472404027.1492348	0.987577	17.602913	0.14077895	-0.099658056	-0.0296568518	0.1002184433	-0.0968341474	-0.016586322	0.0012425591	-0.1013647625	0.0126113692	-0.0079852926	-0.1394335033	-0.0655873766	0.019482258	0.2357187572	-0.028570741299999997	0.080929447	0.0111115627	0.180404287	0.0514660501	-0.0113536645	0.0339889562	0.036390073599999996	0.044684095300000004	-0.0009448631	-0.14353132130000001	-0.035540862799999996	0.026255951	0.10098290230000001	-0.12380236160000001	0.020579626299999997	-0.0563353071	-0.0754025047	0.08294930219999999	0.0529201424	-0.0514520235	0.1629272483	0.2943729588	-0.0677066925	0.0935496439	0.0029858465	0.0246111717	0.0703880549	-0.10532011460000001	-0.0906780044	-0.14210009070000001	-0.0865951178	-0.0676163684	-0.05400700889999999	-0.10377522	-0.0068345048	-0.0384591291	-0.0491464793	-0.039810355	-0.0141215378	0.10390531189999999	0.0036958621000000003	-0.0282141435	-0.0619951437	-0.0500659091	-0.09837717630000001	0.1244605358	0.1048482399	0.0943753859	0.0188617761	-0.01809659	-0.0307241091	-0.1381366986	0.0744849549	-0.0816676278	-0.0756228481	0.1356235565	-0.0539003313	0.062364645499999996	-0.010735291999999999	-0.0475475104	0.0100526204	-0.0944677078	-0.1825670467	0.0617290602	-0.0489661837	0.0057506626	-0.0339635353	0.2525289634	-0.016345868899999998	0.0413970168	0.1944419731	0.0766242867	-0.1598581917	0.209124342	-0.015932286	0.1351400681	-0.0684068231	0.043048245	0.106339176	-0.0012373142999999999	-0.0808812238	0.0098588806	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.09394930000000004	0.008523700000000037	7.265346169000064e-05	0.008826470970490006	0.00282965	-0.07275874999999997	8.0069191225e-06	0.0052938357015624975	0.120154	-4.800000000000637e-05	0.014436983716	2.304000000000612e-09	-0.00180956	-0.0005428900000000001	2.947295521000001e-07	3.2745073936e-06	0.00192373	-0.00027261000000000017	7.431621210000008e-08	3.7007371129e-06	0.00356164	0.0003734699999999999	1.26852794896e-05	1.394798408999999e-07	0.0	0.0	0.0	0.0	0.0
29771.046875	-173.42578125	886315232.0334473	30076.50160217285	22434.396484375	23.46875	503302145.61813736	550.7822265625	21771.818359375	36.9609375	1366.1109008789062	474012074.6736184	1.0101719999999998	18.005657	0.11999875	0.1107632072	-0.0367580717	0.09986907140000001	-0.0784386852	0.055865358399999995	0.05277982690000002	0.0684762535	-0.0517643468	-0.1548530338	-0.060804377800000003	-0.0325310505	0.0031083026	0.0785650556	0.0238635014	-0.04636335849999999	0.0763064271	-0.1137704276	-0.14027732369999998	-0.037733636800000005	-0.05288002730000002	-0.033078800400000004	0.16801745839999999	0.0626823809	0.07029831019999999	-0.0264251919	-0.15883784609999999	0.0397385202	-0.055154237099999996	-0.1227390176	0.034428420099999996	-0.0575492842	-0.0693158954	0.11866118640000001	-0.0839769597	0.0529044662	-0.0766812129	-0.2380115928	-0.1569312037	0.005387654699999999	-0.0164276527	-0.044792297800000005	0.035250784900000005	0.0475317512	0.021354499500000002	-0.0521074279	0.050297570599999994	0.022649256	0.0865900321	-0.0200872812	-0.1704433993	0.041943601500000004	-0.1130330873	0.0864291133	0.0813634398	-0.042342055999999996	-0.0042979305	0.0938653112	0.0290673059	0.1077286626	0.08958478199999999	0.0758168738	0.042563558700000004	0.0171409862	-0.0978834648	0.0292983156	-0.0261904222	0.0966788141	0.038805643199999997	0.0173144275	-0.0447027187	0.0435941845	-0.0396871149	0.0157256015	-0.0505570579	-0.0101131443	0.0537707079	0.2004552289	-0.1844915855	-0.0165664311	0.09924066890000001	-0.044207619000000004	-0.039091388	0.0893346011	0.1112030716	0.0640220225	-0.0675237593	-0.1275365843	0.0315616149	-0.11155613310000001	-0.043846229199999996	0.0980493048	-0.062404643899999994	-0.09082312630000001	0.1319983153	0.111029259	-0.12166207220000001	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.101543	0.007593699999999953	5.766427968999929e-05	0.010310980849	0.0619972	0.059167549999999985	0.0038436528078399992	0.0035007989730024987	0.13655599999999998	0.016401999999999986	0.018647541136	0.0002690256039999996	-0.00140125	0.0004083100000000001	1.6671705610000004e-07	1.9635015625e-06	0.00175904	-0.0001646900000000001	2.7122796100000037e-08	3.0942217216e-06	0.00372535	0.00016371000000000007	1.38782326225e-05	2.6800964100000023e-08	0.0	0.0	0.0	0.0	0.0
29874.5078125	103.4609375	892486217.0391234	10704.165588378906	22449.74609375	15.349609375	503991099.6738434	235.6105079650879	21793.10546875	21.287109375	453.1410255432129	474939445.9720612	0.888166	15.830981	0.0422574	0.0806450078	0.0331439543	0.0192271307	-0.063936585	0.0369355748	0.0460712285	0.0294134802	-0.045214808700000005	-0.0254693773	-0.1573450618	-0.0541872651	-0.08693778460000001	0.0008892825	-0.1560748844	0.06936000519999999	-0.0188541025	-0.0642591402	-0.0476896298	-0.0077939522	0.0238803497	0.1047622152	-0.039419847200000004	0.06066803730000001	0.1052089977	0.13044418019999998	0.0508104534	0.0636972941	-0.1194858684	0.13353746460000002	0.09170954140000001	0.0768850214	0.0874321468	-0.0365852392	0.0134617348	0.02633202	-0.09577967400000001	-0.0435462682	-0.0215176529	-0.0390879889	0.09686266519999999	-0.055566564900000004	-0.035870756000000004	0.07660426440000001	-0.0663101111	-0.10517028369999999	0.12987118960000002	0.12619070640000002	0.0741179676	0.0189239136	-0.0378727258	0.07365733299999999	-0.0829055505	0.016857678600000002	0.0495773535	-0.011491478500000001	-0.0050280454	0.0342146397	0.0508259379	-0.0561662166	0.1395862639	0.0190244462	-0.0412405421	-0.1074833921	0.0062549664	-0.0259530387	-0.0361193765	-0.0988332516	0.1440655073	-0.0318152915	-0.1100908958	-0.0882715483	-0.06455573690000001	0.1072300171	0.0474021525	-0.034476175	-0.0644215216	-0.1767718475	0.0203737371	-0.0373003776	0.1000235201	-0.005886955699999999	-0.0471894048	-0.0116376442	-0.0509287574	-0.0539822208	-0.0426196542	-0.0655334879	0.16789891839999999	-0.1188705761	0.0332852461	0.0667096334	-0.1251026709	-0.1857597326	0.0111613152	0.0031919484	-0.0051543117	-0.0308179344	-0.10611021970000001	0.0845511243	0.101509	-3.399999999999237e-05	1.155999999999481e-09	0.010304077081	0.0420693	-0.01992789999999999	0.0017698260024900003	0.00039712119840999965	0.137209	0.0006530000000000148	0.018826309681	4.264090000000192e-07	-0.00179882	-0.00039757000000000014	1.5806190490000006e-07	3.2357533924e-06	0.00173322	-2.581999999999997e-05	6.666723999999982e-10	3.0040515684e-06	0.00371589	-9.460000000000197e-06	1.38078384921e-05	8.949160000000373e-11	0.0	0.0	0.0	0.0	0.0
29920.19140625	45.68359375	895217853.7866364	2086.990737915039	22467.205078125	17.458984375	504775304.0225258	304.81613540649414	21790.671875	-2.43359375	5.922378540039063	474833380.763916	1.136093	20.250116	0.05523879999999999	0.0469764305	0.0010625069	-0.0363771051	0.04250984360000001	-0.0054824398	0.056612243099999994	-0.009202279	-0.0074737002	0.0116051943	-0.12921602810000002	-0.0592815362	-0.1012004141	-0.030921525800000002	0.043220839000000004	0.048845312300000006	-0.0221230446	0.0154862991	-0.019130542900000002	-0.0458001191	-0.050070345599999996	0.0819205538	-0.054977022	0.0971488774	0.047422110999999996	0.1115185037	0.0643415719	-0.06679734059999999	0.10100678560000001	-0.014548250700000001	0.1255962245	-0.01913508	-0.06722650320000001	0.0894832549	0.0233746458	0.1773814798	0.0383804928	-0.1140917983	-0.12054942390000001	0.1730274855	-0.0339724551	0.06774704570000001	-0.22446128350000005	-0.0076609209999999985	0.1454553431	0.0291528275	0.13313430310000002	-0.0158642752	0.058862034	-0.0316253056	0.0030585639	0.0963896995	0.0289990196	-0.0601971272	-0.037280527599999995	-0.0025413735	-0.0418462412	0.0194736608	0.0005612057	-0.0954400173	0.0694507712	0.0241224213	-0.1484424874	0.0251165254	0.006476082199999999	-0.0408770021	-0.0485533698	-0.0704345	0.0006757314	0.044322441500000004	-0.0633460073	-0.0958563225	0.028122036800000003	-0.07507476269999999	-0.0483319316	-0.11556405230000001	-0.1562656777	-0.0373188894	-0.126792045	-0.0108815024	-0.1072903908	0.06762687099999999	-0.1806781666	0.0388568196	0.1737418156	0.1209896234	-0.0051513376	-0.0090715243	0.0626969381	0.0167972477	0.1062657279	-0.0342941402	-0.1278033095	0.1229152028	0.0550108355	0.038862101600000004	0.0591889455	-0.0335495105	-0.1032211271	0.0904527076	0.101522	1.2999999999999125e-05	1.6899999999997719e-10	0.010306716484	0.010445500000000002	-0.0316238	0.00010910847025000003	0.00100006472644	0.126694	-0.010514999999999995	0.016051369636	0.00011056522499999992	-0.00177824	2.058000000000008e-05	4.2353640000000316e-10	3.1621374976e-06	0.00167469	-5.853e-05	3.4257609e-09	2.8045865961e-06	0.00389852	0.00018263000000000006	1.51984581904e-05	3.335371690000001e-08	0.0	0.0	0.0	0.0	0.0
29924.248046875	4.056640625	895460621.1709024	16.45633316040039	22474.890625	7.685546875	505120708.6057129	59.06763076782226	21794.09375	3.421875	11.709228515625	474982522.38378906	1.041455	18.563261	0.1238954	0.0401497331	-0.0026758681	-0.0615888926	0.0882984425	-0.0157884591	-0.002896998	0.057796249699999996	0.031116803300000002	0.033522747799999995	-0.2062731607	-0.054016998	-0.036981303199999996	0.0133291418	0.09783343109999999	-0.0568060358	0.0267827481	-0.028755729700000007	-0.0318027937	-0.1503800563	-0.1375275108	-0.0508883568	0.052800224699999995	-0.0741870703	-0.0004541608	-0.0163524726	-0.221236099	0.08798585240000001	0.128976446	-0.083840057	0.053878359400000006	-0.018533366699999998	0.09600399789999996	0.0303126629	-0.1112296582	-0.0139835996	-0.10841620310000001	0.0116721795	0.2126278398	-0.0069276902	0.0220862275	0.12063833439999999	0.0767492217	-0.1512616872	-0.009094154200000001	0.0423226763	0.080007545	0.1306978032	0.055322187599999996	-0.006666457	0.0403576083	0.045020140800000004	0.0402681341	0.0193526829	-0.09469379970000001	0.017079453600000002	0.0506311842	0.08659221630000001	-0.0074561664	-0.11361489779999999	0.1368418823	0.1334862498	-0.0412396681	0.0618505067	-0.0934549399	0.083317525	-0.0502518114	0.054723697300000006	-0.0432712971	0.08747470369999999	-0.023945315	0.1357205857	0.0024732316	-0.0599375722	-0.021692618900000002	-0.020178193400000002	0.0943295944	0.1103361008	-0.043640986799999996	0.0838973957	0.055048395199999996	-0.0801568952	-0.1058864758	-0.10127614619999999	0.0248137479	0.0694512414	0.0031377734	-0.1051536155	-0.111338677	0.0699672651	0.0916362833	0.0737451943	-0.0489896263	0.007294134200000002	-0.1265714194	0.1631954792	-0.08446978470000001	-0.036262919	-0.10010848060000001	0.0959136145	0.097512	-0.0040100000000000005	1.60801e-05	0.009508590144	0.0948714	0.08442589999999998	0.00900058253796	0.0071277325908099985	0.132004	0.005310000000000009	0.017425056015999998	2.8196100000000098e-05	-0.00219476	-0.00041652000000000014	1.7348891040000008e-07	4.8169714576e-06	0.00177716	0.00010247000000000012	1.0500100900000024e-08	3.1582976656e-06	0.00381452	-8.399999999999986e-05	1.45505628304e-05	7.055999999999979e-09	0.0	0.0	0.0	0.0	0.0
29860.173828125	-64.07421875	891629981.0458412	4105.5055084228525	22487.283203125	12.392578125	505677905.85754776	153.57599258422854	21739.638671875	-54.455078125	2965.355533599853	472611889.583683	1.001583	17.852573	0.0970932	0.009063095799999999	-0.0270923785	-0.0639201566	0.11321259480000001	-0.006247140799999999	-0.0896567664	0.0638588937	0.0498247008	0.05100569	-0.1309345853	-0.040483556600000005	0.055826939000000006	-0.0565235287	-0.049712211299999996	-0.0786349901	-0.1093420433	-0.1201783885	0.1386887855	-0.0218159951	0.0613849659	0.055947335300000005	0.0533801087	0.00266049	-0.043905739299999996	-0.028621317900000002	0.1102995851	0.09457540029999999	-0.042605915	-0.0298956048	0.0276298667	0.0553750252	-0.0855929448	0.024194552299999998	-0.0563833766	0.0014940854000000002	-0.0175387301	0.0588942199	0.0784960561	-0.082994967	0.0224750507	-0.1400968333	0.0347719912	0.12886925289999998	0.05693439030000001	0.0092393668	0.0336118648	0.052850107300000004	0.0274883113	-0.037037907	0.0306930136	0.0629253934	0.097110263	0.0987481053	-0.11870923929999999	-0.0059046554	0.072287597	0.0598660305	-0.0634732786	-0.16766810699999998	0.0341446075	0.035098231800000004	0.09844773550000001	-0.11915471949999999	-0.006466718000000001	0.0047329618	0.0543099808	-0.1246139566	0.10428104949999999	-0.065731278	0.0705487716	0.0317206538	-0.0186396625	0.1329718968	0.10279889269999999	0.023010657400000002	0.045812588099999996	0.00138206	-0.024103332	0.022754033599999998	-0.032874871	0.058853723399999995	0.0566197045	-0.08274360730000001	-0.0417175427	-0.0226493898	0.061407022900000004	0.0453229273	-0.0273922634	-0.0374436552	0.0428401283	0.0637330088	0.0691379488	-0.1605691698	-0.008485797	-0.072550513	0.08777839400000001	-0.0389566904	-0.09677902140000001	0.1009072399	0.10153	0.004017999999999994	1.6144323999999952e-05	0.0103083409	0.054689199999999986	-0.040182199999999994	0.0029909085966399987	0.0016146091968400002	0.130609	-0.0013950000000000071	0.017058710881	1.94602500000002e-06	-0.00149792	0.00069684	4.855859856e-07	2.2437643264e-06	0.00179014	1.2979999999999893e-05	1.6848039999999718e-10	3.2046012196e-06	0.00413466	0.00032014	1.70954133156e-05	1.024896196e-07	0.0	0.0	0.0	0.0	0.0
30094.298828125	234.125	905666821.9564855	54814.515625	22450.00390625	-37.279296875	504002675.39064026	1389.7459754943848	21787.4375	47.798828125	2284.727970123291	474692432.8164063	1.07515	19.163839000000007	0.14488030000000002	-0.133593834	0.0173810875	-0.051600547000000004	0.025450675	-0.055214848899999995	-0.1010420485	-0.0786538969	0.041833386	0.1262292288	-0.0339855549	0.056523526799999994	-0.0608619818	-0.0428488796	-0.1415187621	0.0069106187	0.0112709652	0.0926742949	0.0373952677	-0.0410287577	-0.1460624348	-0.0103867876	0.1487083163	0.2188244106	-0.005345601	-0.1434256643	0.0197687335	-0.09261766619999999	0.14918762619999998	0.18148655800000002	-0.1373316224	-0.0042101585	-0.0819728171	0.0395456685	0.1102765102	0.06261113830000001	-0.057836144400000004	0.0554126037	0.0257154096	0.020748595800000002	0.146318304	0.1132205167	-0.0331306514	-0.1150231171	-0.021705130899999998	-0.0823363812	-0.0091382045	0.047892575199999995	-0.1306308192	0.0053163213	0.09461055019999999	0.011416996	-0.007629994	-0.1324705628	-0.014783580900000001	0.027977977799999998	0.0661921241	-0.061307734100000004	-0.1099710161	-0.1065149284	0.0445131505	-0.07338392889999999	-0.026275186699999998	-0.10339291380000001	-0.0325437089	-0.08733125609999999	0.047602113700000004	0.0217469109	-0.1855189191	0.1460811122	0.1630248942	0.0600521262	-0.2292769034	-0.032229460099999996	-0.059201784199999996	0.1456448538	-0.0598294724	-0.0853031483	0.0518966102	0.07166365599999999	-0.030203204900000002	0.0640085745	-0.1852718648	0.0049080671999999995	0.0682065791	-0.1359309393	0.13043277820000002	0.0358186786	0.07854065240000001	-0.0030242827000000003	0.017218991	-0.0788632797	0.0777870468	0.09518009	-0.0105896577	-0.0671928156	-0.1283963832	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.101541	1.0999999999997123e-05	1.2099999999993672e-10	0.010310574681	-0.0328806	-0.08756979999999999	0.0010811338563599998	0.007668469872039998	0.141699	0.011089999999999987	0.020078606601	0.00012298809999999974	-0.00205672	-0.0005588000000000001	3.122574400000001e-07	4.230097158400002e-06	0.0016318	-0.0001583400000000001	2.5071555600000028e-08	2.66277124e-06	0.00392761	-0.00020705000000000032	1.54261203121e-05	4.286970250000012e-08	0.0	0.0	0.0	0.0	0.0
29943.32421875	-150.974609375	896602665.2691803	22793.332675933838	22463.109375	13.10546875	504591282.7932129	171.75331115722656	21769.57421875	-17.86328125	319.0968170166016	473914361.6656647	1.300119	23.173771	0.2150221	-0.0443449705	-0.0141007103	0.0475457311	-0.011188113000000001	-0.0022147821	-0.019875243100000002	0.006228159699999999	0.0542484496	-0.005576751600000001	0.024970008300000002	-0.09767914789999999	-0.0028565285	0.2925874215	-0.0244203138	-0.0607146356	-0.04503439	0.0027555868	0.0662249737	-0.0539431719	0.16807501649999998	0.0403976549	-0.09610784689999999	0.1382280835	0.017652146100000002	0.1431017427	0.0219381975	-0.1045095059	0.116109256	-0.009297439000000001	0.030872080099999998	-0.0589271205	0.0225031202	0.1426063815	0.0904581391	-0.0415528573	-0.049268178200000005	0.0409583075	0.22452651280000002	-0.12125175949999999	0.0667142336	-0.0097627426	0.0492057028	0.0820600172	0.0233074841	0.0832215026	-0.0577893976	-0.0843376466	-0.0260117264	0.0299098952	-0.0179803934	-0.109559852	-0.0602854379	0.06709901559999999	0.0047513068	0.0029199432	0.022033933	0.0203725226	-0.029178558599999998	-0.011951192900000001	-0.047960534900000004	0.0957782753	0.053278600999999995	-0.0722548924	-0.18965523739999998	-0.033275972599999995	-0.0290649659	0.0993024806	-0.0341559794	-0.1407489311	0.0186170818	-0.17396563199999998	0.0467404415	-0.0777158453	0.10338311310000001	-0.0907202708	-0.16726667509999998	-0.0092749899	0.0995346068	-0.022341845099999997	-0.1492180464	0.0847607766	-0.1027184123	0.0209369992	-0.0513629265	-0.012207483600000001	0.0515114929	0.002100724	-0.0048295211	0.0781678454	-0.0149804322	-0.0585612971	0.05657761	-0.0602349025	-0.123427164	-0.0588867914	0.0709621855	-0.0442794988	-0.0894989623	0.1093977275	0.101594	5.300000000001137e-05	2.8090000000012053e-09	0.010321340836	0.122162	0.15504259999999995	0.014923554243999998	0.02403820781475999	0.149308	0.007609000000000005	0.022292878864000002	5.789688100000009e-05	-0.00146198	0.0005947400000000001	3.537156676000001e-07	2.1373855204000004e-06	0.0016939399999999995	6.213999999999959e-05	3.8613795999999496e-09	2.869432723599998e-06	0.00431708	0.00038947000000000027	1.86371797264e-05	1.5168688090000018e-07	0.0	0.0	0.0	0.0	0.0
29938.755859375	-4.568359375	896329102.4072609	20.86990737915039	22442.494140625	-20.615234375	503665543.25198746	424.98788833618164	21754.2578125	-15.31640625	234.59230041503903	473247732.9727173	0.957958	17.074973999999994	0.16069874	-0.0091463505	0.0057393413	0.1117246883	-0.0139601972	0.0180553227	-0.042581320199999995	-0.07727894469999999	-0.1016903845	-0.0412246197	-0.0762002532	-0.13722260039999998	-0.0985518375	0.11906974880000001	-0.033850705	-0.0863244503	0.037456153900000004	-0.0818478973	-0.0093575871	0.0784008356	0.0203663003	0.064781059	0.0488741571	0.036768711600000004	0.0049519258000000005	-0.0918198868	-0.0791388284	0.0970746201	0.0893395084	0.0141141948	0.0244554991	-0.0102632934	-0.1000571644	0.049659492	-0.0157030113	-0.0329535896	-0.0803024113	0.0716356565	0.0236346462	-0.0936993493	0.0702108913	0.0636908231	-0.0887724456	-0.1071324877	0.1008765565	-0.12744676900000002	-0.1461615339	-0.1404736108	-0.0414115006	0.027072341099999998	-0.1097478978	-0.0243131986	-0.0618432012	-0.0787737507	0.0221699579	-0.013618495800000002	-0.0080517704	-0.0586894888	0.0557237474	-0.03533782	0.0575484308	0.1227668888	-0.005768371	-0.0501219709	-0.1582478731	-0.0668251587	0.0645490208	0.0741518316	0.0277264464	-0.0635175296	-5.4495699999999994e-05	-0.0062083471999999995	-0.054151671	0.0699781184	-0.0808926128	0.018713728500000002	0.0031254375	0.0019074385	-0.0829001575	0.037140490400000004	0.0199647719	-0.0662946089	-0.0273871608	0.0475806349	0.08581112029999999	-0.008611162	0.0817096071	-0.0927729498	-0.0554973641	0.0603568896	-0.0006064813	-0.1014928048	0.013884946	-0.1071570138	0.1459961634	-0.0488161094	-0.13750725560000002	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.111025	0.009430999999999995	8.89437609999999e-05	0.012326550625	-0.00205624	-0.12421824	4.2281229376e-06	0.0154301711486976	0.153135	0.003826999999999997	0.023450328225	1.4645928999999975e-05	-0.00157223	-0.00011024999999999987	1.2155062499999976e-08	2.4719071729e-06	0.00196149	0.0002675500000000008	7.158300250000039e-08	3.847443020100001e-06	0.00440373	8.664999999999976e-05	1.93928379129e-05	7.508222499999957e-09	0.0	0.0	0.0	0.0	0.0
