csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
37599.80859375	-163.26953125	1413745606.2866366	26656.939834594727	23736.611328125	-11.455078125	563426717.3424722	131.21881484985352	24111.873046875	-16.419921875	581382421.8286171	269.6138343811035	0.588142	17.968487	0.1258324999999999	-0.036652709900000004	0.0344808962	-0.0054219896	0.0496760413	0.07275641620000001	-0.0012566126	0.013404500900000001	-0.004482063499999999	-0.0257164266	-0.0028475034999999997	-0.0512605114	-0.1078242043	0.0236117384	-0.0479163613	0.0038466312	-0.019491708400000002	0.0315735788	-0.0005586963	0.055384969299999996	-0.0715025521	-0.007531299399999998	0.0050728837	0.0304316035	-0.0099545146	0.042829482	-0.1056922253	0.0382825562	0.0194504042	-0.021751227799999998	-0.0696343382	-0.0475724317	-0.0204234245	-0.0369880768	-0.0864849902	0.09456851919999999	0.0235226525	-0.103077	0.0004799999999999943	0.010624867929	2.3039999999999447e-07	0.8229809999999999	0.013309999999999822	0.6772977263609997	0.0001771560999999953	0.990239	0.06218899999999994	0.0038674717209999923	0.980573277121	-0.00726655	0.0003123700000000002	9.757501690000012e-08	5.28027489025e-05	0.00287247	-0.0006847000000000003	4.6881409000000046e-07	8.251083900899999e-06	-0.00251737	0.0	6.3371517169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37651.625	51.81640625	1417644865.140625	2684.939956665039	23718.037109375	-18.57421875	562545284.3216896	345.0016021728516	24183.703125	71.830078125	584851496.8381348	5159.560123443604	0.625276	19.102983	0.18837350000000008	-0.024726396	0.0567167818	0.0219560894	0.0681398623	0.08979133019999999	0.005643436700000001	0.0135827106	-0.00036813339999999995	-0.026927963399999998	-0.0057152463	-0.045868317900000004	-0.08303783740000001	0.056378215	-0.053922755700000005	0.0311117277	-0.0237762363	0.039783037400000006	0.028923085499999997	0.0702794325	-0.0899260982	-0.0169588746	0.010854578899999998	0.0251723479	-0.0011669894	0.0688942178	-0.0696658008	0.0194622395	-0.0065877697	0.0046411252	-0.0353516618	0.0256328409	0.021614394500000002	-0.0390128266	-0.0837150996	0.09780015460000001	0.0150368111	-0.103375	-0.00029799999999999266	0.010686390624999998	8.880399999999566e-08	0.8347469999999999	0.011766000000000054	0.6968025540089998	0.00013843875600000127	1.08661	0.0963710000000001	0.00928736964100002	1.1807212920999999	-0.0083688	-0.001102249999999999	1.2149550624999979e-06	7.003681343999999e-05	0.00336899	0.0004965200000000003	2.4653211040000035e-07	1.13500936201e-05	-0.00251737	0.0	6.3371517169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37685.3828125	33.7578125	1420188077.7246704	1139.5899047851562	23753.197265625	35.16015625	564214380.339695	1236.236587524414	24164.107421875	-19.595703125	583904087.4959145	383.9915809631348	0.6162989999999999	18.828749	0.08270850000000006	-0.0338797188	0.0610432646	0.0116408485	0.063281345	0.0724494913	-0.0299508999	0.029746197400000007	-0.034151299100000004	-0.005765291999999999	-0.026445987	0.0079055677	-0.0481715926	0.062394590599999994	-0.06190406740000001	0.0301937525	-0.0404014202	0.0536749125	0.014780181100000001	0.0645799364	-0.0633906989	0.0137468378	-0.031029574100000002	0.0595459738	-0.0094949302	0.0232935809	-0.0238464317	0.054733333700000004	-0.046471144000000006	-0.0024380605	-0.038528029	0.0174794111	-0.0009704392	-0.041022905299999995	-0.0808192935	0.10070086519999999	0.0064605365	-0.103131	0.00024399999999999425	0.010636003161	5.953599999999717e-08	0.811852	-0.022894999999999888	0.659103669904	0.0005241810249999949	1.0792	-0.007410000000000139	5.4908100000002064e-05	1.1646726399999998	-0.00766728	0.0007015199999999989	4.921303103999985e-07	5.87871825984e-05	0.00323909	-0.00012990000000000007	1.6874010000000022e-08	1.04917040281e-05	-0.0023056	0.00021177000000000045	5.315791359999998e-06	4.484653290000018e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37655.2109375	-30.171875	1417914910.7476196	910.342041015625	23743.25390625	-9.943359375	563742106.0566559	98.8703956604004	24190.48828125	26.380859375	585179723.2852937	695.9497413635254	0.5331239999999999	16.287628	0.09256299999999988	-0.0385777075	0.0545255604	0.0038294218	0.0647005197	0.0916255844	-0.0123545597	0.046256293600000005	-0.0303465043	0.0078064049	-0.0319637244	0.0134759705	-0.1160198959	0.0844563704	-0.0611778632	0.0178119859	-0.026871927200000003	0.0514344757	0.007906297	0.0704958316	-0.0879631358	0.0013360955	-0.0482857446	0.067256625	-0.0275813383	0.0886260717	-0.0600014544	0.0263888148	-0.09144767470000001	0.0155209099	-0.0160560365	0.0689350918	-0.0125263042	-0.043017556900000004	-0.0778019275	0.103260836	-0.0021545924	-0.102952	0.00017899999999999858	0.010599114304	3.20409999999995e-08	0.804712	-0.007140000000000034	0.647561402944	5.0979600000000504e-05	1.03401	-0.045189999999999834	0.0020421360999999857	1.0691766801000002	-0.00721409	0.00045319	2.053811761e-07	5.20430945281e-05	0.0029242	-0.0003148900000000004	9.915571210000024e-08	8.550945639999997e-06	-0.0023386	-3.300000000000004e-05	5.469049959999999e-06	1.0890000000000028e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37844.2890625	189.078125	1432190214.6460571	35750.537353515625	23748.5546875	5.30078125	563993849.7451782	28.09828186035156	24233.232421875	42.744140625	587249553.6126138	1827.0615577697754	0.5818840000000001	17.777306	0.15943199999999988	-0.0333896659	0.0630304267	0.012512251499999998	0.0682258896	0.08942965259999999	-0.034367647200000004	0.0315603095	-0.0179801023	-0.027567141200000003	-0.0018510916	0.0687793208	0.0809535218	0.08104769120000001	-0.06841569110000001	0.0327185558	-0.054898015999999994	0.0530013073	0.0158222461	0.07359281	-0.08184861660000001	0.0215646402	-0.0393056171	0.013867647	0.0464085421	-0.0436998122	0.0907767805	0.0798600883	-0.0190406245	0.046608263899999995	0.025473443199999998	-0.0164365751	-0.0287515817	-0.044996031299999996	-0.0746675401	0.1054714048	-0.010756763400000001	-0.102391	0.0005610000000000058	0.010483916881	3.1472100000000665e-07	0.770642	-0.034069999999999934	0.5938890921640001	0.0011607648999999954	1.0868	0.052789999999999886	0.0027867840999999892	1.18113424	-0.008003699999999999	-0.0007896099999999988	6.23483952099998e-07	6.405921368999997e-05	0.00239061	-0.0005335899999999996	2.847182880999995e-07	5.7150161721e-06	-0.00222158	0.00011701999999999981	4.9354176964e-06	1.3693680399999953e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37650.88671875	-193.40234375	1417589270.7081454	37404.46656799317	23760.986328125	12.431640625	564584471.2853433	154.54568862915042	24190.982421875	-42.25	585203630.5354652	1785.0625	0.585715	17.894358	0.16293239999999992	-0.0215908317	0.0810715191	0.028584593999999998	0.073816403	0.0885788625	-0.0480082587	0.0243911302	0.0246973223	0.030648342000000002	0.0113261674	0.040770729500000005	0.046008525	0.0291197225	-0.0691773772	0.052639032300000006	-0.0280557045	0.0511921702	0.0307482819	0.0724104336	-0.08481823029999999	0.0616349224	-0.0534596183	-0.021553298999999998	-0.0016503022	-0.043282004000000006	0.0259782428	0.0777994726	-0.050807136399999994	-0.0282541975	-0.0024826126	-0.0083110719	-0.0155774443	-0.0469575846	-0.0714208455	0.1073250918	-0.019294242	-0.0940221	0.008368899999999999	0.00884015528841	7.003848720999997e-05	0.8015529999999998	0.0309109999999998	0.6424872118089997	0.0009554899209999877	1.18134	0.09454000000000007	0.008937811600000014	1.3955641956000002	-0.008313519999999998	-0.00030981999999999885	9.598843239999927e-08	6.911461479039996e-05	0.00245487	6.426000000000001e-05	4.1293476000000026e-09	6.026386716900001e-06	-0.00201341	0.00020816999999999968	4.053819828100001e-06	4.333474889999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37724.40234375	73.515625	1423130532.1931305	5404.547119140625	23768.552734375	7.56640625	564944099.0867653	57.25050354003906	24191.0546875	0.072265625	585207126.8936157	0.005222320556640625	0.492768	15.054704999999998	0.17687839999999996	-0.0195666761	0.08029659980000001	0.026984717000000002	0.07750912110000001	0.0842570192	-0.0446414103	0.0173173054	0.0426471515	0.015119758200000001	0.003054866	0.070167313	0.0599270367	0.026490755699999997	-0.0676821638	0.0536034235	-0.030485314500000006	0.0188703475	0.0314250046	0.07615434360000001	-0.07874054059999999	0.0549776992	-0.0485299647	-0.033695880899999996	0.0146766781	-0.0583654662	0.0374780192	0.0628952817	-0.07093787730000001	-0.0103573799	0.0602415075	0.0030300933000000003	0.0100060366	-0.0489014791	-0.0680667272	0.10881562460000001	-0.0277156827	-0.08297869999999999	0.011043400000000007	0.006885464653689998	0.0001219566835600002	0.730271	-0.07128199999999985	0.533295733441	0.005081123523999978	1.20348	0.022139999999999826	0.0004901795999999923	1.4483641103999998	-0.00768382	0.0006296999999999978	3.965220899999972e-07	5.90410897924e-05	0.00327343	0.0008185599999999999	6.700404735999998e-07	1.07153439649e-05	-0.00201341	0.0	4.053819828100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37890.68359375	166.28125	1435703903.2016757	27649.4541015625	23780.0234375	11.470703125	565489514.6880492	131.57703018188477	24247.201171875	56.146484375	587926764.6693764	3152.427707672119	0.536987	16.405638	0.03975299999999984	-0.0203146826	0.0828882052	0.0203421454	0.0758829723	0.092318236	-0.0633864722	0.0175801194	0.0084568719	0.0228192375	-0.04221455650000002	0.0456001061	0.0388637851	6.7251e-06	-0.0666499338	0.0479708962	-0.06103935200000001	0.0354606098	0.0235788764	0.0770811496	-0.08609778900000001	0.0614779539	-0.051034394299999994	0.0054213434	-0.021794070800000002	-0.0461940728	0.0343356589	0.0625883492	0.0080243091	0.015226448500000003	0.0887076651	0.0327469439	-0.03261254	-0.0508269837	-0.0646102301	0.1099379598	-0.035970438	-0.08270919999999997	0.00026950000000001967	0.006840811764639995	7.263025000001062e-08	0.7254509999999998	-0.0048200000000001575	0.5262791534009997	2.323240000000152e-05	1.20494	0.0014600000000000168	2.131600000000049e-06	1.4518804035999997	-0.00750771	0.00017611000000000018	3.1014732100000045e-08	5.63657094441e-05	0.00278547	-0.00048796	2.381049616e-07	7.7588431209e-06	-0.00201341	0.0	4.053819828100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37692.40234375	-198.28125	1420717194.4431305	39315.4541015625	23751.59765625	-28.42578125	564138391.2243805	808.0250396728516	24198.955078125	-48.24609375	585589426.8731117	2327.685562133789	0.694112	21.20603	0.2302294000000001	-0.012524362399999999	0.1025099509	0.0482847191	0.0766738279	0.10520666349999999	-0.0765850113	0.038808664300000004	0.0420531766	0.0569993084	-0.0126090566	0.0234509983	0.05947190190000001	-0.0188862453	-0.0770548879	0.0778482269	-0.0567714816	0.050329697400000005	0.0502196889	0.0702777075	-0.09903043140000001	0.0822388584	-0.0772413393	-0.0372864226	-0.0266973427	-0.051154863499999995	0.0408021811	0.0432607471	-0.023707120099999996	-0.0143032655	0.024748665	0.007347151600000002	-0.026864778199999998	-0.052733374400000005	-0.061056553099999994	0.1106882998	-0.0440088629	-0.0741773	0.008531899999999967	0.00550227183529	7.279331760999944e-05	0.8171049999999999	0.091654	0.6676605810249998	0.008400455716000002	1.29997	0.09503000000000016	0.009030700900000032	1.6899220009000002	-0.008105879999999998	-0.0005981699999999978	3.578073488999973e-07	6.570529057439996e-05	0.00288757	0.00010209999999999992	1.0424409999999986e-08	8.3380605049e-06	-0.00201341	0.0	4.053819828100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37704.21875	11.81640625	1421608111.5478516	139.62745666503906	23753.57421875	1.9765625	564232288.1656648	3.90679931640625	24199.666015625	0.7109375	585623835.2677956	0.50543212890625	0.620846	18.967661	0.16621180000000008	-0.0169411225	0.0846244285	0.0241827267	0.0849864677	0.1031757414	-0.0420757046	0.0110806175	0.058432621	0.0331212887	-0.048342395700000006	0.0608386829	0.050530926500000004	-0.026231063	-0.0657058002	0.054880813	-0.032020949	-0.0024938546	0.028386066600000006	0.0848760649	-0.1056876171	0.056625984000000004	-0.043036985199999996	-0.036081163	-0.0237994492	-0.0589326058	0.0406747336	0.014616648400000001	0.0077659252	0.030915289	0.0796879788	0.0749318558	-0.0005252917	-0.0546199342	-0.0574110412	0.1110641056	-0.0517826133	-0.07187400000000001	0.0023032999999999947	0.005165871876000001	5.305190889999973e-06	0.739319	-0.07778599999999991	0.5465925837610001	0.006050661795999986	1.25329	-0.046680000000000055	0.002179022400000005	1.5707358241	-0.007369009999999999	0.0007368699999999987	5.429773968999983e-07	5.430230838009998e-05	0.00283559	-5.198000000000008e-05	2.7019204000000085e-09	8.040570648099999e-06	-0.00201341	0.0	4.053819828100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37725.6640625	21.4453125	1423225728.956604	459.90142822265625	23757.826171875	4.251953125	564434304.4130287	18.079105377197266	24267.9765625	68.310546875	588934686.4380492	4666.330814361572	0.658626	20.121868	0.12333009999999996	-0.020236835	0.0909405283	0.0196456409	0.09566476119999999	0.0894571539	-0.0105864326	0.0036823431	0.0339370752	0.0300930083	-0.0677206909	0.0227020698	0.0043309285	0.0246348767	-0.0720843391	0.054259975300000006	-0.0258024541	0.0107274923	0.0245285229	0.09948583529999999	-0.08860354109999999	0.011932083500000001	-0.0116167422	-0.0228875337	-0.0518114913	-0.017518943500000002	0.0158280817	0.0893638859	0.0298714968	0.0512411721	0.0445979582	0.09083722710000001	-0.047997732800000005	-0.0564859537	-0.0536791777	0.1110641056	-0.059244937000000004	-0.0717424	0.0001316000000000095	0.00514697195776	1.7318560000002498e-08	0.8238629999999999	0.08454399999999995	0.6787502427689999	0.007147687935999993	1.26463	0.011339999999999906	0.00012859559999999786	1.5992890369	-0.007837409999999998	-0.000468399999999999	2.1939855999999906e-07	6.142499550809996e-05	0.0027577	-7.789000000000016e-05	6.066852100000026e-09	7.604909289999997e-06	-0.00201341	0.0	4.053819828100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37661.9765625	-63.6875	1418424478.5942993	4056.09765625	23756.322265625	-1.50390625	564362847.5882301	2.2617340087890625	24183.0625	-84.9140625	584820511.8789062	7210.398010253906	0.742996	22.699505	0.21982100000000002	-0.0189465949	0.11970556630000001	0.055333607800000004	0.08586507210000001	0.1089184362	-0.0754267663	0.0347834174	0.0337779854	0.065970894	-0.0099945029	0.0091416404	0.0836457868	0.0190581528	-0.09273954539999996	0.0800683027	-0.0591832659	0.0660053919	0.0554652031	0.0770781418	-0.1036340855	0.0789832849	-0.0687243657	-0.0445704654	-0.047692569000000004	-0.044890308200000006	0.0856916466	0.055962581799999994	-0.026642289	0.0022734904	0.0005084627999999999	-0.010813901499999999	0.0371558211	-0.05833073110000001	-0.0498665756	0.1106882998	-0.0663509546	-0.0764014	-0.0046589999999999965	0.005837173921959999	2.1706280999999967e-05	0.878531	0.05466800000000005	0.7718167179609999	0.002988590224000005	1.3608	0.09617000000000007	0.009248668900000015	1.85177664	-0.008431399999999999	-0.0005939900000000007	3.52824120100001e-07	7.108850595999998e-05	0.00218969	-0.0005680099999999994	3.226353600999993e-07	4.794742296100002e-06	-0.00213789	-0.00012447999999999973	4.5705736521e-06	1.549527039999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37597.5859375	-64.390625	1413578468.3276978	4146.152587890625	23744.91796875	-11.404296875	563821129.3426666	130.05798721313477	24163.298828125	-19.763671875	583865010.257267	390.602725982666	0.585913	17.900391	0.2055612	-0.0322253831	0.0988236234	0.026756329900000004	0.0914186212	0.1121656249	-0.0356176614	0.029216120800000002	0.055241229	0.0360452711	-0.0363532036	0.0358741675	0.0452405085	0.0125393773	-0.0818634571	0.060945620599999986	-0.022827446	0.0184593266	0.029109981400000002	0.08846415810000001	-0.1096836984	0.045307193899999994	-0.048128681500000006	-0.042435334000000005	-0.0232671044	-0.0319299219	0.0519395488	0.0117730524	-0.011282865900000001	0.0027138474	0.0400078395	0.0451599946	-0.0034316977000000003	-0.0601535728	-0.04597896940000002	0.1099379598	-0.0730579298	-0.07153469999999999	0.0048667000000000024	0.0051172133040899995	2.3684768890000008e-05	0.8147419999999999	-0.0637890000000001	0.6638045265639998	0.004069036521000012	1.29141	-0.06939000000000006	0.004814972100000009	1.6677397880999998	-0.00755277	0.0008786299999999982	7.71990676899997e-07	5.7044334672900014e-05	0.00253689	0.00034719999999999977	1.2054783999999984e-07	6.4358108721e-06	-0.00201341	0.00012447999999999973	4.053819828100001e-06	1.549527039999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37593.6875	-3.8984375	1413285339.8476562	15.19781494140625	23690.91015625	-54.0078125	561259224.0315094	2916.8438110351562	24170.041015625	6.7421875	584190882.6969948	45.45709228515625	0.73738	22.527916	0.1309358	-0.0418887137	0.1177709528	0.0373422635	0.1010073844	0.1257722361	-0.0459557613	0.0355980745	0.0009680123	0.0171388511	0.0054500346	0.024959411400000003	-0.0139150786	0.0640643997	-0.0953635068	0.0633604574	-0.0384264566	0.05945001780000001	0.0416766339	0.1024577185	-0.1232697584	0.0410223617	-0.049449880300000006	0.0082277269	-0.0014573051000000001	0.0686780375	0.0442972039	-0.0094898685	-0.0091982199	0.0437214181	-0.0075655104	0.0509446969	0.0020924667	-0.061953793099999994	-0.042022206500000006	0.10881562460000001	-0.0793255261	-0.0895735	-0.01803880000000001	0.00802341190225	0.0003253983054400003	0.765721	-0.04902099999999987	0.586328649841	0.0024030584409999874	1.30481	0.01340000000000008	0.0001795600000000021	1.7025291361	-0.008189129999999998	-0.0006363599999999973	4.049540495999965e-07	6.706185015689996e-05	0.00291005	0.00037316	1.392483856e-07	8.4683910025e-06	-0.00201341	0.0	4.053819828100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37466.85546875	-126.83203125	1403765258.7162018	16086.364151000977	23707.03125	16.12109375	562023330.6884767	259.889663696289	24123.072265625	-46.96875	581922615.5325661	2206.0634765625	0.7232239999999999	22.095444	0.19986279999999984	-0.0367761093	0.1064711115	0.02998225	0.107538337	0.11892876779999999	-0.0427070175	0.035888965	0.048903527999999995	0.0242058301	0.0046132007	0.0477126111	0.029971939	0.0312742394	-0.09184771779999999	0.06384696969999999	-0.014377786000000004	0.030910069199999998	0.0371054406	0.10710536279999999	-0.1150578389	0.0530198691	-0.0572382097	-0.0410777253	0.0045560991	-0.0023557994	0.0396149584	0.0179257876	-0.015054716499999999	0.0323813571	-0.0309538538	0.0397543566	-0.0262185052	-0.0637307152	-0.0380022381	0.1073250918	-0.0851160492	-0.0904308	-0.0008573000000000053	0.008177729588640001	7.349632900000091e-07	0.829044	0.06332300000000002	0.687313953936	0.004009802329000002	1.31662	0.011810000000000098	0.00013947610000000232	1.7334882244000005	-0.007118600000000002	0.0010705299999999966	1.1460344808999927e-06	5.067446596000001e-05	0.00197734	-0.0009327099999999998	8.699479440999996e-07	3.909873475600002e-06	-0.00248762	-0.0004742099999999997	6.188253264399998e-06	2.2487512409999966e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37608.96875	142.11328125	1414434530.4384766	20196.184707641598	23744.841796875	37.810546875	563817511.958622	1429.6374549865725	24273.123046875	150.05078125	589184502.4487343	22515.23695373535	0.825636	25.224247	0.2179166	-0.0654497314	0.0924494822	0.002503754	0.1013724798	0.1132706815	-0.049864962199999995	0.0523563598	0.025726927400000002	0.0497653242	-0.0206548212	0.0309211706	-0.0042692113	0.0094109268	-0.106786213	0.0345864795	-0.030897880099999997	0.043204289699999995	0.0084356702	0.1015467714	-0.1040858142	0.0462658307	-0.0813074798	-0.0082681564	-0.034257403	0.0312228169	0.0274247103	0.023979401299999998	-0.0030612726	0.048071219400000004	0.0526537804	0.09899228310000001	-0.04207546349999999	-0.0654836707	-0.0339251109	0.1054714048	-0.0903946745	-0.0874927	0.0029380999999999986	0.007654972553290002	8.632431609999995e-06	0.8145989999999999	-0.014445000000000154	0.6635715308009997	0.0002086580250000044	1.21481	-0.10181000000000018	0.010365276100000036	1.4757633360999998	-0.00821897	-0.0011003699999999998	1.2108141368999996e-06	6.755146786090001e-05	0.00238208	0.0004047399999999998	1.6381446759999983e-07	5.6743051264e-06	-0.00201826	0.00046935999999999983	4.0733734276e-06	2.2029880959999987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38358.69921875	749.73046875	1471389805.754532	562095.7757720947	23930.669921875	185.828125	572676962.9097327	34532.092041015625	24441.216796875	168.09375	597373078.5118446	28255.5087890625	1.381985	42.221439	0.5822178000000001	-0.0043827686	-0.12782185640000002	-0.0968678406	-0.0124592526	-0.0566364563	0.030684949700000002	0.0081997596	0.35301019009999995	-0.0036584073	-0.2598714834	-0.005073749099999999	-0.06331856799999999	0.0009831581	0.06305663780000001	-0.10539467820000001	-0.0076437465000000005	-0.3262474404	-0.09351201619999999	0.0023817204	0.031112957599999998	-0.036511471499999996	-0.030738395499999998	-0.2426129365	-0.16338329710000002	-0.1885459406	-0.2119975001	0.08525789380000001	-0.0039652546999999995	0.13357436550000001	0.0214942365	0.060983812400000004	-0.060092420199999996	-0.0672120005	-0.029796957000000002	0.103260836	-0.09512965550000001	-0.13556300000000002	-0.04807030000000001	0.018377326969000005	0.002310753742090001	0.73256	-0.08203899999999986	0.5366441536	0.006730397520999978	0.830216	-0.384594	0.147912544836	0.6892586066559999	-0.007226589999999998	0.0009923800000000028	9.848180644000056e-07	5.2223603028099966e-05	0.00263331	0.00025122999999999986	6.311651289999991e-08	6.934321556099999e-06	-0.00191158	0.00010668000000000006	3.6541380964e-06	1.1380622400000011e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
