csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
38184.98828125	-17.64453125	1458093330.0391998	311.32948303222656	24110.478515625	2.123046875	581315174.2524147	4.5073280334472665	24427.037109375	-85.486328125	596680141.9427834	7307.912296295166	0.931923	19.795076	0.0987763	-0.0182257075	-0.18987518469999998	-0.0368846595	0.0475147612	-0.0275481652	-0.0082645272	0.10788053199999999	0.0202395351	0.062033796399999994	0.12307198400000001	0.0227670368	-0.0001334957	-0.0172435734	-0.0088256888	0.0558452296	0.0508219656	-0.0243645252	0.1228166783	0.0592974536	-0.059442408499999995	-0.1247085449	-0.21624821170000005	-0.0122964921	-0.0276125203	0.18485923699999998	0.0396610623	0.0389561586	-0.0275377856	-0.15755517019999998	0.0188276641	0.0135900876	-0.0199184401	-0.10201409560000001	0.0520036284	0.025541544300000003	-0.0456376551	-0.0169346377	-0.0806083534	-0.14778366369999998	-0.0581218746	-0.028914311499999998	-0.020320867700000002	0.0059382298	-0.0358777082	0.0321124197	-0.054719341500000004	-0.0069241786	0.0503234297	-0.0138593611	-0.0794398881	-0.09772134	0.0271365291	0.06477922009999999	-0.0096345714	0.0685582696	-0.05057166019999999	0.0855851332	0.0430169757	-0.22165515149999998	-0.025925099	0.11437377970000001	-0.0418336498	0.051179101799999994	-0.118809894	0.0065145989	0.1329636458	0.0233039012	0.2051998816	0.0895916411	0.0065938130000000005	0.0119465194	-0.1675645149	0.024244412599999998	0.0323686296	0.0596870253	0.050523182300000004	0.0105550169	0.0448991068	0.0735877771	0.0753876284	-0.0400547787	-0.0997139819	-0.0169396104	-0.1170010477	0.049506407599999996	0.0242452	0.0029016000000000037	0.0005878297230399999	8.419282560000024e-06	0.106412	0.035331800000000003	0.011323513744	0.0012483360912399998	0.217972	0.01748099999999997	0.00030558536099999886	0.04751179278399999	-0.00171057	0.0002581500000000002	6.664142250000008e-08	2.9260497249e-06	-0.000443105	0.00022442	5.036433639999999e-08	1.96342041025e-07	6.498699999999999e-05	0.00037866800000000003	4.223310168999999e-09	1.4338945422399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38096.1484375	-88.83984375	1451316525.7720337	7892.517837524414	24099.755859375	-10.72265625	580798232.4814796	114.97535705566406	24397.43359375	-29.603515625	595234765.961441	876.3681373596191	0.996394	21.164511	0.08834754999999997	-0.0942581917	0.0100739749	-0.0434054084	0.07047004330000001	-0.0601757009	0.01518488	0.0136583015	-0.045667617800000004	-0.0633512409	0.11259546779999999	-0.0263501638	-0.12036299339999999	0.014647791499999997	-0.0795146982	-0.0622453537	0.09046317890000001	-0.0640066852	0.019349898600000002	0.1178822428	0.0417717429	0.0133401693	-0.1147164886	-0.0689191198	0.18655813300000001	0.0825023242	-0.09465164179999999	-0.1151699513	0.0543467931	-0.0196123395	-0.013744163500000002	0.0726409145	0.1457476458	-0.141076237	-0.0500822583	0.0371463259	-0.0210646403	-0.07443047030000001	-0.1108004538	-0.0389960404	0.09075090539999996	-0.0641518156	0.022073999	0.0878589231	-0.0229507373	0.024907061	-0.049713426	-0.021372051	0.014935829099999999	-0.1161356407	-0.0166939956	-0.0567969595	-0.045047002	-0.013728966799999999	0.0275466322	0.1694272656	0.0071719039	0.026911043399999997	0.13493633189999998	0.028551921600000002	0.0787243793	0.1701393993	0.0677363792	0.0963152188	-0.028013824	0.050812979	0.060484354500000004	0.053298299400000006	0.0736152349	-0.09874797630000001	0.2498362916	-0.0797501659	-0.0291942694	-0.0562512916	-0.018947535	0.0219706883	-0.0714732652	-0.0528296193	-0.0341427115	0.0908598569	-0.1572635305	0.0862499215	-0.0094425197	-0.0197396682	-0.11531344710000001	0.0571422589	0.0263407	0.0020954999999999967	0.0006938324764899999	4.391120249999986e-06	0.08996610000000001	-0.01644589999999999	0.008093899149210002	0.0002704676268099995	0.243004	0.025032000000000026	0.0006266010240000013	0.05905094401600001	-0.00220447	-0.0004939	2.4393721000000004e-07	4.8596879809e-06	-0.000667525	-0.00022442	5.036433639999999e-08	4.45589625625e-07	-0.000112176	-0.00017716299999999998	1.2583454976000002e-08	3.1386728568999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38161.51953125	65.37109375	1456301572.9339752	4273.379898071289	24071.55078125	-28.205078125	579439557.0142975	795.5264320373535	24425.53125	28.09765625	596606576.8447267	789.4782867431641	0.8815929999999998	18.726	0.03594519999999999	-0.0322973688	0.1360448469	-0.0141494428	0.011720031799999999	-0.006435160200000001	-0.0770370031	-0.0239718254	-0.050510895800000004	-0.1404485584	0.009125208499999999	-0.0307705473	-0.102149431	0.0280611233	0.0384199589	-0.0825833235	-0.0090001863	-0.0170547881	0.08454197460000001	0.1458939342	-0.0380941271	0.035487324300000005	-0.1538585082	-0.043009484800000004	-0.0170315509	0.0040437554	-0.0040596011	-0.054994731399999996	-0.0028498648	-0.1542576246	0.0599026048	0.0493662691	0.224260657	0.074856638	-0.09510335800000001	0.14580965640000002	0.16767961720000002	-0.0208967958	0.0204164655	0.013928818700000001	0.1443208499	0.0635733914	0.0376733722	0.08285124099999999	-0.0109940518	-0.0140979108	-0.0327929435	-0.0780232058	0.0025148133	-0.09290410029999999	0.0313548804	0.0640653051	-0.06249540889999999	-0.117034535	-0.043885157	0.08784736789999999	-0.0047710838	0.0781025873	0.1016189143	-0.0416367563	0.1026272801	0.0718212052	0.0942445038	0.1081380802	-0.0783201607	0.1395207762	0.0736602589	0.0958709081	-0.0126476353	0.0942704231	0.019662163700000002	-0.0700820362	-0.08821980289999999	-0.09095956919999999	0.08898937039999999	-0.2102039365	-0.015953966200000003	-0.005379556	0.0687196959	-0.0803004271	-0.0918548732	-0.1073267884	0.041760699	-0.0225290366	-0.1133761033	0.0644997188	0.0361073	0.009766600000000005	0.00130373711329	9.538647556000008e-05	0.08803689999999999	-0.00192920000000002	0.007750495761609999	3.721812640000077e-06	0.237962	-0.005042000000000019	2.542176400000019e-05	0.05662591344399999	-0.0020209	0.0001835700000000001	3.369794490000003e-08	4.08403681e-06	-0.000466947	0.00020057800000000006	4.0231534084000015e-08	2.1803950080899998e-07	-0.000112176	0.0	1.2583454976000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38048.68359375	-112.8359375	1447702323.2173007	12731.948791503906	24112.3984375	40.84765625	581407758.4087523	1668.531021118164	24429.29296875	3.76171875	596790354.9530183	14.150527954101562	0.8947629999999999	19.005756	0.102471585	0.0364127705	0.0808852868	0.001722778	-0.027250777799999997	0.011982698200000001	-0.0586023732	-0.0925646934	0.0557593158	-0.0829143969	0.0320658967	-0.027726804100000002	0.024118482599999998	0.0068134712	0.0085419576	0.005994946700000001	0.015571773300000001	0.15628304070000001	0.015108101100000004	-0.0055141216000000005	-0.012700886000000002	0.0881486239	-0.1265008442	-0.0626866125	0.058622613399999995	0.099864146	0.0020031676	-0.0410404295	0.0782323659	-0.11921225810000001	0.0331591298	0.0208398445	-0.0701138046	0.19768005989999998	0.023057325899999998	-0.0110865926	-0.0172192551	0.034301783599999996	0.09133515210000001	-0.005985601700000001	0.0788400092	-0.0139203237	-0.0190328088	-0.0001157582	-0.0120785924	-0.018593688100000002	0.042925192	0.0220819592	-0.0050234425	-0.09919949230000001	-0.030739854	0.1257230477	0.06143645530000001	-0.007489264399999998	0.039966716	0.0494541509	0.0469662525	-0.0095534864	-0.09793055269999999	-0.063612498	0.158795236	-0.0202939348	0.10754932539999999	-6.02299e-05	-0.16077178279999998	-0.0686290482	0.022063646200000002	0.074052827	0.10767546060000001	-0.005320174499999999	-0.0905278624	-0.0881487642	0.0205080621	-0.0959516934	0.0936346888	0.0748366306	-0.1177111194	0.0182449174	0.0955904013	0.0780509925	-0.0008950286	-0.2632606485	-0.0666278725	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.0264152	-0.009692100000000002	0.00069776279104	9.393680241000003e-05	0.102878	0.01484110000000001	0.010583882884	0.0002202582492100003	0.27620900000000004	0.038247000000000066	0.0014628330090000045	0.07629141168100002	-0.00232118	-0.00030028	9.01680784e-08	5.3878765924e-06	-0.000879456	-0.00041250900000000014	1.701636750810001e-07	7.734428559360002e-07	-3.11373e-05	8.103870000000001e-05	9.6953145129e-10	6.5672708976900035e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38039.984375	-8.69921875	1447040411.250244	75.67640686035156	24104.150390625	-8.248046875	581010066.0538673	68.03027725219728	24428.1640625	-1.12890625	596735199.4644165	1.2744293212890625	0.8377219999999999	17.794127	0.094592935	0.0510135955	0.0495893614	0.024394442000000002	-0.0597774274	0.0147758973	-0.0472558463	-0.055709519299999996	0.0347014664	-0.012181830900000001	0.011725667	0.019665128100000002	0.02196214	-0.0695799005	0.009331305699999999	0.0078169401	0.0670986073	0.1118939589	0.012061199199999999	-0.0890766775	-0.0196113792	0.0327612835	-0.0412167101	-0.085812973	0.032488672999999996	0.0462935741	-0.0928325084	-0.0509156128	-0.008365503100000001	0.0516335879	0.12091069119999999	0.060849778300000004	-0.1120582464	-0.07869342139999999	0.0290438444	0.10360840869999999	0.0514874038	0.0459830296	0.0824950777	-0.018009773700000002	0.0070036266	0.012225686999999999	-0.0073666196	-0.046509839299999994	0.016917926200000002	-0.0473388057	0.0391794733	0.016402785	-0.0202712168	-0.0159194773	-0.056480675099999995	0.012202598899999998	0.0943075528	-0.058197857900000004	0.09182307449999999	-0.0019831515	-0.0010700382	-0.0236122879	-0.08734350910000001	-0.052061310199999995	0.0761386012	-0.0218213806	0.0298663675	-0.1176118005	-0.0751465558	0.040988191	-0.0095849363	0.0829317488	-0.0389061976	0.0058834363	0.1599011464	-0.0049939999	0.1236345195	0.0434206119	-0.031284392	-0.0714414548	-0.030883095	-0.0185338426	0.0269762769	-0.0081895294	0.11164704019999999	-0.1234301498	-0.0182640757	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.0264814	6.620000000000237e-05	0.0007012645459600001	4.382440000000314e-09	0.0777194	-0.025158600000000003	0.006040305136359999	0.0006329551539600003	0.306095	0.029885999999999968	0.0008931729959999981	0.09369414902499999	-0.00180565	0.0005155299999999999	2.6577118089999995e-07	3.2603719225e-06	-0.00107253	-0.0001930739999999999	3.727756947599996e-08	1.1503206008999998e-06	-0.000112176	-8.103870000000001e-05	1.2583454976000002e-08	6.5672708976900035e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38136.453125	96.46875	1454389056.9553225	9306.2197265625	24079.978515625	-24.171875	579845365.3129616	584.279541015625	24458.287109375	30.123046875	598207808.3246193	907.3979530334473	1.0732389999999998	22.796778	0.15820498999999996	0.039312240899999996	-0.019632703999999997	0.0429903625	-0.0728358217	0.0008495169	0.0067990656	0.0359104143	-0.010882865700000001	0.0758445255	0.0360689502	0.0242401196	-0.045428697000000004	0.0109001621	0.0315293342	-0.0023793052	0.1820549872	0.0061702088	0.059452063099999994	-0.0619103921	0.017763363600000002	0.145686337	-0.1167742848	-0.0107362025	-0.0078632832	-0.0650815774	0.0731040484	0.0933555617	0.0295373678	0.0707897799	0.0484391139	-0.09883927810000001	-0.0691629557	0.0534636985	0.1612280593	-0.031080167599999996	0.12458504640000001	0.053186887999999995	-0.0336956527	-0.0286269858	-0.069678042	0.0249549043	-0.0093349337	-0.031339635299999995	0.0404103881	-0.08742591279999999	0.0058234607	-0.0185697191	-0.0093551064	0.056524645899999997	-0.0626642515	-0.0414954841	0.0452492635	-0.042507669299999995	0.011292186000000001	-0.0078188831	-0.0087236953	-0.0191853487	-0.106827473	-0.0893928925	0.0715729034	0.0748584384	-0.0337758019	0.0839564241	-0.0711172571	-0.037706835	0.060495376399999995	-0.0521675907	-0.0092688148	0.0218893498	-0.1495617046	-0.0022855686999999998	-0.022777672599999996	0.1073708874	-0.098255501	-0.0837108761	0.18742903519999998	-0.09464642029999999	0.0962842169	-0.11127654630000001	0.0981114188	0.049019912400000004	0.013274955	-0.0308179344	-0.10611021970000001	0.0845511243	0.0358406	0.009359199999999998	0.00128454860836	8.759462463999996e-05	0.124396	0.04667660000000001	0.015474364816	0.0021787049875600013	0.336095	0.029999999999999968	0.0008999999999999982	0.112959849025	-0.0024574	-0.0006517500000000003	4.2477806250000025e-07	6.0388147600000016e-06	-0.000348204	0.0007243260000000001	5.24648154276e-07	1.21246025616e-07	-4.48682e-05	6.730780000000001e-05	2.01315537124e-09	4.530339940840002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37957.2734375	-179.1796875	1440754606.809143	32105.360412597656	24069.36328125	-10.615234375	579334248.7647858	112.68320083618164	24407.857421875	-50.4296875	595743503.9265785	2543.153381347656	0.839334	17.828375	0.033797790000000015	0.05236318	-0.0648043454	0.0481406092	-0.1041089064	0.029662900699999998	-0.0258192025	0.0019180897	-0.0047995391	0.016258596200000003	0.0330786396	0.0374478429	-0.0137359849	0.024279810899999997	0.052028113200000004	-0.0373275119	0.0642469529	0.048539954100000005	-0.0205800241	-0.0271362284	0.030479963399999997	0.1329833002	-0.014882996899999999	-0.0140032223	0.07416082610000001	0.1317204159	0.004199791	-0.0579639843	0.0399028835	-0.14504352550000002	0.0512651536	0.0322032337	-0.06228036980000001	0.0712720728	-0.1822053645	-0.11713918529999999	0.03097638	0.054565450599999996	0.016653016899999998	0.0114220637	-0.0958335557	-0.0141646446	-0.0204890112	0.007716912399999999	0.04665539269999999	-0.1046048648	0.025934050499999996	-0.036521091400000004	0.0092137546	0.018305261	-0.0560922585	0.0361817922	0.0696285904	-0.0190634422	-0.0158983217	-0.0378453561	0.006722217	-0.0516878058	-0.0651919108	0.0313213792	0.0443333921	0.1696466052	0.09116318550000001	-0.010984036899999999	-0.0706373838	-0.08034892190000001	-0.0606718871	0.066411788	0.0959007784	-0.0321295725	0.0267314649	-0.09838373	0.0335326986	0.12911045880000002	0.0590603592	-0.0296771108	-0.1726710173	0.0613349912	0.0179190215	-0.1690577254	0.049133523600000006	0.0215048325	0.1489858001	-0.0335495105	-0.1032211271	0.0904527076	0.0323029	-0.003537699999999998	0.0010434773484100002	1.2515321289999984e-05	0.124397	1.000000000001e-06	0.015474613609	1.0000000000020003e-12	0.340812	0.004717000000000028	2.2250089000000253e-05	0.116152819344	-0.0024574	0.0	0.0	6.0388147600000016e-06	-0.0007917379999999997	-0.0004435339999999997	1.9672240915599976e-07	6.268490606439995e-07	-0.000112176	-6.730780000000001e-05	1.2583454976000002e-08	4.530339940840002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38038.8515625	81.578125	1446954228.1939087	6654.990478515625	24095.341796875	25.978515625	580585496.3082314	674.8832740783691	24417.583984375	9.7265625	596218407.6340065	94.60601806640624	0.79413	16.868195999999998	0.07951505000000006	0.0063638343	-0.10144934470000001	0.0143983077	-0.0239214817	0.0160351077	0.0353552137	0.0952794028	-0.0375557837	0.059213876900000004	0.021589514599999998	0.0745066946	-0.012022408200000001	0.0392599409	0.032286129	-0.0286947638	0.0014422799	0.0018517592000000002	0.06305884	-0.0710685678	0.1117195734	0.0580848413	-0.0696933648	-0.1871061135	0.046695557900000004	0.0872767271	-0.0613797917	0.06020466	-0.0029604702000000003	0.0207492672	-0.045477645700000006	-0.0029203805	-0.0114207472	0.0290516413	0.1725257395	-0.0182366599	0.075238385	0.0132133549	-0.0520845221	0.027428822599999996	-0.1063108627	-0.0032119774	-0.0422239372	-0.0013441178	0.0130254825	-0.0241696202	-0.0299725152	-0.0326844198	0.042639844	0.072935243	-0.0790771479	-0.1138374911	-0.004610198	0.0574266817	-0.0357752437	-0.06821594480000001	0.0915901105	-0.0108296947	0.1017220498	0.0296322972	0.1529185947	0.0614899909	-0.114501559	-0.0991783503	-0.137325404	0.015999947	0.0608138395	0.0559255168	-0.0517185458	0.0317393951	-0.0283354543	-0.10324209960000001	-0.1341952044	0.052188695300000004	0.0084582692	0.0540975307	0.2671538901	0.0012135067999999999	0.0012444469999999999	-0.1974982612	0.084710668	-0.045559411900000006	0.1097150582	-0.036262919	-0.10010848060000001	0.0959136145	0.019590700000000003	-0.012712200000000002	0.0003837955264900001	0.00016160002884	0.124532	0.00013499999999998236	0.015508219023999997	1.8224999999995235e-08	0.297264	-0.04354800000000003	0.0018964283040000024	0.08836588569599997	-0.00201986	0.00043754000000000015	1.9144125160000011e-07	4.0798344196e-06	-0.000816595	-2.485700000000031e-05	6.178704490000153e-10	6.66827394025e-07	-0.000112176	0.0	1.2583454976000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38133.57421875	94.72265625	1454169482.696915	8972.381607055664	24067.1953125	-28.146484375	579229890.210022	792.2245826721191	24403.69140625	-13.892578125	595540154.2514801	193.0037269592285	0.8747359999999998	18.580357	0.14978090000000002	-0.088599173	-0.0269775977	-0.0098249066	0.0271485266	-0.05694781440000001	0.08253124740000001	0.0347131534	-0.1348662624	0.0157691426	0.0380505778	-0.0341525003	-0.1641962076	0.0253872094	0.0016782184	-0.16721781230000002	0.0298945356	-0.1153375246	-0.0002870878	-0.048168225700000004	0.1189683969	0.004377775	-0.049017924299999995	0.0272351107	0.11349420519999999	0.0979999391	-0.0641183431	-0.0972350011	-0.0126284384	0.0513641637	0.1303444211	-0.2301700524	-0.1298013406	0.016289309499999998	-0.0303075717	-0.0700722656	0.1831957062	-0.0657930953	-0.1623276741	0.016154995	0.0374323045	0.011014353999999999	0.0275834256	0.021298496200000003	0.0190500251	-0.0378213932	-0.046885848	-0.043891975300000004	-0.0341496918	-0.0480690749	0.0210578206	-0.175067689	-0.0934147345	-0.05964999190000001	-0.0518338012	0.0815082781	0.1772552079	-0.1383633591	0.0743399387	0.0467094138	0.0444681734	0.14047151089999999	0.06352562	-0.0645408761	-0.0330170822	0.0077253004	0.0947734684	0.0378178941	0.024611885299999997	-0.1567225066	-0.1504672715	0.1735528998	-0.025398198900000002	0.0376421735	-0.16915267469999998	-0.0067712876	-0.0324624256	-0.0787864168	-0.1310272123	-0.085118422	0.0967266636	-0.020845019399999998	0.0319272685	-0.0389566904	-0.09677902140000001	0.1009072399	0.0369672	0.017376499999999996	0.0013665738758399998	0.00030194275224999984	0.197946	0.07341400000000002	0.039182618916000014	0.005389615396000003	0.312502	0.015238000000000031	0.00023219664400000092	0.09765750000399999	-0.00270749	-0.0006876299999999997	4.728350168999998e-07	7.3305021001e-06	-0.000629177	0.00018741800000000007	3.5125506724000016e-08	3.95863697329e-07	-0.000112176	0.0	1.2583454976000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38003.546875	-130.02734375	1444269575.0803225	16907.110122680664	24062.16015625	-5.03515625	578987551.385025	25.352798461914066	24379.076171875	-24.615234375	594339354.9940834	605.9097633361816	1.093658	23.230507	0.07131504999999999	0.036347901	0.1171287807	0.033771632	-0.05133049	-0.0235533529	-0.1063515748	-0.052753688	0.0072544847	-0.0596327409	-0.0173498134	-0.0237404054	-0.0356619256	-0.016654826	0.019660995	-0.197598905	-0.0700522613	0.0038762287	0.0461978441	-0.050945657400000004	0.011793954399999999	-0.036534214599999996	-0.0447987579	0.012350266	0.053048759400000006	0.1122325469	0.011970311	0.0011228455	-0.0071175123	0.0016112299	0.0605949063	0.0106547968	0.0328891844	-0.022884683599999997	-0.1672541363	0.0090034646	-0.051216712000000005	0.0402325724	0.1114202557	0.0133424975	0.09936246509999999	0.026116730600000002	0.04605413	0.045711994299999996	0.0332929313	-0.0627364156	-0.0274982342	-0.0779120514	-0.0572778781	0.0026085731	-0.043412334000000004	0.0345415872	0.0253923459	-0.119287911	0.0694816531	0.031293623900000005	0.1485218854	-0.10344860189999999	0.0196026353	-0.0005011694999999999	0.0218232068	-0.0195416023	0.0410061918	-0.0062194725	0.022233994	-0.0202558361	0.0217313952	0.0347364259	0.0640218413	-0.042870215499999996	0.08932055189999999	0.0333556791	0.0858249426	-0.0207322214	0.1333447848	-0.0062784327	-0.0964482726	0.045171768200000004	-0.2420220653	-0.029556942599999997	-0.0007096508	-0.0584259188	0.0397285662	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.0384106	0.0014433999999999975	0.0014753741923599995	2.0834035599999933e-06	0.147347	-0.050599000000000005	0.021711138409	0.0025602588010000004	0.32150500000000004	0.009003000000000039	8.105400900000071e-05	0.10336546502500002	-0.0025505	0.00015699000000000008	2.4645860100000024e-08	6.505050249999999e-06	-0.00067758	-4.840300000000003e-05	2.342850409000003e-09	4.591146564e-07	-0.000112176	0.0	1.2583454976000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37876.375	-127.171875	1434619783.140625	16172.685791015625	24064.380859375	2.220703125	579094426.1450539	4.9315223693847665	24373.5703125	-5.505859375	594070929.7783812	30.31448745727539	1.156483	24.564972	0.10630495	0.0499239289	0.0663368838	0.0312011656	-0.04899688519999999	-0.0676433231	-0.1188952739	0.0828224203	-0.0010151373	-0.0053416903	-0.065618367	0.1123919307	0.0428194046	-0.0507214675	0.0395967791	-0.06965435730000001	0.053835657599999996	0.0018446895000000002	-0.076360304	-0.0257437284	0.055069802	0.0934157372	-0.0369600677	0.0114715597	0.0354664006	0.0842537724	-0.0823159074	-0.0836770082	0.0138422389	0.0969780619	-0.18111709980000001	0.0081939193	0.0454101136	0.0143221269	0.0271778129	-0.0798046399	-0.021489883300000002	0.0414612137	0.10934645359999999	0.042104111799999996	-0.05358548900000002	-0.1010610161	0.0079613507	0.033354687200000004	0.038375716000000004	-0.0225189035	-0.1299021263	-0.11152500970000001	-0.0047073146	0.0588408042	-0.0782197645	-0.0003909451	0.0659749946	-0.09239308550000001	0.038175446	-0.0623928637	-0.0196239342	0.0119849973	0.0022188977	0.04894400559999999	0.057449903899999995	0.115987366	-0.024692889300000003	-0.1145087252	0.0355445455	-0.11627341640000001	0.0050183827	-0.0103508488	-0.0973133451	-0.15120965150000001	0.0061048388	-0.0839770606	0.06600624440000001	0.0486882032	-0.0593781781	0.0847880504	0.0062298615	0.1063297398	0.0031403937	-0.0042981728000000005	-0.11199451070000001	0.14728044769999998	-0.0546218144	-0.0442794988	-0.0894989623	0.1093977275	0.0386995	0.00028890000000000166	0.0014976513002499998	8.346321000000097e-08	0.09486820000000004	-0.05247879999999997	0.008999975371240008	0.0027540244494399964	0.348901	0.027395999999999976	0.0007505408159999986	0.12173190780100003	-0.00215195	0.0003985499999999997	1.5884210249999975e-07	4.630888802500002e-06	-0.000553305	0.00012427499999999994	1.544427562499999e-08	3.0614642302500004e-07	-0.000112176	0.0	1.2583454976000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37975.5546875	99.1796875	1442142753.8233032	9836.610412597656	24067.609375	3.228515625	579249821.0275879	10.42331314086914	24401.412109375	27.841796875	595428912.9315529	775.1656532287598	0.917036	19.478857	0.08533835	0.053834804800000004	-0.1112786182	0.0403249495	-0.0696061841	0.027244437599999997	-0.0101414385	0.0815674181	-0.0544653421	0.0718247437	0.0499463326	0.0790369819	0.0738355522	0.053156151	0.022672257799999998	-0.1312282636	0.0564661921	0.0509686949	-0.0469548844	-0.1042937084	0.0218076304	-0.0218217095	0.0634394963	0.011043679499999999	0.0106483406	0.0179903896	-0.0142832678	0.0438691608	-0.0100356847	0.038882931	-0.056568491799999995	0.0577529679	-0.0687336219	-0.0073770528000000005	0.1840946944	0.0136485336	-0.0011681760000000002	0.0492095424	-0.0100680813	0.0017667089000000004	-0.1367758616	-0.0454032967	0.0259814484	0.0349086146	0.0395130894	-0.0633106109	0.0095759873	-0.09452269599999999	0.0334331055	0.0403903598	-0.1192687466	-0.1125369556	0.05253555769999999	0.0181333586	0.023262298799999998	-0.0526630472	0.0066381254	-0.1362757579	-0.0439553975	0.10179448769999999	-0.0450145058	-0.0798911558	-0.0559978329	-0.0112253194	-0.0471715401	0.0030635109999999997	0.014833928799999997	0.019432936499999998	-0.0430184981	-0.074343601	0.0446872763	-0.043980277699999994	0.027536819	-0.018886710600000002	-0.1679937762	0.11751352080000001	0.23770546879999999	-0.0159968743	-0.032386167599999995	0.027866851800000002	-0.0749520618	0.0796787207	0.024294432999999997	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.041982	0.003282500000000001	0.0017624883239999996	1.0774806250000003e-05	0.115183	0.020314799999999952	0.013267123489	0.00041269109903999807	0.361455	0.01255400000000001	0.00015760291600000026	0.13064971702500006	-0.00286753	-0.00071558	5.120547363999999e-07	8.222728300900001e-06	-0.00028514400000000003	0.000268161	7.191032192099999e-08	8.130710073600002e-08	-0.000112176	0.0	1.2583454976000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
