csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73
33636.71875	n/a	1131428848.2666016	n/a	22841.0390625	n/a	521713065.4546509	n/a	22852.705078125	n/a	n/a	522246129.38776016	n/a	n/a	n/a	-0.113947594	0.013451176899999999	-0.004704948400000001	0.1573232908	0.0891371947	-0.184942566	0.0146204588	-0.0642980346	0.1344794935	-0.0486296693	0.0083668694	-0.2599869759	0.1065040456	0.0312492979	-0.1584261593	0.1069478313	-0.0033910789	0.0076557593	-0.0504142204	0.0019786325	-0.1400514614	0.0071596796	-0.0023525046	0.1319789216	-0.12193036019999999	0.014018555700000001	-0.0266766788	0.09867811439999999	-0.0752861579	0.0550712213	-0.010768663400000001	0.0666149943	-0.0131359279	0.1544939771	-0.0013692491	0.09912758390000001	-0.0547096387	0.0368858267	-0.1539428301	0.0109454168	-0.0509371951	0.084552191	-0.0715683367	0.1442130181	-0.11871509949999999	0.0476281299	0.027628328100000002	-0.0130391332	0.10178121289999999	-0.0225096167	-0.0811489079	0.0391349531	0.0954793727	-0.0888730831	0.0651620862	0.1287889179	-0.0014878932999999998	-0.0558297025	0.0667872773	0.07717100860000001	0.0614546179	-0.0533623166	0.0169645562	0.0010563055	0.0440518106	-0.0663636289	-0.108178679	0.02692107	0.0132446067	0.0088662093	0.0270835039	-0.045470873099999996	0.0551395554	0.0010544877	0.0172927412	-0.0058609565	-0.0181295798	-0.059361377800000004	0.0812171939	-0.12227172310000001	0.0493136343	-0.0035794587	0.052777500199999994	-0.1848530264	-0.0477070595	0.14332531199999998	-0.11812049470000001	0.1192593915	-0.1071399077	0.0968845076	-0.18334833600000008	0.0639199813	0.0531308033	-0.18891538230000002	0.016927261000000002	-0.015047422	0.2321693781	-0.0696930764	0.0748547676	-0.0358884208	0.1688415396	-0.08420395900000001	0.0036214289	-0.0655446244	0.0314958283	-0.0244823417	0.0064162946	-0.0198284397	0.0705991034	-0.0437023956	-0.0936887285	0.0080184782	0.1158974155	-0.1475256633	0.0696758816	-0.0497406857	0.0233423385	-0.041480612400000005	0.0655986207	-0.1025048052	0.0877354097	-0.055844634299999994	0.22188502149999997	-0.093405402	0.1259436852	-0.127954319	0.0495487473	-0.1210327275	0.024506235699999997	-0.0582241412	-0.0350486058	0.029069313399999998	-0.0232713891	0.0769521528	-0.0018740287	-0.0203797015	-0.0007433714	0.0810456343	-0.0590415542	-0.0058679545	-0.0145716605	0.0280809942	0.0687242402	-0.060689824800000014	0.0525902362	0.0327203982	-0.0261209213	-0.038540356899999996	0.0213980445	0.0486860703	-0.0228935756	-0.060471669299999996	0.0399212549	0.0631439416	0.043794922	-0.0453117543	-0.08931522720000001	0.023660389599999998	0.0247427813	0.1038649165	-0.0200387276	-0.0449370384	-0.046101881799999994	0.10198186220000001	0.1069551393	-0.05039715	-0.009794487900000001	-0.0346339173	0.0903489333	0.0903433624	0.09033407789999999	0.09032108009999999	0.0903043695	0.0902839469	-0.0462278	n/a	0.00213700949284	n/a	-0.0423343	n/a	n/a	0.0017921929564899996	0.00667058	n/a	n/a	4.44966375364e-05	0.00527097	n/a	n/a	2.77831247409e-05	-0.0	n/a	0.0	n/a	-0.00262054	n/a	6.867229891600002e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33249.4453125	-387.2734375	1105525613.5889282	149980.7153930664	22824.802734375	-16.236328125	520971619.86313254	263.618350982666	22835.107421875	-17.59765625	309.67750549316406	521442130.9685707	2.251911	42.142246	0.51029152	0.1441798116	0.0811951436	-0.028186624100000002	-0.1208996534	-0.0152172073	0.12909518009999998	0.042326070099999995	0.0643006889	0.0954742425	0.036639037	-0.0170666153	-0.008599709799999999	-0.049771984400000004	-0.0489511501	0.0138031449	0.059135179800000014	0.0971288516	0.0044395088	-0.106551898	-0.0572679849	-0.1025458214	-0.018513301200000002	0.0076528348	0.0167076541	-0.0557464607	0.022879747000000002	-0.0319272507	0.043388004800000005	-0.0163011916	0.0022577348000000002	-0.0546750834	0.0113006253	-0.0609395215	-0.038663020299999996	-0.0492706174	0.1004129675	-0.0786834762	0.025201696800000003	0.0147412977	-0.0298792891	0.10608664949999999	-0.1685987198	0.0003166709	0.0574137042	0.0086750652	-0.0599430212	0.0646702943	-0.039272656	-0.0296952944	-0.0248978667	0.1459398831	0.0530217046	-0.0484514059	-0.074261017	0.0967996309	-0.0948075058	0.0687791958	-0.0964556592	-0.0510586779	-0.1334159595	-0.0531282779	0.0706857481	-0.0053178233999999994	0.0464370285	-0.1041651439	0.1165011904	0.0027354732	-0.0325354918	-0.0167787846	-0.0046838	0.0077621742	0.0255591786	-0.0038576675	-0.060515169800000004	-0.006467940699999999	0.0203647986	0.0592836712	0.1132843437	0.023219812200000002	0.1079780524	0.1326435651	-0.0994402329	-0.18809933199999998	-0.0002301784	-0.0027068494	-0.0350544628	-0.0300187881	-0.013858181200000002	0.0019544239	0.0043012004	0.1638757683	0.019047959099999998	0.024882314300000003	-0.0556424353	0.033563455299999996	-0.009533303299999999	0.0159787169	0.0582791386	0.10205455179999999	0.0514775076	-0.0607896824	-0.0472370399	0.1086055049	-0.1002008323	0.0777598456	0.0024632939	0.0752398262	-0.0612139434	-0.0199941189	-0.07226404730000001	-0.063719823	0.056950296500000004	0.014105835700000001	0.0783341696	-0.0667787878	-0.1508960252	0.0621864658	-0.046352992999999995	0.0028904012	0.056050814299999994	0.006921806700000001	0.0206841581	0.0653970222	0.0295465813	0.0593741301	-0.010428946	0.016036855	0.0078904689	-0.0225205273	0.10631628130000001	-0.0014857448	0.062153527800000004	0.0471579864	-0.0228383192	0.10745678939999999	0.047457104800000004	-0.1151948782	0.0170209066	0.11922877050000001	0.0994555226	0.0336477372	-0.0528938183	-0.08582152720000001	-0.10654384859999999	-0.137289526	0.096478694	0.028127960299999998	0.0600247976	-0.0180336941	-0.0766843902	-0.0314880789	0.0202087182	-0.04222382	-0.0875276333	0.0845524822	0.0167139925	0.0382109043	-0.0540049557	0.0866322758	0.050967850700000004	-0.037181591	-0.0076936239	0.085769321	-0.0247629402	-0.034932455099999996	-0.1050556491	-0.034262560899999996	-0.06756697589999999	0.09033407789999999	0.0902839469	0.0902004158	0.09008351560000001	0.0899332895	0.08974979300000001	-0.0182575	0.027970299999999997	0.00033333630625	0.0007823376820900001	0.0484102	0.0907445	0.008234564280250002	0.00234354746404	0.202974	0.19630342	0.03853503270369639	0.041198444675999986	0.00261734	-0.00265363	7.041752176899997e-06	6.850468675600002e-06	0.000302076	0.000302076	9.124990977599997e-08	9.124990977599997e-08	-0.00167078	0.0009497600000000002	2.7915058084e-06	9.020440576000004e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33411.43359375	161.98828125	1116323894.789566	26240.2032623291	22811.18359375	-13.619140625	520350096.9477692	185.4809913635254	22895.2578125	60.150390625	3618.069492340088	524192830.3008423	1.933256	36.17894	0.1672598	0.06994382639999999	-0.0139859047	0.1921815643	-0.1266190566	0.11031039449999999	0.1141168829	0.0420491696	0.0401823981	-0.0835074537	0.1009048791	0.1546781178	-0.0401888756	0.1041402878	0.0055538536	-0.1039897259	0.0485660342	0.0669533574	0.0518590804	-0.0278003767	0.061765685099999995	0.0650113907	-0.0543051925	0.0606655716	0.0505475848	-0.0289151871	0.1047366082	0.0766358816	-0.036729744700000004	-0.030315463799999998	-0.0473457992	-0.024671913700000003	-0.0911986805	-0.0677289146	0.011656814199999999	0.037817874700000004	0.0953512862	0.0526754919	-0.0214653279	-0.0049308797	-0.1217278814	-0.0379915927	0.0523633666	0.0357372731	-0.024453975699999998	0.08607568980000001	-0.1127369801	-0.0041200957	0.1184392824	-0.0322706984	-0.1018789928	0.0524871855	-0.0499877783	0.0498281046	-0.018891451	0.0475121091	0.037221056	0.17079606379999998	0.09747268140000001	-0.0715126768	0.0268261281	0.0184727833	-0.0047419904	0.035746445099999996	-0.08904395300000001	-0.10385142259999999	-0.059508975199999994	0.025763530099999998	-0.0850555059	0.09375690390000001	0.0497040253	-0.0897665782	-0.063547073	0.0494179284	0.0528464277	-0.0317654084	0.0105631801	-0.0031025706	0.0146806774	0.0403357343	0.12035800699999999	0.049349895899999996	0.14234794050000002	0.0087921245	0.1813132036	-0.079177688	0.0842677273	-0.0088344452	-0.0541040914	0.0086030673	0.1107199295	0.1131524292	-0.0125575383	0.0041432166	0.09283674060000001	0.137257614	-0.1504176152	0.0028502926	0.0415932621	0.0628799515	-0.0255676681	0.1342170142	0.0114305829	0.0194156532	-0.0073208697	0.0064086273	0.07306147959999999	0.10357760640000001	-0.0060725752	-0.0339484431	0.0331212543	0.08033589719999999	-0.0086617436	0.0395208691	-0.0130949507	-0.0510590517	-0.023165706299999998	-0.0718126429	0.0201453419	-0.0011166628	-0.0593614139	-0.0122971654	0.0516977934	0.0224229125	0.0175019563	0.0508283823	0.0129454593	-0.0315246836	0.08706412289999997	0.0757924187	-0.023703143700000002	-0.043810940199999995	0.0136528552	-0.0983204052	-0.0088727939	-0.0050192423	0.11245643720000001	0.0494924007	0.0197498026	0.0224490281	-0.029259010800000002	0.1584296884	0.0229791685	-0.0112352634	0.0156656403	0.0335781332	0.0395638452	-0.0590459828	0.0546442037	0.10283028220000001	-0.0534260576	-0.12877906179999998	0.0317707224	0.0096997481	0.0442726149	0.1253696098	0.0711128685	-0.06874133240000001	0.0333516217	0.0584200428	0.010351956899999999	0.0647901505	0.1131967503	-0.1174913834	-0.0438995641	-0.013941381999999999	-0.1854072505	0.0756636858	-0.026314465800000002	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0891926543	0.0886846456	-0.0226396	-0.004382100000000001	0.0005125514881599999	1.920280041e-05	0.123257	0.07484679999999999	0.005602043470239999	0.015192288048999997	0.159117	-0.04385699999999998	0.0019234364489999981	0.025318219689	0.00176442	-0.0008529200000000001	7.274725264000002e-07	3.1131779364e-06	0.000271518	-3.055799999999997e-05	7.3722024324e-08	9.337913639999983e-10	-0.00167078	0.0	2.7915058084e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33233.84765625	-177.5859375	1104488630.0388336	31536.765197753906	22813.865234375	2.681640625	520472446.93222433	7.1911964416503915	22861.572265625	-33.685546875	1134.7160682678225	522651486.45639414	1.35514	25.360077	0.05889505	0.0006577248	-0.0217447771	0.047357032	0.0649960133	0.1062543583	0.0003993585	0.0207547397	0.022418984700000002	-0.053071402999999996	0.10326105099999999	0.0241987329	-0.027410851099999998	0.0099441337	0.08556278099999999	0.0857000176	0.084828456	0.0180238404	-0.0573921747	0.0620167183	0.1081688472	0.0143940948	0.0726895186	-0.0035193225	0.0221414884	-0.0984619125	-0.050931175	-0.038268114900000004	-0.0616202146	0.0836563154	0.11645967380000001	0.0223197769	-0.017006444199999998	-0.0280421952	-0.1172438693	0.0620997496	0.0766264637	-0.0036272036	-0.0207667042	-0.0321708483	-0.0078519083	0.1373835827	0.0176902428	0.1381392203	-0.033949072999999996	-0.035133750400000004	-0.0463607075	0.012893606799999999	0.0392522933	0.0489065088	0.034830046	0.0579421931	0.0583249169	-0.066876089	0.0936095359	0.07609032339999999	-0.07833339730000001	0.0918000414	-0.0140977968	0.0761909239	-0.0374235506	0.0304566299	-0.0300498676	-0.0637645441	0.0349681935	0.09702673880000001	-0.0623795801	-0.0449305325	0.037831574900000005	0.0308803256	-0.1198356216	-0.0559793233	0.0902632923	0.0547901529	-0.06678644019999999	-0.12067440230000001	-0.06299855929999999	0.0155667174	0.011347709499999999	-0.0402326698	-0.0060965987	-0.0125177169	0.044627293600000006	-0.0141152947	-0.0949119611	-0.1192570407	-0.0468772627	0.1413909648	-0.10626740289999999	0.0124976946	0.1095229558	0.0130465567	0.0091840762	-0.0170377643	0.0683722174	0.1079668113	-0.0302816409	0.06922104400000001	0.013877606899999999	0.0462915241	-0.12475005789999999	-0.027996550099999996	0.0573513829	-0.0672339431	0.0908395748	0.0627049224	-0.0339856629	0.0608159862	-0.0218276958	-0.0566463885	0.0088639292	-0.0526144563	-0.0199783335	0.120692174	-0.0339480065	-0.0461545545	0.0203018735	0.0235482542	0.048719001	0.0085230298	0.11463190779999999	-0.0160538902	0.0834600328	-0.1286145634	-0.11786078539999999	-0.10261296460000001	-0.030190171600000006	-0.0443920608	0.0907281133	-0.1627104293	-0.137244594	-0.0086913871	-0.0060581389	0.0420092381	-0.0295653623	0.0800402234	0.1208977077	0.0717179807	-0.0124655065	0.061734975	0.011083127199999999	0.0019919377	-0.0156588195	-0.11247201050000001	-0.0039126005	-0.014139425800000001	0.09405563130000001	0.0267036645	-0.030498127400000002	0.0690572833	-0.048232251500000003	-0.0039521214	0.0250743987	-0.026111452	-0.023287210099999997	-0.0338170505	-0.023499482999999998	-0.010273803599999999	0.06396445769999999	-0.021543132599999997	-0.0632464323	-0.0308544281	-0.0940365207	-0.0754366199	-0.0384749464	-0.10231730779999999	0.0467656163	0.066222745	-0.0059716426	0.0902598131	0.08998706460000001	0.0895330941	0.0888988159	0.0880855073	0.08709480630000001	-0.017280799999999995	0.005358800000000004	0.0002986260486399998	2.8716737440000043e-05	0.10053	-0.022727	0.0005165165289999999	0.0101062809	0.155778	-0.003339000000000009	1.1148921000000058e-05	0.024266785284000003	0.00219164	0.0004272199999999999	1.8251692839999987e-07	4.8032858895999985e-06	0.000149333	-0.000122185	2.2300344888999997e-08	1.4929174225e-08	-0.00167078	0.0	2.7915058084e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33328.859375	95.01171875	1110812867.2385254	9027.226699829102	22799.384765625	-14.48046875	519811945.6910133	209.68397521972656	22854.474609375	-7.09765625	50.37672424316406	522327009.67056656	1.4145299999999998	26.471514000000006	0.14441016	-0.10805525839999999	0.0706964957	0.0182065085	-0.0880629412	0.0371407874	-0.1110392406	-0.0037444165999999997	0.080973352	-0.0213889242	0.1136555556	0.0130882517	0.0258714538	0.0129270261	-0.0018812841	0.0834234324	0.0058818464	0.09594433210000004	0.0385772206	0.054137490700000006	0.0966769397	0.1645683389	0.0418111844	0.0936285173	-0.0055890986	-0.0289817678	0.020512886100000002	0.0056177093999999995	-0.0545665041	-0.0035762755	0.0287866809	0.0117497502	-0.11213646029999999	-0.17344707269999998	-0.0299254763	-0.0103147931	-0.12387902519999999	-0.1303196828	-0.0538334779	0.0328510555	0.0556455088	-0.0249988471	-0.0041011161	0.1195672228	-0.0167589639	0.0055474969	0.0037429377000000002	0.083400579	0.0218526273	-0.0554666716	0.0015329701999999999	0.0218009043	-0.0221409454	-0.069263012	0.1183942554	0.06247838360000001	0.0316873363	-8.371219999999999e-05	0.006765693299999999	0.0867662547	0.026794358900000002	-0.0409017604	-0.0685976757	0.0546571426	-0.0441897978	0.10939827	0.011810868200000001	0.0570914839	0.0320270846	0.0102548721	-0.0667883725	0.11581073380000001	0.05050296889999999	-0.0355821903	-0.0199125397	-0.029825910499999997	-0.1057687196	0.0973919072	-0.0145769403	-0.0044145162	-0.1084837041	0.0643598243	-0.0136729811	-0.026214881800000003	0.1109650061	-0.13376292369999998	-0.062079179400000004	0.007970465	-0.0798934032	0.0779057303	0.048906970300000005	-0.0716288952	-0.0005868958999999999	-0.1110544574	0.031671786699999996	0.133853196	0.0136443108	-0.0293517455	0.0269303846	0.08919492650000001	-0.0191591277	-0.0101453877	0.1664389778	0.00024252150000000005	0.0825305672	-0.0169700967	-0.0248422846	0.030908164900000007	0.023338554100000002	-0.0486083975	0.0344377902	0.1722904209	0.017786489699999998	0.0212443446	-0.038926739700000004	-0.0675849731	0.11100668720000001	0.0094180987	0.1006612989	-0.0022244357	0.028981737799999997	0.0821942604	0.10483376470000001	-0.0268656008	-0.0424419218	0.0072843907	0.10238652029999999	-0.0762071705	0.0663911341	-0.12280002279999999	0.0048090783	-0.0371087385	0.0833608809	0.0229831139	-0.0142588119	0.0390661232	0.0559700934	-0.0087664723	0.1482274625	0.00473447	-0.027024720099999996	0.1060733358	0.012751035700000002	-0.0100457924	0.0698766377	-0.0035209997999999998	-0.0485226322	0.033548002	0.041981781600000004	-0.0099539232	0.0784189471	0.0690325139	0.151077534	-0.0194043738	-0.0718886162	-0.0038959466999999998	-0.0319127919	0.0095927697	0.0517208405	-0.0733575534	-0.19719151510000002	-0.0247879455	-0.0509089743	0.043790199	-0.095550596	0.0175005216	0.0072382624	0.0396907667	0.0588437276	0.0902004158	0.08974979300000001	0.08900042179999999	0.0879547967	0.0866163981	0.08498968130000001	-0.00823159	0.009049209999999995	6.775907392810001e-05	8.188820162409992e-05	0.0597761	-0.0407539	0.0016608803652099994	0.00357318213121	0.10783800000000003	-0.04793999999999998	0.002298243599999998	0.011629034244000004	0.00193471	-0.00025692999999999983	6.601302489999992e-08	3.7431027841e-06	-0.000164298	-0.000313631	2.6993832804000004e-08	9.8364404161e-08	-0.001308	0.0003627800000000001	1.710864e-06	1.3160932840000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
