onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0249	0.5	congruent	female	female	0.919	right	correct
5.5415	0.5	congruent	male	male	0.9752	left	correct
10.058	0.5	congruent	male	male	0.6586	left	correct
15.5746	0.5	congruent	female	female	0.8198	right	correct
20.5911	0.5	congruent	female	female	0.5942	right	correct
25.1077	0.5	incongruent	female	male	0.8495	right	correct
29.6242	0.5	congruent	male	male	0.7038	left	correct
35.6408	0.5	incongruent	female	male	0.6841	right	correct
41.6573	0.5	congruent	female	female	0.7294	right	correct
46.6739	0.5	congruent	female	female	0.7177	right	correct
51.6904	0.5	congruent	male	male	0.903	left	correct
56.207	0.5	incongruent	male	female	0.7053	left	correct
60.7235	0.5	congruent	female	female	0.6616	right	correct
65.2401	0.5	congruent	female	female	0.7029	right	correct
70.2567	0.5	incongruent	male	female	0.9292	left	correct
74.7732	0.5	incongruent	female	male	0.7255	right	correct
79.7898	0.5	incongruent	male	female	0.8488	left	correct
85.3063	0.5	incongruent	female	male	0.6581	right	correct
89.8229	0.5	congruent	female	female	0.6334	right	correct
94.3394	0.5	incongruent	female	male	0.8178	right	correct
100.856	0.5	congruent	female	female	0.745	right	correct
106.3725	0.5	congruent	female	female	0.6453	right	correct
112.889	0.5	incongruent	male	female	0.7106	left	correct
117.4056	0.5	congruent	female	female	0.6399	right	correct
121.9222	0.5	incongruent	male	female	0.7342	left	correct
126.4387	0.5	incongruent	female	male	0.6865	right	correct
130.9553	0.5	congruent	female	female	0.7058	right	correct
135.9718	0.5	congruent	male	male	0.7451	left	correct
140.4884	0.5	congruent	male	male	0.7394	left	correct
145.005	0.5	congruent	female	female	0.7817	right	correct
150.0215	0.5	congruent	female	female	0.795	right	correct
155.5381	0.5	incongruent	male	female	0.9952	left	correct
161.0546	0.5	congruent	female	female	0.8116	right	correct
165.5712	0.5	incongruent	male	female	1.9868	left	correct
170.0877	0.5	incongruent	male	female	0.8482	left	correct
174.6043	0.5	congruent	female	female	1.2785	right	correct
179.1209	0.5	incongruent	female	male	1.2157	right	correct
184.1374	0.5	incongruent	female	male	0.8531	right	correct
189.154	0.5	congruent	male	male	0.8204	left	correct
194.1705	0.5	incongruent	male	female	0.8687	left	correct
198.6871	0.5	congruent	male	male	0.838	left	correct
203.7036	0.5	congruent	male	male	0.7043	left	correct
208.7202	0.5	congruent	male	male	0.8966	left	correct
213.2368	0.5	congruent	male	male	1.5348	right	incorrect
218.2533	0.5	incongruent	male	female	1.0162	left	correct
224.2698	0.5	congruent	female	female	0.8615	right	correct
228.7864	0.5	incongruent	male	female	1.0828	left	correct
233.803	0.5	incongruent	male	female	0.7291	left	correct
238.3195	0.5	congruent	male	male	0.7074	left	correct
242.8361	0.5	incongruent	male	female	0.5447	left	correct
248.3526	0.5	incongruent	female	male	0.871	right	correct
252.8692	0.5	congruent	female	female	1.0703	right	correct
257.8857	0.5	incongruent	male	female	3.4256	right	incorrect
262.4023	0.5	congruent	male	male	1.0639	left	correct
267.4189	0.5	congruent	female	female	0.7822	right	correct
271.9354	0.5	incongruent	female	male	0.7695	right	correct
276.452	0.5	congruent	female	female	1.7678	right	correct
280.9685	0.5	incongruent	female	male	2.2251	right	correct
285.9851	0.5	congruent	male	male	0.7884	left	correct
292.5016	0.5	incongruent	female	male	1.1767	right	correct
298.0182	0.5	congruent	female	female	0.98	right	correct
303.0347	0.5	incongruent	male	female	1.5563	left	correct
309.0512	0.5	incongruent	female	male	0.7947	right	correct
313.5678	0.5	congruent	male	male	1.1999	left	correct
318.0844	0.5	incongruent	female	male	0.9102	right	correct
322.6009	0.5	incongruent	male	female	0.8606	left	correct
327.1175	0.5	congruent	male	male	0.6598	left	correct
332.1341	0.5	incongruent	male	female	0.6831	left	correct
337.6506	0.5	congruent	male	male	0.4654	left	correct
342.1672	0.5	incongruent	male	female	0.5787	left	correct
346.6837	0.5	incongruent	male	female	0.9731	left	correct
353.2002	0.5	congruent	female	female	0.6974	right	correct
357.7168	0.5	incongruent	male	female	1.5446	left	correct
362.2334	0.5	incongruent	male	female	0.7549	left	correct
367.7499	0.5	incongruent	female	male	1.3592	right	correct
372.2665	0.5	incongruent	male	female	0.8515	left	correct
376.783	0.5	congruent	male	male	0.5969	left	correct
381.2996	0.5	incongruent	female	male	0.9891	right	correct
387.3161	0.5	incongruent	female	male	1.0864	left	incorrect
392.3327	0.5	incongruent	female	male	0.8277	right	correct
397.3492	0.5	congruent	male	male	1.053	left	correct
403.8658	0.5	congruent	male	male	1.2293	left	correct
408.3823	0.5	congruent	male	male	1.8686	left	correct
414.3989	0.5	incongruent	female	male	1.2879	right	correct
419.9154	0.5	incongruent	female	male	0.5832	right	correct
426.4319	0.5	congruent	male	male	1.2755	left	correct
431.9485	0.5	incongruent	female	male	1.0897	right	correct
436.465	0.5	incongruent	female	male	1.0881	right	correct
441.4816	0.5	congruent	male	male	1.2223	left	correct
445.9981	0.5	incongruent	female	male	1.1337	right	correct
450.5147	0.5	congruent	male	male	0.6990000000000001	left	correct
455.5313	0.5	incongruent	male	female	2.5272	left	correct
461.0478	0.5	incongruent	female	male	0.6146	right	correct
465.5644	0.5	congruent	female	female	0.8539	right	correct
470.0809	0.5	congruent	female	female	0.7982	right	correct
475.0975	0.5	incongruent	male	female	0.5045	left	correct
