onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0241	0.5	congruent	female	female	0.7248	right	correct
6.0406	0.5	incongruent	female	male	0.5061	right	correct
11.0571	0.5	incongruent	male	female	0.6354	left	correct
16.0736	0.5	congruent	female	female	0.5058	right	correct
21.5901	0.5	incongruent	female	male	0.541	right	correct
26.1067	0.5	incongruent	female	male	0.5593	right	correct
30.6482	0.5	congruent	female	female	0.5557	right	correct
35.1648	0.5	congruent	female	female	0.8869	right	correct
39.6813	0.5	congruent	female	female	0.4762	right	correct
44.6978	0.5	congruent	female	female	0.4266	right	correct
50.2143	0.5	congruent	male	male	0.5139	right	incorrect
55.2308	0.5	congruent	male	male	0.5712	right	incorrect
59.7474	0.5	incongruent	female	male	0.7704	right	correct
66.2639	0.5	congruent	male	male	0.6117	left	correct
72.2804	0.5	incongruent	male	female	1.217	left	correct
77.2969	0.5	congruent	male	male	0.6003	left	correct
82.3134	0.5	congruent	female	female	0.7596	right	correct
86.8299	0.5	incongruent	male	female	1.3049	left	correct
91.3465	0.5	incongruent	male	female	1.0642	left	correct
96.363	0.5	incongruent	male	female	0.6345	left	correct
100.8795	0.5	incongruent	male	female	0.7769	left	correct
105.3961	0.5	congruent	female	female	1.0001	right	correct
109.9126	0.5	incongruent	male	female	0.6755	left	correct
114.4541	0.5	congruent	male	male	0.6448	left	correct
118.9707	0.5	congruent	male	male	0.5281	left	correct
124.4872	0.5	congruent	female	female	0.6194	right	correct
129.0037	0.5	incongruent	female	male	0.8157	right	correct
134.0453	0.5	congruent	male	male	0.4849	left	correct
139.5618	0.5	congruent	female	female	0.4292	right	correct
146.0782	0.5	incongruent	female	male	0.6766	right	correct
150.5948	0.5	incongruent	female	male	0.5449	right	correct
155.1113	0.5	congruent	female	female	0.4872	right	correct
160.1278	0.5	congruent	female	female	0.5205	right	correct
164.6444	0.5	incongruent	female	male	0.4158	right	correct
170.1609	0.5	congruent	male	male	0.6361	left	correct
174.6774	0.5	congruent	male	male	0.7604	left	correct
179.6939	0.5	incongruent	male	female	1.1097	right	incorrect
184.7105	0.5	incongruent	male	female	0.6729999999999999	left	correct
190.227	0.5	incongruent	female	male	2.0512	right	correct
194.7435	0.5	congruent	male	male	0.5216	left	correct
199.76	0.5	congruent	female	female	0.5739	right	correct
204.2766	0.5	congruent	male	male	0.6692	left	correct
208.7931	0.5	congruent	female	female	0.7215	right	correct
213.8096	0.5	incongruent	female	male	1.0748	left	incorrect
218.3262	0.5	incongruent	male	female	1.0541	right	incorrect
222.8427	0.5	incongruent	female	male	1.5223	right	correct
228.3842	0.5	congruent	female	female	0.7007	right	correct
233.4007	0.5	congruent	female	female	0.4801	right	correct
237.9173	0.5	congruent	female	female	0.9273	right	correct
242.4338	0.5	congruent	female	female	0.6206	right	correct
247.4503	0.5	incongruent	female	male	0.7339	right	correct
253.9668	0.5	congruent	male	male	0.8342	left	correct
258.4834	0.5	congruent	male	male	0.8705	left	correct
264.9998	0.5	incongruent	male	female	0.5978	left	correct
269.5164	0.5	incongruent	female	male	0.8390000000000001	right	correct
274.5329	0.5	congruent	male	male	0.7764	left	correct
279.0494	0.5	incongruent	male	female	0.6277	left	correct
283.566	0.5	incongruent	female	male	0.897	right	correct
288.0825	0.5	congruent	male	male	0.9943	left	correct
293.599	0.5	congruent	male	male	1.3056	left	correct
298.1156	0.5	incongruent	female	male	0.4989	right	correct
302.6321	0.5	incongruent	male	female	0.6202	left	correct
308.1486	0.5	incongruent	female	male	0.7275	right	correct
312.6651	0.5	incongruent	male	female	1.3938	left	correct
317.6817	0.5	incongruent	female	male	0.7831	right	correct
323.6982	0.5	incongruent	male	female	0.9454	left	correct
328.2147	0.5	congruent	male	male	0.6857	left	correct
333.2312	0.5	incongruent	female	male	0.737	right	correct
337.7478	0.5	incongruent	male	female	1.5272	left	correct
342.2643	0.5	incongruent	female	male	0.7116	right	correct
347.2808	0.5	congruent	male	male	0.9629	left	correct
353.2973	0.5	incongruent	female	male	1.6062	right	correct
358.3138	0.5	incongruent	female	male	0.7706	right	correct
364.8303	0.5	congruent	male	male	0.7118	left	correct
370.3468	0.5	congruent	male	male	1.2361	left	correct
374.8634	0.5	incongruent	female	male	0.8134	right	correct
379.3799	0.5	incongruent	female	male	0.9397	right	correct
383.8964	0.5	congruent	male	male	1.177	left	correct
388.413	0.5	incongruent	male	female	1.1623	left	correct
393.9295	0.5	congruent	female	female	0.7646	right	correct
399.946	0.5	congruent	male	male	0.8599	left	correct
404.4625	0.5	congruent	female	female	0.4313	right	correct
408.979	0.5	incongruent	male	female	0.5746	left	correct
413.9956	0.5	congruent	female	female	0.4928	right	correct
420.5121	0.5	incongruent	male	female	0.4841	right	incorrect
426.0286	0.5	congruent	female	female	0.5404	right	correct
430.5451	0.5	incongruent	male	female	0.9147	left	correct
435.0616	0.5	congruent	female	female	0.6691	right	correct
440.0782	0.5	incongruent	male	female	0.6723	left	correct
444.5947	0.5	incongruent	male	female	0.7106	left	correct
449.6112	0.5	congruent	female	female	0.4639	right	correct
454.1278	0.5	incongruent	male	female	0.6492	left	correct
458.6443	0.5	congruent	male	male	0.5156	left	correct
464.6608	0.5	congruent	male	male	0.9038	left	correct
470.6773	0.5	incongruent	male	female	0.5671	right	incorrect
475.1938	0.5	incongruent	female	male	0.7145	right	correct
