onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0258	0.5	incongruent	male	female	n/a	n/a	miss
6.0423	0.5	incongruent	female	male	0.6004	right	correct
10.5589	0.5	congruent	male	male	0.5457	left	correct
16.0754	0.5	congruent	male	male	0.4309	left	correct
22.5918	0.5	congruent	female	female	0.4673	right	correct
27.6083	0.5	incongruent	female	male	n/a	n/a	miss
32.1248	0.5	incongruent	male	female	0.4029	left	correct
36.6414	0.5	congruent	female	female	0.3572	right	correct
41.1579	0.5	congruent	female	female	0.5845	right	correct
45.6744	0.5	incongruent	male	female	0.5318	left	correct
50.1909	0.5	congruent	female	female	0.2382	right	correct
54.7075	0.5	incongruent	female	male	0.3954	right	correct
59.724	0.5	incongruent	male	female	0.6137	left	correct
65.2405	0.5	congruent	female	female	0.534	right	correct
70.257	0.5	congruent	female	female	0.7963	right	correct
76.2735	0.5	congruent	female	female	0.8825	right	correct
81.29	0.5	incongruent	female	male	0.7988	left	incorrect
86.8065	0.5	incongruent	male	female	0.8052	left	correct
91.823	0.5	congruent	female	female	0.2714	right	correct
96.3395	0.5	congruent	female	female	0.5078	left	incorrect
100.856	0.5	incongruent	male	female	0.7921	left	correct
105.8725	0.5	incongruent	female	male	0.4344	right	correct
110.3891	0.5	congruent	male	male	0.5087	left	correct
114.9056	0.5	congruent	male	male	0.458	left	correct
119.4221	0.5	congruent	male	male	0.4043	left	correct
124.9386	0.5	congruent	female	female	0.6716	right	correct
129.9551	0.5	congruent	female	female	0.4129	left	incorrect
135.9716	0.5	incongruent	male	female	0.6662	left	correct
140.4881	0.5	incongruent	male	female	0.5815	left	correct
147.0046	0.5	congruent	male	male	0.5288	left	correct
151.5211	0.5	congruent	female	female	0.5451	right	correct
156.0376	0.5	incongruent	female	male	0.6054	right	correct
161.0541	0.5	incongruent	male	female	0.4867	left	correct
165.5707	0.5	incongruent	male	female	0.6369	left	correct
170.0872	0.5	congruent	male	male	0.5753	left	correct
175.1037	0.5	incongruent	female	male	0.4656	left	incorrect
179.6202	0.5	incongruent	male	female	0.5869	left	correct
185.1367	0.5	incongruent	male	female	0.5622	left	correct
189.6532	0.5	incongruent	male	female	0.8335	left	correct
194.1698	0.5	incongruent	female	male	0.9258	right	correct
199.6863	0.5	congruent	male	male	0.5329999999999999	left	correct
204.7028	0.5	congruent	female	female	0.4534	right	correct
210.2193	0.5	incongruent	female	male	0.9266	right	correct
215.2358	0.5	incongruent	female	male	0.647	right	correct
221.2522	0.5	congruent	male	male	0.8283	left	correct
225.7688	0.5	incongruent	male	female	0.9195	left	correct
230.2853	0.5	congruent	male	male	0.6989	left	correct
235.8018	0.5	congruent	female	female	0.8002	right	correct
240.3183	0.5	congruent	male	male	0.5675	left	correct
244.8348	0.5	congruent	female	female	0.6538	right	correct
249.3514	0.5	incongruent	male	female	0.672	left	correct
253.8679	0.5	congruent	female	female	0.7354	right	correct
260.3844	0.5	incongruent	female	male	0.7786	right	correct
266.9008	0.5	congruent	male	male	0.564	left	correct
271.4173	0.5	congruent	male	male	0.9883	left	correct
275.9339	0.5	incongruent	male	female	0.6015	left	correct
280.9504	0.5	incongruent	female	male	0.5609	right	correct
285.4669	0.5	congruent	male	male	0.5742	left	correct
290.9834	0.5	incongruent	female	male	0.4895	right	correct
295.4999	0.5	congruent	male	male	0.5648	left	correct
300.5164	0.5	congruent	male	male	0.5821	left	correct
305.5329	0.5	congruent	male	male	0.5044	left	correct
311.5494	0.5	incongruent	female	male	0.5527	right	correct
316.0659	0.5	incongruent	female	male	0.597	right	correct
320.5825	0.5	congruent	male	male	0.5943	left	correct
325.099	0.5	congruent	male	male	0.5106	left	correct
329.6155	0.5	incongruent	female	male	0.4779	right	correct
335.63199999999995	0.5	incongruent	male	female	0.4942	left	correct
340.1485	0.5	incongruent	female	male	0.4635	right	correct
345.165	0.5	incongruent	male	female	0.6248	left	correct
350.6815	0.5	congruent	female	female	0.4571	right	correct
355.1980000000001	0.5	incongruent	female	male	0.5664	right	correct
360.2145	0.5	congruent	male	male	0.6587	left	correct
366.731	0.5	incongruent	female	male	0.515	right	correct
371.7475	0.5	incongruent	male	female	0.6543	left	correct
376.764	0.5	congruent	female	female	0.5346	right	correct
381.2806	0.5	congruent	female	female	0.5399	right	correct
385.7971	0.5	incongruent	female	male	0.4662	right	correct
390.8136	0.5	congruent	female	female	0.5535	right	correct
395.3301	0.5	congruent	female	female	0.5678	right	correct
399.8466	0.5	incongruent	female	male	0.5581	right	correct
404.3632	0.5	incongruent	male	female	0.5474	left	correct
408.8797	0.5	congruent	female	female	0.4357	right	correct
413.8962	0.5	congruent	female	female	0.523	right	correct
420.4127	0.5	congruent	male	male	0.6262	left	correct
426.4291	0.5	incongruent	male	female	0.5906	left	correct
430.9457	0.5	incongruent	female	male	0.4129	right	correct
435.4622	0.5	incongruent	male	female	0.5102	left	correct
440.4787	0.5	congruent	female	female	0.5265	right	correct
445.9952	0.5	congruent	male	male	0.4908	left	correct
451.0117	0.5	incongruent	female	male	0.4821	right	correct
455.5282	0.5	congruent	male	male	0.4184	left	correct
461.0447	0.5	congruent	male	male	0.6127	left	correct
465.5612	0.5	incongruent	male	female	0.6659999999999999	left	correct
470.0778	0.5	incongruent	female	male	0.5913	right	correct
474.5943	0.5	incongruent	male	female	1.0196	left	correct
