onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0234	0.5	incongruent	male	female	1.0245	left	correct
6.54	0.5	incongruent	female	male	0.4328	right	correct
11.0566	0.5	congruent	male	male	0.4951	left	correct
17.5731	0.5	congruent	female	female	0.4574	right	correct
22.0897	0.5	congruent	male	male	0.5278	left	correct
27.6063	0.5	congruent	male	male	0.445	left	correct
32.1229	0.5	incongruent	female	male	0.4773	right	correct
37.1395	0.5	congruent	male	male	0.3996	left	correct
41.65600000000001	0.5	congruent	female	female	0.424	right	correct
46.1726	0.5	incongruent	female	male	0.3953	right	correct
50.6892	0.5	incongruent	female	male	0.4536	right	correct
56.2058	0.5	congruent	male	male	0.3438	left	correct
60.7224	0.5	congruent	female	female	0.3642	right	correct
65.23899999999999	0.5	congruent	male	male	0.4964	left	correct
70.2556	0.5	congruent	female	female	0.3417	right	correct
75.2721	0.5	congruent	female	female	0.3841	right	correct
79.7887	0.5	incongruent	female	male	0.4024	right	correct
84.3053	0.5	incongruent	female	male	0.3627	right	correct
89.8219	0.5	congruent	male	male	0.2939	left	correct
95.8385	0.5	congruent	male	male	0.4532	left	correct
100.3551	0.5	incongruent	female	male	0.4525	right	correct
104.8716	0.5	congruent	male	male	0.4439	left	correct
109.3882	0.5	congruent	male	male	0.2882	left	correct
115.4048	0.5	congruent	male	male	0.3965	left	correct
120.4214	0.5	congruent	female	female	0.4868	right	correct
125.438	0.5	congruent	male	male	0.4261	left	correct
129.9546	0.5	incongruent	female	male	0.5313	right	correct
134.4711	0.5	congruent	female	female	0.3957	right	correct
139.4877	0.5	incongruent	female	male	0.398	right	correct
144.5043	0.5	incongruent	male	female	0.4303	left	correct
149.5209	0.5	incongruent	male	female	0.5515	left	correct
155.0375	0.5	incongruent	male	female	0.4119	left	correct
160.054	0.5	incongruent	male	female	0.4882	left	correct
164.5706	0.5	congruent	female	female	0.4485	right	correct
169.0872	0.5	incongruent	male	female	0.5108	left	correct
175.6038	0.5	congruent	male	male	0.3521	left	correct
180.1204	0.5	congruent	female	female	0.4944	right	correct
185.137	0.5	congruent	male	male	0.4056	left	correct
189.6535	0.5	incongruent	female	male	0.466	right	correct
194.1701	0.5	congruent	female	female	0.3433	right	correct
198.6867	0.5	incongruent	female	male	0.4176	right	correct
203.7033	0.5	incongruent	female	male	0.3999	right	correct
208.2199	0.5	congruent	female	female	0.4952	right	correct
213.7365	0.5	incongruent	female	male	0.4575	right	correct
218.753	0.5	congruent	male	male	0.3419	left	correct
223.2696	0.5	congruent	female	female	0.4712	right	correct
228.2862	0.5	incongruent	male	female	0.4434	left	correct
232.8028	0.5	incongruent	male	female	0.5498	left	correct
237.8194	0.5	incongruent	male	female	0.409	left	correct
243.336	0.5	congruent	male	male	0.3303	left	correct
249.3525	0.5	incongruent	male	female	0.4417	left	correct
255.8691	0.5	congruent	female	female	0.3769	right	correct
260.3857	0.5	incongruent	male	female	0.4722	left	correct
264.9023	0.5	congruent	male	male	0.4145	left	correct
269.9189	0.5	incongruent	male	female	0.4067	left	correct
274.4354	0.5	congruent	female	female	0.6082	left	incorrect
280.452	0.5	incongruent	female	male	0.3364	right	correct
286.4686	0.5	congruent	female	female	0.3877	right	correct
290.9852	0.5	incongruent	male	female	0.425	left	correct
296.0017	0.5	incongruent	female	male	0.4583	right	correct
301.5183	0.5	incongruent	female	male	0.4057	right	correct
306.5349	0.5	congruent	female	female	0.3329	right	correct
312.0515	0.5	incongruent	male	female	0.3232	left	correct
316.5681	0.5	congruent	female	female	0.6315	right	correct
321.5846	0.5	congruent	female	female	0.2969	right	correct
326.1012	0.5	incongruent	female	male	0.4362	right	correct
330.6178	0.5	congruent	female	female	0.3695	right	correct
335.1344	0.5	congruent	female	female	0.4658	right	correct
341.651	0.5	congruent	female	female	0.436	right	correct
346.6675	0.5	incongruent	female	male	0.4174	right	correct
351.6841	0.5	incongruent	male	female	0.5386	left	correct
356.2007	0.5	incongruent	female	male	0.517	right	correct
360.7173	0.5	incongruent	male	female	0.5733	left	correct
365.2339	0.5	incongruent	male	female	0.4076	left	correct
369.7505	0.5	congruent	female	female	0.7868	right	correct
374.2671	0.5	congruent	male	male	0.6012	left	correct
379.2837	0.5	incongruent	female	male	0.3664	right	correct
385.8002	0.5	congruent	male	male	0.4547	left	correct
391.3168	0.5	incongruent	male	female	0.4001	left	correct
395.8334	0.5	congruent	male	male	0.7233	left	correct
401.8499	0.5	incongruent	male	female	0.3917	left	correct
406.3665	0.5	congruent	male	male	0.408	left	correct
411.3831	0.5	congruent	female	female	0.3523	right	correct
415.8997	0.5	congruent	male	male	0.3106	left	correct
420.9163	0.5	incongruent	female	male	0.3969	right	correct
427.4328	0.5	congruent	male	male	0.3582	left	correct
432.9494	0.5	incongruent	female	male	0.5035	right	correct
437.466	0.5	incongruent	male	female	0.6407	left	correct
442.4826	0.5	incongruent	male	female	0.4131	left	correct
446.9992	0.5	congruent	male	male	0.4114	left	correct
451.5158	0.5	incongruent	male	female	0.5706	left	correct
456.0324	0.5	incongruent	male	female	0.3869	left	correct
460.549	0.5	congruent	female	female	0.3852	right	correct
465.0655	0.5	incongruent	female	male	0.3446	right	correct
469.5821	0.5	incongruent	female	male	0.3699	right	correct
475.0987	0.5	incongruent	male	female	0.3652	left	correct
