name	intensity-avg	volume
Left-wm-bankssts	95.0338	2663.8
Left-wm-caudalanteriorcingulate	102.8037	2234.2
Left-wm-caudalmiddlefrontal	97.3861	6105.6
Left-wm-cuneus	93.3019	2974.0
Left-wm-entorhinal	83.5581	768.6
Left-wm-fusiform	90.5202	7055.2
Left-wm-inferiorparietal	96.5732	12055.7
Left-wm-inferiortemporal	90.6357	6711.7
Left-wm-isthmuscingulate	99.7165	3745.7
Left-wm-lateraloccipital	92.2398	11906.7
Left-wm-lateralorbitofrontal	95.7907	6686.2
Left-wm-lingual	87.7435	5763.9
Left-wm-medialorbitofrontal	94.412	3869.2
Left-wm-middletemporal	90.0562	6472.0
Left-wm-parahippocampal	89.0037	1402.5
Left-wm-paracentral	96.2405	3777.9
Left-wm-parsopercularis	97.0094	3411.5
Left-wm-parsorbitalis	89.8117	1161.3
Left-wm-parstriangularis	97.0582	3185.9
Left-wm-pericalcarine	89.1983	3590.3
Left-wm-postcentral	92.0189	6713.0
Left-wm-posteriorcingulate	101.2509	4203.1
Left-wm-precentral	94.8911	12788.2
Left-wm-precuneus	97.4936	9596.9
Left-wm-rostralanteriorcingulate	101.7962	2145.2
Left-wm-rostralmiddlefrontal	97.8343	12685.8
Left-wm-superiorfrontal	95.1117	16146.7
Left-wm-superiorparietal	98.2624	13352.6
Left-wm-superiortemporal	93.0502	8207.0
Left-wm-supramarginal	97.9808	9013.7
Left-wm-frontalpole	93.0795	304.5
Left-wm-temporalpole	82.9331	626.9
Left-wm-transversetemporal	93.0635	773.9
Left-wm-insula	92.7629	9784.3
Right-wm-bankssts	96.0076	2346.2
Right-wm-caudalanteriorcingulate	103.0336	3463.3
Right-wm-caudalmiddlefrontal	95.039	5074.8
Right-wm-cuneus	93.29299999999999	3179.1
Right-wm-entorhinal	83.0111	658.2
Right-wm-fusiform	89.7742	6657.7
Right-wm-inferiorparietal	93.9433	13285.2
Right-wm-inferiortemporal	87.6691	6517.9
Right-wm-isthmuscingulate	100.8362	3609.6
Right-wm-lateraloccipital	90.8256	11800.9
Right-wm-lateralorbitofrontal	96.1902	7823.4
Right-wm-lingual	88.9497	6747.8
Right-wm-medialorbitofrontal	93.9599	4365.8
Right-wm-middletemporal	87.8331	6670.1
Right-wm-parahippocampal	89.4145	1756.5
Right-wm-paracentral	96.2271	4485.9
Right-wm-parsopercularis	95.6941	3345.7
Right-wm-parsorbitalis	90.0984	1523.4
Right-wm-parstriangularis	95.2275	3321.7
Right-wm-pericalcarine	87.4328	3834.9
Right-wm-postcentral	91.8021	6854.0
Right-wm-posteriorcingulate	100.9707	4017.9
Right-wm-precentral	93.8751	12695.3
Right-wm-precuneus	97.766	10851.7
Right-wm-rostralanteriorcingulate	102.109	1937.0
Right-wm-rostralmiddlefrontal	95.7233	12927.3
Right-wm-superiorfrontal	92.8906	13878.6
Right-wm-superiorparietal	96.2923	12469.0
Right-wm-superiortemporal	90.9388	7237.3
Right-wm-supramarginal	97.3981	8911.9
Right-wm-frontalpole	86.1056	329.2
Right-wm-temporalpole	77.6254	669.2
Right-wm-transversetemporal	94.5277	786.3
Right-wm-insula	91.2824	9568.8
Left-UnsegmentedWhiteMatter	99.96799999999999	29742.6
Right-UnsegmentedWhiteMatter	99.3809	31243.8
