csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
38321.40625	-193.67578125	37510.30824279785	1468530176.977539	20828.87109375	-69.8828125	4883.607482910156	433841871.0400543	22245.41796875	-84.310546875	494858620.6043854	7108.268314361572	1.366202	26.572187	0.224567774	-0.0161867942	0.0598627363	-0.0167089407	0.07962636740000001	-0.0015805460999999998	0.0408681277	-0.0819846941	-0.078962398	-0.059803325199999986	0.0404530689	-0.012050666299999999	-0.050906477400000004	0.10753181449999999	0.044190052199999996	0.0497502266	-0.1213597963	-0.0540107261	-0.06779229769999999	0.035714035899999996	-0.1459649332	0.013364426399999999	-0.0021071034	0.073468362	-0.024717766800000002	0.052093485999999994	-0.0161366359	0.0961671842	0.0677539071	0.021879948399999998	-0.07717040650000001	-0.160210745	0.0030756228000000004	0.0517258659	0.09218153970000001	-0.0302170861	0.0085000843	-0.0021349353	0.0530904945	-0.0384406277	-0.0490364413	0.006740120400000001	-0.06744504559999999	0.0506917151	0.0369362459	-0.0902593825	0.0355192175	0.0504331274	0.061834087300000014	0.0440323297	-0.0512137221	-0.0542604137	-0.0277169573	-0.0192199796	0.11565261	0.1193655418	-0.09890239039999996	0.0375471122	-0.0640179304	-0.12361502279999999	0.0056712147	-0.0020215007999999997	-0.0315764713	0.08694343449999999	0.0165334455	0.0403087612	-0.0836088425	0.09719321880000001	0.0528995272	0.0265137815	0.04425986639999999	0.050307790899999996	-0.0043736415999999995	-0.0726942832	-0.0187676585	-0.0369693997	-0.04508096809999999	-0.0035651196999999996	0.0109517108	-0.0586960412	0.2702108389	-0.0194538484	-0.1197014166	-0.1016053182	-0.0421013765	-0.0980667865	-0.040836942599999995	-0.04408985309999999	0.020552772	0.14216752470000002	-0.024574474300000003	-0.100240825	0.0689150546	0.0697569027	-0.000330516	0.021029284	1.09240826256e-07	0.00044223078555265596	-0.110727	0.094069	0.008848976761000002	0.012260468528999998	-0.389386	-0.033512000000000035	0.0011230541440000027	0.15162145699600002	-0.000778475	0.000929555	8.640724980249996e-07	6.060233256250001e-07	0.000479375	0.00029890900000000003	2.29800390625e-07	8.934659028099998e-08	4.24578e-05	0.00029068579999999995	1.8026647808400001e-09	8.449823432163995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38382.9765625	61.5703125	3790.9033813476562	1473252889.7974243	20786.107421875	-42.763671875	1828.731632232666	432062261.75372696	22185.15625	-60.26171875	492181157.83691406	3631.4747467041016	1.218058	23.690836	0.173444375	0.0103693847	0.0698592477	0.09603110029999999	0.08921155050000001	0.024830094700000003	0.0325241071	-0.0500937792	-0.088925801	-0.1216204505	0.011516151200000001	0.0925876471	0.1220577625	0.1083761328	0.022813086200000002	0.0091447988	0.0020136761	0.1070365928	-0.0858159152	-0.0400243405	-0.1081576561	0.0945469825	0.0038244982	0.0640662609	-0.0009219828	0.1333656415	-0.0015415454	-0.0018858708999999999	-0.0240324893	-0.1199351374	-0.0475399992	-0.11028761640000001	0.08081496769999999	0.07984718219999999	0.0041773733	-0.12363193859999999	0.050090200700000004	0.0637419357	0.0873648041	-0.015799486499999998	-0.10403742560000001	0.058694399400000014	-0.01343784	0.12011659390000001	0.0425174648	0.019306763600000002	0.0105184476	0.046881310499999995	-0.034469970600000004	0.06665339990000001	-0.09221420779999999	-0.11638871099999999	-0.0712324446	-0.0647133239	-0.12488823339999999	0.10276269589999999	0.049111203099999994	0.0092261793	-0.1338193382	-0.0108117002	0.045530488499999994	0.1052001566	-0.012541458	-0.0512478378	0.0670173931	-0.17232263239999998	0.049109535	-0.0065153708	0.0446522454	0.0653761506	-0.0035921985999999998	0.0719885835	-0.0056687471	-0.0175492152	0.12144768789999999	-0.0348524161	-0.17451840870000002	-0.014152874099999999	-0.0768928745	-0.0637959837	-0.0627580153	0.0182336199	0.046421797699999996	-0.0379482214	-0.2051610695	0.022277766299999998	-0.0066370943	-0.11550471179999999	0.060126317900000004	0.06831887730000001	-0.0266710879	-0.09830686640000001	0.0738662073	0.0628452084	-0.0007994509999999999	-0.0004689349999999999	6.391219014009998e-07	2.199000342249999e-07	-0.18862	-0.07789300000000003	0.006067319449000003	0.0355775044	-0.343061	0.046325000000000005	0.0021460056250000004	0.117690849721	-0.00137837	-0.000599895	3.59874011025e-07	1.8999038569000005e-06	0.000280639	-0.000198736	7.8758248321e-08	3.9495997695999986e-08	-0.00013406	-0.00017651779999999998	1.79720836e-08	3.115853371684e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38236.65625	-146.3203125	21409.633850097656	1462041881.180664	20804.6484375	18.541015625	343.76926040649414	432833396.6079712	22207.626953125	22.470703125	493178694.889164	504.9324989318848	1.629211	31.687643	0.114481711	-0.0103497762	-0.1502460583	-0.1159923892	-0.0006356516000000001	-0.139514041	-0.1341069351	0.0583944007	-0.0999911784	0.053735849599999996	0.09550640789999999	0.005779665600000001	-0.0778756818	0.0822912315	-0.030293188399999997	-0.12560538289999998	-0.0478556477	0.0299442251	-0.0047444997	0.0484699894	-0.0367777146	0.061708414800000014	-0.0165030349	-0.0226570628	0.0684597535	0.053924094699999994	0.0662646128	0.0159399379	0.011122638899999999	0.0258104585	-0.0007964834	-0.1545483758	0.0270009262	-0.047955266100000005	0.0259934636	0.0493194029	0.1618911738	-0.1153499428	-0.1718882259	0.0495774555	-0.0543000626	0.0013958608	-0.0172140864	0.0728977143	0.09811733460000001	-0.0839079068	-0.0399851612	0.119137232	-0.0960323726	-0.1240572737	0.0072644416	-0.0567429533	0.1331744351	0.0782932091	0.0026733629999999998	-0.0192995413	-0.0399870341	0.045594497000000005	-0.063737994	0.0452228418	0.0592246711	0.0762177288	-0.0686242923	-0.0386293239	0.023717227799999997	-0.1012991987	-0.046350767300000005	-0.1287203509	0.0385133757	-0.048815631100000006	0.0506654113	0.0951501491	-0.0760856142	0.1672546553	0.012150883500000001	0.1088305845	0.015536807	0.0573721665	-0.0408671543	0.1030901625	0.0593157971	-0.06997712190000001	0.110000957	0.0377468426	-0.0536227317	0.0582372836	-0.0338140275	0.0360743921	-0.0932765277	0.024789813100000002	-0.0287576717	-0.0962250449	0.0785674201	0.055555555599999994	0.00820246	0.009001911	6.72803500516e-05	8.1034401651921e-05	-0.153873	0.034747	0.0012073540089999999	0.023676900129	-0.337901	0.005159999999999998	2.6625599999999974e-05	0.114177085801	-0.00247873	-0.00110036	1.2107921296000003e-06	6.144102412900001e-06	0.000480694	0.000200055	2.3106672163600002e-07	4.0022003025e-08	-0.00012301900000000004	1.1040999999999963e-05	1.513367436100001e-08	1.219036809999992e-10	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
38216.15625	-20.5	420.25	1460474598.524414	20857.56640625	52.91796875	2800.311416625977	435038076.3911285	22366.703125	159.076171875	500269408.6818848	25305.22845840454	1.316818	25.6117	0.05285811999999999	-0.0091609333	0.0060083114	-0.2159528289	-0.0703660716	-0.0778393847	-0.08018490240000001	0.05425267860000002	0.0105195552	0.161818212	-0.0038448822999999997	-0.0932553424	0.0567162704	0.085013911	0.07273381059999999	0.0986171409	0.0065724025	-0.1325589476	0.0202100436	0.0208574294	-0.0271763561	0.0196638225	0.024809259900000002	0.23175520289999998	-0.12373106310000001	0.0917483054	0.0299207948	0.1973380708	0.0871511676	0.1035945714	-0.0499151498	0.0075143351	-0.000778147	-0.1586213375	-0.0598384067	-0.142631456	0.1131210564	-0.085422455	-0.1266890804	0.0030760628000000003	0.14296975369999998	-0.0707409488	-0.0657561247	0.0351824819	-0.0173272911	0.0057008598	-0.0403914046	0.0395260209	-0.0582708237	-0.1559375906	-0.033265975	0.1303438787	-0.17177910289999998	-0.1071466142	0.13894029	-0.0613503189	-0.12021948380000001	0.0318855927	-0.1226276743	-0.0303340109	0.0585829783	-0.0859050358	0.086823305	-0.0304080984	-0.0193734097	-0.0398947948	-0.10966903619999999	0.0642244654	-0.0662368192	0.047645805199999995	0.0180860152	0.10497687970000001	0.04241577	-0.0700230682	-0.12450333539999996	-0.0438344595	-0.0504144087	-0.0078727862	-0.10533169199999999	-0.0908408165	-0.0310876915	-0.0874040235	0.055981260199999994	-0.0272230573	0.0132843278	-0.0925161674	0.0715813952	0.1802085118	0.0974646783	-0.0343016706	-0.0308334408	-0.0939984918	0.0830027857	0.0479317851	-0.00232091	-0.01052337	5.386623228099998e-06	0.00011074131615690002	-0.156127	-0.0022539999999999787	5.080515999999901e-06	0.024375640128999995	-0.348906	-0.011004999999999987	0.00012111002499999973	0.12173539683599999	-0.00208518	0.00039355000000000027	1.5488160250000028e-07	4.3479756324e-06	0.000480694	0.0	2.3106672163600002e-07	0.0	6.4946e-05	0.00018796500000000006	4.2179829159999995e-09	3.5330841225000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38387.1953125	171.0390625	29254.360900878906	1473576763.960022	20877.640625	20.07421875	402.9742584228516	435875878.0666504	22341.697265625	-25.005859375	499151436.70883566	625.2930030822754	1.333168	25.929699	0.142708634	0.0741945546	0.1914232752	-0.061284205099999996	-0.0744560846	0.1038216733	0.10927033119999999	0.0105373027	0.12048226960000001	0.026177887099999998	-0.048985373	-0.0318342203	0.030532148199999998	0.0134175751	-0.029380628399999997	0.047573562699999995	0.0860662439	-0.1338506113	0.012518888	0.009374004	0.1523968151	0.057333478099999995	0.074874031	0.1049223073	0.005944449	0.1334793935	0.003161969	0.0535228787	-0.0057928236	0.1357232502	0.1358205282	-0.1645452479	-0.052690118499999994	-0.0439031466	0.013464084	0.1124583834	-0.047102448	0.0976038792	0.09458867300000001	0.0161005964	0.1539005952	-0.023775819	-0.0652363915	-0.0441101425	0.0241309008	0.08491530470000001	-0.0090808898	-0.1381755163	0.1045650649	0.025066121099999998	0.0653956966	0.0501592869	-0.0754026734	-0.0668043049	-0.0535616055	-0.1290402199	-0.128324462	-0.005784978499999999	-0.0301408884	-0.045846396100000006	0.0571597627	0.0406389657	0.0359127606	-0.028191283900000006	0.006166367	0.035435390899999995	0.075846471	0.11323429019999999	0.1155877343	-0.1244331976	0.0315188923	-0.052546433499999996	-0.0037553824	-0.017137035800000002	-0.07122382349999999	0.1393432839	0.11874850630000001	-0.0163992026	-0.12463373609999999	-0.1876717752	0.1639524109	0.064453268	0.0128892996	-0.0318772289	0.0165355689	0.0195786372	0.0494566899	0.0094980186	0.1912411463	-0.0597124532	-0.0328976148	-0.091630556	0.08715729609999999	0.040019747200000004	-0.000994326	0.0013265839999999998	9.88684194276e-07	1.7598251090559997e-06	-0.0581039	0.0980231	0.009608528133609998	0.0033760631952100004	-0.346269	0.0026370000000000005	6.953769000000003e-06	0.119902220361	-0.00131387	0.0007713099999999999	5.949191160999998e-07	1.7262543769e-06	0.000480694	0.0	2.3106672163600002e-07	0.0	0.000108075	4.312899999999999e-05	1.1680205625e-08	1.860110641e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38388.1875	0.9921875	0.98443603515625	1473652939.5351562	20853.751953125	-23.888671875	570.668643951416	434878970.5224648	22207.451171875	-134.24609375	493170887.5512123	18022.013687133793	1.297082	25.227829	0.106086926	0.066003431	0.12079534480000001	0.0588188186	-0.0067745239	0.0827274871	0.1008218932	-0.012509292	0.0316964683	-0.1275359609	-0.0103053189	0.0288680699	-0.0988400823	0.066647657	-0.056799080999999994	0.1068172436	0.1462870609	0.0204118914	0.0499325302	0.0389040022	0.013933127	0.1164753323	0.0769264552	-0.0263481119	-0.0644176691	0.0439359753	0.0618361715	-0.0360011587	-0.1036563618	0.0968830243	-0.068876975	-0.1573670933	0.0809582512	0.0556158935	0.0167562746	0.07507055559999999	-0.11418000269999999	0.089202434	0.1179635598	0.0331958432	-0.036157899	0.052472384500000004	-0.0550353737	0.0207862231	0.15862884900000002	0.08865052039999999	-0.0074062491000000015	-0.11330864789999999	0.1046456584	0.0810653383	0.0726168433	-0.0829333141	-0.0686070622	-0.0826959792	-0.0209858696	-0.0904106947	0.1313727684	-0.0066786131	-0.0107748661	0.1111605203	-0.0300578517	0.0713480803	0.0317576658	-0.045630167	0.041650422400000005	-0.0499475195	0.027338922400000003	0.0591139292	-0.0819926163	-0.046297543899999995	0.0263531785	0.0177458292	0.0010686792	0.078998283	-0.049837863499999996	0.0801962048	0.03208584	0.1139408	0.08463488640000001	-0.1365326249	0.044396419900000005	0.057210300199999994	0.0064120054	0.044583185	-0.0711892054	-0.0541333103	-0.0034698371000000004	0.030006638500000002	-0.195806995	-0.0376829373	-0.0349494174	-0.0891247992	0.09101689380000001	0.0318670259	0.0029289000000000003	0.003923226	8.578455210000003e-06	1.5391702247076e-05	-0.112953	-0.0548491	0.00300842377081	0.012758380209	-0.34627800000000003	-9.000000000036756e-06	8.100000000066162e-11	0.11990845328400003	-0.00196288	-0.0006490100000000003	4.212139801000002e-07	3.8528978944000005e-06	0.000364342	-0.000116352	1.3274509296399994e-07	1.3537787904000004e-08	-7.2675e-05	-0.00018075	5.281655625e-09	3.26705625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38280.625	-107.5625	11569.69140625	1465406250.390625	20806.794921875	-46.95703125	2204.962783813477	432922714.92096335	22156.078125	-51.373046875	490891797.8811035	2639.1899452209477	1.160226	22.566027	0.08192538000000006	-0.035619697	-0.0275278383	0.044208976399999995	0.10842554880000001	-0.0420878238	0.0070584184	-0.054638168	-0.1327592382	-0.09953840929999999	0.05135055559999999	-0.046952107199999996	-0.0733684037	0.0043925047	0.09178388900000001	0.0339604093	0.01281864	-0.029527384	-0.046893722699999994	0.0369798368	0.1027686609	0.0544317076	-0.0387071336	-0.1273058702	0.09276290599999999	-0.030455653399999998	-0.14355374710000002	0.006129303199999999	-0.040072537400000004	0.0843791266	0.1410311567	-0.10892528779999999	0.042787293600000005	-0.0227013425	0.0749691175	-0.17930339280000002	-0.0470169286	-0.028965465899999997	0.009350040300000001	-0.021630770499999997	-0.1230416885	0.006812571	-0.0470676264	0.0149827528	0.0727606371	-0.1902557057	0.0142035451	0.09483716880000001	0.0541328032	0.10801339869999999	-0.0513450473	-0.0815403963	0.1047127139	-0.059087989	0.0589518396	-0.0528162227	0.0745744987	-0.073792965	-0.011643146200000001	0.1262839038	-0.0781040538	0.0710595651	0.0142171001	0.0912511158	-0.020781207	-0.08653671460000001	-0.0687953942	-0.058749457699999987	0.0757777312	-0.1281217475	-0.022016003399999998	0.164794642	-0.0049491895	0.0404765125	0.055059536799999996	-0.1183910858	-0.0267932723	0.027502951	0.0655000285	-0.1346856186	0.10156687689999999	-0.12377516220000001	-0.0683749508	0.0200713714	-0.0470077484	0.2137971801	0.0784528788	-0.0560708318	0.0179789074	-0.09459654070000001	-0.0369880768	-0.0864849902	0.09456851919999999	0.0235226525	0.00291875	-1.0150000000000436e-05	8.5191015625e-06	1.0302250000000886e-10	-0.174156	-0.061203000000000014	0.0037458072090000008	0.030330312336	-0.361086	-0.014807999999999988	0.00021927686399999963	0.130383099396	-0.00196288	0.0	0.0	3.8528978944000005e-06	0.000480694	0.000116352	2.3106672163600002e-07	1.3537787904000004e-08	-7.09424e-05	1.7326000000000042e-06	5.03282411776e-09	3.0019027600000158e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38232.9921875	-47.6328125	2268.884826660156	1461761691.609436	20763.833984375	-42.9609375	1845.6421508789065	431136801.7306862	22183.576171875	27.498046875	492111051.7733803	756.1425819396973	1.078959	20.985401	0.04849684800000001	-0.0196165587	-0.08637044769999999	0.04262138	0.0173417261	-0.073427868	-0.0212642097	-0.041427956	-0.09125933609999999	-0.0248655106	-0.0098218239	0.052860969400000006	0.0698364533	0.0279102873	0.0865254259	0.0482914146	-0.09721571289999999	-0.0748065603	-0.060976358499999994	-0.0292454988	0.0088455208	-0.022425853	-0.026909815099999998	-0.013890018300000001	-0.0843334401	-0.1618255102	-0.0310492234	-0.0911594229	0.0457076429	0.0476974518	0.0145268068	-0.0885306389	0.059901745	-0.0605511513	-0.0515120518	-0.0020621067	-0.1106591699	-0.0466754343	-0.0051831941	-0.0020557739	-0.0582722468	0.0094576903	0.047492725599999994	0.0770464715	-0.047989494699999996	-0.028519449300000006	0.0185246039	0.1192015145	-0.08438073089999999	0.061512720199999996	-0.1009820325	-0.0544160412	-0.0094081202	-0.0179408221	0.1295856863	0.0832324379	-0.027481886400000002	-0.0509949195	0.0719322801	0.0736549145	0.0445886862	-0.0031149129	0.0075336081	0.1602843457	0.0746124129	-0.1456827668	0.1352070806	0.10344766890000001	-0.046881670199999996	0.027840986499999998	-0.016711689	0.0337782073	0.0101015341	0.0154248951	0.0674924855	0.052408614400000005	0.12467455359999999	-0.035016287	-0.0438991855	-0.1487523858	-0.0384835934	0.0995990984	0.0378542752	-0.0272443884	-0.0322926547	0.008675305	-0.0476900286	-0.0097992967	0.057850439299999994	-0.0942896259	-0.0390128266	-0.0837150996	0.09780015460000001	0.0150368111	0.000404297	-0.002514453	1.6345606420899998e-07	6.322473889208999e-06	-0.140457	0.033699000000000014	0.0011356226010000006	0.019728168849	-0.371391	-0.010304999999999951	0.00010619302499999904	0.137931274881	-0.00196288	0.0	0.0	3.8528978944000005e-06	0.000480694	0.0	2.3106672163600002e-07	0.0	-3.13745e-05	3.95679e-05	9.843592502499995e-10	1.5656187104100006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38270.7578125	37.765625	1426.242431640625	1464650903.5430298	20772.84765625	9.013671875	81.24628067016602	431511199.7497711	22195.71484375	12.138671875	492649757.42506415	147.34735488891604	1.068356	20.779184	0.108433217	0.015216263700000001	-0.06974284139999999	-0.018136508500000002	-0.0654743324	-0.0574507191	-0.0761234742	0.0440648555	0.0185993169	0.0112929651	-0.0416672042	0.0983209558	0.1219526968	0.0415656555	-0.0370042055	-0.0170833591	-0.0239935514	0.0197502741	-0.0124147708	-0.0252073258	0.048014548399999996	-0.0124181024	-0.0021362462	0.0024548945999999998	-0.0356495304	0.1025267793	-0.0768630553	0.048794304299999994	-0.0461340578	-0.0304782096	-0.0665297109	0.0273419243	0.1082167719	0.0344779552	-0.0534961487	-0.0741915994	-0.0954200591	-0.0230003846	-0.06299287769999999	0.0404852152	0.0057616293	0.0406087872	0.074111125	0.0869676682	-0.0678673222	0.0979139143	-0.0312791463	0.0064718575	-0.1720865252	-0.053411184400000006	-0.0513420954	0.0033597808	-0.0472330845	0.0019413494000000001	-0.0764673743	0.0745817362	-0.0591414482	-0.0522726279	0.015398426599999999	0.0394913797	-0.0429762962	0.1205960483	0.1215395376	0.0517791321	0.0730759376	0.0012299855	-0.0459884852	-0.10067891970000001	0.0282454164	0.087683629	0.0297773054	0.0367494704	0.056371585999999994	0.0100428469	0.06314001179999999	0.0064091272	-0.012909606	0.0578157937	0.0967087591	-0.105942389	-0.0556686783	0.0869305115	-0.13767270439999998	-0.055664675700000006	-0.014849271599999997	0.0113687444	0.017933311599999998	0.1160480417	-0.0069200261	-0.0715658914	-0.041022905299999995	-0.0808192935	0.10070086519999999	0.0064605365	-0.00386516	-0.004269457	1.49394618256e-05	1.8228263074849e-05	-0.08359089999999998	0.056866100000000024	0.003233753329210002	0.006987438562809997	-0.346322	0.025069000000000008	0.0006284547610000004	0.11993892768399995	-0.00227923	-0.00031635	1.0007732249999998e-07	5.194889392900002e-06	0.000535154	5.446000000000005e-05	2.863898037160001e-07	2.965891600000005e-09	4.23887e-05	7.376319999999999e-05	1.7968018876899995e-09	5.441009674239999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38241.46875	-29.2890625	857.8491821289062	1462409932.1572266	20818.875	46.02734375	2118.516372680664	433425556.265625	22216.921875	21.20703125	493591617.5998535	449.73817443847656	1.052659	20.473877	0.133471735	-0.0192133578	-0.047229965	-0.0287171751	-0.12527840939999998	-0.0348833192	-0.04648662519999999	0.031790040299999996	-0.11561181359999999	0.1072854595	-0.0074159434	-0.010214002600000001	0.0675808597	-0.0022932030999999998	0.0726664626	-0.1356550867	0.067870025	0.060822975099999996	-0.101478549	-0.0257176275	0.1055353587	0.005695581700000001	-0.0898644821	0.0147268699	-0.10466445369999999	-0.013564628	0.0876392066	0.0774699957	-0.0525004758	0.10367505880000001	-0.047863862699999996	-0.020361291599999998	0.034392548599999996	0.0024694521	0.049067538499999994	-0.1833154714	-0.0600828376	-0.0320163427	-0.0647171351	0.010771182800000001	0.0274332786	-0.0447104501	0.056623105	0.013927008000000001	-0.0505742963	-0.1363753448	-0.0378921902	0.1330264307	-0.057576299299999995	-0.0689676211	-0.0133961238	0.0523291822	0.1034172998	-0.082267986	-0.10970258849999999	-0.0346648741	-0.004271323499999999	-0.15100662410000001	-0.0553041836	-0.041293022900000004	0.0049981269	-0.04427244809999999	0.0368214604	-0.059801911900000004	0.0417785435	-0.0104323263	-0.0356583833	0.0963602178	0.1483025512	-0.07255702309999999	-0.0374393109	-0.0101466261	0.0204538331	0.10167732380000001	-0.0031402162	0.1024553972	-0.08403315730000001	-0.09890963800000001	0.0018205289000000002	0.034925242	-0.0801281826	0.043344256799999994	-0.2047252963	-0.1139944076	0.0480907893	-0.05931576	0.057488664	0.0164749187	0.07597895269999999	0.0102630209	-0.043017556900000004	-0.0778019275	0.103260836	-0.0021545924	0.00287961	0.00674477	8.2921537521e-06	4.54919223529e-05	-0.192188	-0.10859710000000003	0.011793330128410004	0.036936227344	-0.352812	-0.00649000000000005	4.2120100000000674e-05	0.124476307344	-0.00239856	-0.00011932999999999996	1.4239648899999991e-08	5.753090073600002e-06	0.000480694	-5.446000000000005e-05	2.3106672163600002e-07	2.965891600000005e-09	0.000101396	5.9007300000000014e-05	1.0281148816e-08	3.481861453290001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38305.7578125	64.2890625	4133.083557128906	1467331081.5899048	20848.78125	29.90625	894.3837890625	434671679.6103516	22251.21875	34.296875	495116735.8603516	1176.275634765625	1.202317	23.384695	0.08039648000000002	-0.0015374259	-0.0629609845	0.0345647938	0.0622985328	0.0038137978999999997	0.022910917700000002	0.0048963228	-0.0281051533	0.0502734462	-0.0495195983	-0.0936859695	0.0390449871	0.0218443282	0.03793664	0.0199064445	-0.060826217099999996	-0.0527152801	-0.036184913900000004	-0.0759660831	-0.022469551400000003	-0.0623956712	-0.0640091086	-0.0328732987	-0.0445900605	0.011845424399999999	-0.023657833599999997	-0.0405718693	-0.0024426873	0.1537485801	0.0520294382	0.1016848164	0.0537671741	0.1686347902	0.0636858991	-0.0067609424	-0.024486894199999998	-0.0056706184	0.013195022800000001	-0.002521317	0.0146454383	-0.0864678825	0.016844021	-0.0328432611	-0.1092813608	-0.0512657831	-0.0166600848	0.0449664413	0.0209561588	0.0140437934	-0.0062078165	0.0821064572	-0.0512106652	0.0048448711	0.0159885796	0.1173144179	0.030053987400000006	-0.0776083792	0.036253582400000005	-0.1092981869	-0.0670605945	0.0701967315	-0.027030747200000003	0.06255629780000001	-0.1504442975	0.0170775265	0.0060323297	0.0964973703	0.0266791166	-0.1055667699	0.0800368276	-0.0772567183	-0.0441894595	-0.09275384210000001	-0.0326431835	0.0996111559	0.074006861	0.0112725326	0.032898441699999996	0.0918866951	-0.0715623435	0.0098849518	-0.018187749399999998	-0.0409525618	-0.18429089059999998	0.0081033146	0.1122747599	-0.009727722	-0.0016489247	-0.055639130700000004	-0.044996031299999996	-0.0746675401	0.1054714048	-0.010756763400000001	0.00285978	-1.9829999999999758e-05	8.1783416484e-06	3.9322889999999055e-10	-0.15376899999999996	0.038419000000000036	0.0014760195610000028	0.023644905360999988	-0.375215	-0.02240300000000001	0.0005018944090000003	0.14078629622500002	-0.00202047	0.0003780900000000002	1.4295204810000016e-07	4.0822990209e-06	0.000480694	0.0	2.3106672163600002e-07	0.0	0.000114399	1.3002999999999996e-05	1.3087131201e-08	1.690780089999999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
