onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.02	0.5	congruent	female	female	1.3258	right	correct
5.5366	0.5	congruent	male	male	0.6311	left	correct
11.553	0.5	congruent	female	female	0.5335	right	correct
17.0695	0.5	incongruent	male	female	0.8178	left	correct
22.086	0.5	congruent	male	male	0.4381	left	correct
26.6026	0.5	incongruent	male	female	0.4933	left	correct
32.619	0.5	incongruent	female	male	0.3847	right	correct
38.6355	0.5	congruent	male	male	0.32	left	correct
43.152	0.5	incongruent	male	female	0.4303	left	correct
47.6686	0.5	congruent	male	male	0.3885	left	correct
52.1851	0.5	incongruent	female	male	0.5189	right	correct
57.7016	0.5	incongruent	male	female	0.3791	left	correct
62.7181	0.5	congruent	female	female	0.5315	right	correct
67.2346	0.5	incongruent	male	female	0.3238	left	correct
71.7511	0.5	congruent	female	female	0.4351	left	incorrect
76.7676	0.5	congruent	male	male	0.3734	left	correct
81.2842	0.5	incongruent	male	female	0.3767	left	correct
85.8007	0.5	incongruent	female	male	0.4449	right	correct
90.8172	0.5	congruent	male	male	0.3643	left	correct
95.8337	0.5	incongruent	male	female	0.3936	left	correct
101.3502	0.5	incongruent	female	male	0.3929	right	correct
106.3667	0.5	incongruent	female	male	0.5082	left	incorrect
112.8832	0.5	congruent	male	male	0.4145	left	correct
117.8997	0.5	congruent	female	female	0.3927	right	correct
122.9162	0.5	congruent	female	female	0.4791	right	correct
127.4327	0.5	congruent	male	male	0.4024	left	correct
133.9491	0.5	incongruent	male	female	0.4237	left	correct
138.4657	0.5	congruent	female	female	0.439	right	correct
144.4821	0.5	incongruent	male	female	0.5383	left	correct
148.9987	0.5	incongruent	male	female	0.4236	left	correct
153.5152	0.5	incongruent	female	male	0.4919	right	correct
158.0317	0.5	congruent	male	male	0.4342	left	correct
162.5482	0.5	congruent	female	female	0.4036	right	correct
167.0648	0.5	incongruent	male	female	0.4428	left	correct
172.0813	0.5	congruent	female	female	0.3441	right	correct
177.5978	0.5	incongruent	female	male	0.4654	right	correct
182.1143	0.5	incongruent	male	female	0.3777	left	correct
187.1308	0.5	incongruent	female	male	0.454	right	correct
192.6473	0.5	congruent	male	male	0.4113	left	correct
197.6638	0.5	congruent	male	male	0.5166	left	correct
202.1803	0.5	congruent	female	female	0.409	right	correct
207.6968	0.5	incongruent	female	male	0.4182	right	correct
212.7133	0.5	congruent	female	female	0.5605	right	correct
217.2298	0.5	congruent	female	female	0.4179	left	incorrect
222.7463	0.5	incongruent	male	female	0.7092	left	correct
227.7628	0.5	incongruent	male	female	0.4314	left	correct
232.2794	0.5	incongruent	female	male	0.4827	right	correct
236.7959	0.5	incongruent	male	female	0.412	left	correct
242.3124	0.5	incongruent	female	male	0.3653	right	correct
246.8289	0.5	congruent	male	male	0.4527	left	correct
251.3454	0.5	incongruent	female	male	0.464	right	correct
255.8619	0.5	congruent	male	male	0.5533	left	correct
260.8785	0.5	congruent	male	male	0.6625	left	correct
265.895	0.5	incongruent	female	male	0.6498	right	correct
270.4115	0.5	congruent	female	female	0.4891	right	correct
274.928	0.5	incongruent	male	female	0.2545	left	correct
279.4445	0.5	congruent	female	female	0.4298	right	correct
283.9611	0.5	incongruent	male	female	0.399	left	correct
288.4776	0.5	congruent	male	male	0.4524	left	correct
292.9941	0.5	congruent	female	female	0.3367	right	correct
297.5106	0.5	congruent	female	female	0.598	right	correct
302.5271	0.5	incongruent	male	female	0.4593	left	correct
309.0436	0.5	congruent	female	female	0.4116	right	correct
313.5601	0.5	congruent	male	male	0.6149	left	correct
318.0766	0.5	congruent	male	male	0.4512	right	incorrect
323.5931	0.5	incongruent	male	female	0.3485	left	correct
328.1097	0.5	incongruent	male	female	0.4768	left	correct
332.6262	0.5	incongruent	female	male	0.3781	right	correct
337.1427	0.5	incongruent	male	female	0.3784	right	incorrect
342.6592	0.5	congruent	male	male	0.4297	left	correct
347.1757	0.5	incongruent	female	male	0.501	right	correct
353.1922	0.5	congruent	female	female	0.4193	right	correct
358.2087	0.5	congruent	female	female	0.4656	right	correct
362.7252	0.5	incongruent	female	male	0.411	right	correct
367.2417	0.5	congruent	female	female	0.4603	right	correct
373.7582	0.5	incongruent	female	male	0.4555	right	correct
378.2747	0.5	congruent	male	male	0.5109	left	correct
382.7913	0.5	incongruent	female	male	0.5771	right	correct
388.3077	0.5	incongruent	female	male	0.3775	right	correct
392.8243	0.5	congruent	male	male	0.3137	left	correct
397.8408	0.5	congruent	male	male	0.486	left	correct
404.3572	0.5	congruent	male	male	0.4364	left	correct
408.8738	0.5	incongruent	male	female	0.4606	left	correct
413.3903	0.5	congruent	male	male	0.3599	left	correct
418.4068	0.5	incongruent	male	female	0.5082	left	correct
424.9232	0.5	congruent	female	female	0.6966	right	correct
429.4398	0.5	congruent	female	female	0.5828	right	correct
434.4563	0.5	congruent	female	female	0.2841	right	correct
439.4728	0.5	congruent	female	female	0.3954	right	correct
444.4893	0.5	congruent	male	male	0.3437	left	correct
450.0058	0.5	incongruent	female	male	0.5329999999999999	right	correct
455.0223	0.5	incongruent	male	female	0.6443	left	correct
461.0388	0.5	incongruent	female	male	0.4256	right	correct
465.5553	0.5	incongruent	female	male	0.4069	right	correct
470.5718	0.5	incongruent	female	male	0.4642	right	correct
475.0883	0.5	incongruent	female	male	0.4576	right	correct
