csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
33787.2734375	198.75390625	1141579846.340393	39503.11524963379	23729.203125	14.91015625	222.3127593994141	563075080.9475098	23663.802734375	50.212890625	559975559.8514137	2521.334384918213	1.066976	18.591175	0.055285359999999985	-0.05758852690000001	-0.0246574108	0.0590075045	0.0500142332	0.1101934381	0.0056093853	-0.0825573402	-0.0870751772	-0.0131689815	0.0753135251	-0.0696710383	-0.0096125581	0.1346725317	0.0665512977	0.0671493798	-0.0544006525	0.1175723981	0.0406167518	0.12107326060000001	0.0309404344	0.013789449399999999	0.1654049386	0.0065213868999999995	-0.0167603957	-0.0263185209	-0.0033191972	0.013898041699999999	-0.0724030572	0.07148040280000001	-0.0712993766	0.0848178797	-0.0046269412	0.02974246	0.0072908856999999985	0.008404554100000001	-0.007994195	-0.0450907519	-0.1307902131	-0.023046572400000003	0.123398231	0.05915803450000001	0.0672374258	-0.0981569001	0.06924803610000001	-0.0337846529	-0.0299620168	0.0165536719	-0.12367124800000001	0.0506395505	0.1084645901	-0.050336121	-0.09494195789999996	-0.0419188144	0.0093081508	0.0944905987	0.045489742300000004	0.0193595549	0.1416333722	-0.0008695777000000001	-0.0162863159	-0.0492749098	-0.0809024587	0.0357713889	0.10761241349999999	0.1026505219	-0.031482664300000004	0.036137959500000004	-0.039411385099999995	0.0285280589	-0.0834175848	-0.1333235129	-0.0066725844	-0.0247726362	-0.012013319299999999	0.052269223600000005	-0.0321947235	0.0639908765	0.0260184483	-0.0113081347	0.0676910746	-0.0807508196	-0.0392954532	0.185331231	0.032136056499999996	0.1826996104	-0.059293682300000004	0.0474149867	-0.0080004641	-0.0084904876	-0.1205315909	0.025306205099999996	0.00932294	-0.004386359999999999	8.69172102436e-05	1.924015404959999e-05	0.0497735	-0.012612300000000009	0.00247740130225	0.00015907011129000017	0.0821085	-0.0139209	0.00674180577225	0.00019379145681000003	0.00111724	0.00042546600000000016	1.2482252176e-06	1.8102131715600012e-07	-0.000269723	0.0	0.0	7.275049672899999e-08	0.00155017	-6.185000000000001e-05	3.825422500000002e-09	2.4030270289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33686.07421875	-101.19921875	1134751596.2711337	10241.281875610352	23724.28125	-4.921875	24.224853515625	562841520.8291017	23704.994140625	41.19140625	561926747.2070656	1696.731948852539	1.22433	21.332932	0.10924814	-0.016404905600000002	0.0538062005	-0.10555137810000001	-0.0337898143	-0.0574995783	0.06303722860000001	0.0735838069	-0.0448804716	0.1269925616	-0.0252366293	-0.0620060511	-0.0469343896	0.0255339815	0.0024970539000000003	0.1210696535	-0.1010442476	0.024658742200000004	0.0507652632	-0.0121920578	0.0708932575	-0.025379866600000002	0.0617327314	0.1797439256	-0.11154475470000001	0.032143552400000004	0.0256496513	-0.1433097326	-0.14271216	0.1151509416	0.0636852909	0.0017483633999999999	0.019749476000000002	-0.0482253948	-0.0786559091	-0.025515092000000003	-0.0344230398	0.1659032914	0.0067320779	-0.012680056799999999	-0.045229653	0.0258427488	-0.0481897765	-0.1166401037	-0.0097460628	0.0456599379	0.1170354844	0.0145358848	-0.06745665719999999	-0.0366958724	-0.049426016100000005	0.09300169429999999	0.025475271	-0.0955833367	-0.1104355762	0.0042517716999999995	-0.0940953207	0.0312370123	0.0158691596	0.0698451012	-0.1113280066	-0.0387520861	-0.012564160100000001	0.0799123025	0.1298686647	0.0638881045	-0.0670079029	-0.0076712208999999984	-0.0471334437	0.09455132289999996	0.0412717968	-0.1320648875	0.091795715	-0.1078989251	0.1178125436	0.025025720499999998	-0.1375438863	-0.030189558199999997	-0.1116057715	-0.0215616059	0.0315777638	-0.0545214657	-0.1056953318	-0.1694491273	0.0349131305	-0.055614324900000005	0.0335188698	-0.052957980099999996	0.0169459204	-0.0113134968	-0.11961294800000001	0.0335495105	0.00939478	7.18400000000001e-05	8.82618912484e-05	5.160985600000014e-09	0.129274	0.0795005	0.016711767076	0.006320329500250001	0.0822003	9.1800000000003e-05	0.006756889320090001	8.42724000000055e-09	0.0006079	-0.00050934	3.6954241e-07	2.5942723560000004e-07	-0.000269723	0.0	0.0	7.275049672899999e-08	0.00163251	8.233999999999997e-05	6.779875599999995e-09	2.6650889001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33558.91796875	-127.15625	1126200975.2332914	16168.7119140625	23739.5	15.21875	231.6103515625	563563860.25	23677.501953125	-27.4921875	560624098.7402382	755.8203735351562	1.12437	19.591215	0.04766846999999999	0.039243725	0.0730609193	-0.0077496454000000005	-0.0338419404	-0.073414164	0.0497049593	0.0421197651	-0.0052761937	0.146095003	0.0097821487	0.0717041853	-0.025087289900000004	0.015602827199999999	-0.1068049449	-0.013983556599999999	0.0423947057	0.1763999423	0.0675969357	-0.1198391632	0.0407375882	-0.0209313121	-0.0246468343	-0.0990451211	-0.025067146000000002	0.0522847163	-0.1844015456	-0.119192282	-0.2049340862	0.1165490744	0.0640833169	0.0288587544	-0.027600542000000002	0.0635709516	-0.0838157024	0.0132938595	-0.0571638324	0.147543073	-0.1951998218	-0.036800319	-0.1237949889	0.1031402109	0.1469442842	-0.0678599533	-0.031016125699999997	0.0777861497	-0.0329755858	-0.0571753147	0.0316517156	-0.0293527582	-0.07220050559999999	0.078158226	-0.0173541524	-0.0812197635	-0.050470101399999995	0.047786795	-0.1157140009	0.03206165	-0.0811019922	-0.1450070371	0.0172905517	-0.112683205	-0.0344620429	0.1144660778	0.0016982877	-0.1077575317	0.0980863608	0.1043966724	0.0707189016	0.1038367917	0.1141184575	-0.0803084934	-0.08717372949999999	-0.1999912493	-0.0123151921	0.0225746673	-0.048047504299999995	0.08708666400000001	0.023516215099999998	-0.1055631175	0.126854694	0.09135064	-0.2536916634	-0.0602788242	-0.0460749646	-0.005704163199999999	-0.1193586689	0.0040263031	0.1595809655	-0.0141303795	-0.11843525	0.041629366099999995	0.0117227	0.002327920000000001	0.00013742169528999998	5.419211526400003e-06	0.129296	2.1999999999994246e-05	0.016717455616	4.839999999997469e-10	0.09917500000000004	0.016974700000000037	0.009835680625000008	0.00028814044009000127	0.0008866869999999998	0.000278787	7.862138359689999e-07	7.772219136899997e-08	-0.000269723	0.0	0.0	7.275049672899999e-08	0.00134442	-0.00028809	8.299584809999997e-08	1.8074651364e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34002.68359375	443.765625	1156182491.5766757	196927.92993164065	23737.40625	-2.09375	4.3837890625	563464455.4775392	23635.861328125	-41.640625	558653940.7223549	1733.941650390625	1.224944	21.343636	0.1228499	-0.0489466608	-0.084867485	0.1487358245	-0.0297057702	-0.0188206948	0.0676951572	-0.0105395026	-0.17056145050000002	-0.0797542561	0.0878274677	0.0531096638	-0.0270997837	0.029939723799999998	-0.046391982699999994	0.1170088997	-0.0031030711	0.012121330900000001	-0.00018499330000000002	0.0044954846	0.0495867178	0.0868619266	-0.0277584017	0.046298086100000004	-0.011638209699999999	0.0323593663	0.07627107179999999	-0.07332219570000001	0.0221016353	0.0875874031	-0.052976869	0.0892507465	0.0073472448	0.093685709	0.1487294082	0.0011193552000000001	-0.020336909099999998	0.0419345638	0.0049946503	0.1561996039	0.05914184860000001	0.059039072699999987	-0.0372135817	0.06454958059999999	0.0902551698	-0.1044500705	-0.12157464800000001	0.049655961299999996	-0.029850058999999998	-0.039840672599999995	-0.0035729343	0.05668693320000001	-0.048948440999999995	-0.12485710300000001	0.141054708	0.0720407941	-0.030840576	-0.029471790699999997	0.0689794783	0.0532157898	-0.0224724281	-0.11529484220000001	0.0830449697	-0.0280084089	-0.0064277894	0.016330868000000002	-0.0107245076	-0.0817902657	0.051746359000000006	0.0686359314	0.038111402999999995	0.0490382591	0.09689565550000001	0.013100010300000001	0.1316332832	0.1230371518	0.0936653256	0.0392325692	-0.056724361200000004	-0.0061791539000000005	-0.0500120474	-0.0063672334	-0.1368762974	0.1052685092	-0.044415322400000005	0.09559236310000001	-0.0470035556	0.0104670262	-0.048878573	-0.0169396104	-0.1170010477	0.049506407599999996	0.0138674	0.0021447	0.00019230478275999999	4.5997380899999975e-06	0.08001169999999999	-0.0492843	0.00640187213689	0.0024289422264900003	0.146181	0.04700599999999997	0.021368884761	0.002209564035999997	0.000779168	-0.00010751899999999992	6.071027722240001e-07	1.1560335360999984e-08	-0.000629372	-0.000359649	1.2934740320100002e-07	3.9610911438400004e-07	0.0013655500000000005	2.1130000000000494e-05	4.46476900000021e-10	1.8647268025000012e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33661.7890625	-340.89453125	1133116042.8882446	116209.08143615724	23712.73828125	-24.66796875	608.5086822509767	562293956.7950592	23619.017578125	-16.84375	557857991.3557777	283.7119140625	1.3780059999999998	24.010607	0.14312053000000002	-0.0650558337	0.0455583367	0.0107187652	-0.040894291299999996	-0.0986603189	0.1547289075	0.0896695007	-0.0566793087	-0.1638230014	-0.12123276640000001	0.1338745292	-0.0811561852	-0.0431551073	0.1509393183	-0.0123210194	0.22708307390000002	0.114545774	-0.1263796614	-0.0146299927	-0.058394921399999994	0.0080847221	0.07816663559999999	-0.1457085726	-0.0689210316	0.0632614658	-0.08834275960000001	0.0365768784	0.0756332258	0.1606069256	0.047850267300000006	-0.1228034246	-0.023365701200000002	-0.0746395455	-0.0392167945	0.1429110082	0.0079324558	0.0843287806	-0.024886105699999998	0.1108706484	-0.000351501	-0.0351231714	-0.07898857150000001	-0.0452045616	0.0470760616	0.0063445028	-0.015580882800000001	0.002133501	-0.1598102365	-0.0414727381	-0.0829943466	0.17754237679999998	0.0024739464	0.0169656735	0.2757362652	-0.08316138690000001	0.0201860127	0.0558301758	0.0443402656	-0.012259793500000001	0.2424168068	-0.058720082699999995	-0.09879053550000001	0.089614225	-0.0504281718	0.0035491213000000002	0.0289951414	0.2450823637	0.0302661897	0.13247889470000002	-0.0579800519	0.0944397438	-0.0627279972	-0.0637145746	-0.061272641600000004	-0.0694430631	-0.0269469569	-0.149779034	-0.1221832519	-0.0057935918	0.106665298	0.1404837041	0.0367166254	0.0581788971	0.0326919127	0.0429418096	0.0733875739	-0.146494682	-0.0584720145	-0.0197396682	-0.11531344710000001	0.0571422589	0.00947907	-0.004388330000000001	8.985276806489999e-05	1.9257440188900005e-05	0.029029400000000007	-0.05098229999999999	0.0008427060643600003	0.0025991949132899987	0.20463	0.058449	0.041873436900000005	0.003416285601	0.000648741	-0.00013042700000000002	4.2086488508099997e-07	1.7011202329000005e-08	-0.000951483	-0.00032211100000000003	1.0375549632100004e-07	9.053198992889999e-07	0.00123207	-0.0001334800000000005	1.781691040000013e-08	1.5179964849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33445.91796875	-215.87109375	1118629428.772354	46600.32911682129	23697.7734375	-14.96484375	223.9465484619141	561584465.8950807	23639.576171875	20.55859375	558829561.5858803	422.6557769775391	1.322186	23.037989000000003	0.23541427	-0.0022105441	0.1481044421	-0.05869496530000001	-0.0453846446	0.0051421689	0.0723877528	0.12000429230000001	-0.053883811399999995	0.18237334100000002	-0.0108924148	-0.0462832713	0.043008083200000005	-0.08872501320000001	0.030291712000000002	0.052476052	0.1214035573	-0.031084043	-0.04408506139999999	0.0921240388	0.050553	0.16663905269999998	-0.0832265496	0.18497790109999998	0.0012264154	0.016184522399999998	0.0242619924	0.11137399960000001	-0.0329138119	0.0233887423	0.07332250480000001	-0.0867904734	-0.0425311263	-0.0271341807	-0.0264036931	0.040744557599999995	0.0643637359	0.0528889107	0.0218748081	-0.0499726889	0.1508163588	-0.0259356769	-0.13934720890000002	0.0332799205	-0.0120853803	0.1512831583	0.0503550962	-0.0071736069999999985	-0.007724405699999998	-0.0360643701	0.0245730952	0.1294305942	0.0464196846	-0.1373236222	-0.09723343699999999	-0.0781921196	0.044661447800000004	-0.048407497	-0.079386186	0.0850609524	0.1201285596	-0.066045776	0.0210360332	-0.0234990918	-0.07340816230000001	0.05966251230000001	-0.22229925539999998	-0.0742486406	-0.0940033137	-0.0449707339	0.0253132654	0.11846814160000001	-0.035739624	-0.0464023871	0.058499456100000014	-0.0341060904	-0.08128773730000001	0.0398578543	-0.0890416791	-0.0226535718	-0.0473957178	0.0495984853	0.0365514858	0.0693887753	-0.0921491845	-0.026261901299999998	-0.1183139535	-0.0412522067	-0.0225875139	-0.0225290366	-0.1133761033	0.0644997188	-0.0162784	-0.02575747	0.00026498630656000003	0.0006634472608008999	0.123208	0.0941786	0.015180211264	0.00886960869796	0.128641	-0.075989	0.016548506881	0.0057743281209999995	0.000583205	-6.553599999999994e-05	3.401280720250001e-07	4.294967295999992e-09	-0.000477481	0.0004740020000000001	2.2467789600400005e-07	2.2798810536100002e-07	0.0009818239999999998	-0.0002502460000000002	6.26230605160001e-08	9.639783669759995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33496.82421875	50.90625	1122037232.7418363	2591.4462890625	23743.771484375	45.998046875	2115.8203163146973	563766684.3022194	23694.220703125	54.64453125	561416094.7283974	2986.0247955322266	1.209836	21.080393	0.10255455	0.0419668593	0.0668756693	0.07581205790000001	-0.0071700928000000014	0.043129245499999996	-0.0395865096	-0.029306743	-0.0736521048	0.1746922291	0.024123420099999997	0.046242935	0.054609390099999995	-0.011861003600000001	-0.037258345	0.0595901247	0.005499482900000001	0.0110392171	-0.0618890946	0.1209393321	-0.0281132187	0.1167037458	0.0352573406	-0.0399914067	0.0008528692999999999	-0.0156348912	-0.0600757004	-0.0907192096	-0.1935725255	0.07542801190000001	-0.0389471498	0.0381054329	-0.12114953810000001	0.012820769499999999	0.14410228349999998	0.11197450460000001	-0.1627716487	-0.0016630231	0.10701382220000001	0.1742241518	-0.0080074163	-0.0416574279	-0.0120771515	0.0633581554	-0.0166275952	0.0813800662	-0.056605239400000014	-0.0647668998	0.0603523679	-0.0120884341	0.040590287200000005	-0.055786071900000005	-0.0315793913	-0.1433309273	-0.0797467454	0.0039276353	0.0112812418	-0.0237048053	-0.08158382559999999	0.019986561899999998	0.0135337763	-0.0324089552	-0.0166311076	-0.0658230447	-0.1052343624	0.046741041	-0.0820615325	0.09582620859999999	0.0469453892	0.08329656099999999	-0.09535978880000001	-0.0748878694	-0.017086411	-0.1303123067	0.11963903470000001	0.1461589617	0.0856523201	-0.0187392466	0.075716173	-0.0747552563	0.0801118705	-0.0789376395	0.0502920543	0.023674207000000003	0.0836327875	-0.043589141399999996	0.10714136029999999	-0.0123690807	-0.135168284	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.0163162	-3.7800000000001034e-05	0.00026621838244	1.4288400000000778e-09	0.14062	0.017411999999999997	0.0197739844	0.00030317774399999986	0.0721601	-0.056480899999999994	0.005207080032010001	0.00319009206481	0.000923908	0.00034070299999999987	8.53605992464e-07	1.1607853420899995e-07	-0.000278631	0.00019885	3.95413225e-08	7.763523416100001e-08	0.0009489	-3.292399999999993e-05	1.0839897759999954e-09	9.004112099999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33905.49609375	408.671875	1149582665.3632965	167012.70141601562	23773.802734375	30.03125	901.8759765625	565193696.4529762	23776.259765625	82.0390625	565310528.4424782	6730.407775878906	2.162339	37.676956	0.5347702999999999	-0.0691966851	-0.08992606460000001	0.08485362630000001	0.0414646498	-0.0349472194	-0.17979551079999995	-0.0814827562	-0.1551863085	-0.0374162382	0.2900824734	0.0556499738	-0.1479017873	-0.2644952096	-0.18594286940000002	0.0259837803	-0.0250204134	-0.1330902676	-0.0281272063	0.1889601731	-0.0006734289999999999	-0.1409380435	0.21830524829999998	-0.1417082949	0.06850057849999999	0.06914011190000001	0.1200288836	0.1829858157	0.0019832959	0.0127694567	0.18644218710000002	0.1045007212	-0.186600088	0.1412161921	0.0541396966	-0.1705911499	0.0626488587	-0.1071774044	-0.1032560686	-0.0155230771	0.024670079700000003	0.0020427801999999998	0.0244012039	-0.008384119399999999	0.08600412210000001	-0.09888490609999999	-0.035822355099999995	0.0501544848	0.0410758885	0.0080836256	-0.059770409800000014	-0.17604256149999994	0.016741191000000002	-0.16441137	0.1028210591	0.2601905634	-0.0351350397	-0.3413578626	-0.0377783478	0.0882642637	-0.0015068963	0.1790608999	0.0258567077	-0.18718541719999998	0.1264406619	0.0515811282	0.159846873	0.1922723757	-0.0356815098	-0.169815589	-0.0336198216	0.0918794652	-0.0652607054	-0.0799003443	-0.1195863474	0.2323205024	-0.1538116363	-0.058014918600000014	0.0714622765	0.0646650063	-0.10577890720000001	-0.0371105315	0.0405386297	0.0197298773	0.0882274931	0.0675881136	0.0308649429	0.010687146299999999	0.0666622164	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.0392222	-0.022906	0.00153838097284	0.000524684836	0.122142	-0.018477999999999998	0.014918668163999999	0.00034143648399999983	-0.17367	-0.2458301	0.0301612689	0.06043243806601	0.00390209	0.002978182	1.52263063681e-05	8.869568025124002e-06	0.00111124	0.001389871	1.931741396641e-06	1.2348543376000003e-06	0.000365829	-0.0005830709999999999	3.3997179104099987e-07	1.33830857241e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33819.24609375	-86.25	1143741406.3496244	7439.0625	23763.60546875	-10.197265625	103.98422622680664	564708944.8744049	23740.06640625	-36.193359375	563590752.9731598	1309.9592628479006	2.166541	37.750172	0.294961625	-0.0066863705	-0.0439086662	-0.015077460800000001	0.0311654637	-0.17411673239999995	-0.1432094601	0.06955114400000001	0.0460233394	-0.08991950509999999	0.0947464715	0.017001191699999998	0.1335888345	-0.3052424883	0.0650768322	-0.0313178628	0.2756373236	0.0180051914	0.027987094599999998	0.13332621279999998	-0.0676727201	0.1205310232	-0.0300870857	0.0051160759	0.08480091949999999	0.15893007380000002	-0.046185942800000004	0.0161859174	0.044269113799999996	0.1160315192	-0.0855075204	-0.0187547033	-0.0183268782	0.0136837837	0.0196244687	0.052891151500000004	9.911969999999999e-05	0.1516991345	-0.07830115139999999	-0.10207830359999999	0.0309514689	-0.0394785265	0.0617130381	0.1115164101	0.0062254849	-0.015562754199999999	0.0557401788	0.013533298400000001	0.0665239041	0.0161064154	-0.1941535289	-0.07531165719999999	0.1254504522	0.0318566038	0.0692972808	-0.0765012787	0.2242408129	-0.2899681443	-0.085564981	0.0344643218	0.2611998014	-0.07868805400000001	-0.0755414044	-0.09223214199999999	-0.046931561100000005	-0.0221382038	-0.0634481772	0.0652554506	0.1460778299	0.0737027863	0.0770081779	0.1109870979	-0.044988603499999995	-0.024002893799999998	-0.0265209361	-0.0252887016	0.0335489919	-0.0266666309	-0.0281142527	-0.0829370166	0.0214940575	0.0417422337	-0.1308679807	-0.0237892034	-0.1151009841	0.0551281645	-0.046483402400000005	0.0224780545	-0.0708584468	-0.0308179344	-0.10611021970000001	0.0845511243	-0.0133436	0.0258786	0.00017805166096	0.0006697019379599999	0.122175	3.300000000000525e-05	0.014926730625	1.0890000000003462e-09	0.00127077	0.17494077	1.6148563929000004e-06	0.0306042730081929	0.00305857	-0.00084352	9.3548504449e-06	7.115259903999998e-07	7.257489999999998e-05	-0.0010386650999999998	1.0788251899580099e-06	5.267116110009997e-09	0.000365829	0.0	0.0	1.33830857241e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
34120.1484375	300.90234375	1164184529.3970337	90542.22047424316	23721.021484375	-42.583984375	1813.3957252502441	562686860.2621803	23690.85546875	-49.2109375	561256632.8412019	2421.7163696289067	1.297553	22.608776	0.138652525	-0.11627868960000001	-0.1351085394	-0.0838103305	0.071259379	-0.0184771055	-0.0672644868	0.0050177459	-0.033138341200000004	-0.1528542278	-0.149690082	-0.0322005271	0.1720709432	-0.2322189043	0.075821433	-0.0682565555	-0.0066533974	-0.062291762800000004	0.1822472932	-0.0927533449	-0.011363753999999998	0.0926696357	-0.0201802969	0.011558835200000001	0.008769674	-0.0977698068	-0.11921083960000001	0.0759243325	0.08413694470000001	-0.099555916	0.0333669355	0.1605484486	-0.1267992335	0.023573475899999998	-0.011958443700000002	-0.1301743765	0.0225763927	-0.0826420523	-0.06456975820000001	0.037697221600000004	-0.045321845599999994	-0.0625288431	0.014854939	-0.1996277166	0.0854040093	-0.1246970009	0.0947380718	0.1083057945	0.0730657482	0.0762640457	-0.0391670922	-0.0554720504	0.0506509917	0.0653223091	0.0968675442	-0.2630655454	0.14899183230000002	-0.0761815379	-0.1219599277	-0.0128178024	-0.09491304560000001	-0.0284298456	-0.046510478499999994	-0.1016379692	0.0606748508	-0.09435059720000001	0.0489150343	-0.1271173496	-0.0804721752	0.1192405831	0.0076205421	0.0793038008	-0.0610158742	-0.054857750999999996	-0.1130869721	0.053850816100000004	-0.0584383352	0.19588196870000002	0.1930479676	0.15584797279999998	-0.0263975896	-0.08431371160000001	0.0749884237	0.0784125972	0.002284755	0.0129140171	0.1676134606	-0.0823456845	0.10693419119999999	-0.0335495105	-0.1032211271	0.0904527076	-0.0272652	-0.013921600000000001	0.0007433911310399999	0.00019381094656	0.10396099999999997	-0.018214000000000025	0.010807889520999996	0.00033174979600000083	0.0508149	0.049544130000000006	0.00258215406201	0.002454620817456901	0.00219273	-0.0008658400000000001	4.8080648528999985e-06	7.496789056000002e-07	-0.000201041	-0.00027361589999999993	7.486566073280996e-08	4.0417483680999986e-08	0.000365829	0.0	0.0	1.33830857241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33612.1796875	-507.96875	1129778623.3447876	258032.2509765625	23683.685546875	-37.3359375	1393.9722290039062	560916961.0832559	23549.955078125	-140.900390625	554600384.1817055	19852.920078277588	1.2547700000000002	21.863317	0.068367895	-0.0752280067	0.0580700591	-0.0558937295	0.0846993058	0.10253512869999999	-0.0573267053	0.0605323933	-0.034326235499999996	0.0033942082	-0.1609286598	-0.0358198981	0.13524846140000002	-0.16614420789999998	-0.0754478424	-0.08079522809999999	0.028031692599999998	0.0284132213	0.015258741499999999	0.041714955299999995	-0.0476206852	-0.1044589897	0.244755429	0.023079681499999997	0.0022194722	0.1103247363	-0.033224272799999996	0.0939376284	0.0420137178	-0.20032232390000002	0.0580198149	0.047293437199999996	-0.0423176277	-0.013359275700000001	-0.13884801689999998	-0.0512001821	-0.0232466029	0.0568905843	0.1068266117	-0.0071575256999999995	-0.0686357178	-0.1461135233	-0.055153096500000005	-0.0432442696	0.058336153700000004	0.0711019733	0.021546831699999998	0.0197618496	0.11029929529999999	0.10016135970000001	0.08683680140000001	-0.055703906799999994	0.0957167649	-0.011052246000000002	-0.0378757289	-0.19752261	0.052220944299999995	-0.1110848309	-0.0540270674	-0.0490118564	0.022499687999999997	0.0831714617	-0.0685153164	-0.0137560206	0.2783890322	0.08510081300000001	0.08944001730000001	0.1270107692	-0.0490684257	-0.0458286114	-0.0019542791	0.11584061960000001	-0.0751130544	0.0380035375	-0.0045160355	-0.10333922539999996	-0.0186300495	0.0221084004	0.0404513877	-0.0009294389999999999	-0.0740509899	-0.1391422607	-0.013412236000000001	-0.036038625299999995	0.050741803099999996	-0.09691626869999999	-0.0105077476	-0.19533120350000002	-0.0332369279	-0.036262919	-0.10010848060000001	0.0959136145	-0.0138474	0.0134178	0.00019175048676	0.00018003735683999998	0.122067	0.018106000000000025	0.014900352489000002	0.0003278272360000009	0.0621712	0.011356299999999993	0.00386525810944	0.00012896554968999983	0.00242887	0.0002361400000000001	5.8994094769e-06	5.576209960000007e-08	7.257489999999998e-05	0.00027361589999999993	7.486566073280996e-08	5.267116110009997e-09	0.000365829	0.0	0.0	1.33830857241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
