csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	a_comp_cor_226	a_comp_cor_227	a_comp_cor_228	a_comp_cor_229	a_comp_cor_230	a_comp_cor_231	a_comp_cor_232	a_comp_cor_233	a_comp_cor_234	a_comp_cor_235	a_comp_cor_236	a_comp_cor_237	a_comp_cor_238	a_comp_cor_239	a_comp_cor_240	a_comp_cor_241	a_comp_cor_242	a_comp_cor_243	a_comp_cor_244	a_comp_cor_245	a_comp_cor_246	a_comp_cor_247	a_comp_cor_248	a_comp_cor_249	a_comp_cor_250	a_comp_cor_251	a_comp_cor_252	a_comp_cor_253	a_comp_cor_254	a_comp_cor_255	a_comp_cor_256	a_comp_cor_257	a_comp_cor_258	a_comp_cor_259	a_comp_cor_260	a_comp_cor_261	a_comp_cor_262	a_comp_cor_263	a_comp_cor_264	a_comp_cor_265	a_comp_cor_266	a_comp_cor_267	a_comp_cor_268	a_comp_cor_269	a_comp_cor_270	a_comp_cor_271	a_comp_cor_272	a_comp_cor_273	a_comp_cor_274	a_comp_cor_275	a_comp_cor_276	a_comp_cor_277	a_comp_cor_278	a_comp_cor_279	a_comp_cor_280	a_comp_cor_281	a_comp_cor_282	a_comp_cor_283	a_comp_cor_284	a_comp_cor_285	a_comp_cor_286	a_comp_cor_287	a_comp_cor_288	a_comp_cor_289	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
20626.1328125	n/a	n/a	425437354.7988892	15346.08203125	n/a	235502233.70985413	n/a	14846.767578125	n/a	n/a	220426507.51886368	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0
20136.23828125	-489.89453125	239996.65174865726	405468092.119278	15309.193359375	-36.888671875	234371401.3147316	1360.774112701416	14718.4267578125	-128.3408203125	16471.366158485413	216632086.22509095	1.318233	34.238869	0.1014011	0.0777364269	0.0767934533	-0.0174942351	0.0485074987	0.0836691604	-0.0582175044	-0.0179726999	0.0152529983	-0.019978458799999998	0.0716902302	-0.0574601139	0.1885311807	-0.0694430592	0.058117702199999996	-0.033916386	0.0423228275	-0.0370505074	0.0562113795	-0.047638971100000004	0.0698273283	-0.0779067775	0.01615381	-0.022925201200000002	0.0018427585	-0.0948574306	0.0362283772	-0.0576707067	0.0384144124	-0.030356399300000007	0.012462858500000002	-0.0412889476	0.043200981900000004	-0.0402188604	0.0699871176	-0.0369879922	0.1249047559	-0.0270796817	0.0524524045	-0.0623045232	-0.002124562	0.0711593631	0.0209571701	-0.0899952338	0.08254493360000001	0.0303700167	-0.0382601059	-0.042347471799999994	0.0403459988	0.07612368480000001	-0.0141893677	-0.027428611000000002	-0.0175969674	0.038995197999999995	-0.0497466644	0.0454500567	-0.0383288194	0.022831195099999996	-0.0833336839	0.016952963600000003	-0.0712172014	0.0547851098	-0.0006279533999999999	0.0015907228	-0.0216142434	0.007229598100000002	-0.0259547454	0.0439432788	-0.011788301000000001	0.023064851600000002	-0.016596691299999997	0.0606467845	-0.035601110400000004	0.0496577688	-0.006902485600000001	0.1050972919	-0.027007057200000004	0.0003212363	-0.0617600505	0.1042025931	-0.0518662663	-0.0017655163	0.028274018799999998	-0.0227420402	0.11918261	0.0200327643	-0.0356054887	0.0421059392	-0.032375642999999996	0.0378560461	-0.0027343237	-0.0063629462	-0.0374416012	0.0284387779	-0.0183936405	-0.0600483026	0.1083818	-0.012529134499999999	0.0163780452	-0.0094670587	-0.0123945851	0.011131563200000002	0.0138709549	0.017757591200000002	-0.0824916188	0.032405948999999996	-0.0203425437	-0.0234962529	-0.0029679797999999998	0.0727932533	-0.025745058199999997	-0.0346380816	0.0218981297	0.024360699399999998	0.013168819299999999	-0.0644025347	0.0251426092	0.0344052065	0.0399801369	-0.0859210124	-0.0384189024	0.038929959300000004	0.032007269399999996	-0.033094901600000004	-0.012609021399999998	0.047356615	0.0161180677	-0.0240350027	-0.0168403451	0.0672498459	0.013829029	0.0225466878	-0.0228761857	0.0598000692	0.0239710544	0.0058791936	0.0523855978	-0.0596715274	0.04759370809999999	0.027635567000000003	0.1137173951	-0.0660907387	0.0067135673	-0.0848139422	-0.0732546124	0.3482656803	-0.0774968421	0.0093847857	-0.0752298204	-0.080317375	0.0668103723	0.054447517599999995	-0.0101518636	0.0899279427	0.0036132606	-0.002844329	0.1680927625	-0.046354833899999996	-0.017622184	-0.0107536947	0.0191441512	-0.0665020186	0.0309620508	-0.1106126068	0.0108602611	0.12207059220000001	-0.08602639050000001	0.0371210848	-0.0980533435	-0.0028769990000000003	-0.0065683127000000004	-0.0098507857	0.041845160299999996	-0.0079518515	-0.0286870977	0.12263938640000001	-0.0543008214	-0.043527912099999996	0.0364475259	-0.0031526013	0.046734417800000004	-0.009687256	0.082647759	-0.0030551811999999998	0.0144812254	-0.0020530452	0.10669943929999999	-0.0743894157	0.0124783877	-0.0231494427	0.0029387955	-0.0257099169	0.0042696503	-0.017494041000000002	0.0004003683	-0.0568191618	0.037584695099999996	-0.0383478117	0.0150027454	-0.049699337	0.0688107119	-0.015092323000000001	0.0071388408	0.005459666899999999	-0.008733871800000001	-0.0114360296	-0.0682311957	0.1304583413	-0.0803679132	0.1114061925	0.0168475892	-0.047221272300000006	-0.0254244119	-0.047640462599999996	0.0254671777	-0.028683205	-0.0004227282	-0.0075568488	0.0350653307	-0.05155298690000002	0.0044046975	-0.0187752084	0.0480191964	-0.010851955600000001	0.0186890899	-0.0148861073	0.0765681026	-0.007071069	0.0114185674	-0.0480763186	0.0480937795	-0.0112845197	0.0195585525	-0.0249115198	0.0470212107	-0.061174793099999986	0.0051024894	-0.025172003999999998	0.0305403475	-0.007712573199999999	0.089489715	-0.0135546998	0.0603551013	-0.0388836279	0.0968055425	-0.0049668766	0.013465852	-0.0237538519	0.000890025	0.0036557963	-0.0143679827	-0.0443101531	0.0393183572	-0.0436344426	0.052975861799999996	-0.0212543125	0.0770934747	-0.0306344181	-0.013079698300000001	0.0011031081	0.0041603513	0.070297992	-0.0380102702	0.046050128899999994	-0.0193515982	0.1188806174	0.012282243200000001	0.0181446165	-0.0283863238	0.0338964905	0.0360148792	-0.0822353067	-0.0278294898	0.008907465500000001	0.04455535769999999	-0.011481011999999999	-0.0563170382	0.0089685496	0.0094423323	-0.0774487834	-0.0051467111	0.0462423744	-0.0349708759	-0.0033539378000000003	0.0415505137	0.0020883919	0.024721892999999998	-0.060926904299999994	0.0063600244	0.0249865058	0.0100261576	-0.0389670826	0.0056863753	0.0156542846	0.0338845845	0.0288845378	-0.0676983393	0.0646167195	0.0646156772	0.06461394	0.0646115079	0.0	0.0	0.0	0.0	0.0	0.0539737	0.0539737	0.00291316029169	0.00291316029169	0.0474274	0.0474274	0.0022493582707600003	0.0022493582707600003	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19764.302734375	-371.935546875	138336.05102920532	390627662.57602316	15316.8525390625	7.6591796875	234605971.70338532	58.6630334854126	14666.765625	-51.6611328125	2668.8726434707637	215114013.89868164	1.2474090000000002	32.399338	0.04619643	0.0183555442	-0.0118310104	-0.0791917674	0.050040971399999995	0.0474523635	-0.0283991912	0.0004081937	0.0110838442	0.0218230842	0.0500151841	0.004852602100000001	0.0599105056	-0.0666967005	0.0237038475	-0.0194877615	0.0478209284	-0.0697421384	0.0966241446	0.0308440553	0.0021346991	-0.1656224259	-0.036572854	-0.0545482634	-0.0034449738	-0.0788778871	0.0417358519	0.0108671564	-0.0198947049	-0.0952189067	0.0348973574	-0.0240939817	0.0224108844	-0.0227254338	0.0101037143	-0.0565632813	0.011753141299999999	0.0158594292	0.038103840699999995	0.030105522599999997	0.0207928574	-0.0661701536	-0.018495148899999998	-0.0390680333	0.0678899952	0.030168278599999997	-0.0511130309	-0.0780789811	0.0184915392	-0.0314600106	0.0005947135	0.0862308368	-0.0402270935	0.0868297999	-0.046759783099999994	0.015324731299999996	-0.012342711200000002	0.0213262518	-0.0260451758	0.0141932229	0.019861726399999998	0.056199024800000004	-0.0221629773	0.017177656399999998	-0.040523307599999996	0.044507193	0.0022665365	-0.0036987883000000003	0.0870169775	-6.594439999999999e-05	-0.012769340700000001	-0.0630010213	0.047856826	-0.014960430700000001	-0.0733798155	-0.00722519	0.0426224447	-0.0306657793	-0.0701528099	0.0669395838	-0.1270093459	0.09199684039999999	-0.0787450048	0.0011688476	0.005360945400000001	-0.011364592199999999	-0.0273572639	-0.09289019650000001	0.0502451164	0.0484263067	-0.08228751150000001	-0.0319745296	0.0271832563	-0.042415708899999995	-0.0358968279	0.1458214556	0.0071873796	-0.0222326394	0.018591607	0.06308100400000001	0.0648333366	-0.0443923131	-0.0035485783000000007	-0.0527160234	0.0418103088	-0.0899814783	-0.0157206243	0.0435221583	-0.11521691710000001	0.0207311533	0.026064668399999998	-0.038381183	-0.0599324257	0.0347733083	0.0238472673	0.0535052198	-0.0375149459	-0.0020591007	0.0785957387	-0.0373723388	0.019051111000000003	-0.0728731604	0.0505447486	0.0307603802	0.0142618875	-0.0660540507	0.0130438436	-0.0380722281	0.0436119971	0.022376019900000002	0.0519841133	0.0102361213	-0.0165936224	-0.021304897599999997	-0.0157616101	-0.0024519527	-0.0361117058	0.0557954925	-0.0443359316	0.0165053369	0.0341946458	0.0061314269	0.042981458300000004	-0.1074806493	-0.0014638907999999999	0.20950792149999997	-0.0449860521	-0.09447017390000001	0.0275529187	-0.0645585585	0.0355660848	-0.0133755331	-0.0253386579	0.153609339	-0.028545270299999998	0.030213381600000002	0.1520084423	-0.0293280163	0.0139448711	-0.09008608119999999	0.0513097471	-0.07486396349999999	0.0693864932	-0.0884778951	-0.0680633015	-0.061335910999999986	-0.0180903483	-0.041454531	0.0228641272	0.029663642999999996	-0.09186226189999999	-0.012770735900000002	0.0284958882	0.0220938262	-0.0305276159	0.0392234259	-0.0780565151	0.0145507606	-0.0325733846	-0.043019460999999995	-0.0534172642	0.0097783242	0.0304307925	0.0359919905	-0.0627089509	0.034446562	0.0189242326	-0.0527009025	-0.0367311102	-0.0184551784	0.0351293416	0.003131472	0.09838407310000001	-0.0573935538	-0.07092796650000001	-0.0378250066	0.0105768909	-0.0067117689	-0.0074165707999999985	-0.0426592117	0.0923468766	-0.0429870047	-0.0203955813	0.0044672678	0.0169375935	0.0125596967	0.0471480445	-0.0710391696	-0.0447720766	0.0824550417	-0.0084508806	0.048698590599999994	0.043471338600000006	-0.0576964774	0.104435666	0.026333736899999998	0.0196992216	-0.043159932699999994	0.0392247288	0.0292074139	0.0210566144	-0.0381386319	0.0284257246	0.0055428743	0.0173148177	-0.0695832946	-0.0080987476	0.0795983621	-0.000765775	0.0327111155	0.0260249756	-0.0088790343	-0.06037171030000001	-0.036427161	0.0626686536	0.0676037504	0.0031476308	-0.0449767316	0.0743782842	-0.034313889	0.025150462400000004	0.0314325146	0.0399868157	-0.0235804139	0.0177245073	-0.0328498665	-0.1022060776	-0.0072607326	-0.090478904	-0.0758359171	0.07671374660000001	-0.0616916696	-0.0458771041	0.0103105999	-0.0420293003	0.0300341375	0.0345535687	-0.0153765543	-0.09117694380000001	0.09790078140000001	-0.024043604	-0.011197216000000001	-0.054390853899999994	0.061757469100000004	0.0010796802	-0.0416643098	-0.0728704563	0.0501233335	-0.0278990984	-0.013310711299999998	0.0362604146	0.0273834177	0.0929583947	0.0337130595	-0.026518958500000002	-0.022264516600000003	0.0354786173	0.0135326474	-0.0712817278	0.0111196282	0.055442673600000006	-0.0290923461	-0.0294999546	-0.0051292355999999996	0.0261351306	0.0101602223	-0.055008889400000004	0.0229073662	-0.0325655048	-0.052373679699999995	0.0208856194	-0.033919019700000004	-0.0227154439	-0.028918941099999998	-0.003843135	0.056390772900000004	-0.0660337672	0.06461394	0.0646045594	0.06458892599999999	0.0645670414	0.0	0.00380298	0.00380298	1.44626568804e-05	1.44626568804e-05	0.0539762	2.4999999999955613e-06	0.00291343016644	6.249999999977808e-12	0.0764158	0.028988400000000008	0.005839374489640001	0.0008403273345600003	-0.00019242	-0.00019242	3.70254564e-08	3.70254564e-08	-0.0	0.0	0.0	0.0	7.563099999999998e-05	7.563099999999998e-05	5.720048160999997e-09	5.720048160999997e-09
19599.294921875	-165.0078125	27227.57818603516	384132361.4346352	15326.7666015625	9.9140625	234909774.45877168	98.28863525390624	14643.109375	-23.65625	559.6181640625	214420652.16821292	1.159528	30.116779	0.08814644533	0.0065037556	-0.0595006237	-0.05003323230000002	-0.018625294299999998	0.045743605599999994	-0.0061733168	0.006248941	-0.0006157763	-0.0986562427	0.01979609	0.0730740314	0.057260975199999994	-0.0431158038	0.0457479675	-0.0457394788	0.0632584793	0.0634100447	0.095762715	-0.025579536899999998	0.0625020996	-0.0511160837	0.0336137025	-0.0210444285	-0.0008478749000000001	-0.0926960949	-0.014694920700000001	0.013580641999999999	0.0046905858	0.009430965	-0.0509375931	-0.0373597159	-0.0753213088	0.0654808989	-0.0188569769	0.0111858809	0.011266907900000001	0.052381075199999995	-0.025864494300000002	0.029039347799999997	0.0109679179	0.0050976515000000005	-0.0012114881	-0.018664562	-0.0055464048	-0.0524142992	0.0967164443	0.024293627400000004	0.0051757949	0.0772695581	0.0346791616	0.0295544698	0.06747847480000001	-0.0559499313	-0.056639774800000015	0.1237290523	-0.0140916146	-0.0072278184	0.0334139754	0.0695844999	-0.0054688699	-0.0007955384	-0.0321475838	-0.0172757989	0.033751209	-0.050796064800000006	-0.0249182708	0.0234761508	0.0074524269	0.0341341997	0.027329077799999997	0.0567481996	-0.0517046055	0.0200545021	-0.020353458999999997	-0.0126027398	0.0565650946	0.0149645402	0.010565458400000002	-0.005390400300000001	0.0305456384	-0.0034701093	-0.0176222651	-0.037331452700000003	0.023288089799999998	-0.0168901301	0.0016724377	0.013914121100000001	-0.0153916353	0.0189456819	-0.022334287	0.0720650863	-0.0499303567	0.08583886689999999	0.036991642799999995	0.0036332907	0.0178726085	0.0653358409	-0.0081675162	0.0028709677	0.0053915258	0.0523380436	0.06638772150000001	-0.0396128198	-0.0054101237	-0.0124830789	0.0473742553	-0.008207195	-0.0473474029	0.0430474992	0.0335640302	-0.0476754899	-0.0400752224	0.023485325699999997	-0.0045029657	0.0052802807999999994	-0.0123037048	-0.0365163477	-0.0092571683	-0.0341054437	-0.05911499360000001	-0.0142208721	0.0727228555	0.0437635729	0.0310713219	0.0881098381	0.012954836	-0.0163953645	-0.0118339272	0.004568687	-0.045421458899999996	-0.0354537311	-0.029266063999999998	0.031125350099999997	-0.04851871940000002	0.0074984501	-0.0333540285	0.0524536998	-0.012740430300000001	0.028024022599999997	0.0040112519	0.0560275733	0.0433890311	-0.0246254056	0.00022956919999999998	0.156105034	-0.0103402127	-0.0290394222	-0.0315460371	0.0103425125	0.012277493	0.0199766524	-0.08752459789999999	0.1214686294	-0.0028429543	0.0405833072	0.0479313628	-0.0573835704	-0.0462134987	-0.0223333719	0.033961250899999997	-0.0222696283	0.043930176200000004	-0.030389826499999998	0.029418020099999997	-0.0778570901	-0.0199070051	0.0349591611	0.0201908793	0.0923101485	0.0334168806	-0.011993906399999999	0.0043986610999999995	-0.0958069268	-0.0431527738	0.0752442534	-0.0964522744	0.0185086322	-0.027876212200000004	0.04606843769999999	-0.0232591409	-0.1047894885	0.0377612894	-0.0156957076	-0.022175365899999997	0.022109536200000002	0.059072783499999997	-0.0722296286	-0.0509218614	0.0025804373	0.0263515258	-0.047884355	0.013611581299999998	0.0800626415	-0.0134353915	-0.00435694	-0.047719602199999996	0.045899839299999995	0.0202958177	0.025276530499999998	0.0014933742	0.010405065	0.0219189221	0.057977439699999994	-0.0268769842	-0.0762888658	-0.0136317481	0.0588752421	0.0311025683	-0.0724666314	-0.0449386775	-0.07204796990000001	0.0024284922	0.0631035083	0.042096798600000006	0.0151937109	-0.0032128933	0.0120320238	0.0533302437	-0.0233067753	-0.058520510899999996	-0.017533036499999998	0.0731424966	0.0163678522	-0.0494965431	0.032470185299999996	-0.0071152928	-0.013987800900000001	0.0176631182	-0.0451945813	-0.050749588	-0.0227783496	0.0229541064	0.0179406533	0.0092004565	0.0574572417	-0.0712586331	0.0040054256	-0.00713406	-0.0294117878	0.0651814489	0.013312434199999999	-0.025220495899999997	-0.0604048622	0.0275728144	0.0507707109	-0.0111617114	0.0056295797	-0.0605050704	0.0260042713	0.0685530429	0.0601933785	0.0151170526	0.014820286799999999	0.08786323359999999	0.0534024959	-0.014763414099999999	0.054240965700000005	-0.0424629843	0.025525239900000003	-0.0024832246	0.0752628326	0.0022344073	0.0110688171	-0.0568714244	-0.0508102405	0.0072663149	-0.0438879028	-0.025021155299999997	0.000226989	-0.060388689100000004	-0.0307156403	0.0322440619	-0.0445753955	-0.0651356335	0.0405068837	0.0523285192	0.0109549155	0.0572647467	0.0165881599	-0.0034110968	0.012310603100000001	-0.0090947299	0.0053117697999999994	0.0071351607	0.0008523221000000001	-0.000133705	0.049286507599999994	-0.0731537146	0.0628834866	0.0105634966	-0.0076345889	0.0063242973	0.049807719699999996	0.0102048447	0.0473536333	-0.0247264139	0.06460838099999999	0.06458232559999999	0.0645389076	0.0644781388	0.0	-1.11533e-06	-0.00380409533	1.2439610088999998e-12	1.4471141279727808e-05	0.0345528	-0.019423399999999997	0.0011938959878399998	0.00037726846755999977	0.0958051	0.0193893	0.00917861718601	0.00037594495448999986	-0.000918464	-0.0007260439999999999	5.27139889936e-07	8.435761192959998e-07	0.000108918	0.000108918	1.1863130723999996e-08	1.1863130723999996e-08	0.0	-7.563099999999998e-05	5.720048160999997e-09	0.0
