csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
27050.291015625	-95.697265625	9157.966648101808	731718244.0300026	18318.96875	-18.25390625	335584616.06347656	333.20509338378906	18467.501953125	-29.01171875	841.6798248291016	341048628.3886757	1.331484	24.1481	0.04892645199999999	0.0181237439	0.0573962667	0.014957163600000004	0.0264117677	0.09360385339999999	0.035695895899999996	0.0172244559	-0.0015350919	-0.1993332589	0.048493040099999996	0.030941053599999997	-0.0790103219	0.1584094032	-0.09963071720000001	-0.1047280724	0.09235051009999999	0.2051309683	0.0059472694999999996	-0.0078581377	-0.07308585320000001	-0.0861841455	-0.11244959210000001	0.0602312022	-0.0771049147	0.0770160725	-0.1307839466	-0.0659854677	-0.0688135311	0.06416114269999999	-0.0446482388	-0.000595341	0.027873564	-0.0120572218	-0.1345124304	0.0636410448	0.019431422099999998	-0.0559558271	-0.0197509892	-0.1567462491	-0.0424502918	0.1056006816	0.0765951537	0.0656282205	-0.082694965	-0.0470990271	0.1228787591	-0.0183397902	0.0444026037	0.056145913799999995	-0.0382303163	0.0015371135999999999	0.048332243600000005	-0.0234625198	0.1394925947	-0.0667332155	-0.0427479819	0.07322253769999999	0.022144977200000002	0.0946827947	0.0188870981	0.0809551398	-0.0414554291	-0.17140136739999998	0.0413946623	0.006336515500000001	0.09313178710000004	-0.2554220198	-0.044783906500000005	0.0052159282	-0.1203934941	-0.0787015463	0.043054874900000005	-0.0359384747	0.0381965381	0.12408571480000001	0.0560033957	0.045538389299999996	-0.1793274698	0.1100586664	0.0753647822	-0.077484308	-0.0226394416	-0.0980145476	-0.08286897809999999	0.060565969000000004	0.0216415727	0.0808794388	-0.015517238000000001	0.0754662099	-0.0576856071	0.0323834842	0.1368679083	-0.1551077871	-0.0313887904	0.08003531700000001	0.0330806587	-0.12282816369999999	0.0294927794	0.11847178439999999	0.0940062366	0.09298337050000001	-0.013418660800000001	-0.016997137199999998	-0.0941439642	0.02391924	0.0571422589	-0.0036116	-0.002821192	1.304365456e-05	7.959124300864001e-06	-0.0209601	-0.01691041	0.00043932579201	0.0002859619663681	-0.0190536	0.004666300000000004	0.00036303967295999985	2.177435569000005e-05	-0.00284466	0.00028397999999999965	8.06446403999998e-08	8.092090515600001e-06	0.00109603	0.0	0.0	1.2012817609e-06	0.000361446	0.000206591	4.2679841280999985e-08	1.3064321091599994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27081.3046875	31.013671875	961.847843170166	733397063.5772095	18307.126953125	-11.841796875	335150897.27783585	140.22815322875977	18418.658203125	-48.84375	2385.7119140625	339246970.00354385	1.21365	22.011038	0.05435026260000001	0.10439957970000001	-0.0972003736	-0.0546397021	-0.036720323	-0.08164586759999999	-0.1625888097	-0.0719886571	-0.0717066081	-0.044694944	-0.0577531015	-0.0056658184	-0.11977664449999999	0.0098993017	-0.06216615280000001	-0.0210135135	0.0482412967	-0.08143868139999999	-0.0907007369	-0.0223966212	0.0810444784	0.048358586399999993	-0.075635098	0.0043411164	-0.11188629609999999	0.0026363205	-0.0846196152	-0.0056555163	0.0638519347	0.0204985353	0.0817513851	-0.12738123210000002	-0.09225505980000001	-0.0025065629000000002	-0.1389385574	0.1014724684	0.058753268399999996	0.0774692258	0.120044253	0.0909508576	0.0146711651	0.025421737599999997	0.0303103638	-0.0335822093	0.14742933490000001	-0.052956299500000005	-0.0917144451	-0.04565064940000002	-0.0254746057	-0.0090182031	0.08473497529999999	0.10965914660000001	-0.0635563779	0.0834864531	0.0985083775	0.09191599619999999	0.10710725369999999	0.0354858176	-0.0240835148	-0.1090464101	-0.0992155807	0.0867463767	0.0066882057	0.047992457	-0.05808861200000001	0.0469078337	0.0746758072	-0.0328997618	0.0123395199	-0.0161253864	-0.0127468275	0.0670194503	-0.1354292411	0.10065729779999999	0.0653254365	0.1067942957	-0.109095317	-0.0215870686	-0.021185314	0.0954366109	0.06816560070000001	-0.0669336142	-0.0018111815	-0.013592134099999998	0.0216890835	0.13852735759999998	-0.06959802150000001	-0.153125765	-0.025457597599999996	-0.0025415779	0.0822916934	0.0708720003	0.1016002477	0.0470744375	-0.0944700637	0.0037604713	-0.0447478345	-0.11315333429999999	-0.049754710199999996	0.0368084957	-0.06285135480000001	0.0424782924	-0.0346925951	0.0339515875	-0.0959136145	0.0294457954	0.049506407599999996	-9.92974e-05	0.0035123026	9.85997364676e-09	1.233626955396676e-05	-0.00122974	0.01973036	1.5122604676e-06	0.0003892871057296	-0.0126452	0.006408399999999996	0.00015990108304	4.1067590559999955e-05	-0.00274489	9.977000000000031e-05	9.954052900000066e-09	7.534421112099999e-06	0.000908407	-0.00018762300000000004	3.520239012900002e-08	8.252032776489999e-07	0.000154855	-0.000206591	4.2679841280999985e-08	2.3980071025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26995.77734375	-85.52734375	7314.926528930664	728771994.3933258	18323.322265625	16.1953125	335744138.8499489	262.28814697265625	18454.98828125	36.330078125	1319.8745765686035	340586592.4610748	1.438569	26.090229	0.1007374974	0.0164725903	-0.0275311648	-0.0181412016	-0.027490784	-0.0855416343	-0.0312867554	-0.0968687717	-0.1122825878	-0.060010575999999996	0.0890685982	-0.1675387042	-0.0168134357	-0.08678104380000001	-0.1509764973	-0.1969315869	-0.1997953343	0.048927665599999996	0.104662825	0.0089878165	0.0446346538	-0.0305094192	0.0888474157	0.0899849788	0.0421153631	0.0410752026	-0.033718746	-0.1052808964	-0.1381724319	0.0363874942	0.0210161633	-0.0727402829	0.0592960353	0.0722528249	0.0871067784	-0.0870138681	0.0922433296	-0.0257688079	-0.009745829499999999	-0.035900797799999995	-0.0256906896	0.045535928200000006	-0.09429052660000001	-0.0230826855	-0.09887586949999999	0.048318849000000004	0.023999128199999997	-0.0460939828	-0.052849252699999995	-0.0635129572	-0.0324968498	0.0180155364	-0.0008459307000000001	0.0288782471	-0.1472632357	-0.0573483838	-0.0578738679	-0.0179995061	-0.0365461377	-0.1049325235	-0.0004746431	0.1472879051	-0.0577479117	-0.0430324907	0.056627299699999994	-0.1351688524	-0.0726059863	0.0484629255	-0.2852707948	0.1106899762	-0.07222330910000001	-0.0730464042	0.0224319462	-0.1237237742	0.048116244100000004	-0.12093257449999999	0.0780888973	0.012519462700000001	-0.0679328255	-0.0983729884	-0.1004829293	-0.0704971508	-0.0074964071	0.0003297984	-0.0086551064	0.0715289817	0.026280706299999998	0.04559010980000002	0.0741257388	0.13660516960000002	-0.07945370019999999	-0.0424096278	0.0581049432	0.0641544977	-0.056791386900000004	0.0344855965	0.1883521664	-0.029384516200000002	0.0558065478	0.093870257	0.1083881484	0.018249990900000002	0.043283289100000004	-0.0633983254	-0.0976313259	0.0349085778	0.041629366099999995	0.00308764	0.0031869374	9.5335207696e-06	1.015656999151876e-05	-0.0298103	-0.02858056	0.0008886539860900002	0.0008168484099136	-0.0126969	-5.169999999999828e-05	0.00016121126960999996	2.6728899999998216e-09	-0.00364745	-0.0009025600000000002	8.146145536000003e-07	1.33038915025e-05	0.00109603	0.00018762300000000004	3.520239012900002e-08	1.2012817609e-06	0.000443038	0.000288183	8.304944148900001e-08	1.9628266944400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26989.078125	-6.69921875	44.87953186035156	728410338.0373535	18327.515625	4.193359375	335897828.98461914	17.58426284790039	18471.85546875	16.8671875	284.50201416015625	341209444.4583893	1.301426	23.602970000000006	0.07913483199999997	-0.11725271050000001	0.1102761628	0.0144579774	0.0142590229	-0.0438034441	0.11555504720000001	-0.027657793700000002	0.1322804546	-0.08825579210000001	0.0739323584	0.051404243200000005	-0.12556484140000002	0.0091087324	-0.05124528440000002	0.0147746223	0.0126583973	-0.14613099999999998	0.059239348899999995	-0.07295334120000001	0.037390227000000005	-0.0646248958	0.18408755149999997	-0.0016171920000000002	0.051932305899999996	0.10091734960000001	-0.015239155	0.0207754442	0.1317173848	-0.0009165353999999999	0.0313844596	0.0271543716	-0.1273408806	0.109955121	-0.021059046499999998	-0.023144605099999997	-0.0187270392	-0.022117397799999997	0.0907042025	0.0363423621	0.012439838	0.1470850608	-0.1190591754	-0.1623280563	0.051319312699999994	0.08951056380000001	-0.0350012803	0.0805259323	0.1175193512	0.0263522006	0.1625420725	-0.1339718295	0.0730219636	-0.0505399685	0.068812289	-0.0843391624	0.1229178449	0.09223522470000001	0.0031744088	-0.022440921699999998	0.0991862176	0.0343273242	0.13280185349999998	-0.1125976031	0.0856978671	0.0357453044	0.089396659	0.0328135934	-0.0046217184000000005	-0.10138636390000001	0.0339624354	0.0700855312	-0.0549071474	-0.0866143159	-0.023731232	-0.0458779033	-0.062113505599999994	-0.15326746230000002	0.0047449838	0.0032024982	0.0815957618	0.0675287909	-0.0785773569	-0.0507850108	-0.009635848399999999	0.022483461899999998	-0.0480205829	0.0658156851	-0.0752285479	-0.1171897108	-0.07353426269999999	-0.044903617199999996	-0.077835839	0.0607312317	0.034541635	0.0089685379	0.0297129614	0.0052124668	-0.3447323951	-0.10801050640000001	0.1223190691	-0.036569872	-0.1644870669	0.1399324264	-0.0992961682	0.040295756	0.0335495105	-0.000811642	-0.003899282	6.587627361640001e-07	1.5204400115524e-05	-0.0298151	-4.7999999999992485e-06	0.00088894018801	2.3039999999992796e-11	0.00889875	0.02159565	7.91877515625e-05	0.0004663720989225	-0.00299552	0.0006519299999999997	4.2501272489999966e-07	8.973140070400003e-06	0.000701192	-0.000394838	1.55897046244e-07	4.91670220864e-07	0.000468972	2.593399999999992e-05	6.725723559999957e-10	2.1993473678400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27221.0625	231.984375	53816.75024414063	740986243.6289062	18344.6953125	17.1796875	336527846.10845953	295.14166259765625	18545.19140625	73.3359375	5378.159729003906	343924124.29444885	1.364868	24.753571	0.109203428	0.1261682176	0.09021342859999999	-0.1159891758	-0.0346194532	0.1242676036	0.11250752439999999	-0.1581996716	0.1045702072	-0.026490278399999997	-0.1098139256	0.026594558100000002	0.0764068957	-0.042853240099999995	-0.0099566413	-0.08128374669999999	-0.0532685917	0.0381106987	-0.1303622173	-0.096899833	-0.0490268665	0.0871983084	0.1358221805	0.09747584109999999	-0.1107867406	0.020086056799999998	-0.0251439207	0.0206953315	-0.0213948086	-0.09755589	-0.12143925679999999	0.0099398229	-0.0806477112	0.0291509017	-0.1172476258	-0.0035935637	-0.10023467470000001	0.0105973209	-0.0672760121	0.0346114713	-0.0254445382	-0.0316552697	0.1022764145	0.0821562628	-0.0082669092	0.0174424887	0.1113156818	0.0207354675	-0.011671486200000001	0.10935005019999999	0.012729076499999999	0.08542784099999999	0.1305799207	0.12961485820000002	-0.0545048625	0.0168081393	-0.0309919208	0.13314483859999998	-0.0312229812	0.13217683019999998	0.12772822050000002	0.0101568351	0.11082242279999999	-0.0655490676	-0.047452647199999996	0.140085138	-0.015022856000000001	0.0009717908	-0.097763801	0.10841693320000001	0.0279621749	-0.0897350655	-0.0723655426	0.0063706323999999995	-0.0698073407	0.09276289380000001	0.06692560780000001	-0.1011810057	-0.10730815960000001	0.010331180300000001	0.081703546	-0.0467477462	-0.1356099641	0.0811493085	-0.05948060650000001	-0.0767842787	-0.014976216100000004	0.046083703499999996	-0.0803078521	-0.1231360337	-0.0489891894	0.17573192170000002	-0.09327437390000001	-0.005930761999999999	0.0949204892	0.09208927089999999	0.1466425107	-0.0269783326	0.1690727562	0.0763275295	0.07445730889999999	0.05136638650000002	0.1239277173	-0.041969361600000005	-0.1009072399	0.0455956625	0.025306205099999996	-0.00151708	-0.0007054380000000001	2.3015317264000003e-06	4.976427718440001e-07	-0.00281821	0.026996890000000003	7.9423076041e-06	0.0007288320696721001	-0.019764700000000003	-0.028663450000000007	0.00039064336609000015	0.0008215933659025003	-0.00380284	-0.0008073199999999997	6.517655823999997e-07	1.44615920656e-05	0.000607401	-9.379099999999997e-05	8.796751680999995e-09	3.68935974801e-07	0.000624614	0.00015564200000000005	2.4224432164000016e-08	3.90142648996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27183.904296875	-37.158203125	1380.7320594787598	738964652.8216591	18335.53515625	-9.16015625	336191849.4660797	83.90846252441406	18482.876953125	-62.314453125	3883.0910682678223	341616740.46435934	1.244851	22.576916	0.11367137	0.0736154899	0.1118411715	0.0806419491	-0.0808254046	0.0625952499	-0.0007614484	0.06074411	0.0894932184	-0.1121924509	-0.0655182703	0.046985398399999996	0.0362326772	0.021235872700000002	0.0358190327	-0.0633287429	-0.1397156429	0.0269179069	0.0647249082	-0.1776594949	0.16830920579999994	0.0207674564	0.0316635695	0.0299155589	0.041985234	0.0718501007	-0.0534307824	0.0767896889	0.07256769769999999	0.007077325	-0.027433066800000003	0.0006918628999999999	-0.0534211975	0.07303378740000001	0.10124327699999999	-0.10313345609999999	0.104863166	-0.0792993363	0.0578856903	0.043304120099999996	0.0850882413	-0.0152003853	-0.0794879351	0.0668973166	0.0414777739	0.0258549355	0.1452965645	-0.2020966907	-0.1955262252	0.0998631207	0.013194483600000001	0.0610939868	0.0941570817	-0.1006563808	0.15093808220000002	-0.0914901836	0.0155357111	0.141345253	-0.0773016439	0.05272226	-0.032638966	-0.0517285878	-0.0125315261	-0.09983878759999999	-0.0866784683	0.0784189624	-0.033149954	-0.014831289099999999	-0.0505406155	0.06134615440000001	0.0836563329	-0.2039251682	-0.057131040099999995	-0.071136796	0.1095898524	-0.0067252652	-0.005650270600000001	0.0048669014	0.0102956676	-0.1157236824	0.067487743	0.10899703960000001	-0.0714026832	-0.0371345684	0.1375780926	0.0942478491	-0.0659387867	0.09687058960000001	0.1147150155	-0.0321110271	-0.0297134103	-0.0416778207	-0.034919152099999996	0.0126945764	-0.0074949675	0.0241405789	0.0794186565	0.0410894187	0.059209243200000004	0.0719687151	-0.1511524071	-0.1591041213	0.0065413384	0.1544996703	-0.1024636685	0.05079681900000002	0.0169396104	-0.00150712	9.960000000000047e-06	2.2714106944e-06	9.920160000000094e-11	0.0290304	0.03184861	0.0008427641241600001	0.0010143339589321	-0.00233695	0.017427750000000002	5.4613353025e-06	0.00030372647006250014	-0.00320789	0.0005949499999999999	3.539655024999999e-07	1.0290558252100003e-05	0.00102389	0.00041648899999999987	1.7346308712099992e-07	1.0483507321e-06	0.000348352	-0.00027626200000000005	7.632069264400003e-08	1.2134911590399994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27119.376953125	-64.52734375	4163.778091430664	735460606.3256874	18324.064453125	-11.470703125	335771338.0822792	131.57703018188477	18410.259765625	-72.6171875	5273.255920410156	338937664.6377907	1.449735	26.292736	0.0387627	0.0749678653	0.0099165071	0.10403676220000001	-0.0642083794	-0.0016823472	-0.10003052779999999	0.1207469498	0.0937576675	-0.008743580899999999	0.007924808299999999	0.16018703	-0.009483053100000001	0.0127780331	-0.0990946977	0.0260544182	0.017583016899999998	-0.0018767035000000001	0.0529752548	0.0906338993	0.0349844986	-0.1027274583	0.0819550982	0.22570433199999998	0.010019248199999999	0.0093563665	-0.0900249054	0.1432165414	-0.10607895710000001	0.0518264474	0.14121571089999999	0.1597607027	-0.0018209967	0.1028661517	-0.0259342542	-0.043780349100000004	0.0411746909	-0.0847120891	-0.1307524886	-0.1976314764	-0.0240439497	-0.0003062213	-0.0603971666	0.053761093200000006	-0.0743825161	0.0969849041	-0.0892326172	-0.1170949824	0.0639148103	0.08477420210000003	-0.0712467906	0.0784275713	-0.0109750903	-0.1031683185	0.21314841620000002	-0.0378353232	0.09865955550000001	0.1637032333	-0.057927111399999995	-0.0022625309	-0.1354998869	-0.1355918907	0.0095653926	-0.0516874543	0.0781639491	0.1139989943	0.0779631503	-0.0188215253	0.0197755189	-0.036852719	-0.0888400765	0.10905976199999999	0.09290498970000001	-0.0674931165	0.1124617335	-0.0348737812	0.012846803200000001	0.0602111129	-0.0772672046	-0.0371363771	-0.0991236083	-0.0065039222	-0.15881465849999998	-0.1630917781	0.013346581699999999	-0.022069167799999997	0.2151613189	-0.0305927335	0.0829918476	0.07756366099999999	-0.2727170707	-0.011755920500000001	-0.044757340599999994	-0.0051484691	-0.0924430201	0.0036474011	0.0769857169	-0.011752643600000001	0.11206192710000001	-0.0458489903	0.093819051	-0.08729253669999999	0.0664115307	-0.030632858199999998	-0.10396461130000001	0.0558879609	0.0084904876	0.00337018	0.0048773	1.13581132324e-05	2.378805529e-05	0.0359282	0.006897799999999999	0.00129083555524	4.7579644839999987e-05	0.017242	0.01957895	0.00029728656400000004	0.0003833352831025001	-0.0030826	0.00012529000000000012	1.5697584100000034e-08	9.50242276e-06	0.00102094	-2.950000000000045e-06	8.702500000000263e-12	1.0423184835999998e-06	0.000368285	1.9933000000000028e-05	3.973244890000011e-10	1.35633841225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27069.615234375	-49.76171875	2476.2286529541016	732764068.9371071	18290.38671875	-33.677734375	334538246.3214264	1134.1897926330564	18373.61328125	-36.646484375	1342.9648170471194	337589665.0089264	1.455315	26.393929	0.043975149999999984	0.1127428645	-0.12813817019999998	-0.0645403212	0.015490668300000001	0.0375913847	-0.15522423929999998	-0.0728737955	-0.0086365296	0.0852852012	-0.11875127099999999	0.1744303828	0.1139219989	-0.0031507912	0.0075388989	-0.0141739674	0.0323878152	-0.0736097799	-0.045552192699999994	-0.09174932300000001	0.044572173300000004	-0.0078712885	0.0554860097	0.0557207704	0.28197776539999997	-0.0551706654	0.0036128090000000002	0.0584924298	-0.1250843198	0.053484362599999995	-0.046875137000000004	-0.029651646099999998	0.0580054587	-0.0210647205	-0.048881681100000005	0.0400300734	0.0420596769	0.0950504544	0.0972267392	-0.16851095800000002	-0.0387155538	0.0042361018	-0.013613876499999998	-0.0373995402	0.0481518246	0.039888268	0.0649436092	0.045467378200000005	-0.0807348567	-0.0171059233	-0.0150297011	0.1201017427	-0.09433111150000001	0.0728425113	0.0180417477	-0.0188637202	0.1029880316	-0.0425824435	0.0388127275	-0.0009600703	-0.1581967276	-0.0255806838	0.06356845929999999	0.1365249393	-0.0201645178	0.196274504	-0.0659689543	-0.0179675548	-0.0002784506	-0.019660228999999998	-0.015405842099999999	-0.0158419804	-0.0618447381	0.0479313861	0.0248978602	-0.0446238251	0.2822769716	0.020328063799999997	0.0737178453	-0.0706010867	-0.045559189800000004	0.167077951	-0.000331331	-0.08814718490000001	0.0047155886	0.0752007516	0.015070623200000001	0.028314061	-0.0870587643	0.0673693378	-0.0435240661	0.1317245884	0.060982280599999994	0.0256990799	0.0748094157	0.0162641787	-0.0696938776	0.0361043771	0.0086607727	-0.0974597899	0.07514825900000001	0.0351797467	-0.1268947698	-0.0158747329	-0.10540925529999999	0.0608580619	0.0	0.0098773	0.00650712	9.756105529e-05	4.23426106944e-05	0.033321300000000005	-0.0026068999999999953	0.0011103090336900003	6.795927609999977e-06	-0.00499488	-0.02223688	2.49488262144e-05	0.0004944788321344	-0.00326914	-0.0001865399999999998	3.4797171599999926e-08	1.06872763396e-05	0.000959104	-6.183600000000001e-05	3.823690896000001e-09	9.198804828159998e-07	0.000364176	-4.109000000000025e-06	1.6883881000000202e-11	1.3262415897599996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26890.640625	-178.974609375	32031.910800933838	723106553.2229004	18300.255859375	9.869140625	334899364.518589	97.3999366760254	18412.115234375	38.501953125	1482.4003944396973	339005987.403904	1.30713	23.706406	0.03956069000000001	-0.11921728710000001	-0.0320417917	-0.0202745177	0.0416271283	-0.1202983972	-0.0343313498	0.055934522699999996	0.056077133499999994	0.0037327328999999998	-0.29847217649999996	-0.1430333573	0.0799632857	-0.022896757200000003	-0.0108469539	0.0533797843	-0.0101246221	-0.0583555205	0.0659195296	0.071218801	0.08235370019999999	0.025598044	0.0357936378	0.1609756726	0.0205104945	-0.0713520795	0.0464774334	0.0507178663	0.0674668747	0.1272786505	-0.047851100199999996	-0.170588746	0.0319536353	-0.10319724539999996	0.06863122320000001	-0.0318338368	0.2246202703	-0.0152089424	0.10241496359999999	-0.0490780925	0.0718516567	0.08244642320000001	0.1571922422	-0.0679928747	0.0270216338	-0.0104541453	-0.005243053399999999	-0.022007429300000002	-0.0336767485	-0.06019914780000001	0.0899731444	-0.09219637160000001	-0.0591081237	0.0208865306	0.0743312742	0.0712401545	0.0015582673	0.004441980999999999	0.0424356952	-0.10937662599999999	-0.0234576285	-0.1158797461	0.018553525	-0.0459913692	-0.3276789854	0.0353334727	-0.1038035435	0.0277666886	-0.0396369986	0.0214486358	0.12543030189999999	0.022172669300000003	-0.034880239	-0.0255551136	0.09717835949999999	-0.0683843319	0.0509309575	-0.0121442283	0.0690827964	0.0775693707	-0.0550951582	0.12343938689999999	0.030837337599999997	0.0199274052	-0.0581709579	0.015584940600000001	-0.060531370999999994	-0.0941996728	0.06357870339999999	0.18215447559999998	0.050143710999999994	-0.0487131875	0.011704633899999999	0.0331353017	-0.1295001577	-0.0036397115999999997	-0.1342854174	-0.0780491576	0.0636361725	0.1462719717	0.11602822089999999	0.0837305617	-0.168580812	0.1005056803	-0.1067968184	0.065696358	-0.0084904876	0.00266177	-0.00721553	7.0850195329e-06	5.2063873180900014e-05	0.046826199999999985	0.013504899999999986	0.002192693006439999	0.00018238232400999963	0.00172923	0.00672411	2.9902363929e-06	4.52136552921e-05	-0.00339567	-0.00012653000000000013	1.6009840900000033e-08	1.15305747489e-05	0.00102094	6.183600000000001e-05	3.823690896000001e-09	1.0423184835999998e-06	0.00031021900000000003	-5.395699999999993e-05	2.911357848999993e-09	9.623582796100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26875.578125	-15.0625	226.87890625	722296699.5529785	18314.8203125	14.564453125	335432643.07916266	212.12329483032227	18425.703125	13.587890625	184.6307716369629	339506535.6506348	1.529605	27.74128	0.10090051	-0.023315779100000003	-0.10421300050000001	-0.1374030759	0.0040327576	-0.0326911119	-0.0476146111	-0.125586052	-0.0215434505	0.048175690199999996	-0.0623258141	-0.0221254813	0.0395260635	0.034261020499999996	0.1319694466	-0.1380287846	-0.105677793	-0.0335330104	-0.0770042736	0.0665250523	-0.0324511757	-0.0467387416	-0.0416160228	0.019579041000000002	0.0056438882	-0.049874992	0.0157027783	0.024362464599999998	0.0559320321	-0.13955235259999998	0.0413848323	0.1650292385	-0.15319153970000002	0.0911894964	0.024103668300000002	0.110296861	0.10682719480000001	0.0398204352	0.044954615499999996	0.137329328	0.1542806019	0.1853318935	0.066664204	-0.0342913139	0.0009287207000000001	0.0322075228	-0.0565615793	-0.036658665099999994	-0.0212599601	-0.004189507800000001	0.021788852999999997	0.0010974755999999999	-0.1090239802	0.1092138186	-0.020611544199999998	-0.0771019699	0.000204143	-0.0216316125	0.008184394499999999	-0.053796189800000005	0.0201447523	0.057734914299999995	0.0821726212	0.1056330167	-0.017661346100000003	0.0042081289	-0.032756401	0.0029700203000000004	-0.0395456054	0.2051489802	0.13179124109999998	0.0486170668	0.0306022696	-0.055218805999999995	-0.08526434179999999	-0.0328420892	-0.032159133799999996	0.10435632939999999	0.1104540048	0.0435088857	0.1659610503	-0.0734173144	-0.1669891485	-0.019510783400000002	0.1081106081	0.044953768	-0.008388254	0.054613693899999996	-0.06212061660000001	0.041826766200000004	0.040794345	-0.0560894493	-0.1388997606	0.0790426771	0.0449497575	-0.0706206476	-0.1200032153	-0.058630431399999995	-0.1027505542	-0.0546611459	-0.059913697599999996	-0.024083875600000002	-0.09223017900000001	0.09055348099999999	-0.1081265492	0.0703923703	-0.0169396104	0.00557848	0.0029167100000000003	3.11194391104e-05	8.507197224100004e-06	-0.0129343	-0.0597605	0.00016729611648999998	0.003571317360249999	0.00642133	0.0046921	4.123347896890001e-05	2.201580241e-05	-0.00362218	-0.0002265100000000001	5.130678010000004e-08	1.31201879524e-05	0.000599016	-0.000421924	1.7801986177599994e-07	3.588201682559999e-07	0.00033240900000000004	2.2190000000000006e-05	4.923961000000001e-10	1.1049574328100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
