onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0227	0.5	congruent	male	male	0.7222	left	correct
5.5393	0.5	incongruent	female	male	0.6405	right	correct
10.0558	0.5	congruent	male	male	0.4118	left	correct
15.0724	0.5	incongruent	male	female	0.5051	left	correct
19.5889	0.5	incongruent	female	male	0.6644	right	correct
25.1055	0.5	incongruent	male	female	0.4437	left	correct
29.622	0.5	incongruent	female	male	0.397	right	correct
34.1386	0.5	incongruent	male	female	0.4933	left	correct
38.6551	0.5	incongruent	female	male	0.5976	right	correct
43.1717	0.5	incongruent	male	female	0.5219	left	correct
47.6882	0.5	congruent	female	female	0.5952	right	correct
52.7047	0.5	incongruent	male	female	0.4246	left	correct
57.2213	0.5	congruent	female	female	0.3908	right	correct
61.7378	0.5	incongruent	female	male	0.5321	left	incorrect
66.2544	0.5	incongruent	male	female	0.6884	left	correct
71.2709	0.5	congruent	female	female	0.4668	right	correct
76.2875	0.5	incongruent	female	male	0.594	right	correct
80.804	0.5	incongruent	male	female	0.5524	left	correct
86.8205	0.5	incongruent	female	male	0.5947	right	correct
91.8371	0.5	incongruent	male	female	0.4509	left	correct
96.3536	0.5	congruent	female	female	0.4323	right	correct
100.8702	0.5	incongruent	male	female	0.5155	left	correct
105.3867	0.5	incongruent	male	female	0.5099	left	correct
111.4032	0.5	congruent	female	female	0.4122	right	correct
116.9197	0.5	incongruent	female	male	0.4015	right	correct
121.4363	0.5	congruent	male	male	0.6317	left	correct
126.9528	0.5	congruent	female	female	0.4531	right	correct
133.4693	0.5	incongruent	male	female	0.5054	left	correct
138.9858	0.5	congruent	female	female	0.4977	right	correct
143.5024	0.5	congruent	male	male	0.5119	left	correct
148.0189	0.5	incongruent	male	female	0.7013	left	correct
153.5355	0.5	congruent	male	male	0.6895	left	correct
158.55200000000005	0.5	congruent	male	male	0.4639	left	correct
164.0685	0.5	incongruent	male	female	0.5542	left	correct
168.5851	0.5	congruent	male	male	0.6394	left	correct
173.1016	0.5	incongruent	male	female	0.4928	left	correct
178.6181	0.5	congruent	female	female	0.6501	right	correct
183.1347	0.5	incongruent	female	male	0.6533	right	correct
187.6512	0.5	incongruent	female	male	0.4907	right	correct
192.6678	0.5	congruent	female	female	0.5349	right	correct
197.1843	0.5	incongruent	female	male	0.4323	right	correct
202.7008	0.5	incongruent	male	female	0.5376	left	correct
207.2174	0.5	congruent	female	female	0.5709	right	correct
212.2339	0.5	incongruent	male	female	0.4482	left	correct
216.7505	0.5	congruent	male	male	0.5135	left	correct
223.267	0.5	congruent	male	male	0.5108	left	correct
229.2835	0.5	congruent	male	male	0.6981	left	correct
234.8	0.5	congruent	female	female	0.4944	right	correct
239.3166	0.5	congruent	female	female	0.4736	left	incorrect
244.3331	0.5	incongruent	female	male	0.575	right	correct
248.8496	0.5	congruent	male	male	0.6503	left	correct
253.8662	0.5	congruent	male	male	0.4265	left	correct
258.3827	0.5	incongruent	male	female	0.4209	left	correct
264.8992	0.5	incongruent	female	male	0.5542	right	correct
270.4158	0.5	congruent	male	male	0.5554	left	correct
275.4323	0.5	congruent	male	male	0.5018	left	correct
279.9488	0.5	congruent	male	male	0.4651	left	correct
284.9654	0.5	incongruent	female	male	0.5404	left	incorrect
289.9819	0.5	incongruent	female	male	0.5557	right	correct
294.4985	0.5	incongruent	male	female	0.403	left	correct
299.515	0.5	congruent	male	male	0.5313	left	correct
304.0315	0.5	congruent	male	male	0.4306	left	correct
308.5481	0.5	incongruent	female	male	0.5429	right	correct
314.5646	0.5	incongruent	female	male	0.5452	right	correct
319.0812	0.5	congruent	female	female	0.4815	left	incorrect
323.5977	0.5	incongruent	female	male	0.6348	right	correct
328.1142	0.5	congruent	female	female	0.5242	right	correct
334.6307	0.5	incongruent	female	male	0.4904	right	correct
340.6473	0.5	congruent	female	female	0.5757	right	correct
345.6638	0.5	congruent	female	female	0.426	right	correct
350.6803	0.5	incongruent	female	male	0.5043	right	correct
355.1969	0.5	incongruent	male	female	0.6966	left	correct
359.7134	0.5	incongruent	male	female	0.5159	left	correct
364.23	0.5	congruent	female	female	0.4302	right	correct
370.7465	0.5	congruent	female	female	0.5725	right	correct
375.263	0.5	incongruent	female	male	0.4768	right	correct
380.2796	0.5	incongruent	male	female	0.5301	left	correct
385.2961	0.5	congruent	female	female	0.4304	right	correct
389.8126	0.5	incongruent	female	male	0.4167	right	correct
394.3292	0.5	incongruent	male	female	0.304	left	correct
398.8457	0.5	congruent	female	female	0.3994	right	correct
403.8623	0.5	congruent	female	female	0.4676	right	correct
408.3788	0.5	congruent	male	male	0.383	left	correct
414.3953	0.5	congruent	male	male	0.4233	left	correct
418.9119	0.5	congruent	male	male	0.4385	left	correct
423.4284	0.5	congruent	male	male	0.5718	left	correct
428.445	0.5	congruent	female	female	0.4181	right	correct
433.4615	0.5	congruent	female	female	0.7794	left	incorrect
438.978	0.5	incongruent	male	female	0.6998	left	correct
443.4946	0.5	congruent	male	male	0.491	left	correct
449.0111	0.5	incongruent	female	male	0.6444	right	correct
453.5277	0.5	incongruent	male	female	0.5746	left	correct
458.0442	0.5	congruent	female	female	0.585	right	correct
463.0607	0.5	congruent	male	male	0.4233	left	correct
468.0773	0.5	congruent	male	male	0.6545	left	correct
473.0938	0.5	incongruent	female	male	0.5299	right	correct
