onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0254	0.5	congruent	female	female	n/a	n/a	miss
6.5586	0.5	congruent	female	female	0.5661	right	correct
12.0917	0.5	incongruent	female	male	0.2828	right	correct
17.1083	0.5	incongruent	male	female	0.4671	left	correct
22.1248	0.5	congruent	male	male	0.5194	left	correct
27.158	0.5	incongruent	female	male	0.4421	right	correct
31.6912	0.5	incongruent	male	female	0.3157	left	correct
36.7244	0.5	incongruent	female	male	0.3383	right	correct
41.24100000000001	0.5	incongruent	male	female	0.6046	left	correct
46.2575	0.5	congruent	female	female	0.5589	right	correct
50.7741	0.5	incongruent	male	female	0.3592	left	correct
55.3073	0.5	incongruent	male	female	0.4388	left	correct
59.8238	0.5	incongruent	female	male	0.4202	right	correct
65.357	0.5	incongruent	male	female	0.3318	left	correct
69.8736	0.5	incongruent	female	male	0.387	right	correct
75.4151	0.5	incongruent	male	female	0.4014	left	correct
79.9483	0.5	incongruent	female	male	0.514	right	correct
84.9649	0.5	incongruent	female	male	0.5853	right	correct
89.4814	0.5	congruent	male	male	0.3406	left	correct
94.023	0.5	congruent	female	female	0.4579	right	correct
98.5312	0.5	congruent	female	female	0.4996	right	correct
103.0477	0.5	congruent	male	male	0.3139	right	incorrect
107.5643	0.5	congruent	male	male	0.5662	left	correct
112.0975	0.5	congruent	female	female	0.4568	left	incorrect
117.114	0.5	congruent	female	female	0.5021	right	correct
122.6306	0.5	incongruent	female	male	0.5024	right	correct
127.1471	0.5	congruent	female	female	0.5537	right	correct
133.6636	0.5	congruent	male	male	0.586	left	correct
138.1801	0.5	incongruent	male	female	0.4784	left	correct
142.6967	0.5	congruent	male	male	0.5196	left	correct
147.2133	0.5	incongruent	female	male	0.7409	right	correct
151.7298	0.5	congruent	female	female	0.4822	right	correct
157.2463	0.5	congruent	male	male	0.5705	left	correct
162.7628	0.5	congruent	female	female	0.6189	right	correct
167.7794	0.5	incongruent	female	male	0.4231	right	correct
172.2959	0.5	congruent	female	female	0.5855	right	correct
178.3124	0.5	incongruent	male	female	0.3438	left	correct
182.829	0.5	congruent	female	female	0.645	right	correct
188.3455	0.5	incongruent	female	male	0.5423	left	incorrect
192.8621	0.5	incongruent	female	male	0.4766	right	correct
197.8786	0.5	incongruent	male	female	0.6069	left	correct
202.8951	0.5	incongruent	female	male	0.5033	right	correct
207.4367	0.5	congruent	male	male	0.6045	left	correct
211.9532	0.5	congruent	male	male	0.6509	left	correct
216.9698	0.5	incongruent	female	male	0.5751	right	correct
221.9863	0.5	congruent	male	male	0.5764	left	correct
228.5028	0.5	incongruent	male	female	0.6217	left	correct
234.5193	0.5	congruent	female	female	0.3631	right	correct
239.0359	0.5	congruent	male	male	0.5143	left	correct
244.0524	0.5	congruent	male	male	0.5097	left	correct
248.569	0.5	incongruent	male	female	0.5129	left	correct
253.0855	0.5	congruent	male	male	0.8162	left	correct
258.1021	0.5	congruent	female	female	0.6265	right	correct
263.6186	0.5	congruent	female	female	0.5498	right	correct
269.6351	0.5	congruent	male	male	0.6711	left	correct
275.6683	0.5	incongruent	male	female	0.5357	left	correct
282.1848	0.5	congruent	male	male	0.464	left	correct
288.7013	0.5	congruent	female	female	0.5763	right	correct
295.2178	0.5	incongruent	male	female	0.4136	left	correct
299.7343	0.5	congruent	female	female	0.5269	right	correct
304.2509	0.5	incongruent	male	female	0.5682	left	correct
310.7674	0.5	incongruent	female	male	0.5805	right	correct
315.2839	0.5	incongruent	male	female	0.5198	left	correct
319.8005	0.5	congruent	female	female	0.4481	right	correct
324.817	0.5	incongruent	female	male	0.3504	left	incorrect
329.3335	0.5	congruent	female	female	0.4428	right	correct
334.3501	0.5	congruent	female	female	0.884	right	correct
338.8666	0.5	incongruent	female	male	0.5844	right	correct
343.8832	0.5	incongruent	female	male	0.6646	right	correct
348.3997	0.5	congruent	male	male	0.531	left	correct
352.9163	0.5	congruent	male	male	0.5772	left	correct
357.4328	0.5	incongruent	male	female	0.5815	left	correct
361.9494	0.5	incongruent	female	male	0.5628	right	correct
367.4659	0.5	congruent	female	female	0.5071	left	incorrect
372.9824	0.5	incongruent	male	female	0.7405	left	correct
377.9989	0.5	congruent	male	male	0.4928	left	correct
383.0155	0.5	incongruent	male	female	0.513	left	correct
388.032	0.5	congruent	male	male	0.4554	left	correct
393.5485	0.5	incongruent	female	male	0.4777	right	correct
398.0651	0.5	incongruent	male	female	0.715	left	correct
403.0816	0.5	incongruent	male	female	0.5733	left	correct
407.5982	0.5	congruent	male	male	0.6835	left	correct
413.6147	0.5	congruent	female	female	0.6188	right	correct
418.1312	0.5	incongruent	female	male	0.6062	right	correct
423.1478	0.5	congruent	male	male	0.5664	left	correct
427.6643	0.5	incongruent	male	female	0.5138	left	correct
432.1809	0.5	congruent	female	female	0.813	right	correct
438.1974	0.5	congruent	male	male	0.6184	left	correct
442.7139	0.5	incongruent	male	female	0.6387	left	correct
447.7305	0.5	congruent	male	male	0.7569	right	incorrect
452.247	0.5	incongruent	male	female	0.7753	left	correct
456.7636	0.5	incongruent	female	male	0.4576	right	correct
461.2801	0.5	incongruent	female	male	0.9519	right	correct
466.2967	0.5	congruent	female	female	0.7402	right	correct
470.8132	0.5	incongruent	female	male	0.5715	right	correct
475.3298	0.5	congruent	male	male	0.5978	left	correct
