csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
34395.046875	-49.71875	2471.9541015625	1183019249.5334473	22453.52734375	12.8828125	504160890.1765289	165.96685791015625	22600.69140625	-2.287109375	5.2308692932128915	510791252.0405426	1.164256	16.933951999999998	0.03464995	0.0437299512	-0.1169195733	-0.0647914465	-0.0366684309	-0.013445957	0.1699513705	-0.07153523769999999	0.0120343137	-0.0517367167	-0.0968063295	-0.0488334859	0.08274885280000001	0.0120493628	0.0363569538	-0.0425302545	0.0581010743	0.1145910991	-0.0021074304999999997	0.0765649682	0.0973297677	0.09754611	0.0109385122	-0.0688678105	0.100266496	0.056962568099999986	-0.09798928960000004	-0.0564571485	0.0044862006	-0.013439275300000001	0.0077168509999999985	-0.18628396260000002	0.0566848682	-0.0169739242	-0.06530673320000001	-0.0599119229	0.09086937869999999	-0.1742696485	0.0732576475	0.0814561495	0.047228386	-0.015981146499999998	0.024958403599999998	0.010884338799999999	0.09650463810000001	-0.0882095601	0.0807348988	-0.1294401823	-0.1698068198	0.0206417927	0.08574363539999999	-0.04925108	0.150877706	0.022992436	0.1144340777	-0.024109284900000003	-0.1887936654	0.0122434646	0.0054735688	0.0362079869	0.053671381100000005	-0.0413089264	-0.0126138801	0.1142337467	0.0068027144	-0.051653832000000004	0.024335704399999998	0.0722185775	-0.0429030057	0.12061831560000001	0.1553621714	0.0329842426	-0.042523705599999996	-0.0819119266	-0.057512747	-0.1247513999	0.0157367101	0.0011810437	-0.12180297429999999	-0.0497078287	0.0575879604	0.0372977751	0.0339692011	0.07450884349999999	-0.0377968505	0.0506157707	-0.0165714321	0.08082076769999999	0.0956426386	-0.1560902024	0.0514682957	0.008078940699999999	0.0675840935	0.062945617	-0.11219691119999999	-0.023010832000000002	0.0429448863	-0.0857447598	0.0933528047	-0.0513829017	0.046446874000000006	-0.10217616869999999	0.062080407000000004	-0.0583888207	-0.1216419777	-0.0141413	0.0019456000000000024	0.00019997636569	3.7853593600000082e-06	0.009306600000000005	-0.0209933	0.0004407186448899998	8.661280356000009e-05	0.0377262	4.699999999996374e-06	2.2089999999965913e-11	0.0014232661664399994	-0.000294785	0.00021692400000000007	4.705602177600003e-08	8.6898196225e-08	0.00029279	-1.7202999999999974e-05	8.572598410000001e-08	2.9594320899999917e-10	-0.000385023	0.0	1.4824271052900002e-07	0.0	0.0	0.0	0.0	0.0
34519.01171875	123.96484375	15367.282485961914	1191562170.0391998	22435.62890625	-17.8984375	503357444.41896063	320.35406494140625	22631.087890625	30.396484375	923.9462623596193	512166139.11319345	1.104664	16.067198	0.05727344	-0.0545083834	0.048497630300000004	-0.1468901627	0.130286917	0.0340689691	0.0284899581	0.1181402251	-0.0632666581	0.11328261099999999	-0.0198717409	0.0362121617	-0.1100624449	-0.0377452018	0.1577204134	0.0838364589	-0.033897123	-0.021849121200000002	0.10649420470000001	0.0742596029	-0.0357019491	-0.047578542800000005	-0.0329648066	-0.024890957000000002	0.156044157	-0.1395565346	0.15237878119999998	0.0872728105	0.1344388767	0.0135173948	-0.0150281878	-0.1259482393	0.0168752099	-0.1083980094	-0.0038170362	-0.0688586728	-0.0347748392	0.0494196937	-0.1116890155	0.0026661427	0.0407765924	0.0235156698	0.0926988192	-0.050859191399999996	0.005818819499999999	0.158075459	-0.1283960035	0.0563195268	-0.0286419027	-0.030012033100000002	-0.14316912369999998	0.0096811536	0.1415884538	-0.0405336832	0.0144552396	0.1270356715	0.0414347478	0.1192211893	0.0663996335	-0.044748023899999996	0.0295653592	-0.0641172182	0.0489118313	-0.0355283135	0.016745834299999998	0.0219424303	-0.0042230469	-0.1110893194	0.07447902690000001	0.0022394855	-0.09381006689999999	-0.1093279128	-0.07654965059999999	0.1634905524	-0.10471506779999999	-0.0529053587	-0.0096522945	-0.1371018448	0.1937707462	0.0285166034	-0.18910459129999999	0.17793741219999998	0.0272062198	0.1177518833	0.0891404591	0.008348105	0.093727971	0.1153604442	-0.0195306894	0.036549730499999995	-0.0905620502	0.0609266608	0.0156443786	-0.045009847900000004	-0.083460324	0.2227316718	0.0438029276	-0.12031770050000001	-0.0272451977	-0.015593426399999999	-0.061900530499999995	-0.031625730899999996	0.0596274776	-0.0632943475	-0.1216419777	-0.0182354	-0.004094100000000003	0.00033252981316000014	1.6761654810000023e-05	0.0141394	0.004832799999999996	2.335595583999995e-05	0.00019992263236000003	0.00846646	-0.029259739999999992	0.0008561323848675996	7.16809449316e-05	-0.000608612	-0.00031382700000000003	9.848738592900002e-08	3.70408566544e-07	0.000224881	-6.790900000000003e-05	5.0571464161e-08	4.611632281000004e-09	-0.000385023	0.0	1.4824271052900002e-07	0.0	0.0	0.0	0.0	0.0
34423.1953125	-95.81640625	9180.78370666504	1184956375.522522	22473.8359375	38.20703125	505073301.7456665	1459.7772369384766	22648.087890625	17.0	289.0	512935885.1014748	1.226999	17.846548000000006	0.032422963	0.0783051046	-0.013301124099999999	-0.125056664	-0.1499028978	0.057681841799999994	0.0404951219	-0.0883976118	-0.1774115691	-0.021873521400000002	-0.1898394461	-0.12972503470000002	0.13449357480000002	0.004342480300000001	0.1590536281	0.0068012562	-0.0387100027	-0.12729427769999999	-0.05855942	-0.0286647696	0.0433600512	-0.0790019945	0.0170815252	0.0667838492	0.1035146875	0.0323055485	0.0633404545	-0.063285651	0.1039237684	-0.04623393	0.0853309321	0.034998508500000004	-0.09667567490000001	-0.012449623	-0.0203458559	0.07595764769999999	-0.07432135200000001	-0.0006879207000000001	-0.10414423800000001	0.0381155766	-0.0010378352	-0.0967846661	-0.1267475039	-0.0331500636	-0.0364989882	0.1148043711	-0.010199845	0.041070331099999996	-0.0660203293	0.0746309244	-0.079368982	-0.1278148559	-0.0154336618	-0.0150829226	0.0098810077	-0.142178679	-0.0274532762	0.028971616699999998	0.0327466403	0.21905125420000002	0.10654487119999999	-0.0285843349	0.08668702269999999	0.1880694834	-0.1550297983	-0.0857436586	0.0768410875	-0.1663764201	-0.0140128689	0.0406311242	0.04701655230000002	0.0207383526	-0.12275392480000001	-0.0300426959	-0.0289413721	-0.057574029400000004	-0.0644990845	0.2008070911	0.0809420458	0.0826278704	-0.007132367	0.054317018700000004	-0.006039173199999999	-0.0584869289	-0.0208719664	-0.0015375253	0.0169107621	0.0027350467	-0.015243170600000001	-0.0198787284	-0.0678038231	0.20456449289999998	0.0042740757	0.0407298191	-0.033649844	0.0680289637	0.043108061399999995	0.043411362599999996	0.0009825935	-0.25922317370000003	-0.049861584800000004	0.1134111571	0.0571422589	-0.0680627927	-0.12104935019999999	-0.017405900000000002	0.0008295000000000004	0.00030296535481000005	6.880702500000006e-07	-0.0005105730000000001	-0.014649973	0.00021462170890072902	2.606847883290001e-07	0.0251228	0.01665634	0.00027743366219559995	0.0006311550798399997	-0.000602869	5.743000000000002e-06	3.2982049000000025e-11	3.63451031161e-07	0.000224881	0.0	5.0571464161e-08	0.0	-0.000385023	0.0	1.4824271052900002e-07	0.0	0.0	0.0	0.0	0.0
34456.96484375	33.76953125	1140.3812408447266	1187282426.2434235	22507.572265625	33.736328125	506590809.29233164	1138.139835357666	22640.75	-7.337890625	53.84463882446289	512603560.5625	1.2086709999999998	17.579965999999995	0.046675172999999986	-0.0411206286	0.0182200889	-0.0287196531	-0.1829720532	-0.032487267599999994	-0.06745987980000001	-0.029081864199999998	-0.101258031	-0.0088236374	-0.0525628649	-0.0140953211	0.052637228	0.0329913794	-0.013837425700000001	0.09626827689999999	0.0519544806	0.0341255567	0.0222245633	-0.0334798991	-0.0824499205	0.0486184181	-0.08112555190000001	-0.0237948987	0.0631917011	0.0962165771	0.08974503660000001	0.0615289901	0.1040326536	0.08508226039999997	0.0436655307	-0.0081482287	-0.003956261599999999	0.0908927727	0.0116378682	-0.0113885905	0.0659666009	-0.0085597743	-0.12488903779999999	-0.046580885499999995	0.0326408108	0.2146472882	-0.006550630500000001	-0.0480255412	-0.1006367708	-0.0985370833	-0.04880515269999999	-0.044566773899999995	-0.0268857327	-0.030542101600000007	-0.0460977969	-0.0777800411	-0.1119877105	5.03797e-05	0.021593885299999997	-0.19321305309999998	0.0663075092	0.015280203700000003	-0.0031751278	0.1014303438	0.011516448500000002	-0.024608748399999998	-0.045584219800000006	0.00708954	-0.013877801399999999	-0.10221307560000001	-0.0018066098	0.0164786409	-0.060887495599999994	0.0103903144	-0.0159085696	-0.10133755130000001	0.0541608408	-0.0102089071	0.0875344331	-0.024809968999999998	-0.0042300245	0.0439203952	0.06419310730000001	-0.0470218929	-0.0885406823	-0.08137112860000001	0.05219752	-0.0732757559	0.0875342091	0.1606353707	0.1659891983	-0.1199358264	0.0515071331	-0.13864397720000002	-0.09430838970000001	-0.1064287228	0.131016809	-0.0006189619	0.014933191100000003	0.0738162659	0.032809306600000004	0.10556710289999999	0.09826239460000001	0.09521865439999999	0.1083176507	0.0037277858000000002	0.0546260966	-0.0726838291	-0.1198669825	-0.017016999999999997	0.00038890000000000447	0.00028957828899999985	1.5124321000000351e-07	0.0238611	0.024371672999999996	0.000593978444818929	0.00056935209321	0.0186124	-0.006510399999999996	4.2385308159999954e-05	0.00034642143376000005	-0.000294785	0.000308084	9.491575105600002e-08	8.6898196225e-08	0.000224881	0.0	5.0571464161e-08	0.0	-0.000385023	0.0	1.4824271052900002e-07	0.0	0.0	0.0	0.0	0.0
34441.59375	-15.37109375	236.27052307128903	1186223380.040039	22476.04296875	-31.529296875	505172507.5330963	994.0965614318848	22630.9765625	-9.7734375	95.52008056640624	512161100.1724243	1.2777710000000002	18.585022	0.04283697	0.0850028833	-0.1047764184	0.0246797525	-0.1056958224	0.0062769314000000005	-0.0615936798	-0.1571899186	0.044695709199999996	-0.0393638553	-0.030849980699999998	0.0432997216	0.0502275597	-0.0846211822	0.0971052484	-0.0771456442	0.0012537902000000001	-0.20629943239999998	-0.042059953600000005	-0.1360266259	0.0062479085	0.0160672455	0.0634959968	-0.0048230643	-0.061533016600000004	-0.0856843909	-0.1710606706	0.08534487369999999	-0.0273435833	-0.1356688162	-0.1045278467	-0.0144772451	-0.118046851	-0.0459696196	-0.1075714339	-0.1552949858	-0.1033524835	0.10733157880000001	-0.0117424747	-0.058540509000000004	-0.1040172942	0.1465389628	0.024935357999999998	0.17648152739999998	-0.06670923200000001	-0.07323778019999999	-0.0073003703	-0.038371184100000004	0.08591232970000001	0.053130206500000006	0.0832989298	-0.1022052837	-0.09086374369999999	0.0069546813	-0.052581282199999996	-0.0986295069	-0.0056067235	-0.14832319900000002	-0.1078597085	0.07616990950000001	-0.007561465	0.041520436	-0.0009249238000000001	0.10451389470000001	0.0111011206	0.12665933029999998	-0.0538282888	-0.1164114398	0.0616197575	-0.0129002344	0.10491343300000001	0.0191696603	-0.1134555725	-0.0874198709	0.004638965399999999	0.0682302837	0.021420426	-0.1252924237	0.0317989999	0.1318357347	-0.0789136024	-0.021783979300000002	0.1462446058	0.13838963769999998	0.027365453900000003	0.0082425457	-0.020058857700000002	0.034275932099999996	-0.1655909509	-0.0409865376	0.04740911440000002	-0.1250153971	-0.1006201044	0.1064273095	-0.0953006032	-0.1161484862	-0.1245809619	0.0830422377	0.0083099329	-0.0223038484	0.0191237608	0.0075851328	0.0520803533	-0.0771474486	-0.1181006348	-0.0187136	-0.001696600000000003	0.00035019882495999997	2.8784515600000107e-06	0.00930978	-0.01455132	0.0002117409137424	8.667200364840001e-05	0.0290896	0.010477199999999996	0.00010977171983999992	0.0008462048281599997	-0.000547657	-0.000252872	6.394424838400001e-08	2.99928189649e-07	0.000155516	-6.9365e-05	2.4185226256e-08	4.811503225e-09	-0.000385023	0.0	1.4824271052900002e-07	0.0	0.0	0.0	0.0	0.0
34496.578125	54.984375	3023.281494140625	1190013902.3342285	22444.556640625	-31.486328125	503758122.79422385	991.388858795166	22614.357421875	-16.619140625	276.1958351135254	511409161.6043129	1.176455	17.111398999999995	0.06362068	-0.0470110522	-0.07932209700000001	0.0742127412	0.0358611806	-0.11992666369999999	-0.1069430802	-0.0983635841	0.0337829671	0.0175646725	0.2181442187	0.1156880613	0.1108533208	0.0574389155	0.1436084153	-0.1238882241	-0.0799890418	-0.0560772238	0.0029002702	0.0372994187	-0.0401271161	0.0359546513	0.0357802112	-0.058412535	0.0766403887	0.0193013176	-0.11162889869999999	-0.0250661574	-0.0041652343	0.0179903644	0.1719246752	-0.0379960378	0.0039430856	0.1394465621	-0.1358162741	-0.1085689092	0.0302172011	0.055374285499999995	0.070623115	-0.0459399341	-0.0288669271	-0.0106800486	-0.0292352546	-0.1547578566	-0.0890763863	0.10479345960000001	0.045098377599999996	0.0758831429	0.1248583712	-0.0675976334	0.10104547130000001	-0.019035256599999998	-0.0718984153	-0.017193335900000002	0.0073461312	0.0289388828	0.0652378809	-0.0311985675	-0.1726766125	0.000380564	0.013332798100000001	0.20401884920000002	-0.0733959187	-0.0878599122	0.014145253100000001	-0.0093702926	-0.0570780543	-0.0142918903	0.17050740879999998	0.0322417355	0.0673801912	0.0118200775	-0.0057344956	0.014363928	-0.0330846821	-0.1027984608	-0.13239130699999999	-0.0280352115	0.11614293140000001	0.0772606246	-0.0282342699	0.0041116054	0.0202385996	0.056848354000000004	0.0282974638	0.1009613177	0.0143095105	-0.1828701595	0.0357593708	0.0981610765	0.21706692589999999	0.1780986337	-0.052941446100000004	-0.007032529	0.054298032	-0.1157036151	-0.050524958499999995	0.056885131900000004	0.1007766244	-0.0474174996	-0.08219919070000001	-0.1314777481	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.016467599999999995	0.002246000000000005	0.00027118184975999984	5.044516000000022e-06	-0.0277345	-0.03704428	0.0013722786807183998	0.0007692024902500001	0.0258396	-0.0032499999999999994	1.0562499999999998e-05	0.0006676849281599999	-0.000195414	0.000352243	1.24075131049e-07	3.8186631396e-08	0.000224881	6.9365e-05	5.0571464161e-08	4.811503225e-09	-0.000385023	0.0	1.4824271052900002e-07	0.0	0.0	0.0	0.0	0.0
34508.3359375	11.7578125	138.24615478515622	1190825249.175354	22411.64453125	-32.912109375	502281810.595108	1083.2069435119631	22624.068359375	9.7109375	94.30230712890624	511848469.12967306	1.328466	19.322371	0.0766026	-0.0423660252	-0.0743127035	0.0767622951	0.1469601275	-0.0270322637	-0.0015695404999999999	-0.12517214640000002	0.0493153962	0.0783635313	-0.11350747580000001	-0.1220143501	0.0762727747	-0.07565051769999999	0.100355971	-0.0811531957	-0.023801145	-0.0355908306	0.030187558700000002	0.0944732126	-0.053841244	0.016037684099999998	0.0053618423	0.10289024029999999	0.08534361609999999	0.0705738124	0.0623656761	0.1474457769	-0.2460013671	0.0412719391	-0.0553286383	0.0367620465	0.0333623942	0.0396666708	0.0889443519	0.0789387162	-0.0345635308	-0.12320490640000001	-0.0799127112	-0.051994709699999996	0.006494178000000001	0.0108372906	0.026616627400000002	0.0280082102	-0.07675781849999999	0.1339543716	0.0030276468	0.1149360232	0.0620994209	-0.056783329800000004	0.077275755	0.025249154	0.010588948	-0.0987525534	-0.13050154	0.1461684222	-0.0166421394	-0.0450373349	-0.11564784300000001	0.0240730585	0.1172626799	-0.027704815299999998	0.1563621143	0.1071625787	-0.1124688172	-0.0003463586	0.0205664996	-0.0739777531	-0.0018784070000000001	0.119135227	-0.0265731498	-0.1398212564	-0.0494604628	-0.0252334577	-0.021989885600000002	0.0703455138	0.0839059083	-0.0072935603000000016	0.055291960099999996	-0.050194533799999996	-0.0052496411	-0.1511678907	-0.0924637298	-0.0699809432	0.1125366234	-0.0033438396999999997	-0.0573173672	0.0009618309	0.1447475718	0.029821459300000002	0.1086166401	0.0780339993	-0.0618070408	-0.08896035140000001	0.10738650599999999	0.0451072316	0.05265558769999999	0.006226548100000001	0.0260163666	0.0782542176	0.0389758434	0.031032768999999998	0.0469056533	-0.08556412949999999	-0.11285322490000001	-0.0210964	-0.004628800000000006	0.0004450580929600001	2.142578944000005e-05	0.0102528	0.0379873	0.00144303496129	0.00010511990784	0.03363	0.007790400000000003	6.0690332160000036e-05	0.0011309769	-0.000527465	-0.000332051	1.1025786660099997e-07	2.78219326225e-07	0.000224881	0.0	5.0571464161e-08	0.0	-0.000576894	-0.000191871	3.3280668723600003e-07	3.6814480641e-08	0.0	0.0	0.0	0.0
34486.75	-21.5859375	465.9526977539063	1189335925.5625	22457.9140625	46.26953125	504357904.03863525	2140.8695220947266	22603.701171875	-20.3671875	414.82232666015625	510927306.6674233	1.198001	17.424774	0.030375	-0.0251087733	-0.0569702579	-0.05561486349999999	-0.0294736078	-0.0556285306	0.1072627328	0.060746305800000004	0.005617874399999999	-0.047354556799999996	-0.009783716	0.18067145199999998	-0.005387251700000001	0.0769917918	0.0430557775	0.0675746423	-0.1101314557	-0.1783710698	0.0770243079	0.09409569359999999	0.0432065138	0.1253171866	0.0795773129	-0.0678677914	0.0698014508	-0.0182751395	-0.0327505654	-0.0467906392	0.038860726400000004	-0.0604699388	0.1190125641	0.12063241699999999	0.139120246	-0.018016493300000002	0.013224515	0.1036755053	-0.1097826411	-0.005112391599999999	0.047714014299999996	0.0958438073	-0.119808548	0.0539089808	0.073969013	0.0379118987	-0.031662347	0.0301647494	0.1424975631	0.1629118236	-0.0159879757	-0.0359114414	0.067943107	0.007373538299999999	0.130594539	0.0409196065	0.0644232642	-0.024906333	-0.0954934115	0.10182278089999999	0.029932485800000002	-0.048184956200000004	0.0139113595	0.0066737256	-0.1996361442	0.0203955524	0.10793492460000001	0.0150095944	-0.09426145789999996	-0.056639307199999996	0.11361841810000001	0.0185976977	0.1265225772	0.0626722532	-0.24314318210000002	-0.012059667900000001	0.0659245004	-0.0275057946	0.1036015857	-0.1131105772	0.1034937633	-0.0808709849	0.0304124684	-0.0035775134	-0.0832906315	-0.054488709	-0.0708015248	-0.0482017234	0.0608057991	-0.0685242796	-0.1511123144	-0.1325902025	-0.0612171269	0.14233545220000002	-0.0088813874	0.08851703470000001	0.0394105656	-0.108913865	0.0072193256999999985	0.1251172983	0.0368372362	0.1328199048	-0.0191664642	0.10772123730000001	0.0442794988	-0.0894989623	-0.1093977275	-0.017189099999999995	0.003907300000000006	0.00029546515880999984	1.5266993290000045e-05	0.010262	9.200000000000874e-06	8.464000000001608e-11	0.000105308644	0.0399233	0.0062933000000000025	3.960562489000002e-05	0.0015938698828900002	-0.000316032	0.000211433	4.470391348899999e-08	9.9876225024e-08	0.000224881	0.0	5.0571464161e-08	0.0	-0.000385023	0.000191871	1.4824271052900002e-07	3.6814480641e-08	0.0	0.0	0.0	0.0
34582.390625	95.640625	9147.129150390623	1195941741.3400881	22439.986328125	-17.927734375	503552986.4064369	321.40365982055664	22632.6796875	28.978515625	839.7543678283691	512238189.8369751	1.156458	16.820540999999995	0.05117135	-0.035600446800000005	0.09596894980000001	-0.1336900828	0.06772269339999999	0.0621721326	-0.0422438028	0.1175330367	-0.09107795269999999	0.031245449100000006	-0.0142635181	-0.1498479648	0.0326780588	-0.0751572051	0.0333360075	-0.0743490586	-0.0433027875	0.0378333641	0.0821253634	0.0901445585	-0.10128134230000001	0.0451265865	-0.1512609745	-0.038209734599999996	-0.0681372323	0.0890510107	-0.0288583848	-0.0910034217	0.06933897309999999	-0.0072239953	-0.105194568	0.0502289536	-0.0433932238	0.1321506239	-0.0880022484	0.21647055739999999	0.12143339119999999	-0.0287716148	0.1361513103	0.0101615153	-0.1394918516	-0.083333165	0.1147365336	0.0314934937	-0.0064463696	0.0361867983	0.0848333744	0.0630416652	-0.1372764321	-0.0017416131	-0.19437726219999998	-0.0063661853000000004	0.058508573700000004	-0.0578078627	-0.083642726	0.0790207763	0.0903071206	0.0830371685	0.0896967339	-0.021584133300000002	0.049928336399999995	-0.0036680245	0.1410496615	-0.0102630869	-0.10221114769999999	-0.0099994074	0.0150932123	0.0037752971000000004	0.0325890051	0.1021757858	0.0016959823	-0.0068563929	0.1123397698	-0.0316950961	0.0600264888	-0.0167969894	-0.0132125035	-0.075378171	0.0068907735999999995	-0.11997656720000001	0.0362293053	-0.08049478269999999	-0.021812563700000002	0.04908782019999999	-0.2378970557	-0.0703919011	0.1098185317	0.023026571200000002	0.0972620528	0.11603072119999999	0.0873714468	0.0173582363	0.1283134152	0.1986810395	-0.025975454	-0.06472105780000001	-0.041014269900000004	0.0721771886	-0.0830159655	0.0783207724	0.11692045029999999	-0.1831732102	0.041629366099999995	-0.0932399603	-0.10540925529999999	-0.0203727	-0.003183600000000005	0.00041504690529	1.0135308960000034e-05	0.0102429	-1.909999999999933e-05	3.648099999999743e-10	0.00010491700041000002	0.017504699999999998	-0.022418600000000004	0.0005025936259600002	0.00030641452208999995	-0.000616573	-0.00030054100000000004	9.032489268100004e-08	3.80162264329e-07	0.000224881	0.0	5.0571464161e-08	0.0	-0.0005954830000000001	-0.00021046000000000004	3.546000032890001e-07	4.429341160000002e-08	0.0	0.0	0.0	0.0
34516.62109375	-65.76953125	4325.6312408447275	1191397131.7295074	22422.44140625	-17.544921875	502765878.6167145	307.8242835998535	22627.15625	-5.5234375	30.50836181640625	511988199.96191406	1.227268	17.850454	0.05642615	0.1188445098	0.0016231125	-0.0530777637	0.0975702881	0.07797257490000001	-0.1174812471	-0.0175627668	-0.1062472156	-0.0446499758	0.0185832961	0.09626348609999999	-0.043462966500000005	0.05631652860000001	-0.300056021	0.14013469580000001	-0.0936198476	-0.0091946436	-0.0651542598	0.07244830070000001	-0.0916600579	-0.0597493948	-0.09730026119999999	-0.1810807568	-0.0285438219	-0.0823160975	-0.1467013945	-0.0051180019	0.0633362438	0.0684698549	0.0136618301	-0.0054022995999999995	-0.10553044660000001	0.013921398100000001	-0.023721683900000002	-0.039135889	-0.0146075801	0.022067945	0.0053872135	-0.0360453251	0.07763209780000001	-0.0527146356	-0.0752356964	0.0418446522	0.0848458581	0.0244613448	-0.14438101550000002	0.0667457697	-0.1025955901	0.1239122793	-0.0355515548	-0.1010916205	-0.0497032272	0.0170412625	-0.053251630599999995	0.0926655975	0.0898467223	-0.0229434265	-0.0005704874	0.0846443628	-0.0506400131	0.0365074265	-0.18320538379999998	-0.053125236500000006	0.1147875448	-0.0190223665	0.28221027449999997	0.0835058663	-0.0043555283000000005	-0.07951489	0.032435824	0.051565553099999994	0.084853364	0.1223715565	0.2708246771	0.0307063329	0.0170715852	0.018382565400000002	-0.11112907289999999	0.0807895249	-0.0582537437	0.0869380791	0.0196057403	-0.064282498	0.0505565974	-0.0069036763	-0.013532926899999999	0.0556428562	-0.0777198757	0.11888777810000001	-0.12326181630000001	0.0111327006	0.0371515621	0.0890609704	-0.0724272098	-0.0720268877	0.1580289067	-0.0717382275	0.0452716238	0.0842827956	0.1159461641	0.0548044955	0.0389566904	-0.09677902140000001	-0.1009072399	-0.017074799999999998	0.003297900000000003	0.00029154879503999985	1.087614441000002e-05	0.010257100000000002	1.4200000000000672e-05	2.0164000000001901e-10	0.00010520810041000003	0.0432202	0.0257155	0.0006612869402500001	0.0018679856880400001	-0.000279062	0.00033751100000000003	1.1391367512100003e-07	7.7875599844e-08	0.000224881	0.0	5.0571464161e-08	0.0	-0.000385023	0.00021046000000000004	1.4824271052900002e-07	4.429341160000002e-08	0.0	0.0	0.0	0.0
