onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0231	0.5	incongruent	male	female	1.9108	left	correct
7.0396	0.5	incongruent	male	female	0.6962	left	correct
11.5562	0.5	incongruent	female	male	0.5715	right	correct
16.5728	0.5	incongruent	female	male	0.6618	right	correct
21.5894	0.5	congruent	female	female	0.603	right	correct
26.606	0.5	congruent	female	female	0.5003	right	correct
31.1226	0.5	incongruent	male	female	0.5546	left	correct
36.6391	0.5	congruent	female	female	0.487	right	correct
42.1557	0.5	incongruent	female	male	0.5583	right	correct
47.1723	0.5	incongruent	female	male	0.6796	right	correct
51.6889	0.5	incongruent	female	male	0.5658	right	correct
57.2055	0.5	incongruent	male	female	0.7791	left	correct
61.722	0.5	congruent	male	male	0.5815	left	correct
66.2386	0.5	congruent	female	female	0.5038	right	correct
71.7552	0.5	incongruent	female	male	0.53	right	correct
76.7718	0.5	incongruent	male	female	0.5724	left	correct
81.2884	0.5	congruent	female	female	0.4447	right	correct
86.805	0.5	congruent	male	male	0.5379	left	correct
91.3216	0.5	incongruent	female	male	0.4792	right	correct
97.8381	0.5	incongruent	female	male	0.4425	left	incorrect
104.3547	0.5	incongruent	male	female	0.5578	left	correct
108.8713	0.5	congruent	female	female	0.6341	right	correct
113.3879	0.5	congruent	female	female	0.5924	right	correct
119.4044	0.5	congruent	female	female	0.5588	right	correct
124.421	0.5	congruent	female	female	0.5431	right	correct
129.9376	0.5	congruent	female	female	0.6013	right	correct
136.4541	0.5	incongruent	male	female	0.5597	left	correct
140.9707	0.5	congruent	male	male	0.588	left	correct
145.4873	0.5	congruent	male	male	0.6242	left	correct
150.0039	0.5	incongruent	male	female	0.4595	left	correct
154.5205	0.5	incongruent	male	female	0.4679	left	correct
160.0371	0.5	congruent	male	male	0.5761	left	correct
165.0537	0.5	incongruent	female	male	0.5204	right	correct
171.0702	0.5	congruent	female	female	0.5888	right	correct
175.5868	0.5	congruent	female	female	0.588	right	correct
181.6034	0.5	incongruent	female	male	0.5093	right	correct
186.12	0.5	congruent	male	male	0.4796	left	correct
191.1366	0.5	incongruent	female	male	0.5589	right	correct
195.6532	0.5	incongruent	male	female	0.4582	left	correct
200.1698	0.5	congruent	female	female	0.4745	right	correct
206.6863	0.5	incongruent	female	male	0.5118	left	incorrect
211.7029	0.5	congruent	male	male	0.7021	left	correct
216.7195	0.5	congruent	male	male	0.5964	left	correct
221.2361	0.5	incongruent	male	female	0.4807	right	incorrect
225.7527	0.5	congruent	male	male	0.63	left	correct
230.7693	0.5	congruent	male	male	0.8073	left	correct
235.2858	0.5	incongruent	female	male	0.6227	right	correct
241.8024	0.5	incongruent	female	male	0.8569	right	correct
246.319	0.5	congruent	male	male	0.5072	left	correct
251.3356	0.5	incongruent	male	female	0.6445	left	correct
255.8522	0.5	congruent	female	female	0.5938	right	correct
260.8688	0.5	congruent	female	female	0.6191	right	correct
265.3853	0.5	incongruent	male	female	0.4755	left	correct
270.4019	0.5	congruent	male	male	0.5748	left	correct
276.9185	0.5	incongruent	female	male	0.617	right	correct
281.4351	0.5	incongruent	male	female	0.5193	left	correct
286.4517	0.5	congruent	male	male	0.5206	right	incorrect
291.4682	0.5	congruent	female	female	0.6649	right	correct
295.9848	0.5	congruent	male	male	0.4892	left	correct
300.5014	0.5	congruent	male	male	0.5546	left	correct
305.518	0.5	incongruent	female	male	0.5288	right	correct
311.0346	0.5	incongruent	female	male	0.5911	right	correct
316.5512	0.5	congruent	female	female	0.6224	right	correct
321.5678	0.5	congruent	female	female	0.5126	right	correct
326.0843	0.5	incongruent	male	female	0.4970000000000001	left	correct
331.1009	0.5	incongruent	female	male	0.6203	right	correct
336.6175	0.5	incongruent	male	female	0.4646	left	correct
341.1341	0.5	incongruent	male	female	0.4809	right	incorrect
346.6507	0.5	congruent	male	male	0.5092	left	correct
351.6673	0.5	incongruent	male	female	0.5724	left	correct
356.6838	0.5	congruent	female	female	0.5479	right	correct
361.2004	0.5	congruent	male	male	0.4371	left	correct
367.217	0.5	incongruent	female	male	0.6594	right	correct
371.7336	0.5	congruent	male	male	0.5017	left	correct
377.7502	0.5	incongruent	male	female	0.7029	left	correct
382.2667	0.5	congruent	male	male	0.5003	left	correct
386.7833	0.5	incongruent	male	female	0.4886	left	correct
391.2999	0.5	congruent	female	female	0.5359	right	correct
395.8165	0.5	incongruent	male	female	0.4932	left	correct
400.3331	0.5	congruent	female	female	0.7955	right	correct
404.8497	0.5	congruent	male	male	0.4838	left	correct
409.3663	0.5	incongruent	female	male	0.5421	right	correct
413.8829	0.5	incongruent	female	male	0.6614	left	incorrect
418.3995	0.5	congruent	female	female	0.8517	right	correct
423.9161	0.5	congruent	male	male	0.526	left	correct
428.4326	0.5	incongruent	male	female	0.6084	left	correct
432.9492	0.5	congruent	male	male	0.5917	left	correct
437.9658	0.5	incongruent	female	male	0.4839	right	correct
442.4824	0.5	incongruent	female	male	0.6482	right	correct
446.999	0.5	congruent	male	male	0.5335	left	correct
451.5156	0.5	incongruent	male	female	0.4908	left	correct
456.0322	0.5	incongruent	female	male	0.6451	right	correct
461.0488	0.5	congruent	female	female	0.5314	right	correct
465.5654	0.5	congruent	female	female	0.6207	right	correct
470.5819	0.5	congruent	male	male	0.5221	left	correct
475.0985	0.5	incongruent	male	female	0.5904	left	correct
