onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0209	0.5	congruent	female	female	2.216	right	correct
6.0375	0.5	incongruent	male	female	0.4533	left	correct
10.5542	0.5	incongruent	female	male	0.7676	right	correct
15.0708	0.5	incongruent	female	male	0.7729	right	correct
19.5874	0.5	incongruent	male	female	0.5052	left	correct
24.604	0.5	incongruent	male	female	0.6175	left	correct
30.1206	0.5	congruent	male	male	0.5118	left	correct
35.1372	0.5	congruent	female	female	0.5481	right	correct
39.6538	0.5	incongruent	male	female	0.5324	left	correct
44.1704	0.5	incongruent	female	male	0.6578	right	correct
49.6871	0.5	incongruent	female	male	1.404	right	correct
56.2036	0.5	congruent	female	female	1.0824	left	incorrect
60.7203	0.5	congruent	male	male	0.7446	left	correct
65.7369	0.5	congruent	male	male	0.6509	left	correct
70.2535	0.5	incongruent	male	female	1.1482	left	correct
75.7701	0.5	congruent	male	male	0.5775	left	correct
81.7867	0.5	congruent	female	female	0.7188	right	correct
86.3033	0.5	congruent	male	male	0.5131	left	correct
90.8199	0.5	congruent	male	male	0.5074	left	correct
95.3365	0.5	incongruent	male	female	0.9567	left	correct
100.3532	0.5	congruent	female	female	0.5539999999999999	right	correct
104.8698	0.5	incongruent	male	female	0.5923	left	correct
111.3864	0.5	congruent	male	male	0.5346	left	correct
116.403	0.5	incongruent	female	male	0.7139	right	correct
120.9196	0.5	congruent	female	female	0.4502	left	incorrect
125.4362	0.5	incongruent	female	male	0.9835	right	correct
130.4528	0.5	incongruent	male	female	0.8718	left	correct
135.4694	0.5	incongruent	male	female	0.7791	left	correct
140.986	0.5	congruent	male	male	0.9755	left	correct
146.0026	0.5	congruent	male	male	0.5237	left	correct
150.5193	0.5	congruent	female	female	0.6940000000000001	right	correct
155.5359	0.5	incongruent	male	female	0.5233	left	correct
160.5525	0.5	incongruent	male	female	0.7386	left	correct
165.5691	0.5	congruent	male	male	1.0279	left	correct
170.0857	0.5	incongruent	female	male	0.9253	right	correct
174.6023	0.5	incongruent	female	male	0.8746	right	correct
179.6189	0.5	incongruent	female	male	1.1849	right	correct
185.1355	0.5	congruent	female	female	1.2162	right	correct
190.6521	0.5	incongruent	female	male	0.7355	right	correct
196.1688	0.5	incongruent	female	male	0.7537	right	correct
201.6854	0.5	congruent	male	male	0.764	left	correct
206.202	0.5	congruent	female	female	0.7833	right	correct
211.2186	0.5	congruent	male	male	1.1016	left	correct
215.7352	0.5	congruent	female	female	0.5719	right	correct
222.2518	0.5	congruent	female	female	0.8062	right	correct
227.2684	0.5	congruent	female	female	0.7795	right	correct
231.785	0.5	congruent	female	female	1.0689	right	correct
236.8016	0.5	congruent	female	female	1.8561	right	correct
241.3182	0.5	congruent	female	female	0.6665	right	correct
246.3349	0.5	congruent	female	female	1.0567	right	correct
252.3515	0.5	congruent	male	male	0.63	left	correct
256.8681	0.5	congruent	female	female	0.9223	right	correct
261.3847	0.5	congruent	male	male	0.5817	left	correct
265.9013	0.5	congruent	male	male	0.648	left	correct
270.4179	0.5	congruent	female	female	0.4983	right	correct
275.4345	0.5	incongruent	female	male	0.9526	right	correct
279.9511	0.5	incongruent	male	female	1.3819	left	correct
284.4678	0.5	congruent	male	male	0.6101	left	correct
288.9844	0.5	congruent	female	female	0.7505	left	incorrect
294.001	0.5	incongruent	female	male	0.5418	left	incorrect
300.0176	0.5	incongruent	female	male	0.773	right	correct
305.0342	0.5	congruent	male	male	0.5984	left	correct
310.0508	0.5	incongruent	male	female	0.7317	left	correct
314.5674	0.5	incongruent	female	male	0.745	right	correct
320.084	0.5	congruent	male	male	0.6543	left	correct
324.6006	0.5	incongruent	female	male	1.4116	right	correct
330.6172	0.5	incongruent	male	female	0.5869	left	correct
335.6339	0.5	incongruent	male	female	0.6021	left	correct
342.1505	0.5	congruent	female	female	0.6484	right	correct
348.1671	0.5	incongruent	female	male	1.1797	right	correct
352.6837	0.5	congruent	male	male	0.5491	left	correct
357.2003	0.5	congruent	female	female	1.8183	right	correct
361.7169	0.5	incongruent	male	female	0.5017	left	correct
368.2335	0.5	incongruent	male	female	1.039	left	correct
372.7501	0.5	congruent	female	female	1.0283	right	correct
378.7667	0.5	incongruent	female	male	1.0346	right	correct
383.2833	0.5	incongruent	male	female	0.7119	left	correct
388.7999	0.5	congruent	male	male	0.5612	left	correct
395.3165	0.5	incongruent	male	female	1.3755	left	correct
399.8331	0.5	congruent	male	male	0.5268	left	correct
404.3498	0.5	incongruent	male	female	0.5811	left	correct
408.8664	0.5	incongruent	male	female	0.5604	left	correct
413.383	0.5	incongruent	female	male	0.7156	right	correct
417.8996	0.5	incongruent	female	male	0.726	right	correct
423.4162	0.5	incongruent	male	female	0.6783	left	correct
427.9328	0.5	incongruent	female	male	0.9726	right	correct
432.4494	0.5	congruent	female	female	0.6519	right	correct
436.9661	0.5	congruent	female	female	0.7892	right	correct
442.4827	0.5	congruent	male	male	0.5915	left	correct
447.4993	0.5	incongruent	female	male	0.5508	right	correct
452.0159	0.5	incongruent	male	female	0.8841	left	correct
456.5325	0.5	incongruent	male	female	1.1294	left	correct
461.0491	0.5	congruent	male	male	0.7508	left	correct
466.0657	0.5	incongruent	female	male	1.0161	right	correct
470.5823	0.5	congruent	male	male	0.4884	left	correct
475.099	0.5	incongruent	female	male	1.3646	right	correct
