csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
32851.7734375	178.435546875	31839.244388580322	1079239017.9888306	21310.82421875	4.935546875	454151228.8824616	24.359622955322266	21715.6015625	31.103515625	471567351.2212525	967.4286842346193	1.159607	19.337168	0.06516561	0.041744280099999996	0.0980290964	0.08586493029999999	-0.0095697207	0.012615080800000001	0.016837251799999998	0.11883266	0.086580492	0.0780110537	-0.1448939042	0.0742585356	-0.0723398361	0.01717178	-0.0056351101	0.0923588011	0.1507463798	-0.0733966566	0.08714421439999999	-0.0793150268	0.08704930179999999	-0.0010516196000000002	0.0155507845	-0.0845999794	0.0892231845	0.052274239699999996	-0.0233094285	0.18322540269999998	-0.0149978719	-0.027166741	0.0180405245	0.10189302789999999	0.0243112064	-0.0871188052	-0.039342458999999996	0.0821289846	-0.0325412275	-0.0824576858	0.0300599984	-0.1107666418	0.0167688023	-0.1613596411	-0.046512535300000005	0.18158771469999999	-0.0723523389	-0.1187874967	0.023474346	0.0291964031	0.005224574	0.009079140999999999	0.1402583976	0.034970802200000005	-0.12001873560000001	0.0498210855	0.11964622150000001	-0.0163101771	-0.0178556892	-0.0363583055	0.021318606299999997	-0.0294527948	0.1199387493	-0.101708917	-0.0281738619	-0.1537520811	0.05747903240000001	-0.0748045067	0.1109007956	0.0063994599	0.1088454027	-0.0049785394	0.0914042133	-0.115069473	0.1012824136	-0.0063938491000000005	0.037738365600000004	-0.014585721999999999	-0.0691853487	-0.042034837900000004	-0.08687580789999999	0.08888891289999999	0.1130396023	0.0037726355	-0.0008520037	0.043621569400000004	0.050977253099999995	0.11765143119999999	-0.052805623600000004	-0.0193845845	0.0706254669	-0.024993544500000003	-0.0002883169	-0.1432705307	-0.0273134896	0.0462389313	0.2772962897	0.0069645596	0.0823457193	-0.0295006522	0.11435146800000001	-0.0479430095	-0.0849194966	-0.0432966634	0.1340100161	0.10396461130000001	0.0558879609	-0.0084904876	0.0127616	-0.0077578	0.00016285843455999998	6.0183460840000014e-05	0.0461207	0.0204722	0.00041911097284	0.0021271189684900003	-0.0281207	-0.007292899999999999	0.0007907737684899999	5.318639040999997e-05	-0.000335562	-0.0004210514	1.7728428144195996e-07	1.1260185584399998e-07	3.83318e-05	0.00017180279999999998	1.46932689124e-09	2.9516202087839996e-08	4.63347e-05	0.0	0.0	2.1469044240900007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32730.357421875	-121.416015625	14741.848850250244	1071276296.9636881	21326.49609375	15.671875	454819435.636734	245.607666015625	21702.34375	-13.2578125	470991724.24316406	175.76959228515625	1.343452	22.402901	0.08018619850000001	0.0359704273	0.0255124862	-0.1298671927	-0.0891243259	-0.039194435	0.0127508195	0.0648167137	-0.028068452	-0.11974427970000001	-0.0927512952	0.11590324619999999	-0.0695622298	-0.0300440357	0.0042960639	0.1059501941	-0.0275843028	-0.1337642152	0.0936002208	0.0196447132	-0.1115992	-0.0762876372	0.013211791799999999	0.0938747092	0.012328303700000001	0.1480448066	0.0629393911	0.0008212047	-0.0413966645	-0.015212765900000001	-0.052159792	-0.0674531025	-0.14136503039999998	-0.0631622402	0.0134748253	0.1643016318	-0.12188522519999999	0.042813673499999996	0.0161175544	0.0658049173	0.0248690547	-0.0490659814	-0.1161930132	-0.05209059519999999	0.0031497568	0.0173877862	0.026731147799999997	-0.1468504434	-0.1069225127	-0.0009976158	0.0171510729	-0.1613921177	0.08771197830000001	0.12346953039999999	0.1538495901	-0.10365552759999999	0.127550539	-0.0319644878	-0.0407461191	-0.0347891315	0.0369206014	0.0023527460999999998	0.13196978269999998	-0.0753474442	0.0730676359	-0.0074983442000000015	0.0064914145	-0.022160131800000003	0.09846556140000001	-0.12083751289999999	0.09037383539999999	-0.0160234002	0.0619019145	0.0579642414	-0.0946571434	0.0581359351	0.10936148849999999	-0.0596209361	-0.0079370482	0.0294794036	-0.0908166334	-0.0068968931999999995	-0.081155145	-0.062008398099999994	0.0015628969000000001	0.1559057768	-0.0331453002	0.0012505427000000001	0.098129421	0.08493493810000001	-0.1349789163	-0.05824822070000001	-0.021892722799999997	0.032620252200000005	-0.0275666856	0.1400215799	-0.1449019056	-0.011462459099999999	0.074098421	-0.019391220600000002	-0.1556937615	-0.008062227	-0.024874157	0.1024636685	0.05079681900000002	-0.0169396104	0.010557	-0.002204600000000001	0.00011145024899999995	4.8602611600000055e-06	-0.0151208	-0.0612415	0.0037505213222500007	0.00022863859263999998	-0.0281344	-1.3700000000001905e-05	0.00079154446336	1.876900000000522e-10	-1.03403e-06	0.00033452797	1.1190896271232087e-07	1.0692180409000001e-12	3.83318e-05	0.0	1.46932689124e-09	0.0	4.63347e-05	0.0	0.0	2.1469044240900007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32811.7578125	81.400390625	6626.023593902588	1076611450.7461548	21332.763671875	6.267578125	455086805.8800697	39.28253555297852	21740.052734375	37.708984375	472629892.89340585	1421.9675025939941	1.165599	19.437088	0.08513396349999999	0.052057193499999994	0.06933043650000001	-0.1560776425	0.0188951346	0.11525763230000001	0.029318608700000002	0.1580290863	0.0163094977	-0.07857650969999999	-0.008544851800000001	0.18824919350000002	0.0508200857	-0.0299687465	-0.0218929139	0.112812356	0.0093839222	0.040146485600000004	-0.027111696600000002	-0.047379284800000004	0.1354460047	-0.0756075704	-0.1032244008	0.045381626200000004	0.0428043371	0.102503531	0.013327132	0.0185742566	0.10524240730000001	-0.1882016843	0.0695480981	-0.0328820975	0.1100884498	0.021797234300000003	0.1056767222	0.0162361725	-0.013692532700000001	0.0213321569	-0.0194529199	-0.0522399661	0.09534684060000001	-0.12946386470000001	0.0434669332	-0.1349821461	0.1330423288	0.0074533198	-0.125982401	0.1254828787	-0.0023574716	-0.0143526717	0.0648978054	-0.17112370899999998	-0.0137142789	0.0274799987	0.0466428679	0.0413372283	0.057519953799999995	-0.0179695572	0.117391895	-0.07313691509999999	0.1102105276	-0.0173516698	0.0307331457	-0.0402163197	0.20098570370000002	0.035914932000000004	-0.0337150629	-0.060053882	0.0677705602	0.0086337933	-0.0223854186	-0.09863227029999999	-0.0327218207	0.0675961397	-0.0628023088	-0.08282801940000001	0.08274750980000001	0.0649506921	-0.013027755600000001	0.0689432532	0.0068428779000000006	0.17276711239999998	0.11176254990000001	-0.0752492751	0.1368874888	0.0400483318	0.033337351	-0.1433695199	0.0973136574	-0.0511979788	-0.0166709017	-0.0786483876	0.1287630699	0.024535646499999997	0.049534655999999996	-0.11589830400000001	-0.015474708600000001	0.09282227189999999	-0.0897755568	0.0021850889000000003	0.06171505	0.051060067599999995	0.0747203094	0.1009072399	0.0455956625	-0.025306205099999996	0.00545139	-0.005105609999999997	2.9717652932100013e-05	2.6067253472099978e-05	0.0360388	0.0511596	0.00261730467216	0.0012987951054400002	-0.008330789999999998	0.019803610000000003	6.940206202409996e-05	0.00039218296903210015	-3.24576e-05	-3.142357e-05	9.874407515449e-10	1.0534957977600001e-09	3.83318e-05	0.0	1.46932689124e-09	0.0	0.000196214	0.0001498793	2.246380456849e-08	3.8499933795999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32788.72265625	-23.03515625	530.6184234619142	1075100333.428482	21314.869140625	-17.89453125	454323646.48196787	320.21424865722656	21668.37109375	-71.681640625	469518305.85646063	5138.2576026916495	0.989432	16.499403	0.055646554999999986	-0.0080396103	0.0848269077	-0.190086173	-0.047419427800000004	0.0039748586	0.1004271538	0.0750612771	-0.0298502889	-0.16996377350000005	-0.0414572349	0.11504570310000001	0.10561061960000001	0.0117165864	0.0382638031	0.1604772197	0.0206804668	0.0630614007	-0.0865172408	-0.047016181500000004	-0.0326827427	0.0105318502	-0.029131879500000006	0.11351444599999999	0.00016392400000000002	0.1437144972	-0.1040018114	0.09493187380000001	0.0649718513	-0.0989777621	0.0129719905	-0.0096464081	-0.1469751922	-0.0541316362	-0.1086179999	0.0705969264	0.1359818158	0.0296492352	0.104876792	0.0035006287	0.15329187519999998	-0.09705179230000001	0.16704985	0.1167816871	0.1183259014	0.0146552149	-0.0057967256	0.043730686100000006	0.0306257087	-0.0855151999	0.051732037599999996	-0.1945221898	0.1052773134	0.0674502888	0.0798816137	-0.0445226519	0.0175881277	0.0039572823	0.0085763645	0.0339870392	0.0771214938	0.016406995900000002	0.122153488	-0.0620245175	0.1186749723	0.076986046	-0.0336897891	-0.028719147400000002	0.0517825654	0.035107274300000005	-0.1177852549	-0.081668363	0.0348406325	0.026758551000000002	-0.1116714028	0.0709277319	-0.0372907299	-0.0081742784	-0.0286374628	0.0777364167	-0.0224469873	0.041981045599999996	-0.1189192825	-0.1312107097	-0.10904904630000001	0.09450609509999999	-0.0677676456	0.0222960552	0.1135220199	-0.0056540539	-0.08902113589999999	-0.045371546299999996	0.0019714027	-0.17512124690000005	0.1957474604	-0.1161483647	0.0681350486	0.1266169404	0.0383093849	0.0150376647	0.063068302	0.1254853381	-0.0009298183999999999	0.0992961682	0.040295756	-0.0335495105	0.0178379	0.01238651	0.00031819067641	0.0001534256299801	0.0320465	-0.003992300000000004	1.5938459290000033e-05	0.0010269781622500001	-0.028123500000000003	-0.01979271	0.0007909312522500001	0.0003917513691441002	-0.000272079	-0.0002396214	5.7418415337960007e-08	7.402698224099999e-08	3.83318e-05	0.0	1.46932689124e-09	0.0	4.63347e-05	-0.0001498793	2.246380456849e-08	2.1469044240900007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32660.556640625	-128.166015625	16426.527561187744	1066711960.0754738	21301.591796875	-13.27734375	453757813.0806923	176.28785705566406	21654.89453125	-13.4765625	468934457.1595612	181.61773681640625	1.148529	19.152441	0.08004241499999999	-0.0185760821	-0.0489252208	-0.18661859879999998	0.0922946255	0.0757395992	-0.0044214955	0.029304028500000006	0.09605866699999999	-0.1606531245	0.061128910599999996	0.0768815515	0.1533224791	0.0338280906	-0.0697662796	0.0626250638	0.04746365599999999	-0.083580324	0.11645431099999999	-0.0411324285	0.0149644424	0.0791981681	-0.0912901417	-0.0487371338	0.0737494087	-0.0031809748	0.0452037008	0.058244254100000004	-0.1022419172	-0.0507705586	-0.0505202227	0.0951103867	0.0277866506	-0.08165822889999999	0.126047459	-0.0255189081	0.049427217999999995	0.0873380983	-0.074404231	0.09076551880000001	-0.0650976369	0.0784521884	-0.11938796369999999	0.16502023300000002	0.0238114341	-0.024959676400000002	0.0448582518	0.1253580372	0.0026964294	-0.012219945500000001	-0.0944957282	-0.150456961	-0.0276752763	0.0135237326	-0.09690929179999999	0.0675408252	-0.0046061502	0.069827586	0.0775459736	-0.0410769282	0.0254426754	-0.1073477275	0.1015778164	0.0451363376	0.1138273868	0.1608742584	-0.0573463665	0.09060530970000001	0.0440126445	-0.07141257349999999	0.0618116939	-0.0641283585	0.061260082599999995	0.0426660404	0.10298413349999999	0.0499310884	0.010118796	0.016470350800000002	-0.1434282022	0.1035079856	0.0203758793	0.1064063925	-0.0906728102	0.0121447536	-0.058867845499999995	-0.0606904621	0.0666243627	-0.0798884704	-8.43078e-05	0.0579026954	0.0373950926	-0.028799851600000002	-0.2137320643	-0.0028019043	-0.06846628	0.062386224000000004	0.0521436175	-0.0813359481	-0.0519851884	0.026225189500000003	0.033172877	0.0984835865	0.09700947310000001	0.0976313259	0.0349085778	-0.041629366099999995	0.00546136	-0.01237654	2.98264530496e-05	0.0001531787423716	0.0523198	0.0202733	0.00041100669289	0.00273736147204	-0.0241691	0.003954400000000004	0.0005841453948099999	1.563727936000003e-05	2.5163000000000006e-05	0.000297242	8.835280656399998e-08	6.331765690000003e-10	0.000323684	0.0002853522	1.0477133185600002e-07	8.142587804484e-08	0.000332504	0.0002861693	8.189286826248999e-08	1.1055891001600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32818.75	158.193359375	25025.1389503479	1077070351.5625	21314.47265625	12.880859375	454306744.6140289	165.91653823852542	21671.12890625	16.234375	469637828.0713043	263.554931640625	1.320228	22.015629	0.124217615	0.046754599699999996	0.0248250219	-0.163061205	0.1394363261	-0.0881452241	-0.026301359399999998	0.11163535109999999	0.10637361630000004	-0.165939891	-0.0057308897	-0.0574424734	0.06767552389999999	-0.0471001795	0.00021289119999999998	0.06148348360000001	-0.0211072333	-0.0163739453	-0.1000539448	-0.0281630282	0.059475168099999996	0.0643804296	0.1506731172	-0.1725483652	0.0922667203	0.021491868799999998	-0.1849026016	0.0577041441	0.0025790992	-0.12159838769999999	0.0314793246	-0.0085257441	-0.16739603720000001	-0.09834833949999999	-0.0129460626	-0.0142750305	0.0507375419	0.0270197262	-0.19859446449999998	0.014739281000000003	-0.2022025697	-0.0247595935	0.118620686	0.0189107772	-0.1194535416	0.0780859723	-0.0035176521	-0.0205702116	-0.0775386549	0.0015265286999999999	0.0413724362	-0.2111504765	-0.1146480498	0.0982683135	-0.1011363127	-0.1126211083	-0.0310592486	0.1362187689	-0.0797464113	-0.0669543262	0.05800043780000001	-0.0893811073	0.14043742509999999	0.0727946416	-0.0071412588	-0.024474507000000003	-0.0614597613	-0.0259165231	-0.024604102000000003	-0.0158573836	-0.0068682086	-0.0167526839	0.0608671298	-0.043176285700000004	0.06830739059999999	-0.042282673	-0.26034523940000004	-0.079764171	0.060263015999999996	0.13446707189999998	0.0482462596	0.1199734829	-0.1476165317	-0.0741695855	-0.0753939209	-0.09264660970000001	-0.1835783946	-0.0330995533	0.0042311445	0.09972923759999999	0.20769925649999998	-0.1380925722	0.059782519299999996	-0.0559534133	-0.1172074441	0.055452242699999994	0.0592624759	-0.05267277150000002	0.023015909700000003	0.15360562279999998	0.028289270800000002	0.125171119	-0.0889376418	0.0959136145	0.0294457954	-0.049506407599999996	0.00544226	-1.9100000000000197e-05	2.96181939076e-05	3.6481000000000735e-10	0.0969086	0.044588800000000005	0.00198816108544	0.00939127675396	0.0023821	0.0265512	5.674400409999998e-06	0.0007049662214399997	-0.000674317	-0.00069948	4.892722704000001e-07	4.5470341648900003e-07	0.000399205	7.5521e-05	1.5936463202500006e-07	5.703421441e-09	4.63347e-05	-0.0002861693	8.189286826248999e-08	2.1469044240900007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32710.76171875	-107.98828125	11661.468887329102	1069993932.2208405	21313.376953125	-1.095703125	454260037.1459999	1.2005653381347656	21650.673828125	-20.455078125	468751677.2118568	418.4102210998535	1.2279620000000002	20.477028	0.08394580500000001	0.0036572518	-0.0853136248	-0.07498035900000001	0.0776743948	0.0795127339	-0.043585179	0.061651651399999986	0.0652641523	-0.030897865299999997	0.0433443112	0.043666848499999994	0.0642049101	0.0837609318	-0.033668174	-0.011959436	0.0735857518	-0.0232463723	-0.1503603865	-0.0040813173	-0.12020373279999999	-0.046120403399999996	0.1046199193	0.11131249630000001	0.056697056600000004	0.05306602	0.0337035106	0.011714071599999999	-0.0340944687	0.1299953833	-0.0286092077	-0.0319063613	0.10992368289999999	-0.0469259074	0.1771910504	0.055101939100000004	-0.041972218	-0.0496839998	0.032330286	-0.0354276673	-0.0841633827	0.0241071488	-0.1536154945	0.1133997858	-0.017005638700000002	-0.026634456299999998	-0.0248136882	-0.0788816567	-0.1055856175	0.0266676298	-0.0632299345	-0.0625866393	-0.040126885699999996	-0.0322159644	0.028105230499999998	0.0001259975	0.05328403	0.1693765257	0.0796471126	-0.0838285021	0.0383836973	-0.046295041399999994	-0.0004297549	0.012342454099999999	0.0439888888	0.1154006742	0.0426918291	-0.0150892496	0.0497547807	0.0241742556	-0.1435391577	0.09124993460000001	0.1032515772	0.060666510800000004	-0.007336749	0.1597421419	-0.0791449461	-0.1426627529	0.04322738860000001	-0.0820663534	-0.0154787971	-0.0134710286	0.0447804075	0.1244369559	0.1031340816	0.0980957052	0.054385677800000004	-0.040654966800000004	0.0040791643	0.05793416360000001	0.1229678942	0.0114588721	-0.1146156848	0.0896614377	0.0177426838	0.034877156	-0.0822375031	0.1232207184	0.1642218583	-0.0152484379	-0.0274747688	-0.0831742414	0.0465949985	0.0941439642	0.02391924	-0.0571422589	0.012379200000000005	0.006936940000000004	0.00015324459264000012	4.8121136563600064e-05	0.0465617	-0.0503469	0.00253481033961	0.00216799190689	-0.0145915	-0.0169736	0.00021291187225	0.00028810309695999993	-0.0007268469999999998	-5.2529999999999736e-05	2.759400899999973e-09	5.283065614089998e-07	0.000378372	-2.083300000000005e-05	1.4316537038399994e-07	4.340138890000021e-10	0.000166739	0.0001204043	1.4497195458489999e-08	2.7801894121e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32799.5703125	88.80859375	7886.966323852539	1075811812.6846313	21316.376953125	3.0	454387926.40771866	9.0	21685.361328125	34.6875	470254895.93133926	1203.22265625	1.3093290000000002	21.833876	0.057153275	-0.0338570031	0.0405831583	-0.0078259814	0.157397679	-0.0583502574	0.0306572581	0.1054734063	0.1277584321	0.021905405299999996	-0.0322223465	0.048649947	0.043762335199999995	-0.0225272251	-0.0522044541	0.0332188556	0.0030193581	0.0294061355	-0.034791473999999996	-0.14531602789999998	0.1770565629	0.0396644859	0.1899279434	0.053254972000000005	-0.0472889738	0.087283241	-0.0135926873	-0.062165770499999995	0.10454061349999999	0.1372845398	-0.09089077539999996	0.0478395683	0.1028972426	0.0041053664	-0.0564348851	0.0154030073	-0.1521480647	0.15643766	-0.006221325	0.0626598533	0.0060494435	-0.013138363899999998	0.026021524700000003	-0.0566918857	-0.0381141004	-0.0134300164	0.0242782414	0.0057494542	0.0758882585	-0.050023982800000005	0.0392557018	-0.0620945839	-0.1047844398	0.010207625500000001	-0.012666105700000001	-0.1433935665	0.0057009938	0.0766589124	-0.0485617201	-0.0294705142	0.12127541300000001	-0.13320135060000002	-0.017716109299999998	-0.019767204	0.0518552338	-0.0080214148	-0.0428944534	0.0201010054	0.0021875835	0.0345445038	-0.0946957025	-0.1753514306	0.075513896	-0.16707180259999999	-0.05643995230000001	-0.07106184139999999	-0.0227936273	-0.0605000047	0.1935334286	-0.022830822200000003	-0.0426576013	-0.1255761444	0.0319689317	-0.0296580503	0.0393228503	-0.1221786792	0.1017923266	-0.1324073251	0.04254819940000002	0.0999228806	-0.082626054	-0.1115443585	0.0404050174	0.0325168186	-0.0787135198	-0.0095441208	-0.1067002883	-0.2474914908	-0.0426001709	-0.0473165403	-0.014511136499999999	-0.1377059317	0.1165625436	0.0923233333	0.0183408808	-0.0644997188	0.00170224	-0.010676960000000004	2.8976210176000008e-06	0.0001139974748416001	0.0629193	0.0163576	0.00026757107776	0.003958838312489999	0.0089522	0.0235437	8.014188484000001e-05	0.00055430580969	-0.0007268469999999998	0.0	0.0	5.283065614089998e-07	0.000389468	1.1096000000000044e-05	1.5168532302400002e-07	1.2312121600000094e-10	4.63347e-05	-0.0001204043	1.4497195458489999e-08	2.1469044240900007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32753.876953125	-45.693359375	2087.8830909729004	1072816455.4604529	21298.31640625	-18.060546875	453618281.7407379	326.18335342407227	21640.166015625	-45.1953125	468296785.18381125	2042.616271972656	1.216201	20.280905	0.031171575000000007	-0.0661337615	0.0213710801	0.0339855529	0.1305299443	-0.0983955377	0.0711295895	0.06602537809999999	0.1461612559	0.045949612	-0.0349507665	0.047506547	0.0200007409	0.0443575612	0.052439572000000004	0.0085141264	-0.12643647759999999	0.0301603412	0.0057400361	-0.0757907601	-0.040373728500000004	0.0442659025	-0.060010426900000004	-0.0638024349	-0.057367940199999995	-0.024656464399999998	-0.006848407900000001	-0.0566303175	-0.0697552741	0.0824329576	-0.011283364099999998	-0.1220500982	0.088479011	-0.040921564	-0.010244395600000001	-0.0703434619	0.0068907428	0.0578279918	0.2166030592000001	-0.028908427999999996	0.1327108227	0.1155533429	0.1616985847	0.0454283509	-0.12319905910000001	0.0016577031	-0.0383706641	0.0036629561	0.0583513333	-0.068092092	-0.0020867617999999998	-0.034092936000000004	-0.1465905562	-0.0335221203	0.0314346475	-0.099594808	0.0204432177	0.0025381697	-0.10106120619999999	0.0309151283	0.12199356439999999	-0.12927724210000002	-0.052458606	-0.0474667705	-0.0081993512	-0.0133601033	-0.0280976785	-0.07147456	-0.0689781337	0.032483641	0.018167078200000002	-0.0701788385	-0.0886069163	0.0666311916	0.0799099367	-0.0176042667	-0.0855806526	0.0649805146	-0.023209351899999998	-0.0279162061	-0.1498982731	-0.0981040275	0.0895817923	-0.0194409623	-0.0639440806	0.051424978600000004	0.11829489289999999	0.0367418341	-0.0036270524	0.034601021600000004	-0.0691961746	0.1757310895	-0.0295240723	-0.1701294463	0.0010102905	-0.14849522	0.0101730639	-0.0551244833	0.0567476936	0.07618261059999999	-0.0420470945	0.0080523677	0.1207484459	0.0904527076	0.0127227994	-0.07154294259999999	0.00237397	0.0006717299999999999	5.6357335609e-06	4.512211928999999e-07	0.0629223	3.0000000000030007e-06	9.000000000018002e-12	0.00395921583729	-0.00446521	-0.01341741	1.99381003441e-05	0.00018002689110810006	-0.000622292	0.00010455499999999976	1.0931748024999953e-08	3.87247333264e-07	0.000456395	6.692699999999999e-05	2.08296396025e-07	4.479223328999999e-09	-0.00012377200000000002	-0.00017010670000000002	2.8936289384890012e-08	1.5319507984000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32654.859375	-99.017578125	9804.48077774048	1066339840.8010254	21293.154296875	-5.162109375	453398419.9105263	26.64737319946289	21572.357421875	-67.80859375	465366604.7371254	4598.005386352539	1.164351	19.416275	0.054721325	-0.16372397	-0.007999620899999999	-0.009352997	0.1146567649	0.0256334288	0.13041639	-0.0023045801	0.1499590529	-0.012413727099999999	0.015584734099999999	0.10444032439999999	0.0845370424	0.1050219116	-0.0473145216	-0.0160955829	-0.0051400673	0.10028844199999999	-0.0058414266000000005	0.0084182007	0.09181953949999999	0.05919194110000001	-0.025767461800000002	-0.23295696230000001	-0.1021498783	0.06278787849999999	-0.1086094466	-0.13119511609999998	0.1397982186	0.10446437089999999	-0.0889702033	0.0851669023	-0.07797006570000001	0.0462838345	0.0285006185	-0.0809206104	-0.051320893099999994	-0.0118673786	-0.0173201942	0.1433774144	0.25686347530000003	-0.019194286799999998	0.0354946698	-0.0675856563	0.0341146639	0.0423320557	-0.0058770064	-0.0808436232	-0.0397538114	-0.1309571634	-0.0983827971	-0.0191229391	-0.0575986004	-0.0286447658	-0.0193701202	-0.0699067978	0.13828303039999998	0.0506866762	0.0272984092	0.1089092877	0.138388429	-0.1295801268	-0.0159783688	-0.0166960094	0.0661199274	0.1636496951	0.0404799827	0.0335760264	-0.0564060819	0.1247461582	0.0059214642000000005	0.0101785725	-0.0629040288	-0.09522517720000001	0.0022787692	-0.19220379350000005	-0.046737027199999996	0.073350817	0.1362973134	0.12488116640000001	0.0754454744	-0.12006822560000001	-0.1204596942	-0.1607675158	0.0847758917	-0.0281360912	0.0690809925	-0.042343473	-0.142850906	-0.0088823714	-0.1298973442	0.0198425378	0.023801802	-0.1352882313	0.0382561567	-0.035377863100000004	-0.0687324203	0.0651328432	-0.0313439986	0.0422388703	-0.0757528468	-0.1497908644	-0.0347784844	0.08853310029999999	0.007077163199999998	-0.07823761629999999	0.00757557	0.005201600000000001	5.73892608249e-05	2.705664256000001e-05	0.030086900000000007	-0.03283540000000001	0.00107816349316	0.0009052215516100002	-0.0101711	-0.005705890000000001	0.00010345127521	3.2557180692100016e-05	-0.000671147	-4.8854999999999985e-05	2.386811024999999e-09	4.50438295609e-07	0.000457002	6.069999999999623e-07	2.08850828004e-07	3.684489999999541e-13	4.63347e-05	0.00017010670000000002	2.8936289384890012e-08	2.1469044240900007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
