onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0211	0.5	incongruent	male	female	1.8488	right	incorrect
7.0376	0.5	incongruent	male	female	0.4922	right	incorrect
11.5542	0.5	incongruent	female	male	0.5114	right	correct
17.0708	0.5	incongruent	female	male	0.4936	right	correct
23.0873	0.5	congruent	female	female	0.2921	left	incorrect
27.6039	0.5	congruent	female	female	0.3064	right	correct
32.1205	0.5	incongruent	male	female	0.5006	left	correct
36.637	0.5	congruent	female	female	0.597	right	correct
41.6536	0.5	incongruent	female	male	0.9563	right	correct
46.1702	0.5	incongruent	female	male	0.3686	left	incorrect
52.6867	0.5	incongruent	female	male	0.6439	right	correct
59.2033	0.5	incongruent	male	female	0.4541	left	correct
63.7198	0.5	congruent	male	male	0.5585	left	correct
68.2364	0.5	congruent	female	female	0.4048	right	correct
72.753	0.5	incongruent	female	male	0.6321	right	correct
78.2696	0.5	incongruent	male	female	0.5743	left	correct
83.7861	0.5	congruent	female	female	0.4457	right	correct
88.3027	0.5	congruent	male	male	0.36	left	correct
92.8193	0.5	incongruent	female	male	0.5672	right	correct
97.3358	0.5	incongruent	female	male	0.6396	right	correct
101.8524	0.5	incongruent	male	female	0.5499	left	correct
106.869	0.5	congruent	female	female	0.5812	right	correct
111.8855	0.5	congruent	female	female	0.5005	right	correct
116.9021	0.5	congruent	female	female	0.4588	right	correct
121.9187	0.5	congruent	female	female	0.458	right	correct
126.4353	0.5	congruent	female	female	0.4643	right	correct
131.4518	0.5	incongruent	male	female	0.4667	left	correct
136.4684	0.5	congruent	male	male	0.516	left	correct
141.9849	0.5	congruent	male	male	0.3683	left	correct
147.0015	0.5	incongruent	male	female	0.5506	left	correct
153.5181	0.5	incongruent	male	female	0.4828	left	correct
158.0346	0.5	congruent	male	male	0.3792	left	correct
163.0512	0.5	incongruent	female	male	0.4565	right	correct
168.0678	0.5	congruent	female	female	0.4218	right	correct
172.5843	0.5	congruent	female	female	0.3741	right	correct
177.1009	0.5	incongruent	female	male	0.3734	right	correct
181.6175	0.5	congruent	male	male	0.4517	left	correct
186.1341	0.5	incongruent	female	male	0.7829999999999999	left	incorrect
191.1506	0.5	incongruent	male	female	0.5184	left	correct
195.6672	0.5	congruent	female	female	0.3046	right	correct
200.1838	0.5	incongruent	female	male	0.3959	right	correct
204.7004	0.5	congruent	male	male	0.5152	left	correct
209.7169	0.5	congruent	male	male	0.4965	left	correct
215.2335	0.5	incongruent	male	female	0.5168	left	correct
220.2501	0.5	congruent	male	male	0.3641	left	correct
225.2666	0.5	congruent	male	male	0.4645	left	correct
230.7832	0.5	incongruent	female	male	0.2917	left	incorrect
235.2998	0.5	incongruent	female	male	0.484	right	correct
240.8163	0.5	congruent	male	male	0.3914	right	incorrect
245.3329	0.5	incongruent	male	female	0.5646	left	correct
249.8495	0.5	congruent	female	female	0.6149	right	correct
254.366	0.5	congruent	female	female	0.4953	right	correct
258.8826	0.5	incongruent	male	female	0.4186	right	incorrect
263.3992	0.5	congruent	male	male	0.4319	left	correct
268.4158	0.5	incongruent	female	male	0.5111	right	correct
272.9323	0.5	incongruent	male	female	0.4555	left	correct
277.4489	0.5	congruent	male	male	0.4458	left	correct
283.9654	0.5	congruent	female	female	0.4471	right	correct
288.482	0.5	congruent	male	male	0.3824	left	correct
292.9986	0.5	congruent	male	male	0.5547	left	correct
297.5152	0.5	incongruent	female	male	0.439	right	correct
303.0317	0.5	incongruent	female	male	0.5143	right	correct
308.0483	0.5	congruent	female	female	0.3656	right	correct
313.5649	0.5	congruent	female	female	0.5118	right	correct
318.0814	0.5	incongruent	male	female	0.4242	left	correct
322.598	0.5	incongruent	female	male	0.3215	right	correct
327.6146	0.5	incongruent	male	female	0.3867	right	incorrect
332.1312	0.5	incongruent	male	female	0.496	left	correct
336.6477	0.5	congruent	male	male	0.3544	left	correct
342.1643	0.5	incongruent	male	female	0.4237	left	correct
346.6809	0.5	congruent	female	female	0.504	right	correct
352.6974	0.5	congruent	male	male	0.3973	right	incorrect
357.214	0.5	incongruent	female	male	0.4586	right	correct
361.7306	0.5	congruent	male	male	0.3628	left	correct
366.2471	0.5	incongruent	male	female	0.3212	left	correct
372.2637	0.5	congruent	male	male	0.3755	left	correct
377.2802	0.5	incongruent	male	female	0.5279	left	correct
382.7968	0.5	congruent	female	female	0.6141	right	correct
389.3133	0.5	incongruent	male	female	0.4024	left	correct
393.8299	0.5	congruent	female	female	0.4667	right	correct
398.3465	0.5	congruent	male	male	0.475	left	correct
402.8631	0.5	incongruent	female	male	0.8503	right	correct
407.3796	0.5	incongruent	female	male	0.2617	left	incorrect
411.8962	0.5	congruent	female	female	0.3599	right	correct
417.4128	0.5	congruent	male	male	0.4612	left	correct
422.4293	0.5	incongruent	male	female	0.3566	right	incorrect
426.9459	0.5	congruent	male	male	0.4478	left	correct
431.4625	0.5	incongruent	female	male	0.4881	right	correct
437.479	0.5	incongruent	female	male	0.5264	right	correct
441.9956	0.5	congruent	male	male	0.5127	left	correct
447.0122	0.5	incongruent	male	female	0.391	right	incorrect
452.0288	0.5	incongruent	female	male	1.3663	right	correct
457.0453	0.5	congruent	female	female	0.5227	right	correct
463.0619	0.5	congruent	female	female	0.3439	right	correct
468.0784	0.5	congruent	male	male	0.4243	left	correct
474.595	0.5	incongruent	male	female	0.4515	left	correct
