csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
33249.08984375	256.98046875	66038.96131896973	1105501975.4377594	21607.53515625	-14.830078125	466885575.5285797	219.93121719360352	21809.296875	0.31640625	475645430.1818848	0.1001129150390625	1.160649	19.93236	0.04441110599999995	-0.0994065175	-0.0423378682	0.06415827610000001	-0.0822332482	-0.1042483085	0.0266696027	-0.039943577	0.0793369635	0.1688472579	-0.0512148924	0.0032236488000000002	0.0634402398	-0.09628378300000001	-0.1148225025	0.0021169958	-0.0376899517	-0.0662249504	-0.0846113041	0.08905640460000001	0.0141346735	-0.0330067729	-0.1403208016	-0.0241026656	-0.048191951399999995	-0.0987972331	-0.058840591399999996	0.0794538211	0.1213908323	-0.0027572178999999996	0.1044060648	0.0581967821	0.0081992601	-0.05012492	0.07242961839999999	-0.0614284767	-0.05021140650000002	-0.0336657652	-0.051761758399999996	0.011603259599999999	0.0588599016	-0.0603259582	0.017417725800000002	0.0696828104	0.08891087119999999	0.0326179956	0.0505455884	-0.10599105939999999	0.05143241849999999	-0.0716539583	-0.09747800050000001	-0.024538078199999997	-0.0534011233	0.0803189549	-0.0452668127	0.036622619	0.0750539588	0.0797283431	0.0113448051	0.0925102183	0.0174253349	0.1047649242	-0.11899493039999999	0.1321951278	0.0080055289	0.1315712763	0.1016321822	0.0618011267	-0.029369956000000006	0.021706329700000002	-0.0054888103	0.044851772000000005	-0.0711041242	0.0088540823	-0.1234679171	-0.2062266761	0.1007232126	0.0389292294	-0.0208636003	0.019704768799999998	-0.0596159371	0.0882606143	-0.0453908162	0.0983133382	-0.0050074376	-0.1164321432	-0.0447555084	-0.0028652265000000004	0.0089597055	-0.0332702982	-0.10380168599999999	-0.033237316499999996	0.0566603449	0.0698723334	0.0719218811	-0.0560161541	-0.030784037200000006	0.008511336500000001	-0.0917808407	0.0872076123	0.015929795400000002	-0.0923233333	0.0183408808	0.0644997188	0.263227	0.0012960000000000196	0.069288453529	1.6796160000000504e-06	0.000514694	-0.021642106	0.0004683807521152358	2.64909913636e-07	0.408237	-0.00015699999999996272	2.464899999998829e-08	0.16665744816900002	-0.00366843	0.00026652000000000056	7.10329104000003e-08	1.34573786649e-05	-0.00715592	0.00015978999999999904	2.55328440999997e-08	5.1207191046399986e-05	0.008722749999999998	-9.999999999940612e-09	9.999999999881223e-17	7.608636756249996e-05	0.0	0.0
33191.63671875	-57.453125	3300.861572265625	1101684748.0694733	21614.759765625	7.224609375	467197839.72568136	52.19498062133789	21830.8125	21.515625	476584374.41015625	462.922119140625	1.086643	18.661417	0.107291484	-0.00022957619999999999	-0.0752395454	-0.0543881057	-0.10183559980000001	-0.09084066240000001	0.012266091299999999	0.049336717999999995	0.0198200648	-0.0497909337	-0.0230076788	0.1338599721	0.0572174979	-0.0986041225	0.11405410380000001	0.0135430195	0.1028436746	-0.042901437699999996	0.0501260568	-0.1466339058	-0.026924930099999998	0.08225160940000001	-0.1104156949	-0.1418856718	0.0500314096	-0.011467563600000001	-0.0012888759	-0.0975325692	0.0341714348	-0.0415397628	-0.11953156359999999	-0.0879345077	0.13379601230000002	0.0786767216	0.042446827400000005	0.0981990299	0.06796430269999999	0.0625771539	-0.10216255	0.0525117812	-0.0042565413	0.0370481293	0.0062657875	0.07262448690000001	-0.1885277759	0.1161198246	-0.0067462714	-0.0448512643	0.0644389603	-0.0373946329	-0.0405385228	0.082415171	-0.0094795861	-0.0145334021	-0.048517442599999995	-0.0708488832	0.0978044859	0.0984699851	0.0085245177	-0.0287027256	-0.0207522528	0.0978237106	-0.0685044674	-0.12178330849999999	-0.0068903472	0.029702845800000002	-0.023703576299999998	0.1285436726	0.0464814798	0.0546741611	0.1109154668	-0.1883407894	-0.0242267848	-0.09630158009999999	0.054149599699999995	0.1302049939	-0.08608780460000001	-0.010488073600000002	-0.0427432446	-0.0050609335	0.0428942536	-0.061416570199999986	-0.0251374806	-0.11988297640000001	-0.10454406390000001	0.0379473877	-0.1711342392	-0.0712823972	-0.0340324737	0.029755537599999996	-0.12475362	0.0156506139	-0.0979007101	-0.026135634900000003	0.0483921606	-0.0090687276	0.0835711761	0.2410885319	-0.00027738	-0.0101307375	-0.0300739889	-0.0941439642	0.02391924	0.0571422589	0.272727	0.009500000000000008	0.074380016529	9.025000000000016e-05	-0.00463129	-0.005145983999999999	2.6481151328255993e-05	2.14488470641e-05	0.423379	0.015141999999999987	0.00022928016399999967	0.179249777641	-0.00482344	-0.0011550100000000002	1.3340481001000003e-06	2.32655734336e-05	-0.00732253	-0.0001666100000000002	2.7758892100000067e-08	5.36194456009e-05	0.008951199999999998	0.00022844999999999986	5.218940249999992e-08	8.012398143999995e-05	0.0	0.0
33108.73046875	-82.90625	6873.4462890625	1096188033.2523346	21619.7109375	4.951171875	467411901.0210571	24.514102935791016	21831.15234375	0.33984375	476599212.6560211	0.1154937744140625	1.114621	19.141901	0.09445118999999998	0.106645185	-0.0074537253	0.08022368519999999	-0.0089966903	-0.0461175947	-0.0275699881	0.1098353714	0.10005731710000001	0.0087359454	-0.0547300908	-0.0237151227	0.07338674469999999	0.0085192646	-0.0282759473	-0.0975417798	-0.07742013910000001	-0.0026977578	0.0041158014	-0.2422299381	0.0638304682	-0.10202499109999999	-0.0542239755	-0.041635097999999995	0.041328182799999995	0.0207206306	-0.113345055	0.0180952115	0.002335264	0.1188237319	-0.0224139366	-0.10775367050000001	0.0239467359	-0.059612914	0.0028122142	0.031620724100000004	0.0818076774	0.013567884799999999	0.15824162890000001	-0.0181924373	-0.053495966799999996	-0.0241999416	-0.124462211	0.0046316726	0.0323253202	-0.17287582920000005	0.07731782599999999	-0.0468934497	0.0084956013	0.0645862827	0.1060143249	0.017728917099999998	-0.082906283	-0.031572978700000004	-0.123008356	0.08017851940000001	0.0049879569	0.10347643949999999	0.08508652289999999	0.0313673069	0.0791478959	0.0025422	0.0007168150999999999	0.0132347453	-0.0888115335	-0.0997803726	0.06679792309999999	0.0026428705	0.047334753	0.024435029900000002	0.1389561423	0.0397317487	-0.0344357307	0.0552011941	-0.0461007113	0.043533543099999995	-0.10566520509999999	0.0102000636	0.055311151399999994	0.1161184116	-0.19502806620000002	-0.0182440202	-0.0273656422	-0.1190698669	-0.0358620236	0.028360388599999998	0.0745128389	-0.0448002054	0.0037134056	0.063912397	0.0643667971	-0.0828155205	0.013577408999999999	0.113287731	0.0402297623	-0.0794853324	0.0385740318	-0.076706283	-0.0756946791	0.0120167014	0.1458965662	-0.0959136145	0.0294457954	0.049506407599999996	0.264617	-0.008110000000000006	0.070022156689	6.57721000000001e-05	0.0269944	0.03162569	0.0010001842679761	0.0007286976313600001	0.429572	0.006193000000000004	3.835324900000005e-05	0.18453210318399998	-0.00419495	0.0006284899999999997	3.949996800999997e-07	1.75976055025e-05	-0.00736294	-4.0410000000000265e-05	1.632968100000022e-09	5.42128854436e-05	0.00864965	-0.00030154999999999765	9.093240249999857e-08	7.48164451225e-05	0.0	0.0
33082.0625	-26.66796875	711.1805572509766	1094422859.2539062	21608.919921875	-10.791015625	466945420.1900063	116.44601821899414	21816.248046875	-14.904296875	475948678.84277725	222.1380653381348	1.134197	19.478083	0.10544220000000007	-0.07606539179999999	0.11360176550000001	-0.08939190080000001	-0.08029097519999999	-0.0856471842	0.0335646662	-0.04226490769999999	0.09429630439999999	0.11534956869999999	0.1161325656	-0.07977756849999999	0.0400069149	0.0764952455	0.0622953142	0.0105394467	-0.0370913444	0.0987224059	-0.0559814942	-0.0382339109	-0.0024574247	0.020425161100000002	0.034654891800000004	-0.2152671674	0.0241862748	0.11580606689999999	0.0286492456	0.1456113609	0.0685640297	-0.0613356783	-0.026312579300000003	-0.07308543370000001	0.0029810444	0.024363205899999997	-0.042082282699999994	0.042956450099999995	-0.032716845	-0.014652900600000001	0.052332293700000004	-0.053807457999999996	0.0068476859999999995	0.0396797718	-0.1413462116	0.11113307	-0.0460588667	-0.0459905387	-0.0295232538	0.0003655862	-0.1288638088	0.06827673940000001	-0.0297628794	-0.11795546900000001	0.0792048272	-0.037058490699999995	0.0506290449	0.0557368678	0.0706322133	0.111233363	0.0206721185	0.0945897631	-0.0363049362	0.0264285218	-0.0587925509	0.14132884029999998	0.0160946548	-0.007651913499999999	-0.0579983021	-0.071498719	0.19681841670000005	0.0477452316	-0.0638357379	-0.0489600055	0.20264948149999998	0.0045638115	-0.0738618999	0.1097859939	0.0508295017	0.0138676912	0.07651461849999999	0.0794899225	-0.0549077378	-0.1430846983	0.0488326942	0.0228498068	-0.0282073792	0.07927654099999999	-0.04898571400000002	-0.0367469176	0.0245757203	0.0215322706	-0.05651960690000001	0.0703719993	-0.0464709769	0.017949884699999998	-0.10866824650000001	-0.0983416014	0.057439707	0.0006904075	-0.0200007811	0.0251918082	-0.0095632329	-0.0976313259	0.0349085778	0.041629366099999995	0.277084	0.012467000000000006	0.076775543056	0.00015542608900000014	0.0609251	0.033930699999999994	0.0011512924024899994	0.00371186781001	0.410617	-0.018955	0.000359292025	0.168606320689	-0.00408008	0.00011487000000000041	1.3195116900000095e-08	1.6647052806399998e-05	-0.00719144	0.00017149999999999978	2.9412249999999923e-08	5.1716809273600015e-05	0.00916507	0.0005154200000000008	2.6565777640000076e-07	8.399850810490001e-05	0.0	0.0
33363.375	281.3125	79136.72265625	1113114791.390625	21600.005859375	-8.9140625	466560253.12503433	79.46051025390625	21763.716796875	-52.53125	473659368.814579	2759.5322265625	1.165305	20.012325	0.11152880999999996	-0.10011456380000001	-0.122740016	-0.16277752869999998	-0.0182743715	-0.16137085550000002	-0.0266159504	0.046626779900000005	-0.0822283342	0.0665179296	0.030462152599999997	-0.1195800115	0.0421766585	0.0023344835	0.06351439769999999	0.0981144116	0.0656348066	0.0844308627	-0.0813481596	0.0174980726	0.0823972672	0.0033006176000000003	-0.0534444378	-0.0546679416	-0.1258716187	-0.095000551	-0.0220182217	0.009462104399999999	-0.0974011304	-0.1218383418	0.0515530696	0.07076325650000001	-0.11803506429999999	-0.06644738879999999	0.0213283412	-0.0058885777000000005	-0.0970044185	0.0711012291	-0.0112619777	0.0009369455000000001	0.0283737588	0.031210326099999998	0.08529914029999999	0.1440556307	0.0661158571	0.1181489815	-0.0933366792	0.0480841592	0.0663188146	0.007827731999999999	-0.1654970909	0.08623705820000001	0.1069121732	-0.0567090565	-0.0758253451	-0.0429761992	0.015887181599999998	0.11030255230000001	0.026980560299999998	0.0987508081	-0.0213047925	-0.1157687851	0.0084536141	0.12074317539999999	-0.0344299717	-0.0223983941	-0.0548383389	-0.0754419292	0.0708489746	-0.0245178228	0.0101436927	-0.11058848019999999	-0.07439363709999999	-0.140861967	-0.0319957221	-0.1513691707	-0.0558000662	0.0005036237	-0.0350162108	-0.1212198816	0.0767585861	0.0330623501	0.0461426826	0.09043567949999999	0.0735960245	0.049828234699999994	0.0531522403	0.0532528903	-0.0579041458	-0.1330304585	-0.0669074619	0.0015015811	-0.035526356	-0.0470191869	-0.0722998646	0.0127749548	-0.0065225952	-0.0285910019	-0.0939284911	-0.19476073289999998	0.0224083625	-0.0992961682	0.040295756	0.0335495105	0.277143	5.8999999999975745e-05	0.07680824244899999	3.4809999999971366e-09	0.00462329	-0.05630181	0.0031698938092760997	2.1374810424100006e-05	0.440719	0.030101999999999962	0.0009061304039999976	0.194233236961	-0.00433773	-0.0002576499999999999	6.638352249999994e-08	1.88159015529e-05	-0.00743511	-0.00024366999999999965	5.937506889999982e-08	5.52808607121e-05	0.00916507	0.0	0.0	8.399850810490001e-05	0.0	0.0
32950.7734375	-412.6015625	170240.0493774414	1085753470.1294556	21571.771484375	-28.234375	465341324.97409433	797.179931640625	21700.771484375	-62.9453125	470923483.0170632	3962.1123657226562	1.2763209999999998	21.918846	0.07519178999999998	0.09544857220000001	-0.0361257254	-0.021069061099999998	-0.014109126699999999	0.0610072339	0.05051826	0.0721080792	0.0030192476000000003	0.06565287389999999	0.0020618913000000003	0.0231616981	0.0685934171	-0.0091144412	0.14465688599999998	-0.0446507837	-0.0067760456999999994	0.0778155299	0.045142514800000005	-0.0825567571	-0.0454470808	-0.0584873914	-0.07463319019999999	-0.1867313482	0.09319601279999999	-0.0818479988	-0.0651134608	-0.0077342296	-0.0347077384	-0.1360842051	0.0409113959	0.09645129449999999	-0.054957539699999995	0.1391294409	0.07088710849999999	-0.035699963700000004	-0.1563911216	0.0252173944	-0.0835612986	0.005926911	-0.0044340406	-0.18130791579999997	0.1650274369	-0.0639430149	0.0602670884	-0.13414898460000002	0.1251958743	0.0630445535	0.0147522376	0.07388672219999999	0.060640115700000004	0.05899261190000001	0.080803634	0.0641805084	-0.1108918888	0.089398924	0.0217054931	-0.0178653098	-0.0463552044	0.0716525611	0.013654524	0.09725025849999999	-0.044617389400000006	-0.08079002219999999	-0.0637720216	-0.0881217874	0.026515583199999998	-0.006892726	0.11494679220000001	0.0674924254	0.0325749121	-0.19503665309999998	0.0590727763	-0.0432377413	-0.1383248268	-0.004458563400000001	-0.1265679449	-0.0813500623	0.0565429649	0.0300803052	0.09410630460000001	0.0244973856	-0.0038942503000000002	0.1111662	0.0277786113	-0.0676641774	-0.0083102526	0.0105968129	0.1648336772	-0.0290354569	-0.006486559499999999	0.08681580779999999	0.1141256693	-0.034876310099999995	0.1651688593	0.0291857685	-0.0256570635	-0.1385319366	0.1704731511	0.008158541600000001	0.0458773067	-0.1009072399	0.0455956625	0.025306205099999996	0.286244	0.009101000000000026	0.081935627536	8.282820100000047e-05	-0.014592	-0.01921529	0.0003692273697841	0.000212926464	0.4532350000000001	0.012516000000000084	0.00015665025600000208	0.20542196522500009	-0.00390805	0.00042968	1.846249024e-07	1.52728548025e-05	-0.00769262	-0.00025750999999999986	6.631140009999991e-08	5.91764024644e-05	0.00916507	0.0	0.0	8.399850810490001e-05	0.0	0.0
32853.47265625	-97.30078125	9467.442031860352	1079350665.5749664	21580.951171875	9.1796875	465737453.48285294	84.26666259765625	21752.68359375	51.912109375	473179243.5298004	2694.867099761963	1.092752	18.766338	0.11032259999999992	0.0787774268	0.1305445904	-0.027321354	-0.1498780343	0.021690505099999997	-0.0511478583	0.0541174591	0.1439498485	0.0215632137	-0.10793159220000001	-0.0524869845	0.1033189925	0.1239597794	0.0711609153	0.0613897852	-0.0638439803	0.0537651316	0.0163919846	-0.11805116310000001	0.1450115034	-0.12900848539999998	-0.0426204543	0.044649482000000004	0.0139937375	0.044241261500000004	0.0315042729	0.09669751359999999	-0.055979347199999994	-0.0103113711	0.1685182087	-0.0362795401	-0.0993937124	0.1225918828	-0.0242796612	-0.08924995390000001	0.07876752769999999	-0.0984933543	0.023733351	0.0164913091	-0.010473076999999999	-0.0207899452	-0.0036532127	-0.2538741233	0.0649476246	-0.0173183718	-0.0411897896	-0.0310113544	0.07164501820000001	-0.1896897937	0.1144301284	-0.0644320541	0.0732957512	0.0276016723	0.0270950027	-0.1183205384	0.151513098	0.035012974100000004	0.0980218332	0.0124402079	0.12199708990000001	0.0994757039	-0.012777401	0.0560420362	-0.0167655765	-0.1391813898	-0.11749689220000001	-0.099560429	0.0596981207	0.0310777811	0.13920727	0.0547606858	0.08542908029999999	0.0336262629	-0.0413240088	-0.13005427279999998	-0.1514095566	0.0778524725	0.08708373039999999	0.1292905175	0.0745278664	0.1557248776	-0.078734074	0.0756078172	-0.1099144192	0.053266862000000005	-0.0167807439	0.1258303467	0.0447122282	0.0491891981	0.09827069529999999	-0.1328873407	0.109855364	0.1337698132	0.10129206519999999	0.11247210070000001	0.0521783734	0.198668364	0.013503586399999998	-0.0596695157	0.0219979423	-0.1024636685	0.05079681900000002	0.0169396104	0.304848	0.01860400000000001	0.092932303104	0.00034610881600000034	0.017062099999999997	0.0316541	0.00100198204681	0.00029111525640999983	0.440865	-0.012370000000000105	0.00015301690000000254	0.194361948225	-0.00341515	0.0004928999999999997	2.429504099999997e-07	1.16632495225e-05	-0.00775052	-5.7900000000000486e-05	3.3524100000000567e-09	6.007056027040001e-05	0.00956816	0.0004030899999999983	1.6248154809999863e-07	9.154968578559998e-05	0.0	0.0
33365.3203125	511.84765625	261988.02320861816	1113244599.555725	21624.6015625	43.650390625	467623392.73687744	1905.356601715088	21800.94921875	48.265625	475281386.8385162	2329.570556640625	1.1454030000000002	19.670527	0.05747529999999997	-0.0961307732	-0.0789685322	-0.0117808151	-0.0918079049	-0.18713863100000008	-0.020291483500000002	0.08735157560000001	0.0545326771	-0.0029041235	-0.09408587210000001	0.0204352428	0.0280702369	-0.1128472586	0.0836004211	0.1169765807	-0.125607414	-0.1211737993	-0.0175771323	0.1288496946	-0.0272252722	-0.0028055465	0.1297701923	0.0536238996	-0.0140504587	0.0959242638	-0.0959251896	-0.0668601411	-0.21154848280000002	0.0429133275	-0.0391860555	0.048646691	-0.0224322364	-0.050270210700000005	0.0140894299	0.0628242193	0.170013778	-0.0104053563	0.010550991499999999	0.099012653	0.0191497601	-0.08550272869999999	0.0668443578	0.1134554668	-0.0439201563	0.15410479130000002	-0.06156858780000001	0.0286223964	-0.022859592999999997	0.1801275781	-0.1340946126	0.0394565631	-0.0602901676	-0.0029546414	-0.0543737928	-0.0533448986	0.08703756480000001	0.1593399466	0.062422985999999986	0.0251385171	0.10231169050000001	0.0267776092	0.00758829	-0.1001736202	-0.0997187543	0.1419677811	-0.193884616	0.057559413499999997	-0.0329946439	-0.00023811	0.0060186358999999995	0.09569202939999999	-0.1118714792	0.028491161299999998	0.1560785532	0.025806383199999998	0.13905117449999999	-0.17632101809999998	0.1519676919	-0.0607655902	0.0552810065	0.0138479999	0.0306880531	-0.0873587017	0.0159338513	-0.0126008356	-0.0310521466	-0.1361098144	0.0061817238	-0.1498710958	0.1368973105	0.071792943	-0.1684785221	-0.1397341153	0.0840668785	0.0408274758	0.025964335499999998	-0.10347383880000001	-0.0734373993	0.0985140216	-0.0231414066	-0.10396461130000001	0.0558879609	0.0084904876	0.287899	-0.016949000000000047	0.08288583420099997	0.0002872686010000016	0.0107198	-0.006342299999999997	4.0224769289999954e-05	0.00011491411204	0.420143	-0.02072199999999991	0.00042940128399999615	0.17652014044900002	-0.0035893	-0.00017415000000000009	3.032822250000003e-08	1.288307449e-05	-0.007845609999999998	-9.508999999999732e-05	9.042108099999493e-09	6.155359627209996e-05	0.00956816	0.0	0.0	9.154968578559998e-05	0.0	0.0
32996.609375	-368.7109375	135947.7554321289	1088776230.2463381	21582.357421875	-42.244140625	465798151.8855629	1784.5674171447754	21746.125	-54.82421875	472893952.515625	3005.694961547852	1.191181	20.456694	0.11100009999999996	0.0723070064	0.0647843545	-0.0423989641	-0.0386028323	0.0624925433	-0.0331314333	0.0117875228	0.0862153217	-0.0088336217	0.0327150041	0.0061428984	0.0538063583	-0.1126248294	0.0981225468	0.0993874032	-0.0339423238	0.0027037892	0.043171375199999994	-0.0399840045	-0.0425139719	-0.013897241299999998	0.042257824900000004	-0.04550266769999999	0.048499798399999995	0.0522743461	0.022832819	0.048475947199999994	-0.0860296324	0.0206766057	0.0308550216	-0.11785489630000001	-0.0175405554	0.0735429483	-0.0824487973	-0.0251368082	-0.0381256799	-0.0430774113	-0.06874378169999999	-0.036575613300000004	0.0190025474	-0.0057068432	-0.0310959381	-0.0665448686	-0.1257278667	-0.04665504559999999	0.011074238500000002	0.17198383820000002	-0.0257808793	0.1214388047	0.083839971	-0.0477437179	0.017629151200000002	0.0110738004	-0.1525776018	-0.0906858585	0.0410607525	-0.0566151213	0.051651553600000004	-0.0041344475	0.0124035674	0.0774968911	-0.0351028334	-0.0035708212	-0.048883145499999996	0.073082327	-0.1040451631	0.0250000559	0.0716321043	0.0370639275	-0.023774125299999997	0.048485872	0.054412458399999995	-0.0088881099	0.0149750279	0.12482838460000001	-0.022173766400000003	-0.0210383463	0.1203761296	0.0742287425	0.0969639284	-0.0251680606	-0.0081689415	0.0341357727	-0.1279172202	0.0746990991	0.0003951068	-0.0020515417000000003	0.0649652324	-0.0422120743	-0.056401418099999996	-0.08821692199999999	-0.0071530092	0.0366832318	-0.0922603135	-0.0232184434	0.0239577515	0.0114148155	0.21271411559999998	0.06757482940000001	-0.0338415877	-0.10540925529999999	0.0608580619	0.0	0.299136	0.01123700000000005	0.08948234649600001	0.0001262701690000012	0.0465719	0.0358521	0.00128537307441	0.00216894186961	0.4546	0.03445699999999996	0.0011872848489999973	0.20666116	-0.00385959	-0.00027028999999999985	7.305668409999991e-08	1.48964349681e-05	-0.007914399999999999	-6.879000000000085e-05	4.7320641000001195e-09	6.263772735999998e-05	0.00931816	-0.0002499999999999985	6.249999999999924e-08	8.682810578560001e-05	0.0	0.0
33043.0	46.390625	2152.090087890625	1091839849.0	21569.833984375	-12.5234375	465257738.11349875	156.83648681640625	21732.27734375	-13.84765625	472291878.5456696	191.7575836181641	1.164679	20.001574	0.06489579999999989	-0.0765188039	0.01114495	0.0776944311	-0.09509214199999999	-0.015278973000000001	0.0150263313	-0.015543038	0.0421750917	0.1527522527	-0.1258942675	0.008821298100000001	0.053983784900000005	-0.0870066642	0.1139635592	0.19613301660000002	-0.07611154740000001	-0.1241014438	-0.026672789500000002	0.14401660089999999	-0.0300777589	-0.0113329632	0.06785537900000001	0.0014815098999999999	0.0041792043	-0.0960809546	0.0055418507	-0.1485204198	0.053764335700000006	-0.1983983839	-0.1001062706	-0.1297234369	0.034362523	-0.060933552099999996	-0.1372338682	-0.0747179466	-0.009682869399999999	-0.0399825308	0.019655577	-0.0441316891	-0.0187800204	0.0231831086	-0.063770907	-0.0146076969	0.0669485346	0.1016317802	-0.0673308811	-0.0274874981	0.1226222803	-0.0103303986	-0.0306363579	-0.078273194	0.0084751449	0.1750506917	0.029432510699999997	0.0960772902	0.0895921111	0.031246821299999998	-0.0041416499	0.1206310024	0.1764704873	0.090737132	-0.0686286323	-0.043061050999999996	-0.0116472125	0.151618824	-0.1409207742	0.0589627606	-0.0185722832	-0.0270736051	0.0789620082	0.0445224165	0.0222007925	0.017230894899999998	-0.022870819100000002	0.047179322	-0.0226207793	-0.0883738847	-0.1617079424	-0.184294514	-0.0548779508	-0.215165468	0.1043085284	0.2300215412	-0.0159030225	0.0216248281	0.0935858101	0.0524555436	-0.0753553104	-0.0249239597	0.0253529201	-0.0408668621	-0.125233137	0.015387475	0.022607599199999998	-0.0150827336	-0.08375751690000001	0.0590304845	-0.0466016353	-0.054123190300000006	-0.030838081899999998	-0.1067968184	0.065696358	-0.0084904876	0.30490100000000003	0.00576500000000002	0.092964619801	3.323522500000023e-05	0.0278351	-0.0187368	0.00035106767423999987	0.0007747927920100001	0.449442	-0.005157999999999996	2.660496399999996e-05	0.201998111364	-0.00355659	0.00030299999999999983	9.180899999999992e-08	1.26493324281e-05	-0.00776268	0.00015171999999999842	2.3018958399999516e-08	6.02592007824e-05	0.00956816	0.0002499999999999985	6.249999999999924e-08	9.154968578559998e-05	0.0	0.0
33148.43359375	105.43359375	11116.242691040039	1098818649.7192538	21587.857421875	18.0234375	466035588.0672035	324.84429931640625	21796.767578125	64.490234375	475099076.8548012	4158.990329742433	1.130016	19.406284	0.08125029999999996	-0.0019557364	-0.0798297053	0.008174750500000001	0.0659197064	-0.0777086227	-0.028210073	0.0607075079	-0.0410305198	0.0055486802	-0.0533415915	0.111199429	0.1111171801	-0.0402938584	0.0094893212	0.0231246945	0.0651229092	-0.044269232	-0.0048653511	0.0464533167	-0.045711434800000006	0.0382397939	-0.004652985300000001	-0.1677462804	0.0129778384	-0.0462110896	-0.0350326445	-0.028412516699999998	-0.0531838063	-0.0044065072	0.0334041802	0.0348300283	-0.0147081608	-0.1423583686	-0.059671415599999986	-0.099023971	-0.0551090558	0.0757011356	-0.0390934115	-0.0724982792	-0.2474707043	0.0412219058	0.0477758258	0.010032393	0.0557726602	-0.10149038380000001	0.0134353531	0.0458678255	-0.0078597367	-0.10656553769999999	-0.039033321600000004	0.0783487346	-0.0419211499	-0.0159916704	0.000505035	-0.06733890299999999	-0.080529734	0.0750138034	0.0155511119	0.0292260254	0.023726524	0.017088675	-0.1235479083	-0.0604519034	-0.029935816	0.028351071000000002	-0.0293439777	0.0168866596	-0.0409561772	-0.0204367405	0.0213545041	-0.1479161532	0.05358304480000002	-0.0957662134	-0.0285180884	-0.01363875	0.030913724	-0.0663349499	-0.0435345626	0.0878177334	-0.010101450500000001	0.06837027820000001	0.0937830061	0.044812957199999996	0.06883378820000001	0.013694048	0.1368254836	0.1547606389	-0.2022700884	-0.11278836310000001	0.0712825337	-0.0103211207	0.071353019	-0.0100380061	0.0306162149	-0.1127697951	-0.05597617269999999	-0.1392223725	-0.033907389100000004	-0.0468996305	-0.007386984	-0.1081265492	0.0703923703	-0.0169396104	0.301425	-0.003476000000000034	0.090857030625	1.208257600000024e-05	0.0125703	-0.015264800000000004	0.00023301411904000005	0.00015801244209000002	0.454657	0.0052149999999999705	2.719622499999968e-05	0.206712987649	-0.00432495	-0.00076836	5.903770896000001e-07	1.87051925025e-05	-0.008012679999999998	-0.0002499999999999976	6.249999999999879e-08	6.420304078239998e-05	0.00969569	0.0001275300000000007	1.6263900900000178e-08	9.40064045761e-05	0.0	0.0
