csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
32140.888671875	n/a	n/a	1033036724.6178627	21071.169921875	n/a	443994201.8765297	n/a	21328.212890625	n/a	454892665.10782236	n/a	n/a	n/a	n/a	0.0116092495	0.094184449	0.1487673919	-0.0418525457	0.055567122000000004	-0.10989131140000001	0.1986043693	-0.0186569985	0.06820662799999999	-0.0978233187	-0.1050269907	0.040323975	-0.0092825746	0.0709735073	-0.006568827199999999	0.1538825651	-0.0449996791	0.1672219898	-0.0727223388	0.12858497259999999	-0.009084817700000001	0.0584598849	-0.11953634	0.0779664217	-0.09265274820000001	0.0166294793	-0.06422642519999999	0.0166070631	-0.0393287695	0.06932319940000001	-0.0846284322	0.0517094224	-0.0193708202	0.056403891	-0.10365870349999999	0.0754153413	-0.010895852900000001	-0.08436669179999999	0.012125445700000001	0.059054778899999986	-0.0072559578000000015	-0.0763910871	0.0322817163	-0.028581869300000007	-0.010559728700000002	0.045753960499999996	-0.0626574433	-0.024003663300000002	0.0761399557	-0.0449740097	-0.0122222687	-0.0030772840000000004	-0.06360528309999999	0.0398371052	0.0393646825	-0.0210551314	-0.1441621788	0.026198958799999998	0.051009610700000006	-0.0309311495	-0.0430296497	0.0555374582	0.12642498900000002	-0.0914203699	-0.0433685909	-0.0387720312	-0.08338550110000001	-0.0581940947	-0.0538887905	-0.1587818754	0.0315801323	0.0399386627	-0.0060587464	0.0296575502	-0.047457584000000004	0.020175718999999998	0.19294852010000002	-0.0400577	0.09582880960000001	-0.031951672	0.0099878019	-0.0866513315	0.0535763733	-0.062286002199999996	0.0069340853	-0.15990520619999998	0.1378751628	-0.0113461928	0.039115361099999996	-0.0325721774	0.0201821376	-0.1340235542	0.084748128	-0.20438652780000002	0.0113008469	-0.1485843368	0.1293394043	-0.10552341189999999	0.009650696700000001	-0.08854069070000001	0.032209447599999996	-0.012457796399999999	0.0587888439	-0.1035479056	0.021536355400000002	-0.0482527646	0.0318464136	-0.08985391699999999	-0.008509665100000001	0.0483446876	-0.0303421958	-0.0247064762	-0.045383237300000004	0.0588356767	-0.0226279298	-0.056507184	0.0786652432	-0.0147780725	-0.026396695499999998	0.07048999730000001	0.0252352512	-0.0602348246	-0.028461383599999997	-0.0350740808	0.08246417610000001	-0.1010334143	-0.1211895262	0.0743747532	0.0536603045	-0.0609968357	-0.0055345713	-0.0211679142	-0.0293168436	0.0826241992	0.0055467626	-0.129974731	0.0999969158	0.09998766320000001	0.099972243	0.099950656	0.09992290359999999	-0.0417198	n/a	0.0017405417120399998	n/a	-0.0265738	n/a	n/a	0.0007061668464400001	-0.174621	n/a	n/a	0.030492493641	0.00073835	n/a	n/a	5.451607225000001e-07	0.00232761	n/a	n/a	5.4177683120999985e-06	-0.00129839	n/a	n/a	1.6858165921e-06	0.0	0.0
32165.68359375	24.794921875	614.7881507873535	1034631201.053238	21057.14453125	-14.025390625	443403335.80995184	196.7115821838379	21325.759765625	-2.453125	454788029.58115005	6.017822265625	1.168504	21.131832	0.03584319999999998	-0.029494014500000002	0.0228125612	0.0594785819	0.0039343204	0.0114945129	-0.05442150849999999	0.1746806624	-0.0377805445	0.027044920899999998	-0.1462999664	-0.1583519343	0.076910758	-0.0503697537	-0.0849497667	0.0189232932	0.06985354190000001	0.0711215393	0.067694119	-0.012043116699999998	-0.021561166099999998	0.059684878	0.0191596845	0.003702279	0.0453701383	-0.059444704699999996	0.0721088933	0.0383031161	-0.1103703459	-0.10056260189999999	0.0174792887	-0.098688771	-0.0029982716999999996	0.0923717871	-0.023161395	-0.0353352233	0.0163308696	0.0139263331	0.015256367	-0.0179771839	0.0075704447	-0.037890814	-0.05896041940000001	0.0121555623	-0.0617747128	0.09575321390000001	-0.143566093	0.0159176481	0.0538409466	0.12353154529999999	0.10564772310000001	-0.0908524332	-0.08511915390000001	-0.0719140244	-0.0186070838	-0.0443277236	0.1877871469	-0.0380299714	0.031920113199999996	0.1366987331	-0.0190691546	0.0114104338	-0.1084445426	-0.00537304	0.0542664675	0.10824285189999999	0.0624500812	-0.08549155050000001	0.006006727	-0.0133792582	-0.0699528655	0.0155497721	0.042536412999999995	-0.022551492700000002	-0.0951924016	-0.0002234203	0.0046321949	0.1340515306	-0.0221496206	0.2110640656	-0.0605718762	-0.10123235380000001	-0.1173053754	0.0224440609	-0.034969975099999995	-0.10354540470000001	-0.03922503	0.049812950099999996	0.0636851819	-0.0126728665	-0.007293328000000002	0.0232161327	-0.05035537	0.0001900501	0.0016045282	-0.0158769507	-0.0698115897	-0.09055385490000001	-0.0588378348	0.0468914307	0.0027529333	0.0147043674	0.16873150120000002	0.0009965411	-0.0098851415	0.0411450364	-0.0289403118	-0.0541438211	0.0528745621	0.023487335800000002	-0.0347257258	0.022573327200000003	0.0227204683	-0.026941457400000004	0.0393397453	-0.049282042000000005	-0.0327267485	0.10277624910000001	-0.00027178740000000003	0.0743486311	0.1582486033	-0.0429846692	0.1288092241	-0.0947606871	0.0528913963	0.0569896804	0.1363522841	0.065358557	-0.1609893621	0.025815556	-0.0899972344	-0.1923366415	-0.030141824700000007	-0.0801914925	-0.0586216143	-0.0952631751	-0.09715860970000001	0.099972243	0.0998889875	0.0997502796	0.0995561965	0.09930684570000001	-0.0468055	-0.005085699999999999	0.00219075483025	2.5864344489999984e-05	-0.0351509	-0.008577099999999997	7.356664440999995e-05	0.00123558577081	-0.167836	0.006785000000000013	4.6036225000000176e-05	0.028168922895999995	0.000447292	-0.00029105800000000007	8.471475936400005e-08	2.0007013326400002e-07	0.0023155000000000003	-1.2109999999999637e-05	1.4665209999999124e-10	5.361540250000001e-06	-0.00130313	-4.740000000000039e-06	2.2467600000000373e-11	1.6981477969e-06	0.0	0.0
31947.4765625	-218.20703125	47614.30848693848	1020641258.7114867	21018.28125	-38.86328125	441768146.7041016	1510.3546295166016	21344.134765625	18.375	455572088.89316183	337.640625	1.029333	18.61499	0.12933202	-0.0588926255	-0.0694703314	0.0474129723	0.1350672659	0.0167752321	-0.0148528299	0.10743188990000001	-0.0317581807	0.10671625259999999	-0.17513225489999998	-0.1586184043	0.1320411233	-0.1260154132	-0.08571856439999999	-0.0228921327	-0.10135762429999999	-0.015019871200000003	0.1178952786	-0.0178845886	0.0549594225	-0.022627878599999998	0.019107600500000002	0.0476236154	0.10273181220000001	-0.0154813798	0.047006588700000004	0.13411231980000002	0.026488016899999998	0.0106917315	0.0022711619	-0.0601125227	-0.0568803383	-0.1169253372	-0.145463994	0.0163482982	0.136810911	-0.0129929796	0.0701376463	0.0368754483	0.036022756	0.09103534099999999	-0.1110916767	-0.0056738963	0.08605757230000001	-0.0813463575	-0.0734169646	0.0132894622	0.0922163698	-0.179562458	-0.0204688682	0.0638397342	0.0182452312	-0.0892078323	0.100389166	-0.0422799326	-0.0789231626	0.0792047134	0.0982251978	0.0516436596	-0.0050645538	0.0629778612	0.0959263353	0.0641416378	0.0287107752	0.0316399595	0.0793541389	0.10140410970000001	0.0565663333	0.0565589909	-0.0664374757	-0.0358514054	-0.1544538239	-0.00038709739999999996	-0.1632341795	0.1386846694	0.039438613	0.1412569192	0.0407134355	0.23479134079999997	-0.050673311900000004	-0.0366323416	0.0189037511	-0.0708221101	-0.039842867000000004	-0.1316859387	-0.064172348	0.0492517946	0.043078251500000005	-0.0521805711	0.0643956344	0.1316704782	-0.0672346688	0.0013503222	0.08044648	0.0486691257	-0.0273396484	-0.06680874049999999	-0.06917633150000001	-0.0554392333	-0.0528928819	0.0078475636	-0.1371379991	-0.044752144400000006	0.0170381034	0.12290150609999999	-0.13928989349999998	-0.061841830300000004	-0.158828398	-0.0177787871	0.0090956407	-0.004198205	-0.1036146937	-0.0173568475	-0.0074321843	0.1031758222	0.0130532253	-0.0279588614	-0.10641971050000001	-0.0717767616	-0.0337956233	0.020229851200000003	0.05442410809999999	-0.025123577200000004	-0.0706671891	-0.08488111820000001	0.0648711103	-0.027079810099999997	-0.0429781434	-0.1322938408	0.033298299100000005	-0.058372678899999995	-0.12402282029999999	0.0556892469	-0.029929033100000002	0.1113820283	0.1365158594	0.09992290359999999	0.0996917334	0.09930684570000001	0.09876883410000001	0.09807852800000001	-0.0365578	0.010247699999999998	0.00133647274084	0.00010501535528999996	0.007888519999999998	0.04303942	0.0018523916739364	6.222874779039997e-05	-0.190201	-0.022365000000000024	0.0005001932250000012	0.036176420401000005	0.00126663	0.0008193380000000001	6.713147582439999e-07	1.6043515569e-06	0.00220721	-0.00010829000000000048	1.1726724100000102e-08	4.871775984099999e-06	-0.00115716	0.00014597000000000004	2.130724090000001e-08	1.3390192656e-06	0.0	0.0
32289.193359375	341.716796875	116770.36926651	1042592007.7991066	21037.11328125	18.83203125	442560135.20814514	354.64540100097656	21405.6875	61.552734375	458203457.34765625	3788.7391090393066	1.104565	19.975523000000006	0.08313751999999998	0.08549511650000001	0.0724837463	-0.0900496702	0.11241987140000001	0.09914978810000001	-0.0456678448	0.044115885	-0.1323584619	0.0683043844	-0.1594221083	-0.0712851967	0.0477379745	-0.0561329403	-0.0240379595	0.1167380733	0.1277846164	-0.0042915962	-0.0010707899	0.1293960255	0.0135019146	-0.0321613919	-0.1530364082	-0.0375118822	0.0363078444	-0.082150656	0.1335647222	-0.1050531458	0.1433767447	-0.1341343478	-0.08576593019999999	0.0833121885	0.036097122999999995	0.0220621977	0.093783474	0.10331453189999999	-0.0558562149	-0.0427546626	0.1415457084	0.0092182592	0.0250882219	-0.0874582676	0.0476902966	-0.0673091228	0.0132291619	0.1122651508	0.0106333031	0.1256722977	-0.1450270531	-0.0161400565	-0.0014945326999999998	0.0559301537	0.1236498498	0.014990006799999999	0.0443807131	0.0413117171	-0.0407026125	0.0393450828	-0.0758304236	-0.1945032307	-0.0671065788	-0.12025012970000001	-0.0475949348	-0.0529743642	-0.0759346343	0.0591500998	0.140704101	-0.0108549471	-0.0825898051	-0.0849598366	0.08852930980000001	-0.0605598149	-0.0672724812	0.0945547139	-0.10889864269999999	0.1020156441	0.0782976401	0.08777058160000001	-0.0005039855	0.16484676310000002	-0.0962225138	0.0192898931	-0.044335659900000005	0.010435039699999999	-0.0742014411	-0.0544382762	0.042583204699999995	-0.0243625672	-0.030868001699999998	0.1294119722	0.036974052599999994	0.1098048331	0.0313928466	0.0759565507	-0.1986896422	0.1477695777	0.0587001813	-0.043851376399999996	0.0178977591	-0.046314463099999995	-0.045761910499999996	0.0654409407	0.058766570199999986	-0.1271943009	0.0377389725	-0.0705838935	0.047976739500000004	-0.044036063099999995	0.090479346	0.0485211202	0.0929773258	-0.0716260107	0.0089593025	0.1389254664	-0.16461684699999998	-0.0056633875	-0.0949281373	-0.0073807424	-0.0025150599	0.0498182745	0.043583202300000005	-0.0027336803	-0.041545616699999996	-0.0172575822	0.058069914699999996	-0.01338512	0.0143790702	0.0395505172	0.1387935815	0.000951612	0.1314236514	0.1405908589	0.0050933885	-0.0059161115000000005	-0.0931653471	-0.046061012	0.0625951498	0.0998489097	0.0993960955	0.09864292570000001	0.09759167619999999	0.0962455236	-0.0400833	-0.003525500000000001	0.0016066709388900002	1.2429150250000007e-05	-0.0278009	-0.03568942	0.0012737346999364	0.00077289004081	-0.19839	-0.008189000000000002	6.705972100000003e-05	0.039358592100000006	0.00102972	-0.0002369099999999999	5.612634809999995e-08	1.0603232784e-06	0.00196193	-0.0002452799999999997	6.016227839999982e-08	3.849169324900002e-06	-0.000924678	0.0002324819999999999	5.404788032399995e-08	8.550294036840001e-07	0.0	0.0
32043.9296875	-245.263671875	60154.26874160767	1026813429.8174437	21002.90625	-34.20703125	441122070.94628906	1170.1209869384766	21342.185546875	-63.501953125	455488883.91724014	4032.4980506896973	1.140869	20.632061	0.11991055	-0.09348219949999999	0.0315802363	0.0037006927	0.08788620230000001	-0.12161657390000001	0.0139485097	0.0601521655	-0.0564420429	0.0980380959	-0.1242012666	0.059564082699999986	0.0556174024	0.0158668535	0.016545068	-0.1145005177	-0.0771911445	-0.0158799213	0.1580207591	0.0135800256	-0.0016962643	-0.051610349400000005	-0.0177399839	-0.15069710039999998	-0.0383591791	0.0315740383	0.1357351057	-0.229560729	-0.06030152990000001	0.0628302504	-0.0404464238	-0.0843857151	-0.0083059186	0.0075432732	-0.1259906287	0.020797678	-0.05099096980000002	-0.0170050702	-0.08872322560000001	-0.06973400589999999	-0.1418598372	-0.035144596800000004	0.0856679542	-0.0142503723	0.0029378271999999997	-0.0167633199	0.1066856874	-0.0769056957	0.0071043691000000015	-0.005607064100000001	-0.0229071998	-0.027713945499999997	0.0388893503	0.0586109592	0.15965946050000002	-0.071952387	0.0032271407	-0.0753950226	-0.0529172782	0.0271235471	0.051839036399999996	0.08721256949999999	-0.0308128609	0.0073211749	0.1323736985	0.0223533577	-0.0477118813	-0.0196044985	0.09739362380000001	-0.0399561332	-0.0377405802	0.0009139732000000001	0.0280739538	-0.1018233451	-0.0480647355	0.0951602133	-0.12514606550000001	0.0262507477	0.11255747140000001	0.0743708542	-0.0667179479	0.045577046600000004	0.12880180730000002	0.041803762200000004	-0.0762251495	-0.10064405289999999	-0.08222986639999999	0.0884101573	0.0713504142	0.0352371463	-0.0044904924	0.0493997737	0.018884427	0.12461197660000001	-0.11896115310000001	-0.0662107576	0.09028001460000001	-0.0315011665	-0.102090456	0.035671947	0.0663428846	0.0712293732	-0.0519084962	-0.11431067880000001	0.026694371	0.08386893299999999	0.1025734932	0.1145799719	0.0838710482	-0.0120365769	-0.042614541500000006	0.1191717108	-0.0132577153	-0.0137554446	0.051553720899999995	-0.06743540049999999	0.10686044039999999	0.06319505660000001	0.0698438501	-0.1436189583	-0.0605802685	0.0930236225	-0.15168506880000002	0.0662750875	-0.011954396	-0.0212143203	-0.0507741224	0.010785785	0.0753763234	-0.0686313101	-0.0256006471	-0.10503691429999999	0.0010768909	0.0715615544	0.09879675310000001	-0.00010537690000000001	0.0270976027	0.0997502796	0.0990023658	0.09775999380000001	0.0960293686	0.0938191336	-0.0302889	0.009794400000000002	0.00091741746321	9.593027136000003e-05	0.0285638	0.0563647	0.00317697940609	0.0008158906704399997	-0.166857	0.031533000000000005	0.0009943300890000004	0.027841258448999998	0.000969775	-5.994500000000005e-05	3.593403025000006e-09	9.40463550625e-07	0.00184939	-0.00011254000000000017	1.2665251600000035e-08	3.4202433721e-06	-0.000652794	0.000271884	7.392090945599999e-08	4.26140006436e-07	0.0	0.0
32012.794921875	-31.134765625	969.3736305236816	1024819038.7100258	21012.69140625	9.78515625	441533200.1342926	95.74928283691406	21361.671875	19.486328125	456321025.295166	379.716983795166	1.10978	20.069822	0.14049624999999996	0.020096566	-0.1125640112	0.0191068736	0.0637756716	-0.10464905949999999	-0.057389620499999995	-0.0154258997	-0.0364863644	0.08877249470000001	-0.15459184310000001	0.0960474833	-0.0765006808	0.0023212343	0.0157651815	0.08263158940000001	-0.0908972826	-0.0324672836	-0.070861865	0.0608364197	-0.0679208367	-0.0570107299	-0.024447674300000003	0.0038197038	0.018997189299999998	-0.030125269500000006	-0.1546335073	0.1343228091	-0.0254319261	-0.0598318312	-0.0145671026	-0.025814126899999998	-0.0573257372	-0.0139646104	-0.0422885261	-0.052463799400000004	0.0178061558	-0.017560052	-0.0311601052	-0.03578994	0.0198780775	-0.052584875999999996	0.06607870910000001	0.0969307823	0.0203191267	0.130568148	0.06577475519999999	0.061299965199999994	-0.0502235586	-0.0570157529	-0.0017603269	0.0589694819	-0.18553640170000002	-0.0168491541	0.0170711865	0.028900424900000006	0.0207337165	-0.0377520073	-0.0466280179	-0.0150936899	-0.0324450796	0.062448025199999986	-0.032803580299999996	-0.06606016599999999	0.043070762199999994	-0.14488589359999998	-0.0755766534	-0.0566493179	0.0169822578	0.1141024408	0.0126281295	-0.0856897607	-0.1644444192	-0.0142832746	0.0413169368	0.0778366502	-0.12414389640000001	0.0131396	0.12017671699999999	0.06639801599999999	-0.1058519876	0.09644256470000001	0.0028613894	-0.033886661	0.030228106	0.0677211629	0.0626056544	0.0044791619	-0.0753370433	-0.0540689164	-0.06316698650000001	0.0519312179	0.06287723070000001	-0.0831200159	-0.0058036782	0.0431820947	-0.0074744615000000006	0.001798017	0.1047150933	-0.0379685442	-0.0847384117	-0.09885965570000001	-0.017552146299999998	0.0240759554	0.022162497000000003	-0.049767814	0.0154408476	0.0575402069	0.008548748	-0.0077924791	-0.05651816480000001	-0.045373658600000005	-0.0011568337	-0.0429534174	0.0468887879	0.0550273225	0.1488020541	-0.0395544884	-0.0616060518	0.039848218	0.00141705	-0.045540153300000004	-0.0469140721	0.014722691000000001	-0.0299871086	-0.0341173354	0.007304000699999999	-0.007089426899999998	0.0574893142	0.0076999263	0.0516814024	-0.123883491	-0.0605085303	0.023483749900000003	0.0129064817	-0.0662384266	0.0062658842	0.0996270376	0.0985109326	0.0966600102	0.0940880769	0.0908143174	-0.0321189	-0.0018299999999999985	0.0010316237372099998	3.348899999999994e-06	-0.0315733	-0.0601371	0.00361647079641	0.00099687327289	-0.136273	0.030583999999999997	0.000935381056	0.018570330529000003	0.000134622	-0.0008351529999999999	6.974805334089999e-07	1.8123082884e-08	0.00172564	-0.00012374999999999995	1.5314062499999986e-08	2.9778334096e-06	-0.000652794	0.0	0.0	4.26140006436e-07	0.0	0.0
32300.53515625	287.740234375	82794.44247817992	1043324571.3801422	21033.97265625	21.28125	442428005.7038727	452.8916015625	21443.32421875	81.65234375	459816153.5504303	6667.105239868164	1.210186	21.88562	0.08650588	-0.027741696200000002	0.026618145	-0.157018021	0.0821798539	0.0320891227	0.09612623880000001	-0.0518986363	-0.1610400031	0.0794967696	-0.09698557099999999	0.039947387	-0.054697789299999994	-0.1229377697	-0.091945106	-0.1432009286	0.025027420499999998	-0.007654298199999999	-0.0443043308	0.0011005821000000002	-0.0919919218	0.025704125	-0.0873326619	-0.0122941818	0.0402505315	0.0615629616	-0.09993031849999999	-0.0132915761	0.0045164015	0.1001467183	-0.032715902000000005	0.0201072731	0.0303639723	-0.0490996298	0.0126581918	-0.0408630344	-0.1358843777	-0.0653462608	0.06854108190000001	-0.1213174232	-0.0427801929	-0.1233709543	-0.015870979599999998	0.077174747	0.0885492361	-0.10789984960000001	0.0319744056	-0.07758512740000001	-0.0247257319	0.0825543813	-0.0070666565	-0.134652057	-0.0068268083	0.030052073999999998	-0.19436954280000002	0.1374847089	-0.0312993587	0.0032500289	0.0503957998	0.13427642210000001	0.0296352221	0.0197787703	-0.0139340389	-0.10974616820000001	-0.10571659609999999	-0.0119303997	-0.036587539	0.0398622507	0.0451848247	-0.071501724	0.1617764054	-0.0769525056	-0.0039546601	-0.036189095899999996	-0.064334961	0.0871226006	0.0504870791	-0.0694173488	0.14024624689999998	0.1467143438	-0.017687103	-0.0217947843	0.1398312099	-0.1425046891	0.0030464090000000004	-0.0486497156	-0.06302035480000001	-0.04372755230000002	-0.0324144637	0.0618406046	-0.0526052479	0.01815732	0.0928145209	-0.084994819	-0.0065597177	-0.0879203456	0.0374843909	0.0153570231	0.0547578571	-0.0285379202	0.0480983508	0.0173346305	0.0092789073	0.08360108990000001	0.05269145099999999	-0.13744072289999998	0.129502279	-0.0664960423	-0.0032247503000000003	-0.0839406984	0.0411511013	-0.0548032354	0.03743529	0.0319289802	0.0755095792	-0.0769485365	0.1204866799	0.0094458751	0.1308611381	-0.0334418618	0.08123885480000001	0.0241995694	0.1113696764	0.0379220235	-0.10871544949999999	0.0445566425	0.027880761	-0.0389816785	-0.141302233	0.0701606409	-0.0787265618	0.0330452575	0.0505875116	-0.0246932627	-0.0582973516	0.0888654253	-0.0006762577	0.0994792142	0.0979222811	0.0953454172	0.0917754626	0.0872496007	-0.0240702	0.008048699999999999	0.00057937452804	6.478157168999999e-05	0.00467758	0.03625088	0.0013141263007743998	2.18797546564e-05	-0.15434	-0.018067	0.000326416489	0.023820835600000003	0.000441688	0.00030706600000000004	9.428952835600002e-08	1.9508828934400003e-07	0.00154992	-0.00017572000000000009	3.087751840000003e-08	2.4022520064e-06	-0.000652794	0.0	0.0	4.26140006436e-07	0.0	0.0
32107.462890625	-193.072265625	37276.899753570564	1030889173.2728617	21086.90234375	52.9296875	444657450.4548493	2801.5518188476562	21463.28515625	19.9609375	460672609.69850165	398.4390258789063	1.130871	20.451241	0.092281265	-0.0592063134	0.0502506246	-0.0942856883	-0.0449881025	0.0091431406	0.1007615599	0.11613619210000001	-0.081897837	0.0320647962	-0.0686046784	-0.091246786	0.0027622759999999997	-0.0838318961	-0.1104502292	-0.132197936	-0.0345675167	0.020715386000000002	-0.0253772406	0.17837749170000006	-0.1626460158	0.044786641399999993	0.12972176230000002	-0.0215283156	-0.0467125535	0.058144454299999995	-0.22835893829999998	0.0996502556	-0.18436739370000002	-0.013695802	-0.16143835380000002	0.1207617408	0.0392762938	0.0496249721	0.0193239659	0.0026151907	-0.031991935299999996	-0.0408318722	0.0044208391	0.013531343999999999	0.0121101104	-0.0272707596	0.1158278433	-0.0313117748	0.024739102599999997	-0.024764918900000002	-0.0338105573	0.0948798874	0.0667876167	0.0086143291	-0.07775134639999999	0.016650128400000002	-0.009586387	0.0246904771	0.0181333756	-0.10182433910000001	-0.018747239199999998	0.013534659499999999	-0.0217708725	0.0115939878	-0.015101481299999999	0.0093543994	0.024371656000000002	0.016262034499999998	-0.034307777000000005	0.0219226514	0.018047949599999998	-0.0037501546999999997	0.0596709133	-0.078302998	0.060084833399999996	0.06570402639999999	0.0061532157	-0.0811188711	0.0954171437	-0.0517309926	0.0365538982	0.048665344400000005	0.0947184588	0.13500490140000002	-0.0422443428	-0.18776923980000002	0.045080240199999996	-0.0617620401	0.041499830099999996	-0.09532264039999999	-0.0592960358	-0.0846443583	-0.0355718515	-0.2357092063	-0.0857162636	-0.006508943299999999	0.0348334416	-0.1553676603	-0.0661934414	-0.06935765690000001	0.08621267310000001	-0.0132810529	0.0931558285	-0.0142770924	1.34755e-05	-0.1135011525	0.09269489630000001	0.1006569023	0.0821432039	0.0709171807	0.08752634470000001	0.049439217300000005	-0.0082921899	0.0200798369	-0.0378747914	0.05978712820000001	0.0474731954	0.0668012977	0.0036596588	-0.08539533279999999	-0.097158349	-0.1194584928	-0.047551348099999995	0.0087340656	0.0017616285	0.0512978572	0.019422662099999998	-0.0464657432	0.063821423	0.0205960386	0.029635245299999998	-0.1584076	0.0762623451	-0.046631497	0.0378594684	0.0685790585	0.1343754534	-0.12272826199999999	0.09780539769999999	-0.1540302781	0.04991526599999999	0.09930684570000001	0.097236992	0.0938191336	0.08910065240000001	0.08314696120000001	-0.0196055	0.004464699999999999	0.00038437563025	1.9933546089999986e-05	-0.0309601	-0.03563768	0.0012700442357823998	0.0009585277920099999	-0.136213	0.018127000000000004	0.0003285881290000001	0.018553981369	-2.00197e-05	-0.00046170769999999997	2.1317400023929e-07	4.0078838809000004e-10	0.00135558	-0.0001943400000000001	3.776803560000004e-08	1.8375971364e-06	-0.000677784	-2.498999999999991e-05	6.245000999999953e-10	4.5939115065600005e-07	0.0	0.0
