csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
30279.30078125	46.302734375	916836055.8014069	2143.9432106018066	20902.599609375	-16.279296875	265.0155067443848	436918670.4298439	20948.548828125	27.337890625	438841698.0043373	747.3602638244629	1.341222	24.800747	0.07947539999999999	-0.09287872529999999	-0.0413223285	-0.0584937968	-0.0675354421	0.09725582349999999	0.0265703922	0.0057277759	0.0087645291	-0.1366191173	-0.0891858742	0.0732170287	-0.0044134442999999995	-0.0116231306	0.1572485668	-0.056885617699999995	-0.0427984999	-0.0591776253	-0.0238281492	0.11900813939999999	-0.0073722726	-0.0696018573	0.1564741827	0.0383644233	-0.0685749853	-0.0931591183	-0.0446785117	0.044894071900000006	-0.062748663	-0.0045995616	0.1006908256	0.0548527854	0.0302975966	-0.1095047208	0.1297803871	-0.0560552784	-0.1354169791	0.0516213778	-0.0767270646	-0.008749878	-0.0505225708	-0.095377945	-0.080336216	0.0956209697	0.10539207810000001	0.1055542832	-0.0120625752	0.033605333700000004	-0.0610577317	0.08162664	0.00028046150000000003	-0.082569437	-0.0486521113	0.013614263	-0.0910832967	0.0738869825	-0.057022505099999996	0.055036889699999994	0.0793174078	-0.08623321710000001	0.011999623999999999	0.0392890464	-0.0183141647	0.10806351630000001	0.0685628093	-0.11091607619999999	-0.0453038303	0.030272174199999998	0.0924077379	-0.061056222800000004	-0.0090878862	0.0446338587	0.0272711623	0.11227884519999999	-0.093042889	-0.0086641145	0.0473520236	-0.0738574203	-0.137849395	-0.012153511899999999	0.18439341690000002	0.056304588499999995	0.0701566504	0.0559401301	-0.12061006279999999	-0.0390667985	0.0459245712	0.0642518293	-0.0477572134	0.0012679892	-0.011265681000000001	0.041002395	0.027626976	0.1551698245	-0.0334371835	-0.08855768289999999	-0.035999389799999996	0.0198967289	0.0725819006	-0.16973656010000002	-0.0769028925	-0.0379597998	0.1105992892	0.051539132	0.018947853100000002	0.0382285555	-0.0442794988	-0.0894989623	0.1093977275	-0.0342003	-3.4000000000006247e-06	0.0011696605200900002	1.1560000000004247e-11	-0.0260166	0.04638329999999999	0.002151410518889999	0.0006768634755599999	-0.0592289	-0.0019489000000000034	3.7982112100000124e-06	0.0035080625952100004	-0.000864225	-0.000396279	7.468848506250002e-07	1.5703704584100002e-07	-0.0008282059999999997	-5.622699999999984e-05	3.161475528999982e-09	6.859251784359994e-07	-0.000625035	-0.00017029000000000002	3.90668751225e-07	2.8998684100000007e-08	0.0	0.0
30242.5234375	-36.77734375	914610223.8677367	1352.573013305664	20904.59765625	1.998046875	3.9921913146972656	437002203.169693	20922.31640625	-26.232421875	437743323.8032379	688.1399574279785	1.2942300000000002	23.931803	0.055238849999999985	0.07922345559999999	0.0624546602	-0.1805273013	0.0117254241	-0.1033323408	0.0758336355	-0.0246785677	0.050458812	0.07537566030000001	0.019881768799999998	0.06230277820000001	0.0004963704	-0.0354725524	-0.0304008843	-0.1549924326	-0.1384928141	0.0454849509	-0.024316953199999998	-0.1064072126	0.029935564100000006	0.0786392583	-0.0003542399	0.0646715376	0.0347274119	0.2580819224	0.0544746923	-0.1228411593	-0.0332862583	0.0154523227	0.0800320584	-0.0336940998	0.1651597763	-0.00039439300000000004	-0.0063581849	0.0114163027	0.0169066831	0.1209122323	0.0485674879	-0.0711980894	-0.1736558399	-0.0879698773	-0.0551346987	0.0109430225	-0.041550814900000003	-0.1154849469	0.0176943533	0.0044590257	0.0142203685	0.0772522665	-0.055214527699999995	0.07512689	0.0738282118	0.04891356980000002	0.0067274975	0.09710031	0.05813689690000001	0.1864754562	-0.1192889547	0.0486336863	-0.032200697400000006	0.047164751	0.0005978432	-0.122853635	-0.032642545	-0.06512931870000001	0.10725462050000001	0.0999644416	-0.0417700659	-0.000981248	-0.10452938710000001	0.09178480480000001	0.10718529759999999	-0.10639129929999999	-0.0006418785	0.0167929834	0.0073102283	-0.0070766593000000004	0.15935001570000001	-0.0303342037	0.061783108499999996	-0.0048104490000000005	-0.207636304	-0.1781557523	-0.0786682399	-0.0138426949	0.0774624121	0.09576658029999999	-0.08856091449999999	-0.0482902768	0.0716867991	-0.001891555	0.11821573449999999	-0.0902444276	0.1008233335	-0.17959645579999994	-0.013481648700000001	0.0027387019	0.1584858326	-0.0790685127	0.0669277671	0.0007458025	-0.0352850021	0.054503979400000006	-0.013000945600000001	-0.0311137261	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.0399796	-0.005779299999999994	0.00159836841616	3.3400308489999935e-05	-0.0503923	-0.0243757	0.00059417475049	0.0025393838992899998	-0.052950300000000006	0.006278599999999995	3.9420817959999936e-05	0.002803734270090001	-0.00107004	-0.00020581499999999995	1.1449856015999998e-06	4.235981422499997e-08	-0.0008282059999999997	0.0	0.0	6.859251784359994e-07	-0.000454745	0.00017029000000000002	2.06793015025e-07	2.8998684100000007e-08	0.0	0.0
30123.05078125	-119.47265625	907398188.3697662	14273.715591430664	20884.03125	-20.56640625	422.9770660400391	436142761.25097656	20925.361328125	3.044921875	437870746.71258926	9.271549224853516	1.249722	23.108789	0.1316006	-0.0980202669	0.0640147186	-0.086697958	-0.145410234	0.058109455899999995	-0.0208882608	-0.0418894338	-0.0182475047	-0.055482268099999996	-0.0022546317000000002	0.0289318418	-0.0478204692	0.0788157608	-0.1165194097	0.1657029238	-0.1810793086	-0.10435486880000001	-0.0631507375	-0.039849090499999996	0.0261477737	-0.0547856267	0.0140656756	-0.0075157352	-0.050413968600000005	-0.0783623334	-0.0634697745	-0.0369280371	-0.0015896107	-0.078542178	-0.0479628969	-0.1653017096	0.0642268382	-0.07896855950000001	-0.0525359566	0.1804039493	-0.0319969333	0.1229063277	-0.0509966751	-0.1138480701	0.029915256600000002	0.019606666000000002	0.11926938720000001	-0.1238929638	-0.061915964500000004	0.1146182714	0.0371672386	-0.1007295007	0.0426947233	-0.0406131059	0.0616641129	-0.1054693868	0.0335638516	0.0062658041	-0.0093830723	0.0819958482	-0.0026971572999999996	0.0973192807	0.025979708100000002	-0.1367529389	-0.0316414684	-0.0706656218	-0.024287775600000002	0.10746208130000001	-0.0061566823	-0.0836063628	0.0161908565	-0.1264104089	0.0413574499	0.0599913479	0.053458345	-0.013391553	0.2099114475	0.0023780069	0.0005909904	-0.1283112609	0.0480639401	0.050349146799999994	0.0088475497	-0.0383596517	-0.1332465191	-0.0729683122	0.022892995699999998	0.10561142220000001	-0.0998575694	-0.016349138	-0.027979754	0.1439704238	-0.035319566600000005	-0.0883624959	0.1620053567	0.0590470522	0.047488998	0.041554751200000004	0.0147497893	0.121928848	0.06091733110000001	0.050019855	0.0869704425	0.026918415299999998	0.1232748122	-0.065340115	0.036208488999999996	-0.1213310315	-0.1150082471	0.0091071216	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.052796400000000014	-0.01281680000000001	0.002787459852960001	0.00016427036224000025	0.0105748	0.0609671	0.00371698728241	0.00011182639503999998	-0.0708665	-0.01791619999999999	0.0003209902224399997	0.00502206082225	-0.000599671	0.000470369	3.59605308241e-07	2.21246996161e-07	-0.000828205	9.999999996904846e-10	9.999999993809692e-19	6.85923522025e-07	-0.000782385	-0.00032764000000000003	6.12126288225e-07	1.0734796960000002e-07	0.0	0.0
30364.435546875	241.384765625	921998946.080326	58266.605075836174	20895.2890625	11.2578125	126.73834228515624	436613105.0054321	20927.013671875	1.65234375	437939901.2228432	2.7302398681640625	1.330686	24.605909	0.041706699999999985	0.1142534902	-0.0733906649	-0.1247241818	0.1107932549	0.0036669143	-0.0335505543	0.0805642425	0.0599685356	-0.0439059737	0.1200385841	0.0657501017	-0.0607156085	-0.07448129440000001	0.062085111299999995	0.1117264294	0.0165248633	0.1600158869	0.023140494100000002	0.0141334345	0.028952916800000002	-0.1699005864	-0.10199081210000001	0.1032840459	-0.0112746983	-0.1081744525	0.0957690277	0.11385451220000001	0.0589286214	-0.124133181	-0.0031797671999999996	0.0799247482	-0.0602335509	-0.0303267233	-0.0903050337	-0.1431977119	0.10726201210000001	-0.0308202389	-0.0157665894	0.0366702114	0.0002592893	-0.0092615441	0.08972534859999999	0.0138930782	-0.0540047742	0.0335990529	-0.025679181800000003	-0.0711629443	0.0046654776	0.1012598423	-0.09528818039999999	0.1180128243	-0.0719425766	-0.00814757	0.0163152825	0.0599163325	-0.056407260599999995	0.1177601678	0.0044570275	0.11303400710000001	0.0661809139	0.016454203	-0.0677625152	0.0435974196	-0.09483513880000001	-0.047954919500000005	-0.10125882470000001	0.030400487599999998	-0.018546304399999998	0.12263883269999999	-0.0253586148	0.0326105654	-0.046434665300000004	0.0903906825	0.0824499174	0.1511300404	0.018091695	0.0340994114	0.0421203395	0.20134528219999998	-0.0633343462	-0.0063986534999999995	-0.08617679019999999	0.22257088100000005	0.023732716600000002	0.0188665977	-0.0521641278	-0.0440561671	0.0745937274	0.006328355999999999	-0.0405977068	-0.1230428308	-0.0490905462	-0.056408053799999996	0.0602958593	0.0360927511	-0.052198517400000005	-0.1179798941	-0.0546421566	0.0343388899	0.0621101796	0.023496402000000003	0.012777044199999999	-0.0387759202	-0.0601828196	0.1174074334	-0.0520803533	-0.0771474486	0.1181006348	-0.0487647	0.004031700000000006	0.0023779959660900005	1.6254604890000048e-05	-0.010038600000000002	-0.0206134	0.00042491225956	0.00010077348996000004	-0.07773969999999998	-0.006873199999999982	4.724087823999976e-05	0.006043460956089997	-0.0007676060000000001	-0.00016793500000000013	5.892189712360001e-07	2.820216422500004e-08	-0.000828205	0.0	0.0	6.85923522025e-07	-0.0007465519999999999	3.583300000000009e-05	5.573398887039999e-07	1.2840038890000065e-09	0.0	0.0
30199.921875	-164.513671875	912035281.2561038	27064.748233795166	20871.205078125	-24.083984375	580.0383033752441	435607201.41315085	20945.833984375	18.8203125	438727961.3009987	354.20416259765625	1.3043380000000002	24.118713	0.051520099999999985	-0.0412319459	0.0924371184	0.1146106184	-0.0811221293	-0.0402913559	-0.130131067	-0.0397803267	-0.0642660775	-0.0101253787	0.0180807501	0.0217237145	0.1564663093	-0.1795924539	0.0208111774	0.1006019622	0.0426344773	0.041533542	-0.1294113298	0.0086009227	0.057050309699999996	0.0189040685	0.0904051162	0.040728117	0.0598154609	0.005522168	0.1411674723	0.0578974296	-0.1428362928	0.1068297383	0.1110490405	-0.0995237128	-0.0102534852	-0.10273061619999999	-0.0325695927	0.1157693756	-0.0026034784	-0.0154437798	0.0714552154	-0.1286094242	0.20732085170000009	-0.1013670994	0.029782479	-0.0897821134	0.013301073200000001	-0.0086626935	-0.0426802354	0.0743500968	-0.038318171899999996	-0.043963276100000004	-0.0254938309	-0.0465500506	0.0751963083	-0.0151159071	-0.0179351698	0.0863783004	0.036196585	-0.10320702279999999	-0.055367841200000004	-0.05898736	-0.0317173682	-0.1363636399	0.020411349199999998	0.0549259963	-0.0525283115	-0.0336259088	-0.20150801559999998	0.0853995884	-0.1281334071	0.046455504	0.09516977050000001	0.0210118833	0.0049781881	0.0330920708	-0.0241877399	-0.08729876460000001	-0.0652610212	-0.11082851789999999	0.11183502810000001	0.1237540974	0.1843803923	-0.061229713899999996	-0.0047227259	0.0708635255	0.2115498002	0.0758574078	0.08819341369999999	0.0493995717	-0.010862421399999999	-0.0891581713	0.0919777874	0.0710757802	-0.0148999823	-0.05614178	-0.0787020775	0.0774082166	-0.12384042560000001	0.0173765288	0.1296134977	-0.0312519824	0.07067717400000001	-0.0605560721	0.1675733187	-0.053672226100000005	0.0446149296	-0.043916061299999996	-0.0546260966	-0.0726838291	0.1198669825	-0.0507406	-0.0019759000000000027	0.0025746084883600004	3.9041808100000105e-06	-0.010031300000000002	7.300000000000016e-06	5.3290000000000224e-11	0.00010062697969000003	-0.05339780000000001	0.02434189999999997	0.0005925280956099986	0.002851325044840001	-0.000599671	0.00016793500000000013	3.59605308241e-07	2.820216422500004e-08	-0.0007442319999999999	8.39730000000001e-05	7.051464729000017e-09	5.538812698239999e-07	-0.00049456	0.00025199199999999993	2.445895936e-07	6.349996806399998e-08	0.0	0.0
30255.404296875	55.482421875	915389489.1673623	3078.2991371154785	20880.498046875	9.29296875	86.35926818847656	435995198.6855507	20919.880859375	-25.953125	437641415.1704445	673.564697265625	1.379665	25.511591	0.08573174999999998	0.0341089944	-0.1485328527	0.042425975	0.1220472016	0.0879639256	-0.15125836310000002	0.0413973573	0.0041878175	-0.0674940389	0.06629199940000001	0.042574488099999995	0.1011975879	0.0939029234	-0.1230549866	-0.2215445668	0.0540269829	0.0414443231	-0.0573357708	-0.04929740480000002	0.0342428663	-0.0356563476	-0.1193551693	0.017731830900000002	-0.0013225236	-0.0409384723	0.0515218217	-0.0329706626	0.1514258548	0.0074434015	0.0289807514	-0.1039977208	-0.12472753980000001	-0.050475322	-0.0427792021	-0.08331479900000001	-0.0075458792	0.0705467492	0.009411844499999999	0.0053592946	0.0782475455	0.012409988500000002	0.0783479024	0.1227703871	0.0405909957	0.1619819509	-0.0486468987	-0.1317221731	-0.022133797400000002	-0.040961025299999995	-0.0370977069	0.0515181796	-0.1278206231	-0.024751494900000004	0.0010657948	0.016228035	0.1621972854	-0.06748762259999999	0.11240315199999999	0.1220052707	0.0545085582	-0.1237196174	-0.015485424199999999	0.010985303899999998	-0.0643071351	0.0166938109	-0.021772458999999997	-0.0892709119	-0.0338623584	-0.21413195149999997	-0.0269309037	0.0259457211	-0.0202978974	-0.0438241165	-0.1481903804	0.10874845710000001	-0.0512773183	0.0461981712	0.0034104822	0.1926087787	-0.056410638	-0.0210733023	-0.054715396	-0.041556245	0.040325309	-0.0457425443	-0.0551081782	0.003175979	0.1401487112	-0.0073187327	0.0032958681	-0.0376195737	-0.0426721633	-0.0196910766	0.0567185932	0.063986762	0.0338303628	0.0012305216	0.1190437047	0.025220369500000003	0.1077306428	-0.0922529749	-0.0450135491	-0.0664365941	-0.1895680904	-0.0453580854	-0.0571422589	-0.0680627927	0.12104935019999999	-0.0528026	-0.0020619999999999944	0.0027881145667600004	4.251843999999977e-06	0.0146826	0.0247139	0.0006107768532100001	0.00021557874275999995	-0.06248009999999999	-0.009082299999999979	8.248817328999965e-05	0.003903762896009999	-0.00117171	-0.0005720390000000001	1.3729043241e-06	3.272286175210001e-07	-0.000998495	-0.0002542630000000001	6.464967316900006e-08	9.96992265025e-07	-0.000665729	-0.00017116900000000001	4.43195101441e-07	2.9298826561e-08	0.0	0.0
30163.720703125	-91.68359375	909850046.6561316	8405.881362915039	20876.130859375	-4.3671875	19.07232666015625	435812839.6577492	20904.201171875	-15.6796875	436985626.6342201	245.85260009765625	1.280366	23.675434	0.13101990000000002	0.048369486100000005	0.1132800942	0.0495346357	0.0048869689	-0.033311014	-0.1112794614	-0.09851848220000001	0.0094326014	-0.0312496191	0.2425450625	0.0033066639	0.0849991791	0.0370203563	-0.0598481805	0.0674627151	-0.07173771309999999	0.0436052818	-0.09362916689999999	-0.026390019900000002	0.040851676	0.1031507024	-0.07599655429999999	0.0639169941	0.0412861851	-0.0612766721	0.1119233372	0.1397590756	0.0784761228	-0.1178412376	-0.0868250469	-0.0495123073	-0.0337403844	-0.0060007426	0.022944438199999997	0.050155360499999996	-0.1137523416	0.0795516544	-0.057880155	-0.0136013082	-0.09407748390000001	0.1016285442	0.058769540599999996	0.0131300461	-0.1719315518	-0.0708109822	-0.0430741133	0.1257514961	-0.0058831388	-0.11178580630000001	-0.0104935752	0.036978473399999996	0.11214796169999999	-0.0403602576	0.05673174230000001	0.08702308210000001	0.1051910199	-0.0461636858	-0.0614471237	0.0078030015	-0.0624250915	-0.13990285289999999	-0.061353103099999994	0.0023361545	-0.22061922960000002	0.0497577122	-0.1264602734	-0.007291666800000002	-0.0150192285	-0.0172123357	-0.0108505342	0.0346925791	0.0269286069	-0.18437031710000001	0.0053052393	-0.045854605599999994	0.0422601192	0.0661252692	0.1211096662	0.0143203964	-0.0405011193	-0.026820339199999998	-0.0816338283	0.16175443779999998	0.0550482509	0.026607133999999998	0.0147478806	0.1120330718	0.0459390432	-0.032728777599999995	0.116384042	-0.10631059050000001	0.09655474789999999	0.0425138165	0.10206692640000001	0.1046908316	0.0466433155	0.0326484581	-0.0104376126	0.010503194799999999	-0.1176266824	0.034910241099999996	0.0406082011	0.0883131471	0.19172643530000005	0.024017638799999998	-0.0596274776	-0.0632943475	0.1216419777	-0.0528043	-1.7000000000003124e-06	0.00278829409849	2.8900000000010627e-12	-0.0638834	-0.07856600000000001	0.006172616356000003	0.004081088795560001	-0.07676049999999998	-0.01428039999999999	0.00020392982415999976	0.0058921743602499965	-0.00072269	0.0004490200000000001	5.222808361e-07	2.0161896040000005e-07	-0.000828205	0.00017029000000000002	2.8998684100000007e-08	6.85923522025e-07	-0.0008098549999999997	-0.00014412599999999974	6.558651210249996e-07	2.0772303875999925e-08	0.0	0.0
30182.298828125	18.578125	910971162.5502355	345.146728515625	20890.6171875	14.486328125	209.85370254516602	436417886.47467035	20918.08203125	13.880859375	437566155.8661041	192.6782569885254	1.254009	23.188072	0.1100818	-0.0591572782	-0.0654248704	0.0322749145	-0.0061191466	0.0862053088	-0.0628752121	0.004872887199999999	0.0864218788	-0.0837714613	-0.0142544334	0.17113840019999998	-0.0793091449	0.0238845309	-0.10223348939999999	0.16624940130000002	0.0202935124	0.018311493	-0.0289986118	0.1373998988	0.0551896574	0.0209928721	-0.0571449577	-0.0640856338	0.0121002019	0.032706101200000004	-0.043995119900000004	0.05398212610000002	0.020679636799999998	-0.017351494199999998	-0.0440393647	0.0557998584	0.039423570899999996	-0.0832057101	0.0466693875	0.15551696980000002	0.0135071471	-0.0529093047	0.2261968897	-0.08663683679999999	-0.0732100622	-0.0821205619	-0.131259465	0.0167886916	-0.0095300791	-0.0294788448	0.0453011438	-0.06352920969999999	-0.0427005295	0.14169939369999998	0.028053584399999998	-0.042857929	-0.0831244582	-0.0979514657	0.0191102413	0.0576906684	0.0193055723	-0.028918303399999998	0.09731461529999999	-0.0158602124	0.0015857985999999998	-0.0639152432	-0.10761111300000001	0.0482198197	-0.0356991127	-0.17561985260000001	0.050617903	-0.08113041509999999	-0.0243200397	-0.028209376600000002	0.0660709195	0.0879690241	-0.0050639679	-0.0211639872	0.1633824572	-0.0501880151	0.009253290400000001	-0.0014828774	-0.0060141289	0.0041265988	-0.0167733046	-0.0853846942	0.0691259109	0.0443384475	0.0332748319	-0.0697178872	-0.0564134146	-0.0003510491	0.0069073835	-0.0543556886	-0.0209475866	-0.0152922696	0.053040783099999995	-0.0036576111	-0.0827449713	-0.0973767774	-0.0421657545	-0.0167751158	-0.026797656200000002	-0.1365548783	0.1736540807	0.005500431899999999	-0.1233638331	0.0418489156	0.0256594	0.123640778	-0.062080407000000004	-0.0583888207	0.1216419777	-0.052785800000000015	1.8499999999990743e-05	0.0027863406816400014	3.4224999999965763e-10	0.0282055	0.09208889999999999	0.00848036550321	0.0007955502302500001	-0.07679039999999998	-2.989999999999937e-05	8.940099999999626e-10	0.0058967655321599975	-0.000560651	0.000162039	3.14329543801e-07	2.6256637521e-08	-0.000889727	-6.152199999999994e-05	3.784956483999993e-09	7.91614134529e-07	-0.000674526	0.00013532899999999968	4.549853246760001e-07	1.8313938240999916e-08	0.0	0.0
30221.935546875	39.63671875	913365388.1994668	1571.0694732666016	20881.91015625	-8.70703125	75.81239318847656	436054171.7736969	20895.556640625	-22.525390625	436624287.32156754	507.3932228088379	1.221861	22.593626	0.0975767	0.100555188	0.0578633016	-0.0751132607	0.0130419104	-0.12714671689999998	-0.0813000199	-0.0407212884	0.021409166400000002	-0.023157526600000002	0.031567571600000004	-0.038849731400000004	-0.0448978381	0.0964453398	-0.042109344800000004	-0.0868197998	-0.0938426257	0.0122620459	0.0915277146	0.0263771719	0.1110620579	0.0207272188	0.0131366584	-0.0266411725	0.1729207748	-0.016494108400000002	0.0403739672	-0.093357384	-0.1047781265	0.0260815858	-0.0724593896	-0.0009595058	-0.0229718723	0.0131785247	0.0277614693	0.10636426980000001	-0.0942690815	0.19883478850000005	-0.0383692724	0.1097676788	0.1120406276	0.0217139104	0.1449343807	0.0423046452	-0.056453335099999995	-0.138019696	0.0246612847	0.0358210739	-0.0921476032	0.015545324199999997	-0.0824950836	0.09332227609999999	0.0564591052	-0.025811267599999996	0.0563984564	0.0982205301	0.0681752582	0.0681700551	-0.1378624828	0.0350225265	-0.007615861999999998	-0.103546754	-0.0398448215	0.0194021636	-0.0359800314	-0.0179338953	0.1485312282	0.0173773352	0.06093779730000001	-0.061425268099999986	-0.092969491	-0.0015950797	0.0157240299	0.0031997537	0.029471547	0.022507703799999997	-0.028663309300000002	0.0426817329	-0.05366998059999999	0.0444037922	0.0323977851	-0.022921389900000002	-0.096876424	0.013257908799999999	0.1086793049	0.0706024017	0.0781729744	0.1451424799	0.1445380442	-0.1391347171	0.0287152268	0.10519059539999999	-0.07045428549999999	-0.04891564019999999	0.0847416106	-0.0476103966	0.031792409199999996	-0.011368474699999999	-0.047244895999999995	0.1770637169	-0.047904317599999996	0.0539170877	-0.0708380142	0.0880291694	0.0209098933	-0.2004139268	-0.0644997188	-0.053356836799999995	0.12104935019999999	-0.05282719999999999	-4.139999999998312e-05	0.0027907130598399986	1.7139599999986018e-09	-0.0256586	-0.0538641	0.00290134126881	0.00065836375396	-0.0767619	2.8499999999986873e-05	8.122499999992516e-10	0.00589238929161	-0.00104183	-0.0004811790000000001	1.0854097489000005e-06	2.3153323004100013e-07	-0.000828205	6.152199999999994e-05	3.784956483999993e-09	6.85923522025e-07	-0.00034437300000000003	0.000330153	1.1859276312900002e-07	1.0900100340900002e-07	0.0	0.0
30145.6015625	-76.333984375	908757293.5650023	5826.877170562744	20891.6640625	9.75390625	95.13868713378906	436461627.300354	20882.537109375	-13.01953125	436080356.12442404	169.50819396972656	1.349392	24.951807	0.06641470000000001	-0.1069014936	0.0057101137	-0.0374476848	-0.10241399970000001	0.1047787022	-0.0513931216	-0.048957473099999996	0.0822101554	0.0201941253	-0.0051010477	-0.10580559789999999	0.018310443200000002	-0.0769372224	0.013487906000000001	0.0792410631	0.0466650071	0.0022092411	-0.0143270569	-0.07853003	0.1449474341	-0.0443118091	-0.0038529036999999998	-0.0214306692	-0.08647407730000001	-0.2160918407	0.1084908066	0.0138604152	0.0578193846	-0.0751717945	0.07528935839999999	-0.0056815112	0.0408567998	0.1383247503	0.11027532470000001	-0.15414375060000002	-0.0050425755	-0.0605450541	0.2516410611	-0.0595272041	-0.042901391	0.0864681734	-0.0503988917	0.009635442099999999	-0.0382457841	0.07577872440000001	-0.0523959675	0.1039727866	0.10650283470000001	-0.0706320066	0.108770115	-0.10263214279999999	-0.0317592481	-0.08341952	0.0690593938	0.12334625880000001	-0.0673348925	0.0476188533	0.0736724083	-0.1109363075	-0.0380060254	-0.0670333885	-0.1022863886	-0.0477327839	-0.0207888832	0.0841850766	-0.023882449	0.0181421321	-0.0366910743	0.0607362418	-0.0016659139	-0.108099145	-0.0884591081	0.0445798339	0.0779002246	-0.2149220467	0.055479103700000004	0.020952072	-0.0092218516	0.1357625117	0.018512461799999998	0.1244233089	0.0350603972	0.0500447156	-0.0010242066	-0.0664905637	-0.13809768990000001	-0.0812726678	0.21702814510000001	0.0658901864	-0.020081764499999998	0.0043589679	-0.057366999	0.0006264829	-0.0266339559	-0.16217191039999998	-0.1301115472	0.0155034253	0.054287021399999996	-0.09332694220000001	-0.1941364829	0.0711009876	-0.0696079355	0.0299556648	-0.080867646	-0.0664337283	-0.0668841029	-0.0482092939	0.1198669825	-0.0528241	3.0999999999919985e-06	0.00279038554081	9.609999999950387e-12	-0.0520855	-0.0264269	0.00069838104361	0.00271289931025	-0.0612856	0.015476299999999991	0.00023951586168999967	0.003755924767360001	-0.0006843730000000001	0.00035745700000000004	4.683664031290001e-07	1.2777550684900002e-07	-0.000828205	0.0	0.0	6.85923522025e-07	-0.000477084	-0.00013271099999999998	2.27609143056e-07	1.7612209520999996e-08	0.0	0.0
