csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55
32609.6640625	n/a	n/a	1063390190.2691039	19755.43359375	n/a	390277156.4770661	n/a	21295.73828125	n/a	n/a	453508468.9434967	n/a	n/a	n/a	-0.0222324414	0.08774227859999999	-0.0584927943	0.0104402944	-0.0306716048	0.1467137616	-0.1329610783	0.0629663289	-0.21385084440000002	0.17509960460000001	-0.016833830600000002	0.1449728736	-0.1318748558	0.1027511965	-0.166130348	0.0686824725	-0.046973762599999996	0.0168226798	-0.0657908287	0.19425763079999997	-0.088930005	0.04818969099999999	-0.15535928429999998	0.0071807864	-0.0978565062	-0.0810699568	0.056904608899999994	-0.08787083429999999	-0.0038640140000000003	0.104555935	0.0183024094	-0.0023804313000000002	-0.1544040235	0.0165602615	0.1068579982	-0.0002686629	-0.04069978	0.0742471794	0.0001349261	-0.0766178317	-0.018142401000000002	-0.0012193914	0.0004166182	0.0288957548	0.0806434647	-0.0862847506	0.1388973453	0.0524394517	0.1244942498	-0.066883142	-0.0153685388	-0.0173642522	0.1222195925	-0.1029904356	0.1270376959	-0.056573833399999995	0.152136671	-0.10697834949999999	0.2127291211	-0.0160871749	-0.0148569075	0.1030069924	-0.0934867492	0.1857745607	-0.0821244825	0.1501298187	-0.1068218686	-0.0804988215	0.018846306	-0.1423165744	0.059921202300000004	-0.045023567300000004	0.1680569601	-0.1574070829	0.0976840373	-0.0754946581	0.0097596044	-0.0819743338	0.0672368588	-0.0027803112	-0.027247772400000002	0.1330790218	-0.2005606954	0.1156028592	0.036422121	-0.104514291	0.12821827660000001	-0.152876232	-0.0019762334	-0.0876227902	-0.021142670099999997	0.0203183179	0.042088989699999996	-0.13955039619999998	0.1367373015	0.0373321167	0.0307964072	-0.0702296513	-0.0084853223	0.0007572655	0.0821576458	-0.0841235868	-0.048624233899999994	-0.0048310995	-0.1166501476	0.0612339941	0.015582702	0.1217078847	0.1216831682	0.1216419777	0.0135795	n/a	0.00018440282025000002	n/a	-0.035789800000000004	n/a	0.0012809097840400002	n/a	-0.0145371	n/a	0.00021132727641	n/a	0.000343114	n/a	1.17727216996e-07	n/a	0.000478331	n/a	2.28800545561e-07	n/a	0.000771077	n/a	n/a	5.94559739929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32707.078125	97.4140625	9489.499572753906	1069752959.4748538	19746.609375	-8.82421875	389928581.8088379	77.86683654785156	21249.765625	-45.97265625	2113.485122680664	451552539.1174317	1.539852	29.725094	0.07219030299999997	-0.1768311048	0.1617516349	-0.1008983287	-0.1339886996	0.045844832300000006	0.2663500266	-0.0237825905	-0.039509267599999995	-0.0975546223	-0.04234066190000002	0.0635295476	0.0907118368	-0.0655531702	0.062460458899999995	-0.09419795730000001	-0.0520834732	0.15605043789999998	0.0171967218	-0.1957144254	-0.0255557694	0.15525257720000002	0.1567817657	-0.029791270699999997	-0.002110078	0.0410189995	0.058293305499999996	0.0178492352	-0.0081996064	0.0741883871	0.1128462216	0.0428203259	-0.0638466941	0.0363181467	-0.024761450299999998	0.1413459425	0.0954096759	0.0445925509	-0.14129378199999998	-0.0226397286	-0.1085682486	-0.0264718229	-0.09126655289999999	0.10337974949999999	-0.0319512746	-0.19592657100000002	-0.0915721516	-0.0015608554	0.11177877539999999	-0.1257479249	-0.1988708823	-0.0324160005	-0.17197475539999998	0.20885320629999998	-0.10381977519999999	0.0566610337	0.0054260082	0.05478936	-0.058267994299999994	0.1081975254	-0.1050283861	0.1158604785	0.0256410102	-0.2600424671	0.060011893899999995	0.0549029628	-0.1343046903	-0.0415118198	0.0395670427	-0.07840974769999999	-0.0630314651	0.0054878945	0.1283255309	-0.0577680829	-0.0796991908	0.035143577	-0.0744513129	0.0228928019	-0.0617139103	0.0016617974	0.2233869709	0.081694691	0.10713319449999999	-0.038454777	0.014436478700000003	-0.070624471	-0.0076685821999999985	0.0393111848	-0.051311583099999995	0.1729423338	-0.0240657412	0.0059768523	0.0016059325	-0.0578200337	-0.24190165100000002	0.1059678059	0.1066564032	0.0608116939	0.2114839264	0.1065764822	0.024115439	-0.07262122809999999	0.1560706701	-0.0277977191	0.18001210059999995	0.0100763203	-0.0101806992	-0.0769513508	0.1216419777	0.12141962949999999	0.12104935019999999	-0.000153603	-0.013733103	2.3593881608999998e-08	0.00018859811800860901	-0.015369	0.020420800000000003	0.000236206161	0.00041700907264000017	-0.0125831	0.0019540000000000013	0.00015833440561	3.818116000000004e-06	0.000222369	-0.00012074499999999997	4.9447972161000004e-08	1.4579355024999997e-08	-0.0	-0.000478331	0.0	2.28800545561e-07	0.0008936489999999998	0.00012257199999999996	1.5023895183999987e-08	7.986085352009999e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32353.21875	-353.859375	125216.45727539062	1046730763.4853516	19719.732421875	-26.876953125	388867846.79034805	722.3706092834473	21203.505859375	-46.259765625	2139.965915679932	449588660.72855	1.507395	29.098549	0.07621777499999999	0.0307219644	0.0881676584	-0.1178109441	0.0558917379	0.09028356609999999	0.160181149	-0.0081364658	0.1099537468	-0.1561478468	-0.0200725893	-0.020410826	0.0365982675	0.046375689299999995	0.2808614521	0.0876271949	0.0195938958	-0.0079581058	0.1150646249	-0.1256901319	-0.0013997869	-0.0592883583	-0.2305191248	-0.030658090899999997	-0.0005081309	0.1545990555	0.0013278387	-0.0107041773	0.0615826846	0.0899973509	0.16416313119999998	0.09196348859999999	0.1032857091	0.1357537258	-0.1258343926	0.0478880754	-0.058578178700000004	-0.023377181099999998	0.1426681938	0.0802560567	0.1110142565	0.0044356068	-0.056698385899999995	-0.09521150939999999	0.21039614489999997	-0.07996968809999999	-0.0332450602	0.0118002404	-0.0577945413	-0.027035329900000002	0.1099366079	-0.1061795313	0.0245486376	0.10470926529999999	-0.2239460327	0.128218602	-0.0327037146	-0.0338725369	0.10885939	-0.0804625234	0.0178459476	0.0636961936	0.1440910714	-0.060169175899999996	0.0388713918	-0.08656632	-0.024410520800000002	-0.0242386804	0.0590199201	0.19730065019999998	-0.1513559357	0.0540933248	-0.1412751083	0.0316757238	-0.1251960672	0.1327430193	-0.0950096374	0.087347743	-0.0816658185	0.1539922382	0.1174012576	-0.10320550349999999	-0.0042030861	0.0326259008	0.06360975769999999	-0.0494046581	-0.046309584400000006	-0.1975510362	-0.080864817	-0.014920689499999999	-0.1008695623	0.0285057631	0.04484428	-0.1350110253	0.1328005077	-0.1569414014	-0.043427285499999996	0.0168604828	0.0189613969	-0.1794163439	-0.0656703891	-0.0679351656	-0.0902616341	-0.1313156629	0.0344873213	0.014730372	-0.1745230152	-0.0813089671	0.1215101995	0.120893123	0.1198669825	-0.000149328	4.274999999999982e-06	2.2298851584e-08	1.827562499999985e-11	-0.0563635	-0.0409945	0.0031768441322500003	0.0016805490302499995	-0.00838445	0.00419865	7.02990018025e-05	1.76286618225e-05	0.000232113	9.74399999999998e-06	5.3876444769000005e-08	9.494553599999959e-11	0.000440729	0.000440729	1.94242051441e-07	1.94242051441e-07	0.000723715	-0.00016993399999999995	2.8877564355999983e-08	5.23763401225e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32512.361328125	159.142578125	25326.360172271732	1057053639.130558	19734.74609375	15.013671875	389460203.3847809	225.41034317016602	21197.935546875	-5.5703125	31.02838134765625	449352471.4494667	1.499628	28.94862	0.098204469	-0.0884131489	0.04836064650000002	0.012691720600000001	-0.1031480582	-0.0194320419	0.0215787617	-0.045816255199999996	-0.0173152559	0.0060846571999999995	-0.216250407	-0.1322585002	0.0138485679	-0.033311269500000004	0.1901028591	0.10747415910000001	-0.09476834210000001	0.042311260499999996	0.015480575600000001	-0.0254297208	-0.1263367644	0.0190661258	-0.1444598093	0.048202366399999995	0.048235638	-0.030045320499999997	0.0994149634	-0.0130725242	-0.1004094835	-0.09422962539999999	0.0166859295	-0.1255749575	-0.0588903179	0.0759185422	0.0047787485999999995	-0.0847601101	0.1004305817	-0.10364629759999999	0.05789733320000001	-0.2445433198	-0.0671276727	0.0009392234	0.13010437619999998	0.0099330702	0.0106041913	-0.061258674900000004	0.0348879931	-0.1449199073	-0.0156302947	0.0390666334	0.0718358042	0.0798159214	-0.1096911268	0.061821232999999996	-0.0496087548	0.1436246377	0.08623368949999999	-0.1663549097	0.1764471089	0.0648774844	-0.0581053215	0.0156972467	-0.0693544396	-0.0031026272	-0.0427789762	0.0919385878	-0.041699771000000004	0.1555150886	0.006263507299999999	0.1336867132	-0.07536244389999999	-0.0385847313	-0.1270586128	-0.0510203114	0.1280662365	-0.1642361882	-0.1251740448	0.0527499712	-0.0846491207	-0.0006701138999999999	0.1199398764	-0.0950184359	-0.0170218116	0.1337428921	0.0513356482	0.0490358846	0.1445469447	0.0737530246	0.0870844964	-0.1029657409	-0.025367197400000003	-0.0703195556	-0.1121493218	-0.12994476619999998	-0.1107180296	0.1675370986	0.09182338890000001	-0.15643429539999998	0.011378436100000002	-0.1119795866	-0.0379928154	-0.027939993700000002	0.1275300722	-0.0088739879	0.0378504843	0.2063458705	0.0473980137	0.09760815460000001	0.1213126213	0.12010478890000001	0.1181006348	-0.000177267	-2.7938999999999988e-05	3.1423589289e-08	7.805877209999995e-10	-0.120674	-0.0643105	0.014562214276	0.004135840410250001	-0.00955318	-0.0011687299999999998	9.12632481124e-05	1.3659298128999997e-06	-0.000135199	-0.000367312	1.8278769601e-08	1.3491810534399993e-07	0.000488728	4.799900000000001e-05	2.38855057984e-07	2.303904001000001e-09	0.00096235	0.00023863499999999995	5.694666322499998e-08	9.261175225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32514.734375	2.373046875	5.6313514709472665	1057207951.4768066	19748.818359375	14.072265625	390015826.5915871	198.02865982055664	21231.072265625	33.13671875	1098.0421295166016	450758429.54819113	1.570865	30.323765	0.085641699	0.1038416291	-0.0064149878	0.044621543300000004	0.0927530584	-0.0415991227	-0.0706469328	-0.1363127328	0.1038623652	0.0497699313	-0.06733541629999999	-0.14648345880000002	0.10123142550000001	-0.2305118891	0.0143523566	0.0707252638	-0.17282077269999999	-0.0847185756	-0.062286670999999995	-0.09354486949999999	-0.054204936100000004	0.0984262393	0.0688143423	0.0125668774	-0.105522886	-0.08700208289999999	0.025224369500000003	-0.0045448462	0.1450598857	0.1236263203	-0.0735445317	-0.0205506953	0.0366776799	-0.10093539779999999	0.1452313448	0.1260426956	-0.0447641991	-0.0305659805	-0.0312636605	-0.0722845297	-0.0358321341	0.0887084427	0.008657775	0.07169131	-0.0704616963	0.0622052224	0.0226110752	0.030006879900000002	0.0198701787	0.06947463940000001	0.1412357064	-0.0016453435	0.1055324002	-0.0021104416	-0.0500658722	0.1197656236	0.1073615701	0.0272979173	0.059839007300000004	0.2672300567	-0.1478777332	-0.0560652133	-0.0075454602	0.10502584039999999	0.140421942	-0.038032457900000004	0.14960682779999998	0.1620449505	-0.09710159189999999	0.0344239991	0.0146338694	-0.1100487031	0.0803314492	-0.015364925900000001	0.0981703212	0.0265457546	-0.1639092115	0.0873193681	0.1439463205	0.0077889389	0.1537491794	0.012733482800000001	0.0789330685	-0.0482418	-0.0331399882	-0.1765402043	-0.1524043525	0.0315474587	0.0779954264	0.10293213789999996	-0.027851163199999997	-0.0294068125	-0.0635198629	-0.0084399568	0.0040892804	0.0208287063	-0.0139514109	-0.0245694144	-0.1066370888	0.0668128497	-0.0666186143	0.025099309700000003	0.08925173689999999	-0.07864520259999999	-0.0758437172	-0.0724578186	-0.040902822400000004	0.0367626548	0.12104935019999999	0.11905633460000001	0.11575891279999999	-0.000175798	1.4690000000000091e-06	3.0904936804000005e-08	2.157961000000027e-12	-0.127289	-0.00661500000000001	0.016202489521000004	4.375822500000013e-05	0.0395393	0.04909248	0.00156335624449	0.0024100715925504	-0.000408546	-0.000273347	1.6690983411599998e-07	7.471858240899997e-08	0.000232121	-0.0002566070000000001	5.3880158640999986e-08	6.584715244900002e-08	0.0008936489999999998	-6.8701e-05	4.719827401000002e-09	7.986085352009999e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32700.6953125	185.9609375	34581.470275878906	1069335473.9209596	19749.58203125	0.763671875	390045990.4090729	0.5831947326660156	21201.5390625	-29.533203125	872.2100868225098	449505258.6187134	1.749611	33.774258	0.184514749	-0.1925189739	0.1041463638	-0.0529384716	-0.1046230006	-0.0595242682	0.1361220411	0.0367134029	0.0893073292	0.060644106600000004	-0.0801888556	-0.1613350368	0.002696363	-0.0752890209	-0.0864620919	0.1437746111	0.0504805565	0.1441064525	-0.0389947629	-0.0249744269	0.17766301489999994	-0.0281179675	0.019372401299999998	0.0972736919	0.0638372233	-0.0771057061	-0.163386383	-0.0341648297	-0.163652399	-0.038994503300000004	-0.0022135983	-0.1095343134	0.051589008799999996	0.10165831130000001	0.0472350807	0.0813325423	0.02163202	0.0871867219	-0.10119053130000001	-0.16133374539999998	0.12171074529999999	-0.1309773549	0.11823505109999999	-0.10022309130000001	-0.081532405	-0.0106238478	0.06559154019999999	-0.1040405967	-0.0867463296	-0.0428809304	-0.0026767354999999997	-0.0543028882	-0.1839986834	0.1495947361	-0.12223887380000001	0.0466603717	0.15749032429999998	0.0565345412	-0.0318063969	0.17345483050000002	0.053053583	-0.0167667348	-0.033270758399999996	-0.1535510648	-0.0351263948	0.0297762637	0.10530984300000001	0.2049442975	-0.1042114752	0.09750584550000001	-0.0089241133	-0.1107068996	-0.0348632011	-0.0920033475	0.0245778379	-0.0032978614	0.0660187492	-0.038665164	-0.10827371300000001	0.014341703400000001	-0.0910442318	0.060509143	0.025709697200000003	0.21213858100000002	0.0476081359	0.0956233569	-0.0935839562	-0.0347407619	-0.0762583637	-0.2064999975	0.0273233398	0.0462901466	0.0334267566	-0.0662030384	0.0426764281	0.07957691759999999	-0.0566097602	0.1670922091	-0.0730554485	0.17654143390000002	0.058306370999999996	-0.059706049800000015	0.0481193455	0.0784532034	0.1110265177	0.0170748251	-0.0109211569	-0.0184781606	0.1207205288	0.11775003070000001	0.11285322490000001	-0.000147229	2.8568999999999987e-05	2.1676378441e-08	8.161877609999994e-10	-0.0276141	0.0996749	0.0007625385188099997	0.009935085690010002	0.00360962	-0.03592968	1.30293565444e-05	0.0012909419049024	0.000136083	0.000544629	1.8518582889e-08	2.9662074764100005e-07	0.000221743	-1.0377999999999988e-05	4.9169958049e-08	1.0770288399999973e-10	0.000471024	-0.0004226249999999999	1.7861189062499995e-07	2.2186360857600002e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32448.173828125	-252.521484375	63767.10007095338	1052883984.7802162	19740.109375	-9.47265625	389671918.1369629	89.73121643066406	21181.353515625	-20.185546875	407.4563026428223	448649736.7538796	1.663312	32.10836	0.109620503	0.1231913597	0.0219370714	0.007090375600000001	0.0941604275	0.1134312192	0.022726812000000002	0.1000789969	0.17663547079999994	-0.0685497906	-0.1330905263	-0.1164335251	0.052198392999999996	-0.0705577052	-0.1343596124	0.0831883394	0.0432651612	0.0186826727	-0.09788645259999999	-0.1437225155	-0.08514308529999999	-0.0573951727	0.0038647236	0.0611631008	0.0005507833	-0.0385895209	-0.0624628174	0.1720290745	-0.0061254426	-0.1347014458	-0.0532145128	-0.0350796279	-0.036640642599999995	-4.93813e-05	0.08820936509999999	-0.0541705267	-0.0527819056	-0.0700810413	0.0033948202000000003	0.0914837261	-0.003937458400000001	0.11672300390000001	-0.0376891399	0.0441397388	0.0334132877	-0.008912761	0.0339448891	0.1326388383	-0.0193123208	0.132422341	-0.17945213510000002	0.0877038926	0.11963510109999999	0.0406798144	-0.1564209917	0.0774516212	0.17417746620000002	0.0733634468	0.10819889640000001	0.0341890947	-0.046231687	0.0654198676	0.08438476210000001	-0.0326696892	-0.080955088	-0.10092105470000001	0.013221965700000001	0.14348252449999999	-0.0808813182	0.1996291616	0.0412700901	-0.054245880999999996	0.22767911329999999	-0.0122295301	0.061095282599999995	0.006046601800000001	-0.0857850808	-0.1305819657	0.05981547280000001	-0.0326662952	-0.14511088390000002	-0.10378789390000001	0.1099180902	0.05071515	-0.0050547344	0.0539485628	0.055731328	0.0398675037	-0.0035406725	-0.0157704638	-0.033365287599999995	0.0658488408	0.0978634899	0.0699936999	0.052384043899999996	0.1507677374	-0.0330986846	-0.042383442699999996	-0.011780155700000001	0.0428317863	0.0310891477	0.036007096	0.0105475943	-0.0472867182	-0.1682087527	-0.026846072999999998	0.1618734358	-0.050932174000000004	0.120326335	0.1161887065	0.1093977275	-0.000142106	5.122999999999998e-06	2.0194115236e-08	2.6245128999999986e-11	-0.07081060000000003	-0.04319650000000002	0.005014141072360002	0.0018659376122500016	0.024462900000000003	0.02085328	0.0005984334764100001	0.00043485928675840007	0.000505822	0.000369739	2.55855895684e-07	1.3670692812099994e-07	0.000520897	0.000299154	2.71333684609e-07	8.9493115716e-08	0.000228605	-0.000242419	5.876697156100001e-08	5.2260246025e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32561.2578125	113.083984375	12787.987522125244	1060235510.3320924	19735.77734375	-4.33203125	389500907.3620758	18.76649475097656	21251.107421875	69.75390625	4865.607437133789	451609566.6560707	1.332444	25.721329	0.07533051	-0.0658519922	0.0495795259	0.0817440016	-0.036832305	0.0616976211	0.13049060099999998	0.0944610065	0.0218695931	0.0897430275	-0.1076236785	0.0175262097	0.0332340795	-0.0604395957	-0.1421030286	0.0404141352	0.0480280069	0.0058749761	0.0299609687	0.1364289923	0.006952865600000001	0.097191716	-0.0511862194	0.0551722888	0.1181912609	-0.0070574255000000015	0.0564453737	-0.0307897785	-0.0086510026	0.16107239140000001	0.2279468207	0.0458957541	-0.054451158799999996	0.1515641569	0.0583372801	-0.1492809689	-0.059837902699999994	0.0236190123	-0.0031449087	0.0992739697	0.1096633554	0.09763698039999999	0.010305115600000001	0.0023180946	-0.0744706063	0.10752579960000001	-0.0399502333	0.0057932046	-0.0587347053	0.0561910037	0.069879435	0.0705165021	-0.0277914329	0.062316632300000015	0.0711417088	-0.15554580310000002	0.1788823917	-0.036617436600000004	0.0748194421	0.0159932459	-0.0604773465	0.0585239675	0.007140457800000001	-0.19473343329999998	-0.048725299900000005	0.0525265954	-0.031183679199999998	0.079685257	-0.0734100677	-0.005686339	-0.0231872934	-0.0877866292	0.0721100757	0.0423406563	-0.0349639527	-0.0510552637	0.0951481073	0.2140947399	-0.1082518466	-0.019465690600000002	0.0752225643	0.0045816825	-0.0694174716	0.0678546509	0.0954783377	0.0492314904	-0.0044980863	-0.0676525595	0.0896338751	-0.029616751099999998	0.049047047	0.10407452939999999	-0.036621649	0.0955509386	0.116568434	-0.135947967	-0.12148852630000001	0.0283141966	0.017471076000000002	0.0675375629	-0.0112138428	0.0829997143	0.0178014979	0.0389754558	-0.026879400000000005	-0.1421933026	0.0176671328	-0.043657913	0.1198669825	0.1143757435	0.10540925529999999	-0.000143896	-1.7899999999999947e-06	2.0706058815999998e-08	3.2040999999999815e-12	-0.0380668	0.03274380000000002	0.0014490812622399993	0.0010721564384400012	0.00249133	-0.021971570000000003	6.2067251689e-06	0.0004827498882649002	0.000105403	-0.000400419	1.1109792408999998e-08	1.6033537556099995e-07	0.000520897	0.0	2.71333684609e-07	0.0	0.000216757	-1.1847999999999985e-05	1.4037510399999967e-10	4.6983597049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
