csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41
25975.623046875	-8.85546875	78.41932678222656	674732992.6733438	19743.703125	-47.71875	2277.0791015625	389813813.0881348	19727.958984375	-235.427734375	389192365.68918234	55426.218112945564	2.671477	77.024139	0.7733805	-0.1510839742	-0.0880129829	-0.0633637588	0.0055857009	0.1057586601	0.0793754609	-0.1442476405	-0.0118461947	0.1391095863	0.0751636925	0.0721184968	-0.059783376900000004	0.0110684351	0.0524707586	0.023834458500000003	0.1271592453	0.0875273957	0.0155950746	0.0763022503	-0.0458607366	-0.0069548112	-0.1376006782	0.009176549499999999	-0.0912601113	0.18144960579999997	0.0115350411	0.0908876217	-0.1299233601	-0.0867834367	0.062385120599999996	0.1370045532	-0.023395847799999998	-0.0861331656	-0.1658507773	0.1000188569	0.17400524239999998	-0.1693400859	0.017122358600000002	-0.010716796499999999	0.1046285667	0.1484813278	-0.1083702542	-0.12304944150000001	0.0165957976	0.1111568997	-0.0843122493	0.1268230859	0.0889145836	-0.1352342249	-0.0676791716	-0.037623425099999996	-0.043486490700000005	0.030546434100000002	0.119924498	-0.1091010427	-0.1006158199	-0.06645287150000001	0.0723562839	0.0810803817	0.1225661823	0.06413093269999999	-0.0424155684	0.1195886779	0.1261682882	-0.057702115	-0.0600969888	-0.0408530589	-0.1331537004	-0.036958191	0.0042106826000000005	-0.0773085315	0.1382273525	0.1896668845	-0.0179851679	-0.0030467538	-0.1449650445	0.0489014791	-0.0680667272	-0.10881562460000001	-0.0277156827	0.194631	0.013975000000000015	0.037881226161	0.00019530062500000043	-0.287906	0.12391500000000001	0.015354927225	0.082889864836	-0.854916	-0.3264630000000001	0.10657809036900004	0.7308813670559999	-0.00673063	-0.00526281	2.76971690961e-05	4.53013801969e-05	0.00407881	-0.0005851599999999995	3.424122255999994e-07	1.6636691016100007e-05	0.00418894	0.0003325800000000003	1.7547218323600006e-05	1.1060945640000019e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26312.951171875	337.328125	113790.26391601562	692371399.3734778	19799.263671875	55.560546875	3086.9743690490723	392010841.9484291	19860.75	132.791015625	394449390.5625	17633.453830718994	1.392932	40.161091	0.6032469999999999	-0.0540636621	-0.0082966348	0.0351101193	-0.0300970248	0.027461332	0.0071198710999999994	-0.0106478905	0.0410323472	0.044026509500000005	-0.0254142343	0.0162345502	0.052168789400000005	0.0186502705	0.0018506229	-0.0889171517	-0.0425014999	0.09670623980000001	0.2364682062	0.0665484853	-0.0362710533	0.047809594000000004	-0.0489652238	0.09493633470000001	-0.0701107647	-0.1552478668	0.0818074741	0.23417441100000005	-0.0060246437	0.018785221	-0.0066803839000000005	0.0232417613	0.0501772052	-0.023102058300000002	-0.10076820380000001	0.0594302462	0.0894110798	-0.0651821539	-0.0048139462	0.0093684538	-0.0337136891	0.0327845377	0.10334891689999999	0.044775370700000004	-0.0255095169	0.0357212633	-0.0095580046	0.005629059699999999	0.0453065997	0.0157815843	0.0352075166	-0.011937956699999999	0.0576018224	0.0314673919	0.047136599800000005	0.020418023700000003	0.0819441694	0.1130675575	0.2408307184	0.18307161260000002	0.0248085923	-0.1089766178	0.0450979401	0.0466683008	-0.06421062450000001	0.0724671915	0.0345028764	-0.0595911133	-0.08890401449999999	-0.0393775035	0.0742776692	0.093483599	0.0193316622	0.17044415989999998	0.07538924129999999	-0.0525348405	-0.1327690696	0.0469575846	-0.0714208455	-0.1073250918	-0.019294242	0.184	-0.010631000000000002	0.033856	0.00011301816100000004	-0.478294	-0.19038799999999995	0.03624759054399998	0.22876515043599996	-0.549446	0.30546999999999996	0.0933119209	0.301890906916	-0.00519251	0.0015381199999999994	2.3658131343999993e-06	2.69621601001e-05	0.00386498	-0.00021383000000000038	4.572326890000015e-08	1.49380704004e-05	0.00437215	0.0001832099999999996	1.91156956225e-05	3.356590409999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26721.41796875	408.466796875	166845.1241493225	714034178.2606354	19864.169921875	64.90625	4212.8212890625	394585246.6851234	19942.431640625	81.681640625	397700579.7410011	6671.89041519165	1.109628	31.992855	0.6022531999999999	0.062112683700000004	-0.0312922693	0.1074378064	-0.1288675245	-0.0206840794	0.0024799309	0.018177595	0.005955535200000001	0.0728911383	-0.08616463699999999	-0.12042566119999999	0.0402856962	0.0006519771	0.0814184518	0.0192059948	0.0721406305	-0.044938844400000004	-0.0263395187	0.100853224	0.0056670585	-0.0850149131	-0.08551502300000001	0.22075055989999998	0.0753804664	0.0478164475	-0.0671676574	0.0128843098	0.0406116376	-0.1096345079	0.0816164588	-0.06852650490000001	-0.1359006336	0.110509865	-0.0142241456	-0.0595945228	0.0379287008	0.0622894284	0.1012208437	0.0504395895	-0.0817548436	-0.1601429896	0.1414022862	-0.0406910051	-0.1278856624	-0.005714921899999999	-0.0131353408	-0.017509115500000002	0.0504722253	-0.009223236	0.12295444679999999	0.0971907367	0.053138852	0.008888208	0.008797326	-0.0343316817	-0.0425945853	-0.0990824339	-0.04893989519999999	0.0886521884	-0.1001114597	-0.0039680232	0.0841635659	-0.0671444489	-0.1284163082	-0.1689184449	0.0797212075	0.0444486941	0.022225004	-0.0110289196	-0.0569719132	-0.030577537400000007	-0.049373022300000007	-0.0010146863	0.0916582074	0.1704626564	-0.0102246184	0.044996031299999996	-0.0746675401	-0.1054714048	-0.010756763400000001	0.0960763	-0.0879237	0.00923065542169	0.0077305770216899985	-0.290705	0.18758899999999995	0.03518963292099998	0.08450939702499999	-0.356968	0.192478	0.037047780484	0.127426153024	-0.00354174	0.0016507700000000002	2.7250415929000007e-06	1.2543922227599996e-05	0.00388883	2.384999999999974e-05	5.688224999999876e-10	1.51229987689e-05	0.00336152	-0.0010106300000000002	1.12998167104e-05	1.0213729969000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26449.125	-272.29296875	74143.46083068848	699556213.265625	19806.7890625	-57.380859375	3292.563022613525	392308892.9663696	19890.765625	-51.666015625	395642557.1486816	2669.377170562744	0.898691	25.911108	0.12565390000000004	0.047467066100000004	-0.0337669285	0.0674368109	-0.0600102153	-0.0010471785000000001	0.0646066129	0.0198783067	0.029982952099999998	-0.07277558769999999	0.0218162325	-0.0568107139	0.05079070559999999	-0.0099313653	0.0089643763	-0.0351667906	0.0213951585	0.0328291995	-0.10826715740000001	0.1236368738	0.0758868768	-0.1388924974	-0.058778699000000004	-0.0273888725	0.0110740472	0.047588285599999995	-0.0304855339	-0.0838823491	0.1900132085	-0.0179786978	-0.0743891415	0.033658671099999996	0.0005323190000000001	0.0729776155	0.04866165099999999	0.1042343597	0.0058084209	0.0358354218	0.0589082247	0.0445762983	0.042407213099999994	-0.0351426323	0.0298925619	-0.035583717599999995	-0.06384515980000001	0.0033889653000000004	-0.0559789688	-0.010149285	-0.0312752149	0.0812871213	-0.0056666252	0.057170363700000004	0.0123100165	-0.006244735899999999	0.07900847280000001	0.053257472400000005	-0.0273875432	-0.0482040482	-0.0819227097	0.05504048190000002	-0.040573314	0.10152439939999999	0.0640362641	-0.043724281	-0.0070417788	-0.0476928194	0.09340822800000001	-0.008954226800000001	0.1882075396	-0.1163864725	-0.0831268523	-0.0489879872	-0.0711065679	0.09192092460000001	0.0712262849	-0.034985295699999995	-0.0589158385	0.043017556900000004	-0.0778019275	-0.103260836	-0.0021545924	0.07910089999999999	-0.016975400000000015	0.006256952380809998	0.00028816420516000047	-0.326124	-0.03541899999999998	0.0012545055609999984	0.10635686337599998	-0.32818600000000003	0.028781999999999974	0.0008284035239999986	0.10770605059600002	-0.00367457	-0.00013283	1.7643808900000003e-08	1.35024646849e-05	0.00418487	0.00029604000000000045	8.763968160000028e-08	1.75131369169e-05	0.00290084	-0.0004606799999999998	8.4148727056e-06	2.1222606239999982e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26441.9375	-7.1875	51.66015625	699176058.7539062	19795.072265625	-11.716796875	137.28332901000977	391844886.00131613	19882.2890625	-8.4765625	395305418.3648071	71.85211181640625	0.717151	20.676933	0.1805324	0.0237728155	-0.0100674035	0.0639028222	-0.0509375947	0.0100138168	0.1040115787	0.0317608637	0.0534135686	-0.1372997592	0.030714301800000007	0.0408898974	-0.0523228491	-0.0246348147	-0.009818865999999999	0.0571195896	0.018816206499999998	0.0185969297	-0.1185609309	0.0795628049	0.1414540987	0.10460870900000001	-0.1309445719	-0.1090560184	0.009356352	0.0404634819	-0.0496520438	-0.0900440383	0.0531291576	-0.1148265625	-0.10634497529999999	-0.065151862	0.0805850689	0.06031897	-0.1114347732	0.097286549	-0.09715344869999999	0.0231100188	0.0338795281	0.0632464796	-0.014289587900000001	0.011513508200000001	-0.016305164	-0.022145442400000003	-0.0447007097	0.0129613114	-0.08730715550000001	-0.0230353693	-0.0721402211	0.09527348769999999	-0.0649898253	-0.0317451104	-0.0322047055	-0.034932548199999996	0.007485665799999998	-0.014514288600000001	-0.0458140536	-0.0646269315	-0.0912600967	0.0995484812	-0.0463009178	-0.0352311099	0.0573910655	0.0463379388	0.16121520220000002	0.045048866900000005	0.0062046394	0.1202224634	0.2390022338	-0.058866604	-0.10105275609999999	0.04552100059999999	-0.09282341529999999	-0.0194958756	-0.08912239640000001	0.1044815762	-0.022361947099999998	0.041022905299999995	-0.0808192935	-0.10070086519999999	0.0064605365	0.0898273	0.010726400000000013	0.00806894382529	0.00011505565696000025	-0.35691	-0.03078600000000004	0.0009477777960000019	0.1273847481	-0.300829	0.02735700000000002	0.0007484054490000012	0.09049808724099999	-0.004918199999999999	-0.0012436299999999995	1.5466155768999987e-06	2.4188691239999992e-05	0.00380128	-0.0003835900000000001	1.4714128810000004e-07	1.4449729638400004e-05	0.00350688	0.00060604	1.22982073344e-05	3.672844816e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26120.6171875	-321.3203125	103246.74322509766	682286642.2559204	19775.201171875	-19.87109375	394.86036682128906	391058581.3881264	19982.171875	99.8828125	399287192.842041	9976.576232910156	1.7317360000000002	49.929478	0.7948522000000001	-0.0506204271	-0.0729400082	-0.0419416834	0.1024659957	0.0766553951	-0.0076804751000000004	0.0412967912	0.1379944689	0.0056453262	-0.1858435232	0.0347270089	0.11556995369999999	-0.082694888	-0.19908174260000008	-0.0914743392	0.2378025825	0.24519729850000002	0.027531164900000002	-0.0324292469	0.13624109310000002	0.0399470969	0.09392788279999999	-0.005308476899999999	0.0091829505	0.05221784769999999	-0.2484137989	-0.015508393999999997	-0.0380610229	-0.0305740061	-0.0075800751	0.0574143064	-0.0202417549	-0.055311060499999995	0.1638553998	0.0638154884	0.1089250926	-0.0765415855	0.044246105300000005	-0.0229799685	0.1102472211	0.0603818863	-0.1319185858	-0.0371647286	0.11344570949999999	0.05859200110000001	0.001160706	0.0199441978	0.06374922549999999	0.1274918422	0.13342227	-0.0763687786	-0.022316674300000002	-0.1445403395	0.061779162699999994	0.35140596409999997	-0.220510526	0.1453119723	0.099373562	-0.1530943974	-0.0330153714	0.0332894315	-0.0663604367	0.02341097	0.0907173099	-0.10146669289999999	-0.0533597884	0.16507446679999999	0.0372455273	0.0038654884000000004	-0.048504321399999994	0.11931542980000001	0.09031721720000001	0.0123948405	0.13501529710000001	0.1753494477	-0.009360919	0.0390128266	-0.0837150996	-0.09780015460000001	0.0150368111	0.124906	0.03507869999999999	0.015601508835999997	0.0012305151936899993	-0.447484	-0.090574	0.008203649475999998	0.200241930256	-0.661678	-0.360849	0.13021200080099998	0.43781777568400004	-0.0103683	-0.005450099999999999	2.9703590009999994e-05	0.00010750164488999998	0.00324668	-0.0005546000000000001	3.075811600000001e-07	1.05409310224e-05	0.00366919	0.00016231000000000017	1.3462955256100003e-05	2.6344536100000048e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26254.03125	133.4140625	17799.312072753906	689274156.8759767	19747.439453125	-27.76171875	770.7130279541016	389961364.9548378	19846.23828125	-135.93359375	393873173.91615295	18477.941909790043	2.1393150000000003	61.680836	0.8927634999999999	-0.1840595143	-0.1770455176	-0.1816013012	0.1485354551	0.1303954993	-0.013459824099999998	-0.076520409	0.1083932352	0.0330620292	-0.2689238894	-0.1220232142	0.1065746238	-0.037162496499999996	0.054520974699999995	0.073844177	0.105336297	0.09323684189999999	-0.0371723564	-0.060462378399999996	-0.0801674237	0.13240855199999998	-0.08988184810000001	-0.019221891499999998	0.0015047079000000002	0.0005532661	-0.0052004889	0.0211759298	-0.0092286541	-0.1059851366	-0.0684669296	0.06482819150000001	0.0064180166000000006	0.0005277313	-0.0394605311	0.0059521296	-0.0322289001	-0.2070053521	0.0367811413	-0.2110407262	-0.0387562401	0.0778495005	0.0338444933	0.0446412995	0.164089877	0.113873061	0.025786377000000003	0.1317622145	0.048338389100000004	0.11766905300000001	0.24762050359999999	0.0679059553	0.162972215	-0.0126567048	0.0049818537	0.0194514701	-0.1344560151	-0.0484141629	0.0395762701	0.08184891309999999	0.159803929	-0.133008033	-0.054972891600000004	-0.032621510299999996	-0.0179115839	-0.0002528262	-0.10386130210000001	0.0411030478	0.058268975199999996	0.027747453	0.0415189928	-0.13883604900000002	0.0462954872	0.0398292622	-0.0439381448	-0.11342446619999999	0.011532096399999999	0.0369880768	-0.0864849902	-0.09456851919999999	0.0235226525	0.14921099999999998	0.024304999999999997	0.022263922521	0.0005907330249999997	-0.579384	-0.13190000000000002	0.017397610000000004	0.335685819456	-0.8594129999999999	-0.19773499999999988	0.03909913022499995	0.7385907045689998	-0.0199495	-0.009581200000000005	9.179939344000008e-05	0.00039798255025000014	0.00258724	-0.0006594399999999999	4.348611135999998e-07	6.693810817600002e-06	0.00420502	0.0005358300000000002	1.7682193200400002e-05	2.871137889000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26203.171875	-50.859375	2586.676025390625	686606216.310791	19805.548828125	58.109375	3376.699462890625	392259764.3832436	19821.376953125	-24.861328125	392886984.31787485	618.085636138916	1.188464	34.265835	0.645798	-0.1386866728	-0.0493434488	-0.0211178427	0.0829862552	0.0548723199	-0.0098667475	0.0983966075	0.08845484320000001	0.0491660032	-0.17435365530000002	-0.1196471735	0.1250011952	-0.0344031713	0.1355375668	0.0709782733	0.1594162706	-0.022924205899999998	0.023523159300000002	0.0396219976	-0.0697725979	-0.0822365601	-0.0378884128	0.0025922021	0.04439681400000002	-0.07462940280000001	-0.017258199999999998	0.1198001756	0.1150803556	-0.09950436789999999	-0.0757927707	-0.0541575891	-0.0009478655000000001	-0.07884213799999999	-0.1587437022	-0.11278109210000001	-0.013979518400000002	-0.1481382092	0.0116985035	-0.0340803135	0.0166706725	0.0101876699	0.21714436780000002	0.044638390300000004	0.09235632	0.05193237	0.014683270900000003	-0.032249221200000004	0.07568854009999999	0.10203164199999999	0.1954560167	0.0761829136	0.1708634009	-0.0164120771	0.058314953499999996	-0.0188720352	-0.17017263559999998	-0.07424217799999999	0.055821163	0.0500907973	0.0620489568	0.0234686775	-0.0369443142	-0.048367194800000006	-0.10003257480000001	-0.0203256575	-0.0413534494	-0.0039354522	0.0298608162	-0.16725179939999998	0.018723080700000002	0.0158883951	-0.025470020299999997	-0.0023814575	-0.0089398162	-0.0805068825	-0.0951220006	0.0349494174	-0.0891247992	-0.09101689380000001	0.0318670259	0.122671	-0.02653999999999998	0.015048174240999999	0.000704371599999999	-0.53508	0.04430400000000001	0.001962844416000001	0.2863106064	-0.6076060000000001	0.2518069999999998	0.0634067652489999	0.3691850512360001	-0.014402600000000003	0.0055469	3.0768099610000005e-05	0.00020743488676000006	0.00323195	0.0006447099999999997	4.1565098409999967e-07	1.04455008025e-05	0.00393369	-0.0002713300000000002	1.54739170161e-05	7.36199689000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26284.80859375	81.63671875	6664.553848266602	690891162.8100739	19769.630859375	-35.91796875	1290.1004791259766	390838304.3159523	19842.6796875	21.302734375	393731937.18072516	453.8064918518066	0.845627	24.381145	0.31704399999999994	-0.1080660352	0.0118223842	0.033749256400000004	0.0850783493	0.0648497639	0.0229449912	0.0470827417	-0.0535059515	-0.0622885849	-0.044280102800000005	-0.029666841800000007	0.1103552976	-0.076978224	0.08191493150000001	0.057018414	0.12057849429999999	-0.023537379900000002	0.0003236927	0.0728044053	-0.050701103899999996	-0.008648669	0.027846341200000003	-0.06780960679999999	0.0610363612	-0.065152026	0.0607825151	0.0817170148	-0.021365267099999998	0.0166082989	0.053328697300000005	-0.046916573499999996	-0.1383706342	-0.0194232378	-0.03625002	-0.0786625679	0.0001317033	-0.1010408841	-0.0207146171	0.0299694179	0.026156282700000002	-0.0040619549	0.1003053296	-0.0167843139	0.09318667859999999	0.053886206900000004	-0.010826664599999999	-0.042947028600000006	-0.0770737692	0.015982813000000002	0.065937455	0.0538001075	0.11934338720000001	-0.0398441771	0.07497513410000001	-0.046678812400000005	-0.1040860923	-0.0521924243	0.047355506	0.021883193999999998	-0.007484213199999998	0.0392134872	-0.006716809200000001	-0.0440618407	-0.031720424	0.1086722451	-0.1017889803	-0.0641905583	-0.1255796964	-0.0902087817	-0.022593870699999997	-0.1291810495	-0.0085566719	-0.11122654859999999	0.032104768799999996	-0.0463432353	0.029089508700000002	0.0328976148	-0.091630556	-0.08715729609999999	0.040019747200000004	0.113222	-0.009449	0.012819221284	8.928360099999998e-05	-0.497291	0.03778900000000002	0.001428008521000001	0.247298338681	-0.511073	0.09653300000000008	0.009318620089000015	0.261195611329	-0.0113149	0.0030877000000000022	9.533891290000014e-06	0.00012802696200999998	0.00334082	0.00010887000000000006	1.1852676900000011e-08	1.11610782724e-05	0.0036648	-0.00026888999999999993	1.3430759039999997e-05	7.230183209999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26311.515625	26.70703125	713.2655181884766	692295854.4846191	19803.705078125	34.07421875	1161.0523834228516	392186734.82135385	19846.390625	3.7109375	393879220.8400879	13.77105712890625	0.801894	23.120247	0.4744516999999999	-0.08674563210000001	0.048795825599999995	0.0774830721	0.045352826799999996	0.0206473748	0.0004338683	0.1380075619	-0.0757620903	-0.007861928	-0.095200595	-0.0104699535	0.10550264990000001	0.0337624939	0.0555130826	-0.0304099548	0.0487974389	-0.1091238175	-0.024540214100000003	-0.13486693630000002	-0.0781646972	-0.0611162604	-0.0721167321	-0.1679170011	0.0334696186	-0.1842229577	0.005157291699999999	0.1934985564	-0.08507415609999999	0.1026839703	-0.0734597032	-0.0268255914	-0.0189263963	0.0111128062	-0.026909207999999997	-0.1091834522	0.1094340294	-0.07360905179999999	-0.0451437638	0.0784765057	0.0322966806	-0.0237643707	0.1133786246	-0.0662544564	0.0510955451	0.0233606842	-0.0102204327	-0.118860188	-0.05698600490000001	-0.0133532421	0.10422355650000001	-0.0042713949	0.14172399119999998	0.043417253499999996	0.08593333339999999	0.0070418228	0.0195519762	-0.0719077439	-0.006804696	-0.1471730945	0.09143756230000001	0.0082062378	0.0710007984	-0.07248286820000001	-0.027113095099999998	0.24212145440000002	-0.0960352784	-0.112869577	-0.038559586800000004	-0.112579605	0.06623268139999999	0.028737659199999998	-0.1010167485	0.0045396182	-0.05200482730000002	-0.0758186426	0.0995983257	0.0308334408	-0.0939984918	-0.0830027857	0.0479317851	0.0949793	-0.0182427	0.00902106742849	0.00033279610329000004	-0.363494	0.133797	0.017901637209	0.13212788803599998	-0.368076	0.142997	0.020448142008999998	0.135479941776	-0.00809141	0.003223489999999999	1.0390887780099994e-05	6.54709157881e-05	0.00328797	-5.285000000000012e-05	2.793122500000013e-09	1.08107467209e-05	0.00335284	-0.00031196	1.12415360656e-05	9.73190416e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26565.7890625	254.2734375	64654.981018066406	705741148.5132446	19828.3359375	24.630859375	606.6792335510254	393162906.050354	19909.630859375	63.240234375	396393400.9565773	3999.327243804932	0.974558	28.098497	0.3154087	0.007432284599999998	0.0099499824	0.0920426577	-0.0023853587	-0.0017510357	0.0433055353	0.0799044137	0.0028733557	-0.043418226799999994	-0.0775255282	0.0325193064	-0.036734295	-0.0158668733	0.0957070775	0.051180636200000004	-0.017286901	0.0295207888	-0.1604074334	0.0416563955	0.0687329397	0.1129587349	-0.11906006820000001	-0.0173024192	0.0739970223	0.05630514740000001	-0.0742051101	-0.057762475	0.00043575339999999996	0.0437060587	-0.0328265423	0.0732849138	-0.0403497788	-0.0276769071	-0.0671214395	-0.0321343273	-0.0319101462	0.0220206488	0.033026062099999996	0.0405523197	-0.0346054351	-0.12169340279999999	0.013368988100000001	-0.0632450229	-0.0020254136	-0.0013734420000000001	-0.0316077462	-0.059446620199999994	-0.0382089693	0.0552433443	0.0720738603	-0.0315986682	-0.0012982793	-0.058046277300000004	0.0270901597	-0.0876185331	-0.08094982519999999	0.0027415313	-0.13286558810000001	0.0822672659	0.040155203199999996	-0.10330995220000001	0.0802384531	-0.0313871034	0.1275088811	-0.0284237892	-0.0359667936	0.061242701	0.0711499079	-0.09747777380000001	-0.13921545359999998	0.0584085758	-0.0008178636	0.0611963251	-0.09342633759999999	0.0661751736	0.0172404409	0.0287576717	-0.0962250449	-0.0785674201	0.055555555599999994	0.107843	0.012863700000000006	0.011630112649	0.00016547477769000013	-0.365756	-0.0022619999999999862	5.116643999999938e-06	0.133777451536	-0.275035	0.09304100000000004	0.008656627681000008	0.07564425122499999	-0.00498607	0.00310534	9.6431365156e-06	2.4860894044900005e-05	0.00371119	0.0004232200000000002	1.7911516840000017e-07	1.37729312161e-05	0.00396912	0.0006162799999999994	1.5753913574399998e-05	3.798010383999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
