csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
29558.720703125	n/a	n/a	873717969.6053505	18764.375	n/a	352101769.140625	n/a	19622.064453125	n/a	n/a	385025413.4025917	n/a	n/a	n/a	-0.0850414615	0.11226003849999999	0.0085055201	-0.1322135126	0.1663766223	-0.0015676674	0.0727721488	-0.0927603085	0.1317499106	-0.10992478289999999	0.0509144806	-0.0599601991	0.1113326501	-0.2518467386	0.041505583900000004	-0.19035317219999998	0.1292485844	-0.0343409241	0.017971691799999998	-0.1491872851	0.018814341499999998	-0.10621221269999999	0.0477554017	-0.029251067599999996	0.0167588787	-0.0855661068	0.0478601462	-0.049534354100000004	0.0688102296	-0.103651341	0.0226397085	-0.1242251911	0.0724658383	0.2164640301	-0.0326285464	0.020470143899999998	0.023334972599999997	0.0060030465	-0.0718384101	0.0367838324	0.054915507	-0.014332476	-0.0678071878	-0.12818143380000002	0.0546072633	0.030810299300000007	-0.0776439173	-0.10440798050000001	0.0886582524	0.0265336204	0.032348169100000004	-0.0894665375	-0.165808425	0.1054135751	0.0025202943	-0.020054665	-0.1760955596	0.043136424900000005	-0.0619812451	0.08282476150000001	-0.1294563296	0.293873913	-0.2206120528	0.3731674632	-0.1257205027	-0.13286573289999998	0.082486993	-0.0557223347	0.0271362484	-0.08851141480000001	0.1467053018	-0.056500148099999994	0.0036781315999999996	-0.1398489634	0.1755711932	-0.12000260039999999	0.065579919	-0.0575560412	0.044633220999999994	-0.01735106	0.0477270584	-0.1766723671	0.0438253636	-0.012110123200000001	0.0085822426	-0.0277207106	0.123620593	-0.0637110955	0.0297293323	-0.0266335732	0.0156727847	0.0496294204	-0.1139051552	0.1396820117	-0.089413263	0.0293135301	-0.10061361519999999	-0.0688792654	-0.0389179176	0.124498839	-0.0351699709	-0.0145981253	-0.0066174168	-0.0226226075	0.0527220255	0.09986373929999999	-0.0383552566	-0.0552407342	-0.0454269206	0.1085346252	-0.0816066456	0.191707937	0.0034917603	0.027142049300000002	0.0267715519	0.11110588789999999	0.11109021890000001	0.1110641056	0.1110275503	-0.0418732	n/a	0.0017533648782400001	n/a	0.010681800000000002	n/a	0.00011410085124000005	n/a	-0.0445591	n/a	0.0019855133928099998	n/a	0.00409797	n/a	n/a	1.6793358120900007e-05	0.00055792	n/a	3.112747264000001e-07	n/a	-0.000413909	n/a	n/a	1.7132066028100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29466.162109375	-92.55859375	8567.093276977539	868254709.455967	18839.41796875	75.04296875	354923669.4012604	5631.447158813477	19650.697265625	28.6328125	819.8379516601562	386149903.02524185	1.1994200000000002	22.206547	0.13639445000000006	-0.12473305050000001	-0.0383763266	-0.060622338899999996	0.05882313400000001	0.1248695175	0.1303966837	0.07172282740000001	0.0006021331	0.1828409409	0.0543152247	0.1252473419	-0.0317197145	-0.0040079415999999994	0.10731206789999999	-0.057731154000000014	0.0068683908	-0.0873993429	0.0634887628	-0.0555503743	-0.0629514	-0.07859893030000001	0.0228653617	0.21433181920000002	-0.042211539900000004	0.071735071	-0.0456588569	0.12299810789999999	-0.013953751	0.0951981076	-0.0679877288	0.0068627235	0.0088784988	0.0127774179	0.029971778900000006	-0.1209259889	-0.1492179326	0.1249458722	-0.032469289	-0.0020626245	0.0325202422	0.0574656306	-0.0552710304	-0.0160058442	-0.0179316598	0.028582109300000002	0.038672357000000004	0.1072268252	-0.1423330442	-0.0681653473	0.0335453218	-0.005698162099999999	0.0221291723	0.1002745181	-0.1375242717	0.1419791527	-0.140916985	-0.0103664977	0.0422309646	0.0370241773	-0.029008112599999997	-0.16893958329999995	-0.0262753175	-0.1264813168	0.0815329479	0.06588951259999999	-0.0782818413	0.158560385	-0.0728350988	-0.0203170646	-0.1304375286	-0.1034925169	-0.1496127915	-0.0429276693	0.09399657759999999	-0.048910511399999995	0.05925335530000001	-0.045587204299999996	0.0652882622	0.1033877216	0.050424369100000005	-0.09625834529999999	0.0389108747	0.10927613970000001	-0.0983612892	0.172117697	-0.039586475600000004	0.015628287	-0.1135316031	0.0610195105	-0.0336443928	-0.06355289230000001	0.0969448015	-0.0408535622	0.1203506199	-0.0637573091	-0.0047702146	-0.08864161429999999	-0.1179533217	0.0067503482	0.0469473963	0.1333365806	-0.0128202097	0.0049159269	-0.0766201976	-0.0696652928	-0.1347828945	0.0419574667	0.0714883003	0.0321772786	0.0437619513	0.0291870232	-0.0267437685	0.0724295159	-0.1036288244	-0.0219333901	0.1110641056	0.1109231287	0.1106882998	0.1103598175	-0.0349744	0.006898799999999997	0.00122320865536	4.7593441439999955e-05	0.0350315	0.024349700000000002	0.00122720599225	0.0005929078900899999	-0.0132751	0.031284000000000006	0.00017622828000999998	0.0009786886560000003	0.00290576	-0.0011922100000000006	1.421364684100001e-06	8.443441177599997e-06	0.000490886	-6.70340000000001e-05	2.40969064996e-07	4.493557156000014e-09	-0.000195914	0.000217995	4.7521820025e-08	3.8382295396000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29572.908203125	106.74609375	11394.728530883789	874556899.5904579	18875.74609375	36.328125	356293790.5957184	1319.732666015625	19622.361328125	-28.3359375	802.9253540039062	385037064.0914955	1.487314	27.536722	0.044456800000000005	0.0414685216	0.0173036522	0.0571124686	0.2045625773	-0.09598509470000001	0.054615389900000005	-0.0869606688	-0.14501052539999998	0.0319808345	-0.1306073117	0.0542669383	0.0035395353999999996	0.2063884917	0.1250980975	-0.11269541720000001	0.0410295323	-0.1211525612	0.0253173563	-0.0819939429	-0.0701991885	0.1612866429	0.024159576000000002	-0.008787781	0.13216346439999999	-0.0062166013	0.0912172874	-0.011510896299999998	-0.1103327422	0.016149863	-0.0682101645	0.0156156421	-0.0334509114	-0.0570312024	0.0947757977	0.0273355158	0.0434173319	-0.0151202178	0.026488155299999996	0.08563508539999999	-0.014686031200000001	0.0405311228	-0.0222071473	0.1734484169	-0.0278700316	0.0253216333	0.007026484699999999	-0.06543538809999999	0.059660549800000004	-0.0447381647	0.023787971600000003	-0.0219245961	0.0762083747	0.0353573267	0.043373702800000004	-0.0652112852	0.038490205	0.0612446566	-0.1466873956	0.0782669333	-0.039614687999999995	-0.0667813652	-0.1475342448	-0.06267121099999999	0.12899377050000002	0.20053768079999998	0.0779416524	0.0994656174	0.1396195794	0.0818568441	0.10108581289999999	-0.0033064566	-0.0800937435	-0.21238559640000002	-0.19451705989999998	-0.134923412	0.019112701200000002	-0.0343019048	-0.0311154958	0.0251521343	0.1041588767	0.0140155337	-0.0397963565	-0.07073858549999999	0.1517019301	-0.0101299017	0.0442955312	-0.10884842550000001	-0.0056770251	0.0286622381	0.0754064011	-0.0260890488	0.1027678304	0.0962446814	-0.0012525767999999999	-0.0166264606	-0.040240035099999995	-0.0962015995	-0.11360178779999999	-0.0367657504	-0.010747204	0.055066026799999994	0.16484680529999998	0.015268941599999999	0.0238119187	0.055930094699999995	-0.041364032200000005	-0.0815033311	-0.0554677018	0.0596731145	-0.007421633	-0.06057659	0.0556512813	-0.0266192	-0.0178313758	0.0009936881	0.11098055650000001	0.1105891995	0.1099379598	0.1090283678	-0.0372414	-0.002266999999999998	0.00138692187396	5.1392889999999915e-06	0.0493312	0.0142997	0.00243356729344	0.00020448142009	-0.0158089	-0.002533800000000001	0.00024992131921	6.4201424400000055e-06	0.00319977	0.00029400999999999993	8.644188009999997e-08	1.0238528052899996e-05	0.00048757	-3.3159999999999522e-06	2.377245049e-07	1.0995855999999686e-11	-0.000405714	-0.0002098	4.401603999999999e-08	1.64603849796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29492.607421875	-80.30078125	6448.215469360352	869813892.5408362	18820.681640625	-55.064453125	354218057.41775894	3032.0939979553223	19557.466796875	-64.89453125	4211.3001861572275	382494507.51086813	1.454123	26.922216	0.07969697999999999	0.046930598600000005	0.041828233799999996	-0.1459297665	0.106122947	-0.13035891060000002	0.0153195288	0.0201353417	0.0716767824	0.042343083600000005	-0.18450368550000001	0.17688076030000002	-0.0179494222	0.1198419065	-0.051427131699999996	-0.0041824606	0.0226943148	-0.078350502	0.036384779	0.0165399437	0.0728237135	-0.072618926	-0.0794481576	-0.0010766010000000002	0.0388154848	-0.0452247721	0.1322495704	-0.036642918	-0.011909284099999999	0.1139096278	-0.0847766599	-0.11353472960000001	-0.0664784898	0.0275052657	0.0052373443	0.062285833799999996	-0.006462816999999999	-0.0828632732	0.0647189241	-0.0007369519999999999	-0.185106438	-0.0179181063	0.0106807521	-0.0146451403	-0.010639108500000001	0.0939992593	0.11990687929999999	0.0019017273	0.0541677987	0.0266881641	-0.028464850099999998	0.022640973300000002	-0.0434592513	0.0660067599	-0.1137171082	-0.0759645628	0.06280385849999999	0.0170117662	0.0961474432	0.11726357849999999	0.0109255889	0.0077762030000000015	0.0171281778	-0.0786076992	-0.0399026617	0.10121608689999999	0.12398972220000001	-0.042002753899999995	-0.0494013842	0.08617231859999999	0.0716128359	0.0747912258	-0.22127837190000002	-0.0821453525	-0.07965407349999999	0.0748862569	-0.0047743137	-0.0133843307	0.1214280063	0.0400937897	-0.0060773751	-0.0625096706	0.0318881018	-0.0897849543	0.0992361903	-0.037656359300000004	0.07797642440000001	-0.0561240116	-0.050254484800000006	-0.1252242945	0.062296205800000004	-0.0209537845	-0.081757152	-0.049221711200000004	-0.007616841999999999	-0.21781346969999998	-0.1394826598	-0.0211031422	0.0357823711	0.0029502472999999997	-0.0097188701	0.0842016975	-0.0194624763	0.0814063619	0.048738798300000004	0.0314709039	0.06331680049999999	-0.0627876074	-0.023309161000000002	0.0914859263	-0.0727439883	-0.026137902299999998	-0.040403731899999996	-0.011088616200000002	0.0359031786	-0.0504158131	0.11085527220000001	0.11008893369999999	0.10881562460000001	0.10704120869999999	-0.0366571	0.0005843000000000029	0.00134374298041	3.414064900000033e-07	0.0493372	5.9999999999990625e-06	0.00243415930384	3.599999999998874e-11	-0.00297457	0.01283433	8.8480666849e-06	0.00016472002654890005	0.00218	-0.0010197699999999997	1.0399308528999997e-06	4.7524e-06	0.00055792	7.035000000000006e-05	3.112747264000001e-07	4.949122500000008e-09	-0.000170387	0.00023532700000000002	5.5378796929e-08	2.9031729769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29487.095703125	-5.51171875	30.37904357910156	869488813.0052527	18796.90234375	-23.779296875	353323537.72047424	565.4549598693848	19566.767578125	9.30078125	86.50453186035156	382858393.4563637	1.344706	24.896433	0.040497500000000006	0.0526352088	0.006599561899999999	-0.0655662311	-0.0010661728	-0.021339153599999997	-0.0830733262	-0.0991979244	0.0508561036	-0.043717553799999996	-0.1131279265	-0.042609346799999996	0.0818707463	0.09649425140000001	-0.0674454374	-4.767430000000001e-05	-0.11880913480000001	-0.0706768653	0.0848202084	-0.0145817557	-0.0082819152	-0.09259256769999999	-0.1651792313	0.0363180252	-0.0100480553	-0.024682950800000002	0.025196117	-0.037547122599999996	0.0771013066	-0.008432574699999999	0.1032311029	0.094203791	-0.0676184457	-0.2245160248	0.0378993928	0.033675770699999996	-0.006377901	-0.0240530409	-0.0640956546	-0.06271078969999999	0.024495399700000003	-0.0068290481	0.1092461669	-0.0196489357	-0.06968183389999999	-0.0778692195	-0.0938590575	0.0593613325	0.09206925210000001	-0.0031702955	-0.0056038792	0.0406121888	0.1482755861	-0.0317613293	-0.1008216102	-0.0274451683	0.020704081699999998	0.0602017076	-0.003698072	0.0040637441	0.1593310136	0.1152358711	-0.0056259691	-0.0088981892	0.0075068302	-0.0022739232000000002	-0.0061594851	-0.08271690450000001	-0.0158873754	0.1187182231	0.1780137142	-0.0105168344	-0.0200808849	-0.0380124528	-0.0581520562	0.07372961360000001	-0.0524533346	0.0566299508	0.1066163943	0.0569524088	0.0380559722	-0.0534386921	-0.0795820515	0.10311540599999999	-0.0518794633	-0.0390080729	-0.0013728189000000001	0.1599681429	0.0601500542	-0.0143361013	-0.0333669242	-0.0598585824	-0.0232834404	0.0778431781	-0.027876503900000002	0.1721434682	0.0702921808	-0.0646604014	0.0487941463	-0.031819641	-0.2265713218	-0.09199436720000001	0.0012654441	0.0097695384	-0.0381336968	0.0732931076	-0.0194602524	-0.08556439560000001	-0.11949146699999999	0.0647381604	-0.0694535756	-0.0269781952	-0.25090926690000004	-0.10933447140000001	-0.0153317651	-0.0502531357	0.1106882998	0.10942308369999999	0.1073250918	0.10441029119999999	-0.0363401	0.00031699999999999784	0.0013206028680100002	1.0048899999999863e-07	0.061758300000000016	0.012421100000000013	0.0038140876188900007	0.00015428372521000027	-0.00296437	1.0200000000000141e-05	8.7874894969e-06	1.0404000000000284e-10	0.00180988	-0.00037012	1.3698881440000006e-07	3.2756656144e-06	0.000446912	-0.00011100800000000005	1.9973033574400002e-07	1.2322776064000011e-08	-0.000244243	-7.385599999999999e-05	5.454708735999999e-09	5.9654643049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29371.494140625	-115.6015625	13363.721252441406	862684668.0527687	18772.908203125	-23.994140625	352422082.40295786	575.7187843322754	19581.51953125	14.751953125	217.62012100219727	383435907.1527252	1.425209	26.38689	0.05842628	-0.021848459700000003	0.1662677991	-0.013953181100000002	-0.055296396500000004	-0.125021628	-0.0051120775	0.0999747877	0.0019592704999999997	-0.0691161205	-0.0313814968	-0.0319803801	0.016814921200000003	-0.0131216409	-0.0831047663	0.010541056200000001	-0.1027239418	-0.0110918418	-0.0908949166	-0.045389600499999995	0.0696338375	0.028459619199999998	0.0172111268	-0.008772994499999999	-0.0364725164	-0.047098733200000006	0.081565338	-0.0063863342000000005	0.10775337460000001	-0.0335784131	-0.0521259492	-0.0176528678	-0.0013535535000000001	-0.0374360462	-0.21815598519999999	-0.105793328	0.1188601067	-0.0291461447	0.0328881487	-0.0056877992	0.0704190726	-0.0642385934	-0.0446918143	-0.12538999720000002	0.0404684756	-0.1482300604	-0.08507591490000001	-0.0769695868	-0.052050461	0.0726154218	-0.052268460499999995	0.0837225026	0.0433845535	-0.0723868343	0.0309061672	0.0643440529	0.0415927371	-0.1077483225	-0.0402811751	0.0527983208	0.11038161269999999	-0.0098915846	-0.0701374969	0.0230697023	-0.0154195745	-0.0439399804	0.12683656599999998	-0.0685978278	-0.034871264900000004	-0.0271004319	0.0187830913	0.11118469199999999	-0.005395989300000001	0.0698665504	-0.020104223799999998	-0.0204759773	-0.0242103813	0.1245272452	0.008059830799999999	0.0154389856	0.0667688733	-0.0414007059	0.0152402393	0.0181242842	0.0226280362	-0.08250529570000001	-0.0460270126	0.013893590800000001	-0.0186574847	-0.165520259	-0.0482098271	-0.06342108	-0.1038646145	-0.1256270059	-0.1524403403	0.0900153488	0.14228837460000002	0.1273191404	0.1112499842	0.031429159	0.0057972501	-0.1133871725	0.0167603334	-0.0334100497	-0.0186935502	-0.0892327828	0.07943660820000001	0.033699333399999996	0.0068362098	0.005343397299999999	0.0768675338	0.0811713658	0.1434570251	0.021043251699999998	0.0104159431	-0.052413885800000004	0.110479702	0.1085926509	0.1054714048	0.10115143789999999	-0.0364586	-0.00011850000000000056	0.00132922951396	1.4042250000000129e-08	0.046466	-0.015292300000000009	0.002159089156	0.00023385443929000024	-0.0138499	-0.01088553	0.00019181973001	0.00011849476338090002	0.00218	0.00037012	1.3698881440000006e-07	4.7524e-06	0.00055792	0.00011100800000000005	3.112747264000001e-07	1.2322776064000011e-08	-0.000405714	-0.000161471	2.6072883841e-08	1.64603849796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29474.767578125	103.2734375	10665.402893066406	868761923.7844888	18794.498046875	21.58984375	353233156.8339882	466.12135314941406	19604.931640625	23.412109375	548.1268653869629	384353344.63357925	1.280996	23.716877	0.02826025	-0.08946555619999999	-0.0222650749	-0.088138262	-0.027901075600000002	0.1885883087	-0.0661460616	0.0181741118	0.0155062974	-0.0441373397	0.0865112113	0.0696875178	-0.0424045186	-0.0720805733	-0.1310589334	-0.09059503390000001	0.018468512700000002	0.015959396	-0.1487539223	-0.0036464848	0.0465623504	0.06238244690000001	-0.1059640385	-0.0372234406	-0.0297831109	-0.028215351099999997	0.059184792800000004	0.0015474579	0.18409113629999999	-0.0819377608	0.101479623	-0.1362325064	-0.041536715099999996	0.0340764275	0.062464600599999996	-0.1899658875	-0.042251246	-0.0614567987	0.0049596713	0.1413520652	0.1223585391	-0.0528548175	-0.0059810976	0.0356953713	-0.07656649139999999	0.0427670627	-0.0916363174	0.0377273897	-0.0356669913	-0.043388486	0.0288683119	-0.050707766200000004	0.0252782587	0.0281743354	0.0419383544	-0.1147250034	-0.09368277230000001	0.0092812297	0.0847912319	0.06683513719999999	0.0189698479	-0.1796076149	-0.0034453328000000004	0.052288628	0.0379047004	-0.033582037599999996	-0.18499420519999998	-0.0284914564	0.025749774500000003	-0.1219763147	-0.09480275839999999	0.0212505536	-0.0070324988	0.1465042739	-0.0267974849	0.0827462108	-0.1000377288	0.0518343639	-0.0353967934	-0.0653836205	0.0738159815	-0.20293334	-0.04258165269999999	-0.0645867205	0.0623605835	-0.1389952669	0.0202070422	0.0546229112	0.0119864669	0.0456447934	-0.029347283300000002	0.0501229685	-0.1626172786	-0.0539458304	0.17203190989999995	0.1141868847	0.0175020519	0.0016297042000000001	-0.0445065909	0.08790399800000001	0.0082249481	-0.0162812897	0.0895189295	-0.1043662815	0.0910167501	0.0556640446	0.011726643899999998	-0.0639601298	0.2013157237	-0.0233424621	0.0244512015	-0.0616618076	-0.0339173231	0.0480247544	-0.0928445833	0.021845043300000002	0.1102295573	0.10759888449999999	0.103260836	0.0972842479	-0.036334500000000006	0.00012409999999999505	0.0013201958902500006	1.5400809999998768e-08	0.0637268	0.0172608	0.0040611050382399995	0.00029793521664	-0.00297455	0.01087535	8.8479477025e-06	0.00011827323762250003	0.00218	0.0	0.0	4.7524e-06	0.00055792	0.0	3.112747264000001e-07	0.0	-0.000405714	0.0	0.0	1.64603849796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29512.541015625	37.7734375	1426.8325805664062	870990077.1989479	18754.13671875	-40.361328125	351717644.065567	1629.036808013916	19579.849609375	-25.08203125	629.1082916259767	383370510.7257424	1.226764	22.712805	0.034686580000000015	0.1122489499	0.0700132316	0.0169259637	-0.11535711	-0.0523863063	-0.099243281	-0.053542498099999995	-0.024548991699999998	0.0245881957	0.0099838967	-0.0305312282	-0.0099732842	0.0204525983	-0.09910552660000001	-0.0589077203	-0.0260504499	-0.07092722309999999	-0.1424188203	0.0006368553	-0.1098761527	0.0995447015	0.12423463800000001	0.0787901006	0.0633888468	0.0598259512	0.0582995049	0.1480625089	-0.0617562567	-0.12696860570000001	0.1674948296	0.0316825117	0.0932169499	-0.1273020956	0.0086000528	0.1922610364	-0.0463700016	-0.034527650699999995	0.0873623381	0.008217391800000001	0.0157759772	-0.1667182502	-0.0817931514	-0.0675703097	-0.0738822941	-0.0544489872	-0.0977032721	-0.0088326988	-0.045606646699999996	-0.052485303	0.1176436364	-0.0031241172999999997	0.0324640704	-0.0076932434	-0.0353504905	0.0092310351	0.1595742614	-0.0236883902	0.026360727599999998	0.006529187	-0.0201256472	0.0235902998	0.0032686849	0.0349264298	-0.0804612052	-0.1209595686	0.0357441236	-0.0885273902	0.08863529349999999	0.0126446755	-0.0435090241	0.0532199775	0.04340118	-0.0485219076	-0.0931246045	0.0749509349	0.0431439909	0.14755711789999998	-0.0231338921	-0.029914363	0.12436767300000001	-0.0861932409	-0.045043197400000005	0.0330701256	-0.0500090812	0.085843131	-0.0384609377	-0.0198162536	-0.1348162324	0.07830020480000001	0.0393019337	0.0987906984	0.1080797543	0.2521488244	-0.1676673198	0.10669778939999999	0.08370293820000001	0.0632369304	-0.030820775499999998	-0.0019020782999999999	-0.12839981609999998	0.0018402455999999999	0.0437114452	-0.07879290950000001	-0.0705527616	0.0354745766	0.054655467	-0.0981791548	0.0687806437	-0.046272020700000006	0.029194206099999998	-0.0028178861	-0.0905594258	-0.0051663583	0.021512483	-0.1626473811	0.1099379598	0.1064432791	0.10070086519999999	0.09283197900000001	-0.0184982	0.017836300000000006	0.00034218340324	0.0003181335976900002	0.0773166	0.0135898	0.00597785663556	0.00018468266404	-0.00296907	5.4799999999999806e-06	8.815376664899999e-06	3.00303999999998e-11	0.0021149000000000003	-6.50999999999998e-05	4.238009999999973e-09	4.472802010000002e-06	0.00055792	0.0	3.112747264000001e-07	0.0	-0.000405714	0.0	0.0	1.64603849796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29523.20703125	10.666015625	113.76388931274414	871619753.4100494	18764.556640625	10.419921875	352108585.91922385	108.57477188110352	19578.998046875	-0.8515625	0.72515869140625	383337164.5195351	1.352234	25.035809	0.07268948999999998	-0.014581571100000001	-0.0873545509	0.0826248304	-0.06269852299999999	0.0007725534	0.0520678123	-0.0819256325	-0.12493841369999999	-0.10619743429999999	-0.0057414873	0.0380343371	-0.0087456852	-0.0915667485	-0.022352583999999998	-0.0510586409	-0.0729283576	-0.0370205067	-0.1137856789	-0.0746703843	0.057146977	0.11633353369999999	-0.0524209537	-0.050910701600000004	-0.0746851937	0.07591801690000001	0.006804871600000001	0.1366285609	0.0750465296	-0.019776420700000002	-0.0831004546	0.08342849	0.0202896244	-0.0634915947	-0.0719358906	-0.0073064953	-0.0900207439	0.015308468600000001	0.0879247467	0.022812928700000002	0.14836307140000002	0.0663015835	0.0760519992	0.085187116	0.0666694756	0.1006010703	-0.0747512862	0.0035036888	0.0532571982	-0.1065499377	-0.1423552726	0.0422656899	-0.0342702706	-0.0425066853	-0.0253778316	0.043134627599999996	-0.075836207	0.0797484502	-0.09650041849999999	-0.056055121299999996	0.1338221868	0.0652136537	0.1520827964	0.0441992254	-0.1154620101	-0.0638559222	0.0141782806	0.08452854130000001	0.1249507634	-0.0528638797	0.0824714352	0.0695788995	0.0106272043	0.0747841971	-0.008456394	-0.0867028355	-0.0503342515	0.078949235	-0.0525746352	-0.0786864823	0.10268899949999999	-0.1464778293	0.026030231400000003	-0.151374796	-0.0954466355	0.028113847	-0.0463708734	0.009525721	-0.029896981	0.005864055799999999	-0.0690182919	-0.082765674	0.0530896962	0.0495944972	0.0077574744	0.039238190299999996	0.0864709508	0.06258856900000001	-0.0966252034	0.1135032824	-0.0101112449	0.0629921308	-0.1099552867	0.0154960498	0.0111494791	0.0055292735	0.0223865135	0.1239751159	-0.0548145138	-0.0658390849	0.0663659855	-0.0652668934	0.009135251700000001	-0.09048907960000001	-0.0376800415	0.1256129998	0.1096050192	0.105127573	0.09780015460000001	0.08782140769999999	-0.013598	0.0049001999999999995	0.000184905604	2.4011960040000006e-05	0.0226522	-0.0546644	0.00051312216484	0.00298819662736	-0.00296868	3.8999999999985227e-07	8.8130609424e-06	1.5209999999988474e-13	0.00204343	-7.147000000000014e-05	5.107960900000018e-09	4.1756061649000015e-06	0.0003669	-0.00019102000000000008	1.3461560999999998e-07	3.648864040000003e-08	-0.000405714	0.0	0.0	1.64603849796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
