csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
18565.4375	n/a	n/a	344675469.56640625	14310.3193359375	n/a	204785239.4965067	n/a	14138.1962890625	n/a	n/a	199888594.30806065	n/a	n/a	n/a	0.029688446400000002	-0.058689077199999995	-0.085958515	0.0026954871000000004	-0.0611134083	0.0015998894	-0.006668146	0.055088831	-0.09004575699999999	-0.035781352599999997	-0.0541499571	-0.0789186474	0.0298209389	-0.052165240300000006	0.0777620651	-0.0609709587	0.0838918406	0.0131461908	-0.006674775500000001	0.020976139900000003	-0.08843265789999999	0.0011082239	-0.0102918218	0.1294160605	-0.0010200711	0.0187638841	-0.0207529549	0.0563056177	-0.0086819576	0.0280644444	-0.07456213099999999	0.005098217	-0.0350710207	0.0031118617	-0.0540262809	0.1205003283	-0.10328573949999999	-0.035310001699999996	0.0031886434000000003	0.118569597	-0.0817017993	0.1009150561	-0.054181641100000004	0.0236598165	-0.07934658929999999	0.0747147171	-0.0330066272	0.0439361528	-0.088899915	0.065916257	-0.0030786658000000002	0.15504513609999998	-0.0449119541	0.150099017	-0.025179164	0.046356933899999994	-0.1250644203	0.1178728209	-0.0054570433	0.0553851634	-0.0432169314	0.06417564049999999	-0.0417051614	0.0578648997	0.0494521572	-0.0769372963	0.0795550315	-0.0936388067	0.02408557	0.0002340159	0.012037586299999998	-0.04892839400000002	0.0859688947	-0.0109151456	-0.046686461299999996	0.0239414929	-0.0685252879	0.0737221892	0.0638351461	-0.049800301100000006	-0.003149752	-0.0334102185	0.05040868440000002	0.0242537927	-0.0306139007	-0.0179513124	0.09273088539999999	-0.08588750460000001	-0.022977244900000002	-0.09609987789999999	0.137675352	-0.0572728331	-0.1164301493	0.0313564032	0.011616933999999999	0.060717443899999994	-0.0655215197	0.0196908971	0.047886417300000005	0.0091221547	0.0039833394	0.0945014955	-0.0056650560999999995	0.1123400186	-0.041441868	0.0726209847	-0.0215218544	0.1264302107	-0.0645807265	0.10727549230000001	-0.1652781911	0.0740597822	-0.0169007377	0.15582376109999999	-0.0686297817	0.10759100029999999	-0.024833629500000003	0.0700275247	-0.0402738175	0.1136011426	-0.042263248200000006	-0.031833706600000004	0.0143039531	-0.09084252849999999	0.0054421098	-0.0167005461	0.0440962231	-0.045309965099999995	0.0886649008	-0.1387112733	0.112491955	-0.0545561649	0.1125167493	-0.051492873200000004	0.0003873231	0.0432866858	-0.022752551099999997	0.039274784	-0.0749140527	-0.0689576298	-0.0463255704	0.083355391	-0.0329396321	0.0258615692	-0.08894008490000001	0.016631686899999998	-0.0118434028	0.0413365782	-0.0758925535	0.0012398975	-0.0798535208	0.0114304415	-0.09897012949999999	-0.032726643	0.051903914100000004	-0.0073729763	0.0649204246	-0.0104677328	0.0002083278	-0.0544780301	0.10274261789999999	-0.0024207542000000003	0.0434149807	-0.044921376799999996	0.0065178851	0.11407493029999999	-0.10432136730000001	0.05903607900000001	-0.0602911137	-0.0033118615000000003	0.005441764799999999	-0.1207762108	0.0026532195000000002	-0.09760375269999999	0.1128916333	-0.0543358459	0.027948879300000003	-0.0786311589	0.0576016695	-0.021488891	0.0152702017	-0.0255721415	0.060293112999999995	-0.0957780096	0.068945221	-0.011508890400000001	0.053419215	-0.0471873185	0.0205630671	-0.1545098264	0.06587634269999999	-0.0069173001	0.0674491165	-0.0583875811	0.0250107452	-0.1238359158	0.021625621	0.121172879	-0.054304863200000004	0.052043338200000004	0.052737259800000005	-0.0668434631	0.0682096854	0.0433662146	-0.0483997107	0.0265194029	0.016456484	-0.0223919222	0.0682298681	0.008336574	0.0474900425	-0.0187963687	-0.066701478	0.0543027617	0.0781606433	-0.058776173200000004	-0.0509759903	0.0774425252	-0.0393386992	-0.0263791094	0.0165551477	0.0005897455	0.0059130926	0.0153125422	-0.0304899283	-0.0442865216	0.056572752300000015	0.057770044699999995	0.0778490125	0.0778463667	-0.009668210000000005	n/a	9.34742846041001e-05	n/a	0.08171789999999997	n/a	0.006677815180409995	n/a	0.0170021	n/a	0.00028907140441	n/a	-0.000142378	n/a	n/a	2.0271494884e-08	-0.0	n/a	0.0	n/a	-0.000198249	n/a	n/a	3.9302666001e-08	0.0	0.0	0.0
18523.05859375	-42.37890625	1795.971694946289	343103699.6674957	14291.375	-18.9443359375	204243399.390625	358.887864112854	14111.658203125	-26.5380859375	704.2700052261353	199138897.2418251	1.170827	27.974039	0.08235876	-0.0095000974	-0.023246791	-0.0606007659	0.043081242900000004	0.044716802800000004	0.055262333	0.0181602747	0.10560623570000001	-0.0266029627	-0.0150495778	-0.018088054699999998	-0.0230040027	0.0419106569	0.029320574199999998	0.0755700038	-0.046579729900000005	0.0694841471	-7.85887e-05	0.019160713899999997	-0.06019723	-0.022873595099999998	-0.0224516177	0.044498575199999994	0.0535020045	-0.0404441705	0.0235357234	-0.0027700896	-0.0457522868	-0.0393678863	0.0386765179	-0.0287250906	-0.0140878179	-0.0165980809	-0.0419937358	0.0211654506	0.1249744606	0.0333091398	0.0328663156	-0.0170318051	-0.0322303076	0.04921934099999999	-0.013797323	0.0815615368	0.0432086229	0.10141571869999999	0.0649795916	-0.0359658785	-0.062229361500000004	0.06497094490000001	0.0630489664	0.0582918341	0.019884631	-0.0248569186	0.005090036500000001	0.0560120746	-0.0331748884	-0.0448296192	-0.0362020628	-0.0313091719	0.08263366009999999	0.0112784579	-0.0155041259	-0.0033431958	-0.046522781799999996	0.0322252473	-0.0240930509	-0.0804304624	0.0035509618	0.0280423622	-0.0128579418	0.0801764937	-0.14859535599999998	-0.0031944583	0.0743733488	0.0480198355	-0.0215468596	0.0175680346	0.0346013421	-0.016087616399999997	-0.0028179078999999996	0.010821103700000001	-0.0584863824	-0.0156501491	-0.034222785	0.0906798249	-0.06705483450000001	0.0348770442	0.0935403989	0.0812162856	0.024547532599999998	0.028054885800000002	-0.0547436006	0.0237930308	-0.0482113577	-0.0573624551	-0.0027710901	-0.031116118999999998	-0.036429045	-0.0293095493	-0.0525117189	-0.0529448941	0.030220021099999998	0.024045519100000003	0.097090699	0.0192413363	0.0301199714	-0.0884599227	0.1274443928	-0.09383475359999999	0.0014759089	-0.1416102051	0.0268515481	0.026407139700000002	0.0735447644	0.1338738722	-0.0707997767	0.0153805955	0.0738275242	-0.0769691942	0.09974605199999999	-0.0180122764	-0.08773158449999999	0.1321962175	-0.075879686	-0.084328685	0.0347076776	-0.06468071480000001	-0.1508511934	0.09569737880000001	-0.0823120636	0.1084277406	-0.0612658225	-0.0416575754	-0.0316722414	0.0017566576	-0.042921996	-0.060193095999999995	-0.058437878799999995	-0.0565755904	0.0153336419	-0.0207025771	0.0197243376	-0.035963042	-0.0417992882	-0.0547106022	-0.011288638500000002	0.0515968026	-0.0350401512	-0.0974346476	0.022044637599999996	0.0341725723	0.0025130226	0.008809975500000001	-0.06283317940000001	0.0626487637	-0.039392083700000004	-0.0353332578	-0.031308804700000005	0.014224601299999999	-0.056519277	0.0427013341	0.026057113	0.0133749548	0.09065989599999999	-0.0947477446	-0.0062791808	0.054888386500000004	0.051944404000000007	-6.83329e-05	0.0517890265	0.039365708799999996	0.0334288619	-0.06664110849999999	-0.0203884656	-0.0015834383999999999	-0.0910160895	-0.0035926428000000008	-0.038489825299999995	0.0036839521999999995	0.0073590853	-0.1007837089	-0.0654983629	0.021443299	0.0132710799	-0.0334905873	-0.0456365913	-0.08798015640000001	-0.046001914299999995	-0.023124636299999998	0.0128995251	-0.0159593855	-0.033281545600000004	-0.0116259317	-0.012390483700000001	-0.0338718664	0.08579631300000001	0.021740334500000003	-0.011100250400000001	0.0415503436	0.0582058022	-0.0657622857	-0.1292636425	-0.0317058504	0.0087979018	-0.029732284100000006	0.006096381999999999	-0.0248708958	-0.0056088839	0.1024872395	0.0975122813	-0.014538216599999999	-0.033705672	-0.013072733500000001	0.0113270873	-0.0609455708	-0.0547874902	0.008856370799999999	-0.0886870389	-0.0535355154	0.0271495282	0.054799212300000004	-0.0812134464	0.023652743900000002	0.0560983525	-0.0292919388	0.0295827846	-0.01969138	-0.0730870587	0.0778419571	0.0778181467	-0.007664599999999999	0.002003610000000007	5.8746093159999974e-05	4.014453032100026e-06	0.0714341	-0.010283799999999968	0.005102830642810001	0.00010575654243999934	-0.0366749	-0.053676999999999996	0.0013450482900100006	0.0028812203290000003	0.0	0.000142378	2.0271494884e-08	0.0	0.000176113	0.000176113	3.1015788768999994e-08	3.1015788768999994e-08	-0.000188853	9.396000000000003e-06	8.828481600000006e-11	3.5665455609e-08	0.0	0.0	0.0
18316.84765625	-206.2109375	42522.950744628906	335506908.0622711	14300.5380859375	9.1630859375	204505389.54734895	83.96214389801025	14072.90234375	-38.755859375	1502.0166358947754	198046580.37672424	1.207123	28.841261	0.14079085	-0.047263964299999996	0.0042099756	0.0298368231	-0.0018646251	-0.0011038414	0.0344263543	-0.0584571368	0.0584668696	-0.008725135	-0.0279079312	-0.0290683981	0.021915632799999998	-0.0670714426	0.0402244431	0.0549023679	-0.0230688125	-0.0335409424	-0.07398373009999999	0.0146136827	-0.0124317856	-0.0018690697	-0.0341683666	0.0223975137	-0.0706458401	-0.0931101275	-0.0546167192	0.0743773324	-0.009291286800000001	-0.06015796	0.0568791092	0.032924123	0.0753052258	-0.0271900914	-0.0001250694	-0.0748796247	0.0479043942	-0.0552834692	0.01318615	-0.022969403	-0.0108351549	-0.173971299	-0.0014470206	-0.0347923452	-0.013781629299999999	-0.0023151405	0.046148935099999996	0.0741521181	-0.00041861190000000003	0.0109577147	0.0335063861	-0.0603003841	0.0761322469	-0.0197906377	0.0017234962	0.022549906800000002	-0.0773722221	-0.0067633462	-0.1101769237	-0.1591034926	0.00618695	-0.0242998811	0.023943353900000002	0.0773790504	-0.0851128785	-0.0028532728000000003	-0.0522992779	-0.0775523988	0.0817171391	-0.060510075999999996	0.0361968546	0.0505170724	-0.046987009100000005	0.0663990072	-0.0174505483	-0.0131445852	-0.0142684796	0.055310311200000004	-0.0161849263	-0.0037817914	-0.0649827031	-0.0172931517	0.0144919363	0.0167348325	0.0485071325	0.1067912742	-0.0387098314	-0.026454963999999997	-0.0012302966	0.1133107156	0.049089086	0.0350817902	-0.0303712073	-0.055610829800000004	0.0583045027	0.0459978197	0.0662119743	0.0771196168	0.1411198694	0.1013553214	-0.0960789883	0.1081389742	-0.0278751939	0.013627719299999999	-0.0047123591	0.025870851099999998	-0.0049735337	0.0018001725	0.1129736008	-0.0658876353	-0.021626592799999997	-0.044148559299999994	-0.0135525778	0.0353332802	0.0474486643	0.0946996401	0.0465299976	0.028912799700000002	-0.0503323134	-0.0196302426	0.0277427789	0.086055215	-0.0977707327	0.0423405362	-0.059374515499999996	0.0647394114	0.0382922489	0.0609995181	-0.010600451499999998	0.0481695563	-0.12227945529999999	0.1351720035	-0.004020847199999999	0.0423024239	0.018095158700000002	0.0756518124	-0.0158037189	-0.05882699950000001	0.064932465	0.0159632357	-0.0297158335	-0.0297666259	-0.0057283180000000005	0.0627271074	-0.060544783899999996	-0.04596119269999999	-0.038607110699999996	0.0375521469	-0.0145001286	0.069116564	-0.0068291912	-0.0083397197	-0.0144838784	0.11436805130000001	-0.079721267	-0.0681382975	0.0082712511	0.0780683934	-0.1134428774	-0.0744651625	0.079875599	0.0538985231	-0.0331372932	0.0071199122	-0.0141056153	0.0279450616	0.043175663899999994	0.053720639699999996	-0.0524101607	-0.07432634860000001	0.0083634682	0.0294965738	-0.0758895959	-0.037816619700000005	-0.02865412	-0.1206380464	0.0078730334	-0.0019187285000000001	-0.07430411599999999	-0.052855561399999994	0.054687643200000004	-0.020587791	0.049091203300000004	0.024671099	-0.0494012611	-0.0718277006	0.0056002421	-0.0323812859	-0.0024029105	0.006646833299999999	0.0269896819	-0.0051301463	-0.016264279399999998	0.0167776987	0.0506358399	-0.006502384599999999	0.0547860894	0.0562864325	0.0149468971	0.08269121530000001	0.071770183	-0.0446031243	-0.0416314543	-0.1436150875	-0.0635519096	-0.0571178145	-0.11166063359999999	-0.0172363797	0.0336427989	0.0161126617	-0.011657251	-0.0192626147	0.0681769648	-0.0822142524	0.0393080093	-0.032048795299999995	-0.08426155029999999	-0.0011216808	-0.0927971325	-0.0406189541	0.020294308100000002	0.0129946478	0.1419937081	-0.11689308289999999	-0.0248922637	-0.0281582913	0.0094257584	-0.0094594899	-0.0693331636	0.0778278469	0.0777617169	-0.0099147	-0.002250100000000001	9.830127609000002e-05	5.062950010000006e-06	0.11660400000000005	0.04516990000000005	0.013596492816000012	0.002040319866010005	-0.0519496	-0.015274699999999997	0.00269876094016	0.00023331646008999986	0.00124921	0.00124921	1.5605256240999996e-06	1.5605256240999996e-06	-0.0	-0.000176113	0.0	3.1015788768999994e-08	-5.2253e-05	0.00013659999999999999	1.8659560000000002e-08	2.7303760090000003e-09	0.0	0.0	0.0
18234.404296875	-82.443359375	6796.9075050354	332493500.06189346	14329.4775390625	28.939453125	205333926.54249668	837.4919471740723	14062.314453125	-10.587890625	112.10342788696288	197748687.77856827	1.136183	27.146303000000003	0.089440795	-0.036596597599999996	0.0081629957	0.0694570612	-0.06455077669999999	-0.0773540726	-0.0275997047	0.0023696915	0.0789834571	-0.0069834554000000005	0.0667507141	-0.0515627279	-0.0373883789	-0.08510229	0.044648515199999995	0.0707575718	0.0348601646	-0.0375281267	-0.1094136092	0.0415777346	0.054955232400000005	0.0092757808	-0.0011934284	-0.0341289759	0.0034624961	-0.0039507367	0.019122151	-0.09362818640000001	-0.056629153700000004	-0.0565103793	0.013499531100000002	0.0386641042	-0.015803656399999998	-0.0447751782	0.014530566299999999	-0.0810370333	0.028039396499999997	-0.0103635537	-0.0638301366	-0.0128900824	-0.033828415099999995	-0.0003811121	0.1488937527	-0.016423295900000003	-0.0290425244	-0.0374947074	-0.0787770866	0.054745032699999994	-0.069944557	0.10159500980000001	0.0307548027	0.0434631232	-0.0319061412	-0.0196799353	0.0918905415	-0.050551945300000005	0.07135805860000001	0.028883497200000007	-0.0267333306	-0.0361605822	0.12151475210000001	0.0021988344	-0.0465597106	-0.045472687000000005	-0.023261617400000004	0.031819238799999996	-0.0017165710999999999	0.0547013321	0.0809382505	-0.0567745847	-0.0641130708	0.014662671399999999	-0.0190166374	-0.047906841500000005	-0.0261199716	0.0356630864	0.0033635734999999996	0.0081399899	-0.0035323695000000002	-0.1276204785	-0.0111369691	0.0071739587	0.0574984355	-0.0331144985	0.0625061157	-0.0380064652	-0.0772486292	0.0657750449	-0.0474148916	0.0031909670000000003	-0.0045292481	-0.0012297137	-0.0988797089	0.020737353700000002	0.014322163300000001	-0.0457515051	-0.0088990898	-0.0338447941	0.0321149876	0.09501974310000001	0.0716350585	-0.0521983905	0.0076167234	-0.0178066013	-0.0687308477	-0.0831300158	-0.012720736100000001	0.0193872802	0.0928017109	-0.0960004857	0.024860040299999997	-0.0054059689000000005	0.0561748883	-0.0399019093	0.0072412163	0.0282892514	0.008514888	-0.0154627905	-0.0008532639	0.0387122481	0.030026814199999998	0.0581165997	-0.0836137098	-0.0554558793	-0.084052306	-0.0349887537	0.0289073794	0.0038311071000000003	0.025237633	0.0131966431	-0.05583774	-0.12448834439999999	-0.08371631730000001	0.0417589019	0.0040811218	0.017644925	-0.0442623301	-0.060818118899999996	0.0249742722	-0.0534166081	-0.0248570113	-0.047036862	0.054706237000000005	0.054168720499999996	-0.0742149661	-0.053371954400000005	0.0668886155	0.056844193200000004	-0.0044118094	0.0994874857	-0.0317517022	-0.012580463200000001	0.063785519	0.024376252799999998	-0.0305876392	0.0100543463	-0.070258653	-0.0723243804	0.0015851186	-0.005361022900000001	0.061996140400000004	-0.0022057462	-0.0008755714	0.033347133	-0.025500176	-0.0237193441	-0.0519672819	0.010566818200000001	-0.053914428099999995	0.0480365533	-0.0340603933	0.11332188210000001	-0.0611352625	0.0584522632	-0.0005154592	0.1389713584	0.0008787017999999999	0.10106007439999999	0.0014912851	-0.0696086298	0.0187511001	0.0706357176	-0.061703448	-0.08588061820000001	0.0186000798	-0.018501616999999998	0.026988717599999996	-0.044855626399999994	0.0487514049	-0.11711239050000001	0.07462816	0.0353252567	-0.010926515800000001	-0.0063811917	0.060647728899999996	0.0170475571	0.015029116499999997	-0.0657229692	0.0661914235	0.0238351151	0.15729048240000001	0.015181421799999999	-0.0011557088000000001	0.0025672511	-0.0039078827	0.019811604	-0.0027512651	0.0057671024	-0.0163016388	-0.0673681114	-0.018987038600000002	-0.0052046422999999994	0.0428010001	0.08782377109999999	0.0192233416	-0.0244469594	0.0583686012	-0.0151479815	0.0190210985	-0.0078872562	-0.0006137672	0.08549521730000001	-0.0132155123	-0.1203506507	0.0711766691	-0.0929903662	-0.006293421400000001	-0.0343153141	-0.0717056813	0.0778066833	0.0776770978	-0.00280222	0.007112480000000002	7.852436928399999e-06	5.058737175040001e-05	0.139807	0.02320299999999993	0.019545997249	0.0005383792089999969	-0.0353256	0.016624	0.0012478980153599998	0.000276357376	0.000557755	-0.000691455	4.78110017025e-07	3.110906400249999e-07	-8.311129999999999e-05	-8.311129999999999e-05	6.9074881876899986e-09	6.9074881876899986e-09	-0.000127713	-7.546e-05	5.6942116e-09	1.6310610368999998e-08	0.0	0.0	0.0
18348.958984375	114.5546875	13122.776428222656	336684295.81027603	14307.4365234375	-22.041015625	204702739.8721933	485.8063697814941	14081.8349609375	19.5205078125	381.0502252578736	198298075.86708164	1.151033	27.501122	0.167353344	0.0478362251	0.014002343300000001	0.04252550150000002	-0.0915908884	0.0131488667	0.009673853199999999	0.09775165470000001	0.055494341100000004	-0.07829538280000001	-0.1174823553	-0.058848834100000004	-0.0106760851	0.0480201201	-0.0356625009	0.1000833834	-0.0362219265	-0.0479251891	0.0090568893	0.086975162	0.0331262476	-0.0357538274	0.0452545691	0.05421935940000002	-0.019357222099999998	-0.060953158	-0.0006082564	-0.0392551255	-0.0278778383	-0.04386454769999999	0.0248840666	-0.0093178272	0.1274267416	0.059216082999999996	0.0763282035	-0.0946600636	-0.0869271241	-0.0227893559	0.0638764316	0.0185530408	-0.0169953597	0.015849557	-0.008526539	-0.044162338899999994	-0.017456028000000002	0.05980920820000001	0.0319971746	-0.0488814382	0.024595125099999997	0.0413988916	-0.0193024498	-0.0106238336	0.0270432127	-0.0173357344	0.0630772564	0.024843214199999998	0.0767673061	-0.06549766950000001	-0.047795778399999996	-0.10588946869999999	0.0032409425	0.0746272592	-0.09493581599999999	-0.0673852857	-0.0179859964	0.033103136	-0.0281599283	0.0246614644	-0.0196578897	-0.0318127096	-0.1195128137	0.1543195604	0.0796417275	-0.0295461957	-0.0867900978	0.036995911	-0.0389713098	-0.0458326179	-0.1041057052	0.053508077300000005	-0.036450042	-0.0062473510999999995	0.08731989679999999	-0.0248610682	0.0365630402	-0.0184363055	-0.047607927300000005	-0.0365684985	-0.1296983411	-0.0316935579	0.0558110328	-0.0108356654	0.06655262969999999	0.0019126364000000002	0.0407354533	0.048431476900000006	-0.0694987458	-0.08811236609999999	-0.0631024936	-0.05800985190000001	-0.0042094127	0.0094712697	0.0851139959	-0.021750766	-0.032906236400000004	-0.0997600504	0.0916062803	-0.05847016820000001	0.08239859719999999	-0.0446044309	0.0940391437	0.014019091200000002	-0.08362161480000001	-0.06067985240000001	0.027423140099999996	0.0020657008	-0.0357508831	0.0401694035	-1.05711e-05	-0.0173162406	0.029604871499999998	0.0026899091	-0.0541134789	0.0505504332	0.0386332603	0.0708392693	0.0198298722	0.0022137231	0.057952508	-0.0206735716	-0.0181589764	-0.013645078799999998	0.0989428736	0.0009114459	0.014946243400000003	-0.0693049727	-0.0007966925	0.0690981817	0.0667282005	0.0339387129	0.0002827579	-0.0604462068	0.0108044596	-0.0384719925	0.024159218399999998	-0.1129504738	-0.0264286955	-0.0379590778	-0.06991643639999999	0.0315872236	-0.0449802672	0.022527718999999998	-0.0507150163	0.0510379737	-0.0721822639	0.03421843	-0.015581407299999999	-0.0413150208	-0.07934602219999999	0.047198767	0.077223761	0.0975669508	0.057245991100000004	0.042202698	-0.0635142589	0.0720079506	-0.0670165076	0.044505183899999995	-0.0236421811	0.0396361851	-0.031147636200000002	-0.0184448303	0.0164692832	-0.0732051496	-0.0287653394	0.0401575552	0.0035415008	-0.006976237299999999	0.0104397816	-0.0335053633	-0.0150880019	-0.012637853700000002	0.0407148663	-0.0032840504	0.055686974199999996	0.0080445954	0.0795243689	0.0061219154000000005	0.09221708199999999	-0.15514110550000001	0.023520791200000002	-0.0805640833	-0.1715349218	-0.0042776681	0.042763244000000006	0.0138455169	0.0534754367	0.0361974511	0.018510208400000002	-0.0505951426	-0.0299214572	0.0343960837	-0.028361978	0.070647545	0.0379253727	-0.0382243253	0.0368172005	0.0286409767	-0.0143575773	-0.0633463181	-0.0652234528	-0.018727121200000002	0.0928714473	-0.0486762885	0.05213125	0.045248019199999996	-0.0077328432999999985	-0.0750355628	0.1875960912	-0.0364500703	0.0523053023	-0.0986260656	-0.0538625685	-0.07594695509999999	-0.0301562468	0.0316542358	0.0022290413	0.0668778012	0.0310207218	0.0777784681	0.0775643201	-0.000933891	0.001868329	8.721523998810001e-07	3.4906532522409996e-06	0.1013	-0.03850699999999999	0.01026169	0.001482789048999999	0.0203781	0.0557037	0.0004152669596099998	0.00310290219369	-0.000320432	-0.0008781869999999999	7.712124069689999e-07	1.0267666662400001e-07	0.000180982	0.0002640933	3.2754484324e-08	6.974527110488997e-08	-0.000410919	-0.00028320600000000004	8.020563843600003e-08	1.6885442456100007e-07	0.0	0.0	0.0
