csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
34089.328125	241.73046875	58433.61952209473	1162082292.013916	20386.5703125	-10.251953125	105.10254287719728	415612249.1065064	21044.208984375	19.982421875	399.2971839904785	442858731.7780495	1.128369	20.04952	0.07783323000000003	0.002556774	-0.1840539867	0.0772793303	0.0188660359	0.02888837	-0.023958493799999998	-0.0121493088	0.0947005033	0.1084985904	0.1363083709	-0.0157355047	0.0207316776	0.095980947	-0.0349451331	-0.1147498455	-0.0351978498	-0.038287490800000004	-0.0780852233	0.1554990451	-0.0503742487	0.052931091900000005	-0.10090878560000001	0.0081805921	0.0432136931	0.055506172699999995	0.0305126726	0.0350639142	0.020593635	0.1693166632	0.0016819642	-0.049504518399999996	0.0954258717	-0.0450434514	0.04509369269999999	0.0150499052	0.16406049109999998	-0.0543653574	-0.0204376546	-0.1335687977	0.2379735578	-0.09240054730000001	0.0774363737	-0.062588283	-0.0607835794	0.0345489864	0.11043686960000001	-0.15160338199999998	0.0494181396	0.062213192199999996	-0.0018495935999999998	-0.0253170348	-0.015837509099999997	0.0231200692	-0.0631071604	-0.0287062032	0.0785956909	-0.0063368241	0.0182726798	-0.0918162847	0.0927862913	0.008918886899999999	0.13381470539999998	0.2072705971	-0.0837414607	0.11962492460000004	-0.0829610827	-0.0280094571	0.0974735693	-0.0834302775	0.046897212199999996	-0.0935174633	-0.0378154675	0.0735440376	-0.073557453	-0.0757615375	0.0786642581	-0.1645487897	-0.09246024259999999	-0.09258859039999999	0.0999388129	-0.018945436200000002	0.014087169299999999	-0.1150873015	-0.1178339885	0.0046068296	-0.21183081829999997	-0.0496499017	-0.0722790182	0.1013970885	0.0850020795	0.05647231730000001	-0.0537108672	-0.0169396104	-0.1170010477	0.049506407599999996	-0.007846709999999998	1.908000000000118e-05	6.157085782409997e-05	3.6404640000004497e-10	0.166639	0.02804899999999999	0.027768556321000004	0.0007867464009999994	0.226932	-0.030687999999999938	0.05149813262400001	0.0009417533439999963	-0.0018934	0.00020970999999999991	3.5849635600000008e-06	4.397828409999995e-08	0.00088845	3.0631000000000154e-05	7.893434025000002e-07	9.382581610000093e-10	-0.00013515899999999998	0.000141202	1.8267955280999998e-08	1.9938004804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34067.03515625	-22.29296875	496.97645568847656	1160562884.3371735	20397.650390625	11.080078125	122.76813125610352	416064141.4581642	21048.109375	3.900390625	15.21304702758789	443022908.2619629	1.051604	18.68552	0.059932460000000014	0.0709093034	-0.15432735279999998	0.1371855669	0.013625016499999998	0.1157693841	0.07066452349999999	-0.0426822083	0.049012938799999996	-0.0792740269	0.1323942569	0.036068008900000004	-0.0105443523	0.1633266393	0.0204414138	-0.0736937239	-0.15246997199999998	0.0688784017	-0.1077704476	0.0211557193	0.0766749934	0.0507385083	-0.102115865	0.0082842939	-0.0075937662	-0.043951923600000005	0.0163184762	-0.015241315900000003	0.128817973	-0.0248817407	0.09248643109999999	0.1612759899	-0.0385179246	0.05827669	0.0049659423	-0.0075892904	0.0885031673	-0.11809649800000001	0.0382143188	-0.1244445497	-0.1691119622	0.1279113913	0.006246779599999999	-0.061744622400000004	0.055353553	0.0815668163	0.0725945062	-0.10978449259999999	0.0673973166	-0.0864021065	-0.1252545465	-0.0283926581	-0.125021025	-0.009424728	-0.0750359023	-0.0526808099	-0.060426389500000004	-0.020603513	-0.05851132	0.0051071018	0.24019136800000002	-0.0539184133	0.0241945489	0.063893899	-0.0045512035999999995	0.027781486	-0.1470079384	0.0266794781	0.129772369	0.10894805699999999	-0.0444017774	0.057352339	0.18037765190000002	0.0013043621000000001	0.1574645197	0.0351295115	0.0216639425	0.0433093753	-0.0064225362	-0.0222935921	-0.0025133992	-0.0019616982999999997	0.127324878	-0.0094678774	-0.1037650221	0.0262881011	-0.0775516442	0.1108883707	0.0675576891	0.0811938195	-0.14791560939999998	0.0500441959	-0.0744836339	-0.0197396682	-0.11531344710000001	0.0571422589	-0.00780865	3.805999999999775e-05	6.09750148225e-05	1.448563599999829e-09	0.159556	-0.007083000000000006	0.025458117136	5.016888900000009e-05	0.234373	0.007440999999999975	0.054930703129	5.536848099999963e-05	-0.00237666	-0.0004832599999999999	5.6485127556e-06	2.335402275999999e-07	0.000605504	-0.0002829460000000001	3.6663509401599997e-07	8.005843891600004e-08	-0.000276361	-0.000141202	7.637540232099999e-08	1.9938004804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33964.57421875	-102.4609375	10498.243713378906	1153592301.8609774	20363.916015625	-33.734375	1138.008056640625	414689075.4914284	21025.1328125	-22.9765625	527.9224243164061	442056209.78326416	1.144269	20.332052	0.107408295	0.0006231736	-0.1192618466	-0.015387706000000001	-0.028570829	0.061672533099999996	0.0384283556	-0.016637269	0.014103753899999997	-0.060910345899999996	-0.09366382599999999	0.09181850359999999	0.06501347019999999	0.11749565619999999	-0.0840446924	-0.1139375615	-0.0627543536	-0.0265688975	-0.056402643899999994	0.05406995690000002	0.07386879610000001	0.039449393900000004	-0.0645296063	0.034126872200000005	-0.0185152732	-0.1500031056	0.0519130592	0.021445199100000003	0.040850816899999996	-0.0028867554999999997	-0.11671099060000001	0.028521015499999997	-0.018864073000000002	-0.1367398762	0.11180793509999999	-0.1920991393	0.0269984411	0.051057668	0.0013203316	0.0223868579	-0.008012836700000001	-0.0647581098	0.020816305	-0.1134685102	-0.0899044918	-0.005693713100000001	0.0643570914	-0.07237068969999999	-0.1111822294	-0.0565087457	-0.0960749241	0.0263524048	-0.06282539820000001	-0.0383092535	-0.0308120442	-0.0522912409	-0.062089776900000004	-0.1159080302	-0.0358895256	0.1090303461	0.0561972595	0.0184197834	-0.034957779700000004	0.07592457700000001	0.0162769923	0.0451108972	-0.0703406622	-0.0194294915	0.0213029356	0.0164107554	-0.059777441699999996	0.1131566534	-0.0419791468	-0.1336236465	0.0652252426	-0.09378144039999999	-0.0368153434	0.053422109599999996	0.1338977314	-0.08151696580000001	0.09829471769999999	0.1015817077	-0.060305319100000004	-0.09405423980000001	-0.1280180806	0.1289493468	0.0406692907	-0.045063153200000004	-0.0635897457	-0.05888293360000001	0.1337294347	-0.0425391427	-0.033081407	-0.0225290366	-0.1133761033	0.0644997188	-0.00789621	-8.756000000000042e-05	6.235013236410001e-05	7.666753600000072e-09	0.123884	-0.03567200000000001	0.015347245456	0.0012724915840000006	0.245991	0.011617999999999991	0.060511572080999984	0.00013497792399999974	-0.00170865	0.0006680100000000001	2.9194848225e-06	4.462373601000002e-07	0.0009610790000000002	0.00035557500000000017	9.236728442410006e-07	1.2643358062500017e-07	-9.93313e-05	0.00017702969999999998	9.86670715969e-09	3.1339514682089995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34053.921875	89.34765625	7983.003677368164	1159669595.0686035	20374.689453125	10.7734375	116.06695556640624	415127970.3112831	21012.365234375	-12.767578125	163.01105117797854	441519492.7427712	1.049272	18.644089	0.106858995	-0.0365272369	-0.14299313859999999	-0.048630984800000006	-0.0079265408	0.07605770690000001	0.0149386972	0.0393380602	0.011265138400000001	0.0411009383	0.0867116894	0.0687103306	0.1369291441	0.1386661117	-0.0413360636	-0.1313719717	0.0942781322	-0.060152531399999994	0.0551092906	-0.0013965699	0.0678896103	-0.09655299980000001	0.0256128915	0.0245807534	-0.0968832816	0.0470955604	-0.0095835641	0.0720812206	0.0772687541	0.0851192859	-0.1832579514	-0.0530960732	-0.0841381925	-0.0397709464	-0.042682597999999995	0.0195423796	-0.024011684900000003	0.0027834484	0.0594485607	0.16343479789999998	0.07085783059999999	0.0946772573	0.0714523935	0.11794517480000001	-0.030011368599999998	-0.019647158600000002	0.1185797222	-0.054869319699999995	0.0030523348999999997	0.0818508072	-0.0009213802	-0.0021039937	-0.0609498382	-0.046138512400000005	-0.031299108	-0.0716953477	-0.007239834699999999	-0.0698952103	-0.07229383019999999	0.0038395284	0.021985522400000002	0.0981445892	0.1227005761	0.052082566500000003	-0.041460883999999996	-0.0754193294	0.016104164299999998	0.1087851148	0.1234073257	0.0082566389	0.0527685427	-0.1424329003	-0.1903529031	0.051932479299999994	0.0378417669	0.0533111071	0.19608046489999997	-0.0157591525	0.0821610993	-0.0435950987	0.0494351985	0.1234547484	0.030702704900000002	0.0441423576	0.1525360583	0.1401656845	0.0133581358	-0.1300567242	-0.08892199419999999	0.1073096504	0.0200379602	0.0977469024	-0.0081312153	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.00791112	-1.4909999999999923e-05	6.258581965440001e-05	2.2230809999999767e-10	0.173697	0.049813	0.030170647809	0.002481334969	0.254691	0.008700000000000013	0.064867505481	7.569000000000023e-05	-0.0024622	-0.00075355	6.0624288399999985e-06	5.678376025e-07	0.000925037	-3.6042000000000235e-05	8.556934513689998e-07	1.2990257640000169e-09	-0.000276361	-0.00017702969999999998	7.637540232099999e-08	3.1339514682089995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33927.23828125	-126.68359375	16048.732925415039	1151057497.3927155	20375.712890625	1.0234375	1.04742431640625	415169675.80118185	21019.255859375	6.890625	47.480712890625	441809116.8818703	1.152898	20.485367	0.12598242999999998	-0.0001863091	-0.0364427577	0.1272750966	-0.0011729739	-0.022114742000000003	-0.0366648286	-0.056060193099999996	0.0148859493	-0.1802710833	0.1233010433	0.0157685219	0.0323823008	0.1142484617	0.057865893200000004	-0.1518208734	0.0151543474	-0.026717439300000003	-0.0279664055	0.059486378799999996	-0.09396057869999999	-0.0219904776	-0.1332053495	-0.0469600175	0.0131511182	-0.0649710152	0.0085328586	-0.0759832896	-0.0553788974	0.0352819353	-0.0201859593	-0.08657598279999999	-0.0447318783	-0.1309519903	-0.0398835816	0.0546242965	0.0967212746	0.0351479364	0.0399951805	0.04368845650000002	0.1192989846	0.1689542945	-0.1186911643	0.1165033755	-0.1282424288	0.0169388457	0.012434893700000001	-0.028939569100000007	0.1028848151	-0.07310342639999999	-0.1533869931	0.0050706998	0.0131730352	0.07125834360000001	-0.07213926	-0.006271330699999999	-0.1396813822	-0.011231936699999999	-0.0542656545	0.0925900952	0.0740949874	0.0410532814	0.1555396278	0.048569395099999996	-0.13324755359999998	0.1570308878	-0.06211262980000001	0.0280411761	0.08999390480000001	-0.1310153344	-0.0184127128	-0.0738828123	-0.0515551955	-0.0322013828	-0.104087822	0.055258097199999995	-0.0483878483	0.0060078669	-0.0380199559	-0.0761877687	0.1074485078	0.0685590215	0.0486052939	-0.0443101612	0.07881973169999999	-0.0288196304	0.1408512216	0.0059350133999999995	-0.08913903320000001	-0.0452387492	-0.0101222104	0.1015087474	0.024686559900000002	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.0132995	-0.00538838	0.00017687670024999999	2.90346390244e-05	0.108817	-0.06487999999999998	0.011841139489	0.0042094143999999965	0.229028	-0.02566299999999999	0.052453824784000014	0.0006585895689999996	-0.00210311	0.00035908999999999984	4.4230716721000005e-06	1.2894562809999989e-07	0.000991245	6.6208e-05	9.82566650025e-07	4.383499264e-09	-0.000100638	0.00017572299999999994	1.0128007044e-08	3.087857272899998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34155.61328125	228.375	52155.140625	1166605918.6183016	20433.689453125	57.9765625	3361.2817993164062	417535664.6667519	21030.7734375	11.517578125	132.65460586547852	442293431.3794556	1.316557	23.393351000000006	0.05478594500000001	-0.19367399219999998	-0.1078469288	-0.0392654916	-0.0190623027	0.1283662759	-0.1719452437	-0.0523928418	0.031317075	-0.08670575009999999	-0.029665148	0.0225532279	-0.0205187247	0.06942428889999999	-0.1303366222	-0.22361639100000005	0.2463125541	0.10588292	0.10237182880000001	0.1003322408	-0.0824133367	-0.022754564900000003	0.0553802088	-0.2505062528	0.1748063614	0.0476404541	-0.1278845934	0.2331798832	0.0396628506	-0.028956147	-0.0630533024	-0.0020607135	-0.046385746500000005	-0.0459297933	-0.0284152006	0.0414770515	-0.0471907217	-0.0049651156	-0.0958056403	-0.054781480599999995	-0.0490912075	0.025133813300000002	0.0626432769	0.0289047913	-0.0337324851	-0.1885018131	0.110585628	-0.0627265458	-0.08101075860000001	-0.1895538229	0.0268545245	-0.0171352574	-0.0825718478	0.174510497	-0.0446030635	-0.0037118284999999997	-0.0614997092	-0.0718587716	0.1001954995	0.0481126089	-0.0132717587	0.0685972524	0.12877691730000002	-0.0157371057	-0.17813304829999999	0.1143866726	0.15587778929999999	-0.1629725941	0.0112791046	0.1475536505	0.2756774793	0.04655504	-0.1108506666	0.0390720636	-0.0372935997	0.0093395071	0.07265069769999999	-0.006496717700000001	-0.0389718624	-0.012704070800000002	-0.1360856776	0.080133915	-0.0212833594	0.0101874264	0.0015315459	0.0398003729	0.0694228274	0.0410103495	-0.0281260432	0.2277242105	-0.0525386807	0.0518648675	-0.0259398641	-0.0308179344	-0.10611021970000001	0.0845511243	-0.007917149999999998	0.005382350000000003	6.268126412249996e-05	2.896969152250003e-05	0.108796	-2.1000000000007127e-05	0.011836569616	4.410000000002992e-10	0.1924	-0.03662800000000002	0.03701776	0.0013416103840000015	-0.00217202	-6.891000000000015e-05	4.717670880400001e-06	4.748588100000021e-09	0.0011208	0.00012955499999999995	1.25619264e-06	1.6784498024999985e-08	-4.40111e-05	5.66269e-05	1.9369769232099997e-09	3.20660580361e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33905.12890625	-250.484375	62742.42211914063	1149557766.1494293	20383.4296875	-50.259765625	2526.044040679932	415484205.8252564	20958.064453125	-72.708984375	5286.596408843994	439240465.6213417	1.362317	24.206448	0.15175867499999998	-0.0202405135	8.07362e-05	0.0946663199	-0.0241668997	0.08395169710000001	-0.029954603599999997	0.0389811225	-0.0625835478	-0.14166231640000002	0.0298878013	0.0022807491	0.1251863071	-0.0250449589	0.1129332816	0.041201435	-0.0690656967	-0.0743031896	0.0694589206	0.1219142345	0.048632554800000005	0.046529666	-0.0512065362	-0.04220063860000002	-0.0563706114	0.0019592751	-0.25625271	0.0486619425	-0.0035380093	0.0998940598	0.0182332305	0.0422848563	-0.0483783629	-0.0359206008	-0.0855510068	0.0794863852	0.050128048499999994	0.062325763799999996	0.07808726860000001	0.137806775	-0.08662212150000001	-0.1212307468	-0.0378637462	-0.08734486	0.0652268165	-0.0024814654999999997	0.0475449197	0.0525006002	0.1173572825	-0.060267945199999985	-0.1185591284	0.0013226554	-0.0967749602	0.0203553812	0.035536053	0.0591295971	-0.0633501381	0.006088600600000001	-0.160981009	0.0237598688	-0.0490880636	-0.0306872416	0.0862333753	0.0129831025	0.08823601240000001	0.0960296706	0.026090536299999998	-0.0658352967	0.085832782	0.11932979619999999	0.0198329525	-0.0339604866	-0.12310332380000001	0.0824397462	0.041174121699999996	-0.11444915160000001	-0.09119728769999999	0.054431483499999996	0.037545981400000004	-0.1594246306	0.012757381100000001	-0.10847492619999999	-0.0064378361	0.1894884952	0.0727580892	0.016679156	0.045333587800000005	0.010028985899999999	0.0624721496	-0.1525231291	0.1011611643	-0.1980989662	-0.1331764025	-0.0335495105	-0.1032211271	0.0904527076	-0.00785542	6.172999999999769e-05	6.17076233764e-05	3.810592899999715e-09	0.186659	0.07786299999999999	0.034841582281	0.006062646768999998	0.227064	0.034664	0.051558060096	0.001201592896	-0.00260656	-0.00043453999999999975	6.7941550336e-06	1.888250115999998e-07	0.000851657	-0.0002691429999999999	7.25319645649e-07	7.243795444899994e-08	-0.00012372700000000002	-7.971590000000001e-05	1.5308370529000004e-08	6.354624712810003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33872.078125	-33.05078125	1092.3541412353516	1147317676.5061035	20364.546875	-18.8828125	356.56060791015625	414714769.42407227	20976.28515625	18.220703125	331.9940223693848	440004538.95631415	1.186559	21.083475	0.08819258999999997	0.0734505713	0.0129404752	0.0532416594	-0.0133171814	-0.0517688442	0.0182204135	-0.1518930147	-0.0202500059	-0.0540615951	0.000669766	0.0564125809	0.0442036864	-0.0165152081	-0.024820652999999998	0.0975886803	-0.0688774278	-0.0181503215	-0.0929074691	0.16060845699999998	0.1306313781	-0.1434021849	0.11181571720000001	0.021680224100000003	-0.0564446592	-0.0456931438	-0.0764215669	0.018539936200000003	-0.073565301	0.046207121799999994	0.090430001	0.052152786799999996	-0.0785248825	0.2371583225	-0.042951768700000004	0.006074286	0.0506569413	-0.012405860800000001	-0.1813447755	0.0798537624	0.1109254732	-0.0072596141000000015	0.0391376129	-0.1269191432	-0.0702837946	0.08261496809999999	-0.0270991894	0.0194655559	0.0105801219	-0.10603189800000001	-0.0745462152	0.0446918979	0.0270349949	0.0440673068	-0.012288373100000001	-0.1655669482	-0.0158744264	0.0566889345	-0.0176687247	-0.0727924719	0.0065020043	-0.0090578815	-0.027909676499999998	0.1117552393	0.1707309491	0.0757168405	0.0128044855	0.1459679562	0.01603804	0.1389013026	0.1302373058	-0.0298147399	0.042448948	-0.0889268317	-0.0778127835	-0.0056647531	0.06725873519999999	0.0484792742	0.0142752173	0.1231475024	-0.0757110696	-0.1140310894	-0.0315740711	0.0827213121	-0.1297774824	-0.0639727432	0.0207960056	-0.14075654880000002	0.0829061987	-0.1540730024	0.1526556976	0.1345541666	0.0496456896	-0.036262919	-0.10010848060000001	0.0959136145	-0.00782904	2.637999999999946e-05	6.129386732160001e-05	6.959043999999715e-10	0.150489	-0.03616999999999998	0.022646939121000003	0.0013082688999999984	0.232456	0.005392000000000008	0.054035791936	2.9073664000000085e-05	-0.00185583	0.00075073	3.4441049889e-06	5.635955329e-07	0.000733758	-0.00011789899999999998	5.38400802564e-07	1.3900174200999997e-08	-6.02718e-05	6.345520000000001e-05	3.6326898752400004e-09	4.026562407040001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33937.2109375	65.1328125	4242.283264160156	1151734286.2163696	20351.298828125	-13.248046875	175.51074600219727	414175363.991642	20957.904296875	-18.380859375	337.8559913635254	439233752.51697165	1.169363	20.777929	0.07037276999999999	-0.044519290700000005	-0.0392972848	-0.024934335	-0.0077706595999999985	-0.0056620381999999995	0.0365789931	0.054011124800000004	-0.060178725499999995	0.144763786	0.013376366200000002	0.08588951119999999	0.0490609775	-0.0121567543	0.037192687200000005	-0.0198006659	-0.2188580409	-0.086931602	0.0645082635	0.0196833004	0.006930920699999999	0.08002116719999999	0.0397090156	-0.045513335700000004	-0.0686158546	0.2177494201	0.0582194819	-0.1360367885	0.10943195359999999	-0.0422564883	0.0939466934	0.0663074389	-0.0821351042	-0.0536299219	0.1162451532	-0.041875813	0.11790087269999999	0.1467544621	-0.0577046396	0.0392973895	-0.006819668	0.0658579386	-0.0089785726	-0.14730896699999999	-0.010551471299999999	-0.017842628200000002	0.0452700167	-0.0286878212	0.0165077847	0.1005624849	0.0658128171	0.007722247299999999	-0.0042468499	-0.0868329865	0.0798756034	-0.0525667575	0.1208998065	-0.0027836876	-0.1713766048	0.1036837609	0.0280990469	-0.1294679523	0.0456972696	0.1163099914	0.0879793126	-0.11310253	-0.010427809599999999	-0.0609674965	-0.0943356066	0.07629829190000001	-0.0929879234	-0.0733570367	0.101058059	0.2048546977	0.0360054174	0.0383428408	-0.0732301769	0.0474400926	0.0156864718	-0.0259730588	0.1656679399	-0.0392528038	-0.1559464431	-0.0495638523	-0.007860182299999999	0.0827486653	0.049216978200000004	0.1277947797	0.0965099228	0.030479039500000006	0.0351417759	0.0403735905	-0.0574794981	-0.0389566904	-0.09677902140000001	0.1009072399	-0.017583900000000003	-0.009754860000000002	0.00030919353921000014	9.515729361960004e-05	0.182598	0.032109	0.033342029604000005	0.001030987881	0.233279	0.0008229999999999903	0.054419091841	6.773289999999842e-07	-0.00207986	-0.0002240300000000003	4.3258176196000015e-06	5.0189440900000116e-08	0.0008473559999999997	0.00011359799999999971	7.180121907359995e-07	1.2904505603999933e-08	-0.000276362	-0.0002160902	7.637595504399999e-08	4.6694974536040004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33807.203125	-130.0078125	16902.031311035156	1142926983.1350098	20366.736328125	15.4375	238.31640625	414803948.6593666	20965.423828125	7.51953125	56.54335021972656	439548996.2929115	1.301629	23.128111	0.04301181	0.045931801900000006	0.0948112365	0.08882305759999999	0.0014347526	-0.055887263099999994	0.045591325499999995	-0.054467665400000004	-0.0168242866	-0.0640145265	0.023851286099999997	0.0006891639	0.0671002908	-0.0305251969	0.0606833094	0.012137322800000001	-0.0858689236	0.0605356834	0.056128881	-0.0416730992	-0.0030941888	0.0613487288	0.0375359615	-0.0386548314	-0.035661282200000005	-0.12878907050000002	-0.021004181	-0.0164049616	0.1471841615	0.0068888475	0.038370085	-0.042644288600000003	-0.1471467116	0.0738409233	0.10669373630000001	0.09142847189999999	-0.0215237587	-0.053213258	-0.0165974274	-0.0303916225	-0.019923469	0.0573317798	-0.0782259896	0.0706203589	-0.0410411165	0.0477835282	-0.091589424	0.0259796781	0.06911900509999999	-0.042058499299999996	-0.0635991354	0.0190090784	0.0375345884	-0.0159853166	-0.0306228062	-0.079235797	-0.0528576575	-0.02666307	-0.0612415334	-0.0016712094	0.0013262585999999999	-0.0438702729	0.014323700600000001	-0.10084478390000001	-0.0049343963	-0.0205544475	-0.0068724573999999995	-0.0054459288	0.0592935407	0.0349075182	-0.050933817400000005	0.11019989779999999	0.0698349982	0.1257054488	0.0842545879	-0.18511806260000002	-0.0059892971	0.042530675899999995	-0.0092072191	0.1026175868	0.0027362108	0.0234307151	-0.0511167658	-0.09217904539999999	0.1707684745	-0.1103845499	-0.05156096190000002	0.0618085817	-0.09577345359999999	-0.0067929995	0.0016312556	0.20731938	-0.0113373869	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.007895539999999998	0.009688360000000005	6.233955189159998e-05	9.386431948960012e-05	0.170691	-0.011907	0.029135417481000007	0.000141776649	0.224987	-0.008291999999999994	0.050619150169	6.87572639999999e-05	-0.00207986	0.0	4.3258176196000015e-06	0.0	0.000991425	0.00014406900000000025	9.82923530625e-07	2.0755876761000076e-08	-0.000157942	0.00011842	2.4945675363999998e-08	1.40232964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
