csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
31449.173828125	-241.13671875	58146.9171295166	989050534.4716225	22434.369140625	39.53125	503300918.73782736	1562.7197265625	23063.193359375	-62.40625	3894.5400390625	531910887.93191916	1.216075	26.464794	0.10156945	-0.0223897479	-0.0204983077	-0.0579134528	-0.0147559071	0.0406103746	-0.1141052114	0.0511301896	0.0115356551	0.0219100961	-0.0186654439	-0.1605806921	0.018408225900000002	0.08811339050000001	-0.030928925	-0.12077324689999999	-0.0674191348	-0.0102110236	-0.0099616671	-0.1264320493	0.0388863132	-0.0091514372	0.017154616799999998	0.0580268534	-0.08038116299999999	0.0264696301	-0.008904902	-0.0864755546	-0.1281392508	0.0078133884	-0.1399984028	-0.0796159331	0.0318132812	-0.02079844	-0.0208281513	-0.0032575691999999997	-0.0752813884	0.0361869121	-0.017664321299999997	-0.0383256097	0.051731653600000004	-0.12665070009999999	0.0082365848	-0.0421414143	0.0661585733	0.1164874244	0.0794338815	0.0424357359	-0.0954270983	-0.01435335	0.1246514034	0.0078737227	-0.0314617248	-0.0814945333	0.071276245	-0.0194556719	-0.0155703079	-0.048206702000000004	0.0904706955	0.023904571	-0.0621931934	-0.0008069332000000001	0.011612296999999999	0.0739005222	-0.1277912014	0.1611893134	0.0999292379	-0.051166666900000005	0.049959074299999996	0.081438905	0.061372473	0.0831254936	0.0815548146	0.008610269	-0.0689150546	-0.10977664990000001	0.0309409	-0.006507000000000006	4.234104900000008e-05	0.00095733929281	-0.0562328	0.021141800000000016	0.0004469757072400007	0.00316212779584	0.0359827	-0.0227833	0.00129475469929	0.00051907875889	0.00211382	-0.00049277	4.468234992400002e-06	2.428222729e-07	0.000521773	-0.0003562949999999997	1.2694612702499982e-07	2.72247063529e-07	-0.0004158430000000001	0.00017368199999999998	3.0165437123999995e-08	1.7292540064900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31467.310546875	18.13671875	328.9405670166016	990191633.0534707	22406.44140625	-27.927734375	502048616.4917145	779.9583473205566	23021.60546875	-41.587890625	1729.552646636963	529994318.3587799	1.14952	25.016405	0.12447439999999994	0.014506346399999996	0.0226931529	-0.12782094630000002	-0.0184830576	0.030434630499999997	-0.1115558316	0.0835385909	0.0160387777	0.0024305245	-0.0624715548	0.053018566600000004	0.09756269869999999	0.0172115513	-0.0471656357	-0.0043301797	-0.0437709094	-0.056844323499999995	0.07374047610000001	-0.0990171151	0.0363098294	-0.0516381095	-0.0123453862	0.08890754710000001	0.0104925597	-0.016260463899999997	0.118936109	-0.0928860288	-0.1198838567	0.045930226799999994	0.0454996275	0.09967647800000001	0.0202376745	0.011177665600000001	-0.14612769609999998	0.046232077	-0.0487613795	-0.0083632048	-0.0263036119	-0.017510646	0.0351220388	-0.1218169653	-0.06494649799999999	0.021769207999999998	0.0332742934	-0.0596855924	0.028596413900000006	0.0758870036	-0.0247232578	0.0361424892	-0.057343254800000014	-0.056306915199999995	0.0008036907	0.0959532923	-0.0561728949	0.0027752287	-0.09172424789999999	0.0851717374	0.2149384087	0.0515604875	0.016057018899999997	0.0999026304	-0.0782366531	-0.0296466904	0.12931566949999998	-0.005667665200000001	-0.039102799	-0.1185552747	0.0119377897	0.028648449500000006	0.005802168000000001	0.1396347013	0.080076174	0.0043083746000000004	-0.0738662073	-0.11077699349999999	0.0449033	0.0139624	0.00019494861376	0.00201630635089	0.0120945	0.06832730000000001	0.004668619925289999	0.00014627693024999998	0.0587586	0.0227759	0.00345257307396	0.0005187416208100001	0.00221041	9.658999999999971e-05	4.8859123681e-06	9.329628099999941e-09	0.0006294	0.000107627	1.1583571129000001e-08	3.9614436e-07	-0.000599802	-0.00018395899999999992	3.384091368099997e-08	3.59762439204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31245.560546875	-221.75	49173.0625	976285053.8884317	22408.29296875	1.8515625	502131593.7733307	3.42828369140625	22967.947265625	-53.658203125	2879.2027626037598	527526601.59653085	0.9749850000000002	21.218077	0.10048524999999996	0.043333191900000005	0.011813805	-0.0978747714	-0.069972983	0.0334736852	-0.11371382529999999	0.0398909516	0.0226518377	0.0120304234	-0.0375592137	-0.0738499255	0.0654885938	0.0589219963	0.021323039900000004	0.012587961699999999	-0.0565117978	-0.0335218088	0.023031882200000003	0.0171093674	-0.0159713172	0.044160236299999996	-0.0023669463	0.044099697	-0.1120814617	-0.1304928679	0.076277437	-0.0268898663	0.0903405858	0.018123535700000002	-0.032131241	-0.032148993	0.055514545	0.0100964591	-0.0809653751	0.0238963255	0.0788523964	-0.0414055821	0.0305057052	-0.08669045289999999	0.0383265979	-0.12180574820000001	0.006515410500000001	-0.0027337753000000005	0.0332768993	0.0653189973	0.0782426097	0.0480209579	-0.0440256791	0.0228943629	-0.0439297983	-0.0789767407	-0.0884809065	-0.0604832199	0.029242604300000002	-0.0065341553	-0.069684016	-0.0154891497	-0.145882352	0.0579596077	-0.037398697	-0.007164453100000002	0.0744803984	0.0362677963	0.0554804754	0.042958591799999994	0.05195165400000002	0.0686376434	-0.0812264801	0.10997929039999996	-0.0119356796	0.0577955837	0.0785674201	0.0	-0.0785674201	-0.11111111109999999	0.0494581	0.004554799999999998	2.074620303999998e-05	0.00244610365561	-0.0488425	-0.06093700000000001	0.0037133179690000007	0.0023855898062500004	0.0633904	0.0046317999999999976	0.00401834281216	2.1453571239999987e-05	0.00206783	-0.00014257999999999982	4.2759209089000005e-06	2.032905639999994e-08	0.000405772	-0.000223628	5.000948238400001e-08	1.64650915984e-07	-0.000358777	0.000241025	5.8093050625000014e-08	1.2872093572899995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31218.369140625	-27.19140625	739.3725738525391	974586571.8003273	22369.8984375	-38.39453125	500412356.10406494	1474.1400299072266	22944.94921875	-22.998046875	528.9101600646974	526470694.6510162	0.877375	19.093851	0.07885419999999999	0.0621268781	-0.0048558595	-0.0618742808	-0.058914025099999996	0.0162012106	-0.0811247614	0.08026478690000001	0.022405407599999996	-0.0161143804	-0.060805156799999996	-0.0490020496	-0.0026776278000000004	0.0371669195	0.0770328485	0.0629582816	-0.0668334018	-0.0178197676	0.0171917801	-0.0404840827	0.0580849485	0.008023263000000001	0.0443315082	0.10443676199999999	-0.0111016675	-0.0686406615	0.0353503993	-0.08538758199999999	0.0439473691	-0.13118087039999998	-0.0398398225	0.0184701691	0.0180962335	0.0337023708	0.002030226	-0.008764316099999999	0.1288352047	0.038636863	-0.0565699533	-0.0584731814	0.021044462799999997	-0.0819006973	-0.0425045345	-0.0120800016	-0.0010053381	0.0707869287	0.087352446	0.0235087121	0.032461385499999995	0.0451603479	-0.026285192000000002	-0.1524605489	0.0048642529	-0.0079733627	-0.012768005800000001	0.1638426803	-0.07579977360000001	-0.1113101516	-0.0245890191	-0.016036239299999998	0.0132594395	0.0439493041	-0.0220339535	0.0310903106	-0.045807691799999994	-0.0093263722	0.0372734204	0.0202702127	0.0114394486	-0.0121608284	0.005376186999999999	0.1191898644	0.0770291202	-0.0043083746000000004	-0.0830027857	-0.11077699349999999	0.0486256	-0.0008324999999999999	6.930562499999999e-07	0.00236444897536	-0.0285548	0.0202877	0.00041159077129000016	0.0008153766030400001	0.0891817	0.025791300000000003	0.00795337561489	0.0006651911556900003	0.00160237	-0.00046546	2.5675896169000003e-06	2.166530116e-07	0.000459046	5.327400000000002e-05	2.838119076000002e-09	2.10723230116e-07	-0.000238657	0.00012011999999999995	1.4428814399999989e-08	5.6957163649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31345.115234375	126.74609375	16064.572280883789	982516249.0562477	22360.537109375	-9.361328125	499993619.81973654	87.63446426391602	23042.583984375	97.634765625	9532.547458648682	530960676.67697525	1.146572	24.952248	0.13776300000000002	0.025877354900000003	-0.026402138	-0.06978317440000001	-0.0625640237	0.0172929166	-0.0789787347	0.0713732943	0.0422156929	-0.0031503707000000002	-0.0598490042	0.0097165013	-0.0784514404	0.05903028110000001	0.1084835997	0.0245122691	-0.0794474808	0.0430751845	0.0181126212	-0.0702731376	0.0407313709	0.0734968366	-0.0669592763	0.0975398391	-0.0310915181	-0.1488209875	-0.0209624639	0.0008018182000000001	0.0982791398	0.0234400748	0.10042155330000001	0.0332515884	0.0772206204	-0.0044983251	0.06016452730000001	-0.0061540489	0.1241184712	0.019936136200000003	-0.09629339740000001	-0.0513979929	0.0193018441	-0.08190136469999999	-0.0603803805	0.0300953698	0.040625549500000004	0.0227845243	0.12226516779999999	-0.0203261503	0.0838224791	0.0532405482	0.048337405300000004	-0.1806618312	0.0150685833	-0.0510377461	0.1248224633	0.0784308758	-0.081851884	0.0332388596	-0.09933562539999999	0.16688085619999998	0.1402547387	-0.050653031200000004	0.0161909078	-0.0486020546	0.026178433900000003	-0.027645578599999998	0.08867640060000001	0.2335219763	-0.0813395184	-0.0974433793	0.0163080182	0.0266501496	0.0754618528	-0.008610269	-0.08715729609999999	-0.10977664990000001	0.0421319	-0.006493699999999998	4.2168139689999985e-05	0.00177509699761	-0.038164300000000005	-0.009609500000000005	9.234249025000006e-05	0.0014565137944900007	0.0392313	-0.0499504	0.0015390948996900002	0.00249504246016	0.000457351	-0.0011450190000000002	2.09169937201e-07	1.3110685103610005e-06	0.0006892269999999999	0.00023018099999999996	5.298329276099997e-08	4.750338575289999e-07	-0.000179669	5.8988000000000005e-05	3.4795841439999997e-09	3.2280949561e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31646.365234375	301.25	90751.5625	1001492432.5474586	22335.177734375	-25.359375	498860164.4261208	643.097900390625	23162.69921875	120.115234375	14427.669528961182	536510635.09828186	2.6987330000000003	58.731113	1.07824116	-0.0873463015	0.0813921548	0.2331602361	0.1201524971	0.0051198119	0.21344027710000002	-0.1445602901	-0.1089249336	-0.0662415031	-0.00019982310000000002	-0.038142837799999996	-0.2305715495	-0.21301290120000002	0.028593527400000002	-0.019516498700000003	0.0629572068	0.14291139619999998	-0.032061743	-0.08465414	-0.0925116704	0.0134342333	-0.09403028779999999	-0.1033000523	-0.1308924906	0.0174551193	0.20900669789999998	-0.19803340949999998	0.0884290408	0.0410787937	0.0581095471	0.08365868309999999	-0.11472922390000001	-0.021785734700000003	0.0705034727	-0.1481769219	-0.1361603861	0.12644079490000001	0.0080578157	0.3006985497	-0.0116201201	0.2115453038	0.0850081993	0.0157558359	-0.1574290308	0.0042153671999999994	-0.0631812992	-0.281708423	0.1121912749	-0.024070720499999997	0.111228416	0.0041983274	-0.044177293	-0.06550123070000001	0.0906174704	0.0079469289	-0.0795818259	0.003680402	0.0006765205000000001	0.0989578193	0.0029270714	-0.0782281051	0.0007934538	-0.1761916943	-0.0537948126	-0.1217492657	-0.2520117901	-0.066973021	-0.0068747257	0.15737613050000002	-0.10358371710000001	0.049147601500000006	0.0738662073	-0.0128992127	-0.09101689380000001	-0.1081160967	0.036924	-0.0052079000000000005	2.7122222410000016e-05	0.0013633817759999998	-0.101495	-0.06333069999999999	0.004010777562489999	0.010301235025	0.00217864	-0.03705266	4.7464722496e-06	0.0013728996130756002	-0.0153067	-0.015764051	0.00023429506489000004	0.000248505303930601	-0.000179011	-0.0008682379999999999	7.538372246439999e-07	3.2044938121e-08	0.00264104	0.0028207090000000002	7.956399262680998e-06	6.975092281599998e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31395.7421875	-250.623046875	62811.91162490845	985692627.5039672	22407.111328125	71.93359375	502078638.0709877	5174.441909790039	23050.85546875	-111.84375	12509.0244140625	531341937.84120184	1.2629800000000002	27.485573	0.19618171	-0.0801623467	0.0717678539	0.1845440009	0.08736859109999999	0.018555783	0.1857258037	-0.1716469859	-0.1170516808	-0.0007857114	0.0677280522	-0.05842751490000001	-0.1567801433	-0.1169990117	-0.0674419569	-0.0725665175	-0.0207404351	-0.026004342200000002	-0.0833351891	-0.014425850300000001	0.0487595426	-0.042823337999999996	0.0492036953	-0.0352664341	-0.0169687274	0.055993597199999995	-0.044676184	-0.0776696978	-0.1538433009	0.10321974449999999	-0.0091523326	-0.0679588137	0.031934168900000004	-0.0286972792	0.088218873	-0.0899431046	-0.1274212609	0.1578462363	0.08945579769999999	0.1059539202	0.0180323697	0.194706892	0.1565392129	-0.050951853899999996	-0.0691791346	-0.030894081299999997	-0.0809446481	-0.1653328217	-0.043349960199999996	-0.043669226799999995	0.0867150543	0.0478092737	-0.0730564815	0.0628488524	0.0390516329	0.060796992599999995	0.0050775648999999996	0.061347783499999996	0.1906310021	-0.021766925299999997	-0.0990302709	0.0354134571	-0.0477730595	0.09109883419999999	0.09627776910000001	-0.0022971042	-0.1411240697	0.1081079223	0.1653274351	-0.1377888577	-0.0698793211	-0.1210276296	0.07224278370000001	-0.017168754799999998	-0.09456851919999999	-0.1058053206	0.0368807	-4.330000000000306e-05	1.874890000000265e-09	0.0013601860324899994	-0.0678485	0.0336465	0.0011320869622499998	0.004603418952250001	0.0224591	0.02028046	0.00050441117281	0.0004112970578116	-0.0127015	0.002605200000000002	0.00016132810224999994	6.78706704000001e-06	-0.00011041200000000005	6.859899999999994e-05	4.705822800999993e-09	1.2190809744000012e-08	0.00247061	-0.00017043000000000006	2.904638490000002e-08	6.103913772099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31390.705078125	-5.037109375	25.37247085571289	985376365.3018227	22424.470703125	17.359375	502856886.3153114	301.347900390625	23081.265625	30.41015625	924.7776031494141	532744822.8518066	1.208736	26.305082	0.32080825	-0.046262654900000005	0.0717939776	0.0834928536	0.0727123323	0.0078239656	0.1269138135	-0.1288084266	-0.09256309970000001	0.051958427599999996	0.0671790698	-0.0246875693	0.0153716084	-0.0956052493	-0.10967670619999999	-0.0326351084	-0.09305437470000001	-0.0416161564	-0.05034947309999999	0.030433170699999998	-0.0357873627	-0.039108622	-0.0437403092	0.033150627099999996	-0.1258789652	0.090349001	-0.059730847000000004	-0.0295013922	0.0014644269	0.0225012609	0.0607931503	0.0039520645000000005	0.0579816399	-0.0141342181	-0.0430008872	-0.010027854499999999	-0.10455114720000001	0.0164392707	0.0843625628	0.0288939915	0.0019348482000000001	0.1393069327	0.1434736011	-0.0679019602	-0.0176827821	-0.0399587708	-0.0871132553	-0.0778945866	-0.1507212484	0.0362732667	-0.0316619742	0.0060404452	-0.0854157615	0.071594842	0.0769437187	-0.0829416043	-0.0036660184	0.030038523799999998	-0.09994685810000001	-0.0025797914000000003	0.1691301959	0.025572717400000004	0.024800776099999998	0.0297465328	-0.1322027723	-0.046812324800000006	-0.07419422099999999	-0.007335772	-0.0637657428	0.026143241600000002	0.1309897885	0.0630137618	0.07059219259999999	-0.0214124734	-0.09780015460000001	-0.10285821880000001	0.0745958	0.037715100000000015	0.0014224287680100005	0.005564533377640001	-0.101306	-0.03345749999999999	0.0011194043062499992	0.010262905635999998	0.0306553	0.0081962	0.00093974741809	6.717769444000001e-05	-0.00896501	0.0037364899999999994	8.037140430010001e-05	1.3961357520099987e-05	0.0006892269999999999	0.000799639	6.39422530321e-07	4.750338575289999e-07	0.00276327	0.0002926600000000001	8.564987560000009e-08	7.635661092899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31322.130859375	-68.57421875	4702.4234771728525	981075881.5718117	22432.31640625	7.845703125	503208819.3501129	61.55505752563477	23019.681640625	-61.583984375	3792.587131500244	529905742.83572775	1.069752	23.280451	0.170701325	-0.0064791175	0.0612454742	0.0688212986	0.054524284000000006	0.013193930900000001	0.06727868740000001	-0.0801394067	-0.027275961600000002	0.0572081944	0.028744741400000006	0.0850090663	0.0466794693	-0.1085850047	-0.1042774273	-0.035186319	-0.1588525801	-0.0610495946	-0.0488384882	0.0111518633	-0.0988911415	-0.0150273629	0.014062373999999999	-0.0248696744	-0.06957820440000001	-0.0516311305	-0.1891129389	-0.006597798	0.035819223	-0.1459045762	0.0507579251	0.0163429985	-0.0044623237	0.0052490897	-0.0438563213	-0.030636199	-0.058795513499999986	-0.008165039300000001	0.1103793317	0.035948590600000004	0.013235326100000002	0.0585593599	0.056841413099999995	-0.0057090214	0.0314485708	-0.1587844828	-0.10003456390000001	-0.0326301041	-0.121938299	0.0895244903	-0.0895299757	-0.0187004629	0.008522601099999999	-0.10394111589999999	0.09031711490000001	0.0546240151	0.0466947706	0.0328781325	-0.0824069677	0.082313993	-0.0631685476	-0.014266004399999999	-0.17505430530000002	0.0612513312	0.0071815113	0.0479803489	0.0731109787	0.1242201014	-0.0765065496	-0.0169272483	-0.0165112413	-0.0587508657	0.0689150546	-0.0256239856	-0.10070086519999999	-0.0992925156	0.07460789999999999	1.209999999998712e-05	1.4640999999968832e-10	0.0055663387424099995	-0.0610636	0.040242400000000005	0.00161945075776	0.0037287632449599993	0.0467699	0.016114600000000003	0.00218742354601	0.0002596803331600001	-0.00760694	0.0013580700000000005	5.78655361636e-05	1.8443541249000008e-06	-7.51875e-05	-0.0007644144999999999	5.843295278102498e-07	5.6531601562500005e-09	0.00292743	0.00016416	2.69485056e-08	8.5698464049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31320.921875	-1.208984375	1.4616432189941406	981000147.0998538	22345.5546875	-86.76171875	499323814.2920532	7527.595840454102	23030.111328125	10.4296875	108.77838134765624	530386027.78583145	1.209975	26.332052	0.116343925	-0.0136602464	0.0182346855	0.08673391039999999	0.0106398648	-0.0120376246	0.11042854070000001	-0.0848221863	-0.0422262591	-0.048176862699999996	-9.61819e-05	-0.048719984800000005	-0.0792929602	-0.060566197999999995	0.055418650300000004	0.0721486708	-0.0336029387	0.06510905730000001	-0.043818521500000006	0.0389680553	-0.0156986852	-0.053381854400000005	-0.0102188251	0.0175857035	-0.0649643946	-0.026113683199999998	-0.0629385237	-0.025784565	-0.0089273573	-0.1047393132	0.0729180769	-0.00986617	0.1581871825	-0.0110601848	0.0519126233	-0.045312869000000006	0.0438133541	0.0184324262	0.0100988475	0.0277767839	-0.0110182745	0.11854637890000001	0.056447458099999986	-0.0031126662	-0.1194515326	0.039446349500000005	0.0103404872	-0.106130795	-0.0189684248	0.0664280488	-0.023595764300000002	-0.0222476504	0.060537051200000004	0.0433546634	0.112045525	-0.0400246015	-0.053061948600000006	-0.0534025641	-0.1443010983	-0.018232212	-0.0488918477	-0.006147780899999999	-0.0682248874	0.02233046	-0.0178745904	0.1529384221	-0.0044317065	-0.035292159	0.051114195999999994	-0.0203453944	-0.0777658522	-0.0064321567	0.0672120005	-0.029796957000000002	-0.103260836	-0.09512965550000001	0.082544	0.007936100000000015	6.298168321000024e-05	0.006813511936000001	-0.0483837	0.012679899999999994	0.00016077986400999986	0.0023409824256900003	0.0467931	2.3199999999994062e-05	0.0021895942076100004	5.382399999997243e-10	-0.00620579	0.0014011500000000005	3.85118295241e-05	1.9632213225000007e-06	0.000285617	0.00036080449999999995	1.3017988722025e-07	8.1577070689e-08	0.00277529	-0.00015213999999999983	2.314657959999995e-08	7.7022345841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31615.703125	294.78125	86895.9853515625	999552684.0881348	22372.208984375	26.654296875	500515734.8405495	710.4515419006348	23084.5078125	54.396484375	2958.977512359619	532894500.9453736	1.016659	22.125025	0.1103819	-0.0651804293	0.022681926800000002	0.0001243138	0.012802336299999998	0.0056532129	0.0538721058	-0.06176662910000001	-0.026457047400000003	-0.027316575299999996	0.053213148200000004	0.10517967199999999	-0.0333204482	-0.0505261114	-0.0655474174	0.0622022832	0.0470669957	0.0599430308	0.003315926	0.0457550382	0.0440001456	-0.0021864582	-0.11175411960000001	-0.1436691319	-0.1317555275	-0.05294126019999999	-0.0898710075	0.0144242676	-0.029379555800000002	0.0041947471	0.1345289461	0.0323604182	-0.042397943099999995	-0.0693108748	-0.0430425071	0.017696373300000002	-0.0233375532	-0.0633675024	-0.011411023700000002	0.023659299900000003	-0.0030958235	0.07336103690000001	0.015615592900000001	0.0135344726	-0.0732069182	-0.11881343300000001	-0.0593432971	-0.053573440099999994	-0.0161415114	-0.042939589400000006	0.0025442882	-0.0412004478	0.0743056916	0.0195902498	0.0122448627	-0.0432003674	0.051535023	0.09709303710000004	-0.0322165829	0.0165153867	-0.0062612701	-0.0937934884	-0.0440654417	0.0137383401	0.13552434800000002	0.1530552535	0.015011616100000003	-0.0385132116	0.1148800753	-0.0822260761	-0.08559845210000001	-0.059000362800000004	0.0654836707	-0.0339251109	-0.1054714048	-0.0903946745	0.0842427	0.0016986999999999974	2.885581689999992e-06	0.007096832503290002	-0.0466995	0.0016842000000000035	2.8365296400000125e-06	0.0021808433002500002	0.113569	0.06677589999999999	0.012897917761	0.00445902082081	-0.00679932	-0.0005935300000000001	4.62307524624e-05	3.522778609000001e-07	0.000346529	6.091199999999999e-05	3.710271743999999e-09	1.20082347841e-07	0.00262527	-0.00015002000000000027	2.2506000400000083e-08	6.892042572899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31302.447265625	-313.255859375	98129.23343276976	979843204.817234	22364.609375	-7.599609375	500175752.4963379	57.75406265258789	23004.224609375	-80.283203125	6445.39270401001	529194349.87857443	1.2326260000000002	26.824999	0.1463647	0.037091847000000004	0.065510615	0.0234523243	0.0397423199	-0.0123041588	0.09878938109999999	-0.045108394100000004	-0.09055794730000001	-0.0055300618000000005	-0.0561037287	-0.11749492630000001	0.0562630971	-0.0562353808	-0.0192545495	0.0381836229	0.1310429686	0.088272012	0.0705960968	-0.0303525989	0.0422367592	0.0111444991	-0.0715242984	0.0334820853	-0.0767545149	-0.0643590788	-0.0612999694	-0.0082770818	-0.0990285585	-0.09220685769999999	0.021369647999999998	0.11557990929999999	-0.09165041880000001	0.0563045624	-0.0894994489	-0.0062498806	-0.0563953526	0.0312158166	-0.0018513508	0.0451589002	-0.0131633773	0.10679979	0.0789121877	-0.040347530699999995	-0.0705113013	0.09440266970000001	0.0251981824	-0.079025524	0.0072678284	0.0010456583	-0.04402047269999999	-0.0293004662	0.0761641466	-0.0573741281	-0.0840650056	-0.08298287160000001	-0.1030038834	-0.038751050499999995	0.0247186114	0.0849166823	-0.14951461800000002	0.0400424717	0.003370413	-0.1147545351	-0.0674057561	-0.019004091	0.041883172999999996	-0.1474758558	-0.028913608700000006	-0.0080724758	0.0119445385	0.0300295677	0.0637307152	-0.0380022381	-0.1073250918	-0.0851160492	0.07446139999999997	-0.009781300000000034	9.567382969000068e-05	0.005544500089959995	-0.06737960000000001	-0.020680100000000014	0.00042766653601000065	0.0045400104961600025	0.07323589999999999	-0.04033310000000001	0.0053634970488099995	0.001626758955610001	-0.00568149	0.0011178300000000002	3.22793286201e-05	1.2495439089000006e-06	0.000711473	0.000364944	1.3318412313599999e-07	5.06193829729e-07	0.00259664	-2.8629999999999968e-05	8.196768999999986e-10	6.742539289599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
