name	intensity-avg	volume
Left-wm-bankssts	94.1429	1404.8
Left-wm-caudalanteriorcingulate	102.594	2390.5
Left-wm-caudalmiddlefrontal	97.0318	5642.8
Left-wm-cuneus	92.854	2815.3
Left-wm-entorhinal	80.7126	1162.0
Left-wm-fusiform	91.1785	5842.6
Left-wm-inferiorparietal	97.3213	7693.3
Left-wm-inferiortemporal	86.7725	5399.5
Left-wm-isthmuscingulate	102.1148	3600.9
Left-wm-lateraloccipital	92.1994	9808.6
Left-wm-lateralorbitofrontal	95.9353	6885.3
Left-wm-lingual	87.6069	4010.7
Left-wm-medialorbitofrontal	93.3536	3438.9
Left-wm-middletemporal	91.2955	4969.0
Left-wm-parahippocampal	88.9438	1286.7
Left-wm-paracentral	94.8128	3453.9
Left-wm-parsopercularis	96.8797	3386.0
Left-wm-parsorbitalis	86.0164	856.0
Left-wm-parstriangularis	96.5654	2862.1
Left-wm-pericalcarine	88.7692	3197.2
Left-wm-postcentral	90.8009	6761.5
Left-wm-posteriorcingulate	100.7394	4505.7
Left-wm-precentral	95.2441	12139.2
Left-wm-precuneus	98.2716	9364.9
Left-wm-rostralanteriorcingulate	103.0426	2286.6
Left-wm-rostralmiddlefrontal	97.4211	11362.6
Left-wm-superiorfrontal	94.9142	17768.4
Left-wm-superiorparietal	95.6736	9629.8
Left-wm-superiortemporal	92.9793	6263.8
Left-wm-supramarginal	95.3522	8935.9
Left-wm-frontalpole	87.7614	256.5
Left-wm-temporalpole	72.5744	556.8
Left-wm-transversetemporal	97.9642	926.8
Left-wm-insula	94.3711	9175.3
Right-wm-bankssts	100.5377	3445.6
Right-wm-caudalanteriorcingulate	100.0551	2833.7
Right-wm-caudalmiddlefrontal	95.3875	5966.9
Right-wm-cuneus	93.3881	2801.7
Right-wm-entorhinal	79.8164	653.8
Right-wm-fusiform	91.7966	5539.9
Right-wm-inferiorparietal	96.1368	10455.3
Right-wm-inferiortemporal	88.7121	5382.0
Right-wm-isthmuscingulate	102.4361	3161.5
Right-wm-lateraloccipital	92.1778	10358.0
Right-wm-lateralorbitofrontal	96.9085	6542.4
Right-wm-lingual	87.2487	3989.0
Right-wm-medialorbitofrontal	97.3967	3364.0
Right-wm-middletemporal	91.8645	6049.5
Right-wm-parahippocampal	89.7537	1403.2
Right-wm-paracentral	95.5349	4680.2
Right-wm-parsopercularis	95.6561	2673.0
Right-wm-parsorbitalis	89.5177	1236.5
Right-wm-parstriangularis	95.929	2723.7
Right-wm-pericalcarine	88.6256	3195.7
Right-wm-postcentral	92.31700000000001	5717.7
Right-wm-posteriorcingulate	100.2738	4261.9
Right-wm-precentral	94.9298	12122.7
Right-wm-precuneus	97.9027	9089.6
Right-wm-rostralanteriorcingulate	100.4438	1526.3
Right-wm-rostralmiddlefrontal	96.243	10306.4
Right-wm-superiorfrontal	94.8379	16586.5
Right-wm-superiorparietal	95.096	10036.9
Right-wm-superiortemporal	92.8554	5560.9
Right-wm-supramarginal	96.7485	5921.3
Right-wm-frontalpole	85.8893	245.3
Right-wm-temporalpole	77.1353	659.6
Right-wm-transversetemporal	99.5649	814.6
Right-wm-insula	91.5632	9123.0
Left-UnsegmentedWhiteMatter	101.9201	29487.9
Right-UnsegmentedWhiteMatter	100.9532	29469.7
