csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
35778.65234375	-137.47265625	1280111963.5349276	18898.731216430664	20639.259765625	-16.435546875	270.12720108032227	425979043.6729469	21969.029296875	-30.09375	905.6337890625	482638248.24695206	1.358091	24.999834	0.15136020000000006	0.1155046567	0.058290674800000004	0.0120948724	-0.1268396551	-0.0491902357	0.0758929027	0.0622559204	0.0967227807	0.0083335786	-0.0499393602	-0.0072619044	-0.1989766988	0.0941686843	-0.028578356800000006	-0.0388089683	-0.0741359011	0.1372054785	-0.2035223145	-0.1277696387	-0.0201035094	-0.0703689072	0.0030230207	-0.0383422265	0.12660583890000002	-0.0398065206	-0.04797122559999999	0.08598236779999999	-0.0284203399	0.0248120842	0.05141387150000001	-0.046863503499999994	0.1168543401	0.14733560380000002	0.1347443263	-0.0250642396	-0.0204442308	0.030540905099999998	-0.04779860019999999	0.1037544922	0.08094411650000001	-0.0615871533	-0.051818744900000005	-0.06131516400000001	-0.058004094900000004	0.1021968665	-0.1093027124	-0.0772131018	0.0915261402	-0.010632873700000002	0.0869915929	-0.0203486723	-0.1006339091	-0.0720773846	0.0842058659	0.0308565854	-0.1392452046	0.007680960600000002	0.0676995905	-0.0469621358	-0.0553717595	0.0894857782	-0.015092158999999999	-0.2837942269	0.022357283	0.035393104	0.1164131584	0.12964639109999998	-0.032410548500000004	0.0464146763	-0.0749825568	-0.033509540899999996	0.0551316416	-0.0483354423	-0.114788399	0.08554172980000001	0.1813234375	0.029192041499999998	0.1515092807	-0.0064033862	-0.0221865837	-0.0416734739	0.0791942101	0.0233474775	-0.018766653799999998	0.08835304470000001	-0.04233963650000002	0.061651327	-0.0184542999	0.0320507369	-0.0134517224	0.055816098700000004	-0.1381288583	-0.0043582992	0.1257417243	-0.0628651124	0.0263810366	-0.0762570161	-0.0094713937	-0.0177818331	-0.0941439642	0.02391924	0.0571422589	0.010952600000000002	-0.007399600000000002	5.475408016000002e-05	0.00011995944676000004	0.0323013	0.0472992	0.00223721432064	0.0010433739816900001	-0.010965	0.049807800000000006	0.0024808169408400012	0.00012023122500000003	-0.000415592	0.0008707879999999999	1.7271671046399994e-07	7.582717409439999e-07	-0.000390622	-6.0643999999999936e-05	3.677694735999993e-09	1.52585546884e-07	0.0007377059999999998	-5.640000000000332e-06	5.442101424359997e-07	3.180960000000375e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35964.8203125	186.16796875	1293468300.1104126	34658.512588500984	20659.291015625	20.03125	401.2509765625	426806305.26828384	22000.98046875	31.951171875	1020.877384185791	484043141.58631897	1.337147	24.614288	0.14321180000000006	-0.12184408769999999	0.0019897342	-0.0494903102	0.1271754426	0.0946894105	-0.051310208899999994	0.0305295604	-0.026702711299999998	0.1360322786	-0.0367433989	0.0280858083	0.0595358758	-0.0211793925	0.0480925184	0.13023055960000002	-0.05773782650000001	0.09638027019999999	0.0035233239	-1.3007699999999999e-05	0.1441054469	0.0451648868	-0.0636129668	-0.0649789929	0.0113077402	-0.0680171566	0.027037874	-0.0247784649	-0.08584816070000001	0.012942658700000002	-0.11750282460000001	0.0172373128	-0.0015770614000000002	0.1108594791	0.0810002075	-0.0062905392000000004	-0.035032776	0.0728836924	0.1032372673	-0.0308043228	-0.0003102963	-0.08615008980000001	-0.0022248931	0.0273150559	0.1346064706	-0.0627711516	-0.09053134859999999	-0.0811115588	-0.11195496220000001	-0.022893999900000003	-0.038255230099999996	0.0272620367	0.0309118239	0.1697071025	-0.0728275462	-0.0533905138	0.099955005	0.0675709977	-0.0628486628	-0.0960179333	0.1379308732	-0.0539483242	-8.293879999999999e-05	0.0711552203	-0.0517453383	-0.007327329899999999	0.0636850277	0.031460430899999996	0.01674093	0.022841198599999998	-0.1269152358	-0.0423814001	0.10052667609999999	0.0226846123	-0.10164112869999999	-0.025678111200000003	0.0023902824	0.0821101946	-0.111367545	0.049945039299999994	-0.1263970633	-0.092541217	0.0089141876	-0.0586835511	-0.0582488773	0.0225858562	0.06162533730000001	0.0924436217	0.0469100692	0.1171228559	0.0173556906	-0.00760198	0.1223483342	-0.06309556599999999	0.044653469	0.14016214189999998	0.0423969134	-0.057861047699999994	-0.0513110073	-0.0795749004	-0.0959136145	0.0294457954	0.049506407599999996	0.0221291	0.011176499999999995	0.00012491415224999996	0.0004896970668099999	0.012857399999999998	-0.019443900000000004	0.00037806524720999994	0.00016531273475999995	-0.0664551	-0.055490099999999994	0.0030791511980100003	0.00441628031601	-0.00140849	-0.000992898	1.9838440801e-06	9.858464384040005e-07	-0.000390622	0.0	0.0	1.52585546884e-07	0.0008868339999999998	0.000149128	7.864745435559996e-07	2.2239160384e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35782.609375	-182.2109375	1280395133.6838381	33200.825744628906	20650.921875	-8.369140625	70.04251480102539	426460574.2873535	21989.302734375	-11.677734375	136.36948013305664	483529434.7439919	1.348823	24.829222	0.17201003	0.1204901391	0.0686275868	0.126475631	-0.1385231343	-0.0665295675	-0.0135129677	0.1436184018	0.1497698342	-0.1257923181	-0.0796407172	-0.036797544700000004	-0.1349469855	-0.0400654653	-0.0482340096	0.0976593798	-0.0588771476	-0.014181672099999999	0.0061434225	0.1302895245	-0.17180902739999998	-0.13043505519999998	-0.0278478003	-0.0798111366	-0.0799142056	0.020758203	-0.078460484	-0.1254693607	0.0137677494	-0.0267098673	0.0661624955	0.0466980507	0.062941093	0.045620492	0.0348909385	-0.0203214099	0.1492661783	0.1459983893	-0.022836880499999997	0.1341786299	-0.1001255689	0.1687742844	-0.011117684899999999	0.1163722703	0.013418036000000001	-0.055499981	-0.0130362218	0.0426108532	0.1071300669	0.0033838683	0.0901497684	-0.0384211202	-0.049026063099999996	-0.0395177803	0.08650089779999999	0.1446030985	-0.12323908509999999	-0.0652985321	-0.0671379498	-0.0667474316	-0.1830216616	0.1124364685	-0.008876561600000001	-0.0683331683	-0.0518981307	0.018903000700000002	-0.2255930065	-0.11339826230000001	-0.0050269499	0.0465736934	-0.0689139465	-0.022118957	0.0096162108	0.047084778	0.1175614989	0.0029197296	0.0905549883	0.0867523815	0.0748351821	-0.0877094076	0.0100275036	-0.026837623799999998	-0.0914608544	0.0103039392	-0.10346871	-0.21078957469999998	-0.096455994	-0.0120865692	-0.10802404380000001	0.0636800726	-0.1531238993	-0.0642069855	-0.12908245529999998	-0.116479073	0.0450838414	0.0134321397	-0.020714	0.0257406865	-0.0225820639	0.095912211	-0.0976313259	0.0349085778	0.041629366099999995	0.0109345	-0.0111946	0.00012531906915999998	0.00011956329024999999	-0.025823900000000004	-0.0386813	0.0014962429696900002	0.0006668738112100003	-0.00994012	0.05651498000000001	0.003193942964400401	9.88059856144e-05	-0.000247993	0.001160497	6.150052804900001e-08	1.3467532870090004e-06	-0.000390622	0.0	0.0	1.52585546884e-07	0.00103872	0.00015188600000000016	1.0789392384e-06	2.306935699600005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35930.171875	147.5625	1290977250.967041	21774.69140625	20672.712890625	21.791015625	474.8483619689941	427361058.258213	22007.623046875	18.3203125	335.63385009765625	484335472.17334366	1.417399	26.091581	0.14452997999999995	-0.1515254833	0.036263284900000005	0.0015971243	0.1710913642	0.0086635213	-0.0234975706	-0.0138313073	-0.0185032696	-0.0052719544	0.087694269	0.0346234058	-0.044807781500000005	-0.0989689665	-0.0043169189	0.0415916312	0.0301680749	0.09166276779999999	-0.0009369011999999999	-0.06302183089999999	0.10145760179999999	-0.17889234899999998	0.0687970319	-0.0260535558	-0.0347272326	-0.1451328845	0.0109677725	0.0549201403	-0.0782942806	-0.07423287099999999	0.0027794849	-0.0027801879	0.07397193519999999	-0.0298402102	-0.10633539119999999	0.091109419	-0.0739061553	0.0747773976	0.112082708	-0.0766699611	0.0759025539	0.1121626631	-0.0309269089	0.1534777504	0.1148125986	0.056890345099999996	0.08807605310000001	-0.04279551400000002	-0.144854765	0.003658223	-0.0204390925	-0.032096706	0.053694981600000004	0.0996083955	-0.032893612999999995	-0.007085124599999998	0.1744453618	-0.0519744521	-0.019599364299999998	0.023045211200000002	0.0031425238	-0.0101575837	0.0851906741	-0.0003790161	-0.044893824299999996	-0.0003676106	-0.059019083	0.0629310942	0.0702383995	0.015207666100000001	-0.035882839	0.17246831210000002	0.017920248700000002	-0.012184981599999999	-0.161590231	0.1458552591	-0.058788065300000004	-0.055158199000000005	0.0202024253	-0.0035953145000000002	-0.1050492287	-0.0624633359	-0.0884865524	-0.0400900361	-0.0207332696	-0.0817891908	0.1479731763	0.0360428617	0.1349764587	-0.1063940465	-0.09750898039999999	0.0186074472	0.0331215134	-0.07799963110000001	-0.1124066792	-0.034728241	0.0080064612	0.04649487	-0.0947055634	0.1221849096	-0.0992961682	0.040295756	0.0335495105	0.0109625	2.800000000000025e-05	7.840000000000137e-10	0.00012017640625	-0.053609400000000015	-0.027785500000000005	0.0007720340102500003	0.0028739677683600013	-0.0640095	-0.05406938	0.0029234978535844	0.004097216090249999	-0.00118532	-0.000937327	1.4049835023999998e-06	8.785819049290001e-07	-0.00031150000000000004	7.912199999999994e-05	6.2602908839999906e-09	9.703225000000004e-08	0.0008022269999999998	-0.00023649300000000014	6.435681595289996e-07	5.592893904900008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35779.49609375	-150.67578125	1280172340.7226715	22703.19105529785	20651.138671875	-21.57421875	465.4469146728516	426469528.4450112	21987.49609375	-20.126953125	405.09424209594727	483449984.4726715	1.432795	26.374992	0.16823407999999998	0.1323895258	0.10405985640000001	0.0376947386	-0.1296807513	-0.10389104939999999	0.0785166268	0.0286818242	0.088337261	-0.06321310200000001	-0.0200691275	0.0131402265	-0.0104621538	0.0092620745	-0.0999391175	0.14283352289999998	-0.07323302799999999	0.1360464033	0.1701976684	-0.0755399831	-0.0209653146	-0.0524163511	0.1014335844	0.0528657867	0.0367158675	0.0992471551	0.1208178015	0.1027004757	-0.1348232845	-0.1474579332	-0.0005484992	0.0591609027	0.0592226617	-0.0739172629	-0.0214124137	-0.0003567371	-0.0795613156	-0.012516054399999999	-0.0166967937	0.0113700473	-0.0995781467	-0.0605532564	-0.004409627	-0.1445515098	-0.044108168600000004	0.0686995156	0.037151221400000004	0.0370460684	0.1141358372	0.0226875552	0.1125954321	-0.026535035800000002	-0.0638697542	0.000622381	0.1005297399	0.0613073408	-0.1720689302	-0.0773784208	0.0962516477	0.0701154253	-0.0093869036	0.051821922699999995	-0.003635212	-0.09067729220000001	-0.035732972599999996	-0.08172528	-0.0040338291	-0.0589664466	0.0316658843	0.094106704	-0.1606036714	0.0492475573	-0.1493768376	0.039922781	-0.18741079300000002	-0.043970344800000005	-0.0525996172	-0.0751808651	-0.1023815369	-0.0907369491	0.0159707552	0.0978612202	0.1021821201	-0.1985155759	-0.10431607300000001	-0.0387749487	0.0302665081	0.028559385099999997	0.011799704199999999	0.0257351917	0.1027697281	-0.0505553075	-0.0705734116	0.0320278334	-0.0105363229	-0.020150113	0.033876854500000005	-0.0941864513	-0.054083014900000004	-0.0229664937	-0.1009072399	0.0455956625	0.025306205099999996	0.0197222	0.008759700000000002	7.673234409000002e-05	0.00038896517284000014	0.00967223	0.06328163	0.004004564695456901	9.35520331729e-05	-0.017349700000000003	0.0466598	0.0021771369360399995	0.00030101209009000015	-0.000321487	0.0008638329999999997	1.0335389116900002e-07	7.462074518889997e-07	-0.000390622	-7.912199999999994e-05	6.2602908839999906e-09	1.52585546884e-07	0.000754523	-4.770399999999976e-05	5.69304957529e-07	2.275671615999977e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35989.80078125	210.3046875	1295265760.274063	44228.061584472656	20652.091796875	0.953125	0.908447265625	426508895.58655167	22010.326171875	22.830078125	521.2124671936035	484454458.1923256	1.3305	24.491941	0.10291414	-0.1455729849	-0.0068400171999999995	-0.0420350098	0.1326661067	0.0617069377	-0.0095371537	0.0110969121	-0.0941967209	0.1231536494	-0.0258327648	-0.0452430962	0.1619868791	-0.029874421600000006	-0.0091497092	0.0839168902	-0.0313839356	0.1442253541	0.0262734225	0.0539365738	-0.0586939472	-0.0952070117	0.0465775	0.030575564500000006	-0.0180392028	-0.05990182	-0.1122753764	0.0748370537	-0.1481173183	-0.0400838196	-0.1664650101	-0.0374698563	-0.0205909448	-0.0665479399	0.0232876419	-0.0203438628	0.0140323764	0.09804883460000001	0.036088498999999996	0.08854441449999999	-0.0184103259	0.0086819562	-0.1571743679	0.1117588042	-0.015720025500000002	0.09921325789999999	-0.1061612975	-0.0452656621	-0.1374734646	-0.0062595778	-0.05636671980000001	0.0167046699	0.0124885627	0.133069601	-0.026414706099999997	-0.0494291787	0.09514293210000001	0.0339245659	0.023177109300000002	-0.046059266200000004	0.1508988768	-0.0131224999	0.0204703353	0.1583197194	-0.0443347725	-0.0551048164	0.061408720300000004	0.0036709697	-0.0042380211	0.0648406659	-0.0329144205	-0.04800741360000002	-0.1097347763	-0.0048682659	-0.0825794752	0.1191429809	-0.016010644299999998	0.0875506883	0.0845485052	0.0092121637	-0.1471637804	-0.048420555700000006	0.0527087145	-0.0589653422	-0.037605247200000004	-0.07161063549999999	0.1382578886	-0.1329083089	0.15160462630000002	0.010625431299999998	-0.10329757269999999	0.0462354191	-0.0263851905	-0.012631461	0.029028477799999997	0.1319431413	-0.0824488594	-0.0725573309	0.0051698622	0.0201023428	-0.1024636685	0.05079681900000002	0.0169396104	0.0214035	0.0016812999999999967	2.826769689999989e-06	0.00045810981225	-0.00669031	-0.016362540000000002	0.00026773271525160004	4.47602478961e-05	-0.0677552	-0.0504055	0.00254071443025	0.00459076712704	-0.000931918	-0.000610431	8.684711587239999e-07	3.7262600576100006e-07	-0.000390622	0.0	0.0	1.52585546884e-07	0.000833388	7.886500000000001e-05	6.945355585439999e-07	6.219688225000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35761.296875	-228.50390625	1278870354.1818848	52214.03517150879	20637.978515625	-14.11328125	199.1847076416016	425926157.21139914	21988.734375	-21.591796875	466.20569229125977	483504439.4143066	1.3459370000000002	24.776112	0.08693609	0.1537476424	0.0458285042	-0.1163259092	-0.1424309326	0.0185954756	0.0154721348	0.0679753067	0.0606876927	-0.0784447778	-0.07112628730000001	-0.0470705503	-0.12095793490000001	-0.0098818304	0.0457328818	-0.0507603821	-0.1437136275	-0.1087260775	-0.0270048632	0.015010875900000003	0.045936058099999996	0.07209786160000001	0.0836160614	0.0081471176	-0.0211420508	0.0349767316	0.19950634469999998	-0.1277398116	3.00195e-05	0.031015466600000006	0.08484235220000001	-0.025001867799999997	-0.0625205296	0.0622832037	6.6832e-05	0.0153625987	-0.12109959460000001	0.0850950828	-0.0496956789	-0.18802760640000002	-0.0056495468	0.017769423700000002	0.081429185	-0.0274284531	-0.029037510099999997	0.023514591600000002	-0.1146135776	-0.013612859599999999	0.1506945338	0.007955239499999999	0.0489717987	-0.0153572327	-0.0085128593	0.060167851200000004	0.07201642559999999	-0.1074698055	-0.1385677736	0.0390800412	-0.0033874699	-0.0673495856	-0.145803764	0.050556218300000004	0.0316371435	-0.11765523060000001	-0.0224775616	-0.0467902278	-0.0010195872	-0.016994064399999998	0.0090234546	-0.22119003760000008	-0.0789144805	0.0097246203	0.0047209203000000005	0.1079934372	0.043838049500000004	-0.09605553789999999	-0.0411159559	0.027384359100000002	-0.11028610400000001	0.0390841237	0.0582554994	-0.1300966786	-0.036309345699999995	0.0202569076	-0.10205716849999999	0.17110285	-0.0239549009	-0.0150711251	0.011637593600000001	-0.039638841200000004	-0.0969740733	-0.0343152796	0.1350828157	0.0195901591	0.1102126649	-0.0464173503	-0.0074599654	-0.0484574706	0.16408158650000002	0.033251369100000004	-0.10396461130000001	0.0558879609	0.0084904876	0.0198741	-0.0015294000000000002	2.3390643600000005e-06	0.00039497985080999993	-0.0105196	-0.003829290000000001	1.4663461904100006e-05	0.00011066198416	-0.0251771	0.042578100000000015	0.0018128945996100003	0.0006338863644099999	-0.00035726400000000004	0.000574654	1.2763756569600002e-07	3.30227219716e-07	-0.000390622	0.0	0.0	1.52585546884e-07	0.00103872	0.0002053319999999999	1.0789392384e-06	4.2161230223999964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35936.07421875	174.77734375	1291401430.2555087	30547.119888305664	20688.47265625	50.494140625	2549.6582374572754	428012900.84840393	22019.416015625	30.681640625	941.3630714416504	484854681.6691628	1.400319	25.777176	0.10714015	-0.160371931	-0.0512163688	0.0921618525	0.1569334304	-0.020728851399999998	-0.025291772400000002	0.0041983474	-0.0587874293	-0.05987780190000001	-0.0182580086	-0.0294720046	-0.011431218100000001	-0.004834196	0.1328324784	0.0045461935	0.039183792200000005	-0.0038353382000000003	0.0869707601	0.0230887099	0.19719775809999998	-0.0069271034	-0.0526798703	0.0672926449	3.07185e-05	-0.014675571799999999	0.037976878	-0.0788024146	-0.16435498839999998	0.1363920766	0.0551298352	-0.0709691053	0.0693673855	0.1419968232	0.11813985029999999	0.09765526890000001	0.1008352906	-0.1674080144	-0.1834764037	0.222965058	-0.1153239695	-0.22380138789999998	0.1609993766	-0.1479132334	0.0233282828	-0.049057079100000005	-0.0351579549	-0.1646339704	-0.1545872887	-0.005836491	-0.0588415935	-1.4326800000000001e-05	0.0404233979	-0.0020126025	0.0075465987	0.058127717999999995	0.1831572379	-0.074359301	-0.0511154054	-0.0095293292	-0.0484031373	-0.0185255027	-0.022442667000000003	0.1085062083	0.0072252015	-0.0759305538	0.1172587849	0.043756078	0.0863531713	-0.0011016069	-0.042928831900000006	0.0021022915	0.1066557384	0.021736116099999998	-0.1260096516	0.0295810256	-0.0686585751	0.1785969075	-0.10056421310000001	-0.1338622481	0.1496962885	0.031664552400000004	0.0498385335	0.1209748543	-0.0390531722	0.1566191593	-0.2272401456	0.18930924219999998	-0.1137465589	0.097529539	0.064910754	-0.1285161789	-0.0980526488	0.2022473444	0.023304692400000004	0.05822402860000001	0.1078581975	-0.0378733671	-0.0339800077	0.038983536299999996	-0.10540925529999999	0.0608580619	0.0	0.020964700000000003	0.0010906000000000038	1.1894083600000091e-06	0.00043951864609000015	-0.027229900000000005	-0.016710300000000004	0.0002792341260900001	0.0007414674540100003	-0.0740036	-0.048826500000000016	0.0023840271022500014	0.005476532812960001	-0.00094272	-0.0005854559999999999	8.887209984e-07	3.4275872793599986e-07	-0.000338321	5.2300999999999986e-05	2.735394600999999e-09	1.14461099041e-07	0.0008662219999999999	-0.000172498	7.503405532839999e-07	2.9755560003999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35895.62890625	-40.4453125	1288496174.5752106	1635.8233032226562	20650.927734375	-37.544921875	1409.6211585998535	426460816.29037863	22021.625	2.208984375	4.8796119689941415	484951967.640625	1.446977	26.636051	0.12879970000000002	0.12839531880000002	-0.0381412855	-0.16952853059999998	-0.10451483730000001	0.0642600365	-0.014593165600000001	0.0807464355	-0.0340867501	-0.009346548599999999	-0.109638381	0.10652390310000001	-0.0011396888	-0.010034703399999999	0.0081814352	0.012022912299999999	0.042866610199999995	0.0662345488	-0.0388384337	0.0361513606	0.0017733447	0.0352777934	-0.1077803972	-0.049168866799999995	0.06288322219999999	-0.0489431397	-0.09510105279999999	0.07982685839999999	-0.0426002148	0.0607026564	0.0176676142	0.0378061399	-0.0781299421	0.021010381800000002	-0.0234512302	0.0040831604	0.2272324051	-0.057960772	-0.1182201259	-0.0175821515	0.0619311567	0.034730609700000005	0.1482386406	0.0447476001	-0.0218653356	-0.0631502135	-0.0281945681	0.0737088042	0.1395042557	-0.0463121205	-0.0336586235	0.0483381075	-0.0464327766	0.1202930594	-0.0124560521	-0.1708420689	-0.09626642789999999	0.034779307599999996	-0.0090928791	-0.0269097855	0.0357352882	-0.0704119939	-0.0856218113	-0.0284671559	-0.0657458866	0.046229079000000006	0.012628624299999999	0.058671912699999995	0.1341828649	-0.0017791976000000001	-0.0659284576	-0.1588027384	0.031323778	-0.079097421	0.0237347178	0.0328361958	0.0575326729	0.045954558099999994	0.0780722796	-0.0780873369	0.0221884904	0.0616261225	-0.0423076913	0.0722378874	0.025531946899999998	-0.07478623969999999	-0.0733206379	-0.1078199129	-0.12032833650000001	-0.020594866899999998	-0.11842346470000001	0.0167287669	-0.0625984875	0.08749726050000001	-0.0909426092	-0.052797790899999995	-0.0624007663	0.0317181422	-0.0935741348	-0.083020667	-0.1067968184	0.065696358	-0.0084904876	0.0109345	-0.010030200000000005	0.00010060491204000006	0.00011956329024999999	0.0113604	0.038590300000000015	0.0014892112540900006	0.00012905868816	-0.0272289	0.046774699999999995	0.0021878725600900004	0.0007414129952100001	-0.000499429	0.000443291	2.4942932604099996e-07	1.9650691068099998e-07	-0.000390622	-5.2300999999999986e-05	2.735394600999999e-09	1.52585546884e-07	0.00103872	0.000172498	1.0789392384e-06	2.9755560003999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35945.6015625	49.97265625	1292086271.6900024	2497.266372680664	20680.48046875	29.552734375	873.3641090393066	427682272.4183502	22006.986328125	-14.638671875	214.29071426391602	484307447.2462807	1.491006	27.446548	0.06294719019999999	-0.11137370279999999	-0.0728578025	-0.1241006643	0.16172221380000001	-0.050334843	-0.0239391618	0.0691796295	0.0764247225	-0.0930255802	0.012934283700000002	-0.0026994776000000002	0.0794388676	0.1871842985	0.05569128190000002	0.0594485079	-0.0795635667	-0.0503162514	-0.0112994048	0.1234752056	-0.0454998563	-0.0367282104	0.1173502798	-0.10935284619999999	-0.0279125686	0.0265870677	0.0092144785	0.1911291772	-0.0215150999	0.0337766361	0.0654151939	-0.017360846399999998	0.07953399	0.0497405566	0.0140949997	0.0225913899	-0.0231378419	0.047647658200000005	-0.0879127118	-0.0885140193	-0.0740762406	-0.0066082814	-0.0755263593	-0.0294314656	-0.0093119138	-0.010505208899999998	0.0974840198	-0.0400836854	-0.11400404289999999	0.1121403332	-0.0712004249	0.0190756667	-0.0663970293	-0.015731726799999998	0.10443849720000001	-0.1387166497	0.1124701213	-0.0579910685	-0.0637958987	-0.010588821399999998	-0.08066879519999999	-0.0273655267	-0.1638918121	0.0195677475	0.0357464016	0.11038301630000001	-0.0466275237	-0.16360693699999998	-0.1720626159	0.0713296536	-0.0984810015	0.0077548015	-0.11590670980000001	-0.033165397400000005	-0.11188012050000001	0.0805128129	0.0220404246	-0.0008560128	-0.0085226301	-0.1385980967	0.052629675	-0.0709880405	0.008264784399999999	-0.1007459131	-0.017830066699999998	0.0740023368	-0.036326170299999995	-0.0010300569	0.0247458388	-0.0446258675	-0.0958244	0.07132798900000001	0.0427155965	0.0970950642	-0.0394513918	-0.046286727199999995	0.0364909841	-0.0235218331	0.0143538245	0.11401187230000001	-0.1081265492	0.0703923703	-0.0169396104	0.0221416	0.0112071	0.00012559909041000002	0.00049025045056	2.19598e-05	-0.011338440200000001	0.00012856022616897602	4.822328160399998e-10	-0.050668800000000014	-0.02343990000000001	0.0005494289120100003	0.0025673272934400005	-0.00043781	6.161900000000001e-05	1.916775961e-07	3.796901161000001e-09	-0.000390622	0.0	0.0	1.52585546884e-07	0.0007611039999999998	-0.00027761600000000017	5.792792988159996e-07	7.70706434560001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
