csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
20045.37890625	n/a	401817215.4951325	n/a	16643.423828125	n/a	277003556.722599	n/a	15701.791015625	n/a	n/a	246546241.098362	n/a	n/a	n/a	0.0090007131	0.0279238137	0.0507988375	-0.0371268481	0.0653627337	-0.0041958175	-0.049374931100000005	0.0096726973	-0.0384271551	0.0223469375	-0.0791286782	0.0356585536	-0.0162822101	-0.041623531400000004	0.053105422699999995	-0.0751118297	0.0202939059	-0.0084130177	0.15923947800000002	0.09216536609999999	-0.0594292024	0.0287180906	-0.0480014283	0.0487441107	-0.0524908876	0.037827353	-0.0125266452	0.017609106	-0.0395839452	0.0307848331	-0.0318928764	0.011718279299999999	0.0270724287	-0.012214103600000002	-0.1307746147	0.0428569674	0.1038592317	0.04854095940000002	-0.030297462	-0.027553710099999996	0.0415216636	-0.0024358492	0.0328910831	-0.0242760507	0.0756807409	-0.0133711708	0.0298593003	-0.1183337943	0.0102151913	-0.041246825	0.083685117	-0.0120040608	0.0155582997	-0.1067067999	0.061107970199999986	-0.1109214797	0.0530697075	-0.0081058747	0.0193653111	-0.0967810928	0.0335105318	-0.0374663254	0.046481135300000004	0.07292748889999999	-0.001162212	-0.0535032713	0.0282634261	-0.006990713199999999	-0.0410902742	0.0194167207	0.047712534	-0.0549084732	-0.0330068612	0.0400289059	0.011829411299999999	-0.0009473705000000001	-0.0210838483	0.0036097281	-0.0372604903	0.027490870499999997	-0.1042931085	0.0311393598	-0.0799422277	0.0404620089	-0.0830610442	0.0530433032	0.1290584489	-0.15843051560000002	0.0648567259	-0.09867835539999999	0.0021408282	-0.12890108960000002	0.0459147226	-0.060204935099999995	0.0221916529	-0.0038208286	0.0443812045	-0.0064797731999999995	0.0430786554	-0.0335010211	0.0417948359	-0.0791122671	-0.0063380592	0.08229245610000001	-0.0227271279	0.0013540526	-0.0719267816	0.0151406052	-0.0037255243	0.041793167799999996	-0.1302766973	0.0541882176	-0.0110641061	0.06754010889999999	-0.087670595	0.0397465005	-0.0222825378	0.0598202089	-0.0318400036	0.0080735417	0.0265891851	-0.04147497	0.0168114359	0.0929110072	0.1015631848	-0.09413892380000001	0.0427752121	0.0166999627	-0.0366627634	0.0942638612	-0.059366610599999994	0.08635713880000001	-0.0941910102	0.0374267327	-0.0176332126	0.074750345	-0.049745694400000005	0.0637581997	-0.0673214483	0.0896722063	-0.0563252196	0.04550246	-0.0257806038	0.0442391045	-0.023961260699999997	0.08268565	-0.00036031809999999997	-0.0125317554	0.0139502175	-0.10076196130000001	0.0485893606	-0.042390986500000005	0.013649331499999999	-0.0201521278	-0.0095444653	0.029911399300000002	-0.0411646613	-0.012688302299999999	0.096022892	-0.0507213967	0.043709461399999996	0.0294247659	-0.0804669958	0.0778490125	0.0778463667	-0.0185937	n/a	0.00034572567969000004	n/a	-0.06189730000000001	n/a	0.0038312757472900006	n/a	0.046697	n/a	n/a	0.0021806098090000003	-0.000726293	n/a	n/a	5.27501521849e-07	0.000425429	n/a	1.80989834041e-07	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19955.06640625	-90.3125	398204675.2778473	8156.34765625	16630.341796875	-13.08203125	276568268.2808876	171.13954162597656	15679.0146484375	-22.7763671875	518.7629022598267	245831500.34591767	1.01653	22.427618	0.06964753000000001	0.008216883199999999	0.0391358874	0.0236162481	-0.06489437320000001	0.0421722408	-0.0061174067	-0.1007689933	0.0289541791	-0.0336837337	0.0052161829	-0.0602775938	0.0139876783	-0.0043555535	-0.0006006725	0.0585678278	-0.0080838825	-0.054446777300000006	-0.0011282705	0.0069602777	-0.0059490125	0.1060238734	-0.0386899234	-0.0639645246	-0.0968946384	-0.0740873852	0.0705638727	0.025778031	0.0046930045	-0.0230241494	-0.0741556107	0.026758216600000002	-0.012803926	-0.027032044300000002	-0.0177524428	0.12262032519999999	-0.1377645934	0.0196514176	-0.0710813838	-0.0957590827	0.0205005135	-0.042338450599999994	-0.0163435798	-0.0156247794	0.022016111600000002	0.0311862682	-0.021175627000000002	0.0506754512	-0.055999351399999994	0.06485426059999999	-0.0491514279	0.0674743369	-0.0037887428	-0.012602203700000002	0.0177621212	0.08742239210000001	-0.025775966	-0.0028889640000000004	0.0543780372	-0.0639392567	-0.0746904543	-0.034758791000000004	-0.0404987032	-0.022324189100000003	0.0805638482	0.0030655548999999997	-0.1011985484	-0.0202667447	-0.0170697226	-0.0534684939	-0.0572666567	0.022730767000000002	-0.1085139014	0.0688809088	-0.0422505038	0.0045450734	-0.0293394144	-0.07635384	-0.0046545208	-0.035027201200000004	-0.0066985266	-0.0827829485	0.0400549453	-0.0218126862	0.042893547000000004	-0.10156039359999999	-0.0361767481	0.0815827618	-0.0869198065	0.10494619109999999	0.0011604019	-0.0178635033	-0.098167404	0.0259489986	-0.0020787442	0.0187127304	-0.0070714337	0.100905068	-0.0365801427	0.032190348	-0.0399912648	0.0467432995	-0.0374838634	-0.0212323799	0.0152979957	-0.051443908899999995	0.0179958821	-0.0045565181	-0.0159808171	0.1033209762	-0.0384513229	0.0407423193	-0.0088441952	0.023318468199999998	0.06819527809999999	-0.0705554851	-0.10345503460000001	0.0597954571	-0.0040155668	0.029589595299999997	0.0007753342	0.0288021771	0.1382132632	0.0116823746	-0.0383505851	-0.0004460347	0.0994792692	-0.0328066421	-0.0483488531	0.0384345271	-0.0111842392	-0.0686059153	-0.0055242699	-0.11059630289999996	0.0315188807	0.0062378078	0.0793773046	0.0492351954	0.1046712996	-0.0604166853	0.027923928100000002	-0.0853083074	-0.0963787978	-0.07206017299999999	0.027959261000000003	-0.0515579422	0.07046963839999999	-0.0008702400999999999	0.1050857698	0.0403535457	0.0806690179	0.08821272050000001	-0.0007298710000000001	0.0016692026	-0.0247836509	-0.064005847	0.007809248299999998	0.0113837374	0.0037879349	0.0361040974	0.0055344555	-0.017657900900000002	-0.0922049941	0.0014952034	0.0778419571	0.0778181467	-0.00928637	0.00930733	8.623666777690001e-05	8.662639172890003e-05	-0.0618671	3.0200000000014934e-05	0.003827538062409999	9.120400000009022e-10	0.0240552	-0.0226418	0.00051265110724	0.0005786526470400001	-0.000130916	0.000595377	3.544737721290001e-07	1.7138999055999997e-08	0.000267442	-0.000157987	7.1525223364e-08	2.4959892169e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19890.955078125	-64.111328125	395650093.91998667	4110.262393951416	16641.123046875	10.78125	276926976.26123434	116.2353515625	15667.5400390625	-11.474609375	131.66666030883792	245471810.87562656	0.9699080000000002	21.398991	0.06522447	0.021185660499999998	0.0353497554	0.0090410327	-0.0710891844	0.006915445300000001	-0.0161337077	-0.010609726000000002	-0.048427190599999996	-0.0371775839	-0.0015196481	-0.0389036286	0.0396962212	0.0642549252	-0.012275423700000001	0.029168361400000002	-4.1823000000000014e-06	-0.0585621362	0.0139229624	0.0713539892	-0.0354260393	0.0943140742	0.0118239251	-0.0507943363	-0.0230843783	-0.063177265	0.0492514895	0.0245801062	-0.054830545999999994	-0.0359206684	0.0098619226	-0.0696457053	0.0346980203	0.0332765364	0.0201667252	0.07721890049999999	-0.0338849138	-0.031128675	0.0190751703	0.0851946149	-0.0160983351	-0.12327620710000001	0.033069718399999996	0.1216553468	-0.062269108899999995	0.043236616299999996	-0.0826062093	0.087297918	-0.0272833404	-0.012014895	-0.0124950403	-0.043745655099999996	-0.06496689	-0.044124227	0.0486672724	-0.0731853353	-0.0048300355	0.0078208219	0.0623217508	0.0178595297	0.0092153702	-0.050591751799999994	-2.494360000000001e-05	0.0653419839	-0.0492823173	0.0042260015	0.0375478574	0.030450970499999997	0.049735717	-0.079390698	-0.0451505878	-0.07194792700000001	-0.0327250938	0.0109141277	-0.0694493083	-0.0319211518	-0.1279178068	0.0291816421	0.0206131201	-0.0429145696	0.019689673300000002	-0.0423622713	0.069656331	0.023739091400000002	0.0475587237	-0.07072090240000001	0.0500676104	0.0356579166	-0.0361771724	-0.0560978087	0.0206475538	0.0453738261	-0.12162139949999999	-0.0429311902	0.029923569599999998	0.0476618154	-0.014072550500000001	0.017402890600000002	0.045819652300000006	0.035631252	0.0084658002	0.0547738325	0.0119878369	-0.0966865246	0.0547006559	-0.0038322302000000003	0.0638267166	-0.0676276923	-0.0065269706	0.0842643867	0.023587605600000002	0.011568495500000001	-0.0046816389	-0.0362665679	0.0083698517	0.0369742748	-0.0186128525	-0.052317278099999996	-0.014621041699999997	0.08404374	-0.0288022066	0.009803885200000001	0.0121832247	0.05274732519999999	0.0308379348	0.0521801954	0.07972090280000001	-0.1141044598	-0.040757012200000005	-0.073972354	0.0500038002	0.0312568846	-0.1015147598	-0.0031752993	0.0718416113	-0.0409698988	-0.0416483327	-0.093364172	-0.0052933788	-0.0824206665	-0.0683442957	-0.0128198528	-0.0137661378	-0.015115483999999997	0.0257674695	0.1079520866	0.1758942838	-0.055040084	0.0327843528	-0.0127840214	0.0174414065	0.128096013	0.012853614099999999	-0.026282795699999997	-0.0947771878	-0.0047777241	-0.0420256499	-0.031972133199999996	-0.014883958700000003	-0.0544226094	0.0135914732	-0.047529829100000004	-0.0242735807	0.0235623198	0.0778278469	0.0777617169	-0.0062695	0.0030168700000000005	3.9306630249999995e-05	9.101504596900003e-06	-0.0522325	0.009634599999999991	0.0027282340562500003	9.282551715999986e-05	-0.0102915	-0.0343467	0.00117969580089	0.00010591497225	-0.000220035	-8.9119e-05	7.942196161e-09	4.8415401225e-08	0.000542849	0.00027540700000000003	2.9468503680100003e-07	7.584901564899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19826.1796875	-64.775390625	393077401.00103766	4195.851230621338	16629.048828125	-12.07421875	276525264.92816544	145.78675842285156	15657.3681640625	-10.171875	103.467041015625	245153177.8249979	1.021991	22.548103	0.06322997999999999	0.015264946699999999	0.0782687123	-0.0178237988	-0.0780350379	0.0058868361999999995	-0.0176667655	-0.0474962917	-0.0257015571	-0.041690484	0.0183548108	0.0018196076000000002	0.042861841799999995	0.0766297168	-0.0208746307	-0.014117638799999999	-0.0549240502	-0.0043898821	-0.0605431541	0.0158344596	0.0409962765	0.057701715099999995	0.030804746400000006	0.0004604249	0.007239781	-0.08723027900000001	0.0529690787	0.059255894	0.0047730751	0.016657246599999998	0.129275862	-0.0516647395	0.008090654499999999	-0.0299477004	-0.0346464012	-0.0370886036	0.2031555341	0.09326822900000001	0.0486363957	-0.0589530218	0.1023388707	-0.0795900363	-0.0549615412	-0.1230454025	-0.0211560833	0.0084350334	-0.0162774251	0.052033593600000004	0.0643412954	0.0882344308	0.0102020774	-0.1118858869	-0.0252202375	-0.025352928900000002	-0.0055299188	-0.0525395381	-0.0694477787	0.0069969433	-0.021637460600000002	0.0253939772	-0.04570745440000002	-0.0078576575	-0.08392466189999999	-0.023028469300000003	0.0696397787	0.0109094939	0.0281701386	0.0206819018	0.0373803523	0.1093469087	0.08820870019999999	0.068579035	-0.0307344323	0.018230438999999998	0.0054540913	-0.0195218212	-0.107615902	-0.101863072	0.0118009431	-0.0664609662	-0.0464380129	-0.0469743868	0.037431775099999995	0.0467465544	0.060451189100000004	-0.015924194699999998	0.07237593169999999	0.05913841070000001	0.022964318900000003	-0.0706286571	0.0994494608	-0.0038671087	-0.10014277630000001	0.0250562689	0.0594274636	-0.0415784798	-0.0166437683	0.0401249054	0.0275876129	0.0493982106	0.047108143	0.0139507818	0.0263297484	-0.047106982	0.025278710299999996	-0.0490217994	-0.0043799403	0.023530270699999998	0.043668768	0.0334712476	-0.040068030899999996	-0.0779790315	0.0329079554	-0.09832177210000001	-0.0030515712	-0.10418828320000001	-0.0094139558	-0.078104328	0.0381588408	-0.0651560397	-0.09216748890000001	-0.0152238271	-0.20561370280000002	-0.08563861199999999	-0.12306227460000001	0.09400375609999999	0.0335537314	0.0168488032	0.050354923600000004	0.0122324986	0.08865804949999999	0.0353208829	-0.07434025179999999	-0.050637252199999996	0.0765223173	0.051667711500000005	-0.0465147604	0.06094218150000001	-0.022971425299999997	-0.009416840899999999	0.0314370979	0.0070809673	-0.0053371905	-0.0290631396	-0.041157942999999995	-0.0234858525	-0.012563239399999999	-0.0106727167	0.00035828739999999997	-0.046519276500000005	0.030771129700000007	0.0446922021	0.06666647120000001	-0.042178939299999996	0.0194540166	-0.07583168400000001	-0.045301746500000004	0.0311311435	-0.0298399821	0.0879707818	-0.0026293373	0.0422894232	0.0147376658	-0.2140129975	0.0778066833	0.0776770978	-0.00555758	0.0007119199999999996	3.0886695456400004e-05	5.068300863999994e-07	0.00187542	0.05410792	3.5172001764e-06	0.0029276670067264004	-0.009810760000000005	0.00048073999999999513	2.3111094759999532e-07	9.625101177760009e-05	-0.00030575400000000004	-8.571900000000005e-05	7.347746961000008e-09	9.348550851600004e-08	0.00046998	-7.286899999999997e-05	2.208812004e-07	5.309891160999998e-09	-2.64698e-23	-2.64698e-23	7.0065031204e-46	7.0065031204e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19944.1796875	118.0	397770303.40728766	13924.0	16647.908203125	18.859375	277152847.53967667	355.676025390625	15667.8837890625	10.515625	110.578369140625	245482582.42756748	1.104732	24.373594	0.0971796727	0.014557683799999999	0.058529622	-0.0595696426	-0.0801957917	0.0299011991	-0.0081114189	-0.0826210003	-0.0208764067	-0.0558819618	-0.0428039017	-0.0348179111	0.0202581837	0.0592507899	-0.0214609195	-0.032016041099999996	-0.07370756120000001	0.0917890309	-0.014952397	0.0166274488	0.0283713858	-0.08087860820000001	0.0587567446	-0.0094478355	0.033298783	-0.0442200075	-0.014270594099999999	0.0321597946	-0.043416114699999994	0.0977949005	0.0362160078	0.0337018477	-0.0357213031	0.0016311229000000001	-0.0373828056	-0.015130773799999999	-0.0411505756	0.0699775979	-0.0281037597	-0.032123791	0.1221456422	-0.044492373499999995	-0.0967112235	-0.0110550866	-0.1013885389	-0.0683614191	-0.0218464544	0.0386977653	-0.0304893377	0.034938813	-0.0492141762	0.0059667137	-0.030120545800000002	0.0196921224	0.0384444184	-0.06871211740000001	0.0148302643	0.007291739399999999	-0.0072511963	0.0159727783	0.0989495922	0.0173249373	0.0291848223	0.023633044199999998	-0.0295387779	-0.0935688708	-0.08846893730000001	0.0312053998	0.08827681609999999	-0.045455925599999995	-0.08781864460000001	-0.058838171200000004	0.0690624892	0.0038092447999999997	0.10001637640000001	-0.0217156043	-0.017901601899999998	-0.0269990838	0.0176113811	-0.0098833965	-0.0923063232	-0.0907955508	-0.0162901527	-0.0637153251	0.0790282831	0.059875377	0.0461784957	0.10351146720000001	-0.0373636745	-0.0277270727	0.07308289330000001	0.011685956599999998	-0.0552010051	0.0422195828	-0.0313580388	0.0346857262	-0.0063429598	0.0791582918	0.0017902998	0.0549709499	-0.031020287	0.010524387	0.0327051326	-0.0348985966	0.0150777453	0.026856282999999998	0.0312636569	0.060883637000000004	0.08409230279999999	-0.087963772	0.0719965435	-0.0241977802	0.1301382465	0.0014512416	0.0355509085	0.0370681944	-0.0200576069	-0.1164192592	-0.0039524975	0.0107011654	-0.0080609602	-0.013877908700000002	-0.0121506651	0.0294373141	-0.038263770600000004	-0.034419384500000004	0.0774020091	0.0205292123	-0.0180813124	0.1309868111	0.0759066736	0.031523527999999995	-0.0453162924	-0.0439137833	-0.0531869561	-0.0354401225	-0.0679499681	-0.0483163441	0.1317623501	-0.030901090099999997	-0.0372923797	0.062037341100000004	0.0394799427	-0.0642791101	0.0641237469	-0.024884674199999998	-0.0365027219	-0.0207552515	0.0334704604	0.028398705899999998	-0.012561153500000002	0.022610112999999998	-0.0241120873	0.0282300714	-0.0082563131	0.0328302584	0.082095497	0.034670724	-0.0997820782	0.1065548952	-0.030114491	-0.0149854207	-0.1059682062	-0.011945655500000001	0.0777784681	0.0775643201	-5.76373e-05	0.0054999427000000005	3.32205835129e-09	3.0249369703283288e-05	-0.0349319	-0.03680732	0.0012202376376099998	0.0013547788055824005	0.0165866	0.02639736	0.0006968206149696003	0.00027511529956	-0.000233642	7.211200000000003e-05	5.200140544000006e-09	5.4588584164e-08	0.000531029	6.104900000000002e-05	2.8199179884099996e-07	3.726980401000004e-09	0.00043634	0.00043634	1.903925956e-07	1.903925956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19894.03515625	-50.14453125	395772634.79811096	2514.4740142822266	16643.75	-4.158203125	277014414.0625	17.290653228759766	15669.6328125	1.7490234375	3.0590829849243164	245537392.47857663	1.133263	25.00309	0.09481286929999999	0.023988326400000003	-0.0371176915	-0.0892353652	-0.0368916831	0.1053127271	-0.0161299829	-0.0742056159	-0.0678939224	-0.0634256018	-0.055426223600000005	0.0057259266	-0.0154546979	0.0251568874	0.0353499418	0.0825355233	0.0022068651999999998	-0.052719416500000005	-0.05094302269999999	0.0691414598	-0.020028411	-0.0155532522	0.07994250929999999	-0.058149056500000004	0.031041702999999997	-0.061794158499999995	0.1039881543	-0.0856109533	0.1551873974	0.0778004968	0.0873746123	0.058725803	0.1108744532	-0.0051481942	0.0462157434	0.0513847075	0.0289869119	0.08668675960000001	0.0752811971	0.0911490661	0.0856994957	0.0498987257	-0.027084369900000002	-0.1240614387	0.050895541100000004	0.0134970469	-0.0609965037	-0.0171367322	0.0168585889	0.1365562489	0.0407396244	0.0138741843	-0.0092766348	-0.0281986273	0.05680713320000001	0.0925163363	-0.035990372799999996	-0.09574472630000001	-0.07224259799999999	-0.0473619981	-0.015405977	0.0481299863	0.0281242175	-0.06656022589999999	0.0011759789	-0.0701643089	-0.06375018910000001	-0.0107640342	0.060674024699999995	-0.0821583655	-0.0230521406	-0.07444094799999999	-0.005800551	-0.12248962570000001	0.047874391100000004	-0.0165549396	-0.022169132299999998	-0.0156843061	0.0237601016	0.0657767131	-0.056639227199999996	-0.0798318959	-0.042988991799999994	-0.0014592060999999998	-0.0012032826	-0.0451202865	-0.0264981006	0.1069708953	-0.0467374475	-0.0553055617	0.0503326324	0.0138044783	-0.0170709032	-0.0239025216	0.10387614349999999	0.11420565630000001	-0.0161955855	0.0751467229	0.056043525	0.0637840865	-0.027630974500000002	-0.021317673	0.0482708653	-0.0677294656	0.008024488	-0.0732051901	-0.0067329352	-0.09884430699999999	0.0546074521	0.0023216139	-0.050844561100000005	-0.0022052253	0.0951210348	0.048443107	-0.1402325157	-0.139157784	-0.1288876505	-0.0658405197	-0.0620035374	-0.0692527542	-0.025723412400000003	0.017284113400000002	-0.024613619500000003	0.0377575356	-0.0736880344	0.1032255172	-0.062061868	-0.09967440640000001	0.0494013601	0.009209759599999999	0.005287583	-0.0381807171	0.0696453014	0.029772455	0.0044188237	0.0571442092	-0.0397873397	-0.0028208493	0.0349410859	0.0177910054	0.0005528876	0.0001928977	-0.008972676	-0.0398401516	0.09024006529999999	0.005527693	-0.1208127058	-0.0700261984	0.11220206619999999	0.0820778517	-0.0658313987	0.0771150851	0.11216591349999999	0.0399986645	0.0006717064	-0.0008142741000000001	-0.0339036582	-0.0474340317	-0.0633847068	-0.046211587400000004	0.019183608600000002	-0.0151317159	-0.147847074	0.08624256109999999	0.0777432038	0.0774234245	-2.6628000000000007e-05	3.1009299999999995e-05	7.090503840000003e-10	9.615766864899997e-10	-0.08830209999999998	-0.05337019999999998	0.007797260864409997	0.0028483782480399978	0.015527100000000004	-0.001059499999999998	1.1225402499999957e-06	0.0002410908344100001	3.85192e-05	0.0002721612	7.407171878543999e-08	1.4837287686400002e-09	0.000432487	-9.854200000000009e-05	1.87045005169e-07	9.710525764000014e-09	0.0	-0.00043634	1.903925956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19857.482421875	-36.552734375	394319608.1350746	1336.1023902893064	16653.947265625	10.197265625	277353959.5262184	103.98422622680664	15657.06640625	-12.56640625	157.91456604003906	245143728.44972232	1.074173	23.69939	0.12010358199999994	0.028931091800000006	-0.0607171942	-0.07192139780000001	-0.0378257631	0.0357201849	-0.0143274779	-0.0900500067	-0.0153590547	-0.0636710482	-0.0189257566	0.0252603947	-0.0782736383	-0.0260420392	-0.0330433543	0.0305885343	-0.0041381716	-0.0469571781	0.0509997654	0.1441164573	0.0009140575	-0.0048029553999999995	-0.09685956189999999	0.0218808109	0.0411251308	-0.12669314880000002	0.043783303899999994	0.007349662	0.0658378057	0.028854071000000002	0.0514902242	0.11449619650000001	-0.0296900315	-0.0773772829	0.0045323051	0.09875891390000001	0.0825807246	-0.0207227701	-0.0891149959	-0.0236192192	0.0779238181	-0.0111203047	-0.0184836461	0.1061072662	0.025381112200000003	0.0565202909	0.0551522688	0.0371678389	-0.019480923100000002	0.0046812005	0.0179621419	-0.018911301499999998	0.0873519502	-0.0484132967	-0.012754338799999999	0.04946079019999999	-0.006016860600000001	-0.0042036689000000006	-0.0415588882	0.0122803224	0.0098167123	-0.1434208151	0.0148157345	-0.12100376369999999	-0.0233357882	0.0748888943	0.0675394012	-0.07648752	-0.08232408299999999	0.025444673199999997	0.09975303199999999	0.0589267361	0.0500358604	0.0114688607	-0.18905489690000002	-0.007952052900000001	-0.0449187609	-0.0073609155000000015	0.0193303656	0.0941074197	-0.0391517146	-0.0300688034	-0.0037721071000000003	0.011102453799999999	0.026121680499999998	-0.06984882070000001	-0.0171854452	0.0180818706	0.0119743955	0.0034253841999999997	0.0936348097	-0.0184795347	-0.08567035210000001	0.0804688115	0.12107948939999999	-0.0541795659	-0.017486476	0.0963672589	0.0071407894999999996	0.0574979592	-0.033594546499999996	-0.0228807931	0.0237886694	0.0508499625	0.020612901200000002	0.0071477580000000015	-0.044278288799999996	-0.10584712130000001	-0.019495483100000002	0.0977382795	0.035697093900000004	-0.0028066113	-0.0396766179	0.047555090999999994	0.0174342915	-0.024022934500000002	-0.04839633980000002	-0.04381549059999999	-0.0454233305	-0.139682565	-0.057162986900000004	0.0063376413	-0.0190110454	0.0369154456	0.0777287106	-0.0009109997	0.0156634503	-0.0510263503	0.0648735178	0.08768482710000003	-0.0507059574	-0.051836067400000005	-0.026216564300000002	-0.1069348833	0.0686065819	-0.023799234	-0.0443006873	0.0016717294	0.0070382615	0.07282945519999999	0.0645539289	-0.019408653799999998	-0.039438196	0.0323646788	-0.1991591636	0.0664207964	0.081540688	-0.0030743853000000003	0.08963496160000001	-0.0246249687	0.0294142536	-0.0487120965	0.048532332000000004	0.0198129724	-0.0402834759	0.0352595272	-0.1339012185	0.0731228426	-0.005597648199999999	-0.0706514655	-0.0815372197	0.0388577163	0.0565340338	-0.0099689747	0.0777008938	0.0772544624	-0.0147514	-0.014724771999999999	0.00021760380196000006	0.000216818910451984	-0.0600928	0.028209299999999982	0.00361114461184	0.0007957646064899988	-0.0130967	-0.028623800000000005	0.0008193219264400003	0.00017152355089000002	-0.000377849	-0.0004163682	1.7336247797124006e-07	1.4276986680100006e-07	-0.0	-0.000432487	0.0	1.87045005169e-07	0.000122059	0.000122059	1.4898399480999998e-08	1.4898399480999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
