csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
33210.5390625	-221.4453125	1102939904.8218384	49038.026428222656	24054.654296875	-33.6640625	578626393.3421669	1133.2691040039062	23770.638671875	-68.69921875	4719.5826568603525	565043262.8688393	1.361845	29.758242	0.13305203499999996	-0.0084564682	0.011356491100000001	-0.0140658929	0.0076437592	-0.032303120899999996	0.0990108785	-0.05665163860000001	0.0950819961	0.10331093599999999	-0.0569486356	-0.0645435388	0.0580611935	0.0587113351	-0.0121925852	-0.2083658019	0.0354153323	-0.0036253174	0.0370234276	-0.0037405585	0.0949739899	0.0450412653	0.0339730521	-0.0458360651	0.12255563039999999	0.05833017	-0.0829239847	0.1614542672	0.1314479511	-0.0349255719	-0.0478269537	-0.0415149371	-0.1409239044	-0.1276737414	0.10903927220000001	0.08711722960000001	-0.1190497707	0.1102786229	-0.0179742598	-0.0022122261	-0.057326788499999996	-0.0996289025	-0.042200516699999996	0.0155895808	-0.011683298600000001	0.0161868775	-0.0734846095	0.0776202282	0.060272784	0.1018846635	-0.0360955054	-0.0324778742	-0.09903258289999999	-0.0379906269	-0.048629419900000005	0.0638570626	0.2023159605	-0.0718658551	-0.0216416923	0.0104755745	0.013898918500000001	-0.11259500480000001	-0.0023443668	0.0031751886	0.08435740060000001	-0.0173671094	-0.02600006	0.0333964621	-0.004127757199999999	0.1908761641	0.014856722	-0.0598948958	-0.11794977849999999	-0.1494344882	-0.08020678269999999	-0.0363267492	-0.1602213902	0.021814755499999998	-0.1166838984	-0.0384570553	-0.0941439642	0.02391924	0.0571422589	-0.0412935	0.0134187	0.0017051531422499998	0.00018006150968999995	0.264125	0.023353999999999986	0.06976201562499999	0.0005454093159999993	0.557484	0.023190000000000044	0.000537776100000002	0.310788410256	0.000921989	-0.0011194110000000005	1.253080986921001e-06	8.500637161209998e-07	0.000435797	0.0003423757	1.8991902520899999e-07	1.1722111995048997e-07	1.61444e-05	0.0	0.0	2.6064165136e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33505.60546875	295.06640625	1122625597.8275301	87064.18409729004	24044.74609375	-9.908203125	578149814.7129059	98.17248916625977	23883.396484375	112.7578125	12714.324279785156	570416627.6298561	2.641484	57.720181	1.34685832	-0.3255868365	-0.119220564	-0.1627380059	-0.386818369	-0.1512594569	-0.0704121777	0.09835251490000001	-0.0162456232	0.0354874948	0.27541301960000003	-0.0005416583	-0.2738393659	-0.2978752669	-0.4268325577000001	0.1441231377	0.1559250985	0.0461049196	0.085204974	-0.2442327727	-0.014969676299999997	-0.0781307309	0.1424848508	-0.04876099230000002	-0.016211317	0.1356537898	0.0057748884	0.0060516542	0.07176427120000001	0.0263894261	-0.0183158369	-0.0004296411	-0.0556214134	-0.0516954012	0.0523714951	-0.10421412320000001	0.0479259713	0.0837300327	0.029393324300000002	-0.333296411	0.0823575624	-0.0415453065	-0.1569849766	-0.1784343486	-0.1194289674	-0.4056903217	-0.0860755316	-0.11708947130000001	-0.0701730538	0.0166214922	-0.1083486085	-0.045609515999999996	0.218221754	-0.40448600939999996	0.2723570295	0.1612114982	-0.3659787527	-0.0874378973	0.0550611198	-0.232687675	-0.0915771271	-0.05267573440000002	0.0031142719	0.0495804942	0.0362226235	0.0226774102	-0.1374692016	-0.0867379213	-0.0585315014	0.05976136360000001	-0.0438311671	0.0207895482	-0.0732892208	-0.0005995985	-0.0743740348	0.0518558854	0.08332898	0.0627819932	0.0474044135	0.038318487799999995	-0.0959136145	0.0294457954	0.049506407599999996	0.0151954	0.0564889	0.00023090018116000006	0.00319099582321	-0.202303	-0.46642799999999995	0.040926503809	0.217555079184	0.1607	-0.396784	0.15743754265599996	0.02582449	-0.0069687	-0.007890689000000001	6.226297289472098e-05	4.856277969e-05	0.000201949	-0.000233848	4.0783398601000015e-08	5.4684887103999986e-08	-0.000402467	-0.0004186114	1.7523550420995998e-07	1.61979686089e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
33055.7734375	-449.83203125	1092684157.5513306	202348.85633850095	24058.75390625	14.0078125	578823639.5214996	196.21881103515625	23727.470703125	-155.92578125	24312.84925842285	562992865.9676553	2.236594	48.872761	0.6511393	-0.118760079	0.09117122150000001	-0.1000473681	-0.1970252271	-0.05901184740000001	0.16319107189999998	-0.2234950657	0.1038950822	-0.08872402050000001	-0.1893815075	-0.0435638163	-0.1236705276	-0.09326252089999999	-0.09457780140000001	0.0020517708	0.1484257508	-0.0823899471	-0.174276215	-0.1204200003	0.0078140862	0.17560669629999998	-0.1217267317	0.0852089359	-0.0626705756	-0.2377021591	0.13330866519999998	0.16836303079999998	0.062564961	-0.0920778535	-0.0213264965	-0.2013148266	0.0828731634	-0.0986231114	-0.1181247053	-0.012114407800000001	-0.0538946536	-0.1829936013	-0.058681466900000014	-0.0994063682	-0.18003461989999994	-0.0500583449	-0.1130708691	-0.07113186469999999	-0.0742503463	-0.2179660395	-0.1230011442	0.1335994286	0.2301533448	0.10383440949999999	0.1590591765	0.07224383179999999	-0.08397335410000001	-0.0847500526	0.0134987163	0.0344294389	-0.0443284971	-0.2060543607	0.006082504399999999	0.083779256	-0.2367689345	-0.1259355066	0.1015071424	0.06861876139999999	0.013266076000000002	-0.060201278899999995	0.187253668	0.061971029299999994	0.0090650834	-0.1174405504	0.0023407949	-0.2349232592	0.0623661738	0.0517442325	-0.053810564500000005	-0.093166881	-0.1468210851	0.12564660560000002	-0.093363334	-0.0248887837	-0.0976313259	0.0349085778	0.041629366099999995	-0.0308476	-0.046043	0.00095157442576	0.002119957849	-0.13504600000000005	0.06725699999999996	0.01823742211600001	0.0045235040489999935	0.5176270000000001	0.35692700000000005	0.12739688332900004	0.2679377111290001	-0.00509901	0.0018696899999999996	3.4957406960999987e-06	2.59999029801e-05	-0.000497404	-0.000699353	2.4741073921599996e-07	4.89094618609e-07	-0.00145167	-0.001049203	1.1008269352089998e-06	2.1073457889e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
33055.765625	-0.0078125	1092683641.0549316	6.103515625e-05	24029.2265625	-29.52734375	577403729.1919557	871.8640289306641	23973.642578125	246.171875	60600.592041015625	574735538.4636879	2.407026	52.59693100000001	0.42422255	0.0758243014	0.1353277842	-0.08973422699999999	0.0104783746	-0.0199273406	0.0637833734	-0.09332880140000001	0.0674622062	-0.0751375222	0.1827398122	-0.0594317239	-0.23794027	0.1277914194	0.3049091226	0.0771559519	-0.1632050253	-0.17607665760000002	-0.102963708	0.0727734883	-0.028257160899999998	0.0970422182	0.17456877699999998	0.0202526629	-0.07964105	0.0326616779	0.13955383429999998	0.1528496826	0.0627117534	0.061735153499999994	-0.0100568075	0.0740105716	0.0320177001	-0.22548392420000002	0.059570945	0.0884426865	0.1213953563	0.0037012584000000004	0.033550662	0.10738959990000001	-0.1211128508	0.0933965579	-0.0698371575	-0.1994038139	-0.1024834125	-0.0121914021	-0.055537106100000004	0.0440599574	0.09801249769999999	0.0523226153	-0.0464316272	-0.07109813450000001	0.0043786033000000005	0.103693655	0.2946731545	-0.2073960092	0.0373244544	0.2594686013	-0.1190661556	0.09555715869999999	-0.1514906606	-0.0192854603	-0.10977534900000001	0.18395704559999998	-0.0249694825	-0.0267449968	-0.0386351905	0.1724811459	0.071788087	0.0915550998	0.003911002199999999	-0.1343917216	0.0119571292	-0.0821673369	-0.1632506871	0.0411271106	0.09794265619999999	-0.0497508245	0.0958362253	0.061930675199999986	-0.0992961682	0.040295756	0.0335495105	-0.0559371	-0.0250895	0.00312895915641	0.0006294830102499999	0.130712	0.26575800000000005	0.017085626944	0.07062731456400002	0.5042300000000001	-0.013396999999999992	0.00017947960899999978	0.25424789290000005	-0.00373918	0.0013598300000000002	1.8491376289000008e-06	1.39814670724e-05	0.000365967	0.0008633709999999999	1.3393184508899998e-07	7.454094836409999e-07	-0.00162803	-0.00017635999999999994	3.110284959999999e-08	2.6504816809e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
33555.0859375	499.3203125	1125943792.2730105	249320.77447509769	24096.251953125	67.025390625	580629358.1884804	4492.402988433838	24005.091796875	31.44921875	989.0533599853516	576244432.1763954	2.224787	48.614754	0.63438171	-0.362762239	-0.2837594236	-0.31095485079999996	-0.0340486961	-0.1874963679	0.0911131433	0.37635250719999996	-0.0504213957	-0.147378978	0.0713369065	-0.0515183741	0.1320876378	0.0186699306	0.1209234675	-0.152204413	0.0080879736	-0.1452189248	0.0104392373	0.007796910600000002	-0.0481580221	0.19304857579999998	0.0176565165	-0.0630324385	0.0119070241	0.0700194296	-0.0099721879	-0.0500207421	-0.022728083399999998	-0.11999170630000001	0.374519754	0.0671993974	0.0461669558	-0.0872035476	0.0780059934	-0.0283997688	-0.0073648656	-0.0243500671	0.029593832	-0.3735922322	0.2830630593	0.020961191299999998	0.0259731075	-0.1736654365	-0.3039651001	-0.0624699918	-0.18172917510000008	0.0051227483	-0.3974391506	-0.0394966875	0.09170892970000001	-0.1759440752	0.057588602	0.0688925761	0.0133940491	-0.0177232789	0.19719175379999998	0.0631118074	0.0195187444	0.1565468957	-0.10899159619999996	-0.15406257339999999	0.0896850942	0.0070926692	-0.0276194813	-0.005149043	0.1185662059	0.0774133349	0.022279464	0.0345522561	-0.0115821032	-0.0971999767	-0.1378846847	0.0915770216	0.18988406260000001	0.2448052635	0.06197988400000001	-0.05159381230000002	0.0922834387	0.1563860817	-0.1009072399	0.0455956625	0.025306205099999996	-0.06244400000000001	-0.00650690000000001	0.003899253136000001	4.233974761000013e-05	0.00630354	-0.12440846	3.97346165316e-05	0.0154774649195716	0.0863805	-0.4178495000000001	0.17459820465025008	0.007461590780250001	-0.00368467	5.45099999999998e-05	2.9713400999999783e-09	1.3576793008900003e-05	0.000866856	0.000500889	7.514393247360001e-07	2.5088979032100005e-07	-0.000471092	0.001156938	1.3385055358439998e-06	2.21927672464e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
33085.48046875	-469.60546875	1094649017.8480377	220529.29627990726	24062.7890625	-33.462890625	579017817.4663696	1119.7650489807131	23833.61328125	-171.478515625	29404.88132095337	568041122.0401764	1.999331	43.688229	0.6043870849999999	-0.163984024	0.0309013212	-0.19544200190000002	-0.0896805359	-0.1426376873	0.0903666781	-0.14714724140000002	-0.018662555600000002	0.1185851342	0.1608228325	-0.0310757685	-0.0439724967	0.1582392839	0.2591834193	-0.1156823564	-0.1490941261	0.0677256476	0.0813967362	-0.0070184597	-0.0487871721	0.05435940190000002	-0.11140347029999999	0.0383191669	-0.098136859	-0.11286123769999999	0.006745617	0.0461035151	0.0281880592	0.0167486166	-0.10147808679999999	0.0340173678	0.0890598471	0.19358338809999998	-0.0605208012	-0.0667191687	0.1068204474	0.16074019550000002	-0.0327182061	-0.1438145916	-0.07489168269999999	-0.14520622060000002	-0.1301351784	-0.1226944816	-0.17692090859999998	-0.11724313019999999	-0.1718573447	0.0391105219	0.13893268820000002	-0.044035075	-0.20812109739999998	-0.0677439762	-0.0292376063	0.1418238835	0.0776113831	-0.045914694299999996	0.2174895757	0.12658869679999998	-0.1133674005	-0.0041829961	0.11355959460000001	0.0850854051	0.0372636687	0.043488340599999994	-0.023097840499999998	0.0807089806	0.09945979460000001	0.056758171100000004	-0.0547847	-0.081723925	0.0018054476000000002	-0.040994388900000005	0.1252925345	0.1571001899	-0.0950135815	-0.08415067050000001	0.11428825279999999	0.08894606990000001	0.1310094832	-0.09632799630000001	-0.1024636685	0.05079681900000002	0.0169396104	-0.0596864	0.002757600000000006	0.00356246634496	7.604357760000032e-06	0.12789	0.12158646	0.016355852100000002	0.014783267255331602	0.341413	0.2550325	0.06504157605625	0.11656283656900003	-0.00724726	-0.00356259	1.26920475081e-05	5.25227775076e-05	0.00131452	0.000447664	1.7279628304e-06	2.00403056896e-07	1.88645e-05	0.0004899565	2.4005737189225e-07	3.5586936025000006e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
33259.94140625	174.4609375	1106223702.3471832	30436.618713378906	24038.60546875	-24.18359375	577854552.8822174	584.8462066650392	23666.322265625	-167.291015625	27986.283908843994	560094809.5804176	1.275429	27.869932	0.12821030499999994	-0.2107588941	0.011833887	-0.2428705047	-0.0753608592	-0.2022842005	-0.0347530686	-0.21552799539999998	-0.06841619809999999	0.1180709806	0.067806503	0.11097664869999999	0.1105597173	0.0977962081	0.1572017076	0.0031335493	-0.08588234539999999	0.131069449	-0.0147148804	-0.0186374061	-0.008615666899999999	-0.1309108455	-0.010590976299999999	-0.05053324	-0.0095195938	-0.0203257867	-0.0407241192	-0.17123733670000002	0.1009398056	-0.0724396293	-0.041509441200000004	0.0264743958	0.014247410700000001	0.0610880528	-0.0231340419	-0.2131278736	-0.017086668	-0.0678426122	-0.120276724	-0.20498190239999997	-0.1410368225	-0.2255424725	-0.033390676200000004	-0.0642095177	-0.23263821350000002	-0.10690567220000001	-0.1805003472	-0.10179921310000001	0.1705198297	-0.1003278859	-0.177171653	0.0102788329	0.0613388532	0.1956833235	-0.0645636162	-0.0959060149	0.0641651021	0.0016349085999999998	-0.0242581062	-0.0774097181	0.0699881373	0.1477031659	0.024269741	0.041972264	-0.016084154	0.1357304604	-0.020168098500000002	-0.1721049911	0.0383463305	0.0135921103	0.0042115985	0.051867817000000004	0.05864683740000001	0.0484981991	-0.0237816976	0.0700639496	-0.022933815	0.1007511215	-0.08477447490000001	0.0076787704000000016	-0.10396461130000001	0.0558879609	0.0084904876	-0.07681549999999998	-0.01712909999999998	0.005900621040249997	0.00029340606680999934	0.109884	-0.018006000000000008	0.012074493456	0.0003242160360000003	0.406175	0.06476199999999999	0.0041941166439999995	0.164978130625	-0.007747279999999999	-0.0005000199999999986	2.500200003999986e-07	6.0020347398399975e-05	0.0013228	8.280000000000051e-06	1.7497998400000004e-06	6.855840000000082e-11	7.682859999999999e-05	5.796409999999999e-05	3.359836888809999e-09	5.902633777959998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32759.3359375	-500.60546875	1073174091.0659789	250605.83534240726	24019.30078125	-19.3046875	576926810.0201569	372.67095947265625	23468.537109375	-197.78515625	39118.968032836914	550772234.0541115	1.172495	25.620687	0.05995048000000005	-0.26320041489999996	0.16895754600000001	-0.1652371436	-0.16853918760000006	-0.09250147730000001	-0.0029986302	-0.1834279557	-0.0903204909	0.1633069175	0.055041655599999996	0.13389308789999999	0.1255419712	0.0787052055	-0.10338106009999999	-0.0597793855	-0.0846285835	-0.0206060629	0.009797520300000001	0.0258360137	0.046988515	-0.0503106663	-0.0275503865	0.10538314859999999	-0.0046249815	-0.005589925799999999	-0.010424444100000001	-0.125631222	-0.0598027814	-0.0579699579	0.038898385699999996	0.0257894414	-0.0987675551	0.0212972838	-0.0765630244	0.1535111013	-0.021076735	-0.0535976375	0.0450027758	-0.2536883504	-0.2203341698	-0.08627020390000001	0.1819162987	0.049015433899999995	-0.1374973643	-0.1888857935	-0.0837948202	-0.0180186433	0.1483645945	-0.082158528	-0.1852405339	0.0151876676	0.04269805559999999	0.09948912189999999	-0.1439720035	0.1907281682	0.015080024	0.0636970424	-0.0310493219	0.0043783858000000005	0.018409793400000003	0.0389291737	-0.07682712629999999	-0.0650968847	-0.0203416923	-0.0926114499	0.0317932128	-0.10810347140000001	0.055108192800000004	0.0460377685	-0.0596985301	0.1555059898	-0.0827756581	-0.0521974775	0.1026609545	-0.08130110230000001	-0.0589537655	-0.0026138007	0.0066821957999999996	0.021310335	-0.10540925529999999	0.0608580619	0.0	-0.07696509999999998	-0.00014959999999999973	0.005923626618009997	2.2380159999999918e-08	0.0932204	-0.0166636	0.008690042976159999	0.00027767556495999997	0.400209	-0.005965999999999971	3.559315599999966e-05	0.16016724368100002	-0.00806574	-0.0003184600000000013	1.0141677160000083e-07	6.50561617476e-05	0.00162403	0.00030123	2.6374734409e-06	9.07395129e-08	-4.6907e-05	-0.0001237356	1.531049870736e-08	2.2002666489999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32737.3515625	-21.984375	1071734187.3267213	483.312744140625	23986.419921875	-32.880859375	575348340.6685219	1081.1509132385254	23426.318359375	-42.21875	1782.4228515625	548792391.8747902	1.042503	22.780163	0.08794306500000003	-0.2090027822	0.205219103	-0.1328293432	-0.1644367173	0.0138260503	-0.049893226299999996	-0.158375595	-0.0776134229	0.067889113	0.0083837684	0.0760658724	0.0741705989	0.1714190407	-0.12473292539999999	-0.06296509730000001	-0.0114222229	0.028996663399999997	0.049084847300000005	0.05187125099999999	0.0029868214000000003	-0.0746485751	0.07880466	-0.0067593773	0.0362860691	-0.009120960400000001	0.10467975	0.1259862259	-0.1256951969	-0.0484146917	0.0782351594	-0.0567122232	0.0171234617	0.0630085315	-0.01505454	-0.0820882478	-0.09510659910000001	-0.0467326334	0.09709557699999999	-0.19954513829999998	-0.22482093239999998	-0.0018190117000000002	0.17596448120000002	0.0733447391	-0.1057416506	-0.1790035089	0.0247725792	-0.025228825	0.14507616710000001	-0.0830965652	-0.0760994074	-0.0075266551	-0.0462550888	0.12308582859999999	-0.0367082184	0.1870553446	0.0329968411	-0.0572039647	0.0077727707	-0.026530852400000002	0.0922971977	0.0621370562	-0.0197480744	0.0419329266	0.109757931	-0.0949492408	-0.0389267186	0.0795587526	-0.035354954	-0.0492332696	-0.0852593678	0.1288050825	-0.054837432	-0.028767371	0.1370826298	-0.0468978591	-0.044721105899999995	0.103627154	-0.0566071622	0.0873752931	-0.1067968184	0.065696358	-0.0084904876	-0.07400230000000001	0.002962799999999974	0.005476340405290001	8.778183839999845e-06	0.114964	0.021743600000000016	0.013216721296000005	0.0004727841409600007	0.425861	0.025651999999999956	0.0006580251039999974	0.18135759132100002	-0.007434419999999998	0.0006313200000000019	3.985649424000026e-07	5.5270600736399974e-05	0.0015188999999999995	-0.0001051300000000006	2.307057209999998e-06	1.1052316900000124e-08	-3.16637e-05	1.5243299999999993e-05	2.3235819488999993e-10	1.00258989769e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32806.39453125	69.04296875	1076259522.1400301	4766.9315338134775	23917.408203125	-69.01171875	572042415.154911	4762.6173248291025	23412.986328125	-13.33203125	177.74305725097656	548167928.8009682	1.443885	31.550936	0.462465315	-0.0517154664	0.22553144690000002	0.0104763106	-0.13030060529999998	0.1069994759	-0.1586646485	-0.12367161869999999	-0.08881435970000001	0.050214223899999993	-0.1126561877	0.06248085940000001	-0.0276680387	0.18034822	-0.0876838726	-0.021537367999999998	-0.1880793262	-0.06620990269999999	0.0105316478	4.4430200000000014e-05	0.022743591299999998	0.0208596306	0.0107132815	-0.056195245199999994	-0.0314622564	0.1548938749	0.0030976807	-0.1093065884	-0.0710317645	0.106214055	0.0589400054	0.0142705932	0.0832152955	-0.1591223603	-0.0243829554	0.1777177508	0.0969473713	0.0158923076	0.035308806899999996	-0.0447378796	-0.2344235664	0.06500726150000001	0.1611193331	0.0191606995	0.0255294807	-0.1293737513	0.1609724077	-0.0906774483	0.09996229699999999	-0.08897741710000001	-0.0015406179	0.1008978266	-0.1273623458	0.0946945099	-0.0612350312	0.180324574	0.025105060800000002	0.2052656379	-0.041295323599999996	-0.0207445285	-0.0571532095	-0.0146772328	-0.039922339300000005	-0.0600059863	0.0009763047999999999	0.0056735326	-0.1407245936	0.0043732059000000005	-0.0301792831	-0.0138593359	0.0644254497	-0.15733530980000002	-0.0513576774	-0.05858231	0.0255460427	0.011996753600000002	0.108420146	-0.16957931469999998	-0.1001131256	-0.0001354044	-0.1081265492	0.0703923703	-0.0169396104	-0.0597743	0.014228000000000003	0.003572966940490001	0.00020243598400000013	0.163391	0.048427	0.026696618881000004	0.002345174329	0.612951	0.18709000000000006	0.035002668100000016	0.37570892840099995	-0.00445742	0.002976999999999998	8.862528999999988e-06	1.98685930564e-05	0.000893401	-0.0006254989999999994	7.981653468010001e-07	3.912489990009993e-07	-0.000683571	-0.0006519073000000001	4.249831277932899e-07	4.6726931204099996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32582.79296875	-223.6015625	1061638397.6444244	49997.658752441406	23928.400390625	10.9921875	572568345.2540628	120.82818603515624	23542.810546875	129.82421875	16854.327774047848	554263928.4460487	1.4777870000000002	32.291752	0.3590456	-0.0990915217	0.2172611959	-0.021850024	-0.1815009978	0.2203369859	-0.0038233573	-0.0844555599	-0.0654868562	-0.1332657618	-0.0887282676	0.0121283921	-0.0097424961	0.07541621059999999	-0.08119916049999999	-0.1639326595	0.0966177791	-0.0276464491	-0.0306542596	0.083153818	-0.051277346900000007	0.0147983682	-0.0923643718	-0.024653878599999998	0.0755250129	0.028124775600000002	-0.0074956862	-0.063864926	-0.0638451187	0.053819840099999995	0.0703443339	0.13937365470000002	-0.1111417259	0.0733325109	0.11046721720000001	-0.0087561311	0.028224889399999998	-0.0915760639	-0.046615978200000005	-0.09287453109999999	-0.1448708456	0.2536792599	0.1251555909	0.1344508774	-0.005483254599999999	-0.1892714368	0.2052684306	0.09871374029999999	0.0758159167	-0.0625755623	0.1547772361	0.0319926454	0.0039569933	0.031256468100000004	0.014332163799999999	0.1329868405	0.10567349990000001	-0.1031788582	0.06080129240000001	0.08446995410000001	-0.0500720128	0.000326956	0.0001989125	-0.1430756603	0.003022736	-0.0590875099	0.05818858690000001	-0.05498151230000002	0.0340430996	0.002187792	0.0095611927	0.0139526896	0.030715616400000006	-0.0854050919	0.07664654809999999	0.0461024037	-0.0087855685	-0.044489305800000004	0.0338531597	0.08043581150000001	-0.1093977275	0.0749359284	-0.025306205099999996	-0.016894099999999995	0.042880200000000014	0.00028541061480999983	0.0018387115520400008	0.078194	-0.08519700000000001	0.006114301636	0.007258528809000002	0.569627	-0.04332400000000003	0.0018769689760000023	0.324474919129	-0.0054219	-0.0009644799999999992	9.302216703999987e-07	2.9396999609999993e-05	0.00255991	0.0016665089999999998	6.5531392081e-06	2.777252247081e-06	-0.00180547	-0.001121899	1.2586573662010001e-06	3.2597219209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32712.908203125	130.115234375	1070134363.1060828	16929.97421646118	23911.951171875	-16.44921875	571781408.8461343	270.5767974853516	23523.232421875	-19.578125	383.302978515625	553342463.5735512	1.068206	23.34182	0.2009526	-0.1010237301	0.16983194100000001	-0.014882708500000001	-0.1542894732	0.2674385448	-0.0635735838	0.0013962722000000001	-0.1051168453	-0.0869491948	0.0985407282	-0.0340459773	-0.0253116575	-0.014529490800000001	-0.015455958600000003	0.0450819118	-0.0259751726	-0.1247123459	-0.0688643282	0.0192736617	-0.0094819225	-0.1173566925	-0.14088123	0.0007523639	0.1057100947	0.0231032756	0.0442093331	0.037192447999999996	-0.0993720163	0.1272450177	0.0755834859	-0.0437792461	-0.08947043980000001	0.0746362608	-0.1525572118	-0.0089118797	0.0842008865	0.0722087764	0.0099476798	-0.08179962219999999	-0.09776209429999999	0.2018651731	-0.0078993326	0.0747236597	0.008445652199999999	-0.1502959854	0.2733713104	0.060080465199999995	-0.011425539699999999	-0.1148523018	0.0161827911	-0.0337303079	0.0590977755	-0.0074717779000000005	0.057880607800000004	-0.059944865800000004	-0.030623362400000007	0.0646555133	0.0545087344	0.06525241150000001	-0.0881085628	0.15237492960000001	0.0029466013	-0.0862052791	-0.0130548045	-0.18519493850000002	0.0190438001	0.0284756445	-0.14776926880000002	0.0038534167	0.1396474106	0.1116440073	-0.0039166621	0.1028465591	-0.034590806200000004	-0.0152248256	0.0160731716	0.076440047	-0.07604049339999999	-0.013139611399999999	-0.110609665	0.07931719200000001	-0.0335495105	-0.0265755	-0.009681400000000005	0.0007062572002499999	9.372950596000006e-05	0.0820402	0.0038461999999999936	0.006730594416039999	1.4793254439999954e-05	0.459917	-0.10970999999999996	0.012036284099999994	0.211523646889	-0.00496628	0.0004556199999999994	2.075895843999995e-07	2.46639370384e-05	0.00147944	-0.0010804699999999998	2.1887427136e-06	1.1674154208999997e-06	-0.00178726	1.8210000000000054e-05	3.3160410000000216e-10	3.1942983076e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
