csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93
18406.140625	211.671875	338786012.7072754	44804.982666015625	16744.818359375	13.892578125	280388941.88846207	193.0037269592285	15351.767578125	15.693359375	246.2815284729004	235676767.77276996	0.829628	29.199183	0.17887950000000002	0.035559818199999996	-0.0015384357000000001	-0.028463289300000007	-0.0085978523	0.0694028983	-0.0195237825	0.09696841210000001	-0.0323758424	-0.0349910833	0.033705158900000004	-0.059470042699999996	-0.013338228799999999	0.0411552584	0.0283846645	-0.0025419954999999998	-0.028588984799999998	0.011089047099999999	0.0669106655	-0.0180590528	0.0976829494	-0.0274187062	0.0608241843	0.049890804500000004	0.0331004592	0.0124242626	0.0	-0.368517	-0.005029999999999979	2.530089999999979e-05	0.13580477928899998	0.0794145	-0.0966475	0.009340739256250001	0.00630666281025	-0.151726	0.02383099999999999	0.0005679165609999996	0.023020779076	0.0224606	0.0005786000000000019	3.3477796000000227e-07	0.00050447855236	0.00468755	-0.0001830899999999995	2.1973125002500007e-05	3.3521948099999814e-08	-0.00434833	0.0003057299999999997	9.347083289999984e-08	1.89079737889e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18343.708984375	-62.431640625	336491659.30344015	3897.7097511291504	16723.34765625	-21.470703125	279670356.8318024	460.9910926818848	15359.171875	7.404296875	54.82361221313477	235904160.68579105	0.758899	26.709854	0.08218810000000001	0.0387395574	0.000348386	-0.0292196842	-0.011615686100000001	0.07512673639999999	-0.0247231755	0.09899391789999999	-0.0228842506	-0.0352385167	0.0309091072	-0.0431226839	-0.0471633852	0.056439805	0.08398853449999999	0.0062692262	-0.029442188199999997	0.0138277303	0.0736238696	-0.024164161899999998	0.09986133539999999	-0.026728989100000003	0.060679816799999994	0.0493478758	0.0320022007	0.010756606399999999	0.0	-0.371457	-0.0029400000000000537	8.643600000000315e-06	0.13798030284900006	0.0869266	0.007512100000000008	5.643164641000011e-05	0.0075562337875600015	-0.201794	-0.050068	0.0025068046239999997	0.040720818436	0.0227602	0.00029960000000000056	8.976016000000033e-08	0.00051802670404	0.00472009	3.2539999999999306e-05	2.22792496081e-05	1.0588515999999547e-09	-0.00424711	0.00010121999999999997	1.024548839999999e-08	1.80379433521e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18248.474609375	-95.234375	333006825.56900406	9069.586181640623	16762.419921875	39.072265625	280978721.63727194	1526.6419410705566	15356.00390625	-3.16796875	10.036026000976562	235806855.9687653	0.719761	25.332355	0.12694789999999995	0.0409606699	-0.013220101399999998	-0.0290857146	-0.0028902008	0.0678836151	-0.010977593400000001	0.10262389400000001	-0.027885857400000002	-0.0408201629	0.016970503600000002	-0.0188405642	-0.06952854110000001	0.0348148581	0.0763740012	0.0126460103	-0.028816462400000006	0.0042498124	0.0692633465	-0.013519208000000001	0.1018663153	-0.0294694835	0.0605328391	0.0487964563	0.0308915531	0.0090815473	0.0	-0.349766	0.021691000000000068	0.0004704994810000031	0.12233625475599998	0.104838	0.017911400000000008	0.0003208182499600003	0.010991006244000005	-0.247739	-0.04594499999999999	0.0021109430249999987	0.061374612121000004	0.0225732	-0.0001869999999999997	3.4968999999999875e-08	0.00050954935824	0.00482567	0.00010558000000000008	2.32870909489e-05	1.1147136400000016e-08	-0.00478254	-0.0005354299999999999	2.866852848999999e-07	2.28726888516e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18353.97265625	105.498046875	336868312.2663727	11129.837894439695	16788.734375	26.314453125	281861601.91430664	692.4504432678223	15384.5283203125	28.5244140625	813.6421976089478	236683711.63849732	0.8794139999999999	30.951437	0.21173199999999984	0.0338321671	-0.0112215164	-0.0263508854	-0.0057981989	0.07426850530000001	-0.021312108	0.1048639166	-0.019558370800000002	-0.029094808700000002	0.0248007853	-0.050836128700000004	-0.0375160684	0.0663807542	0.09808498730000001	0.0490456869	-0.026417327200000004	0.0081641638	0.07302916940000001	-0.0201720699	0.1032367327	-0.028226898700000006	0.0603832576	0.0482366408	0.0297689465	0.0074002381	0.0	-0.350038	-0.00027200000000005	7.39840000000272e-08	0.12252660144400003	0.134475	0.029637	0.0008783517689999997	0.018083525625000003	-0.356658	-0.108919	0.011863348560999996	0.127204928964	0.0233472	0.0007740000000000004	5.990760000000006e-07	0.00054509174784	0.00447628	-0.00034938999999999977	2.00370826384e-05	1.2207337209999985e-07	-0.00511723	-0.00033469000000000033	1.1201739610000024e-07	2.6186042872900007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18302.802734375	-51.169921875	334992587.93344504	2618.3609046936035	16731.953125	-56.78125	279958255.37719727	3224.1103515625	15392.2685546875	7.740234375	59.91122817993164	236921931.2596216	0.867668	30.538034000000003	0.29070880000000004	0.033484383300000004	0.0009448203	-0.0261805525	-0.014286509199999999	0.0725049304	-0.0179856875	0.10574250689999999	-0.015845140900000002	-0.025701414900000004	0.0192245436	-0.0418087811	-0.053366954800000005	0.0797400487	0.11435558039999999	0.0260755329	-0.026451605	0.015131901100000001	0.0736495012	-0.0215749105	0.1059156688	-0.0221541156	0.0602310786	0.0476685256	0.0286348154	0.005713836	0.0	-0.32268	0.027357999999999997	0.0007484601639999996	0.10412238240000002	0.015680200000000002	-0.1187948	0.014112204507040003	0.00024586867204000004	-0.410805	-0.054147000000000056	0.002931897609000006	0.16876074802500002	0.0247508	0.0014035999999999944	1.9700929599999838e-06	0.0006126021006399999	0.00474622	0.00026993999999999976	2.25266042884e-05	7.286760359999987e-08	-0.00498259	0.0001346400000000001	1.8127929600000032e-08	2.4826203108100006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18334.9765625	32.173828125	336171365.5474243	1035.155216217041	16751.3203125	19.3671875	280606732.2119751	375.08795166015625	15402.9306640625	10.662109375	113.68057632446288	237250273.04191685	0.972013	34.210506	0.3826409000000002	0.0256055379	0.009051016700000001	-0.017522988899999998	-0.020381473100000002	0.0739150871	-0.0112390397	0.1068075479	-0.0036796355	-0.0162043715	0.0219937054	-0.04878262059999999	-0.035628776699999996	0.092076675	0.1234889039	0.0274455011	-0.0180702819	0.022083335099999997	0.0746517642	-0.0093944947	0.1049649633	-0.0184439096	0.060076308700000004	0.047092208499999996	0.027489598900000002	0.0040235015	0.0	-0.31842600000000004	0.00425399999999998	1.809651599999983e-05	0.10139511747600002	0.0367456	0.021065399999999998	0.0004437510771599998	0.0013502391193599998	-0.622294	-0.211489	0.044727597121	0.387249822436	0.0268741	0.0021233000000000016	4.508402890000007e-06	0.0007222172508099999	0.00479401	4.778999999999981e-05	2.29825318801e-05	2.283884099999982e-09	-0.00423703	0.0007455600000000001	5.558597136000003e-07	1.79524232209e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18358.98828125	24.01171875	337052450.7110748	576.5626373291017	16759.072265625	7.751953125	280866503.20444113	60.09277725219727	15401.837890625	-1.0927734375	1.1941537857055664	237216610.40909195	0.8641149999999999	30.412964	0.2417117999999997	0.0176103028	0.015525355400000001	-0.0151909822	-0.0208240676	0.0718943355	-0.0099548695	0.1019148449	0.024796694100000002	-0.0019393328	0.011144974299999999	-0.047542821299999996	-0.014143794199999999	0.1087284202	0.11514900310000001	0.060722662699999985	-0.015144061499999997	0.0220770266	0.0749853067	-0.0069135235	0.1015735143	-0.0021014033	0.0599189546	0.046507788700000004	0.0263337403	0.002330398	0.0	-0.306443	0.011983000000000077	0.00014359228900000183	0.09390731224899998	0.0524164	0.015670800000000006	0.0002455739726400002	0.00274747898896	-0.709666	-0.087372	0.0076338663840000015	0.5036258315559999	0.028307599999999995	0.0014334999999999973	2.054922249999992e-06	0.0008013202177599997	0.00460421	-0.00018979999999999952	2.11987497241e-05	3.602403999999982e-08	-0.00514745	-0.0009104199999999996	8.288645763999991e-07	2.64962415025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18183.28125	-175.70703125	330631717.0166016	30872.96083068848	16751.76953125	-7.302734375	280621782.42811584	53.32992935180664	15370.494140625	-31.34375	982.4306640625	236252090.12698743	0.784149	27.598539	0.13716177	0.0187088596	0.0144532951	-0.015758496	-0.023308560099999997	0.07176172759999999	0.0030570638	0.10321808029999999	0.023587632400000003	-0.008660839200000001	0.0129634673	-0.017885666799999998	-0.0705348959	0.1129709536	0.1412440183	0.0508575368	-0.0153065603	0.0250977418	0.0744499736	0.0044165519	0.10155078630000001	-0.009561509000000001	0.059759023099999996	0.045915366799999996	0.025167687200000004	0.0006356907	0.0	-0.297621	0.008821999999999941	7.782768399999896e-05	0.08857825964100001	0.00853513	-0.04388127	0.0019255658568129	7.28484441169e-05	-0.7321350000000001	-0.022469000000000072	0.0005048559610000032	0.5360216582250001	0.0290005	0.0006929000000000032	4.801104100000046e-07	0.0008410290002499999	0.00436179	-0.0002424200000000001	1.90252120041e-05	5.876745640000007e-08	-0.00545192	-0.00030447000000000026	9.270198090000015e-08	2.97234316864e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18365.072265625	181.791015625	337275879.32162863	33047.973361968994	16752.341796875	0.572265625	280640955.6793251	0.3274879455566406	15370.609375	0.115234375	0.013278961181640623	236255632.5588379	0.88292	31.074818	0.18909412999999992	0.0188043629	0.015684361799999998	-0.0171833598	-0.0188215466	0.0785075578	-0.0081676478	0.1133038168	0.00854805	-0.003174039	0.022597246	-0.0507727922	-0.0157411048	0.0959041482	0.0933087116	0.0607726955	-0.0180657919	0.0202375326	0.0812214598	-0.006058023199999999	0.1132526526	-0.0112187079	0.0595965209	0.0453150446	0.0239918909	-0.0010594541	0.0	-0.30669	-0.009068999999999994	8.224676099999987e-05	0.09405875610000003	-0.016781	-0.02531613	0.0006409064381768999	0.00028160196100000004	-0.686383	0.045752000000000126	0.0020932455040000115	0.4711216226889999	0.0276315	-0.001368999999999999	1.8741609999999962e-06	0.00076349979225	0.00429611	-6.568000000000024e-05	1.84565611321e-05	4.313862400000033e-09	-0.00470746	0.0007444599999999997	5.542206915999996e-07	2.21601796516e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18327.146484375	-37.92578125	335884298.25973886	1438.3648834228516	16770.009765625	17.66796875	281233227.53915787	312.15711975097656	15378.478515625	7.869140625	61.92337417602539	236497601.4555397	0.891086	31.362236	0.2066733000000001	0.017158401299999997	0.022387458500000002	-0.0144371142	-0.021575639599999998	0.0732450663	0.00037624839999999995	0.0981858557	0.0291224576	-0.008876192199999999	0.016369817	-0.0290290785	-0.0392723075	0.0838157551	0.1610231031	0.0498398424	-0.0140245651	0.0238791555	0.0761213844	0.0017273005	0.09573345189999999	-0.005906902800000001	0.0594314552	0.0447069254	0.0228068066	-0.0027538697999999998	0.0	-0.298406	0.008284000000000014	6.862465600000022e-05	0.089046140836	-0.0438598	-0.027078800000000004	0.0007332614094400003	0.0019236820560400005	-0.8013289999999998	-0.11494599999999988	0.013212582915999973	0.6421281662409998	0.0279871	0.0003555999999999976	1.2645135999999831e-07	0.0007832777664099999	0.00352942	-0.0007666899999999996	1.2456805536400003e-05	5.878135560999993e-07	-0.00471246	-4.999999999999796e-06	2.499999999999796e-11	2.22072792516e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18502.541015625	175.39453125	342344024.03488535	30763.241592407227	16761.5546875	-8.455078125	280949715.54205316	71.48834609985352	15483.9375	105.458984375	11121.597385406494	239752320.50390625	1.468632	51.689243	1.2345375	0.017142884599999998	0.0223103586	-0.025579149	-0.0035575546000000007	0.023009445099999998	0.0503882768	0.0417627838	0.1243471658	0.012250293700000001	-0.055389426799999995	-0.0092839581	0.0540215742	0.0089416667	0.20005608719999998	0.0558804738	-0.026337458900000003	0.0008884316000000002	0.031257480899999995	0.0528245119	0.0585900186	-0.017219461000000002	0.059263832999999995	0.0440911139	0.021612892999999998	-0.0044463902	0.0	-0.231448	0.06695799999999999	0.0044833737639999975	0.053568176704000006	0.108615	0.15247480000000002	0.02324856463504001	0.011797218225	-1.3697	-0.5683710000000001	0.3230455936410001	1.87607809	0.0226064	-0.005380699999999995	2.895193248999995e-05	0.0005110493209600001	0.000373266	-0.0031561540000000004	1.3932750675599996e-07	9.961308071716e-06	-0.00511028	-0.00039782000000000017	1.582607524000001e-07	2.61149616784e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18362.869140625	-139.671875	337194963.07571787	19508.232666015625	16755.064453125	-6.490234375	280732184.82837296	42.12314224243164	15399.5556640625	-84.3818359375	7120.2942361831665	237146314.65055943	1.417838	49.901535	0.6609461500000001	0.013676093899999998	0.042714237599999996	-0.022998542099999998	-0.0167467416	0.0317895589	0.0658601323	0.0138562579	0.13554033140000002	0.0048491491	-0.0840087836	0.00013078	0.0661535249	0.0580403098	0.1198962034	0.001790798	-0.022739668799999998	0.014586191299999999	0.0380453241	0.0691638757	0.039839238799999996	-0.0221673292	0.05909366150000001	0.043467716100000005	0.0204106125	-0.006135850500000001	0.0	-0.192052	0.03939600000000002	0.0015520448160000011	0.036883970704	-0.045155900000000006	-0.15377090000000002	0.023645489686810003	0.0020390553048100007	-1.63469	-0.2649900000000001	0.07021970010000002	2.6722113961000002	0.0261741	0.003567699999999997	1.2728483289999975e-05	0.0006850835108099999	0.000149091	-0.000224175	2.2228126281000003e-08	5.025443062499998e-08	-0.00537419	-0.00026391	6.964848810000001e-08	2.88819181561e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18119.85546875	-243.013671875	328329162.2083893	59055.644718170166	16743.96875	-11.095703125	280360489.50097656	123.11462783813477	15441.2470703125	41.69140625	1738.173355102539	238432111.0864344	1.463897	51.522594	1.00663155	0.010207864	0.0496078948	-0.0179724222	-0.0332067551	0.0443344793	0.0646423579	-0.0284784202	0.13193186310000002	0.0083591941	-0.0857523257	0.0558968696	0.0093676965	0.08027006	0.09387720960000001	-0.0074713559	-0.0164022525	0.032130997200000004	0.053081403099999994	0.0646698567	-0.0091965016	-0.021238851800000003	0.058920948099999995	0.0428368391	0.0192004304	-0.0078210881	0.0	-0.165116	0.026935999999999988	0.0007255480959999992	0.027263293456000003	-0.214656	-0.1695001	0.02873028390001	0.046077198335999985	-1.75761	-0.12291999999999992	0.015109326399999982	3.0891929121	0.0384144	0.012240300000000004	0.00014982494409000006	0.0014756661273600002	0.0015093	0.001360209	2.2779864900000004e-06	1.8501685236810002e-06	-0.00522919	0.00014500000000000016	2.1025000000000048e-08	2.73444280561e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18251.13671875	131.28125	333103991.5265045	17234.7666015625	16804.892578125	60.923828125	282404414.5623207	3711.712833404541	15414.0146484375	-27.232421875	741.6048011779785	237591847.58224583	1.37535	48.406155	1.177405	0.0002524917	0.0585396327	-0.0043737205	-0.0558798955	0.0475602466	0.0881830958	-0.07375815320000001	0.0946497535	0.0079751397	-0.095281681	0.0089430805	0.017664123400000002	0.030646827	0.035173742	-0.0425587187	-0.003058637	0.0527288814	0.0535777318	0.0864043075	-0.0616755835	-0.027803634	0.0587457001	0.0421985916	0.0179828153	-0.009500943100000001	0.0	-0.105665	0.059451	0.003534421401000001	0.011165092225000004	-0.07169810000000001	0.14295789999999994	0.020436961172409996	0.005140617543610003	-2.13732	-0.37971	0.14417968409999998	4.5681367824	0.0479238	0.0095094	9.042868836000002e-05	0.0022966906064400003	0.000764238	-0.0007450620000000001	5.840597206439999e-07	5.551173838440002e-07	-0.00357793	0.00165126	2.7266595876e-06	1.28015830849e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
