name	intensity-avg	volume
Left-wm-bankssts	97.4536	2510.1
Left-wm-caudalanteriorcingulate	101.3247	3085.3
Left-wm-caudalmiddlefrontal	97.848	7847.5
Left-wm-cuneus	93.0849	3240.9
Left-wm-entorhinal	78.935	1069.7
Left-wm-fusiform	90.1711	7558.5
Left-wm-inferiorparietal	99.1111	13141.5
Left-wm-inferiortemporal	90.1531	8473.0
Left-wm-isthmuscingulate	99.8695	3982.6
Left-wm-lateraloccipital	93.9576	16171.3
Left-wm-lateralorbitofrontal	93.5154	7911.4
Left-wm-lingual	86.6603	6823.8
Left-wm-medialorbitofrontal	93.2384	4384.0
Left-wm-middletemporal	91.4137	7439.7
Left-wm-parahippocampal	88.5105	1585.9
Left-wm-paracentral	95.3829	3735.0
Left-wm-parsopercularis	97.4483	4537.1
Left-wm-parsorbitalis	89.6409	1441.2
Left-wm-parstriangularis	96.4023	3380.7
Left-wm-pericalcarine	88.1357	3476.7
Left-wm-postcentral	95.3527	9240.3
Left-wm-posteriorcingulate	100.9015	4412.7
Left-wm-precentral	96.588	15307.7
Left-wm-precuneus	98.7066	10047.6
Left-wm-rostralanteriorcingulate	96.3564	3141.6
Left-wm-rostralmiddlefrontal	96.5215	13281.1
Left-wm-superiorfrontal	95.06200000000001	20805.2
Left-wm-superiorparietal	98.5108	12117.6
Left-wm-superiortemporal	95.2711	10070.7
Left-wm-supramarginal	99.3707	9203.4
Left-wm-frontalpole	90.7853	315.8
Left-wm-temporalpole	75.3616	804.0
Left-wm-transversetemporal	97.6946	861.5
Left-wm-insula	92.6474	10668.8
Right-wm-bankssts	97.4829	2478.7
Right-wm-caudalanteriorcingulate	101.9788	2706.1
Right-wm-caudalmiddlefrontal	95.8254	6958.6
Right-wm-cuneus	92.3998	3630.9
Right-wm-entorhinal	80.331	901.6
Right-wm-fusiform	88.4054	8106.7
Right-wm-inferiorparietal	96.9105	10960.3
Right-wm-inferiortemporal	88.992	8178.0
Right-wm-isthmuscingulate	99.7435	3998.5
Right-wm-lateraloccipital	91.8049	15547.8
Right-wm-lateralorbitofrontal	95.9094	7511.5
Right-wm-lingual	88.355	6563.2
Right-wm-medialorbitofrontal	96.6879	4229.7
Right-wm-middletemporal	89.8402	8070.9
Right-wm-parahippocampal	88.2054	1871.6
Right-wm-paracentral	95.6356	4397.3
Right-wm-parsopercularis	95.8163	3434.5
Right-wm-parsorbitalis	90.1095	1628.1
Right-wm-parstriangularis	95.6271	4147.9
Right-wm-pericalcarine	89.8415	3792.5
Right-wm-postcentral	93.9895	9491.3
Right-wm-posteriorcingulate	100.1289	4982.1
Right-wm-precentral	94.9082	14867.0
Right-wm-precuneus	97.8803	9599.5
Right-wm-rostralanteriorcingulate	101.6676	2660.7
Right-wm-rostralmiddlefrontal	95.8456	14237.4
Right-wm-superiorfrontal	94.545	20700.2
Right-wm-superiorparietal	96.985	12107.8
Right-wm-superiortemporal	93.945	8533.5
Right-wm-supramarginal	98.2358	11453.4
Right-wm-frontalpole	89.0901	330.6
Right-wm-temporalpole	76.0341	767.6
Right-wm-transversetemporal	94.1527	619.5
Right-wm-insula	90.7368	11375.6
Left-UnsegmentedWhiteMatter	99.8087	39899.7
Right-UnsegmentedWhiteMatter	99.8403	38507.7
