csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
38246.81640625	117.91796875	13904.647354125977	1462818965.2133944	23910.037109375	24.7265625	611.4028930664062	571689874.5716896	24097.8046875	77.0703125	580704190.756897	5939.833068847656	1.409441	23.916761	0.14471660000000006	-0.09902006740000001	-0.0314541791	0.0553520357	0.1309016341	0.08362612259999999	-0.065055035	-0.0341484195	-0.021231121000000002	0.0280635157	-0.0218734411	0.0436915554	-0.16824541350000002	0.0199427318	-0.1493560942	0.0650678742	0.017088050100000002	0.0347575323	-0.08913778289999999	-0.0240382258	-0.1313788785	-0.004096574	-0.0534485837	0.059180204800000004	-0.1065779215	0.0893641011	-0.0274121071	0.049525261699999996	0.0905624606	0.18649942030000002	0.0121788969	0.061884441299999995	-0.0555273055	0.0905854716	0.1436045259	-0.10335958070000001	-0.0808020637	0.0345854454	0.0243477142	0.2154822076	-0.2236073878	0.047751703099999994	-0.0387334581	-0.0026820548	-0.034880953	0.0790750154	-0.0343101935	0.08896533300000001	0.06290242929999999	-0.0664618508	0.0293780639	-0.107256151	0.0242485925	-0.0142100202	-0.1646024815	0.0352107703	-0.0162773021	-0.1175238268	0.0007770705	0.2042704542	-0.05160828	-0.062459884800000004	0.22261886600000005	0.06664472469999999	-0.013058536599999998	0.0369769328	0.0010261861	8.67648e-05	0.1389814472	-0.1093701898	0.1328900158	-0.0441440063	0.012895192	-0.022425223199999997	-0.12721146560000002	0.10771001960000001	-0.0487848468	0.0453432713	-0.09383612050000001	-0.053254054800000006	-0.0207256629	0.0410143206	-0.1170421199	-0.1406547371	-0.0999711777	0.2022104184	-0.0597383237	0.0945314388	-0.1064264624	0.1016703505	-0.129807334	0.061198447999999996	-0.038860951	-0.1842920064	0.0017149264000000002	0.0548226171	0.0272117492	0.0018975522000000001	0.0080528511	0.17909210949999999	0.0994810602	0.031408966499999996	-0.0103563939	0.11902508630000001	-0.09453594130000001	0.0963489938	0.0582497171	0.0760468362	-0.0266897442	-0.1093977275	-0.0075548	-0.014728999999999999	5.707500304000001e-05	0.00021694344099999999	0.0558309	-0.045403100000000016	0.0031170893948099998	0.0020614414896100008	-0.0418233	-0.0734832	0.0017491884228900002	0.00539978068224	-0.000299324	0.00022202599999999995	8.959485697600002e-08	4.9295544675999976e-08	0.000547039	0.0	0.0	2.992516675210001e-07	0.000107976	0.0	1.1658816576000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38229.00390625	-17.8125	317.28515625	1461456739.6640778	23889.44921875	-20.587890625	423.8612403869629	570705783.975235	24076.4453125	-21.359375	579675218.8858032	456.222900390625	1.308105	22.197205	0.08733114999999997	0.029617664300000002	0.1103159016	0.18954711989999998	0.1503820769	-0.044951376900000006	-0.0126292305	-0.0325657099	-0.08719706529999999	-0.1548158074	0.0948394952	-0.0366903056	-0.046761680599999994	0.0219096223	-0.020774132	0.0013875027	-0.0256314581	-0.060935206299999996	-0.0623114314	-0.0724992787	-0.0118657903	0.17652021539999999	0.031238230899999997	0.0252586825	-0.0316873176	0.030165918700000002	0.1869103432	-0.1537383949	-0.1431715866	0.0095812598	-0.0977553349	0.1416111947	0.0587921389	-0.0316609327	0.0999283032	-0.1268507911	-0.18078950719999998	-0.043276829	0.016836277	0.0732340958	-0.0349698208	0.1120098341	0.043229389699999995	0.10869873599999999	0.1498653485	0.0402654219	0.0032196087	0.0416068813	0.1497723433	-0.1274154975	-0.1261385541	-0.0909909306	-0.1866406356	-0.0835475911	-0.1613991517	0.0004440905	-0.08107137360000001	0.026743582400000004	-0.08980153980000001	-0.11181903	0.0106669522	0.1017315586	0.1340521216	0.014169430600000001	-0.026782697999999997	0.035412230600000004	-0.07892040360000001	0.173419995	0.059131770800000004	-0.0054414274	0.0164484225	0.0023156615	0.027483057999999998	-0.0796503059	0.0963290535	-0.012368429399999999	0.06524029690000001	0.0410265853	0.0901511747	0.030493251000000002	0.0477949469	-0.11035225230000001	-0.0718523859	-0.025981855	-0.2068474167	0.0619227863	0.0221553102	0.0302254539	0.048398507400000006	-0.1081607927	0.0419276597	-0.0787879854	-0.0331534682	-0.0697909183	-0.2390950281	0.0249937231	0.048912179900000005	0.0691526302	0.1881770511	0.0389139777	0.09911591869999999	-0.1588632047	0.1604895476	0.048747688899999995	0.20904345859999998	0.0493564323	-0.057226242699999985	0.0738148754	-0.0321859012	-0.11285322490000001	-0.0169168	-0.009362	0.00028617812224	8.764704399999997e-05	0.04045	-0.015380899999999998	0.0016362025	0.0002365720848099999	-0.08805889999999998	-0.04623559999999998	0.007754369869209997	0.0021377307073599983	-0.000626377	-0.000327053	3.92348146129e-07	1.06963664809e-07	0.000547039	0.0	0.0	2.992516675210001e-07	0.000107976	0.0	1.1658816576000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38292.62109375	63.6171875	4047.1465454101562	1466324830.2295074	23947.466796875	58.017578125	3366.0393714904785	573481165.9874307	24099.3359375	22.890625	580777992.628479	523.980712890625	1.2400950000000002	21.043139	0.05829344	-0.17292087820000002	0.0832938582	0.0556875112	0.1201867858	0.0561728521	0.11121936019999999	0.045800962599999995	-0.061302853899999996	0.028714452799999998	-0.0824187796	-0.2514028205	-0.1291880892	0.029733359100000002	0.010353275	0.1032644024	-0.12978406039999998	-0.0861493358	-0.102686591	0.0107859535	-0.0686527193	0.11488835970000001	0.0469022171	0.0845053481	0.0028868553000000003	-0.0033573157000000003	-0.009521289	-0.1446339552	-0.00033009040000000003	-0.0821098729	0.0154026998	0.1593711018	0.0071885439	-0.0567324076	-0.072126212	0.0027150515	0.0791882228	-0.11810257810000001	0.15452081609999999	0.1282945575	0.1128486879	-0.042971677800000004	0.0351075146	-0.052802072900000004	0.019662009299999998	0.0403568814	-0.0134414081	-0.030738424599999998	-0.0127152957	0.046856672800000006	0.1342512892	-0.021400356800000003	-0.1555796836	-0.057454194000000014	-0.18139373039999998	-0.039840351	-0.0697832537	0.0903781097	-0.12453092869999999	-0.1387089582	0.10435365	-0.0846309813	-0.027214524	-0.10662018050000001	0.0549886517	-0.0172892031	0.093768811	0.0407890398	0.11838120869999999	0.10795714529999999	0.11232906529999999	0.0457675057	-0.15282779259999998	-0.1051073973	-0.0618164758	-0.0330428869	0.052456791100000004	0.1197966465	0.0737182099	0.1252028586	0.0504995938	-0.049630159900000005	0.0124386538	0.148999488	-0.0477019486	0.0526489417	0.1674908298	-0.0808644932	-0.18804802629999998	-0.1093461592	-0.0461482958	-0.022550197799999998	-0.1008820377	0.1067430807	-0.0386437007	0.10693769019999999	0.08002334059999999	-0.0402337663	-0.0591950637	-0.021242765	-0.0268819172	-0.0008463084	-0.050231190300000006	-0.1212893762	-0.0320272731	0.012493806000000001	-0.064875001	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.00371041	0.013206389999999998	1.37671423681e-05	0.00017440873683209995	0.049880900000000006	0.009430900000000006	0.002488104184810001	8.894187481000012e-05	-0.0615467	0.026512199999999986	0.00378799628089	0.0007028967488399992	-0.00052135	0.00010502700000000004	2.718058225e-07	1.103067072900001e-08	0.000469187	-7.785200000000005e-05	6.060933904000008e-09	2.2013644096900002e-07	0.000107976	0.0	1.1658816576000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38220.4140625	-72.20703125	5213.8553619384775	1460800051.1089478	23937.974609375	-9.4921875	90.10162353515624	573026628.3990822	24049.61328125	-49.72265625	578383898.9776764	2472.342544555664	1.228546	20.847164000000006	0.032043689000000014	-0.0448847243	-0.15070894529999998	0.0685073954	0.1014347193	-0.1738543025	-0.0287186933	0.06393906790000001	-0.0936831892	-0.0347260469	-0.0595480415	0.0052199762	0.0750860698	-0.2037641254	0.0245009464	0.0016966979000000001	0.0282783129	-0.0160412352	-0.0626906676	-0.0187128295	-0.0687034724	0.0844820868	0.0269525615	0.023636171299999998	0.125243085	0.055138960300000005	0.0325246759	-0.0329830785	-0.1467669218	0.012526029	0.11106852880000001	0.024529186600000003	0.0106511127	0.1599586292	-0.055121371100000004	0.0358606519	0.1235459943	-0.06009629900000001	0.112827901	0.08237790769999999	0.0230382565	0.1818850218	0.0686658185	0.014254905200000001	0.0004390417	-0.0010043365	-0.08432460929999999	0.10666483	0.035312094700000005	0.0738857832	-0.0381498399	-0.007974568199999999	0.09953217789999999	-0.11636416769999999	-0.1332429913	0.0109710323	0.006454040699999999	0.14815506960000002	-0.0827441728	-0.16499230380000002	0.125918055	-0.0289109996	0.0523680928	0.0256299506	0.0624273197	-0.08870979050000001	0.1051045202	0.0333767645	-0.0216735306	-0.0675251976	-0.0055774347	0.019035319	0.1002124742	-0.0924286409	-0.0101657151	-0.08521673800000001	0.1979269714	0.1389565751	-0.1167846718	0.023839216200000003	-0.0334500974	-0.1644803215	-0.13630788900000002	-0.019240547099999998	0.08038584929999999	0.070395762	-0.0158891772	-0.0974743366	0.0956072876	-0.0476300346	0.0485818675	0.11481909900000001	-0.08515381289999999	0.06416240349999999	-0.0804004029	0.022934765699999998	-0.021377487599999998	-0.0320682307	-0.041608687799999995	0.10899131449999999	-0.021413130099999997	-0.100067349	-0.0005482123000000001	-0.0321907114	-0.008823087299999999	0.0853515851	0.023173723900000002	0.069232268	-0.0429573403	-0.1181006348	-0.000618871	0.0030915390000000004	3.83001314641e-07	9.557613388521001e-06	0.0635071	0.013626199999999993	0.004033151750409999	0.00018567332643999976	-0.0565247	0.0050219999999999996	0.0031950417100900003	2.5220483999999986e-05	-0.0003931230000000001	0.0001282269999999999	1.5454569312900006e-07	1.6442163528999976e-08	0.000547039	7.785200000000005e-05	6.060933904000008e-09	2.992516675210001e-07	0.000107976	0.0	1.1658816576000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38218.71484375	-1.69921875	2.8873443603515625	1460670164.3078766	23917.3828125	-20.591796875	424.02209854125977	572041200.5996704	24039.51171875	-10.1015625	577898123.6759187	102.04156494140624	1.23787	21.00539	0.030240289000000007	0.0046652294	0.0815465932	0.0555624512	0.1140417631	-0.13949791179999999	-0.06825544759999999	0.0561687152	0.0670857055	-0.0762188946	-0.10567878050000001	-0.09570922949999999	0.07951135969999999	-0.038325391800000004	0.1301564691	0.0336185056	-0.035999009900000004	-0.1384162693	0.2112400277	0.0833360308	-0.0039062995	0.1278662291	0.026336646600000003	0.1219795005	0.007989655	0.0902717415	-0.1112890782	-0.06403611349999999	0.0152618879	0.045290959400000004	-0.0113680429	0.038382195	-0.032066085	0.0150857118	-0.1067528525	-0.0364432948	-0.032502837	-0.029214872700000002	-0.0561965991	-0.0541603311	0.0026261442	0.0416244146	-0.0642843995	0.0191106677	0.028682888599999998	0.0534971978	-0.095754263	0.0704271802	-0.0837688337	0.016941513300000002	-0.0813001709	0.0727377451	-0.0581010682	0.0009906856	-0.0597439193	0.1599423223	0.0338439664	0.006601864	-0.10965238529999999	-0.0596158052	0.0767957276	-0.0649024033	0.012320304499999999	0.0439137025	0.049957265099999995	0.0839157685	0.1228873194	-0.0142101621	-0.0535876558	0.0829844982	-0.0513403965	0.0784056527	-0.1101225046	-0.0636084242	0.19260478809999998	-0.1748738972	-0.1004869939	0.0564701339	0.0372036854	-0.0210536461	-0.034754075499999995	-0.060323268799999996	-0.08525920699999999	-0.08364696419999999	0.0242544227	-0.10721315699999999	0.0507540943	-0.0797028288	-0.0448093057	-0.0029880951	-0.031875838	-0.0369846965	-0.0243076524	0.0580759057	0.0358334146	-0.144902254	0.0173291342	0.033893816	-0.0904418134	0.102078244	-0.0078435706	-0.017686026	0.035748911	0.0754860511	0.029388344900000002	-0.0176778835	-0.0831127765	0.0668841029	-0.0482092939	-0.1198669825	0.000914268	0.001533139	8.35885975824e-07	2.350515193321e-06	0.0814285	0.017921400000000004	0.006630600612249999	0.0003211765779600001	-0.0521503	0.004374399999999994	0.00271965379009	1.9135375359999944e-05	-0.00052135	-0.0001282269999999999	2.718058225e-07	1.6442163528999976e-08	0.000547039	0.0	0.0	2.992516675210001e-07	0.000107976	0.0	1.1658816576000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38308.4140625	89.69921875	8045.949844360352	1467534587.9839478	23908.31640625	-9.06640625	82.19972229003906	571607593.3813629	24027.419921875	-12.091796875	577316908.1021156	146.21155166625974	1.337778	22.700718	0.024367882	-0.1503051935	0.0323488401	-0.08317933599999999	0.0004160622	-0.0057760660999999994	-0.0298790014	0.0154287123	0.045972954	0.0435948217	-0.0224071182	-0.2087945923	-0.0102857335	-0.0611116475	-0.1231489015	-0.0633979255	0.0512762058	-0.0085602106	0.0502250576	0.0644633971	0.07522007309999999	0.041562545	0.06511760059999999	-0.000630487	-0.0089468241	-0.0048738994	0.0611309533	0.05122204599999999	0.054649562199999994	-0.0878977771	-0.0401889123	0.1645755988	0.042319835	0.0071306163	-0.1204613467	0.053856716299999996	-0.1035687174	0.0330562909	-0.0972647183	-0.047924786399999995	-0.0012459941	-0.0121639833	-0.019226026299999997	0.0496846735	-0.0356340521	-0.0025835064000000003	-0.0456589394	-0.0371389709	0.0542322786	-0.0147941162	0.0692641247	0.1112305591	-0.0165291174	0.056918907699999986	-0.13502281859999998	-0.08869394259999999	-0.0451120417	-0.029295265600000002	-0.0411592202	0.0145189396	-0.0011375905000000001	0.0206628599	0.011010744199999999	0.0266622838	0.0099065368	-0.0087743834	0.0336973755	0.0008344965	-0.0082443742	0.0401849283	-0.008877231999999999	-0.11021358380000001	-0.0221832178	-0.1481157676	0.0752823682	0.0533263905	-0.011797154099999999	0.0180729099	0.046123858	0.0873219796	0.1970498084	0.0487627405	0.0286202679	-0.0373792992	-0.0879013474	-0.0846474242	0.1822659199	-0.1602653188	0.032987778599999996	-0.0175252621	-0.038850191	0.0886535759	0.10194385759999999	-0.0333286047	-0.031919000600000004	-0.0206184054	0.0379088356	0.0182882592	-0.0239334387	0.0062247287	-0.0379904785	0.16065027910000002	-0.0831536388	0.0461230479	0.0051175633	-0.048957327099999996	-0.10019709130000001	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.00429535	0.003381082	1.84500316225e-05	1.1431715490723998e-05	0.0960114	0.014582899999999998	0.009218188929959998	0.00021266097240999987	-0.0585542	-0.00640389999999999	0.00342859433764	4.1009935209999875e-05	-0.00052135	0.0	2.718058225e-07	0.0	0.000547039	0.0	0.0	2.992516675210001e-07	0.000107976	0.0	1.1658816576000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38111.40625	-197.0078125	38812.07818603516	1452479286.352539	23896.703125	-11.61328125	134.86830139160156	571052420.2443848	24016.048828125	-11.37109375	576770601.3148843	129.30177307128906	1.2012	20.383133	0.0488281	0.0826099244	-0.11926714460000001	-0.0198894478	7.006699999999999e-05	-0.0111772851	0.0671310142	-0.06200904240000001	0.0159921572	-0.08489618189999999	0.0167349161	-0.0038599243	0.0074932353000000005	-0.08742669189999999	0.033069957999999997	-0.0034982187	0.1496720739	0.0004086623	0.0055182033	0.0833073871	0.0617779942	0.1050262828	0.1395213036	-0.027443294500000003	-0.0197250271	-0.0744821589	-0.0901770943	0.08772045460000001	-0.0154962214	0.0211707858	0.0119853809	-0.0482481879	-0.018626728000000002	-0.0975203286	0.0751616362	-0.046499247300000005	-0.010449211600000001	0.0037974379999999998	-0.13773963220000002	-0.0326044857	0.057783027599999995	-0.0288866739	0.0764053155	-0.1661781816	-0.1538465614	-0.0461928884	-0.012931246399999999	0.010952763999999999	-0.1021359967	-0.0295668658	-0.055232677	-0.034608412000000005	0.08957265130000001	0.0303062757	0.011101786399999999	-0.08889082150000001	-0.06872477589999999	0.1219116436	0.037685468300000004	-0.10337442470000001	0.1149105822	0.019945206899999998	-0.1208526064	-0.0714072736	-0.0697596326	0.022110132299999998	0.0081177929	0.0624439524	-0.0985792971	0.049476247800000005	0.0248459868	-0.011548066499999999	0.1234682377	-0.1434577786	0.055949222800000004	0.032491942999999995	0.017225464399999998	0.0006540507	0.0992379829	-0.0415123929	-0.069639887	0.0189438716	0.0933483549	-0.0605547598	-0.0245889919	-0.109416907	-0.0752710254	0.0812156717	-0.0058102796	0.1389547128	-0.0208077007	-0.1069346766	0.0045399735999999994	-0.011613968700000001	0.11261414539999999	-0.1134613793	-0.10328085390000001	-0.1096200259	0.06944218190000001	-0.0255340385	0.0425428171	-0.0111345293	-0.1431334853	-0.0598041596	-0.0482051081	0.0114969696	-0.1146026402	0.062080407000000004	-0.0583888207	-0.1216419777	0.00649205	0.0021966999999999998	4.21467132025e-05	4.825490890000001e-06	0.07681069999999998	-0.01920070000000001	0.005899883634489997	0.00036866688049000065	-0.0412433	0.01731089999999999	0.0017010097948900002	0.00029966725880999973	-0.00031895400000000004	0.00020239599999999992	1.0173165411600004e-07	4.096414081599997e-08	0.000547039	0.0	0.0	2.992516675210001e-07	0.000107976	0.0	1.1658816576000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38125.46875	14.0625	197.75390625	1453551367.4072266	23859.529296875	-37.173828125	1381.893497467041	569277138.2684363	24029.94140625	13.892578125	577438083.9878082	193.0037269592285	1.301611	22.086998	0.030420670000000007	0.0673552559	0.08117598940000001	-0.010554691100000001	0.11528604949999999	-0.08806959550000001	-0.0069799339000000005	-0.12814447550000002	0.0049636815999999995	-0.1545788542	0.0651468268	-0.066781494	0.0774613052	0.0986019594	-0.0237816723	0.0745333991	0.014763971599999997	0.0134297432	0.19805663839999998	0.1052438152	-0.0037288662	0.0239643061	0.0912161974	-0.00637654	0.0643088928	-0.0224131979	0.0004254388	0.1069961224	0.1086083519	-0.013986223899999999	-0.0392776775	0.1516585732	-0.11108323140000001	-0.0233191237	-0.1352514843	0.0759014615	-0.007437225	0.055983058200000005	-0.024147729700000002	0.0136400779	-0.15971950710000002	-0.12673993109999998	0.0560148996	-0.0027577791999999998	-0.1142470891	-0.0389566921	0.1246959386	-0.0433989847	-0.0439806015	0.0165437021	-0.1338698156	0.0085508674	-0.0823635056	0.06344214320000001	-0.0816576477	0.0736420492	0.0469858996	-0.0466316793	0.0265497914	-0.0743845526	0.0620075472	-0.0556053177	-0.15779413720000002	0.0045891125	-0.1330060593	0.08513392439999999	-0.0384094934	0.1437165721	-0.17131534690000005	-0.036330950099999995	-0.0639159625	0.0350662631	-0.11729576470000001	0.0531175197	0.11421648710000001	0.0382704985	-0.0403761439	0.0338302463	0.0690312246	-0.0419447716	0.0313759878	0.1473129366	0.0099113716	-0.0723424422	-0.032011795	-0.0892767768	0.0604972731	-0.0733951345	-0.1503949234	0.016177994299999998	-0.00856078	0.19387963100000002	-0.0367105098	-0.0384197479	-0.0279915567	-0.06361189469999999	-0.0092071362	0.0007520422	0.1569660687	-0.042675062699999995	-0.11910122960000001	-0.0162431811	-0.0974553802	0.09205327630000001	-0.09539241949999999	-0.13046085359999998	0.1103581507	0.0596274776	-0.0632943475	-0.1216419777	0.00903682	0.0025447699999999987	8.166411571239997e-05	6.475854352899996e-06	0.0814258	0.004615100000000025	0.006630160905640001	2.129914801000023e-05	-0.048551300000000006	-0.007308000000000002	0.0023572287316900005	5.340686400000003e-05	-0.00052135	-0.00020239599999999992	2.718058225e-07	4.096414081599997e-08	0.000547039	0.0	0.0	2.992516675210001e-07	0.000224636	0.00011665999999999997	5.046133249599999e-08	1.3609555599999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38288.109375	162.640625	26451.972900390625	1465979319.5119631	23888.841796875	29.3125	859.22265625	570676762.396122	24045.853515625	15.912109375	578203071.2948952	253.1952247619629	1.275733	21.647888	0.03517933999999999	-0.1099549922	0.0730765402	-0.0174769467	0.010571638999999999	0.0007179222	0.0270785294	-0.1005529888	-0.0020741703	0.0943825422	0.0309051167	-0.1490441061	0.06781323980000001	0.0704810989	-0.0626745717	0.0874224638	0.0638558469	0.08346195440000001	0.0522442052	0.0608139387	0.0120464093	-0.0030874407	-0.1632467694	-0.08820217279999999	0.1679008698	-0.14019452599999999	0.005826295600000001	-0.0464344753	0.1392917567	0.0822680383	0.0243964646	-0.2159624262	-0.1116669505	0.0170084054	0.006232904399999999	0.0017534437	-0.029323540800000002	-0.07931817599999999	0.0059323727	0.031390991	-0.0712041242	-0.0916928012	-0.0455024597	0.0407585519	0.011887503700000001	-0.2009915126	0.0180088942	-0.1168653964	0.0376883972	-0.0182370198	0.0940464586	0.036275198	-0.0808369466	0.0341891882	-0.0959498222	0.0099419244	-0.056657026299999996	0.0856740242	0.0212028431	0.010683493799999999	-0.023828998100000002	-0.044137273399999996	-0.1357147473	-0.016972151799999998	-0.1090779109	-0.0709486059	-0.0398053593	-0.047819259	-0.0806648778	0.036726762999999996	0.0320798225	0.0209202288	-0.10474851	-0.0569139257	-0.0166357684	0.0803574944	-0.0661003085	-0.11117348369999999	0.0124678381	0.0518803944	-0.0209051114	0.1331633595	0.1494597684	-0.1493252272	0.1376644073	0.0542669775	-0.037664247799999995	0.1865023763	-0.0169840876	-0.1033918443	0.0285128969	0.0704624554	-0.0784772325	-0.0974077835	0.0257728692	-0.016941801	0.0473007115	0.024201041800000003	-0.11869882	0.0020692131	0.0209948433	0.0239362978	-0.0793967732	-0.0937878927	0.0368769771	0.036380178199999995	0.0050190933	0.0571422589	-0.0680627927	-0.12104935019999999	0.00618898	-0.0028478399999999986	3.830347344040001e-05	8.110192665599995e-06	0.08386749999999997	0.0024416999999999638	0.007033757556249996	5.961898889999822e-06	-0.030165	0.018386300000000008	0.0009099272249999998	0.0003380560276900003	-0.00052135	0.0	2.718058225e-07	0.0	0.000433629	-0.00011341000000000005	1.2861828100000011e-08	1.8803410964100002e-07	0.000107976	-0.00011665999999999997	1.1658816576000001e-08	1.3609555599999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38092.6015625	-195.5078125	38223.30474853516	1451046293.7993774	23890.11328125	1.271484375	1.6166725158691406	570737512.5909576	24031.3671875	-14.486328125	577506608.9004518	209.85370254516602	1.312821	22.277231	0.03169864	0.035767643700000004	-0.1446011808	0.0325853236	0.1598997051	0.04200954900000002	0.0119776155	-0.09790792960000001	-0.11918504560000001	-0.0473777416	0.0022222003	0.0917237348	-0.0150364975	0.0399649393	-0.0181863621	0.181507523	0.0607597493	0.17407750670000002	-0.025295356	-0.038988429	-0.1347264593	-0.0318371742	0.1438839318	0.019160786399999997	0.0828267755	-0.1625761434	0.0098586661	-0.06936182610000001	0.06238974980000001	-0.0644074953	0.0737796697	0.0407405057	0.034652198700000005	0.0366394898	0.0625678315	0.0278696144	-0.10571203679999999	0.022873759700000003	0.11600458949999999	0.2058404109	0.0329015815	0.030023965	0.0983211827	-0.0244439415	-0.11615686730000001	0.0116989432	-0.09630101449999999	-0.053865594	0.06237337	-0.0091126701	-0.037533074	-0.1639696505	0.08443437109999999	0.0201611409	-0.0696011437	0.0049180433	0.030931737	0.10247407480000001	0.0384824402	-0.0618170122	0.0627871757	-0.05510740150000002	-0.12254117099999999	-0.0173192075	-0.08643617960000001	-0.014277848899999999	0.017055290900000002	0.0924842077	-0.032216583	-0.1627462292	0.0131170295	0.074757066	-0.0153320334	0.1305030273	-0.10840873779999999	0.19333450940000002	0.065435827	0.1163287507	0.1106685145	-0.1369655789	-0.0065176934	-0.0274687537	0.1260728068	0.0316992762	-0.0444130217	0.0952750522	-0.0266343289	-0.0344548498	-0.06756283610000001	-0.09498679289999999	0.0335215201	-0.009072360500000001	-0.014577778500000001	-0.0747729199	-0.1867274672	0.12230300289999999	-0.0625046214	0.0070242767	0.0338259023	0.08887389220000001	0.0078858025	-0.124683305	-0.0447613288	-0.2147711796	-0.11196461369999999	0.048040895199999996	-0.0749154466	0.0546260966	-0.0726838291	-0.1198669825	0.00854657	0.00235759	7.30438587649e-05	5.558230608099999e-06	0.0814099	-0.0024575999999999765	0.00662757181801	6.0397977599998845e-06	-0.0319193	-0.0017543000000000005	0.00101884171249	3.077568490000001e-06	-0.000132177	0.00038917299999999993	1.7470759329000002e-08	1.5145562392899994e-07	0.000547039	0.00011341000000000005	1.2861828100000011e-08	2.992516675210001e-07	0.000107976	0.0	1.1658816576000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
