csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
32581.119140625	n/a	1061529324.4556007	n/a	19441.38671875	n/a	n/a	377967517.5479889	19696.666015625	n/a	n/a	387958652.1310768	n/a	n/a	n/a	-0.1008258579	0.2308777591	-0.13782488099999998	-0.2619674979	0.0479544621	-0.064119926	0.1452360991	-0.048947492599999996	0.0147150397	-0.0339001976	0.0884613664	-0.0485065362	0.22750243039999998	-0.0361349148	0.0416706841	-0.025890441	0.0474435428	-0.09230916509999999	0.0621863948	-0.0187599931	0.040794709500000005	-0.0712086624	0.005360011	-0.0925461135	0.10006222740000001	-0.018479026399999997	0.1276191041	-0.068756556	0.0069251762	-0.13871503529999998	0.0009931659	0.1023662773	-0.0022683524	-0.08870175529999999	0.0995344897	-0.1394524933	0.049802698099999994	0.014225046100000001	0.0115716117	0.06075146400000001	-0.1554463946	0.0380390844	0.0747690995	-0.043780336399999994	-0.0766974549	0.094250259	0.046169240300000004	-0.0578988023	-0.06869445240000001	-0.012343627	0.029590437200000007	0.13494265589999999	-0.1448627759	-0.0102446562	-0.0899538065	0.0610402433	-0.18021054690000002	0.2220314349	0.0168493075	0.027253670600000002	-0.052062191900000006	0.06809115019999999	-0.21231565100000002	-0.029313230899999997	0.1475266149	-0.1093429657	0.0432305733	-0.0794056855	0.1449132905	-0.0399513138	0.0419448708	-0.0327149371	0.1083134876	-0.06385693690000001	-0.020588022	0.0176547126	-0.0845590091	0.0674925372	-0.014546766499999999	0.08494680289999999	-0.0703842484	0.0119904955	-0.0026805913	0.0631864204	-0.15424742519999998	0.0203886557	-0.1724923579	0.0882660049	-0.0239870832	-0.0167699624	0.1285203204	-0.029302305600000002	0.0254951489	0.0341375317	-0.0242761907	-0.0015781935	0.027549712799999997	0.0080671	0.0066311341	-0.1175226558	-0.0417337571	0.1043547153	0.0065131498	-0.0340389531	-0.0056712728	-0.0579866936	0.044098709800000004	0.0387769248	-0.0757915872	0.11493961609999999	0.0362842321	0.027006109	0.0224636996	-0.0014956055999999999	-0.1189915377	0.11110588789999999	0.11109021890000001	0.1110641056	0.1110275503	-0.0040643	n/a	n/a	1.651853449e-05	-0.0351034	n/a	n/a	0.00123224869156	-0.0158055	n/a	0.00024981383025	n/a	-0.000434456	n/a	n/a	1.88752015936e-07	-0.00112533	n/a	n/a	1.2663676088999997e-06	-0.000184848	n/a	3.4168783104e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32290.404296875	-290.71484375	1042670209.6556436	84515.12037658691	19392.744140625	-48.642578125	2366.1004066467285	376078525.30374527	19556.451171875	-140.21484375	19660.202407836918	382454782.4379311	1.431368	25.117525	0.04462641199999999	-0.2481988999	0.1168846628	-0.1400266318	-0.12397406960000001	0.0243882872	-0.20959935989999998	0.17924564070000001	0.0077954043	0.013775879	-0.09223816720000001	0.0286180389	-0.0727081416	0.16087798960000002	0.0637716988	-0.0185945532	0.0247965854	0.034516501899999996	0.0360137401	0.1298411857	-0.045043945	-0.0644775387	-0.0213333019	0.0059371865	-0.0345373745	-0.0697838906	0.011416776699999999	-0.0163488874	-0.004644767100000001	0.0151288294	-0.0966163757	-0.1373506075	0.0240300119	-0.2279564719	-0.0716069728	-0.0734378013	0.0670890928	0.0191145046	-0.024415477	0.052397140099999996	-0.07114674879999999	0.0728246857	0.0340489009	-0.0864532122	0.0400375856	-0.0030237718	0.1144204469	0.09817438710000001	-0.0238288277	-0.0025802	-0.1217368683	-0.09159038929999999	-0.018336655900000002	-0.1447605826	0.012940746599999999	-0.0206671101	0.0628836925	-0.16944781350000002	0.1446766089	0.1606026261	0.053842586100000006	0.0714759116	0.0188628521	-0.0369864838	0.0359134399	0.240609524	-0.1570093466	-0.0110626502	-0.1387686474	0.0791381157	-0.0482399726	0.050560778	-0.1162019308	0.050451741900000006	-0.1077460897	0.11689967779999999	0.08444352390000001	0.0040877137	-0.00111412	0.0870825207	0.0044657211	0.0032702502000000002	-0.0880475216	-0.09173328359999999	0.05278122440000002	0.09818776369999999	0.127526669	0.030547553999999998	-0.0669747305	0.0135922287	-0.0994152618	-0.0705089008	-0.0038695660999999997	0.010402552399999999	0.07647429900000001	-0.0148578477	0.1499135337	-0.047295669000000005	-0.0542301793	0.0339796669	0.1094357172	0.0766902715	0.1026669783	-0.111228398	-0.013781348700000001	-0.0201539655	0.0268775957	-0.0561619722	-0.09548131060000001	-0.046060379299999996	0.0797393481	-0.024260986000000002	0.0229266131	-0.0445191141	-0.0465600475	-0.2019579943	0.1110641056	0.1109231287	0.1106882998	0.1103598175	0.000101486	0.004165786	1.7353772997795996e-05	1.0299408195999999e-08	-0.045101	-0.009997600000000002	9.995200576000004e-05	0.002034100201	-2.0274e-05	0.015785226	4.11035076e-10	0.00024917335987107597	-0.000434456	0.0	0.0	1.88752015936e-07	-0.000897016	0.00022831399999999986	5.212728259599994e-08	8.046377042560001e-07	-0.000119606	6.524199999999997e-05	1.4305595236000001e-08	4.256518563999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32145.248046875	-145.15625	1033316971.9951211	21070.3369140625	19384.7265625	-8.017578125	64.28155899047853	375767623.90289307	19524.681640625	-31.76953125	1009.3031158447266	381213193.1677589	1.1873200000000002	20.834978	0.097644938	-0.2216803491	0.0203187864	-0.07272706599999999	-0.029062444500000006	0.0756455206	-0.15088728939999999	0.1108985007	0.058260480499999996	0.0068181504	-0.1782864942	0.1025867566	0.0093640977	0.1106606806	-0.0167326164	0.022596224300000002	0.0531940736	-0.0252309734	-0.1086210574	0.0157358787	-0.0800041979	0.0238640533	0.08795332269999999	-0.0531079562	0.0665810578	-0.0204608325	0.0710934475	-0.0401915509	0.0908555809	0.0455517304	-0.0021848671	0.0634547618	-0.0259675853	0.060821626399999995	-0.089569571	-0.1702446082	0.14415540529999998	-0.0660647823	-0.027202820899999997	-0.11096940220000001	-0.0047714257	-0.0928565453	-0.0067239856	-0.051068134400000006	0.044308407	0.185411687	0.0368218025	0.050691305199999995	-0.0211189379	0.0703933786	0.1241525338	-0.0462181771	0.0267661704	-0.0269163378	-0.046555434699999995	-0.0945621848	-0.1749872641	-0.1235159366	0.0316681307	0.1824244952	-0.0282026698	0.2188237546	-0.027190361200000002	0.011589677	-0.0161875636	0.16806715390000002	-0.10105484880000001	-0.043582717	-0.15322693910000001	-0.0224254283	-0.0745217766	0.0685235521	-0.0164547224	-0.0180665385	-0.1196150165	-0.0906987369	-0.0276883664	0.0050602505	0.0790604635	-0.0171058572	0.0520761067	0.0450190498	-0.07753761440000001	0.106126711	-0.0146758771	0.0617307637	-0.129090598	0.0279508077	0.0486661046	-0.0408326251	0.13150905699999998	-0.0667007127	0.0150846969	0.08096495440000001	0.0728744857	0.1152858168	0.1458155217	-0.0185478367	-0.0155095548	-0.0441473141	-0.0383589975	0.08798373640000001	0.1805465752	-0.0362041649	-0.0414103658	-0.0372617881	-0.1099234932	0.0381733966	0.11069498470000001	-0.06126662820000001	-0.1186097518	-0.018766305900000002	-0.0652179763	0.0433605059	0.0578521818	0.0479382934	0.11098055650000001	0.1105891995	0.1099379598	0.1090283678	0.014420600000000004	0.014319114000000003	0.00020503702574499607	0.00020795370436000007	-0.0328964	0.012204600000000005	0.00014895226116000006	0.00108217313296	0.0434218	0.043442074	0.0018854527152400004	0.0018872137934214765	-0.000612549	-0.000178093	3.1717116648999995e-08	3.75216277401e-07	-0.0011529	-0.0002558840000000001	6.547662145600003e-08	1.3291784100000002e-06	0.0	0.000119606	0.0	1.4305595236000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32217.060546875	71.8125	1037938990.2810096	5157.03515625	19348.3125	-36.4140625	1325.9839477539062	374357196.59765625	19541.46875	16.787109375	281.8070411682129	381869000.90722656	1.2176790000000002	21.367722	0.10694295	-0.18982501100000002	-0.1097648233	-0.0044903992	0.0683435679	0.2273411837	-0.0144495171	0.12833360230000002	-0.0156996453	-0.046085615700000006	-0.1287500659	-0.0301856613	0.0371585833	-0.0681981973	-0.0058235367000000005	0.0616179867	-0.012162866699999999	0.043716833499999996	0.0640310385	-0.052089585300000005	0.0848381438	0.018001591100000002	-0.034272221299999996	-0.0034694627000000002	0.0599163477	-0.101168168	-0.028634069300000002	-0.0225870507	-0.1194998641	0.079018805	0.1208019858	-0.2368287243	-0.1648517742	-0.0520271532	-0.11981760359999999	0.0216287765	-0.0256594925	-0.11334858199999999	-0.18640799460000002	0.0669408871	0.0549002804	0.08812716460000003	-0.18685117760000008	0.0016991114999999998	0.0638481722	0.0351817158	-0.029082115899999997	-0.024827179700000004	-0.0211044027	-0.0007923292	0.0105902001	-0.0520310207	0.0850521512	0.045102957199999995	0.0514471931	0.0061813473999999995	0.0355448057	-0.0327136842	0.024458826200000002	0.22186418940000002	-0.11732097710000006	0.1128809515	0.0645085258	0.07976307519999999	-0.21088653629999998	0.07953031940000001	-0.137446425	0.0086744805	-0.0180528354	-0.0758496525	0.0915125331	0.029439928900000002	0.0046406052	0.1326011644	0.0266357771	0.0221935956	-0.0086800304	0.0344739144	-0.0413749059	0.014400822800000001	-0.1504450357	0.1506190129	-0.0562121799	-0.1471055258	-0.06127428190000001	0.0683279454	0.0382322374	0.016387139499999998	-0.0915064658	0.0639891826	-0.086441924	-0.0333258017	0.0498180258	-0.057729	-0.0480138115	-0.055205495800000004	-0.0251691402	0.0319622079	0.0660651962	0.16637560880000002	-0.028514707400000002	0.149744236	0.053552091600000004	0.031357886	0.14054021560000002	0.0760806037	-0.0334144466	0.0085958851	0.1110056887	0.0527862333	0.0636044474	-0.04860694	0.051494788300000004	0.073556075	-0.0518731724	0.104114415	0.11085527220000001	0.11008893369999999	0.10881562460000001	0.10704120869999999	0.0207936	0.006372999999999997	4.0615128999999955e-05	0.0004323738009599999	-0.035138	-0.0022416000000000033	5.024770560000015e-06	0.0012346790440000005	0.094867	0.05144519999999999	0.008999747688999998	0.002646608603039999	-0.000941518	-0.00032896900000000003	1.0822060296100001e-07	8.86456144324e-07	-0.000544206	0.0006086940000000001	3.7050838563600016e-07	2.96160170436e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32048.51171875	-168.548828125	1027107103.3868561	28408.707462310787	19347.736328125	-0.576171875	0.3319740295410156	374334901.0226479	19572.013671875	30.544921875	932.9922523498536	383063719.17206186	1.087212	19.078295	0.08323775000000001	-0.21529411629999998	-0.13780908990000001	0.023308704500000003	0.1459614723	0.0201995932	-0.1856552725	0.0419348413	0.11004509369999999	-0.1167792498	-0.1677320212	0.0226221679	-0.0655960417	-0.10767732470000001	-0.2106513298	0.07739726820000001	0.0083073349	-0.0747592503	0.0695410291	-0.1454692429	-0.0188065096	-0.059193226900000014	-0.06839119610000001	0.0488488141	-0.010678421899999999	-0.0772684756	-0.1349107487	0.0059695682	-0.0726580803	0.0254915338	0.12607662460000002	0.1144801908	0.0232390577	0.0413716467	-0.0276974821	0.0571654101	0.0977223658	-0.01866665	0.1259098054	-0.0061771045	0.0338211995	0.0091912126	0.0204310017	0.049672675300000003	-0.1238777588	-0.08424216720000001	-0.0095964211	0.0227123597	0.042066673	-0.0378839134	0.0182489682	0.0650781116	-0.11118551119999999	-0.0863351884	0.09460918460000001	0.1035308876	0.10391924220000001	-0.0538198161	-0.0937749692	0.2304860533	-0.0227522482	0.08206835700000001	0.0840795599	0.1859134495	0.0424289104	0.13124437220000001	-0.11262745130000001	-0.1328231793	0.0022630846	-0.1103901322	0.0097650952	0.1152184339	0.23343830699999998	0.0701842775	-0.0261641315	-0.0571770831	-0.0770078398	-0.0248692589	-0.0076572273	0.0686871626	0.0891187714	-0.0652402011	0.1028294083	0.0332037381	0.0620994349	0.0571262915	-0.1087096177	0.1066265138	0.0830472403	0.19104987739999998	-0.0597212271	0.0548045721	-0.0165443686	-0.028878324500000007	-0.0740328637	-0.1248268638	-0.1318041808	-0.0130708607	-0.0509453342	0.0023830196	0.08183907900000001	-0.0519619542	-0.063433027	-0.0484144034	0.0627132275	0.0537161411	-0.0928203573	-0.1872794482	-0.0200840304	0.061794042800000004	-0.0059593432	0.057398335099999996	0.0659533342	0.033041090099999997	-0.0272452189	-0.08455776570000001	0.1106882998	0.10942308369999999	0.1073250918	0.10441029119999999	0.0152326	-0.005561	3.0924720999999996e-05	0.00023203210276	0.017842700000000003	0.052980700000000006	0.002806954572490001	0.00031836194329000017	0.0779382	-0.016928799999999994	0.00607436301924	0.0002865842694399998	-0.00108171	-0.00014019200000000006	1.965379686400001e-08	1.1700965241000002e-06	-0.000559359	-1.5153000000000065e-05	2.296134090000019e-10	3.1288249088100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32077.90625	29.39453125	1028992069.3837893	864.0384674072266	19374.134765625	26.3984375	696.8775024414062	375357097.91659933	19653.76171875	81.748046875	6682.743167877197	386270349.69740295	1.01702	17.846579000000006	0.10574285	-0.17713179899999998	-0.1342536622	0.018382891499999998	0.1303937372	0.0418778683	-0.1179514701	0.0092528609	-0.0733666981	-0.1705748355	-0.0973647808	0.0310111375	-0.0262400141	-0.0272378895	-0.0018678704000000001	0.0070034114	0.05694552150000001	-0.1330653459	-0.0024157272	-0.0563293645	0.0195633895	-0.0760162729	0.0705870052	-0.0793894962	0.0518709528	-0.0066438387	-0.10819120859999999	0.0626647072	-0.013417853600000001	0.0089050439	-0.2201198932	0.1017874919	-0.014550168700000001	0.0052490668	0.0047759115000000005	0.039406546699999996	0.0825736583	0.0017458032999999999	-0.11237681140000001	-0.024939145	-0.0638719844	-0.0772324578	0.0702373554	0.0167741983	0.0505846654	-0.0809207895	-0.0245228717	-0.10564015859999999	-0.10033758	-0.10977184710000001	-0.1027500641	-0.028677622599999997	-0.0659396622	0.11245823419999999	-0.0751049018	0.09271577019999999	0.14763418150000002	-0.0208043634	-0.1241172247	0.2099203679	0.047772355700000005	0.054637921299999996	0.0541270179	0.1275167102	0.0041606338	0.0707757712	-0.041569481299999995	0.0765323234	0.1028994681	-0.08520408039999999	-0.031578640299999995	0.10307424529999999	0.0754189966	-0.027540300499999996	-0.0044693031	0.0117987157	-0.0311050721	0.0983890689	0.0911399651	-0.0343303556	0.0797575974	0.0475438762	0.0482912516	0.0513826807	0.09453922470000001	-0.055776802800000004	-0.0086413416	0.0269967011	0.1001638573	-0.084096585	-0.06777224820000001	0.0534751999	-0.0668895876	-0.0214082965	-0.0833083196	-0.0614293283	0.2440677456	0.0445296094	-0.0061454789	-0.0212813677	-0.0081949348	0.0729511871	-0.14236066960000002	-0.0480415225	0.0869730768	-0.1594953692	0.1131650473	0.0507077776	-0.0625179377	-0.1354508646	0.061200502300000015	-0.0599108743	0.0318304372	0.0165168412	-0.1159813753	0.036148974199999996	0.110479702	0.1085926509	0.1054714048	0.10115143789999999	0.0154625	0.00022990000000000166	5.285401000000075e-08	0.00023908890625	-0.0412477	-0.0590904	0.0034916753721599995	0.00170137275529	0.0619377	-0.0160005	0.00383627868129	0.00025601600025	-0.0007406449999999997	0.0003410650000000003	1.1632533422500023e-07	5.485550160249998e-07	-0.000681637	-0.00012227799999999994	1.4951909283999994e-08	4.6462899976899995e-07	-0.000145098	-0.000145098	2.1053429604e-08	2.1053429604e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32181.240234375	103.333984375	1035632223.0225564	10677.912326812744	19346.375	-27.759765625	770.6045875549316	374282225.640625	19760.201171875	106.439453125	11329.357181549072	390465550.3529701	1.092348	19.168428	0.10283118	-0.0896960296	-0.1380681772	0.0171391634	0.16175939720000002	0.0728985756	-0.0546670014	-0.0497318114	-0.0631576105	-0.1451231792	-0.047177835300000005	0.1030830231	-0.140823049	-0.0254212807	0.05071786440000002	-0.029695122799999998	-0.0402487656	-0.10813528539999999	0.11528283269999999	-0.1560593518	0.0379537276	0.041563109	0.0077918184	0.07791762299999999	0.092335473	0.08811373789999999	0.0672303926	0.0329117009	-0.0531072199	-0.1488197446	0.0835687807	-0.0345091306	0.09821815140000001	-0.030420851000000002	-0.0617713414	-0.060634710599999996	0.0658849602	0.0271398124	-0.0342392803	-0.060744659699999995	-0.0892754698	0.0289563079	0.04373318440000002	0.0107779177	-0.033147312799999995	-0.006401309399999999	0.015360467099999999	-0.0710963055	0.1088474993	0.0486619555	-0.0766544509	0.1016563973	0.07962183099999999	-0.0596421232	0.0078654151	-0.10981014480000001	-0.031504111800000005	0.0269937233	-0.1522892498	0.1310507849	0.0970941798	-0.0155681821	0.023547837599999996	0.1501276352	-0.054271395300000004	0.0376320807	-0.0140121623	0.061016118200000004	0.0821770245	0.011667389399999999	-0.1459390264	0.101850661	0.0547472822	-0.0209769998	0.0758231858	-0.046570655700000005	-0.06900454519999999	0.216604766	0.0167670426	-0.042847503099999996	0.0341758262	-0.0925744574	0.0288294996	0.1682911551	-0.09674477890000001	0.039170005	0.1470631209	0.0955512973	-0.061021046100000004	0.0417328887	-0.092320896	0.0739904045	-0.031593928	-0.08148186860000001	0.038690583	-0.0255690888	-0.0303072206	0.0502897188	0.07332916910000001	0.0525016024	-0.0725789699	0.0714464862	-0.0366757608	0.0001806845	-0.07686190059999999	0.1310062623	-0.012310314099999999	-0.0736183312	-0.062332890499999995	0.0771147116	0.0868151827	-0.0216192212	-0.09029510939999999	-0.0383712965	0.0639405762	-0.0315878496	0.1102295573	0.10759888449999999	0.103260836	0.0972842479	0.00342419	-0.01203831	0.0001449209076561	1.17250771561e-05	0.00681317	0.04806087	0.0023098472251569	4.64192854489e-05	0.0361651	-0.0257726	0.0013079144580099998	0.0006642269107599999	-0.0008872389999999998	-0.0001465940000000001	2.148980083600003e-08	7.871930431209997e-07	-0.000634141	4.749600000000006e-05	2.2558700160000057e-09	4.02134807881e-07	0.0	0.000145098	0.0	2.1053429604e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32299.099609375	117.859375	1043231835.5763283	13890.832275390625	19376.880859375	30.505859375	930.6074562072754	375463511.8384133	19860.21875	100.017578125	10003.51593399048	394428288.7978516	0.984956	17.283916	0.093135537	0.0128705078	-0.12212971619999999	0.013693331699999998	0.12024683539999999	0.0163178339	0.028686352000000002	-0.07532158530000001	-0.107244492	-0.1022706498	0.0780267412	0.032712538900000004	-0.1470257208	0.0940834668	0.0666656638	-0.040599655299999995	-0.0547540107	-0.0863240541	-0.0716272699	-0.09343869519999999	-0.0698909868	-0.0085748422	-0.0015500607	-0.0015940931	-0.010978596299999999	0.063690586	-0.0798166116	-0.039459169599999996	-0.005657002800000001	-0.0711928166	0.08232013469999999	-0.06204582400000001	-0.048607640199999996	0.0533184205	-0.0118933701	-0.1275417126	-0.014937717199999999	0.0326841389	0.0863890563	0.0840277021	0.0041262333000000005	-0.1335846861	-0.0396626415	-0.083449023	0.1331394472	0.0799982917	-0.0675965015	0.0295317375	0.0855852241	-0.0434064443	0.044629505199999996	-0.1244907831	-0.0080973376	0.027078704900000004	-0.012602635400000001	0.0721726158	-0.0843434015	0.08692116650000001	-0.1256701545	0.0544087637	0.1226006114	-0.0805608328	0.0377641491	0.0854264024	-0.0264123643	-0.0416301117	0.0631182871	0.09515744220000001	0.1509750463	0.1108130177	-0.09780357070000001	0.059554686600000004	-0.0511710082	-0.0603943049	-0.024652787000000002	-0.12827478779999998	0.0141050251	0.023492307999999996	0.0462904725	-0.0334126619	0.0391819111	-0.0071456672	0.0065651361	-0.0044375742	0.0242674985	0.09903608609999999	0.11712297519999999	0.18133797350000005	0.0106138423	-0.0188887167	0.08347844900000001	0.0802053226	0.0635190079	-0.0465579804	0.06958187610000001	0.1578795121	-0.0204030123	0.0801777576	-0.0263033138	0.1133428917	0.0089972599	0.0003772303	-0.052878647300000005	0.0379094534	0.025325900099999996	0.0097486164	0.070981822	-0.0433031565	0.0566682758	0.0606603558	0.042334332300000006	0.0016575054	0.1242854139	0.0672637633	0.0648380527	0.1128422316	0.1099379598	0.1064432791	0.10070086519999999	0.09283197900000001	0.000110773	-0.003313417	1.0978732215889e-05	1.2270657529e-08	-0.0251276	-0.03194077	0.0010202127881929	0.00063139628176	-0.00235355	-0.03851865	5.539197602499998e-06	0.0014836863978225	-0.0007503269999999999	0.00013691200000000002	1.8744895743999998e-08	5.629906069289998e-07	-0.000538608	9.553299999999997e-05	9.126554088999993e-09	2.90098577664e-07	-0.000154809	-0.000154809	2.3965826481e-08	2.3965826481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32428.728515625	129.62890625	1051622433.14011	16803.653335571293	19406.265625	29.384765625	863.4644508361816	376603145.50805664	19929.701171875	69.482421875	4827.806949615479	397192988.80023575	1.070439	18.78397	0.092162073	0.1062956241	-0.1120850575	-0.0618343409	0.1100720851	-0.1408886136	0.0129660217	0.0560002534	-0.0929797044	-0.08874007369999999	0.09882998970000001	-0.0215909448	-0.13874592800000002	0.0708188865	-0.0363471982	-0.19437999920000001	-0.12593518380000002	0.0524984525	-0.0213495218	-0.10796523570000001	-0.0884368115	-0.056069552800000005	0.0127097976	0.1718750647	0.0042807724	0.0836676865	0.0492982266	-0.0521687685	0.057954385	-0.0045958872999999996	0.06596708009999999	0.0720400012	-0.0435530842	0.0727397032	0.042486181500000005	0.0335158002	-0.0414155677	-0.065262069	-0.10547487900000001	0.010771636299999998	0.1307592557	0.0481793954	0.0056303955000000004	0.0257717639	0.0185311246	-0.0245219826	0.007828025	-0.1121060037	0.04980827400000001	0.2189949834	0.0861033233	-0.0054299325	-0.0635784054	0.0314572606	-0.0831019516	-0.0300334442	0.0425296877	0.16523519539999998	-0.0339956467	0.0293238521	0.1627075956	-0.09238475480000001	0.0506068438	0.0659190691	0.1301838267	-0.1064878746	-0.045846538	0.0768652592	0.08917624119999999	0.2161628016	-0.0895567176	0.1134846806	-0.0951393376	-0.0120341528	0.0868006157	-0.048892779000000004	-0.05255269	-0.0799771034	-0.1215232848	0.030552224500000006	0.0100161145	-0.0632781977	0.0315912588	0.0177581304	-0.0158267314	-0.0038195966	0.014474480500000001	0.0500949103	0.1095583824	-0.0047011024	0.0031870151	-0.1057410301	-0.0009401217	0.0321216116	-0.0460770227	-0.0987623958	-0.0651303954	0.1095366369	-0.0084197913	0.08284567129999999	-0.06444562599999999	-0.0323780835	-0.0584393878	-0.0147413895	-0.0010261183	-0.0058704002000000005	0.0213709273	0.0187804382	-0.08805869039999999	0.0217393434	-0.0723553285	-0.07072932309999999	-0.0505549515	-0.0105676998	0.0166228522	0.0818386629	0.1096050192	0.105127573	0.09780015460000001	0.08782140769999999	0.000110946	1.7300000000001342e-07	2.992900000000465e-14	1.2309014916000003e-08	0.00121785	0.02634545	0.0006940827357025	1.4831586224999996e-06	0.0318538	0.034207350000000004	0.00101466457444	0.0011701427940225002	-0.000399217	0.00035110999999999986	1.232782320999999e-07	1.5937421308900001e-07	-0.000664871	-0.00012626300000000005	1.5942345169000013e-08	4.42053446641e-07	0.0	0.000154809	0.0	2.3965826481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
