csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
32849.41015625	-80.07421875	1079083747.6135406	6411.880508422852	19799.71484375	-19.955078125	398.2051429748535	392028707.8938141	20324.41796875	-26.064453125	679.3557167053223	413081965.7684479	1.171227	21.659336	0.13230142	-0.0094707954	-0.051379344400000006	-0.0313804577	-0.0342737275	-0.0022086623000000002	0.0248401129	-0.027344134	0.12894556880000002	0.14055892650000001	0.0029642485	-0.0096441967	0.11825468210000001	-0.0586767114	0.06524894889999999	0.0188180466	0.0569277412	0.0458961411	-0.0432107458	-0.0217529525	-0.1120879712	0.1522557108	-0.0267358806	0.0494553488	0.06541929	-0.1173907686	-0.001434299	0.012568827099999999	0.047499459400000006	0.1516187067	0.2057567873	0.0109685805	-0.1071332316	0.006695597199999999	0.117145989	-0.056314282800000004	-0.10215713439999999	-0.159889486	0.042742041200000004	-0.1850725503	-0.0191991064	-0.0162814373	-0.0912895021	-0.0202290999	-0.035074894	0.0980562493	-0.0718454774	-0.1244841741	0.0087507925	-0.0017891066	-0.0061898735	-0.030846993	0.15286623400000002	0.0401934886	-0.019571558200000002	-0.047620362400000005	-0.033723716	0.0680802683	-0.0817870728	-0.0258019167	-0.1257637311	-0.0463260297	-0.00031735979999999997	-0.0642042909	0.08467137949999999	-0.011496468300000002	0.0940917183	-0.0174185161	-0.1080425096	0.120649676	-0.1929206556	0.1405740444	-0.0035659708	0.0930240319	-0.0284604706	0.0903357298	0.08852108449999999	-0.1226151627	0.09194452380000001	0.09160744800000001	-0.018151368	0.0750342184	0.030405534799999998	0.022636526	0.1634011427	-0.0840343891	0.0097162181	-0.0076434419	0.029749756699999998	-0.2376600209	-0.1587228375	0.1028532727	-0.0042349822	0.18325458890000001	-0.0268107807	-0.0272289579	-0.0486726626	0.0067569071999999996	0.0505432445	0.0527304928	0.0959136145	0.0294457954	-0.049506407599999996	-0.012767	-0.01031861	0.0001064737123321	0.000162996289	-0.0249677	-0.022475610000000004	0.0005051530448721001	0.0006233860432900001	0.06744460000000001	-0.0467984	0.004548774069160001	0.0021900902425600003	0.000352845	0.001054176	1.1112870389760001e-06	1.24499594025e-07	-0.0006900639999999999	0.0	0.0	4.761883240959998e-07	0.000142473	0.0	2.0298555729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32794.90234375	-54.5078125	1075505619.7360992	2971.1016235351562	19780.4765625	-19.23828125	370.1114654541016	391267253.0396118	20298.0	-26.41796875	697.9090728759766	412008804.0	1.0288959999999998	19.027233	0.11050835	0.0354589831	-0.07276705730000001	-0.0147858107	-0.0059633139	-0.0357851413	0.035810695499999996	0.0162109677	0.021938743599999998	0.1726519464	0.0388160124	0.0362255008	0.1306039829	-0.0693996194	-0.0019884998999999998	-0.0259346569	0.0493131065	0.06758674349999999	-0.0460822809	-0.023372065299999998	0.0616911572	0.0756416424	-0.0063591134	-0.0602615025	0.0988804725	0.0247015112	0.0843202816	0.0407681045	0.0561276889	-0.063427314	-0.0335107538	-0.1206157075	-0.07688406440000001	0.1252751065	0.0018799664000000002	-0.1655555611	0.0073643873	-0.0319445649	-0.211687395	-0.0400565617	-0.05119464730000002	0.1490271517	-0.015419286599999997	0.1386553414	0.1036306641	0.19968759879999998	0.10683102679999999	-0.12911515	-0.057634783499999995	0.039271968	-0.0070829868999999985	0.0069879274	0.09980862310000001	0.0664083606	-0.0008549541	0.0033794436	-0.0474995282	0.0597900947	0.0136703378	0.057755158099999995	-0.0603172879	-0.12326509699999999	-0.0923039227	-0.0836319559	0.0523395013	-0.011459404199999999	0.0552158909	0.0496471869	0.0126941684	0.049686077099999996	0.013541196699999999	0.08494074509999999	-0.045583063099999994	0.0173464482	0.0419215092	-0.0279483625	0.09712966349999999	0.1322245493	-0.08436623310000001	0.1181588919	-0.046957020999999995	0.0323497602	-0.15025782029999998	-0.0218594281	-0.18864614429999998	0.0458005048	0.0142306583	0.013542041000000001	-0.1320785388	0.0128494927	-0.1509589281	0.0903220348	0.0797368101	0.1114250331	0.0147219362	-0.0017192285000000001	0.029335289599999998	-0.299829942	0.0748563523	0.1996664837	0.0941439642	0.02391924	-0.0571422589	-0.0127741	-7.099999999999468e-06	5.0409999999992436e-11	0.00016317763081000002	0.0181821	0.0431498	0.00186190524004	0.00033058876041000004	0.0536793	-0.013765300000000008	0.00288146724849	0.00018948348409000018	-0.000229599	-0.000582444	3.39241013136e-07	5.271570080100001e-08	-0.000470492	0.0002195719999999999	4.821186318399996e-08	2.2136272206399998e-07	-0.000127234	-0.000269707	1.6188490756e-08	7.2741865849e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32708.69921875	-86.203125	1069859004.5826569	7430.978759765625	19757.58984375	-22.88671875	523.8018951416017	390362356.4338532	20269.056640625	-28.943359375	837.7180519104004	410834657.10086435	0.922734	17.063982	0.05269171	-0.043975468	-0.007240905699999999	0.0655072771	-0.0547662103	0.09405629830000001	0.0919127127	0.0265223945	0.0106157653	0.0781965542	0.011725388500000001	0.0174213172	-0.0007167482000000001	-0.0484319684	-0.006624943	-0.0010355881	0.0175360721	0.0021546402	0.048337737199999994	-0.0799680325	-0.11508922210000001	-0.057669392800000004	0.0246739481	-0.0950483935	0.0174931022	-0.06452331530000001	-0.08623556980000001	0.0192743259	0.032015303700000004	-0.0341527223	-0.0126333603	0.1480262392	0.0213356056	-0.12607125	0.0319954875	-0.0915776423	0.1181360504	0.0259856018	0.062150823	-0.1160835132	-0.0635989214	0.1558952231	0.0302691563	-0.1105756283	0.0750671939	0.0926950994	0.123147248	0.0659502822	0.0368271575	-0.0422469584	-0.0016901298000000001	0.08858552410000001	0.09508817630000001	0.039989468	0.049876367000000005	-0.07114242059999999	0.0861081092	0.0796332905	0.0513204512	-0.007799834399999999	-0.0584129105	-0.049480396600000004	0.0334784636	-0.0449008363	-0.0052960981	0.0451996621	0.0706345087	-0.08048856230000001	-0.060250675499999996	-0.0746350525	-0.0591725778	0.0203977654	-0.0521063356	0.020236978200000002	0.0278989029	-0.0784726591	-0.0433417542	0.0973041885	0.12153566619999999	0.1037863215	-0.094456514	-0.0777012876	0.0457789049	-0.011326871499999999	-0.0320016796	0.0258264014	-0.023517592599999998	-0.12819295449999998	-0.0114449061	-0.0393258359	0.08397671570000001	-0.0478853225	0.0509638149	-0.1498935857	-0.0646688849	0.15740400029999999	0.0742943141	0.071100948	0.041964630999999995	0.0016559669000000001	0.0923233333	0.0183408808	-0.0644997188	-0.0127982	-2.4100000000000853e-05	5.808100000000412e-10	0.00016379392324000002	0.0314223	0.013240200000000002	0.00017530289604000002	0.00098736093729	0.067424	0.0137447	0.004545995776	0.00018891677808999995	6.11991e-05	0.0002907981	8.456353496361003e-08	3.74532984081e-09	-0.000322185	0.00014830699999999995	2.1994966248999988e-08	1.03803174225e-07	-5.26849e-05	7.454909999999999e-05	2.7756986880100003e-09	5.557568310809998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32713.91796875	5.21875	1070200428.8661039	27.2353515625	19787.078125	29.48828125	869.5587310791016	391528460.7248535	20278.875	9.818359375	96.4001808166504	411232771.265625	0.94268	17.432845999999998	0.08117868999999997	0.0239282266	0.0478103262	0.026153879900000003	-0.037318298300000004	0.09032796609999999	0.048539778	-0.0588638399	0.1190300723	-0.018596068400000002	0.0655342484	-0.08528599070000001	-0.0656427981	-0.1119664735	-0.0478378907	-0.004137068	-0.11149881630000001	-0.017683974499999998	0.014498235	0.0083550729	-0.1874241575	-0.14981047220000002	-0.0038163127000000003	-0.045629605700000006	0.1049006866	0.064456155	-0.071301826	-0.062651793	-0.0039245706	0.0095939262	-0.0338856924	-0.0286912586	0.0065517734	0.07173543269999999	0.0346337479	-0.1357245935	0.0805131763	-0.1238598389	0.0144983227	-0.1671047417	-0.0768411695	0.0016238744000000001	0.0189974327	0.0905678425	0.0667929389	-0.040174829599999996	-0.0530219757	-0.12460763609999999	-0.0196405542	0.0123384749	0.0405437823	0.036512926200000004	0.0469869632	-0.0316920225	0.0160138973	-0.0741176445	0.06996881860000001	0.0835436413	-0.1055484684	-0.0372418752	-0.050544329699999994	0.08509030039999999	0.06714121440000001	-0.0706562949	-0.1003435406	0.0847383227	-0.0787981742	-0.13391734060000002	-0.1891311147	-0.1323137644	0.1360588798	0.0196831638	-0.0203314624	-0.0181902486	0.116297767	-0.0311185502	0.0131367735	-0.0066222035	-0.024350025299999998	0.09948546529999999	0.0470214813	0.0441839925	0.0162366184	0.09145096949999999	-0.0718442516	0.042405649299999994	-0.0112660724	-0.09054335919999999	-0.11371692470000001	-0.042712620300000004	-0.030420074199999998	0.0536196079	0.09066016619999999	-0.1344312466	0.004717901	-0.1889968205	0.0447632454	0.09401526060000001	-0.1519109398	-0.024325118599999997	0.0904527076	0.0127227994	-0.07154294259999999	-0.01278	1.8200000000001198e-05	3.3124000000004367e-10	0.0001633284	0.00513016	-0.02629214	0.0006912766257795999	2.63185416256e-05	0.034391000000000005	-0.033032999999999986	0.0011827408810000006	0.0010911790889999997	0.000170708	0.0001095089	1.1992199179209998e-08	2.9141221264e-08	-0.000495515	-0.00017332999999999994	3.004328889999999e-08	2.45535115225e-07	-0.000206553	-0.0001538681	4.2664141808999996e-08	2.367539219761e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32800.74609375	86.828125	1075888944.3066561	7539.123291015625	19817.587890625	30.509765625	930.8457984924316	392736789.8026466	20307.49609375	28.62109375	819.1670074462891	412394397.5976715	0.869359	16.076937	0.07876004	0.05636365860000001	0.0051497338	0.038032214700000004	-0.019308479099999998	0.021623266600000003	-0.0180035788	-0.10271241210000001	0.15251381890000001	0.059387524299999994	0.045781788899999995	-0.038419667000000005	0.0176651164	0.0066860388	0.0913396195	0.1011343734	-0.0696666694	0.10373265890000001	-0.05401289099999999	-0.09760626039999999	-0.055698761900000004	0.0082862	-0.014863888700000001	0.054105303099999995	-0.09132863050000001	0.1430853251	0.030151771	-0.11042354689999999	-0.1989194131	-0.030241868999999998	0.0106829823	-0.0262727746	0.0207695394	-0.0141782817	-0.2751654155	0.1347958773	0.0822153379	0.08706539029999999	0.0188976738	0.1187897626	-0.0129997058	0.18440195469999998	0.1261384549	-0.0386869367	0.104989531	0.0915380094	-0.0391143004	0.0002279418	0.1196634421	0.046185796200000004	0.0057682696	0.0560634137	0.0668523617	-0.0298835473	0.024421387599999997	-0.051330722	-0.0162008186	-0.006432844	-0.158958472	-0.0446532281	-0.16626104960000002	-0.0177891734	-0.0033058287	0.0006016249	0.1159611997	0.0351153191	-0.0379793508	0.0254489605	-0.0380864833	-0.030348004900000006	0.0109671911	-0.091893589	-0.12667015869999998	-0.080607122	-0.0010537688000000001	0.0731709322	-0.0706337868	0.041457592599999996	-0.15948532599999998	0.031328865899999996	-0.17734866149999998	0.1196372436	0.0567207981	0.08600913369999999	0.0833300267	0.0675662437	-0.0468978825	-0.026437117200000002	0.0551218032	0.1908822489	0.044546956500000005	-0.1789497271	-0.19124180079999997	0.032388308399999996	0.024218289	-0.0058619532	0.0950408951	-0.0436779216	0.0449478793	0.162746523	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.00871789	0.004062109999999999	1.650073765209999e-05	7.600160605210002e-05	-0.011804299999999998	-0.01693446	0.00028677593549159995	0.00013934149848999998	0.00961638	-0.024774620000000004	9.24747643044e-05	0.0006137817961444003	-0.000229599	-0.000400307	1.6024569424900002e-07	5.271570080100001e-08	-0.000292259	0.000203256	4.131300153599999e-08	8.541532308100001e-08	-0.000262767	-5.621400000000002e-05	6.904649628900001e-08	3.1600137960000016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32766.529296875	-34.216796875	1073645442.1629676	1170.7891883850098	19782.373046875	-35.21484375	1240.085220336914	391342283.36572653	20260.005859375	-47.490234375	2255.322360992432	410467837.4219093	0.977198	18.07119	0.130898045	-0.021303722200000003	0.017215296799999998	0.0412363524	-0.0399490487	0.0501304641	0.023331837	-0.0081497351	0.142329332	0.1160362609	0.0194707709	-0.010023481800000001	0.1244516709	-0.0200570302	-0.0322769339	0.1903901171	0.1351809131	-0.1612079519	-0.13551620109999998	-0.104069921	-0.0294134199	0.08818993859999999	0.0287036718	-0.0030461835	0.0693505475	0.0942434777	-0.1446309057	-0.0760225441	0.006449362199999999	-0.1010108444	0.1361910411	0.026446508100000002	-0.046531715300000005	-0.051094672199999996	0.0099677632	0.0100585361	0.0035484064	-0.0489032008	-0.0156390023	-0.0681900237	-0.1365908583	-0.0371595925	0.045132289900000004	-0.1357604804	-0.032137710800000004	-0.10492008650000001	0.0403767436	0.0979227785	0.031992923	-0.021929422999999997	0.0448161141	0.0771928515	0.0937835706	0.073604163	0.0296248679	-0.0550466074	0.0293213992	0.0613833457	-0.0814853063	-0.0449733918	-0.19058802390000001	-0.1030719806	-0.0745195966	-0.0703294855	0.0672093386	-0.08881719710000001	0.071867123	-0.0512451671	-0.14600754970000002	0.0503203988	-0.06296970019999999	-0.0730803547	0.21163990010000008	-0.0170449605	0.1552549445	-0.040810646	0.001362009	-0.055699081	-0.09906645439999999	0.035313042999999995	-0.0742271893	0.0297650182	-0.0416541861	-0.1565873185	0.10548210599999999	0.023999262	-0.0118093439	-0.1332279702	0.0646522279	-0.0028316195000000002	-0.059538897800000004	-0.05971525990000001	-0.0503233182	0.096717717	-0.17088117120000001	0.024056121200000002	-0.0558448055	0.006575850699999999	-0.010986629199999999	-0.0348063265	0.08656555070000001	0.0014161995	-0.0845511243	-0.0128009	-0.004083009999999998	1.6670970660099984e-05	0.00016386304080999998	0.0391041	0.0509084	0.00259166519056	0.0015291306368100002	0.0452999	0.03568352	0.0020520809400100004	0.0012733135995904002	0.000307886	0.000537485	2.88890125225e-07	9.4793788996e-08	-7.11717e-05	0.00022108729999999999	4.887959422129001e-08	5.065410880889999e-09	-0.000216877	4.589000000000001e-05	4.7035633129000005e-08	2.1058921000000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32732.7578125	-33.771484375	1071433434.0117797	1140.5131568908694	19773.37109375	-9.001953125	81.03516006469727	390986204.41114813	20239.044921875	-20.9609375	439.3609008789063	409618939.34967417	0.874591	16.173683	0.036565415	-0.0048106779	0.0338334628	0.0500546375	-0.0446461384	0.054919872300000006	0.0417684538	0.0017165338	0.0968521491	0.1059515328	-0.0103493486	-0.0661050321	0.058567577	-0.0380459405	-0.028144311800000002	0.1656797713	0.1073865352	0.0198958174	0.0542174413	-0.0173322171	-0.12249700359999999	0.0655018673	0.0013783501	-0.101838175	0.0712268499	-0.18557540670000008	-0.0016904245000000002	-0.0083712771	0.0150539933	0.0065786752	-0.051022934299999996	0.1820234369	-0.0988212066	0.053846506399999994	-0.0244148806	-0.0257950175	-0.020242524799999998	0.0068512273	-0.06535473230000001	0.0859285036	-0.0341422158	-0.0704631119	0.08527586849999999	0.05942081940000001	-0.0417887294	-0.0333016133	0.1636472039	-0.10688999029999999	0.0489865487	-0.0072928429000000015	0.0394961248	0.0670595639	0.044890015400000004	0.028381305	0.0338915386	-0.0549921219	0.0263442253	0.052627451900000004	-0.0263589267	-0.0200691189	-0.1579005191	0.045757909900000004	-0.0768864142	-0.0584202004	0.0653048673	-0.042189673	0.140697188	-0.0928717577	-0.11982324779999999	-0.021450538199999997	0.016752063600000002	0.1671131879	0.0360816348	0.0329277362	-0.059972490999999996	-0.061452478399999996	-0.0209779437	0.09582802259999999	0.0290221721	0.1225130973	-0.0065688944	-0.0312234243	-0.0065470584999999994	-0.1111533633	0.1246742002	0.014532135	0.09549742509999999	0.1060066726	-0.049871068899999996	-0.0291925029	0.1881848968	-0.0240255217	0.0433521464	-0.0245127056	-0.024220775	-0.0496252279	0.0443693254	-0.0287914513	-0.0755919619	-0.038682239199999996	0.0845511243	-0.0042478315	-0.0904527076	-0.0101775	0.002623399999999998	6.882227559999989e-06	0.00010358150625000002	0.033712599999999995	-0.005391500000000007	2.9068272250000078e-05	0.0011365393987599994	0.034146300000000004	-0.0111536	0.0011659698036900006	0.00012440279295999998	0.000102844	-0.000205042	4.2042221763999996e-08	1.0576888336e-08	-0.000188635	-0.00011746330000000002	1.3797626846890006e-08	3.5583163225000006e-08	-0.000191444	2.5433000000000002e-05	3.6650805136e-08	6.46837489e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32879.76953125	147.01171875	1081079244.4281158	21612.445449829098	19799.099609375	25.728515625	661.9565162658691	392004345.34195334	20272.4921875	33.447265625	1118.7195777893066	410973939.4922485	1.027132	18.994606	0.14346245000000002	-0.043825639699999995	0.0783571555	-0.0022796691	-0.1040084373	-0.056146840999999996	0.0116628824	0.0538769336	0.0824118915	0.06743310870000001	0.0947412584	0.032064715099999995	0.0023256463	-0.122086475	-0.09062519890000001	0.0464564567	-0.199227438	-0.0409366119	0.058968561100000004	0.1280578644	0.12142256480000001	-0.058472551399999996	0.1352582811	0.0487721309	0.007198590400000001	-0.0804508271	0.022954820600000002	0.046521944	0.1261118657	-0.0819874291	0.0511268471	0.1008682032	0.011068387800000001	-0.0834968805	-0.1337789595	0.0757128457	-0.08917439560000001	-0.0238172577	0.0799000445	-0.0748425031	0.060392773399999995	0.04940624440000002	0.0901111114	0.0474273079	-0.0158442738	-0.0523726972	0.0208192414	0.07227851440000001	-0.1831016657	-0.0698407502	0.0905873491	0.0601350183	0.0390164127	-0.017233207	-0.0099212746	-0.0944769462	-0.08096622980000001	0.0754468053	0.0112936642	-0.0069410401	-0.1181950249	-0.0414124297	-0.0560744179	-0.079230462	-0.1384990978	0.0112865526	-0.0886778162	-0.09280115380000001	0.2176868568	0.0895543792	0.068810806	0.0814842858	-0.0363223512	0.0381752765	0.054274313	-0.0881616335	0.11635128060000001	-0.0669738116	0.150433676	-0.13393853039999998	-0.0056020612	0.0497067471	0.0910481065	0.07317301400000001	0.0194218162	-0.08185697730000001	-0.030013407599999996	0.045982443899999996	0.1520423813	0.055829641299999996	0.0230815157	0.0353029828	0.0539717788	-0.0822884053	-0.1447277213	0.0742542434	-0.0241410301	-0.0503795985	0.0467786262	-0.1091058536	0.082490912	-0.0099026625	-0.0959136145	0.0136161	0.023793599999999998	0.0005661354009600001	0.00018539817921000006	0.0132781	-0.020434499999999998	0.00041756879024999977	0.00017630793961000005	0.100006	0.0658597	0.010001200036	0.004337500084089999	-0.000229599	-0.00033244300000000003	1.10518348249e-07	5.271570080100001e-08	-0.000487404	-0.00029876900000000005	8.926291536100004e-08	2.3756265921600002e-07	-0.000227725	-3.628099999999999e-05	5.1858675625e-08	1.316310960999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32862.33203125	-17.4375	1079932866.5321198	304.06640625	19847.71484375	48.615234375	2363.4410133361816	393931784.5188141	20415.310546875	142.818359375	20397.08377456665	416784904.7253456	1.64045	30.336599	0.3179993	-0.1081335588	-0.1339700592	0.07936388650000001	-0.0883003668	-0.17396326829999995	-0.08996114050000001	-0.19631898879999998	-0.1264633513	0.0431704766	0.10658226470000001	-0.014308824	0.16912530920000002	-0.0611934747	-0.0229347913	-0.08601086919999999	-0.2246208285	0.16858042469999998	-0.1390662549	0.0305241283	0.083087571	-0.3140214779	-0.0661303925	-0.0600265126	-0.0159226666	-0.1574251539	0.0736266124	-0.1131002924	0.025381181000000003	-0.15756387460000001	0.0028850454	-0.0753995029	0.1251600329	0.08518798679999999	-0.046201326699999996	-0.1383806077	0.1597793953	0.058799049400000004	-0.1563583858	-0.0256551379	-0.0111573337	-0.1626340537	-0.0568767078	-0.1204283826	-0.0133167773	-0.1220115129	-0.1620575516	0.06615442980000001	-0.0490788459	-0.0800181291	-0.1532764764	0.047898868600000005	0.0444074297	0.1168952647	-0.1221574661	-0.0807587571	-0.21763074920000008	-0.1331590548	-0.1436013373	0.2113543287	0.0454624017	-0.10860930560000001	0.0364363688	-0.23334967850000002	-0.07148758940000001	0.12237161619999999	-0.1625629247	0.165692229	0.1088413241	-0.223041674	0.18041410010000009	0.050380997999999996	-0.022454618500000002	-0.0728389058	-0.1133725398	0.0025886405	0.14780808439999998	0.1296660379	0.0607341496	-0.10581758029999999	-0.032870576	-0.0123585957	-0.0986719632	-0.07363691559999999	0.0195904441	0.052465417300000004	-0.1669360104	-0.013405779199999999	-0.0837454822	-0.0958372073	-0.08196349900000001	0.0210018152	-0.1358527243	-0.018884352099999998	0.0506860263	0.0907422538	-0.0346957651	-0.0174327007	-0.1260626347	-0.0032371114	0.0803860294	-0.015536046599999999	-0.1009072399	0.0444565	0.030840400000000007	0.0009511302721600004	0.0019763803922499996	-0.11027	-0.1235481	0.01526413301361	0.0121594729	0.0706682	-0.0293378	0.00499399449124	0.0008607065088399997	0.000708165	0.0009377639999999999	8.794013196959999e-07	5.01497667225e-07	0.0005871569999999999	0.0010745610000000001	1.154681342721e-06	3.44753342649e-07	0.00044541	0.0006731349999999999	1.983900681e-07	4.531107282249999e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33085.09765625	222.765625	1094623686.9235992	49624.52368164063	19821.404296875	-26.310546875	692.2448768615723	392888068.3001747	20419.42578125	4.115234375	16.93515396118164	416952949.2359772	2.282849	42.216393	0.50825475	0.3950005632	-0.1561233369	-0.2404042268	0.2889889204	0.0036347549	-0.43391946229999995	-0.3020425225	0.0639104986	-0.16677402	0.0189159018	-0.247963078	-0.0325381815	-0.0050573047	0.07269631230000001	0.0463505221	-0.2330488752	-0.27175156149999996	-0.0514137137	-0.0381060539	0.17033450449999998	0.0304097416	0.1388478778	-0.1260825372	0.1293769293	-0.0155876025	-0.0834288026	0.0068059875	-0.0085102436	0.232793115	-0.0246665131	0.045424048499999994	-0.0340230982	0.0047904905	0.0288743664	-0.0188154226	0.032172228500000004	-0.0816703096	0.0332257346	0.022799387400000003	0.004096912	0.056608429	-0.020365408	-0.0284664492	-0.08651843570000001	-0.0010098696	0.1533377685	-0.021241054500000002	-0.12033302539999999	0.3597147497	-0.036279856299999996	-0.2938975448	0.0305560273	-0.0650099988	-0.18650192350000008	0.2520746088	-0.005867294	-0.42623504799999995	-0.3237770793	-0.0596694162	-0.0985502573	0.1489812945	0.0499873319	-0.050277011100000005	0.0121315255	0.1256183562	-0.16202540880000002	-0.047376052800000006	0.1512115919	-0.0124782795	0.0502608521	-0.0892255518	0.2514243002	-0.0327554473	0.0908005893	0.0945044957	0.0747571033	-0.0654647196	0.0774855689	0.1862900503	0.0468344278	0.0643614032	0.128539529	0.008579675699999999	-0.0496439512	-0.0230381361	0.0518102292	-0.1627755078	0.0789970032	0.10918148949999999	0.0330128696	0.1088716034	0.058600688399999996	0.0638474312	-0.0405284922	0.0081220228	-0.0298270382	0.060588717199999996	0.11457936380000001	-0.062599919	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.0252727	-0.0191838	0.00036801818244	0.0006387093652900001	-0.0227392	0.0875308	0.0076616409486400016	0.00051707121664	-0.207334	-0.27800220000000003	0.042987387556000005	0.07728522320484002	0.00203268	0.001324515	1.7543399852249997e-06	4.131787982399998e-06	-0.000429325	-0.001016482	1.033235656324e-06	1.84319955625e-07	0.000315648	-0.000129762	9.9633659904e-08	1.6838176643999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
