name	intensity-avg	volume
Left-wm-bankssts	97.5747	2659.6
Left-wm-caudalanteriorcingulate	103.8043	2643.2
Left-wm-caudalmiddlefrontal	97.5746	6913.6
Left-wm-cuneus	92.3694	2317.3
Left-wm-entorhinal	80.5108	937.4
Left-wm-fusiform	90.6002	6216.6
Left-wm-inferiorparietal	98.9553	9621.3
Left-wm-inferiortemporal	86.4439	5802.7
Left-wm-isthmuscingulate	102.3103	3019.3
Left-wm-lateraloccipital	93.5603	9410.2
Left-wm-lateralorbitofrontal	93.9769	6595.8
Left-wm-lingual	88.8051	5016.4
Left-wm-medialorbitofrontal	94.0657	3647.5
Left-wm-middletemporal	89.4167	6034.1
Left-wm-parahippocampal	87.5579	1475.3
Left-wm-paracentral	96.0774	3382.1
Left-wm-parsopercularis	95.5578	3789.0
Left-wm-parsorbitalis	84.9063	830.5
Left-wm-parstriangularis	93.6729	3001.1
Left-wm-pericalcarine	87.6012	3189.6
Left-wm-postcentral	92.1849	7108.7
Left-wm-posteriorcingulate	102.4	3984.4
Left-wm-precentral	95.2886	12297.4
Left-wm-precuneus	99.5864	10367.5
Left-wm-rostralanteriorcingulate	95.1145	2835.5
Left-wm-rostralmiddlefrontal	95.7476	12319.0
Left-wm-superiorfrontal	94.5389	16475.1
Left-wm-superiorparietal	95.6235	10306.8
Left-wm-superiortemporal	91.6459	6579.0
Left-wm-supramarginal	98.12700000000001	8286.2
Left-wm-frontalpole	85.531	330.4
Left-wm-temporalpole	74.6987	631.0
Left-wm-transversetemporal	93.773	628.1
Left-wm-insula	92.6085	8633.8
Right-wm-bankssts	97.3838	2199.0
Right-wm-caudalanteriorcingulate	103.5103	2483.9
Right-wm-caudalmiddlefrontal	95.4168	5708.8
Right-wm-cuneus	94.5252	2462.6
Right-wm-entorhinal	77.9882	810.5
Right-wm-fusiform	89.3908	6311.6
Right-wm-inferiorparietal	94.4501	9142.9
Right-wm-inferiortemporal	83.6045	5303.7
Right-wm-isthmuscingulate	102.8047	3455.4
Right-wm-lateraloccipital	93.2377	10971.9
Right-wm-lateralorbitofrontal	93.934	6739.3
Right-wm-lingual	89.2798	5388.0
Right-wm-medialorbitofrontal	95.6661	3740.4
Right-wm-middletemporal	87.0154	6506.8
Right-wm-parahippocampal	86.5913	1315.7
Right-wm-paracentral	95.0123	4068.0
Right-wm-parsopercularis	93.0537	2942.2
Right-wm-parsorbitalis	83.4954	1066.6
Right-wm-parstriangularis	91.5502	2597.4
Right-wm-pericalcarine	91.0133	3534.7
Right-wm-postcentral	89.6077	8401.5
Right-wm-posteriorcingulate	101.0073	3516.1
Right-wm-precentral	92.2876	12219.3
Right-wm-precuneus	98.9628	10323.9
Right-wm-rostralanteriorcingulate	104.037	2228.0
Right-wm-rostralmiddlefrontal	95.2115	13779.8
Right-wm-superiorfrontal	92.5975	15881.1
Right-wm-superiorparietal	95.1478	9391.8
Right-wm-superiortemporal	87.9086	5403.9
Right-wm-supramarginal	95.9189	7361.0
Right-wm-frontalpole	87.2057	345.4
Right-wm-temporalpole	75.1098	585.3
Right-wm-transversetemporal	93.0892	480.7
Right-wm-insula	91.2598	9104.0
Left-UnsegmentedWhiteMatter	101.2346	25442.3
Right-UnsegmentedWhiteMatter	101.5141	26127.2
