onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0235	0.5	incongruent	male	female	3.7744	left	correct
5.5401	0.5	congruent	male	male	1.7518	left	correct
11.0567	0.5	congruent	female	female	0.4841	right	correct
16.0733	0.5	congruent	male	male	0.4354	left	correct
20.5899	0.5	incongruent	male	female	0.6017	left	correct
25.1065	0.5	incongruent	female	male	1.173	right	correct
29.6231	0.5	incongruent	female	male	0.5843	right	correct
34.6397	0.5	congruent	male	male	0.5866	left	correct
39.1563	0.5	congruent	male	male	0.4029	left	correct
43.6729	0.5	congruent	female	female	0.5212	right	correct
48.1895	0.5	congruent	female	female	0.6415	right	correct
52.7061	0.5	incongruent	male	female	0.4929	left	correct
57.2227	0.5	congruent	female	female	0.8741	right	correct
63.7393	0.5	incongruent	female	male	0.8644	right	correct
69.2559	0.5	congruent	female	female	0.4957	right	correct
74.2725	0.5	congruent	female	female	0.586	right	correct
79.2891	0.5	congruent	male	male	0.5773	left	correct
83.8057	0.5	incongruent	male	female	0.4936	left	correct
88.3223	0.5	congruent	female	female	1.2539	right	correct
92.8389	0.5	congruent	male	male	0.6342	left	correct
98.3555	0.5	incongruent	male	female	0.7455	left	correct
103.3721	0.5	incongruent	male	female	0.9488	left	correct
107.8887	0.5	congruent	female	female	0.7011	left	incorrect
112.9053	0.5	congruent	female	female	0.6564	right	correct
117.9219	0.5	incongruent	female	male	2.0297	right	correct
123.4384	0.5	incongruent	male	female	0.843	left	correct
127.955	0.5	incongruent	female	male	1.4134	right	correct
132.9716	0.5	congruent	male	male	0.9197	left	correct
137.4882	0.5	incongruent	female	male	0.921	right	correct
143.0048	0.5	incongruent	male	female	1.5983	left	correct
148.0214	0.5	congruent	male	male	0.6746	left	correct
154.03799999999995	0.5	congruent	male	male	0.5889	left	correct
158.5546	0.5	congruent	female	female	0.4492	right	correct
163.0712	0.5	congruent	male	male	0.6125	left	correct
167.5878	0.5	incongruent	female	male	0.5968	right	correct
172.1044	0.5	incongruent	female	male	0.5751	right	correct
177.12099999999995	0.5	incongruent	female	male	0.5034	right	correct
182.6376	0.5	incongruent	male	female	0.6277	left	correct
187.1542	0.5	congruent	female	female	0.698	right	correct
191.6708	0.5	congruent	male	male	0.5753	left	correct
197.1874	0.5	incongruent	female	male	0.5096	right	correct
201.704	0.5	incongruent	male	female	0.6109	left	correct
206.2206	0.5	incongruent	male	female	0.8262	left	correct
210.7372	0.5	congruent	female	female	0.8815	right	correct
217.2538	0.5	incongruent	male	female	0.5618	left	correct
221.7704	0.5	incongruent	female	male	0.574	right	correct
227.287	0.5	congruent	female	female	0.5994	right	correct
232.8036	0.5	incongruent	female	male	0.4916	right	correct
239.3201	0.5	incongruent	male	female	0.59	right	incorrect
243.8367	0.5	incongruent	male	female	0.5003	left	correct
249.3533	0.5	incongruent	female	male	0.6316	right	correct
254.3699	0.5	incongruent	female	male	0.7039	right	correct
259.3865	0.5	congruent	male	male	0.5642	left	correct
263.9031	0.5	incongruent	female	male	0.9035	right	correct
268.4197	0.5	incongruent	female	male	0.8088	right	correct
273.9363	0.5	incongruent	female	male	0.7981	right	correct
278.4529	0.5	congruent	female	female	0.7164	right	correct
283.4695	0.5	incongruent	female	male	0.5337	right	correct
287.9861	0.5	incongruent	female	male	0.495	right	correct
293.0027	0.5	congruent	male	male	0.4493	right	incorrect
299.0193	0.5	congruent	male	male	0.7586	left	correct
304.0359	0.5	congruent	female	female	1.0239	right	correct
308.5525	0.5	congruent	female	female	1.2232	right	correct
313.0691	0.5	congruent	male	male	0.4975	left	correct
317.5857	0.5	congruent	male	male	1.0308	left	correct
322.6023	0.5	congruent	female	female	1.2981	right	correct
327.1189	0.5	congruent	male	male	0.7564	left	correct
331.6355	0.5	congruent	male	male	0.8917	left	correct
337.1521	0.5	incongruent	male	female	0.8	left	correct
342.1687	0.5	incongruent	male	female	0.6463	left	correct
346.6853	0.5	congruent	female	female	0.4726	right	correct
351.2019	0.5	congruent	male	male	0.5729	left	correct
357.7185	0.5	congruent	female	female	0.8091	right	correct
363.7351	0.5	incongruent	male	female	1.5834	left	correct
368.7516	0.5	incongruent	male	female	1.2528	left	correct
373.2683	0.5	incongruent	female	male	1.209	left	incorrect
378.2848	0.5	incongruent	male	female	0.7064	left	correct
382.8015	0.5	congruent	male	male	0.6887	left	correct
388.818	0.5	congruent	male	male	0.7829999999999999	left	correct
395.3346	0.5	incongruent	female	male	0.7483	right	correct
399.8512	0.5	congruent	male	male	0.6736	left	correct
404.8678	0.5	congruent	female	female	0.7259	right	correct
409.3844	0.5	congruent	female	female	0.6742	right	correct
414.401	0.5	congruent	female	female	0.5205	right	correct
418.9176	0.5	incongruent	male	female	0.7118	left	correct
425.4342	0.5	incongruent	female	male	0.7959999999999999	left	incorrect
429.9508	0.5	congruent	male	male	0.9584	left	correct
434.9674	0.5	congruent	male	male	1.0696	left	correct
439.484	0.5	incongruent	female	male	1.653	left	incorrect
445.5006	0.5	incongruent	male	female	0.6922	left	correct
450.0172	0.5	incongruent	female	male	0.6005	right	correct
456.0338	0.5	incongruent	male	female	0.6658	left	correct
460.5504	0.5	congruent	female	female	1.2142	right	correct
465.5669	0.5	congruent	female	female	0.8355	right	correct
470.5835	0.5	incongruent	male	female	0.7359	right	incorrect
475.1001	0.5	incongruent	male	female	0.8252	left	correct
