csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
30894.189453125	20.41796875	416.89344787597656	954450941.9655801	21976.1640625	-33.328125	482951786.9019165	1110.763916015625	22412.302734375	-40.224609375	502311313.85727316	1618.019199371338	1.243006	21.955183	0.073549476	0.10863012289999999	-0.0613297224	0.085413313	0.0838771664	0.0642750337	-0.0110549491	0.029549754100000002	-0.0118206905	-0.012740108600000001	0.1204968113	0.1154239983	0.0052932631999999995	0.0598905708	0.056532688899999996	-0.0003338715	0.1552925569	0.005835038000000001	0.0071244312	0.0106834251	-0.028897609700000007	0.0341611215	0.0826334983	0.0992988811	0.023925398799999997	-0.0576839329	-0.0729145287	-0.0251243388	0.1509321199	-0.0319529821	0.0116098969	0.085723316	0.0887438133	0.020537119	0.11045532640000001	-0.10708821199999999	-0.0501881659	-0.0156615544	-0.032425099900000004	0.0566937983	-0.014180883	-0.015612778600000004	0.1094697036	-0.1398723071	0.0091962464	-0.07352534919999999	0.1229855429	-0.06911903900000001	-0.0852847924	0.1009828803	-0.0722024981	0.00486736	-0.022224923799999997	-0.0997438735	-0.2225333329	0.1049977197	-0.0282576593	-0.0636049527	0.0002180723	-0.0532942582	-0.0365790266	0.0248727296	0.1052055587	0.162303102	0.0463114637	-0.0541601579	0.1092766375	0.050185144	-0.054015012599999995	0.0168823136	0.0024355155	-0.021149618999999998	-0.0515858076	-0.0269443511	-0.0553549727	-0.08500995480000001	-0.0491753007	-0.1168062668	0.1202154031	0.025042802799999996	-0.008882825799999999	-0.0075172123	0.0496773069	0.09915580789999999	-0.08840781210000001	0.118313139	-0.0367693139	0.0905505792	0.0475727521	0.1481971592	0.0813419637	-0.22414248620000002	-0.1601184929	0.0248698584	-0.021237021800000002	-0.06110661780000001	0.0499585772	-0.0821230399	-0.0322028148	-0.1404100365	-0.0169396104	-0.1170010477	0.049506407599999996	-0.0155088	-0.014608626000000001	0.00024052287744	0.000213411953607876	-0.0468271	1.180000000000625e-05	0.00219277729441	1.392400000001475e-10	0.0047803	0.023346900000000004	0.00054507773961	2.2851268090000007e-05	-0.000332914	0.000540653	2.92305666409e-07	1.10831731396e-07	-0.0005050230000000001	0.0	2.550482305290001e-07	0.0	-0.00017099	-0.00017099	2.92375801e-08	2.92375801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30903.66015625	9.470703125	89.69421768188477	955036211.0529938	22011.095703125	34.931640625	484488334.05212784	1220.2195167541506	22442.556640625	30.25390625	503668348.56766135	915.2988433837892	1.32074	23.328194	0.08668907	0.0731996731	-0.0076714251	0.0916067726	0.05316151349999999	-0.0052919649	-0.025094454900000004	0.0059287964	0.1712358375	-0.0554397183	-0.0664511545	0.0323761594	0.1860584182	-0.0107662577	-0.041726819500000005	-0.15079418320000001	0.0640939868	-0.10917040410000001	0.1271274335	0.08280394070000001	-0.1763183766	-0.0101085831	-0.0865180337	-0.1194196699	0.0958925378	-0.0379058891	-0.0079565789	-0.1180728628	0.058758855	-0.0359632874	0.1605658768	-0.032483099999999994	-0.0251629073	0.0249934567	-0.0192519723	-0.0788706159	0.13191720880000002	0.0859756341	-0.04622356019999999	0.0100297232	0.1034183884	-0.0099709461	0.07543775429999999	-0.1007030727	-0.0931102866	-0.056142403	0.05835106280000001	0.0399570659	-0.04026852	0.0718082825	-0.006194710500000001	0.0946659239	0.0585595538	-0.0477776318	-0.20663295	0.1033050284	0.0192097757	0.0023760848	-0.0648362129	0.0640661764	-0.0692395807	0.14527533539999998	-0.16607159130000002	-0.0657843593	0.1662976421	-0.0716617551	0.0865962521	0.0109127283	-0.09072689240000001	0.042480649	-0.2419359871	-0.078335838	0.0689536934	-0.0081728428	0.1579544673	-0.0017175998999999999	0.0294042498	0.0643059597	-0.077324815	0.08781819710000001	-0.163099402	-0.0860124976	0.024555678900000003	-0.0426356434	0.0578301814	-0.06096508990000001	-0.0319544761	0.028536388500000006	0.035837901	-0.1164017307	0.0101490513	-0.1054307903	-0.0787774272	0.008431140600000001	0.1654572281	-0.0944960516	-0.0418167679	-0.1132491318	-0.06794638780000001	0.0285618997	-0.0197396682	-0.11531344710000001	0.0571422589	-0.00702175	0.00848705	4.93049730625e-05	7.203001770249999e-05	-0.06094640000000001	-0.01411930000000001	0.003714463672960001	0.00019935463249000024	-0.0426625	-0.04744280000000001	0.0022508192718400004	0.00182008890625	-7.261359999999999e-05	0.0002603004	6.775629824016e-08	5.272734904959999e-09	-0.0005050230000000001	0.0	2.550482305290001e-07	0.0	-0.000243488	-7.2498e-05	5.928640614399999e-08	5.255960004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31129.650390625	225.990234375	51071.58603286743	969055133.4425392	22037.0078125	25.912109375	485629713.3281861	671.4374122619629	22469.03515625	26.478515625	504857540.85279846	701.1117897033691	1.215071	21.461771	0.0909157	-0.10133065449999999	0.12304834140000001	-0.0596499909	-0.0531444292	-0.0136520715	0.0151628098	-0.1122797637	0.0550999509	-0.0806463998	-0.058538083	-0.043884757	0.061426860599999994	-0.0077847703	-0.14267542789999998	-0.054286422599999995	-0.0016128075	-0.0546285778	0.013138226299999998	-0.0124450252	-0.1157084518	0.09343840119999999	-0.12268834949999999	0.0188026871	-0.0135984476	0.0192273525	-0.0194363035	-0.0258632318	-0.043465587800000004	0.08410787310000001	-0.2369842947	0.11472403689999999	0.047825614100000004	0.0057819994	-0.02663061	0.0132334868	-0.1136366682	0.0352659954	0.0146197915	0.0159931023	0.14321091800000002	-0.16838990780000002	0.11294076880000001	-0.078246537	0.0720999275	-0.0719748107	0.0985008582	-0.0148742851	-0.0446725239	-0.1046561797	0.1047093608	-0.0577066783	0.0920691297	-0.07375255730000001	-0.08865979660000001	-0.0681793529	-0.004361867100000001	0.014010038700000001	-0.017452630400000002	0.14241847130000002	-0.0685856936	0.0476948746	-0.0886056196	-0.12375861640000001	-0.015826251399999998	-0.0025342548	0.054085061100000005	0.0395208275	0.0372119239	-0.0056321	-0.0699808705	0.0089559488	0.018164919499999998	-0.0618609924	0.0322221603	0.120408333	0.0398741341	-0.0948982615	-0.022592580600000002	-0.16956355059999995	0.0953394004	0.1244285041	-0.0565072097	0.006616181800000001	-0.004032257	0.1373709573	0.146030556	-0.053496500599999997	0.1372880128	0.0565640221	-0.0094278716	-0.0407092955	-0.11097746630000001	0.0410886683	0.012826086499999998	-0.0806093954	-0.0378133507	-0.10266336949999999	0.030732189	0.026934774300000002	-0.0225290366	-0.1133761033	0.0644997188	-0.00088882	0.00613293	7.900009924e-07	3.76128303849e-05	-0.0283898	0.032556600000000005	0.0008059807440399997	0.0010599322035600004	-0.0235623	0.0191002	0.00036481764004	0.0005551819812899999	-0.0007189010000000001	-0.0006462874000000001	4.1768740339876006e-07	5.168186478010003e-07	-0.0005050230000000001	0.0	2.550482305290001e-07	0.0	-0.000227256	1.6232000000000007e-05	5.1645289536e-08	2.634778240000001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30726.150390625	-403.5	162812.25	944096317.8273047	22032.35546875	-4.65234375	485424687.501358	21.644302368164066	22385.77734375	-83.2578125	501123027.2839508	6931.863342285156	1.973136	34.851440000000004	0.070214211	0.0027966794	-0.10345189070000001	-0.0406863747	0.017353653	-0.09429832980000001	-0.0380585854	-0.0298731519	-0.10871633259999999	-0.0581258153	-0.03358858	0.2432346571	-0.0037821188	0.0045781753	0.026555391	-0.0309448305	-0.0779732124	-0.0854659732	0.0389623941	-0.1135515349	-0.071565287	-0.12776038550000002	0.0232684038	0.0145430553	-0.026949703999999998	0.2190332574	0.0497163531	-0.0033081977000000004	-0.09026010429999999	0.0024554151	-0.06002189610000001	-0.0518919058	0.017414981	-0.0387616456	-0.1621604982	0.051694849800000005	0.055036388	0.1358054196	0.0460209375	0.021740082200000004	-0.0041796073	0.0291188029	-0.07511168139999999	-0.0991824057	0.0112958916	-0.013489513799999998	0.12925045289999998	-0.1582014726	0.1277940108	-0.0050588562	-0.0761999223	-0.051232405099999996	-0.1468175874	0.0044671254	0.11548713390000001	-0.0614493925	0.08747966160000001	-0.019127775700000002	-0.0013944898000000001	0.0748215415	-0.015993028700000002	0.0007533969	-0.12175251460000001	0.12079891179999999	0.0292974693	-0.0522680716	-0.0176056523	0.1576708627	0.167785081	-0.1645344492	0.0005402179	-0.026792757200000003	-0.0851868982	0.0410057265	0.0332390929	0.0754421036	0.1219878716	0.0686107126	0.0788584038	0.060196875199999986	-0.0290449231	0.1333163508	-0.1372053795	0.0486395244	0.0474771671	-0.0682248992	0.12333803189999999	-0.08902163310000001	0.0030512214	-0.0794935742	-0.0075724385	-0.0367337192	-0.0611974454	0.0097623833	-0.061863111900000003	0.0837940267	-0.0781927805	-0.0571717004	-0.18941024039999999	0.121042766	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.000905721	-1.690100000000005e-05	8.203305298410002e-07	2.8564380100000163e-10	-0.0121655	0.016224299999999997	0.00014799939025000002	0.0002632279104899999	0.00199596	0.02555826	0.0006532246542275999	3.9838563216e-06	-0.000554431	0.0001644700000000001	2.705038090000004e-08	3.07393733761e-07	-0.000223298	0.00028172500000000003	4.9861996804e-08	7.936897562500002e-08	-0.000105156	0.0001221	1.1057784336000002e-08	1.490841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30821.779296875	95.62890625	9144.887710571287	949982079.0252725	21977.453125	-54.90234375	483008445.86157227	3014.267349243164	22406.083984375	20.306640625	502032599.51486593	412.3596534729004	1.561942	27.588539	0.12213214499999996	0.07695383389999999	-0.050907929000000005	0.0951289324	0.0440267475	-0.0054533692000000005	0.04409832440000002	0.0208444699	0.0367054954	-0.117028047	-0.028090209799999998	0.0741216001	0.031226879300000007	-0.017759843600000002	0.0681974318	-0.0054373662	-0.0387979643	0.0929603068	-0.030435369	-0.0238235402	-0.0475196415	-0.0079987241	-0.1461715507	-0.007461775	-0.021739915699999997	-0.0406917398	0.0854141366	-0.0327081717	-0.0201732009	0.2058664255	0.028823279900000002	0.267784515	0.0038908931	0.0007388874000000001	-0.1516879871	-0.10438367470000001	-0.06840869349999999	-0.036980354900000005	0.0807831722	-0.0041915597	-0.047931551100000004	-0.073487102	-0.0736029255	-0.0452483537	0.024173959300000002	-0.0575760078	-0.11204845039999999	-0.0123382974	-0.0030876472	0.07017965	-0.0448874932	0.1018269082	0.025071153399999997	-0.046738341600000004	-0.0478141333	0.097878819	-0.0052459863	0.0094447209	0.033799760400000003	0.10149446109999999	-0.1019852659	-0.0208308768	0.011650797	0.0747986132	-0.0251096412	-0.0081062126	-0.07937746700000001	0.0035649534999999998	0.0199663315	0.0494976307	-0.027685802599999997	-0.0721784967	-0.0362945737	0.1050113399	0.10694325710000001	0.0530449787	0.030783669700000002	-0.0882020942	-0.113340996	-0.1526032694	0.0167940317	0.0920482289	0.13606011140000002	-0.08827910039999999	0.0111535588	0.0169924096	0.16238957769999998	0.0099286553	-0.0986410103	0.07141899139999999	-0.026216813	0.1374043834	-0.11659793800000001	0.05958692700000001	-0.0141087141	0.039004370499999996	0.1653940869	-0.013371456799999999	0.010121393900000001	0.13551272849999998	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.0008691860000000001	3.6534999999999975e-05	7.554843025960001e-07	1.3348062249999982e-09	-0.0424709	-0.0303054	0.00180377734681	0.0009184172691599998	-0.045714300000000006	-0.04771026	0.002276268909267601	0.0020897972244900004	-0.000195483	0.00035894800000000005	1.28843666704e-07	3.8213603289e-08	-0.0005050230000000001	-0.00028172500000000003	2.550482305290001e-07	7.936897562500002e-08	-0.000346082	-0.000240926	1.19772750724e-07	5.8045337475999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31091.068359375	269.2890625	72516.59918212889	966654531.7273293	21979.20703125	1.75390625	483085541.72254944	3.0761871337890625	22411.037109375	4.953125	502254584.31778336	24.533447265625	1.333874	23.560175	0.104986424	-0.0947521273	0.1243134794	0.0679786075	0.0401000391	0.0714003788	0.0304320321	-0.145736018	0.083584483	-0.09121988869999999	-0.041670082000000004	-0.05648525240000001	0.0355591007	0.10946670970000001	0.0490707957	0.2290256845	0.0804719771	0.057432877	-0.0251501499	-0.069447282	-0.047104607300000004	0.0835293507	0.0334307326	0.071263758	-0.043958693099999994	0.1497536058	-0.0510126695	0.08796616119999999	0.09183697619999999	0.1677841195	-0.0391677471	-0.11993673210000001	-0.2252381857	-0.0228385609	-0.1654576764	-0.04698288690000001	-0.0367671336	0.0758433092	-0.09437929519999999	-0.049596000099999996	-0.0045622236	-0.1174006447	-0.09003298369999999	0.0564282313	-0.0006883719999999999	0.0423019596	-0.0398462573	0.010518405500000001	0.11545336839999999	-0.0908416108	0.10761550619999999	0.031444222	0.0984994779	-0.0192484504	-0.1308012028	0.1025510902	-0.0525234546	-0.0566395478	-0.0497652355	0.1495372211	-0.0488444092	-0.06104418480000001	-0.0372514826	-0.021143613999999998	0.0443530591	0.1835755634	0.1063454851	-0.0995296404	0.10254989910000001	0.0482746102	0.049401485	-0.005965548	-0.1996459662	-0.0380115077	-0.1391804807	-0.0368619784	-0.1149083206	-0.0507813265	-0.1266722305	-0.0040823443	0.0912061918	0.0570954743	-0.1349868048	-0.07461536860000001	0.0899288709	0.05874354900000001	-0.010481783	-0.00853973	-0.0298114877	-0.0764015932	0.0672104004	0.1120109052	-0.0217407694	0.1592179051	0.0068080478000000005	0.050147942599999995	0.0790378553	-0.021507934	-0.1729209921	-0.0132553394	-0.0308179344	-0.10611021970000001	0.0845511243	-0.00980681	-0.008937623999999998	9.617352237609998e-05	7.988112276537597e-05	-0.0062503	0.0362206	3.906625009e-05	0.00131193186436	-0.0231154	0.0225989	0.0005107102812100002	0.00053432171716	-0.0006068930000000001	-0.00041141000000000013	1.6925818810000006e-07	3.6831911344900006e-07	-0.000270495	0.0002345280000000001	7.316754502499999e-08	5.5003382784000027e-08	-0.000247434	9.8648e-05	6.1223584356e-08	9.731427904000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30773.177734375	-317.890625	101054.44946289062	946988467.8714333	21989.2265625	10.01953125	483526084.8169556	100.39100646972656	22365.203125	-45.833984375	500202310.82250977	2100.754123687744	1.318303	23.285149	0.05555005	-0.015861571499999998	-0.046779708200000006	0.0410049953	0.07237981480000001	0.0972841925	0.0604517405	-0.0588839505	-0.1690923999	0.0952969431	0.033154555	-0.0495608163	-0.055126099500000005	0.0408379106	-0.0907602564	0.0193590537	0.0655573098	-0.018817188000000002	0.1152935237	-0.053826493899999994	0.1203228777	0.1509718018	0.08457412630000001	0.031814884	-0.1178878583	0.023744048599999998	0.0442569633	0.035161942599999996	-0.0792995587	0.052746132300000005	-0.0246166073	-0.0072812989	-0.027878768300000002	-0.0565006251	-0.20012165440000002	0.0055543321	-0.0516792356	0.11572575539999999	0.17178277239999998	-0.1598692515	0.1238414085	-0.011870722	0.012604686	-0.053316811900000004	0.1209395977	-0.1437794372	-0.0442152855	-0.0854145196	0.1117688175	-0.031027012200000002	-0.0337843086	-0.0820302045	-0.08673978	0.1323989752	-0.0674708854	0.0684809156	-0.0418275059	-0.11607115779999999	0.0597731237	-0.0152896737	0.1280496098	-0.0844885499	0.0304453327	-0.08563689460000001	-0.0142297256	0.0232517992	0.09884077779999999	0.0647927126	-0.0332417704	-0.21703302730000001	0.1456862831	0.0399466895	-0.0818511708	-0.0453283829	-0.0733797348	0.0846787331	-0.0071469281999999995	-0.0389544026	-0.010248679	-0.0389127118	-0.1389030066	0.12290413210000001	-0.06272587339999999	-0.1726008583	0.1164662159	0.12207590119999999	0.0575118305	-0.0416876267	-0.0243699759	-0.053672186100000005	-0.1029968163	0.0236793383	-0.1374185343	0.0132383702	-0.0223847778	-0.0799573608	-0.0354165626	0.11119108720000001	0.0325677675	0.0492602579	-0.0335495105	-0.1032211271	0.0904527076	-0.00875091	0.0010558999999999985	7.65784258281e-05	1.114924809999997e-06	-0.0338711	-0.027620799999999997	0.00114725141521	0.0007629085926400001	-0.0142274	0.008888000000000002	7.899654400000004e-05	0.00020241891076	-0.000543673	6.322000000000001e-05	3.996768400000001e-09	2.9558033092900004e-07	-0.0005050230000000001	-0.0002345280000000001	2.550482305290001e-07	5.5003382784000027e-08	-0.000185475	6.1959e-05	3.4400975625e-08	3.838917681e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30730.03125	-43.146484375	1861.6191139221191	944334820.6259766	21992.091796875	2.865234375	483652101.6021767	8.209568023681639	22433.580078125	68.376953125	503265515.1216469	4675.407718658447	1.238455	21.874794	0.16151984	0.0427555839	-0.1380266841	0.0873466416	-0.007457447299999999	0.1178526725	-0.0142966747	0.11051368310000001	-0.0123511629	-0.0282286902	-0.0708103646	-0.0141962842	0.0377908269	-0.0494589038	0.0288778361	-0.0220996556	-0.11436269789999999	-0.18712181960000002	0.0113738003	0.06938031480000001	0.0380608625	0.0770146239	0.0011397368	-0.1958066782	0.0524331015	0.1232095468	0.2071495241	0.0782362845	-0.0543062091	0.009447672800000001	0.042189516399999995	0.0107386201	0.0779496322	-0.0002772246	-0.1191889092	-0.0174379597	0.1469397043	-0.0270753376	0.02240652	0.1868130634	0.007258313699999999	0.0556232951	0.1531719103	0.1326448083	-0.047024681	0.055933494800000004	-0.1111617209	-0.0132557452	0.0386439019	0.0407061002	-0.1200415967	0.022336708700000003	-0.0033411778	0.0780272349	-0.0321953783	0.082078921	-0.1164742775	0.019123366200000002	0.010788023300000001	-0.0879427341	-0.06340829099999999	0.0316441939	-0.0659243122	-0.0352292369	0.09853338630000001	-0.0683909522	0.0690927224	-0.0104578685	0.1645353048	-0.0860254758	-0.0591761013	0.1583846348	0.0916368044	-0.0700096511	0.07372093219999999	-0.0569747071	-0.012573427600000001	0.19333269420000002	0.07247954940000001	-0.0460744979	0.07227411	-0.0025083101999999998	0.0260343004	0.0893441118	0.0893883793	-0.1922601341	0.06933197690000001	-0.055490124	-5.49875e-05	-0.0141118927	-0.1125397985	-0.0080367817	0.12878448550000002	0.08770373349999999	-0.0196749971	-0.0591096297	0.0546516051	-0.0056938706	0.0054049306999999994	0.0919697859	-0.036262919	-0.10010848060000001	0.0959136145	-0.010726799999999998	-0.001975889999999997	0.00011506423823999995	3.9041412920999904e-06	-0.13373800000000002	-0.09986690000000002	0.01788585264400001	0.009973397715610005	-0.0342724	-0.020045	0.000401802025	0.00117459740176	-0.000104023	0.00043965000000000014	1.9329212250000008e-07	1.0820784528999998e-08	-0.000251315	0.0002537080000000001	6.3159229225e-08	6.436774926400004e-08	-0.000284758	-9.928299999999998e-05	8.108711856399998e-08	9.857114088999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30897.14453125	167.11328125	27926.8487701416	954633540.1849518	22044.724609375	52.6328125	485969883.10318375	2770.2129516601562	22451.744140625	18.1640625	504080814.95608896	329.93316650390625	1.498814	26.473515000000006	0.08342689999999997	0.0250688571	0.0924751164	-0.0277793848	0.021360852599999997	-0.0858642649	-0.0009535395	0.013814411100000002	0.07787348820000001	-0.0080938557	-0.1369790546	-0.09935197130000001	-0.0051410636	-0.08720791230000001	-0.1068216807	0.09305680720000001	-0.0537460461	-0.12614801369999998	-0.0712137055	0.0279568792	-0.0931952918	-0.0224313164	0.1808910047	-0.0576864423	-0.19713626609999998	0.17723731269999998	-0.07139206049999999	-0.0032923903999999998	-0.119084944	-0.1574621423	0.0684742079	-0.07657482040000001	0.1602628548	-0.1445509495	0.1232893737	0.101717954	-0.1258354651	0.0132452261	0.1784034299	0.027412920099999998	-0.0307484898	0.0052360774	-0.0277497329	-0.0786751946	-0.0884462681	0.1199167162	-0.0385691987	-0.0288451951	-0.0328105964	0.0348828921	0.0927573124	0.10008951	-0.0179269704	0.0329886528	0.1300606928	-0.0279783025	0.075546323	0.0466815732	-0.017726371	-0.0026291409	-0.0203516348	0.0327102586	-0.1245185653	-0.1749253771	0.005801333299999999	0.0274708319	-0.0156462697	0.0211154225	0.0392152198	-0.0249768445	0.0114715277	0.2485339147	-0.08899948140000001	0.0195710463	-0.077575601	0.0015527121	0.21338165550000002	0.1137066092	0.12553426869999998	0.0660454803	-0.0991400604	0.0106044352	-0.0882730951	0.133656679	-0.0406263211	0.10818194449999999	-0.16671682	-0.0673369413	-0.051414136900000004	0.1127904119	0.11848490380000001	0.0511560078	0.1039663233	-0.06160475820000001	0.036493374700000004	-6.41943e-05	-0.020010706899999998	0.152633216	-0.10997261369999999	-0.078637506	-0.0389566904	-0.09677902140000001	0.1009072399	0.0006292000000000001	0.011355999999999998	3.958926400000001e-07	0.00012895873599999994	-0.0982539	0.03548410000000002	0.009653828865209999	0.0012591213528100012	-0.0241921	0.010080300000000004	0.00010161244809000008	0.0005852577024099999	-0.000549886	-0.000445863	1.98793814769e-07	3.02374612996e-07	-0.00031404400000000003	-6.272900000000003e-05	9.862363393600002e-08	3.934927441000004e-09	-0.00026322	2.1537999999999986e-05	6.92847684e-08	4.638854439999992e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30922.8203125	25.67578125	659.2457427978517	956220816.0791627	22045.859375	1.134765625	486019915.5822754	1.2876930236816406	22435.412109375	-16.33203125	503347716.5174903	266.73524475097656	1.251257	22.100924	0.022208907000000003	-0.0066963659	0.0840973549	-0.09073023890000001	-0.0324154636	-0.023978224	0.13489989859999998	0.0358334823	-0.05805361110000001	0.10010535289999999	0.0219863842	-0.0017272491	0.0038661512	-0.1205251629	0.0130974899	-0.0672475344	-0.2205335695	-0.0347282197	-0.0167834731	-0.0362211396	0.0251367838	0.0857620696	-0.1341342814	-0.0074629201	0.1394090362	-0.2532017693	0.0801757364	-0.0583291845	0.08755696240000001	-0.0743805675	0.09285699230000001	-0.051279735800000004	0.0853723056	-0.0562832264	-0.0129659397	-0.0414895554	0.0695507056	0.0199264156	-0.1871096934	-0.0250140564	-0.0879137484	-0.061830248	-0.0980340231	-0.20712839079999998	0.0620429563	0.07873950860000001	0.005281367800000001	-0.0032176409	0.0803281484	-0.0060579336	0.0771451593	-0.14953873550000002	-0.0349924062	0.1487029125	-0.0123817778	-0.08571452539999999	0.0212358033	0.0080781698	0.12879098960000002	0.023469916299999997	0.0647660088	0.036138513399999996	0.0952343517	-0.0227963956	-0.0197251713	-0.031104371800000002	-0.20703893280000002	-0.0354304817	0.1477558891	0.032760651099999996	-0.0616333705	-0.1011459953	0.22350436070000002	-0.11183992279999999	0.11556988160000001	-0.0055816321	-0.0780814354	-0.0035963009999999997	0.0887529259	-0.046458150499999996	-0.08673191289999999	-0.1471948886	0.1230346951	-0.0040195625	0.07457982120000001	0.0029043045	-0.029905397099999998	-0.0453556794	-0.0823037891	-0.0144203156	0.0837618598	-0.0316054667	-0.0835531944	0.073836542	0.1167889057	0.0797477143	0.0597709036	0.11917336880000001	-0.0987593843	-0.1145137835	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.000609843	-1.935700000000012e-05	3.71908484649e-07	3.7469344900000475e-10	-0.09824500000000004	8.899999999964494e-06	0.009652080025000008	7.920999999936796e-11	-0.0130214	0.011170699999999995	0.00012478453848999992	0.00016955685796000002	-0.000564485	-1.4599000000000016e-05	2.131308010000004e-10	3.18643315225e-07	-0.0005050230000000001	-0.00019097900000000006	2.550482305290001e-07	3.647297844100001e-08	-0.000248599	1.4620999999999979e-05	6.180146280100001e-08	2.1377364099999946e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
