csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	a_comp_cor_226	a_comp_cor_227	a_comp_cor_228	a_comp_cor_229	a_comp_cor_230	a_comp_cor_231	a_comp_cor_232	a_comp_cor_233	a_comp_cor_234	a_comp_cor_235	a_comp_cor_236	a_comp_cor_237	a_comp_cor_238	a_comp_cor_239	a_comp_cor_240	a_comp_cor_241	a_comp_cor_242	a_comp_cor_243	a_comp_cor_244	a_comp_cor_245	a_comp_cor_246	a_comp_cor_247	a_comp_cor_248	a_comp_cor_249	a_comp_cor_250	a_comp_cor_251	a_comp_cor_252	a_comp_cor_253	a_comp_cor_254	a_comp_cor_255	a_comp_cor_256	a_comp_cor_257	a_comp_cor_258	a_comp_cor_259	a_comp_cor_260	a_comp_cor_261	a_comp_cor_262	a_comp_cor_263	a_comp_cor_264	a_comp_cor_265	a_comp_cor_266	a_comp_cor_267	a_comp_cor_268	a_comp_cor_269	a_comp_cor_270	a_comp_cor_271	a_comp_cor_272	a_comp_cor_273	a_comp_cor_274	a_comp_cor_275	a_comp_cor_276	a_comp_cor_277	a_comp_cor_278	a_comp_cor_279	a_comp_cor_280	a_comp_cor_281	a_comp_cor_282	a_comp_cor_283	a_comp_cor_284	a_comp_cor_285	a_comp_cor_286	a_comp_cor_287	a_comp_cor_288	a_comp_cor_289	a_comp_cor_290	a_comp_cor_291	a_comp_cor_292	a_comp_cor_293	a_comp_cor_294	a_comp_cor_295	a_comp_cor_296	a_comp_cor_297	a_comp_cor_298	a_comp_cor_299	a_comp_cor_300	a_comp_cor_301	a_comp_cor_302	a_comp_cor_303	a_comp_cor_304	a_comp_cor_305	a_comp_cor_306	a_comp_cor_307	a_comp_cor_308	a_comp_cor_309	a_comp_cor_310	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
22742.43359375	n/a	517218285.7661285	n/a	16568.712890625	n/a	n/a	274522246.85196304	16383.5771484375	n/a	n/a	268421600.17880344	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	-0.00681159	n/a	n/a	4.63977583281e-05	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22271.40234375	-471.03125	496015362.357193	221870.4384765625	16559.85546875	-8.857421875	78.45392227172852	274228813.1458893	16272.953125	-110.6240234375	12237.67456150055	264809003.40844727	1.270344	35.75170900000001	0.12335289000000002	-0.00245922	0.0166063951	0.0657185927	-0.025156122700000002	-0.012486770900000001	0.0540219567	-0.0907166178	0.0025748909	-0.0149196408	0.0070332375	-0.0081680239	0.0173975457	-0.0433141079	0.029025321099999998	-0.0778930203	0.028067662900000002	-0.0175557178	0.2521539332	-0.1514081193	0.0899236512	-0.0560202831	0.120378346	-0.0694586769	0.0479972038	-0.0016456862	0.079199321	-0.0840670858	0.038097041	-0.0640095314	0.0865638598	-0.1325960903	0.0131788609	-0.0563541741	0.0634416928	-0.0311813797	0.0446899405	-0.035871694700000005	0.0260201744	-0.0260509367	0.0346901173	-0.020179055	0.12668838699999999	-0.0631677873	-0.1101575882	0.0439164862	-0.023653243199999997	-0.013675240600000001	-0.0042878361	0.059316130599999996	0.0023175856	0.03028178	-0.0580827367	0.0420287432	0.1052455184	-0.08510944	-0.0739016235	0.0394216319	0.032914603	0.0596176911	-0.0308819993	-0.0811062595	0.0030919413	-0.011901793899999999	0.019615481100000002	-0.08303006519999999	0.0343023985	-0.0447194685	0.0218732313	-0.055433108099999996	0.0203475309	-0.0325742087	0.025334361200000002	-0.0381271248	0.044222907400000004	-0.0904849038	0.0024953525	-0.0091682265	0.04224210019999999	-0.0142006305	0.0286757937	-0.017419906399999997	0.0241957459	-0.0398203476	0.011079212	0.020598729399999998	-0.0572567725	0.0309838507	-0.0986944491	0.0180461962	0.0126387536	-0.0329758188	0.015382301000000001	0.0438511418	-0.0742553814	0.0780069083	-0.0797427517	0.0154258991	0.0080034533	0.008058299	-0.0308705957	0.0879046388	0.0426965792	-0.049595464299999996	-0.027677730299999998	0.0842540034	-0.062292006399999995	0.0535669581	-0.0276252713	-0.005757698100000001	-0.0095316104	0.0736522919	0.0416928039	-0.061399875300000004	-0.0043435702	0.0408656652	0.0028251521	0.0422675975	-0.0316788765	0.015032211200000001	0.0154015101	0.0051256235999999995	-0.0715397975	0.0028156859000000004	0.040800341600000005	-0.0952347804	-0.0007114169000000001	0.0162198088	0.0316516618	-0.052688905700000004	-0.026741756000000002	-0.001368566	0.006563559599999999	0.0251803245	-0.0251896718	-0.08295807059999999	0.0170952688	0.014640891299999997	0.0060677229	0.09555955699999999	-0.0167686318	0.0508494887	-0.02450615	0.11439880849999999	-0.07346391570000001	0.0748740078	-0.4441451531	0.033931736000000004	-0.0980247164	0.0053255974	-0.0246005506	0.0363825024	-0.218285791	0.0577928376	-0.04740684059999999	-0.0465292095	0.0823781194	-0.20717450839999998	0.0836838601	-0.0400521559	0.0726420853	-0.0074707176	0.1416983524	-0.0402769063	0.0285421994	-0.0197901355	0.0148692556	0.007490550699999998	-0.0617987303	0.0934031924	0.0076583619	-0.0132093928	0.0183567267	-0.023427798599999997	0.050411932400000005	-0.0180814628	0.024797691299999997	-0.025490727400000003	0.025450823100000002	-0.015072638700000003	0.054758690199999994	-0.0204825096	0.0133282496	-0.0234386096	0.0100926321	-0.0119928836	0.0159080901	-0.0627990068	-0.0223938519	0.0026316848	-0.0100972802	0.07298815780000001	-0.0029414826000000002	0.0414821352	-0.0632249284	-0.0246157281	0.014701436100000001	-0.10187193	0.0813858818	-0.011892927900000001	0.03651312	-0.1320120316	0.0222978927	-0.0234276331	0.0021231317	-0.0118355425	0.0186073969	-0.0337066153	0.0249620986	-0.0788988004	0.0562149338	-0.0170253875	-0.0223653352	0.0587773607	-0.04887964349999999	0.0066801955000000005	0.0104084272	0.005700515400000001	-0.0984760414	-0.0144879421	-0.0024266313	0.0224514984	0.023077713700000002	0.022540166099999998	-0.056261079900000004	-0.07300992099999999	0.06524123400000001	-0.0422904178	0.1166673106	-0.061449899100000004	0.0773197053	-0.0228801761	0.0456902567	-0.0029970856	0.0273444989	-0.057718813	0.0055712578	-0.061971282999999995	0.0332378116	-0.0373311666	0.014194571000000001	-0.07045046940000001	0.026346862000000002	-0.0684317654	0.0620954519	-0.0552144544	0.0186825995	-0.017471951	0.0597344246	-0.0514845536	0.027137659300000002	-0.0280447766	0.0229166671	0.0997263001	-0.055831909000000006	0.0573348251	-0.0131050793	-0.1292776081	0.025668113	-0.030122655699999997	0.045001686500000006	0.0096674074	-0.053714745099999996	0.0357429855	0.1269456218	-0.0292693189	-0.0249685787	0.013318706299999998	0.0342400555	-0.023730112299999998	-0.0115973865	0.0243636746	0.0013056928999999999	-0.038543562	0.0986491406	0.017871746799999998	-0.0288037467	-0.0253818608	0.0708163671	-0.0551800159	-0.016517458500000002	-0.050148936799999995	-0.0235525001	0.0841160968	-0.041300772400000005	-0.0357500977	0.0799650679	-0.0670509753	-0.0541457912	0.0375576239	0.0162107371	0.0202925744	-0.10306180599999999	0.09573534199999999	0.0306918055	-0.0389608197	-0.0670007684	0.0054588684	0.0773235072	-0.0182934678	-0.0696857877	-0.0161727376	0.0626511675	0.0013904333999999999	0.008242449300000001	-0.0871509117	0.0197376997	0.027195213500000003	0.0063996531	-0.0517067304	-0.09622427439999999	0.0075114687	0.0299430966	0.0084099902	0.0028945677	-0.0326598831	-0.0676913291	0.035252537599999995	0.0080005885	0.0646167195	0.0646156772	0.06461394	0.0646115079	0.0	-0.00676035	-0.00676035	4.57023321225e-05	4.57023321225e-05	-0.0146464	-0.0146464	0.00021451703296	0.00021451703296	0.08167769999999999	0.08848929	0.0078303544447041	0.006671246677289999	-0.000269137	-0.000269137	7.2434724769e-08	7.2434724769e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22048.8359375	-222.56640625	486151166.1987915	49535.80519104004	16552.681640625	-7.173828125	51.46380996704102	273991269.49588394	16243.7119140625	-29.2412109375	855.0484170913696	263858176.747056	1.062937	29.914591	0.0651987496	-0.04713018150000002	0.05145244400000002	0.0585882529	0.0203317018	-0.026464126600000002	-0.023439983199999997	0.011378550900000001	-0.038344820099999996	0.0134414021	-0.0320861353	0.006472570899999999	0.0175290772	-0.0012756942	0.0346908827	-0.0257645022	-0.0027562103000000004	0.0151142542	0.167771168	-0.1116067656	0.0749627168	-0.0034533486	0.011189631399999999	0.0285634571	0.0160969958	-0.0895980649	0.0362502568	-0.033321170899999995	0.0058459659	-0.0796838809	-0.0173046378	-0.0640677774	0.0834450568	0.0140524583	0.0079496619	-0.0611934008	-0.0340426807	-0.039095639	0.0202489027	0.07095340280000001	-0.06793592429999999	-0.0489448812	0.0500432406	0.032039121600000005	-0.0454196034	-0.0063606771999999995	0.00120558	0.0381412337	-0.08251141990000001	0.0678781087	-0.0051428156	0.0489979052	0.0163347174	0.023813361499999998	-0.030354565299999997	0.0797709927	-0.0752480016	0.0706719601	0.0236597991	0.036516946	0.019872748200000002	0.0336234662	-0.005550907	0.0544785567	0.053749449299999995	-0.1709336371	0.046231187699999995	0.0155368395	0.047911701699999996	-0.022004947799999997	0.0123396142	0.026351141	0.014641653700000003	0.0113328023	-0.0386520189	-0.0430230342	-0.0228232867	0.0358849053	0.0090941804	0.0164289593	0.0283389561	0.1119156041	-0.005629178	-0.0058332394	-0.011749011	-0.028131807999999998	0.0235491498	-0.022092952000000003	-0.0407863404	0.0452232778	-0.021246346099999997	0.0042878815	0.0525983579	-0.0697116173	0.135218956	0.0084483088	-0.0057763592	0.0563267713	-0.058854820999999995	0.01633628	-0.028022296800000002	-0.0036168737	0.040111535499999997	-0.04893775190000002	0.0297000917	-0.0466037146	0.0226972735	0.10349696359999999	-0.0199002707	-0.0081509097	0.0867555192	0.00039568169999999996	-0.0320164733	-0.0021723844	0.047111259800000006	0.0137155849	-0.0519146517	-0.0894311149	0.0321525521	-0.0543514744	0.0191620307	0.08635012130000001	0.0210980117	0.0236343566	0.0220020881	0.0501737097	-0.0973207426	0.06451430309999999	-0.12384024490000001	0.053525042599999996	0.0298218524	0.004738967199999999	0.025282669100000002	-0.019539303100000002	-0.0007608225	0.0206737777	0.0410055273	-0.0518267246	-0.006121503100000001	-0.029827771	0.029385675099999998	0.024455129500000002	-0.0679320305	0.0979819483	-0.0871709296	0.015122228100000001	-0.2456119956	-0.0728374044	-0.060738822699999986	-0.0374588658	-0.0221626282	-0.041745184500000004	-0.1712854243	0.0418851478	-0.0365825433	-0.0635787392	0.0074466431000000015	-0.056883746	0.08502995869999999	-0.0102558152	0.0176613344	-0.0709698324	-0.0033570721999999996	0.0010826507000000001	-0.0091287075	0.0207310338	0.020893766100000002	-0.0143494725	0.0041002708	0.0251849199	-0.0417808431	-0.0117980321	0.0810829903	-0.0128712897	-0.0444096137	0.0118660075	-0.0354219582	-0.0379445527	0.049282223	0.013922541399999998	0.030152473	-0.026381329199999998	0.042284818700000004	0.0277598011	-0.0018186038	-0.0037117677	0.0143403149	-0.0437391441	-0.057446933	-0.0721120653	-0.0420435026	0.037807840499999995	-0.0169451244	0.023411687400000002	0.009813071999999999	-0.0954972781	0.0243543944	-0.0734423712	0.0340384415	-0.0230104754	-0.0506172487	-0.049654990499999996	-0.0096976597	-0.036721892400000004	0.0939335248	-0.0393837131	0.0539592003	-0.0209524684	-0.0253057318	0.0058952416	-0.0770531706	-0.0497586692	0.0883723	-0.039919307700000004	0.0607549158	-0.0692166093	-0.0401917115	0.0252459125	-0.0567537562	-0.012815787	-0.0021042409	-0.0659806776	-0.0519523037	-0.048324886100000006	-0.0348258752	-0.058044318399999996	0.0712564049	-0.0564339125	0.0696656056	0.0043584637	0.0492919502	0.0730352044	0.032482415699999996	-0.0323872329	-0.027011963599999998	-0.058016887999999996	-0.015619919	0.0257661309	-0.0529602554	-0.0020554060999999997	0.020332099699999998	-0.034089148900000005	0.0703921861	-0.0860284025	0.025048316299999998	0.0030708564	0.0249021947	0.041309990299999995	-0.0522078572	-0.0563984448	-0.0083972665	-0.0781121179	0.0199844872	-0.0376890954	0.003810495	-0.0162477322	-0.031423169199999997	0.026836347000000003	-0.057444333300000004	-0.0312844497	-0.0498902085	0.0864144548	-0.0040152705	0.0376959412	-0.0280046177	0.11492705119999999	0.0511501692	0.0143827395	-0.0357627731	-0.0114486617	-0.0225186369	-0.0038755989	-0.07421426	0.06521789110000001	0.08457567839999999	-0.0488948955	-0.0019224734	0.025924222900000002	0.043274550499999995	-0.0712508773	-0.040496289	-0.014463758500000003	0.0001194219	0.0257383148	0.0508755782	0.059294447699999996	-0.0366623364	0.0321779752	-0.0563644464	0.0222353246	-0.0253882458	-0.026132940099999998	-0.06877893780000001	0.0105342124	-0.0313991652	0.0202284781	-0.0100792235	-0.0727163143	0.024985236600000002	0.0648098226	0.0445758053	-0.053767164299999996	-0.17140967149999994	0.0828089501	0.0398375865	-0.009763281	-0.0371161364	0.048741972300000005	0.0506186671	0.0286447939	0.0629766575	-0.0084201134	0.0131719373	0.0514772788	-0.0182909647	0.0371353841	0.0424686562	-0.0128050882	-0.013774971799999999	0.06461394	0.0646045594	0.06458892599999999	0.0645670414	0.0	-1.16904e-05	0.0067486596	4.5544406396672163e-05	1.3666545216e-10	-0.00411846	0.01052794	1.69617127716e-05	0.0001108375206436	0.0657187	-0.015958999999999987	0.0002546896809999996	0.004318947529689999	0.000155624	0.000424761	2.4218829375999995e-08	1.80421907121e-07	0.000214502	0.000214502	4.6011108004e-08	4.6011108004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
