csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
31591.552734375	-72.990234375	998026204.1687963	5327.574314117433	18970.08203125	18.05078125	359864012.2723541	325.8307037353516	19760.591796875	-1.669921875	390480988.16272354	2.788639068603516	1.354994	25.165909	0.12956809000000002	0.13171636720000002	-0.0323556236	-0.0888943874	0.1060560277	-0.0876528841	0.0794223305	-0.0607734091	-0.0342891835	0.0371983519	0.060032084699999995	0.0765509057	-0.0015446098	0.0501957166	-0.0521133835	0.0652328236	0.1255157495	0.0590118836	-0.023722914900000003	0.0096885814	0.12022855310000001	-0.055807806200000004	-0.0104448786	0.10765412529999999	-0.0116911032	-0.0095451975	-0.0327733313	-0.07346724219999999	0.09820220439999999	0.1475967425	-0.1494939805	0.06046584150000001	0.0180937615	0.23643941370000002	-0.0090704647	0.052171952199999996	0.0237777095	0.0891684734	-0.056968966399999994	0.036181984199999996	-0.11603023429999999	0.0768100292	0.0252273023	0.0336049732	-0.0584204398	-0.0897363305	0.0430700868	0.1382775243	0.010472735300000001	0.08762781550000001	-0.0216474032	-0.0086787897	-0.066976698	0.0189465144	-0.1417707965	0.0870565258	-0.043941733899999995	-0.0185320282	0.1118192843	-0.0140795699	0.0996163647	-0.0034411784999999998	-0.0178094015	0.1532839651	-0.054445694100000004	0.0019863548	0.0554365612	-0.0535351335	-0.0173851976	0.05855966610000001	-0.0678819809	-0.037485009799999996	0.021668947999999997	-0.1183734202	0.0576531983	0.0214411056	0.0799201994	0.217086993	-0.0798862439	-0.07253408559999999	-0.0216980904	-0.0036599016	-0.08735431310000001	0.18030577899999997	-0.0661898211	-0.1338556505	0.052533569100000004	-0.0056417539	-0.0354086897	0.0177692946	-0.0338778823	0.0311390634	-0.0161794812	-0.0413633461	0.0228754621	-0.18613312850000002	-0.1637045256	-0.0998661898	-0.1093977275	0.0749359284	-0.025306205099999996	0.016725999999999998	0.012932789999999998	0.00016725705718409993	0.00027975907599999994	-0.0114651	-0.08924760000000001	0.00013144851801	0.007965134105760002	-0.0684816	0.021437599999999998	0.0046897295385600005	0.00045957069376	0.00055764	0.00011900199999999996	1.4161476003999987e-08	3.109623696e-07	0.000811863	0.0	0.0	6.591215307690001e-07	-0.00061977	0.0	3.841148529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31689.01953125	97.466796875	1004193958.851944	9499.77649307251	18985.65625	15.57421875	360455143.24316406	242.5562896728516	19803.5390625	42.947265625	392180159.3999634	1844.4676246643066	1.3066080000000002	24.267254	0.14383605	-0.1113435335	0.0132140119	0.0055350523	-0.0981264741	0.0394638382	0.0656661421	0.08437350310000001	0.10606314900000001	-0.028109362000000002	0.0089207338	-0.0811537146	-0.1235511904	-0.0062301714	-0.0636659108	0.0850545524	-0.0096739586	-0.1345507574	0.021101626000000002	0.0574942986	0.06025421490000001	0.0558948897	-0.08803927550000001	0.0104729374	0.0066492204	0.1191050332	-0.0158889433	-0.1431347276	-0.1248140324	-0.0050914801	-0.251596136	-0.0607339899	0.1611007528	0.13328165960000002	-0.056093495099999995	-0.0569471449	0.006427576700000001	-0.1783667104	-0.013806548200000001	0.0913091099	0.228025896	0.0992803549	0.1428470385	0.0048013744	-0.11286912589999999	-0.1649713241	-0.08760666460000001	-0.1028662127	0.0180486451	-0.0431898122	-0.0236736756	0.0658957389	-0.0574467587	-0.1036628624	-0.0202376324	-0.1151517898	-0.0035861204999999997	-0.0002746737	-0.0612981173	0.1215651471	-0.0852413425	-0.0174407738	-0.0307841647	0.0168631298	0.0524102563	0.1010883953	-0.052063138200000005	-0.1193980517	-0.0040669383000000005	-0.07043636730000001	0.024138937000000003	-0.0643857271	-0.0049667074	-0.0068558234	-0.1519117983	-0.0059814454	-0.1567932625	0.0478921368	0.10450409640000001	-0.1085250502	0.0001000344	0.09342900779999999	0.0086792124	0.2606291306	0.0299940007	0.1976878229	0.0863152049	-0.2541485953	-0.038782697000000005	0.0706597663	-0.23579000739999997	-0.0871729913	-0.0765797498	-0.0696694084	0.0549328708	0.014046544099999999	0.022115134900000003	0.0003239699	-0.110609665	0.07931719200000001	-0.0335495105	0.0148457	-0.001880299999999998	3.5355280899999923e-06	0.00022039480849	0.0708688	0.08233389999999999	0.00502238681344	0.00677887108921	-0.109121	-0.040639400000000006	0.011907392641000002	0.0016515608323600006	0.0007906089999999997	0.0002329689999999997	5.4274554960999885e-08	6.250625908809996e-07	0.000958543	0.00014668000000000005	2.151502240000001e-08	9.18804682849e-07	-0.00061977	0.0	3.841148529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31636.51953125	-52.5	1000869368.0511627	2756.25	18964.69140625	-20.96484375	359659520.1342926	439.52467346191406	19810.765625	7.2265625	392466434.6486816	52.22320556640625	1.260442	23.409824	0.04693421	0.0616437675	0.059732196200000004	0.036453923	-0.0221337489	-0.0834595629	-0.0575027316	0.034985442	-0.00017300150000000005	0.044037390999999995	-0.016999016000000002	-0.09813644390000001	-0.009967697900000001	0.0476800521	-0.0883187286	-0.0761336084	0.0351072177	0.0245881469	-0.0390009042	0.1183324258	0.053596272	0.0654648255	-0.05891665	0.1098532134	-0.0103721457	0.0053400441	-0.028118554	-0.0779816984	0.10153051630000001	0.1712848573	-0.0222441724	-0.109109201	-0.017499543700000002	-0.0295241963	0.0351995451	0.051324696100000004	-0.00039807910000000016	-0.08776542289999999	0.1236271797	0.022898668100000002	0.0023226678	-0.0539397426	-0.048808750899999996	0.0421707834	-0.0874832352	-0.0368967111	0.0734938793	0.0273002402	-0.0924483913	0.007702139599999999	-0.0278950659	-0.0296790846	-0.0175930144	-0.0384137868	0.0295352218	0.058078342699999994	0.0871657482	-0.022880350299999998	0.0475533319	0.0946881666	-0.1326670384	0.0252403415	0.0008353546	0.0992035138	-0.053018933	-0.0443265059	-0.0762751683	-0.0828798705	-0.0204717097	-0.0049192467	-0.0885329761	-0.0550969687	0.17309579149999998	-0.0016165679999999999	-0.019300370900000002	0.0822480757	0.0614050079	0.16196798140000002	0.09189885519999999	0.09968504619999999	-0.06455990360000001	0.052094571900000004	0.0596575689	0.0472688324	0.1030948099	0.056400180099999996	-0.1208619013	-0.0503944114	0.07711899280000001	0.0520539342	-0.047872033200000004	-0.0649239161	-0.0608516273	-0.0341804388	0.0044781459	-0.0331669401	-0.0352845702	-0.0813141418	-0.1117617054	0.0835266722	-0.041629366099999995	0.00947844	-0.00536726	2.8807479907600005e-05	8.984082483359999e-05	0.08938839999999999	0.0185196	0.007990286054559998	0.00034297558415999986	-0.109096	2.5000000000011124e-05	0.011901937216	6.250000000005563e-10	0.000429014	-0.0003615949999999997	1.3075094402499982e-07	1.8405301219600001e-07	0.000971139	1.2595999999999918e-05	1.5865921599999794e-10	9.431109573209999e-07	-0.000706026	-8.625600000000005e-05	4.98472712676e-07	7.4400975360000075e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31792.50390625	155.984375	1010763304.6289216	24331.125244140625	18981.92578125	17.234375	360313506.3648834	297.023681640625	19804.93359375	-5.83203125	392235394.6528473	34.012588500976555	1.3812950000000002	25.65439	0.13210633	-0.0490326012	-0.099355181	0.0129618672	0.1035961006	0.0924169087	0.0847604007	0.0509732165	-0.0531994051	-0.09212819800000001	-0.0828532088	0.031148310699999997	0.0692078471	0.09400390439999999	-0.0342127271	0.0613543226	0.1298024086	0.051530111100000005	-0.05935189480000001	0.1209696838	0.08448985630000001	0.044325836699999996	-0.0667340704	-0.0200484732	-0.0126380193	0.0059523844999999995	-0.059408177	-0.002028631	-0.032010877	0.0703352426	0.056516422300000015	-0.13221916039999998	-0.23040025760000002	0.0078657406	-0.0388967784	0.0656685759	0.0265351042	0.0176686527	0.0236989684	0.0321113092	-0.1065130298	0.0644206782	0.0394689953	0.1170691893	-0.0354926734	0.0345263941	-0.21272129809999998	0.0255687909	0.1285430992	-0.027398444700000003	0.1370687668	0.0393450512	-0.102890041	0.09966592070000001	-0.10857080949999999	-0.0356238584	-0.0353754514	0.10181552640000001	-0.0683546641	-0.0058997286	-0.0012926267	0.115146864	-0.1117979614	0.10560149349999999	-0.027024361099999998	-0.1332040461	0.0017015176	-0.07851858519999999	-0.0400605793	0.106051834	0.0527074976	-0.0598294865	-0.0526324078	-0.0095487296	0.0883295685	0.047747387800000006	-0.09282091599999999	0.0441786175	0.1483278198	0.14190805210000002	-0.0102313927	-0.0178074677	-0.0028654781	-0.0403873286	0.0177845153	-0.0922518141	0.0837684744	0.0711290072	-0.09748866449999999	0.1621412708	-0.1044850718	-0.055126864000000005	0.008124229200000001	-0.0685071093	0.157330478	0.0927381095	0.0208371994	0.1530914662	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.00216401	-0.0073144299999999985	5.350088622489999e-05	4.6829392801000006e-06	0.010621	-0.07876739999999999	0.000112805641	0.006204303302759998	-0.101127	0.007969000000000004	0.010226670128999998	6.350496100000006e-05	0.000740497	0.000311483	9.702165928899999e-08	5.48335807009e-07	0.00133451	0.00036337099999999987	1.3203848364099992e-07	1.7809169400999997e-06	-0.00061977	8.625600000000005e-05	3.841148529e-07	7.4400975360000075e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31572.294921875	-220.208984375	996809806.6338539	48491.996799468994	18961.68359375	-20.2421875	359545444.7094879	409.74615478515625	19740.9609375	-63.97265625	389705538.7359009	4092.500747680664	1.386116	25.743921	0.07764528000000001	0.0548693124	0.08053659519999999	-0.049078016399999994	-0.0159475541	-0.0736673693	-0.0399967884	0.0185771423	-0.0218686638	0.09671410109999999	0.059294737300000004	0.0793401842	0.0047641232	0.06801107070000001	-0.1327688426	-0.05840441	0.1244346573	-0.024390166499999998	-0.0728147676	0.094162451	-0.11176954630000001	0.1342966875	0.0822167068	-0.0054363661	-0.18103563039999998	-0.0519107568	-0.0333258898	-0.16034319019999999	-0.0665363452	0.0683509165	0.1931111666	-0.010627061399999999	0.1073154311	0.13603640279999998	-0.039219141	0.0630745437	0.0655403623	0.1499198109	-0.058640971500000014	0.0684887404	0.1911479498	-0.0662330313	0.009677850200000001	0.1667927373	-0.08326951490000001	-0.048919314900000004	0.0385332722	0.0315365233	-0.0651900302	0.0846251359	-0.0370366437	-0.0444261617	-0.08828813519999999	-0.0368187906	0.0240307634	0.0395760566	0.0863767423	-0.0525377276	0.049677340599999995	0.0444040899	0.0198332028	0.018585682	0.014227099699999999	0.2104601825	-0.0284593988	0.048968558899999994	-0.1678687927	0.046746852699999994	-0.13076999890000002	-0.1572194748	0.0101841447	-0.015436173000000001	-0.0624792826	0.0076385748	-0.2031800536	0.0186228838	0.18873100620000002	0.011717736299999998	0.1039354073	-0.046094716900000006	0.0328368225	-0.0039585515	-0.1239621724	-0.014306135400000001	-0.0936644471	0.0096315546	0.08175900629999999	-0.101988903	-0.13645223	0.1745468202	0.0373830503	-0.07223271469999999	-0.06991237480000001	0.0735152403	0.014847003700000003	-0.1398624254	0.0220739482	0.0288650923	-0.1138836324	0.09139420710000001	-0.0571422589	0.00705279	0.00488878	2.39001698884e-05	4.97418467841e-05	0.0413884	0.030767400000000004	0.0017129996545600002	0.00094663290276	-0.10915	-0.008023000000000002	0.0119137225	6.436852900000002e-05	0.000396654	-0.00034384300000000003	1.18228008649e-07	1.57334395716e-07	0.00133451	0.0	0.0	1.7809169400999997e-06	-0.000955249	-0.000335479	9.125006520009998e-07	1.1254615944099999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31683.166015625	110.87109375	1003823008.7736547	12292.399429321289	18982.74609375	21.0625	360344649.2597809	443.62890625	19797.85546875	56.89453125	391955081.1615143	3236.9876861572266	1.3073340000000002	24.280741	0.057683810000000016	0.0669054711	-0.1099518511	-0.0849148129	0.0954008732	0.0057201511	0.08149985530000001	-0.0820086137	-0.0354233064	0.0297980573	0.1375699413	-0.0034373735	-0.1283953718	-0.0794083544	0.0670861678	0.0017238311	-0.0193846132	-0.0089964836	-0.0611387892	0.16890355129999998	0.13885742199999998	0.0216111807	-0.0801367457	-0.0156114782	-0.0658292833	0.0944589667	0.0105460542	0.15552286769999998	0.0658524048	0.040478062599999996	0.132344827	0.0129887492	-0.0045284266	-0.0218927955	0.0182494901	0.0007060278999999999	-0.1214714361	0.0233934321	-0.0271466444	-0.1553269316	0.011740789199999999	-0.0135847398	-0.09684686	-0.0174664813	0.010565736000000001	0.09763759359999999	-0.0717331331	0.10315098460000001	0.10116787880000001	0.06979127269999999	-0.0304598656	-0.0047991492	0.0316057857	0.0447225942	-0.0879612375	0.0124937306	-0.0799288011	-0.0170934315	0.0922962689	0.070918305	0.09839100880000001	-0.1467958896	0.040486597400000005	-0.0525214958	-0.0124636082	-0.0850319151	-0.1271967516	-0.060240931799999994	-0.1316811698	0.17675902710000002	-0.017254058899999997	-0.0233009123	0.0275974714	0.1619800893	-0.0164314295	-0.0038172911	-0.0036833384999999997	0.11165991550000001	0.0138126852	-0.08694161759999999	-0.0145832374	0.1112215375	-0.0455932062	-0.0888489393	0.0059354277	0.0367722887	-0.0444545395	0.0318392096	0.0355808303	-0.0581507368	-0.0499130594	0.0257984399	0.1011030806	0.0761085208	-0.0724201924	0.0712054116	-0.0653868416	0.0043873184	-0.1148523699	0.0950352225	-0.0644997188	-0.00239387	-0.00944666	8.923938515559998e-05	5.730613576900001e-06	0.0466278	0.005239400000000004	0.0021741517328400005	2.745131236000005e-05	-0.0995778	0.009572199999999987	0.00991573825284	9.16270128399998e-05	0.000729686	0.000333032	1.1091031302399998e-07	5.32441658596e-07	0.00133451	0.0	0.0	1.7809169400999997e-06	-0.00061977	0.000335479	3.841148529e-07	1.1254615944099999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31739.9609375	56.794921875	1007425120.314026	3225.663150787353	18976.02734375	-6.71875	360089613.7507477	45.1416015625	19820.333984375	22.478515625	392845639.25217056	505.28366470336914	1.325891	24.625397	0.11640561	0.07510566099999999	0.0556867904	0.04909227519999999	0.0468322388	-0.1012865981	0.0254300925	0.1080524466	-0.024432532200000003	-0.0546279182	-0.0053848783	-0.0625419301	-0.0264430146	-0.18658060899999998	0.0708690551	-0.1841534084	0.0080294046	-0.1040734899	0.0778436894	-0.0695307094	-0.0203295246	-0.0338899784	-0.1237946798	0.0559798833	-0.0517234339	0.0774353282	-0.054145354400000005	-0.0656507954	-0.0011811029	-0.067542027	0.0316197971	0.0013569474	0.0670140328	0.057299805	0.0317247741	0.0756110621	0.1608355195	0.052061995599999994	0.038002556800000004	-0.0557757054	0.1038479867	-0.08592107789999999	0.0953404823	0.1783923551	-0.07707990519999999	0.11795012	-0.0146990817	0.059874142199999994	-0.0748336952	-0.0574475953	0.0767061384	0.08670494890000001	-0.0401278268	-0.0226472894	-0.1048919799	0.0596499338	0.1256985115	0.002564478	0.001184965	-0.1448940806	0.020196486899999998	-0.116933736	0.0253251423	-0.0748666122	0.1651998504	-0.0076576236	-0.0348388602	0.0884727078	0.102051611	-0.0744828815	0.0221099598	0.0495047708	0.087516756	0.0578060412	-0.1497321084	0.07885095360000001	-0.09428597650000001	0.0073827051	0.0357649093	0.0164870046	-0.008454610100000001	0.034297431499999996	-0.08993630710000003	0.024532540800000002	-0.11692479050000001	0.0380345732	0.0166020025	0.08434341199999999	-0.11454239960000001	0.1695729791	0.0813487426	0.028786166800000002	-0.060523966	0.0174025198	-0.049702394299999994	-0.0223021348	-0.0644939117	-0.1074230962	-0.11575891279999999	0.0984704127	-0.07154294259999999	0.00335166	0.00574553	3.3011114980900004e-05	1.12336247556e-05	0.0841683	0.0375405	0.00708430272489	0.0014092891402499993	-0.0808882	0.01868960000000001	0.006542900899239999	0.00034930114816000054	7.41934e-05	-0.0006554925999999999	4.2967054865476e-07	5.50466060356e-09	0.000901403	-0.0004331069999999999	1.8758167344899988e-07	8.125273684090001e-07	-0.00061977	0.0	3.841148529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31651.783203125	-88.177734375	1001835379.937626	7775.312839508057	19001.681640625	25.654296875	361063905.1716652	658.1429481506348	19803.4765625	-16.857421875	392177683.9614868	284.1726722717285	1.347486	25.026466	0.104840215	0.1793705207	-0.10464013050000001	-0.0538073358	0.2198141623	-0.0229221981	0.036124096099999996	-0.0037571416999999997	-0.0590337943	-0.053047244800000004	0.12380139650000001	0.1375084424	-0.022564474700000003	0.0497892475	-0.0111520201	0.1240404708	-0.0165809297	-0.0325404125	0.007387768100000002	-0.1860355765	0.0228461586	-0.0813985832	-0.019715259199999998	0.0002477483	-0.0918812401	0.0753367438	-0.0496511796	0.1016051272	0.040820736499999996	0.2801994154	-0.015151141399999997	0.004192108	-0.1501071195	-0.12248739689999999	0.0177980363	0.028183100899999997	0.0520654375	-0.026692608599999997	-0.0670697288	0.062410695999999995	0.0709941013	0.0784796199	0.017127759	0.0032201340999999995	0.07956537080000001	0.022527396	-0.08937205570000001	0.2073197999	0.0418940929	0.042429985999999996	0.0296440082	0.0712609715	-0.0427069525	0.1714896126	-0.15080904539999998	0.060177558099999987	-0.014905134799999999	0.0401865201	0.009202127099999999	0.0349960315	0.17593611469999998	0.013354761000000001	0.0041626131	0.003921038	0.0299130516	0.12758607660000001	0.0650151846	0.143236376	-0.0629960701	0.1328697201	-0.1450378346	0.03334029	-0.1502721236	-0.053191348799999996	0.0225966002	0.09438174939999999	-0.0803162606	0.15769744460000001	-0.0134691376	0.08813042300000001	-0.0822189124	0.0299109073	0.08815188789999999	-0.0769434241	0.1178903332	0.0409449894	0.0148938451	0.0270723627	0.008639112800000001	0.0287540263	0.0247931916	0.0318714309	0.0229717883	0.0184822828	0.18161797300000002	0.0181001405	0.0044502602	0.0155453903	-0.1166027702	0.10169233800000001	-0.07823761629999999	0.0199874	0.016635740000000003	0.0002767478453476001	0.00039949615876000015	0.0454375	-0.0387308	0.00206456640625	0.0015000748686400005	-0.0548726	0.026015599999999996	0.00301100223076	0.0006768114433599997	3.54689e-05	-3.87245e-05	1.4995869002499999e-09	1.25804286721e-09	0.00133184	0.0004304369999999999	1.8527601096899988e-07	1.7737977855999996e-06	-0.00061977	0.0	3.841148529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31734.66015625	82.876953125	1007088655.2326813	6868.589359283447	19009.19140625	7.509765625	361349357.91944885	56.39657974243164	19854.4765625	51.0	394200239.5708618	2601.0	1.256384	23.334463	0.136085535	-0.0829697616	-0.0257576524	0.0726966566	-0.0263175322	0.1062995233	0.029654976200000002	0.0630373807	0.1227269593	-0.0645675897	0.15962339949999999	-0.0192460326	-0.0008688624	-0.0314986197	0.0351649283	0.0992233363	-0.0339342945	-0.0053672385	0.0007334751	-0.0231613329	-0.022183453500000002	0.0351547969	0.020328178500000002	0.0372631906	-0.09845134259999999	-0.1071187207	0.1268539954	-0.0306025711	0.0307770443	-0.014973453500000001	0.0312755229	0.0745836729	-0.003683033	-0.1335853629	-0.0541404575	0.12441695970000001	0.072243085	-0.0276313848	0.22800317280000001	0.1430560649	0.0312856692	-0.05339202	-0.1485723807	-0.0011010616	-0.0712432265	0.0812483872	0.1172522524	-0.0650545731	0.0191884175	-0.12298612310000001	-0.0841343203	0.0860190924	0.006120489000000001	0.00644283	-0.0080426897	-0.1677240829	-0.05972562450000001	0.059672055099999996	-0.049102426500000004	0.046872106399999995	0.1027273293	-0.010808308700000002	0.0639729616	-0.06397404799999999	0.0333952981	0.0423857446	0.0609415561	-0.0287829558	-0.17360641440000002	-0.0246014517	0.041236676	0.07403893639999999	0.09363642720000001	-0.1253339523	-0.1154779935	-0.003902326	0.0491230816	-0.0286479498	-0.0840906278	0.1258864475	-0.030165894	0.011436689299999999	-0.0325591842	0.012513161699999999	0.1722447245	-0.0477075821	-0.1734063948	-0.0031727831	0.041041067599999995	0.194130682	0.1702989868	-0.10935125960000001	-0.0479220475	-0.0910756147	-0.0754161635	3.48966e-05	0.2129077651	0.09813635609999999	-0.1173834851	0.1046940202	-0.0845511243	0.00900967	-0.010977730000000005	0.00012051055595290007	8.117415350889999e-05	0.0244318	-0.021005700000000002	0.00059691285124	0.0004412394324899999	-0.115003	-0.0601304	0.013225690009	0.0036156650041599993	0.000567217	0.0005317481	2.8275604185361e-07	3.2173512508899994e-07	0.00104536	-0.00028648	8.20707904e-08	1.0927775296e-06	-0.000680976	-6.120600000000006e-05	4.6372831257600003e-07	3.746174436000008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31739.9296875	5.26953125	1007423136.5674437	27.76795959472656	19001.091796875	-8.099609375	361041489.47327036	65.60367202758789	19854.1328125	-0.34375	394186589.7363892	0.1181640625	1.222977	22.713999	0.08633827	0.012647310600000001	0.0548559468	0.11986725570000001	-0.0467902119	-0.0269543962	-0.060407694299999995	0.0466353846	0.0690159661	0.1103690703	0.0187523023	-0.0896865945	0.1250217469	0.0174778986	0.0794728889	-0.0043748918	0.0595480149	0.1769501527	0.0078065131999999985	-0.0770800457	-0.1944049859	0.0246918202	-0.0023569031	0.0734230371	0.028265414300000007	0.0055039906000000005	0.120977925	-0.1227337836	-0.0317634077	-0.0489873574	0.0940047842	0.0413008498	-0.2266241696	-0.06269716360000001	-0.2167488765	0.0980253949	0.0039524733	0.1204299992	0.0341289953	-0.0096755057	0.0185496072	0.0427988556	-0.001285404	-0.16536373640000002	-0.0792185802	0.11724569300000001	0.07985879280000001	-0.0151180077	-0.0926868337	-0.0780602749	-0.031080177599999998	-0.0764868841	0.048790520899999995	-0.035571858399999996	0.0657253134	-0.0278263691	0.042354480099999994	-0.1202911929	0.0303917164	0.0106532995	-0.038553032599999995	0.1169028608	0.010045543399999999	0.0065800397	-0.0294563817	-0.15471906929999998	0.2092560477	0.0729626842	-0.0722094563	-0.2529819459	0.0799240062	0.1060481651	0.0205068482	-0.1179569226	0.0730745563	-0.0923951534	0.0480983174	0.0257056739	0.0255968245	0.1012321816	-0.0118181939	0.16152857310000002	0.07244711570000001	-0.1023256198	-0.0541580954	-0.143295108	0.0582374159	0.0461443533	0.0463821747	0.14416276179999998	0.0648445386	0.08559476949999999	0.0151111054	0.0806055346	-0.0427991782	-0.015977400200000002	0.12428554369999999	-0.152078425	-0.1181006348	0.1074689586	-0.0904527076	0.0106261	0.001616430000000002	2.612845944900006e-06	0.00011291400121000002	-0.007521339999999999	-0.03195314	5.6570555395599976e-05	0.0010210031558596	-0.14816700000000002	-0.033164000000000034	0.02195345988900001	0.0010998508960000015	0.000649245	8.202800000000005e-05	6.728592784000008e-09	4.21519070025e-07	0.00129422	0.00024886000000000005	6.193129960000002e-08	1.6750054084e-06	-0.00061977	6.120600000000006e-05	3.841148529e-07	3.746174436000008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31857.939453125	118.009765625	1014928306.1989783	13926.304782867432	19007.232421875	6.140625	361274884.3391762	37.707275390625	19868.447265625	14.314453125	394755196.7469216	204.90356826782227	1.3232700000000002	24.576714000000006	0.13805677	0.043083345999999995	-0.1503870318	0.10050474390000001	0.1073717034	0.0716489917	0.0715787009	0.0127118449	-0.0384397954	0.0466371471	-0.0355037481	-0.0807307055	-0.0669069387	-0.0560369132	0.1143417931	-0.0902545242	-0.0339578321	-0.0668682018	0.1050683998	0.0077645675	0.0809900966	0.0556417904	-0.0759502255	0.0425982208	-0.0814949454	0.0087993322	-0.10064921689999999	0.0550354087	0.0810410062	0.0246991893	0.07964375110000001	-0.0722700361	0.0602846783	-0.16447915529999999	-0.0251701156	-0.0093396767	-0.0490345888	0.0981758316	0.1807359032	0.0455962394	-0.0242907736	-0.0317491851	0.0054968226	-0.0774123257	0.0070845054000000015	0.0421377409	0.0332238867	0.08320972809999999	0.109829695	-0.0914281027	0.060654077599999995	-0.09631657730000001	0.1027421568	0.08531727050000001	-0.0923440296	-0.047785830599999995	-0.015120208500000001	-0.0205435517	0.0359187884	0.0066018773	-0.0451629116	-0.07412278309999999	-0.0569235013	-0.0736544325	0.047968185999999996	-0.010052060600000001	-0.065474957	-0.0620336425	0.139261041	0.0467495095	-0.029389991600000002	0.0543431138	0.024383982000000002	0.028793346600000002	-0.1188470257	0.12703048779999998	0.0301957939	0.0448773445	0.0585492037	0.0284817398	-0.1416189784	0.055392331600000004	0.019506412	-0.13708575539999998	0.0281188567	0.0003441987	-0.0006487338	0.075313426	-0.0020217947	-0.0199759113	0.1266173253	-0.0200359778	0.0177595204	-0.10407919310000001	-0.18491467960000002	0.0782375337	0.0398815558	0.12487194929999999	-0.11875383099999999	0.1100111431	-0.0959136145	0.00545472	-0.005171380000000002	2.6743171104400008e-05	2.9753970278399995e-05	0.0792326	0.08675394	0.00627780490276	0.0075262461055236015	-0.120548	0.02761900000000002	0.014531820304	0.000762809161000001	0.000391836	-0.000257409	6.6259393281e-08	1.53535450896e-07	0.00118138	-0.0001128399999999999	1.2732865599999978e-08	1.3956587044000002e-06	-0.00061977	0.0	3.841148529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
